|dates|Livingston_Illinois_UnitedStates.AveragePrecipitationTotal.data|Livingston_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Livingston_Illinois_UnitedStates.AveragePrecipitation.data|Livingston_Illinois_UnitedStates.AveragePrecipitation.missing|Livingston_Illinois_UnitedStates.AverageWindDirection.data|Livingston_Illinois_UnitedStates.AverageWindDirection.missing|Livingston_Illinois_UnitedStates.AverageWindSpeed.data|Livingston_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-02-02|0.0004166666666666667|0|0.0|0|224.89583333333334|0|12.71875|0
0|2020-02-03|0.0|0|0.0|0|69.0625|0|9.052083333333334|0
0|2020-02-04|0.0|0|0.0|0|72.39583333333333|0|15.958333333333334|0
0|2020-02-05|0.0|0|0.0|0|35.625|0|15.208333333333334|0
0|2020-02-06|0.0|0|0.0|0|272.7083333333333|0|10.34375|0
0|2020-02-07|0.0|0|0.0005208333333333333|0|238.33333333333334|0|5.885416666666667|0
0|2020-02-08|0.0004166666666666667|0|0.0010416666666666667|0|187.70833333333334|0|5.583333333333333|0
0|2020-02-09|0.000625|0|0.002916666666666667|0|182.1875|0|13.28125|0
0|2020-02-10|0.0025|0|0.0|0|184.16666666666666|0|6.09375|0
0|2020-02-11|0.0|0|0.0|0|253.125|0|7.958333333333333|0
0|2020-02-12|0.0|0|0.0|0|96.66666666666667|0|3.7604166666666665|0
0|2020-02-13|0.0|0|0.0|0|298.0208333333333|0|12.677083333333334|0
0|2020-02-14|0.0|0|0.0|0|195.46875|0|6.895833333333333|0
0|2020-02-15|0.0|0|0.0|0|195.52083333333334|0|13.3125|0
0|2020-02-16|0.0|0|0.0048958333333333345|0|71.77083333333333|0|2.25|0
0|2020-02-17|0.0033333333333333335|0|0.012291666666666668|0|116.5625|0|10.197916666666666|0
0|2020-02-18|0.008333333333333333|0|0.0003125|0|296.6666666666667|0|14.8125|0
0|2020-02-19|0.0|0|0.0|0|296.0416666666667|0|8.8125|0
0|2020-02-20|0.0|0|0.0|0|302.8125|0|9.416666666666666|0
0|2020-02-21|0.0|0|0.0|0|223.4375|0|10.229166666666666|0
0|2020-02-22|0.0|0|0.0|0|205.41666666666666|0|12.770833333333334|0
0|2020-02-23|0.0|0|0.0|0|197.8125|0|9.71875|0
0|2020-02-24|0.0|0|0.011875000000000004|0|61.875|0|8.958333333333334|0
0|2020-02-25|0.008125|0|0.0026041666666666665|0|29.895833333333332|0|17.229166666666668|0
0|2020-02-26|0.0020833333333333333|0|0.0|0|286.7708333333333|0|15.083333333333334|0
0|2020-02-27|0.0|0|0.0|0|278.75|0|11.125|0
0|2020-02-28|0.0|0|0.0|0|297.1875|0|8.677083333333334|0
0|2020-02-29|0.0|0|0.0|0|227.5|0|7.979166666666667|0
0|2020-03-01|0.0|0|0.0|0|185.83333333333334|0|15.145833333333334|0
0|2020-03-02|0.0|0|0.0|0|255.41666666666666|0|6.375|0
0|2020-03-03|0.0|0|0.0|0|199.58333333333334|0|10.885416666666666|0
0|2020-03-04|0.0|0|0.0|0|221.77083333333334|0|7.635416666666667|0
0|2020-03-05|0.0|0|0.0|0|225.625|0|19.020833333333332|0
0|2020-03-06|0.0|0|0.0|0|293.5416666666667|0|16.135416666666668|0
0|2020-03-07|0.0|0|0.0|0|153.33333333333334|0|11.09375|0
0|2020-03-08|0.0|0|0.0|0|185.83333333333334|0|17.729166666666668|0
0|2020-03-09|0.0|0|0.01572916666666667|0|192.8125|0|18.8125|0
0|2020-03-10|0.011666666666666667|0|0.0007291666666666667|0|235.0|0|8.5625|0
0|2020-03-11|0.0|0|0.0|0|179.375|0|5.6875|0
0|2020-03-12|0.0|0|0.0|0|184.27083333333334|0|11.520833333333334|0
0|2020-03-13|0.0|0|0.0|0|289.8958333333333|0|14.458333333333334|0
0|2020-03-14|0.0|0|0.0029166666666666677|0|83.64583333333333|0|8.770833333333334|0
0|2020-03-15|0.0020833333333333333|0|0.0|0|55.625|0|8.645833333333334|0
0|2020-03-16|0.0|0|0.0011458333333333336|0|167.5|0|5.354166666666667|0
0|2020-03-17|0.000625|0|0.0|0|215.72916666666666|0|7.020833333333333|0
0|2020-03-18|0.0|0|0.010833333333333335|0|93.33333333333333|0|8.385416666666666|0
0|2020-03-19|0.007916666666666667|0|0.009166666666666668|0|148.75|0|14.03125|0
0|2020-03-20|0.0060416666666666665|0|0.0|0|285.2083333333333|0|15.96875|0
0|2020-03-21|0.0|0|0.0|0|68.54166666666667|0|8.09375|0
0|2020-03-22|0.0|0|0.0|0|80.72916666666667|0|9.833333333333334|0
0|2020-03-23|0.0|0|0.0021874999999999998|0|141.35416666666666|0|3.1145833333333335|0
0|2020-03-24|0.0016666666666666668|0|0.0|0|86.66666666666667|0|7.84375|0
0|2020-03-25|0.0|0|0.0|0|121.77083333333333|0|6.729166666666667|0
0|2020-03-26|0.0|0|0.006354166666666668|0|91.5625|0|9.322916666666666|0
0|2020-03-27|0.004791666666666667|0|0.0016666666666666668|0|74.89583333333333|0|13.208333333333334|0
0|2020-03-28|0.0008333333333333334|0|0.005625000000000001|0|129.47916666666666|0|13.71875|0
0|2020-03-29|0.004583333333333333|0|0.0|0|252.08333333333334|0|24.166666666666668|0
0|2020-03-30|0.0|0|0.0|0|246.97916666666666|0|13.5|0
0|2020-03-31|0.0|0|0.0|0|153.125|0|8.104166666666666|0
0|2020-04-01|0.0|0|0.0|0|179.27083333333334|0|4.677083333333333|0
0|2020-04-02|0.0|0|0.0|0|119.27083333333333|0|7.802083333333333|0
0|2020-04-03|0.0|0|0.0|0|167.60416666666666|0|9.885416666666666|0
0|2020-04-04|0.00020833333333333335|0|0.0004166666666666667|0|252.1875|0|10.833333333333334|0
0|2020-04-05|0.00020833333333333335|0|0.0|0|90.9375|0|7.572916666666667|0
0|2020-04-06|0.0|0|0.0|0|149.0625|0|8.479166666666666|0
0|2020-04-07|0.0|0|0.0|0|219.89583333333334|0|11.395833333333334|0
0|2020-04-08|0.0|0|0.0009375|0|200.10416666666666|0|10.0625|0
0|2020-04-09|0.000625|0|0.0|0|298.125|0|20.859375|0
0|2020-04-10|0.0|0|0.0|0|273.125|0|11.21875|0
0|2020-04-11|0.0|0|0.007812500000000002|0|160.41666666666666|0|11.0|0
0|2020-04-12|0.005|0|0.0|0|165.20833333333334|0|10.1875|0
0|2020-04-13|0.0008333333333333334|0|0.0010416666666666664|0|286.6666666666667|0|21.541666666666668|0
0|2020-04-14|0.0|0|0.0|0|249.0625|0|13.572916666666666|0
0|2020-04-15|0.0|0|0.0|0|239.375|0|10.708333333333334|0
0|2020-04-16|0.0|0|0.00010416666666666667|0|258.2291666666667|0|6.177083333333333|0
0|2020-04-17|0.000625|0|0.009583333333333334|0|151.66666666666666|0|10.71875|0
0|2020-04-18|0.0060416666666666665|0|0.0|0|221.09375|0|14.3125|0
0|2020-04-19|0.0|0|0.0|0|227.91666666666666|0|11.052083333333334|0
0|2020-04-20|0.0|0|0.0|0|181.45833333333334|0|10.21875|0
0|2020-04-21|0.0|0|0.0|0|286.6666666666667|0|14.104166666666666|0
0|2020-04-22|0.0|0|0.0007291666666666667|0|155.83333333333334|0|10.489583333333334|0
0|2020-04-23|0.0004166666666666667|0|0.0004166666666666667|0|118.64583333333333|0|5.260416666666667|0
0|2020-04-24|0.0004166666666666667|0|0.0016666666666666668|0|52.291666666666664|0|8.375|0
0|2020-04-25|0.023333333333333334|0|0.0648958333333333|0|62.916666666666664|0|20.020833333333332|0
0|2020-04-26|0.023541666666666666|0|0.00020833333333333335|0|250.9375|0|9.65625|0
0|2020-04-27|0.0|0|0.0|0|175.72916666666666|0|13.322916666666666|0
0|2020-04-28|0.0|0|0.023124999999999993|0|197.60416666666666|0|11.447916666666666|0
0|2020-04-29|0.022083333333333333|0|0.03812499999999998|0|279.375|0|14.697916666666666|0
0|2020-04-30|0.01958333333333333|0|0.0005208333333333333|0|296.3541666666667|0|17.541666666666668|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|117.5|0|7.260416666666667|0
0|2020-05-02|0.00020833333333333335|0|0.0009375|0|237.8125|0|11.53125|0
0|2020-05-03|0.00125|0|0.0011458333333333331|0|268.9583333333333|0|8.177083333333334|0
0|2020-05-04|0.0|0|0.0|0|56.041666666666664|0|13.78125|0
0|2020-05-05|0.0033333333333333335|0|0.013333333333333341|0|59.375|0|12.645833333333334|0
0|2020-05-06|0.005833333333333334|0|0.0|0|275.9375|0|7.65625|0
0|2020-05-07|0.0|0|0.0|0|271.875|0|10.770833333333334|0
0|2020-05-08|0.0|0|0.0|0|232.91666666666666|0|14.447916666666666|0
0|2020-05-09|0.0|0|0.0|0|182.60416666666666|0|7.5|0
0|2020-05-10|0.0|0|0.0|0|263.75|0|16.895833333333332|0
0|2020-05-11|0.0|0|0.0|0|265.5208333333333|0|9.447916666666666|0
0|2020-05-12|0.0|0|0.0|0|175.625|0|5.822916666666667|0
0|2020-05-13|0.0|0|0.0|0|128.4375|0|12.989583333333334|0
0|2020-05-14|0.0|0|0.02416666666666666|0|171.66666666666666|0|12.885416666666666|0
0|2020-05-15|0.028333333333333335|0|0.012812500000000003|0|200.20833333333334|0|6.46875|0
0|2020-05-16|0.00020833333333333335|0|0.009583333333333334|0|66.77083333333333|0|12.114583333333334|0
0|2020-05-17|0.018333333333333333|0|0.07093749999999999|0|164.79166666666666|0|10.916666666666666|0
0|2020-05-18|0.038125|0|0.012604166666666668|0|144.16666666666666|0|6.6875|0
0|2020-05-19|0.01|0|0.00020833333333333335|0|100.0|0|16.447916666666668|0
0|2020-05-20|0.0|0|0.0|0|83.33333333333333|0|14.90625|0
0|2020-05-21|0.0|0|0.0|0|95.83333333333333|0|8.729166666666666|0
0|2020-05-22|0.0|0|0.0|0|88.75|0|4.927083333333333|0
0|2020-05-23|0.0|0|0.011041666666666667|0|145.72916666666666|0|11.0625|0
0|2020-05-24|0.010833333333333334|0|0.0|0|131.14583333333334|0|6.145833333333333|0
0|2020-05-25|0.00020833333333333335|0|0.009166666666666667|0|158.75|0|8.5625|0
0|2020-05-26|0.006458333333333333|0|0.0027083333333333334|0|140.10416666666666|0|9.927083333333334|0
0|2020-05-27|0.0|0|0.0|0|145.625|0|9.145833333333334|0
0|2020-05-28|0.0|0|0.0003125|0|214.0625|0|9.4375|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|292.5|0|10.802083333333334|0
0|2020-05-30|0.0|0|0.0|0|293.8541666666667|0|8.057291666666666|0
0|2020-05-31|0.0|0|0.0|0|68.85416666666667|0|6.84375|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|171.77083333333334|0|11.96875|0
0|2020-06-02|0.00020833333333333335|0|0.0|0|229.375|0|14.697916666666666|0
0|2020-06-03|0.0|0|0.004583333333333333|0|180.20833333333334|0|7.072916666666667|0
0|2020-06-04|0.0|0|0.0|0|196.04166666666666|0|7.4375|0
0|2020-06-05|0.0|0|0.0|0|233.22916666666666|0|7.53125|0
0|2020-06-06|0.0|0|0.0|0|124.79166666666667|0|8.84375|0
0|2020-06-07|0.0|0|0.0|0|92.70833333333333|0|9.8125|0
0|2020-06-08|0.0|0|0.0|0|124.32291666666667|0|10.572916666666666|0
0|2020-06-09|0.0|0|0.0033333333333333335|0|148.95833333333334|0|17.989583333333332|0
0|2020-06-10|0.004166666666666667|0|0.0013541666666666667|0|226.66666666666666|0|17.052083333333332|0
0|2020-06-11|0.0|0|0.0|0|264.5833333333333|0|11.947916666666666|0
0|2020-06-12|0.0|0|0.0|0|178.75|0|5.354166666666667|0
0|2020-06-13|0.0|0|0.0008333333333333334|0|51.666666666666664|0|12.770833333333334|0
0|2020-06-14|0.0020833333333333333|0|0.0020833333333333333|0|73.75|0|10.84375|0
0|2020-06-15|0.0|0|0.0|0|86.04166666666667|0|8.46875|0
0|2020-06-16|0.0|0|0.0|0|111.14583333333333|0|5.916666666666667|0
0|2020-06-17|0.0|0|0.0|0|74.79166666666667|0|2.8020833333333335|0
0|2020-06-18|0.0|0|0.0|0|114.375|0|3.1770833333333335|0
0|2020-06-19|0.0|0|0.0|0|131.35416666666666|0|4.041666666666667|0
0|2020-06-20|0.0|0|0.0|0|160.72916666666666|0|8.604166666666666|0
0|2020-06-21|0.0027083333333333334|0|0.017395833333333333|0|120.625|0|3.5104166666666665|0
0|2020-06-22|0.009583333333333334|0|0.0|0|174.0625|0|6.84375|0
0|2020-06-23|0.0|0|0.0|0|291.3541666666667|0|11.583333333333334|0
0|2020-06-24|0.0|0|0.0|0|288.3333333333333|0|8.041666666666666|0
0|2020-06-25|0.0|0|0.0|0|173.64583333333334|0|4.885416666666667|0
0|2020-06-26|0.0|0|0.0|0|176.82291666666666|0|9.833333333333334|0
0|2020-06-27|0.012708333333333334|0|0.03718749999999999|0|187.70833333333334|0|6.322916666666667|0
0|2020-06-28|0.011874999999999998|0|0.00010416666666666667|0|90.625|0|3.8854166666666665|0
0|2020-06-29|0.0|0|0.0|0|150.0|0|6.677083333333333|0
0|2020-06-30|0.0|0|0.0|0|114.27083333333333|0|6.583333333333333|0
0|2020-07-01|0.0|0|0.0|0|104.16666666666667|0|6.34375|0
0|2020-07-02|0.0|0|0.0|0|78.95833333333333|0|6.197916666666667|0
0|2020-07-03|0.0|0|0.0|0|45.625|0|3.03125|0
0|2020-07-04|0.0|0|0.0|0|43.125|0|1.1145833333333333|0
0|2020-07-05|0.0|0|0.005208333333333333|0|42.291666666666664|0|1.5625|0
0|2020-07-06|0.0027083333333333334|0|0.0|0|45.625|0|1.9479166666666667|0
0|2020-07-07|0.0|0|0.0|0|125.10416666666667|0|3.1666666666666665|0
0|2020-07-08|0.0|0|0.0|0|74.89583333333333|0|3.7083333333333335|0
0|2020-07-09|0.0|0|0.014375|0|135.20833333333334|0|6.989583333333333|0
0|2020-07-10|0.010833333333333334|0|0.00010416666666666667|0|282.7083333333333|0|11.177083333333334|0
0|2020-07-11|0.0|0|0.01041666666666667|0|161.66666666666666|0|4.666666666666667|0
0|2020-07-12|0.007083333333333334|0|0.0|0|156.45833333333334|0|5.6875|0
0|2020-07-13|0.0|0|0.0|0|75.10416666666667|0|1.8645833333333333|0
0|2020-07-14|0.0|0|0.0|0|110.0|0|4.9375|0
0|2020-07-15|0.0|0|0.08677083333333334|0|135.52083333333334|0|9.28125|0
0|2020-07-16|0.06666666666666667|0|0.00010416666666666667|0|233.54166666666666|0|5.875|0
0|2020-07-17|0.0|0|0.0|0|98.85416666666667|0|3.5520833333333335|0
0|2020-07-18|0.0|0|0.0|0|189.47916666666666|0|9.572916666666666|0
0|2020-07-19|0.0|0|0.022291666666666664|0|243.64583333333334|0|9.760416666666666|0
0|2020-07-20|0.018125|0|0.0|0|103.02083333333333|0|2.1041666666666665|0
0|2020-07-21|0.0|0|0.006875000000000003|0|87.1875|0|3.1666666666666665|0
0|2020-07-22|0.004583333333333333|0|0.0025|0|211.04166666666666|0|4.635416666666667|0
0|2020-07-23|0.00125|0|0.0|0|175.3125|0|3.0729166666666665|0
0|2020-07-24|0.0|0|0.0|0|63.333333333333336|0|2.0833333333333335|0
0|2020-07-25|0.0|0|0.0|0|96.45833333333333|0|3.1979166666666665|0
0|2020-07-26|0.0|0|0.0|0|196.04166666666666|0|7.020833333333333|0
0|2020-07-27|0.0|0|0.0|0|230.3125|0|4.958333333333333|0
0|2020-07-28|0.0|0|0.0|0|137.5|0|3.4166666666666665|0
0|2020-07-29|0.0|0|0.0|0|169.11458333333334|0|4.130208333333333|0
0|2020-07-30|0.0|0|0.012291666666666668|0|54.583333333333336|0|4.979166666666667|0
0|2020-07-31|0.008333333333333333|0|0.0|0|45.729166666666664|0|6.583333333333333|0
0|2020-08-01|0.0|0|0.007395833333333334|0|73.02083333333333|0|3.3333333333333335|0
0|2020-08-02|0.004791666666666667|0|0.00020833333333333335|0|228.64583333333334|0|5.09375|0
0|2020-08-03|0.00020833333333333335|0|0.0|0|302.3958333333333|0|6.302083333333333|0
0|2020-08-04|0.0|0|0.0|0|271.7708333333333|0|6.583333333333333|0
0|2020-08-05|0.0|0|0.0|0|62.1875|0|1.2708333333333333|0
0|2020-08-06|0.0|0|0.0|0|39.479166666666664|0|0.8333333333333334|0
0|2020-08-07|0.0|0|0.0|0|84.16666666666667|0|3.2395833333333335|0
0|2020-08-08|0.0|0|0.0|0|154.47916666666666|0|6.958333333333333|0
0|2020-08-09|0.0|0|0.0|0|152.08333333333334|0|6.416666666666667|0
0|2020-08-10|0.0|0|0.016354166666666666|0|159.16666666666666|0|6.239583333333333|0
0|2020-08-11|0.011666666666666667|0|0.0|0|152.1875|0|3.0104166666666665|0
0|2020-08-12|0.0|0|0.0|0|61.25|0|3.375|0
0|2020-08-13|0.0|0|0.0|0|72.91666666666667|0|3.8958333333333335|0
0|2020-08-14|0.0|0|0.0|0|27.1875|0|1.9895833333333333|0
0|2020-08-15|0.0|0|0.0|0|169.375|0|3.0|0
0|2020-08-16|0.0|0|0.0|0|275.0520833333333|0|5.59375|0
0|2020-08-17|0.0|0|0.0071874999999999994|0|94.27083333333333|0|2.5625|0
0|2020-08-18|0.005208333333333333|0|0.0003125|0|74.6875|0|4.833333333333333|0
0|2020-08-19|0.00020833333333333335|0|0.0|0|48.4375|0|2.1979166666666665|0
0|2020-08-20|0.0|0|0.0|0|46.458333333333336|0|1.28125|0
0|2020-08-21|0.0|0|0.0|0|54.270833333333336|0|1.25|0
0|2020-08-22|0.0|0|0.0|0|108.77083333333333|0|3.03125|0
0|2020-08-23|0.0|0|0.0|0|150.0|0|4.895833333333333|0
0|2020-08-24|0.0|0|0.0|0|162.5|0|3.84375|0
0|2020-08-25|0.0|0|0.0|0|139.16666666666666|0|2.5520833333333335|0
0|2020-08-26|0.0|0|0.0|0|169.79166666666666|0|5.291666666666667|0
0|2020-08-27|0.0|0|0.0|0|218.33333333333334|0|8.364583333333334|0
0|2020-08-28|0.0|0|0.0|0|175.20833333333334|0|5.333333333333333|0
0|2020-08-29|0.0|0|0.0|0|262.6041666666667|0|7.072916666666667|0
0|2020-08-30|0.0|0|0.0|0|70.83333333333333|0|3.9583333333333335|0
0|2020-08-31|0.0|0|0.0|0|129.89583333333334|0|5.291666666666667|0
0|2020-09-01|0.0|0|0.022812500000000003|0|102.5|0|4.239583333333333|0
0|2020-09-02|0.017708333333333333|0|0.0|0|221.66666666666666|0|6.114583333333333|0
0|2020-09-03|0.0|0|0.0|0|207.13541666666666|0|7.817708333333333|0
0|2020-09-04|0.0|0|0.0|0|231.5625|0|5.604166666666667|0
0|2020-09-05|0.0|0|0.0|0|211.77083333333334|0|7.927083333333333|0
0|2020-09-06|0.001875|0|0.03468749999999999|0|156.14583333333334|0|11.083333333333334|0
0|2020-09-07|0.025833333333333333|0|0.00010416666666666667|0|159.0625|0|7.541666666666667|0
0|2020-09-08|0.019791666666666666|0|0.03687499999999997|0|86.04166666666667|0|9.895833333333334|0
0|2020-09-09|0.005625000000000001|0|0.003437500000000001|0|52.8125|0|6.125|0
0|2020-09-10|0.00020833333333333335|0|0.0|0|36.979166666666664|0|8.302083333333334|0
0|2020-09-11|0.0|0|0.000625|0|80.72916666666667|0|6.645833333333333|0
0|2020-09-12|0.0004166666666666667|0|0.0178125|0|134.27083333333334|0|4.53125|0
0|2020-09-13|0.012708333333333334|0|0.0|0|175.9375|0|3.0729166666666665|0
0|2020-09-14|0.0|0|0.0|0|76.66666666666667|0|4.90625|0
0|2020-09-15|0.0|0|0.0|0|145.0|0|4.604166666666667|0
0|2020-09-16|0.0|0|0.0|0|209.47916666666666|0|4.9375|0
0|2020-09-17|0.0|0|0.0|0|139.16666666666666|0|8.458333333333334|0
0|2020-09-18|0.0|0|0.0|0|40.625|0|7.583333333333333|0
0|2020-09-19|0.0|0|0.0|0|79.16666666666667|0|4.302083333333333|0
0|2020-09-20|0.0|0|0.0|0|100.41666666666667|0|6.208333333333333|0
0|2020-09-21|0.0|0|0.0|0|128.85416666666666|0|5.447916666666667|0
0|2020-09-22|0.0|0|0.0|0|113.95833333333333|0|3.15625|0
0|2020-09-23|0.0|0|0.0|0|113.54166666666667|0|3.1041666666666665|0
0|2020-09-24|0.0|0|0.0|0|146.25|0|4.625|0
0|2020-09-25|0.0|0|0.0|0|129.58333333333334|0|5.520833333333333|0
0|2020-09-26|0.0|0|0.0|0|187.29166666666666|0|12.15625|0
0|2020-09-27|0.0|0|0.001875|0|267.9166666666667|0|10.583333333333334|0
0|2020-09-28|0.008749999999999999|0|0.010833333333333334|0|255.9375|0|7.302083333333333|0
0|2020-09-29|0.0|0|0.0|0|239.11458333333334|0|6.510416666666667|0
0|2020-09-30|0.0|0|0.0|0|247.8125|0|10.869791666666666|0
0|2020-10-01|0.0|0|0.0|0|247.60416666666666|0|7.447916666666667|0
0|2020-10-02|0.0|0|0.0|0|202.39583333333334|0|3.8333333333333335|0
0|2020-10-03|0.0|0|0.004895833333333333|0|123.75|0|3.8541666666666665|0
0|2020-10-04|0.007916666666666667|0|0.006875000000000002|0|253.85416666666666|0|7.15625|0
0|2020-10-05|0.0|0|0.0|0|133.75|0|7.177083333333333|0
0|2020-10-06|0.0|0|0.0|0|225.20833333333334|0|10.15625|0
0|2020-10-07|0.0|0|0.0|0|250.29166666666666|0|9.239583333333334|0
0|2020-10-08|0.0|0|0.0|0|80.41666666666667|0|3.3541666666666665|0
0|2020-10-09|0.0|0|0.0|0|173.4375|0|10.958333333333334|0
0|2020-10-10|0.0|0|0.0|0|178.25|0|9.895833333333334|0
0|2020-10-11|0.0|0|0.0|0|86.97916666666667|0|7.635416666666667|0
0|2020-10-12|0.0|0|0.000625|0|214.375|0|11.864583333333334|0
0|2020-10-13|0.0004166666666666667|0|0.0|0|191.25|0|9.041666666666666|0
0|2020-10-14|0.0|0|0.0|0|169.6875|0|12.114583333333334|0
0|2020-10-15|0.0|0|0.0|0|275.2083333333333|0|13.1875|0
0|2020-10-16|0.0|0|0.0|0|197.5|0|8.625|0
0|2020-10-17|0.0|0|0.0|0|164.79166666666666|0|17.364583333333332|0
0|2020-10-18|0.0|0|0.0010416666666666667|0|272.96875|0|11.1875|0
0|2020-10-19|0.0014583333333333334|0|0.0013541666666666665|0|103.59375|0|7.895833333333333|0
0|2020-10-20|0.0|0|0.0020833333333333333|0|83.125|0|10.541666666666666|0
0|2020-10-21|0.001875|0|0.01875|0|179.89583333333334|0|9.197916666666666|0
0|2020-10-22|0.011666666666666667|0|0.00010416666666666667|0|136.5625|0|12.552083333333334|0
0|2020-10-23|0.0|0|0.01010416666666667|0|275.5208333333333|0|14.989583333333334|0
0|2020-10-24|0.007083333333333334|0|0.0|0|181.77083333333334|0|7.604166666666667|0
0|2020-10-25|0.0|0|0.0|0|47.291666666666664|0|11.729166666666666|0
0|2020-10-26|0.0|0|0.001979166666666667|0|333.3333333333333|0|9.510416666666666|0
0|2020-10-27|0.00125|0|0.000625|0|224.0625|0|4.692708333333333|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|186.5625|0|4.572916666666667|0
0|2020-10-29|0.0|0|0.0|0|235.20833333333334|0|12.083333333333334|0
0|2020-10-30|0.0|0|0.0|0|206.5625|0|4.84375|0
0|2020-10-31|0.0|0|0.0|0|161.5625|0|15.03125|0
0|2020-11-01|0.0|0|0.0|0|283.5416666666667|0|18.197916666666668|0
0|2020-11-02|0.0|0|0.0|0|218.95833333333334|0|8.572916666666666|0
0|2020-11-03|0.0|0|0.0|0|196.25|0|9.697916666666666|0
0|2020-11-04|0.0|0|0.0|0|197.8125|0|13.947916666666666|0
0|2020-11-05|0.0|0|0.0|0|208.75|0|10.427083333333334|0
0|2020-11-06|0.0|0|0.0|0|178.95833333333334|0|7.416666666666667|0
0|2020-11-07|0.0|0|0.0|0|168.02083333333334|0|8.583333333333334|0
0|2020-11-08|0.0|0|0.0|0|155.52083333333334|0|10.614583333333334|0
0|2020-11-09|0.0|0|0.0|0|170.20833333333334|0|11.645833333333334|0
0|2020-11-10|0.0|0|0.0|0|204.58333333333334|0|19.635416666666668|0
0|2020-11-11|0.0|0|0.0|0|219.47916666666666|0|8.708333333333334|0
0|2020-11-12|0.0|0|0.0|0|107.70833333333333|0|4.645833333333333|0
0|2020-11-13|0.0|0|0.0|0|216.875|0|9.291666666666666|0
0|2020-11-14|0.0|0|0.0|0|146.45833333333334|0|16.0625|0
0|2020-11-15|0.0|0|0.0|0|253.54166666666666|0|23.791666666666668|0
0|2020-11-16|0.0|0|0.0|0|249.0625|0|12.770833333333334|0
0|2020-11-17|0.0|0|0.0|0|217.5|0|7.572916666666667|0
0|2020-11-18|0.0|0|0.0|0|183.80208333333334|0|14.541666666666666|0
