|dates|Cass_Michigan_UnitedStates.JHU_ConfirmedCases.data|Cass_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Cass_Michigan_UnitedStates.NYT_ConfirmedCases.data|Cass_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Cass_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Cass_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-17|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-18|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-19|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-21|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-23|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-05-25|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-05-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-05-27|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-05-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-05-29|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-30|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-31|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-01|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-02|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-03|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-04|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-05|88.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-06|88.0|0|104.0|0|3.0|0|0.0|100
0|2020-06-07|88.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-08|88.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-09|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-10|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-11|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-12|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-13|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-14|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-06-15|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-06-16|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-17|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-18|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-19|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-20|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-21|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-22|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-23|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-06-24|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-06-25|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-06-26|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-06-27|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-06-28|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-06-29|136.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-30|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-07-01|145.0|0|149.0|0|5.0|0|0.0|100
0|2020-07-02|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-07-03|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-07-04|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-07-05|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-07-06|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-07-07|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-07-08|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-07-09|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-07-10|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-07-11|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-12|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-07-13|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-07-14|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-07-15|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-07-16|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-07-17|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-07-18|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-07-19|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-07-20|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-07-21|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-07-22|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-07-23|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-07-24|250.0|0|250.0|0|8.0|0|0.0|100
0|2020-07-25|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-07-26|261.0|0|261.0|0|8.0|0|0.0|100
0|2020-07-27|263.0|0|263.0|0|8.0|0|0.0|100
0|2020-07-28|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-07-29|268.0|0|268.0|0|9.0|0|0.0|100
0|2020-07-30|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-07-31|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-08-01|290.0|0|290.0|0|10.0|0|0.0|100
0|2020-08-02|291.0|0|291.0|0|10.0|0|0.0|100
0|2020-08-03|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-08-04|295.0|0|295.0|0|11.0|0|0.0|100
0|2020-08-05|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-08-06|313.0|0|313.0|0|14.0|0|0.0|100
0|2020-08-07|316.0|0|316.0|0|14.0|0|0.0|100
0|2020-08-08|320.0|0|320.0|0|14.0|0|0.0|100
0|2020-08-09|321.0|0|321.0|0|14.0|0|0.0|100
0|2020-08-10|326.0|0|326.0|0|14.0|0|0.0|100
0|2020-08-11|336.0|0|336.0|0|14.0|0|0.0|100
0|2020-08-12|340.0|0|340.0|0|14.0|0|0.0|100
0|2020-08-13|345.0|0|345.0|0|14.0|0|0.0|100
0|2020-08-14|348.0|0|348.0|0|14.0|0|0.0|100
0|2020-08-15|359.0|0|359.0|0|15.0|0|0.0|100
0|2020-08-16|361.0|0|361.0|0|15.0|0|0.0|100
0|2020-08-17|363.0|0|363.0|0|15.0|0|0.0|100
0|2020-08-18|369.0|0|369.0|0|15.0|0|0.0|100
0|2020-08-19|370.0|0|370.0|0|15.0|0|0.0|100
0|2020-08-20|372.0|0|372.0|0|15.0|0|0.0|100
0|2020-08-21|372.0|0|372.0|0|15.0|0|0.0|100
0|2020-08-22|381.0|0|381.0|0|15.0|0|0.0|100
0|2020-08-23|384.0|0|384.0|0|15.0|0|0.0|100
0|2020-08-24|387.0|0|387.0|0|15.0|0|0.0|100
0|2020-08-25|393.0|0|393.0|0|15.0|0|0.0|100
0|2020-08-26|395.0|0|395.0|0|15.0|0|0.0|100
0|2020-08-27|398.0|0|398.0|0|16.0|0|0.0|100
0|2020-08-28|402.0|0|402.0|0|16.0|0|0.0|100
0|2020-08-29|402.0|0|410.0|0|16.0|0|0.0|100
0|2020-08-30|411.0|0|411.0|0|17.0|0|0.0|100
0|2020-08-31|412.0|0|412.0|0|16.0|0|0.0|100
0|2020-09-01|417.0|0|417.0|0|16.0|0|0.0|100
0|2020-09-02|417.0|0|415.0|0|16.0|0|0.0|100
0|2020-09-03|418.0|0|418.0|0|16.0|0|0.0|100
0|2020-09-04|427.0|0|427.0|0|16.0|0|0.0|100
0|2020-09-05|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-09-06|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-09-07|431.0|0|431.0|0|16.0|0|0.0|100
0|2020-09-08|431.0|0|433.0|0|16.0|0|0.0|100
0|2020-09-09|442.0|0|442.0|0|16.0|0|0.0|100
0|2020-09-10|444.0|0|444.0|0|16.0|0|0.0|100
0|2020-09-11|454.0|0|454.0|0|16.0|0|0.0|100
0|2020-09-12|466.0|0|466.0|0|16.0|0|0.0|100
0|2020-09-13|466.0|0|466.0|0|16.0|0|0.0|100
0|2020-09-14|466.0|0|475.0|0|16.0|0|0.0|100
0|2020-09-15|480.0|0|480.0|0|16.0|0|0.0|100
0|2020-09-16|488.0|0|488.0|0|16.0|0|0.0|100
0|2020-09-17|488.0|0|495.0|0|16.0|0|0.0|100
0|2020-09-18|506.0|0|506.0|0|16.0|0|0.0|100
0|2020-09-19|514.0|0|514.0|0|16.0|0|0.0|100
0|2020-09-20|514.0|0|514.0|0|16.0|0|0.0|100
0|2020-09-21|533.0|0|533.0|0|16.0|0|0.0|100
0|2020-09-22|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-09-23|547.0|0|547.0|0|16.0|0|0.0|100
0|2020-09-24|557.0|0|557.0|0|16.0|0|0.0|100
0|2020-09-25|572.0|0|572.0|0|16.0|0|0.0|100
0|2020-09-26|579.0|0|579.0|0|16.0|0|0.0|100
0|2020-09-27|579.0|0|579.0|0|16.0|0|0.0|100
0|2020-09-28|594.0|0|594.0|0|16.0|0|0.0|100
0|2020-09-29|600.0|0|600.0|0|17.0|0|0.0|100
0|2020-09-30|611.0|0|611.0|0|17.0|0|0.0|100
0|2020-10-01|612.0|0|612.0|0|17.0|0|0.0|100
0|2020-10-02|618.0|0|618.0|0|17.0|0|0.0|100
0|2020-10-03|636.0|0|636.0|0|17.0|0|0.0|100
0|2020-10-04|636.0|0|636.0|0|17.0|0|0.0|100
0|2020-10-05|647.0|0|647.0|0|17.0|0|0.0|100
0|2020-10-06|656.0|0|656.0|0|17.0|0|0.0|100
0|2020-10-07|664.0|0|664.0|0|17.0|0|0.0|100
0|2020-10-08|671.0|0|671.0|0|20.0|0|0.0|100
0|2020-10-09|675.0|0|675.0|0|20.0|0|0.0|100
0|2020-10-10|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-10-11|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-10-12|700.0|0|700.0|0|21.0|0|0.0|100
0|2020-10-13|710.0|0|710.0|0|22.0|0|0.0|100
0|2020-10-14|732.0|0|732.0|0|22.0|0|0.0|100
0|2020-10-15|753.0|0|753.0|0|23.0|0|0.0|100
0|2020-10-16|788.0|0|788.0|0|23.0|0|0.0|100
0|2020-10-17|805.0|0|788.0|0|23.0|0|0.0|100
0|2020-10-18|805.0|0|788.0|0|23.0|0|0.0|100
0|2020-10-19|841.0|0|841.0|0|23.0|0|0.0|100
0|2020-10-20|875.0|0|875.0|0|23.0|0|0.0|100
0|2020-10-21|881.0|0|881.0|0|24.0|0|0.0|100
0|2020-10-22|895.0|0|895.0|0|24.0|0|0.0|100
0|2020-10-23|926.0|0|926.0|0|24.0|0|0.0|100
0|2020-10-24|944.0|0|944.0|0|24.0|0|0.0|100
0|2020-10-25|944.0|0|944.0|0|24.0|0|0.0|100
0|2020-10-26|944.0|0|985.0|0|24.0|0|0.0|100
0|2020-10-27|944.0|0|1015.0|0|24.0|0|0.0|100
0|2020-10-28|944.0|0|1025.0|0|24.0|0|0.0|100
0|2020-10-29|944.0|0|1054.0|0|24.0|0|0.0|100
0|2020-10-30|944.0|0|1073.0|0|24.0|0|0.0|100
0|2020-10-31|944.0|0|1103.0|0|24.0|0|0.0|100
0|2020-11-01|944.0|0|1103.0|0|24.0|0|0.0|100
0|2020-11-02|1157.0|0|1157.0|0|24.0|0|0.0|100
0|2020-11-03|1178.0|0|1178.0|0|24.0|0|0.0|100
0|2020-11-04|1201.0|0|1201.0|0|25.0|0|0.0|100
0|2020-11-05|1201.0|0|1237.0|0|25.0|0|0.0|100
0|2020-11-06|1274.0|0|1274.0|0|25.0|0|0.0|100
0|2020-11-07|1312.0|0|1312.0|0|25.0|0|0.0|100
0|2020-11-08|1312.0|0|1312.0|0|25.0|0|0.0|100
0|2020-11-09|1404.0|0|1404.0|0|25.0|0|0.0|100
0|2020-11-10|1404.0|0|1436.0|0|25.0|0|0.0|100
0|2020-11-11|1463.0|0|1463.0|0|25.0|0|0.0|100
0|2020-11-12|1491.0|0|1491.0|0|26.0|0|0.0|100
0|2020-11-13|1552.0|0|1552.0|0|26.0|0|0.0|100
0|2020-11-14|1552.0|0|1595.0|0|26.0|0|0.0|100
0|2020-11-15|1552.0|0|1595.0|0|26.0|0|0.0|100
0|2020-11-16|1595.0|0|1668.0|0|27.0|0|0.0|100
0|2020-11-17|1595.0|0|1733.0|0|27.0|0|0.0|100
0|2020-11-18|1595.0|0|1763.0|0|27.0|0|0.0|100
0|2020-11-19|1805.0|0|1805.0|0|28.0|0|0.0|100
0|2020-11-20|1805.0|0|1865.0|0|28.0|0|0.0|100
0|2020-11-21|1805.0|0|1926.0|0|28.0|0|0.0|100
0|2020-11-22|1926.0|0|1926.0|0|28.0|0|0.0|100
0|2020-11-23|1996.0|0|1996.0|0|28.0|0|0.0|100
0|2020-11-24|2035.0|0|2035.0|0|28.0|0|0.0|100
0|2020-11-25|2035.0|0|2068.0|0|28.0|0|0.0|100
0|2020-11-26|2035.0|0|2068.0|0|28.0|0|0.0|100
0|2020-11-27|2141.0|0|2141.0|0|29.0|0|0.0|100
0|2020-11-28|2141.0|0|2171.0|0|29.0|0|0.0|100
0|2020-11-29|2171.0|0|2171.0|0|29.0|0|0.0|100
0|2020-11-30|2239.0|0|2239.0|0|29.0|0|0.0|100
0|2020-12-01|2239.0|0|2276.0|0|29.0|0|0.0|100
0|2020-12-02|2318.0|0|2318.0|0|29.0|0|0.0|100
0|2020-12-03|2318.0|0|2342.0|0|29.0|0|0.0|100
0|2020-12-04|2407.0|0|2407.0|0|30.0|0|0.0|100
0|2020-12-05|2449.0|0|2449.0|0|31.0|0|0.0|100
0|2020-12-06|2449.0|0|2449.0|0|31.0|0|0.0|100
0|2020-12-07|2449.0|0|2529.0|0|31.0|0|0.0|100
0|2020-12-08|2449.0|0|2564.0|0|31.0|0|0.0|100
0|2020-12-09|2449.0|0|2606.0|0|31.0|0|0.0|100
0|2020-12-10|2659.0|0|2659.0|0|34.0|0|0.0|100
0|2020-12-11|2705.0|0|2705.0|0|35.0|0|0.0|100
0|2020-12-12|2705.0|0|2722.0|0|35.0|0|0.0|100
0|2020-12-13|2705.0|0|2722.0|0|36.0|0|0.0|100
0|2020-12-14|2793.0|0|2793.0|0|36.0|0|0.0|100
0|2020-12-15|2793.0|0|2826.0|0|36.0|0|0.0|100
0|2020-12-16|2793.0|0|2859.0|0|36.0|0|0.0|100
0|2020-12-17|2793.0|0|2888.0|0|36.0|0|0.0|100
0|2020-12-18|2793.0|0|2911.0|0|40.0|0|0.0|100
0|2020-12-19|2942.0|0|2942.0|0|39.0|0|0.0|100
0|2020-12-20|2942.0|0|2942.0|0|39.0|0|0.0|100
0|2020-12-21|2942.0|0|2980.0|0|39.0|0|0.0|100
0|2020-12-22|2942.0|0|2996.0|0|39.0|0|0.0|100
0|2020-12-23|2942.0|0|3015.0|0|39.0|0|0.0|100
0|2020-12-24|2942.0|0|3015.0|0|39.0|0|0.0|100
0|2020-12-25|2942.0|0|3015.0|0|39.0|0|0.0|100
0|2020-12-26|2942.0|0|3066.0|0|39.0|0|0.0|100
0|2020-12-27|2942.0|0|3066.0|0|39.0|0|0.0|100
0|2020-12-28|2942.0|0|3087.0|0|39.0|0|0.0|100
0|2020-12-29|2942.0|0|3127.0|0|39.0|0|0.0|100
0|2020-12-30|3194.0|0|3194.0|0|45.0|0|0.0|100
0|2020-12-31|3194.0|0|3194.0|0|45.0|0|0.0|100
0|2021-01-01|3194.0|0|3194.0|0|45.0|0|0.0|100
0|2021-01-02|3194.0|0|3218.0|0|45.0|0|0.0|100
0|2021-01-03|3194.0|0|3218.0|0|45.0|0|0.0|100
0|2021-01-04|3236.0|0|3236.0|0|45.0|0|0.0|100
0|2021-01-05|3268.0|0|3268.0|0|48.0|0|0.0|100
0|2021-01-06|3268.0|0|3306.0|0|48.0|0|0.0|100
0|2021-01-07|3340.0|0|3340.0|0|48.0|0|0.0|100
0|2021-01-08|3367.0|0|3367.0|0|51.0|0|0.0|100
0|2021-01-09|3402.0|0|3402.0|0|52.0|0|0.0|100
0|2021-01-10|3402.0|0|3402.0|0|52.0|0|0.0|100
0|2021-01-11|3402.0|0|3441.0|0|52.0|0|0.0|100
0|2021-01-12|3460.0|0|3460.0|0|52.0|0|0.0|100
0|2021-01-13|3491.0|0|3491.0|0|52.0|0|0.0|100
0|2021-01-14|3491.0|0|3514.0|0|52.0|0|0.0|100
0|2021-01-15|3491.0|0|3532.0|0|52.0|0|0.0|100
0|2021-01-16|3547.0|0|3547.0|0|56.0|0|0.0|100
0|2021-01-17|3547.0|0|3547.0|0|56.0|0|0.0|100
0|2021-01-18|3547.0|0|3561.0|0|56.0|0|0.0|100
0|2021-01-19|3547.0|0|3581.0|0|56.0|0|0.0|100
0|2021-01-20|3547.0|0|3593.0|0|56.0|0|0.0|100
0|2021-01-21|3547.0|0|3603.0|0|56.0|0|0.0|100
0|2021-01-22|3619.0|0|3619.0|0|56.0|0|0.0|100
0|2021-01-23|3619.0|0|3631.0|0|56.0|0|0.0|100
0|2021-01-24|3619.0|0|3631.0|0|56.0|0|0.0|100
0|2021-01-25|3659.0|0|3659.0|0|56.0|0|0.0|100
0|2021-01-26|3659.0|0|3676.0|0|56.0|0|0.0|100
0|2021-01-27|3687.0|0|3687.0|0|57.0|0|0.0|100
0|2021-01-28|3704.0|0|3704.0|0|57.0|0|0.0|100
0|2021-01-29|3721.0|0|3721.0|0|57.0|0|0.0|100
0|2021-01-30|3721.0|0|3737.0|0|57.0|0|0.0|100
0|2021-01-31|3721.0|0|3737.0|0|57.0|0|0.0|100
0|2021-02-01|3721.0|0|3748.0|0|57.0|0|0.0|100
0|2021-02-02|3721.0|0|3762.0|0|57.0|0|0.0|100
0|2021-02-03|3776.0|0|3776.0|0|57.0|0|0.0|100
0|2021-02-04|3776.0|0|3799.0|0|57.0|0|0.0|100
0|2021-02-05|3811.0|0|3811.0|0|57.0|0|0.0|100
