|dates|Edwards_Illinois_UnitedStates.AverageDailyTemperature.data|Edwards_Illinois_UnitedStates.AverageDailyTemperature.missing|Edwards_Illinois_UnitedStates.AverageDewPoint.data|Edwards_Illinois_UnitedStates.AverageDewPoint.missing|Edwards_Illinois_UnitedStates.AverageRelativeHumidity.data|Edwards_Illinois_UnitedStates.AverageRelativeHumidity.missing|Edwards_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Edwards_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|40.395833333333336|0|37.604166666666664|0|90.19791666666667|0|29.81468749999995|0
0|2020-03-17|45.177083333333336|0|38.96875|0|79.97916666666667|0|29.794583333333353|0
0|2020-03-18|50.020833333333336|0|49.0|0|96.27083333333333|0|29.61229166666665|0
0|2020-03-19|61.1875|0|60.8125|0|98.44791666666667|0|29.49833333333334|0
0|2020-03-20|53.958333333333336|0|49.697916666666664|0|85.22916666666667|0|29.65416666666667|0
0|2020-03-21|35.927083333333336|0|28.09375|0|73.69791666666667|0|30.009791666666644|0
0|2020-03-22|37.96875|0|32.458333333333336|0|80.71875|0|29.829166666666627|0
0|2020-03-23|42.614583333333336|0|37.416666666666664|0|81.91666666666667|0|29.689270833333328|0
0|2020-03-24|42.697916666666664|0|41.416666666666664|0|94.69791666666667|0|29.52458333333334|0
0|2020-03-25|46.40625|0|42.90625|0|88.91666666666667|0|29.488749999999982|0
0|2020-03-26|59.739583333333336|0|54.96875|0|85.22916666666667|0|29.310104166666648|0
0|2020-03-27|67.08333333333333|0|61.854166666666664|0|84.5625|0|29.276145833333334|0
0|2020-03-28|69.42708333333333|0|65.375|0|87.5|0|29.236249999999984|0
0|2020-03-29|59.416666666666664|0|41.239583333333336|0|53.25|0|29.420625000000012|0
0|2020-03-30|54.3125|0|35.59375|0|52.0625|0|29.679166666666703|0
0|2020-03-31|48.0|0|36.59375|0|65.15625|0|29.508854166666683|0
0|2020-04-01|44.854166666666664|0|36.125|0|73.625|0|29.591354166666687|0
0|2020-04-02|52.770833333333336|0|39.729166666666664|0|63.427083333333336|0|29.637812500000013|0
0|2020-04-03|59.25|0|44.802083333333336|0|61.395833333333336|0|29.56885416666667|0
0|2020-04-04|45.75|0|42.166666666666664|0|87.875|0|29.618333333333336|0
0|2020-04-05|49.75|0|45.677083333333336|0|86.48958333333333|0|29.64208333333335|0
0|2020-04-06|57.864583333333336|0|50.625|0|79.32291666666667|0|29.579583333333293|0
0|2020-04-07|68.8125|0|60.125|0|74.83333333333333|0|29.361041666666694|0
0|2020-04-08|71.46875|0|61.302083333333336|0|74.05208333333333|0|29.23218749999999|0
0|2020-04-09|51.90625|0|31.302083333333332|0|48.1875|0|29.42812500000001|0
0|2020-04-10|43.208333333333336|0|24.125|0|49.09375|0|29.6263541666667|0
0|2020-04-11|51.71875|0|34.84375|0|54.53125|0|29.466875000000027|0
0|2020-04-12|56.239583333333336|0|49.1875|0|78.69791666666667|0|29.177291666666676|0
0|2020-04-13|44.114583333333336|0|31.135416666666668|0|62.979166666666664|0|29.486250000000002|0
0|2020-04-14|40.739583333333336|0|21.125|0|49.520833333333336|0|29.769479166666617|0
0|2020-04-15|41.572916666666664|0|24.041666666666668|0|51.885416666666664|0|29.657083333333304|0
0|2020-04-16|43.479166666666664|0|24.875|0|51.364583333333336|0|29.79333333333331|0
0|2020-04-17|46.229166666666664|0|38.572916666666664|0|75.40625|0|29.552083333333346|0
0|2020-04-18|44.802083333333336|0|32.885416666666664|0|66.32291666666667|0|29.596979166666642|0
0|2020-04-19|50.104166666666664|0|42.375|0|75.76041666666667|0|29.35114583333333|0
0|2020-04-20|55.729166666666664|0|37.614583333333336|0|55.510416666666664|0|29.310625000000012|0
0|2020-04-21|55.364583333333336|0|32.90625|0|46.739583333333336|0|29.467708333333352|0
0|2020-04-22|56.34375|0|37.791666666666664|0|54.666666666666664|0|29.494687499999998|0
0|2020-04-23|54.760416666666664|0|54.072916666666664|0|97.71875|0|29.200104166666645|0
0|2020-04-24|58.645833333333336|0|51.895833333333336|0|80.64583333333333|0|29.337916666666704|0
0|2020-04-25|56.333333333333336|0|53.65625|0|91.35416666666667|0|29.25770833333335|0
0|2020-04-26|51.020833333333336|0|42.71875|0|77.59375|0|29.589895833333344|0
0|2020-04-27|55.25|0|44.145833333333336|0|70.29166666666667|0|29.672395833333372|0
0|2020-04-28|65.82291666666667|0|54.859375|0|68.328125|0|29.419166666666666|0
0|2020-04-29|54.708333333333336|0|52.072916666666664|0|91.42708333333333|0|29.190104166666703|0
0|2020-04-30|55.96875|0|44.3125|0|67.70833333333333|0|29.37020833333331|0
0|2020-05-01|59.625|0|46.3125|0|66.34375|0|29.536145833333304|0
0|2020-05-02|71.4375|0|55.90625|0|58.604166666666664|0|29.478645833333335|0
0|2020-05-03|66.27083333333333|0|54.552083333333336|0|67.65625|0|29.44968750000002|0
0|2020-05-04|60.322916666666664|0|48.166666666666664|0|69.40625|0|29.49760416666665|0
0|2020-05-05|55.072916666666664|0|52.25|0|90.79166666666667|0|29.38010416666664|0
0|2020-05-06|51.65625|0|40.385416666666664|0|68.71875|0|29.62697916666669|0
0|2020-05-07|56.958333333333336|0|42.71875|0|61.541666666666664|0|29.5965625|0
0|2020-05-08|51.84375|0|41.833333333333336|0|71.85416666666667|0|29.51895833333332|0
0|2020-05-09|48.479166666666664|0|32.302083333333336|0|60.677083333333336|0|29.74864583333329|0
0|2020-05-10|53.1875|0|38.645833333333336|0|58.822916666666664|0|29.669062499999992|0
0|2020-05-11|48.635416666666664|0|34.864583333333336|0|61.416666666666664|0|29.77479166666666|0
0|2020-05-12|51.09375|0|40.09375|0|68.59375|0|29.776041666666654|0
0|2020-05-13|51.875|0|51.479166666666664|0|98.58333333333333|0|29.68781250000002|0
0|2020-05-14|69.65625|0|61.0|0|76.36458333333333|0|29.524791666666633|0
0|2020-05-15|68.0625|0|62.916666666666664|0|84.1875|0|29.45953124999998|0
0|2020-05-16|68.46875|0|65.17708333333333|0|90.11458333333333|0|29.48979166666663|0
0|2020-05-17|68.46875|0|65.92708333333333|0|92.125|0|29.327708333333316|0
0|2020-05-18|60.28125|0|56.802083333333336|0|88.85416666666667|0|29.31093749999998|0
0|2020-05-19|58.520833333333336|0|58.052083333333336|0|98.4375|0|29.34166666666664|0
0|2020-05-20|59.59375|0|56.90625|0|90.96875|0|29.498854166666693|0
0|2020-05-21|62.739583333333336|0|55.697916666666664|0|78.10416666666667|0|29.543958333333332|0
0|2020-05-22|69.41666666666667|0|60.635416666666664|0|75.39583333333333|0|29.49052083333332|0
0|2020-05-23|73.91666666666667|0|65.25|0|76.67708333333333|0|29.444895833333348|0
0|2020-05-24|72.19791666666667|0|67.66666666666667|0|86.47916666666667|0|29.47895833333331|0
0|2020-05-25|75.69791666666667|0|67.09375|0|76.20833333333333|0|29.48604166666664|0
0|2020-05-26|74.55208333333333|0|66.80208333333333|0|78.08333333333333|0|29.487395833333313|0
0|2020-05-27|69.15625|0|68.34375|0|97.60416666666667|0|29.444895833333344|0
0|2020-05-28|70.46875|0|67.17708333333333|0|90.08333333333333|0|29.42796875000001|0
0|2020-05-29|68.45833333333333|0|58.854166666666664|0|75.33333333333333|0|29.525208333333325|0
0|2020-05-30|65.19791666666667|0|52.302083333333336|0|64.54166666666667|0|29.6903125|0
0|2020-05-31|66.125|0|51.416666666666664|0|62.28125|0|29.76468749999999|0
0|2020-06-01|68.5625|0|48.0625|0|50.25|0|29.740624999999994|0
0|2020-06-02|75.625|0|55.708333333333336|0|52.104166666666664|0|29.569166666666646|0
0|2020-06-03|77.27083333333333|0|64.89583333333333|0|66.54166666666667|0|29.423020833333357|0
0|2020-06-04|74.67708333333333|0|67.0625|0|78.3125|0|29.342812499999983|0
0|2020-06-05|76.53125|0|68.04166666666667|0|77.98958333333333|0|29.423645833333335|0
0|2020-06-06|80.77083333333333|0|68.58333333333333|0|70.03125|0|29.498749999999983|0
0|2020-06-07|79.60416666666667|0|56.229166666666664|0|46.21875|0|29.502083333333314|0
0|2020-06-08|78.07291666666667|0|62.34375|0|58.729166666666664|0|29.389583333333363|0
0|2020-06-09|79.92708333333333|0|73.01041666666667|0|79.80208333333333|0|29.17697916666667|0
0|2020-06-10|74.77083333333333|0|61.489583333333336|0|65.05208333333333|0|29.27177083333333|0
0|2020-06-11|70.54166666666667|0|54.072916666666664|0|61.03125|0|29.693749999999984|0
0|2020-06-12|75.0625|0|56.666666666666664|0|57.520833333333336|0|29.745208333333313|0
0|2020-06-13|76.77083333333333|0|59.1875|0|57.114583333333336|0|29.660520833333337|0
0|2020-06-14|67.6875|0|57.114583333333336|0|70.85416666666667|0|29.742499999999993|0
0|2020-06-15|66.828125|0|50.104166666666664|0|58.421875|0|29.790989583333367|0
0|2020-06-16|71.21875|0|55.854166666666664|0|60.3125|0|29.755416666666623|0
0|2020-06-17|71.77083333333333|0|57.84375|0|64.42708333333333|0|29.6601041666667|0
0|2020-06-18|74.45833333333333|0|60.447916666666664|0|65.59375|0|29.564791666666665|0
0|2020-06-19|77.14583333333333|0|62.145833333333336|0|63.96875|0|29.557916666666685|0
0|2020-06-20|78.92708333333333|0|65.1875|0|67.6875|0|29.508437499999967|0
0|2020-06-21|73.76041666666667|0|67.38541666666667|0|82.34375|0|29.454479166666676|0
0|2020-06-22|74.91666666666667|0|70.61458333333333|0|88.05208333333333|0|29.380625000000027|0
0|2020-06-23|73.11458333333333|0|62.895833333333336|0|73.125|0|29.354687500000015|0
0|2020-06-24|72.33333333333333|0|57.65625|0|63.604166666666664|0|29.44145833333336|0
0|2020-06-25|75.10416666666667|0|60.802083333333336|0|65.14583333333333|0|29.522708333333338|0
0|2020-06-26|79.13541666666667|0|67.17708333333333|0|68.03125|0|29.549791666666632|0
0|2020-06-27|77.61458333333333|0|71.30208333333333|0|81.6875|0|29.418125000000003|0
0|2020-06-28|75.85416666666667|0|73.54166666666667|0|92.97916666666667|0|29.354374999999987|0
0|2020-06-29|80.28125|0|72.86458333333333|0|79.75|0|29.44083333333334|0
0|2020-06-30|70.11458333333333|0|69.22916666666667|0|97.27083333333333|0|29.43937500000001|0
0|2020-07-01|74.95833333333333|0|71.46875|0|89.5625|0|29.41020833333334|0
0|2020-07-02|77.33333333333333|0|72.80208333333333|0|87.125|0|29.483229166666643|0
0|2020-07-03|79.19791666666667|0|69.27083333333333|0|74.41666666666667|0|29.51583333333332|0
0|2020-07-04|79.80208333333333|0|69.41666666666667|0|73.1875|0|29.48958333333331|0
0|2020-07-05|80.8125|0|70.6875|0|73.72916666666667|0|29.460833333333323|0
0|2020-07-06|79.90625|0|72.0|0|78.88541666666667|0|29.50374999999997|0
0|2020-07-07|81.47916666666667|0|73.46875|0|78.97916666666667|0|29.493749999999995|0
0|2020-07-08|80.11458333333333|0|73.22916666666667|0|81.95833333333333|0|29.451875000000005|0
0|2020-07-09|81.28125|0|73.72916666666667|0|79.76041666666667|0|29.404270833333353|0
0|2020-07-10|79.0625|0|67.71875|0|70.0|0|29.44333333333333|0
0|2020-07-11|79.79166666666667|0|68.34375|0|70.52083333333333|0|29.45114583333333|0
0|2020-07-12|74.125|0|68.30208333333333|0|82.55208333333333|0|29.369479166666626|0
0|2020-07-13|73.1875|0|63.729166666666664|0|75.28125|0|29.49739583333329|0
0|2020-07-14|74.6875|0|64.11458333333333|0|72.64583333333333|0|29.543645833333347|0
0|2020-07-15|77.61458333333333|0|69.52083333333333|0|77.875|0|29.49260416666665|0
0|2020-07-16|74.1875|0|69.33333333333333|0|86.15625|0|29.56999999999998|0
0|2020-07-17|77.67708333333333|0|72.90625|0|85.97916666666667|0|29.642708333333356|0
0|2020-07-18|80.28125|0|73.91666666666667|0|82.71875|0|29.576354166666658|0
0|2020-07-19|82.83333333333333|0|75.0|0|78.36458333333333|0|29.49177083333333|0
0|2020-07-20|75.92708333333333|0|72.27083333333333|0|89.40625|0|29.52854166666665|0
0|2020-07-21|78.01041666666667|0|72.94791666666667|0|85.80208333333333|0|29.525833333333324|0
0|2020-07-22|75.45833333333333|0|73.94791666666667|0|95.44791666666667|0|29.532708333333332|0
0|2020-07-23|76.38541666666667|0|73.70833333333333|0|92.05208333333333|0|29.603541666666683|0
0|2020-07-24|77.70833333333333|0|72.10416666666667|0|84.28125|0|29.640937499999982|0
0|2020-07-25|79.71875|0|72.5|0|80.21875|0|29.62249999999999|0
0|2020-07-26|80.71875|0|74.52083333333333|0|82.8125|0|29.59989583333334|0
0|2020-07-27|78.29166666666667|0|74.66666666666667|0|89.34375|0|29.5184375|0
0|2020-07-28|76.66666666666667|0|69.28125|0|80.375|0|29.510520833333292|0
0|2020-07-29|75.01041666666667|0|70.78125|0|87.95833333333333|0|29.479270833333306|0
0|2020-07-30|75.77083333333333|0|74.32291666666667|0|95.53125|0|29.33604166666667|0
0|2020-07-31|71.25|0|70.86458333333333|0|98.375|0|29.358229166666675|0
0|2020-08-01|67.0|0|66.67708333333333|0|98.95833333333333|0|29.35322916666664|0
0|2020-08-02|70.72916666666667|0|66.19791666666667|0|87.02083333333333|0|29.4565625|0
0|2020-08-03|69.02083333333333|0|66.82291666666667|0|93.27083333333333|0|29.496979166666666|0
0|2020-08-04|67.0625|0|60.572916666666664|0|81.375|0|29.567291666666637|0
0|2020-08-05|63.84375|0|56.260416666666664|0|79.21875|0|29.631875000000047|0
0|2020-08-06|66.15625|0|58.260416666666664|0|78.57291666666667|0|29.629062500000003|0
0|2020-08-07|69.19791666666667|0|61.104166666666664|0|78.28125|0|29.662604166666693|0
0|2020-08-08|73.79166666666667|0|66.45833333333333|0|79.25|0|29.669062500000006|0
0|2020-08-09|75.92708333333333|0|72.08333333333333|0|88.26041666666667|0|29.604375000000015|0
0|2020-08-10|79.5625|0|74.51041666666667|0|86.17708333333333|0|29.51010416666666|0
0|2020-08-11|73.86458333333333|0|70.3125|0|89.70833333333333|0|29.518020833333313|0
0|2020-08-12|75.8125|0|73.72916666666667|0|93.94791666666667|0|29.56093749999999|0
0|2020-08-13|74.72916666666667|0|73.53125|0|96.46875|0|29.5475|0
0|2020-08-14|75.71875|0|70.26041666666667|0|84.9375|0|29.47958333333332|0
0|2020-08-15|75.84375|0|70.60416666666667|0|85.52083333333333|0|29.46354166666666|0
0|2020-08-16|73.55208333333333|0|65.82291666666667|0|78.48958333333333|0|29.54791666666665|0
0|2020-08-17|73.27083333333333|0|64.40625|0|76.47916666666667|0|29.555416666666613|0
0|2020-08-18|71.29166666666667|0|66.27083333333333|0|85.09375|0|29.470729166666686|0
0|2020-08-19|67.72916666666667|0|58.166666666666664|0|73.84895833333333|0|29.549635416666657|0
0|2020-08-20|68.42708333333333|0|60.385416666666664|0|78.28125|0|29.512291666666616|0
0|2020-08-21|70.59375|0|63.71875|0|80.91666666666667|0|29.461250000000003|0
0|2020-08-22|73.44791666666667|0|66.625|0|82.01041666666667|0|29.471354166666654|0
0|2020-08-23|75.32291666666667|0|68.04166666666667|0|80.30208333333333|0|29.54125|0
0|2020-08-24|78.29166666666667|0|70.9375|0|80.03125|0|29.586458333333344|0
0|2020-08-25|77.44791666666667|0|70.79166666666667|0|82.39583333333333|0|29.592708333333334|0
0|2020-08-26|76.953125|0|72.31770833333333|0|86.74479166666667|0|29.555729166666655|0
0|2020-08-27|75.17708333333333|0|74.54166666666667|0|98.66666666666667|0|29.514583333333324|0
0|2020-08-28|76.84375|0|72.77604166666667|0|88.10416666666667|0|29.306822916666665|0
0|2020-08-29|75.55208333333333|0|68.40625|0|80.5|0|29.334270833333296|0
0|2020-08-30|70.46875|0|63.510416666666664|0|79.84895833333333|0|29.375625000000014|0
0|2020-08-31|73.28125|0|70.26041666666667|0|90.30208333333333|0|29.34531249999998|0
0|2020-09-01|72.24479166666667|0|71.19270833333333|0|96.57291666666667|0|29.404583333333367|0
0|2020-09-02|74.0625|0|72.26041666666667|0|94.125|0|29.39416666666669|0
0|2020-09-03|75.875|0|70.66666666666667|0|85.41666666666667|0|29.404791666666682|0
0|2020-09-04|68.46875|0|53.052083333333336|0|60.916666666666664|0|29.675833333333333|0
0|2020-09-05|66.78125|0|55.552083333333336|0|73.27083333333333|0|29.789374999999982|0
0|2020-09-06|70.54166666666667|0|63.135416666666664|0|79.72916666666667|0|29.629166666666674|0
0|2020-09-07|75.90104166666667|0|67.79166666666667|0|77.86979166666667|0|29.422395833333358|0
0|2020-09-08|76.46875|0|67.86458333333333|0|77.52083333333333|0|29.505833333333328|0
0|2020-09-09|75.08333333333333|0|66.25|0|77.82291666666667|0|29.65458333333333|0
0|2020-09-10|74.82291666666667|0|67.45833333333333|0|80.1875|0|29.72416666666663|0
0|2020-09-11|71.14583333333333|0|68.21875|0|91.10416666666667|0|29.679062500000015|0
0|2020-09-12|73.86458333333333|0|70.04166666666667|0|88.88541666666667|0|29.50781249999997|0
0|2020-09-13|71.20833333333333|0|66.03125|0|84.91666666666667|0|29.584583333333295|0
0|2020-09-14|69.51041666666667|0|57.677083333333336|0|70.27083333333333|0|29.766250000000028|0
0|2020-09-15|65.39583333333333|0|55.427083333333336|0|73.90625|0|29.727500000000003|0
0|2020-09-16|63.8125|0|55.979166666666664|0|79.0|0|29.59468750000002|0
0|2020-09-17|67.13541666666667|0|59.020833333333336|0|77.71875|0|29.53906250000001|0
0|2020-09-18|60.541666666666664|0|46.552083333333336|0|63.104166666666664|0|29.73166666666667|0
0|2020-09-19|56.09375|0|38.916666666666664|0|56.96875|0|29.81020833333335|0
0|2020-09-20|60.083333333333336|0|40.875|0|55.239583333333336|0|29.838229166666682|0
0|2020-09-21|62.052083333333336|0|49.927083333333336|0|67.09375|0|29.824166666666695|0
0|2020-09-22|61.5|0|50.760416666666664|0|72.75|0|29.731979166666658|0
0|2020-09-23|60.041666666666664|0|52.135416666666664|0|77.78125|0|29.62208333333334|0
0|2020-09-24|63.75|0|55.322916666666664|0|76.51041666666667|0|29.513749999999963|0
0|2020-09-25|64.26041666666667|0|59.4375|0|84.84375|0|29.504583333333297|0
0|2020-09-26|68.44791666666667|0|60.177083333333336|0|76.95833333333333|0|29.455520833333335|0
0|2020-09-27|68.63541666666667|0|60.75|0|78.86458333333333|0|29.344687500000006|0
0|2020-09-28|59.604166666666664|0|51.489583333333336|0|76.13541666666667|0|29.38010416666665|0
0|2020-09-29|54.09375|0|45.973958333333336|0|76.43229166666667|0|29.473385416666645|0
0|2020-09-30|62.453125|0|43.989583333333336|0|56.619791666666664|0|29.37229166666666|0
0|2020-10-01|54.145833333333336|0|38.96875|0|62.427083333333336|0|29.608124999999948|0
0|2020-10-02|48.8125|0|38.875|0|73.09375|0|29.71885416666664|0
0|2020-10-03|52.28125|0|42.447916666666664|0|73.80208333333333|0|29.692083333333333|0
0|2020-10-04|51.708333333333336|0|41.895833333333336|0|71.47916666666667|0|29.70343750000003|0
0|2020-10-05|47.71875|0|35.520833333333336|0|68.94791666666667|0|29.750000000000004|0
0|2020-10-06|58.489583333333336|0|43.604166666666664|0|62.40625|0|29.57604166666668|0
0|2020-10-07|67.3125|0|52.760416666666664|0|63.729166666666664|0|29.51520833333333|0
0|2020-10-08|68.08333333333333|0|51.96875|0|62.208333333333336|0|29.61645833333335|0
0|2020-10-09|67.625|0|56.71875|0|70.65625|0|29.554791666666674|0
0|2020-10-10|68.0|0|62.34375|0|83.10416666666667|0|29.447604166666668|0
0|2020-10-11|70.1875|0|61.5|0|77.36458333333333|0|29.37635416666667|0
0|2020-10-12|63.875|0|55.875|0|77.28125|0|29.375729166666673|0
0|2020-10-13|55.1875|0|37.53125|0|61.0625|0|29.639166666666686|0
0|2020-10-14|63.364583333333336|0|40.197916666666664|0|50.114583333333336|0|29.436979166666678|0
0|2020-10-15|54.927083333333336|0|42.703125|0|65.32291666666667|0|29.540208333333307|0
0|2020-10-16|45.0625|0|28.270833333333332|0|59.947916666666664|0|29.783229166666647|0
0|2020-10-17|52.083333333333336|0|29.427083333333332|0|47.375|0|29.718854166666656|0
0|2020-10-18|57.885416666666664|0|45.270833333333336|0|65.67708333333333|0|29.6378125|0
0|2020-10-19|48.854166666666664|0|48.427083333333336|0|98.61458333333333|0|29.643124999999994|0
0|2020-10-20|52.875|0|52.072916666666664|0|97.15625|0|29.640104166666674|0
0|2020-10-21|59.885416666666664|0|58.510416666666664|0|95.35416666666667|0|29.659375000000008|0
0|2020-10-22|68.36458333333333|0|60.697916666666664|0|79.23958333333333|0|29.576354166666686|0
