|dates|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedCases.data|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedCases.missing|GrandIsle_Vermont_UnitedStates.NYT_ConfirmedCases.data|GrandIsle_Vermont_UnitedStates.NYT_ConfirmedCases.missing|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-14|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-22|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-23|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-24|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-25|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-05|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-06|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-11-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-09|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-11-10|20.0|0|25.0|0|0.0|0|0.0|100
0|2020-11-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-11-12|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-15|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-16|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-17|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-11-18|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-23|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-24|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-25|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-26|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-27|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-28|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-12-01|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-12-02|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-12-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-12-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-12-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-12-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-12-07|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-12-08|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-12-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-12-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-12-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-12-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-12-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-14|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-12-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-12-16|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-12-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-18|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-12-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-29|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-31|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-01-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2021-01-02|61.0|0|63.0|0|0.0|0|0.0|100
0|2021-01-03|61.0|0|63.0|0|0.0|0|0.0|100
0|2021-01-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2021-01-05|64.0|0|66.0|0|0.0|0|0.0|100
0|2021-01-06|64.0|0|66.0|0|0.0|0|0.0|100
0|2021-01-07|64.0|0|66.0|0|0.0|0|0.0|100
0|2021-01-08|64.0|0|67.0|0|0.0|0|0.0|100
0|2021-01-09|68.0|0|68.0|0|0.0|0|0.0|100
0|2021-01-10|68.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-11|68.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-12|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-01-13|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-01-14|73.0|0|75.0|0|0.0|0|0.0|100
0|2021-01-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-01-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-01-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-01-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-01-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-01-20|78.0|0|81.0|0|0.0|0|0.0|100
0|2021-01-21|78.0|0|82.0|0|0.0|0|0.0|100
0|2021-01-22|78.0|0|82.0|0|0.0|0|0.0|100
0|2021-01-23|83.0|0|83.0|0|0.0|0|0.0|100
0|2021-01-24|83.0|0|83.0|0|0.0|0|0.0|100
0|2021-01-25|83.0|0|83.0|0|0.0|0|0.0|100
0|2021-01-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2021-01-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2021-01-28|85.0|0|85.0|0|0.0|0|0.0|100
0|2021-01-29|85.0|0|85.0|0|0.0|0|0.0|100
0|2021-01-30|85.0|0|85.0|0|0.0|0|0.0|100
0|2021-01-31|85.0|0|85.0|0|0.0|0|0.0|100
0|2021-02-01|85.0|0|85.0|0|0.0|0|0.0|100
0|2021-02-02|86.0|0|86.0|0|0.0|0|0.0|100
0|2021-02-03|87.0|0|87.0|0|0.0|0|0.0|100
0|2021-02-04|87.0|0|87.0|0|0.0|0|0.0|100
0|2021-02-05|87.0|0|88.0|0|0.0|0|0.0|100
0|2021-02-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2021-02-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2021-02-08|90.0|0|90.0|0|0.0|0|0.0|100
0|2021-02-09|90.0|0|90.0|0|0.0|0|0.0|100
