|dates|Martin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Martin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Martin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Martin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Martin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Martin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Martin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Martin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-19|36.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-05-21|39.0|0|42.0|0|4.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-05-25|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-26|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-27|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-05-28|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-05-29|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-30|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-05-31|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-06-01|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-02|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-03|74.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-04|74.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-05|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-06|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-07|77.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-08|77.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-09|77.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-10|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-11|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-12|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-13|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-06-14|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-15|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-16|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-17|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-18|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-19|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-20|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-21|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-22|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-23|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-06-24|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-25|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-27|123.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-28|123.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-29|123.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-30|133.0|0|131.0|0|4.0|0|0.0|100
0|2020-07-01|133.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-02|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-03|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-04|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-05|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-06|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-07|150.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-08|153.0|0|152.0|0|5.0|0|0.0|100
0|2020-07-09|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-10|165.0|0|163.0|0|5.0|0|0.0|100
0|2020-07-11|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-07-12|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-07-13|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-07-14|175.0|0|172.0|0|6.0|0|0.0|100
0|2020-07-15|176.0|0|173.0|0|6.0|0|0.0|100
0|2020-07-16|176.0|0|174.0|0|6.0|0|0.0|100
0|2020-07-17|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-07-18|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-07-19|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-07-20|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-21|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-07-22|192.0|0|191.0|0|6.0|0|0.0|100
0|2020-07-23|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-07-24|199.0|0|197.0|0|6.0|0|0.0|100
0|2020-07-25|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-07-26|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-07-27|211.0|0|211.0|0|6.0|0|0.0|100
0|2020-07-28|216.0|0|213.0|0|6.0|0|0.0|100
0|2020-07-29|217.0|0|215.0|0|6.0|0|0.0|100
0|2020-07-30|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-07-31|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-08-01|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-08-02|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-08-03|244.0|0|240.0|0|6.0|0|0.0|100
0|2020-08-04|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-08-05|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-08-06|257.0|0|247.0|0|6.0|0|0.0|100
0|2020-08-07|258.0|0|249.0|0|6.0|0|0.0|100
0|2020-08-08|258.0|0|252.0|0|6.0|0|0.0|100
0|2020-08-09|258.0|0|257.0|0|6.0|0|0.0|100
0|2020-08-10|261.0|0|257.0|0|6.0|0|0.0|100
0|2020-08-11|268.0|0|260.0|0|6.0|0|0.0|100
0|2020-08-12|268.0|0|263.0|0|6.0|0|0.0|100
0|2020-08-13|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-08-14|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-08-15|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-08-16|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-08-17|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-08-18|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-08-19|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-08-20|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-08-21|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-08-22|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-08-23|310.0|0|310.0|0|7.0|0|0.0|100
0|2020-08-24|312.0|0|312.0|0|7.0|0|0.0|100
0|2020-08-25|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-08-26|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-08-27|323.0|0|323.0|0|7.0|0|0.0|100
0|2020-08-28|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-08-29|337.0|0|337.0|0|7.0|0|0.0|100
0|2020-08-30|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-08-31|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-09-01|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-09-02|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-09-03|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-09-04|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-09-05|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-09-06|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-09-07|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-09-08|379.0|0|379.0|0|7.0|0|0.0|100
0|2020-09-09|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-09-10|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-09-11|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-09-12|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-09-13|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-09-14|398.0|0|398.0|0|9.0|0|0.0|100
0|2020-09-15|400.0|0|400.0|0|9.0|0|0.0|100
0|2020-09-16|405.0|0|405.0|0|9.0|0|0.0|100
0|2020-09-17|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-09-18|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-09-19|418.0|0|418.0|0|10.0|0|0.0|100
0|2020-09-20|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-09-21|420.0|0|420.0|0|10.0|0|0.0|100
0|2020-09-22|422.0|0|422.0|0|10.0|0|0.0|100
0|2020-09-23|428.0|0|428.0|0|10.0|0|0.0|100
0|2020-09-24|429.0|0|429.0|0|10.0|0|0.0|100
0|2020-09-25|453.0|0|453.0|0|10.0|0|0.0|100
0|2020-09-26|456.0|0|456.0|0|10.0|0|0.0|100
0|2020-09-27|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-09-28|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-09-29|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-09-30|466.0|0|466.0|0|9.0|0|0.0|100
0|2020-10-01|486.0|0|486.0|0|9.0|0|0.0|100
0|2020-10-02|501.0|0|501.0|0|12.0|0|0.0|100
0|2020-10-03|506.0|0|506.0|0|12.0|0|0.0|100
0|2020-10-04|506.0|0|506.0|0|12.0|0|0.0|100
0|2020-10-05|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-10-06|513.0|0|513.0|0|12.0|0|0.0|100
0|2020-10-07|524.0|0|524.0|0|13.0|0|0.0|100
0|2020-10-08|532.0|0|532.0|0|15.0|0|0.0|100
0|2020-10-09|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-10-10|546.0|0|546.0|0|15.0|0|0.0|100
0|2020-10-11|549.0|0|549.0|0|15.0|0|0.0|100
0|2020-10-12|552.0|0|552.0|0|15.0|0|0.0|100
0|2020-10-13|557.0|0|557.0|0|15.0|0|0.0|100
0|2020-10-14|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-10-15|578.0|0|578.0|0|15.0|0|0.0|100
0|2020-10-16|586.0|0|586.0|0|16.0|0|0.0|100
0|2020-10-17|589.0|0|589.0|0|16.0|0|0.0|100
0|2020-10-18|594.0|0|594.0|0|16.0|0|0.0|100
0|2020-10-19|596.0|0|596.0|0|16.0|0|0.0|100
0|2020-10-20|600.0|0|600.0|0|16.0|0|0.0|100
0|2020-10-21|603.0|0|603.0|0|16.0|0|0.0|100
0|2020-10-22|603.0|0|607.0|0|16.0|0|0.0|100
0|2020-10-23|603.0|0|615.0|0|16.0|0|0.0|100
0|2020-10-24|603.0|0|624.0|0|16.0|0|0.0|100
0|2020-10-25|603.0|0|630.0|0|16.0|0|0.0|100
0|2020-10-26|603.0|0|634.0|0|16.0|0|0.0|100
0|2020-10-27|603.0|0|636.0|0|16.0|0|0.0|100
0|2020-10-28|603.0|0|640.0|0|16.0|0|0.0|100
0|2020-10-29|647.0|0|647.0|0|17.0|0|0.0|100
0|2020-10-30|655.0|0|655.0|0|18.0|0|0.0|100
0|2020-10-31|664.0|0|664.0|0|18.0|0|0.0|100
0|2020-11-01|664.0|0|670.0|0|18.0|0|0.0|100
0|2020-11-02|674.0|0|674.0|0|18.0|0|0.0|100
0|2020-11-03|680.0|0|680.0|0|20.0|0|0.0|100
0|2020-11-04|688.0|0|688.0|0|20.0|0|0.0|100
0|2020-11-05|688.0|0|688.0|0|20.0|0|0.0|100
0|2020-11-06|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-11-07|699.0|0|699.0|0|20.0|0|0.0|100
0|2020-11-08|700.0|0|700.0|0|20.0|0|0.0|100
0|2020-11-09|702.0|0|702.0|0|20.0|0|0.0|100
0|2020-11-10|702.0|0|704.0|0|20.0|0|0.0|100
0|2020-11-11|702.0|0|709.0|0|20.0|0|0.0|100
0|2020-11-12|702.0|0|715.0|0|20.0|0|0.0|100
0|2020-11-13|702.0|0|720.0|0|20.0|0|0.0|100
0|2020-11-14|726.0|0|726.0|0|20.0|0|0.0|100
0|2020-11-15|726.0|0|732.0|0|20.0|0|0.0|100
0|2020-11-16|732.0|0|739.0|0|20.0|0|0.0|100
0|2020-11-17|732.0|0|745.0|0|20.0|0|0.0|100
0|2020-11-18|750.0|0|750.0|0|21.0|0|0.0|100
0|2020-11-19|761.0|0|761.0|0|21.0|0|0.0|100
0|2020-11-20|774.0|0|774.0|0|21.0|0|0.0|100
0|2020-11-21|775.0|0|775.0|0|21.0|0|0.0|100
0|2020-11-22|775.0|0|785.0|0|21.0|0|0.0|100
0|2020-11-23|775.0|0|788.0|0|21.0|0|0.0|100
0|2020-11-24|775.0|0|793.0|0|21.0|0|0.0|100
0|2020-11-25|803.0|0|803.0|0|21.0|0|0.0|100
0|2020-11-26|803.0|0|803.0|0|21.0|0|0.0|100
0|2020-11-27|803.0|0|826.0|0|21.0|0|0.0|100
0|2020-11-28|803.0|0|831.0|0|21.0|0|0.0|100
0|2020-11-29|835.0|0|835.0|0|21.0|0|0.0|100
0|2020-11-30|835.0|0|845.0|0|21.0|0|0.0|100
0|2020-12-01|835.0|0|852.0|0|21.0|0|0.0|100
0|2020-12-02|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-12-03|869.0|0|869.0|0|21.0|0|0.0|100
0|2020-12-04|889.0|0|889.0|0|21.0|0|0.0|100
0|2020-12-05|899.0|0|899.0|0|21.0|0|0.0|100
0|2020-12-06|923.0|0|923.0|0|21.0|0|0.0|100
0|2020-12-07|923.0|0|928.0|0|21.0|0|0.0|100
0|2020-12-08|923.0|0|935.0|0|21.0|0|0.0|100
0|2020-12-09|946.0|0|946.0|0|21.0|0|0.0|100
0|2020-12-10|953.0|0|953.0|0|21.0|0|0.0|100
0|2020-12-11|966.0|0|966.0|0|21.0|0|0.0|100
0|2020-12-12|979.0|0|979.0|0|21.0|0|0.0|100
0|2020-12-13|1002.0|0|1002.0|0|21.0|0|0.0|100
0|2020-12-14|1024.0|0|1024.0|0|21.0|0|0.0|100
0|2020-12-15|1052.0|0|1052.0|0|21.0|0|0.0|100
0|2020-12-16|1052.0|0|1079.0|0|21.0|0|0.0|100
0|2020-12-17|1096.0|0|1096.0|0|23.0|0|0.0|100
0|2020-12-18|1139.0|0|1139.0|0|23.0|0|0.0|100
0|2020-12-19|1139.0|0|1153.0|0|23.0|0|0.0|100
0|2020-12-20|1169.0|0|1169.0|0|24.0|0|0.0|100
0|2020-12-21|1181.0|0|1181.0|0|24.0|0|0.0|100
0|2020-12-22|1193.0|0|1193.0|0|24.0|0|0.0|100
0|2020-12-23|1205.0|0|1205.0|0|24.0|0|0.0|100
0|2020-12-24|1205.0|0|1205.0|0|24.0|0|0.0|100
0|2020-12-25|1205.0|0|1205.0|0|24.0|0|0.0|100
0|2020-12-26|1259.0|0|1259.0|0|24.0|0|0.0|100
0|2020-12-27|1264.0|0|1264.0|0|24.0|0|0.0|100
0|2020-12-28|1264.0|0|1272.0|0|24.0|0|0.0|100
0|2020-12-29|1279.0|0|1279.0|0|24.0|0|0.0|100
0|2020-12-30|1296.0|0|1296.0|0|25.0|0|0.0|100
0|2020-12-31|1296.0|0|1328.0|0|25.0|0|0.0|100
0|2021-01-01|1328.0|0|1328.0|0|25.0|0|0.0|100
0|2021-01-02|1422.0|0|1422.0|0|25.0|0|0.0|100
0|2021-01-03|1422.0|0|1453.0|0|25.0|0|0.0|100
0|2021-01-04|1474.0|0|1474.0|0|25.0|0|0.0|100
0|2021-01-05|1474.0|0|1497.0|0|25.0|0|0.0|100
0|2021-01-06|1517.0|0|1517.0|0|25.0|0|0.0|100
0|2021-01-07|1517.0|0|1545.0|0|25.0|0|0.0|100
0|2021-01-08|1517.0|0|1584.0|0|25.0|0|0.0|100
0|2021-01-09|1604.0|0|1604.0|0|26.0|0|0.0|100
0|2021-01-10|1620.0|0|1620.0|0|26.0|0|0.0|100
0|2021-01-11|1620.0|0|1640.0|0|26.0|0|0.0|100
0|2021-01-12|1642.0|0|1642.0|0|26.0|0|0.0|100
0|2021-01-13|1656.0|0|1656.0|0|27.0|0|0.0|100
0|2021-01-14|1656.0|0|1670.0|0|27.0|0|0.0|100
0|2021-01-15|1656.0|0|1681.0|0|27.0|0|0.0|100
0|2021-01-16|1656.0|0|1692.0|0|27.0|0|0.0|100
0|2021-01-17|1704.0|0|1704.0|0|27.0|0|0.0|100
0|2021-01-18|1704.0|0|1704.0|0|27.0|0|0.0|100
0|2021-01-19|1723.0|0|1723.0|0|27.0|0|0.0|100
0|2021-01-20|1745.0|0|1745.0|0|27.0|0|0.0|100
0|2021-01-21|1745.0|0|1760.0|0|27.0|0|0.0|100
0|2021-01-22|1745.0|0|1786.0|0|27.0|0|0.0|100
0|2021-01-23|1792.0|0|1792.0|0|27.0|0|0.0|100
0|2021-01-24|1792.0|0|1798.0|0|27.0|0|0.0|100
0|2021-01-25|1807.0|0|1807.0|0|27.0|0|0.0|100
0|2021-01-26|1815.0|0|1815.0|0|27.0|0|0.0|100
0|2021-01-27|1831.0|0|1831.0|0|28.0|0|0.0|100
0|2021-01-28|1842.0|0|1842.0|0|28.0|0|0.0|100
0|2021-01-29|1849.0|0|1849.0|0|28.0|0|0.0|100
0|2021-01-30|1849.0|0|1849.0|0|28.0|0|0.0|100
0|2021-01-31|1849.0|0|1869.0|0|29.0|0|0.0|100
0|2021-02-01|1875.0|0|1875.0|0|29.0|0|0.0|100
0|2021-02-02|1880.0|0|1880.0|0|30.0|0|0.0|100
0|2021-02-03|1896.0|0|1896.0|0|30.0|0|0.0|100
0|2021-02-04|1896.0|0|1902.0|0|31.0|0|0.0|100
0|2021-02-05|1896.0|0|1906.0|0|31.0|0|0.0|100
0|2021-02-06|1924.0|0|1924.0|0|33.0|0|0.0|100
