|dates|Torrance_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Torrance_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Torrance_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Torrance_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Torrance_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Torrance_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Torrance_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Torrance_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-15|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-16|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-17|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-18|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-22|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-23|19.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-24|20.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|20.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-26|32.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-27|33.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-28|33.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-29|33.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-30|32.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-31|32.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-01|32.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-02|32.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-03|32.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-04|33.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-05|34.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-06|35.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-07|35.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-08|35.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-09|35.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-10|35.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-13|34.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-14|34.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-15|34.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-16|34.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-17|34.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-18|34.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-19|34.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-20|36.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-21|36.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-22|36.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-23|38.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-24|40.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-25|42.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-26|41.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-27|41.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-28|42.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-29|42.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-30|43.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-01|43.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-02|43.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-03|43.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-04|46.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-05|48.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-06|48.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-07|48.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-08|47.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-09|47.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-10|47.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-11|47.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-12|49.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-13|49.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-14|49.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-15|49.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-16|49.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-17|49.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-18|50.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-19|51.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-20|51.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-21|51.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-22|51.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-23|52.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-24|52.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-25|52.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-26|52.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-27|56.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-28|58.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-29|59.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-30|59.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-31|59.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-01|59.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-02|60.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-03|60.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-04|60.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-05|60.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-06|61.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-07|61.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-08|61.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-09|61.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-10|61.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-11|61.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-12|61.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-13|62.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-14|62.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-15|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-16|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-17|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-18|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-19|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-20|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-21|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-22|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-23|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-24|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-25|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-26|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-27|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-28|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-29|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-30|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-31|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-01|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-02|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-03|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-04|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-05|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-06|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-07|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-08|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-09|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-10|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-11|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-12|63.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-13|64.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-14|64.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-15|64.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-16|64.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-17|64.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-18|64.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-19|65.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-20|65.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-21|65.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-22|66.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-23|66.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-24|66.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-25|71.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-26|72.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-27|72.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-28|74.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-29|74.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-30|76.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-01|77.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-02|80.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-03|80.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-04|80.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-05|80.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-06|83.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-07|84.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-08|84.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-09|88.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-10|89.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-11|89.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-12|89.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-13|91.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-14|91.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-15|91.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-16|91.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-17|93.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-18|93.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-19|93.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-20|93.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-21|93.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-22|94.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-23|95.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-24|98.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-25|98.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-26|99.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-27|99.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-28|99.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-29|100.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-30|104.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-31|104.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-01|104.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-02|104.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-03|120.0|0|164.0|0|1.0|0|0.0|100
0|2020-11-04|121.0|0|165.0|0|1.0|0|0.0|100
0|2020-11-05|121.0|0|167.0|0|1.0|0|0.0|100
0|2020-11-06|128.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-07|131.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-08|134.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-09|134.0|0|182.0|0|1.0|0|0.0|100
0|2020-11-10|134.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-11|151.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-12|154.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-13|154.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-14|164.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-15|164.0|0|209.0|0|1.0|0|0.0|100
0|2020-11-16|175.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-17|175.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-18|175.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-19|196.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-20|205.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-21|205.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-22|205.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-23|205.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-24|205.0|0|319.0|0|1.0|0|0.0|100
0|2020-11-25|205.0|0|321.0|0|1.0|0|0.0|100
0|2020-11-26|205.0|0|326.0|0|1.0|0|0.0|100
0|2020-11-27|205.0|0|337.0|0|1.0|0|0.0|100
0|2020-11-28|205.0|0|339.0|0|1.0|0|0.0|100
0|2020-11-29|205.0|0|355.0|0|1.0|0|0.0|100
0|2020-11-30|317.0|0|361.0|0|2.0|0|0.0|100
0|2020-12-01|317.0|0|368.0|0|2.0|0|0.0|100
0|2020-12-02|324.0|0|374.0|0|2.0|0|0.0|100
0|2020-12-03|331.0|0|376.0|0|2.0|0|0.0|100
0|2020-12-04|348.0|0|393.0|0|2.0|0|0.0|100
0|2020-12-05|370.0|0|415.0|0|2.0|0|0.0|100
0|2020-12-06|379.0|0|424.0|0|2.0|0|0.0|100
0|2020-12-07|379.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-08|379.0|0|431.0|0|2.0|0|0.0|100
0|2020-12-09|379.0|0|434.0|0|2.0|0|0.0|100
0|2020-12-10|379.0|0|436.0|0|2.0|0|0.0|100
0|2020-12-11|395.0|0|442.0|0|2.0|0|0.0|100
0|2020-12-12|402.0|0|449.0|0|3.0|0|0.0|100
0|2020-12-13|402.0|0|455.0|0|3.0|0|0.0|100
0|2020-12-14|409.0|0|456.0|0|3.0|0|0.0|100
0|2020-12-15|409.0|0|456.0|0|3.0|0|0.0|100
0|2020-12-16|412.0|0|459.0|0|3.0|0|0.0|100
0|2020-12-17|419.0|0|466.0|0|3.0|0|0.0|100
0|2020-12-18|425.0|0|472.0|0|3.0|0|0.0|100
0|2020-12-19|431.0|0|478.0|0|3.0|0|0.0|100
0|2020-12-20|431.0|0|480.0|0|3.0|0|0.0|100
0|2020-12-21|434.0|0|481.0|0|3.0|0|0.0|100
0|2020-12-22|439.0|0|486.0|0|3.0|0|0.0|100
0|2020-12-23|451.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-24|457.0|0|504.0|0|3.0|0|0.0|100
0|2020-12-25|468.0|0|515.0|0|3.0|0|0.0|100
0|2020-12-26|468.0|0|515.0|0|3.0|0|0.0|100
0|2020-12-27|471.0|0|518.0|0|3.0|0|0.0|100
0|2020-12-28|471.0|0|519.0|0|3.0|0|0.0|100
0|2020-12-29|475.0|0|522.0|0|4.0|0|0.0|100
0|2020-12-30|476.0|0|523.0|0|4.0|0|0.0|100
0|2020-12-31|477.0|0|524.0|0|4.0|0|0.0|100
0|2021-01-01|485.0|0|532.0|0|4.0|0|0.0|100
0|2021-01-02|491.0|0|538.0|0|4.0|0|0.0|100
0|2021-01-03|491.0|0|545.0|0|4.0|0|0.0|100
0|2021-01-04|503.0|0|550.0|0|4.0|0|0.0|100
0|2021-01-05|506.0|0|553.0|0|4.0|0|0.0|100
0|2021-01-06|510.0|0|557.0|0|5.0|0|0.0|100
0|2021-01-07|510.0|0|562.0|0|5.0|0|0.0|100
0|2021-01-08|519.0|0|566.0|0|8.0|0|0.0|100
0|2021-01-09|519.0|0|568.0|0|8.0|0|0.0|100
0|2021-01-10|519.0|0|574.0|0|8.0|0|0.0|100
0|2021-01-11|519.0|0|574.0|0|8.0|0|0.0|100
0|2021-01-12|530.0|0|577.0|0|8.0|0|0.0|100
0|2021-01-13|535.0|0|582.0|0|8.0|0|0.0|100
0|2021-01-14|535.0|0|590.0|0|8.0|0|0.0|100
0|2021-01-15|535.0|0|596.0|0|8.0|0|0.0|100
0|2021-01-16|552.0|0|599.0|0|8.0|0|0.0|100
0|2021-01-17|552.0|0|601.0|0|8.0|0|0.0|100
0|2021-01-18|552.0|0|604.0|0|8.0|0|0.0|100
0|2021-01-19|552.0|0|605.0|0|8.0|0|0.0|100
0|2021-01-20|561.0|0|608.0|0|8.0|0|0.0|100
0|2021-01-21|561.0|0|609.0|0|8.0|0|0.0|100
0|2021-01-22|567.0|0|614.0|0|8.0|0|0.0|100
0|2021-01-23|571.0|0|618.0|0|8.0|0|0.0|100
0|2021-01-24|571.0|0|621.0|0|8.0|0|0.0|100
0|2021-01-25|571.0|0|623.0|0|8.0|0|0.0|100
0|2021-01-26|571.0|0|625.0|0|8.0|0|0.0|100
0|2021-01-27|580.0|0|627.0|0|9.0|0|0.0|100
0|2021-01-28|581.0|0|628.0|0|11.0|0|0.0|100
0|2021-01-29|581.0|0|638.0|0|11.0|0|0.0|100
0|2021-01-30|581.0|0|642.0|0|11.0|0|0.0|100
0|2021-01-31|581.0|0|644.0|0|11.0|0|0.0|100
0|2021-02-01|581.0|0|644.0|0|11.0|0|0.0|100
0|2021-02-02|581.0|0|644.0|0|11.0|0|0.0|100
0|2021-02-03|581.0|0|650.0|0|11.0|0|0.0|100
0|2021-02-04|581.0|0|653.0|0|11.0|0|0.0|100
0|2021-02-05|581.0|0|656.0|0|12.0|0|0.0|100
0|2021-02-06|581.0|0|656.0|0|12.0|0|0.0|100
0|2021-02-07|581.0|0|657.0|0|12.0|0|0.0|100
0|2021-02-08|581.0|0|659.0|0|12.0|0|0.0|100
0|2021-02-09|581.0|0|660.0|0|12.0|0|0.0|100
0|2021-02-10|613.0|0|660.0|0|12.0|0|0.0|100
