|dates|Lipscomb_Texas_UnitedStates.JHU_ConfirmedCases.data|Lipscomb_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lipscomb_Texas_UnitedStates.NYT_ConfirmedCases.data|Lipscomb_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lipscomb_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lipscomb_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lipscomb_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lipscomb_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-12|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-30|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-05|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-07|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-10|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-11|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-12|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-13|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-18|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-19|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-20|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-21|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-22|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-24|66.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-25|66.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-26|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-27|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-28|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-29|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-30|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-31|69.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-01|69.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-02|69.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-03|69.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-04|69.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-05|69.0|0|76.0|0|1.0|0|0.0|100
0|2020-11-06|69.0|0|76.0|0|1.0|0|0.0|100
0|2020-11-07|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-08|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-11|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-12|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-14|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-11-15|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-11-16|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-17|102.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-18|102.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-19|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-20|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-21|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-22|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-23|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-24|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-25|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-11-26|121.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-27|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-28|129.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-29|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-30|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-12-01|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-12-02|133.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-03|133.0|0|143.0|0|1.0|0|0.0|100
0|2020-12-04|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-12-05|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-06|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-07|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-08|163.0|0|167.0|0|1.0|0|0.0|100
0|2020-12-09|163.0|0|173.0|0|4.0|0|0.0|100
0|2020-12-10|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-12-11|176.0|0|184.0|0|5.0|0|0.0|100
0|2020-12-12|177.0|0|185.0|0|5.0|0|0.0|100
0|2020-12-13|177.0|0|185.0|0|5.0|0|0.0|100
0|2020-12-14|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-12-15|185.0|0|188.0|0|6.0|0|0.0|100
0|2020-12-16|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-12-17|189.0|0|191.0|0|6.0|0|0.0|100
0|2020-12-18|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-12-19|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-12-20|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-12-21|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-12-22|196.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-23|196.0|0|209.0|0|6.0|0|0.0|100
0|2020-12-24|196.0|0|209.0|0|6.0|0|0.0|100
0|2020-12-25|196.0|0|209.0|0|6.0|0|0.0|100
0|2020-12-26|196.0|0|209.0|0|6.0|0|0.0|100
0|2020-12-27|196.0|0|209.0|0|6.0|0|0.0|100
0|2020-12-28|196.0|0|209.0|0|6.0|0|0.0|100
0|2020-12-29|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-12-30|210.0|0|215.0|0|7.0|0|0.0|100
0|2020-12-31|218.0|0|218.0|0|7.0|0|0.0|100
0|2021-01-01|218.0|0|227.0|0|7.0|0|0.0|100
0|2021-01-02|218.0|0|227.0|0|7.0|0|0.0|100
0|2021-01-03|218.0|0|227.0|0|7.0|0|0.0|100
0|2021-01-04|227.0|0|227.0|0|7.0|0|0.0|100
0|2021-01-05|229.0|0|229.0|0|7.0|0|0.0|100
0|2021-01-06|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-01-07|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-01-08|233.0|0|238.0|0|7.0|0|0.0|100
0|2021-01-09|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-10|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-11|241.0|0|241.0|0|9.0|0|0.0|100
0|2021-01-12|241.0|0|242.0|0|9.0|0|0.0|100
0|2021-01-13|241.0|0|244.0|0|9.0|0|0.0|100
0|2021-01-14|241.0|0|244.0|0|9.0|0|0.0|100
0|2021-01-15|244.0|0|245.0|0|9.0|0|0.0|100
0|2021-01-16|244.0|0|245.0|0|9.0|0|0.0|100
0|2021-01-17|244.0|0|245.0|0|9.0|0|0.0|100
0|2021-01-18|244.0|0|245.0|0|9.0|0|0.0|100
0|2021-01-19|248.0|0|248.0|0|10.0|0|0.0|100
0|2021-01-20|250.0|0|250.0|0|10.0|0|0.0|100
0|2021-01-21|250.0|0|250.0|0|10.0|0|0.0|100
0|2021-01-22|257.0|0|257.0|0|10.0|0|0.0|100
0|2021-01-23|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-01-24|259.0|0|259.0|0|11.0|0|0.0|100
0|2021-01-25|259.0|0|259.0|0|11.0|0|0.0|100
0|2021-01-26|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-01-27|265.0|0|265.0|0|11.0|0|0.0|100
0|2021-01-28|265.0|0|265.0|0|11.0|0|0.0|100
0|2021-01-29|265.0|0|265.0|0|11.0|0|0.0|100
0|2021-01-30|265.0|0|274.0|0|11.0|0|0.0|100
0|2021-01-31|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-02-01|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-02-02|274.0|0|278.0|0|11.0|0|0.0|100
0|2021-02-03|274.0|0|280.0|0|11.0|0|0.0|100
0|2021-02-04|280.0|0|280.0|0|11.0|0|0.0|100
0|2021-02-05|280.0|0|281.0|0|11.0|0|0.0|100
0|2021-02-06|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-02-07|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-02-08|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-02-09|282.0|0|285.0|0|11.0|0|0.0|100
0|2021-02-10|289.0|0|289.0|0|11.0|0|0.0|100
