|dates|Crawford_Arkansas_UnitedStates.AverageDailyTemperature.data|Crawford_Arkansas_UnitedStates.AverageDailyTemperature.missing|Crawford_Arkansas_UnitedStates.AverageDewPoint.data|Crawford_Arkansas_UnitedStates.AverageDewPoint.missing|Crawford_Arkansas_UnitedStates.AverageRelativeHumidity.data|Crawford_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Crawford_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-10|55.208333333333336|0|29.833333333333332|0|39.416666666666664|0|29.603749999999994|0
0|2020-04-11|57.604166666666664|0|45.041666666666664|0|65.45833333333333|0|29.371458333333326|0
0|2020-04-12|57.06875|0|53.61944444444445|0|88.51979166666666|0|29.114982638888893|0
0|2020-04-13|43.791666666666664|0|27.541666666666668|0|54.458333333333336|0|29.66416666666667|0
0|2020-04-14|45.458333333333336|0|30.666666666666668|0|57.708333333333336|0|29.769583333333344|0
0|2020-04-15|48.875|0|34.083333333333336|0|61.75|0|29.674166666666668|0
0|2020-04-16|56.958333333333336|0|35.375|0|52.583333333333336|0|29.608749999999997|0
0|2020-04-17|52.375|0|43.3125|0|71.33333333333333|0|29.564236111111104|0
0|2020-04-18|51.708333333333336|0|37.041666666666664|0|62.791666666666664|0|29.53902777777778|0
0|2020-04-19|55.47817460317461|0|52.428373015873014|0|89.65843253968252|0|29.27571031746032|0
0|2020-04-20|60.92013888888889|0|51.69444444444445|0|76.31597222222223|0|29.380243055555557|0
0|2020-04-21|67.625|0|50.375|0|60.291666666666664|0|29.47875|0
0|2020-04-22|60.92847222222223|0|56.318749999999994|0|85.22638888888889|0|29.271173611111113|0
0|2020-04-23|64.22847222222222|0|55.98888888888889|0|76.31180555555555|0|29.18254166666667|0
0|2020-04-24|62.520833333333336|0|57.09375|0|83.4375|0|29.26843749999999|0
0|2020-04-25|62.791666666666664|0|47.819444444444436|0|60.958333333333336|0|29.45854166666666|0
0|2020-04-26|63.833333333333336|0|47.75|0|61.0|0|29.637500000000003|0
0|2020-04-27|64.64583333333333|0|53.104166666666664|0|67.64583333333333|0|29.567291666666666|0
0|2020-04-28|69.9375|0|60.741666666666674|0|73.75208333333333|0|29.348749999999995|0
0|2020-04-29|62.958333333333336|0|48.208333333333336|0|61.666666666666664|0|29.436666666666667|0
0|2020-04-30|63.25|0|47.541666666666664|0|60.333333333333336|0|29.527916666666673|0
0|2020-05-01|68.83333333333333|0|52.833333333333336|0|61.666666666666664|0|29.453333333333333|0
0|2020-05-02|74.58333333333333|0|59.916666666666664|0|63.083333333333336|0|29.423749999999995|0
0|2020-05-03|74.375|0|66.625|0|77.16666666666667|0|29.403124999999992|0
0|2020-05-04|77.33630952380953|0|68.01488095238095|0|74.74702380952381|0|29.304285714285715|0
0|2020-05-05|67.10416666666667|0|51.1875|0|60.458333333333336|0|29.52604166666666|0
0|2020-05-06|63.625|0|44.541666666666664|0|54.458333333333336|0|29.68166666666667|0
0|2020-05-07|61.583333333333336|0|50.083333333333336|0|67.95833333333333|0|29.562083333333337|0
0|2020-05-08|61.977083333333326|0|48.21458333333334|0|63.96875|0|29.508187500000002|0
0|2020-05-09|57.958333333333336|0|41.375|0|57.875|0|29.72791666666667|0
0|2020-05-10|61.625|0|44.041666666666664|0|57.083333333333336|0|29.73708333333333|0
0|2020-05-11|56.75|0|41.708333333333336|0|58.083333333333336|0|29.76458333333333|0
0|2020-05-12|50.677083333333336|0|47.322916666666664|0|88.83333333333333|0|29.607777777777766|0
0|2020-05-13|64.67708333333333|0|58.35763888888889|0|81.43402777777779|0|29.48836805555555|0
0|2020-05-14|74.27083333333333|0|65.22916666666667|0|73.91666666666667|0|29.404166666666672|0
0|2020-05-15|67.24027777777776|0|62.65694444444444|0|85.5|0|29.393888888888892|0
0|2020-05-16|68.30833333333334|0|64.87083333333334|0|89.01666666666667|0|29.327499999999997|0
0|2020-05-17|71.15277777777777|0|59.76388888888889|0|70.58333333333333|0|29.311805555555548|0
0|2020-05-18|66.91666666666667|0|54.666666666666664|0|67.45833333333333|0|29.400000000000002|0
0|2020-05-19|66.95833333333333|0|55.25|0|67.875|0|29.380416666666672|0
0|2020-05-20|68.375|0|57.208333333333336|0|69.5|0|29.406666666666663|0
0|2020-05-21|70.14583333333333|0|61.75|0|75.8125|0|29.395833333333332|0
0|2020-05-22|70.52083333333333|0|65.21180555555556|0|83.60763888888889|0|29.362777777777783|0
0|2020-05-23|71.96875|0|65.09027777777779|0|80.64583333333333|0|29.349999999999998|0
0|2020-05-24|76.6736111111111|0|67.66666666666667|0|74.91666666666667|0|29.372013888888887|0
0|2020-05-25|70.30555555555556|0|66.89583333333333|0|89.14236111111113|0|29.309375|0
0|2020-05-26|70.0625|0|64.09722222222221|0|81.875|0|29.325034722222224|0
0|2020-05-27|66.83333333333333|0|63.268055555555556|0|88.53333333333335|0|29.360319444444446|0
0|2020-05-28|70.56944444444444|0|62.545138888888886|0|77.3263888888889|0|29.423229166666662|0
0|2020-05-29|73.375|0|56.083333333333336|0|60.0|0|29.59875|0
0|2020-05-30|71.33333333333333|0|54.708333333333336|0|59.5|0|29.654583333333335|0
0|2020-05-31|73.625|0|58.833333333333336|0|62.416666666666664|0|29.677083333333325|0
0|2020-06-01|74.54166666666667|0|60.333333333333336|0|63.833333333333336|0|29.647916666666674|0
0|2020-06-02|76.04166666666667|0|64.45833333333333|0|69.29166666666667|0|29.569166666666664|0
0|2020-06-03|79.07638888888889|0|69.36111111111111|0|73.86111111111111|0|29.440277777777784|0
0|2020-06-04|77.80416666666666|0|70.43541666666667|0|79.4875|0|29.3463125|0
0|2020-06-05|84.16666666666667|0|71.16666666666667|0|68.5|0|29.397083333333324|0
0|2020-06-06|84.58333333333333|0|72.45833333333333|0|68.875|0|29.42583333333333|0
0|2020-06-07|82.70833333333333|0|70.25|0|68.20833333333333|0|29.34666666666666|0
0|2020-06-08|79.45833333333333|0|71.0|0|76.41666666666667|0|29.169305555555567|0
0|2020-06-09|82.1875|0|65.88541666666667|0|62.395833333333336|0|29.11614583333333|0
0|2020-06-10|71.625|0|51.166666666666664|0|49.958333333333336|0|29.447916666666668|0
0|2020-06-11|74.16666666666667|0|55.666666666666664|0|57.041666666666664|0|29.732500000000005|0
0|2020-06-12|77.41666666666667|0|60.041666666666664|0|59.5|0|29.743333333333325|0
0|2020-06-13|79.54166666666667|0|62.791666666666664|0|60.583333333333336|0|29.615416666666665|0
0|2020-06-14|81.29166666666667|0|66.625|0|63.375|0|29.61208333333333|0
0|2020-06-15|81.41666666666667|0|66.125|0|63.416666666666664|0|29.656666666666663|0
0|2020-06-16|79.875|0|67.625|0|67.41666666666667|0|29.631249999999998|0
0|2020-06-17|79.16666666666667|0|64.29166666666667|0|61.5|0|29.55208333333334|0
0|2020-06-18|80.375|0|66.79166666666667|0|65.04166666666667|0|29.472916666666663|0
0|2020-06-19|82.54166666666667|0|65.375|0|59.708333333333336|0|29.477500000000003|0
0|2020-06-20|76.38541666666667|0|67.6423611111111|0|74.90972222222221|0|29.461736111111108|0
0|2020-06-21|74.09722222222223|0|67.13541666666667|0|80.60069444444444|0|29.424687500000005|0
0|2020-06-22|78.78472222222221|0|67.42361111111111|0|69.72916666666667|0|29.350763888888896|0
0|2020-06-23|78.54166666666667|0|67.45833333333333|0|70.29166666666667|0|29.400000000000002|0
0|2020-06-24|78.625|0|60.875|0|58.333333333333336|0|29.434583333333332|0
0|2020-06-25|79.83333333333333|0|64.45833333333333|0|62.5|0|29.48958333333334|0
0|2020-06-26|79.28472222222223|0|70.36805555555556|0|74.8125|0|29.518541666666668|0
0|2020-06-27|81.54166666666667|0|70.0|0|69.45833333333333|0|29.42291666666667|0
0|2020-06-28|83.83333333333333|0|71.04166666666667|0|66.29166666666667|0|29.32166666666667|0
0|2020-06-29|81.45138888888889|0|72.08333333333333|0|73.90277777777777|0|29.325277777777774|0
0|2020-06-30|84.41666666666667|0|73.79166666666667|0|70.75|0|29.32083333333333|0
0|2020-07-01|84.625|0|74.5625|0|72.79166666666667|0|29.341666666666672|0
0|2020-07-02|84.05555555555556|0|72.375|0|70.19444444444444|0|29.432083333333342|0
0|2020-07-03|82.68055555555556|0|69.00694444444444|0|66.32638888888889|0|29.461250000000003|0
0|2020-07-04|78.24007936507937|0|70.8829365079365|0|78.75694444444444|0|29.4250496031746|0
0|2020-07-05|80.46527777777777|0|71.25694444444444|0|75.02777777777777|0|29.396805555555556|0
0|2020-07-06|81.65277777777779|0|71.75694444444444|0|73.76388888888889|0|29.433333333333334|0
0|2020-07-07|81.7638888888889|0|72.66666666666666|0|74.72222222222221|0|29.44666666666666|0
0|2020-07-08|83.19791666666667|0|71.95833333333333|0|71.19791666666667|0|29.397291666666675|0
0|2020-07-09|77.95138888888889|0|72.95833333333333|0|84.97222222222221|0|29.39736111111111|0
0|2020-07-10|80.83333333333333|0|73.0|0|78.04166666666667|0|29.505416666666672|0
0|2020-07-11|85.61507936507935|0|74.53968253968254|0|72.30357142857143|0|29.46280753968254|0
0|2020-07-12|83.69791666666667|0|67.83333333333333|0|60.927083333333336|0|29.407083333333336|0
0|2020-07-13|77.69444444444444|0|68.875|0|74.70833333333333|0|29.41694444444444|0
0|2020-07-14|85.70833333333333|0|71.75|0|65.08333333333333|0|29.38333333333334|0
0|2020-07-15|86.16666666666667|0|73.58333333333333|0|66.79166666666667|0|29.40791666666667|0
0|2020-07-16|88.20833333333333|0|74.58333333333333|0|65.125|0|29.50208333333333|0
0|2020-07-17|87.20833333333333|0|73.33333333333333|0|65.75|0|29.549166666666665|0
0|2020-07-18|85.16666666666667|0|70.875|0|63.791666666666664|0|29.52083333333334|0
0|2020-07-19|85.83333333333333|0|70.41666666666667|0|61.958333333333336|0|29.490416666666665|0
0|2020-07-20|86.0|0|70.55555555555556|0|62.11111111111111|0|29.46777777777778|0
0|2020-07-21|85.04166666666667|0|70.79166666666667|0|63.875|0|29.4675|0
0|2020-07-22|82.70833333333333|0|72.0|0|70.875|0|29.495833333333334|0
0|2020-07-23|82.6875|0|72.79166666666667|0|73.25|0|29.53020833333333|0
0|2020-07-24|85.08333333333333|0|72.08333333333333|0|67.29166666666667|0|29.527500000000003|0
0|2020-07-25|84.08680555555556|0|71.69791666666667|0|67.90277777777777|0|29.524270833333333|0
0|2020-07-26|84.54166666666667|0|70.79166666666667|0|65.08333333333333|0|29.550416666666663|0
0|2020-07-27|84.04166666666667|0|70.08333333333333|0|64.16666666666667|0|29.506250000000005|0
0|2020-07-28|84.95833333333333|0|69.79166666666667|0|62.375|0|29.444583333333327|0
0|2020-07-29|81.42361111111111|0|72.63194444444444|0|74.86805555555556|0|29.410416666666666|0
0|2020-07-30|80.07638888888889|0|73.54166666666666|0|80.96874999999999|0|29.363388888888892|0
0|2020-07-31|75.50694444444444|0|67.97916666666666|0|77.9375|0|29.368402777777774|0
0|2020-08-01|76.45833333333333|0|61.916666666666664|0|64.29166666666667|0|29.455833333333334|0
0|2020-08-02|78.98611111111111|0|65.375|0|65.125|0|29.464583333333334|0
0|2020-08-03|77.5|0|61.75|0|60.25|0|29.50166666666667|0
0|2020-08-04|75.08333333333333|0|57.708333333333336|0|57.041666666666664|0|29.546666666666656|0
0|2020-08-05|74.41666666666667|0|63.333333333333336|0|69.0|0|29.53708333333334|0
0|2020-08-06|77.58148148148149|0|67.81157407407407|0|74.44675925925925|0|29.520111111111106|0
0|2020-08-07|75.56944444444444|0|71.31597222222223|0|86.96180555555554|0|29.558090277777776|0
0|2020-08-08|82.70833333333333|0|72.79166666666667|0|73.91666666666667|0|29.56249999999999|0
0|2020-08-09|85.54166666666667|0|72.75|0|67.79166666666667|0|29.535416666666663|0
0|2020-08-10|85.58333333333333|0|72.73611111111111|0|67.69444444444444|0|29.480416666666667|0
0|2020-08-11|75.59027777777779|0|71.93055555555556|0|88.36805555555554|0|29.475868055555562|0
0|2020-08-12|78.0|0|72.14583333333333|0|82.65972222222223|0|29.47208333333333|0
0|2020-08-13|78.69583333333334|0|73.18611111111112|0|84.075|0|29.449333333333325|0
0|2020-08-14|78.75486111111111|0|71.66666666666667|0|80.24930555555555|0|29.416972222222217|0
0|2020-08-15|83.27777777777777|0|71.79166666666667|0|71.18055555555556|0|29.454895833333335|0
0|2020-08-16|82.875|0|69.41666666666667|0|65.125|0|29.539166666666663|0
0|2020-08-17|80.20833333333333|0|67.33333333333333|0|66.91666666666667|0|29.580416666666654|0
0|2020-08-18|79.33333333333333|0|62.0|0|57.666666666666664|0|29.522500000000008|0
0|2020-08-19|76.375|0|61.416666666666664|0|61.625|0|29.482083333333332|0
0|2020-08-20|76.25|0|63.291666666666664|0|66.375|0|29.43583333333333|0
0|2020-08-21|76.375|0|62.916666666666664|0|66.875|0|29.40791666666666|0
0|2020-08-22|78.875|0|65.54166666666667|0|67.20833333333333|0|29.43416666666667|0
0|2020-08-23|80.08333333333333|0|67.33333333333333|0|67.70833333333333|0|29.514999999999997|0
0|2020-08-24|81.5|0|68.375|0|67.125|0|29.545416666666664|0
0|2020-08-25|82.95833333333333|0|68.79166666666667|0|65.16666666666667|0|29.504166666666674|0
0|2020-08-26|75.01736111111111|0|71.29166666666667|0|88.19791666666667|0|29.46194444444444|0
0|2020-08-27|76.9861111111111|0|72.75|0|86.91666666666667|0|29.327944444444455|0
0|2020-08-28|84.0|0|72.70833333333333|0|70.83333333333333|0|29.269583333333326|0
0|2020-08-29|83.11111111111111|0|74.86805555555556|0|77.44444444444444|0|29.314583333333328|0
0|2020-08-30|77.79444444444444|0|71.55624999999999|0|81.81458333333333|0|29.28172916666667|0
0|2020-08-31|75.86805555555556|0|71.875|0|87.78472222222223|0|29.302847222222223|0
0|2020-09-01|74.02083333333333|0|71.97708333333334|0|93.09583333333335|0|29.326402777777773|0
0|2020-09-02|74.99305555555556|0|72.57638888888889|0|92.25694444444446|0|29.37929166666666|0
0|2020-09-03|78.15694444444445|0|72.83333333333333|0|84.84930555555555|0|29.447972222222223|0
0|2020-09-04|80.24305555555556|0|72.71354166666667|0|79.6111111111111|0|29.61777777777778|0
0|2020-09-05|79.89583333333333|0|70.3125|0|73.60416666666667|0|29.735763888888897|0
0|2020-09-06|79.89166666666667|0|71.03888888888889|0|76.95833333333333|0|29.594236111111115|0
0|2020-09-07|80.20833333333333|0|70.375|0|73.91666666666667|0|29.382916666666663|0
0|2020-09-08|80.41666666666667|0|69.25|0|70.95833333333333|0|29.39166666666667|0
0|2020-09-09|79.70833333333333|0|70.83333333333333|0|75.75|0|29.528333333333332|0
0|2020-09-10|69.26041666666667|0|66.23819444444445|0|90.00416666666666|0|29.65955555555556|0
0|2020-09-11|70.6875|0|65.72916666666667|0|84.89583333333333|0|29.614305555555557|0
0|2020-09-12|74.34722222222223|0|68.2013888888889|0|82.07638888888889|0|29.48131944444445|0
0|2020-09-13|74.65674603174604|0|65.81001984126983|0|75.94642857142857|0|29.547896825396823|0
0|2020-09-14|73.70833333333333|0|64.75|0|74.625|0|29.662083333333324|0
0|2020-09-15|75.08333333333333|0|65.625|0|74.29166666666667|0|29.606249999999992|0
0|2020-09-16|77.08333333333333|0|66.20833333333333|0|71.25|0|29.51166666666667|0
0|2020-09-17|76.54166666666667|0|64.04166666666667|0|67.29166666666667|0|29.522916666666664|0
0|2020-09-18|71.33333333333333|0|61.208333333333336|0|71.95833333333333|0|29.639583333333334|0
0|2020-09-19|66.16666666666667|0|55.916666666666664|0|72.45833333333333|0|29.68291666666667|0
0|2020-09-20|66.72916666666667|0|57.9375|0|74.85416666666667|0|29.692916666666665|0
0|2020-09-21|68.875|0|59.986111111111114|0|75.56944444444444|0|29.682083333333324|0
0|2020-09-22|66.46527777777779|0|64.58541666666666|0|93.50069444444443|0|29.6085625|0
0|2020-09-23|64.61805555555556|0|61.27777777777777|0|89.20138888888887|0|29.507534722222236|0
0|2020-09-24|69.19444444444444|0|61.513888888888886|0|78.10416666666667|0|29.43368055555555|0
0|2020-09-25|67.75416666666666|0|63.5875|0|87.52430555555554|0|29.46388194444445|0
0|2020-09-26|69.41111111111111|0|63.09652777777777|0|82.29513888888889|0|29.407583333333346|0
0|2020-09-27|70.24305555555556|0|64.28125|0|82.72222222222223|0|29.291770833333334|0
0|2020-09-28|63.083333333333336|0|49.541666666666664|0|65.20833333333333|0|29.538125000000004|0
0|2020-09-29|60.75|0|46.125|0|64.375|0|29.567499999999995|0
0|2020-09-30|66.72222222222221|0|52.78472222222222|0|66.2986111111111|0|29.489305555555557|0
0|2020-10-01|64.83333333333333|0|43.25|0|51.208333333333336|0|29.693333333333342|0
0|2020-10-02|56.916666666666664|0|42.875|0|63.541666666666664|0|29.715416666666666|0
0|2020-10-03|62.833333333333336|0|50.708333333333336|0|67.41666666666667|0|29.589583333333334|0
0|2020-10-04|61.041666666666664|0|48.083333333333336|0|64.70833333333333|0|29.70708333333334|0
0|2020-10-05|58.416666666666664|0|48.166666666666664|0|71.75|0|29.675416666666674|0
0|2020-10-06|63.208333333333336|0|53.458333333333336|0|73.20833333333333|0|29.585416666666664|0
0|2020-10-07|69.45833333333333|0|60.75|0|76.70833333333333|0|29.547916666666662|0
0|2020-10-08|70.50694444444444|0|62.28373015873016|0|77.61904761904762|0|29.550178571428564|0
0|2020-10-09|71.66666666666667|0|64.20833333333333|0|78.375|0|29.453124999999996|0
0|2020-10-10|71.54166666666667|0|63.395833333333336|0|77.60416666666667|0|29.332916666666673|0
0|2020-10-11|73.17837301587302|0|63.56825396825397|0|75.14315476190477|0|29.312411706349206|0
0|2020-10-12|68.89583333333333|0|48.9375|0|55.958333333333336|0|29.436875|0
0|2020-10-13|61.416666666666664|0|45.75|0|62.875|0|29.63500000000001|0
0|2020-10-14|65.45833333333333|0|52.5|0|67.25|0|29.418749999999992|0
0|2020-10-15|65.08333333333333|0|43.666666666666664|0|48.375|0|29.53083333333333|0
