|dates|Garfield_Washington_UnitedStates.BLS_EmployedPopulation.data|Garfield_Washington_UnitedStates.BLS_EmployedPopulation.missing|Garfield_Washington_UnitedStates.BLS_UnemployedPopulation.data|Garfield_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Garfield_Washington_UnitedStates.BLS_UnemploymentRate.data|Garfield_Washington_UnitedStates.BLS_UnemploymentRate.missing|Garfield_Washington_UnitedStates.BLS_LaborForcePopulation.data|Garfield_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-22|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-23|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-24|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-25|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-26|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-27|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-28|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-29|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-30|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-01-31|752.5|0|65.0|0|7.951070336391437|0|817.5|0
0|2020-02-01|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-02|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-03|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-04|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-05|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-06|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-07|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-08|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-09|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-10|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-11|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-12|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-13|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-14|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-15|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-16|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-17|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-18|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-19|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-20|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-21|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-22|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-23|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-24|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-25|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-26|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-27|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-28|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-02-29|739.5|0|59.0|0|7.3888541014402005|0|798.5|0
0|2020-03-01|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-02|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-03|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-04|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-05|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-06|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-07|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-08|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-09|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-10|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-11|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-12|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-13|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-14|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-15|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-16|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-17|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-18|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-19|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-20|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-21|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-22|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-23|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-24|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-25|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-26|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-27|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-28|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-29|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-30|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-03-31|725.5|0|50.5|0|6.507731958762887|0|776.0|0
0|2020-04-01|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-02|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-03|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-04|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-05|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-06|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-07|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-08|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-09|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-10|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-11|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-12|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-13|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-14|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-15|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-16|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-17|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-18|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-19|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-20|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-21|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-22|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-23|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-24|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-25|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-26|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-27|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-28|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-29|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-04-30|709.0|0|107.0|0|13.112745098039216|0|816.0|0
0|2020-05-01|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-02|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-03|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-04|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-05|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-06|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-07|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-08|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-09|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-10|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-11|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-12|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-13|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-14|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-15|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-16|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-17|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-18|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-19|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-20|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-21|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-22|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-23|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-24|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-25|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-26|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-27|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-28|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-29|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-30|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-05-31|732.0|0|86.0|0|10.513447432762836|0|818.0|0
0|2020-06-01|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-02|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-03|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-04|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-05|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-06|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-07|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-08|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-09|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-10|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-11|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-12|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-13|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-14|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-15|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-16|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-17|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-18|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-19|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-20|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-21|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-22|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-23|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-24|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-25|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-26|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-27|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-28|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-29|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-06-30|734.0|0|68.0|0|8.478802992518704|0|802.0|0
0|2020-07-01|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-02|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-03|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-04|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-05|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-06|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-07|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-08|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-09|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-10|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-11|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-12|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-13|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-14|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-15|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-16|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-17|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-18|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-19|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-20|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-21|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-22|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-23|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-24|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-25|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-26|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-27|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-28|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-29|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-30|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-07-31|761.0|0|93.0|0|10.889929742388759|0|854.0|0
0|2020-08-01|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-02|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-03|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-04|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-05|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-06|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-07|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-08|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-09|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-10|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-11|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-12|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-13|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-14|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-15|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-16|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-17|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-18|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-19|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-20|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-21|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-22|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-23|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-24|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-25|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-26|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-27|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-28|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-29|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-30|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-08-31|800.0|0|65.0|0|7.514450867052023|0|865.0|0
0|2020-09-01|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-02|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-03|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-04|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-05|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-06|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-07|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-08|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-09|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-10|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-11|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-12|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-13|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-14|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-15|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-16|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-17|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-18|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-19|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-20|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-21|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-22|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-23|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-24|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-25|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-26|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-27|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-28|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-29|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-09-30|764.0|0|55.0|0|6.715506715506716|0|819.0|0
0|2020-10-01|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-02|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-03|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-04|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-05|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-06|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-07|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-08|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-09|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-10|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-11|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-12|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-13|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-14|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-15|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-16|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-17|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-18|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-19|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-20|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-21|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-22|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-23|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-24|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-25|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-26|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-27|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-28|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-29|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-30|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-10-31|829.0|0|51.0|0|5.795454545454546|0|880.0|0
0|2020-11-01|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-02|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-03|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-04|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-05|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-06|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-07|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-08|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-09|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-10|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-11|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-12|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-13|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-14|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-15|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-16|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-17|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-18|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-19|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-20|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-21|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-22|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-23|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-24|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-25|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-26|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-27|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-28|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-29|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-11-30|745.0|0|54.0|0|6.758448060075094|0|799.0|0
0|2020-12-01|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-02|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-03|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-04|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-05|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-06|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-07|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-08|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-09|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-10|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-11|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-12|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-13|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-14|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-15|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-16|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-17|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-18|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-19|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-20|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-21|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-22|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-23|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-24|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-25|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-26|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-27|741.0|0|56.0|0|7.026348808030113|0|797.0|0
0|2020-12-28|741.0|0|56.0|0|7.026348808030113|0|797.0|0
