|dates|McHenry_Illinois_UnitedStates.AveragePrecipitationTotal.data|McHenry_Illinois_UnitedStates.AveragePrecipitationTotal.missing|McHenry_Illinois_UnitedStates.AveragePrecipitation.data|McHenry_Illinois_UnitedStates.AveragePrecipitation.missing|McHenry_Illinois_UnitedStates.AverageWindDirection.data|McHenry_Illinois_UnitedStates.AverageWindDirection.missing|McHenry_Illinois_UnitedStates.AverageWindSpeed.data|McHenry_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-05-20|0.0033333333333333335|0|0.0|0|61.25|0|10.145833333333334|0
0|2020-05-21|0.0|0|0.0|0|75.1388888888889|0|5.826388888888888|0
0|2020-05-22|0.0|0|0.0|0|63.76388888888889|0|3.5729166666666665|0
0|2020-05-23|0.0|0|0.007743055555555556|0|93.22916666666667|0|6.3194444444444455|0
0|2020-05-24|0.011666666666666667|0|0.0|0|123.88888888888887|0|5.756944444444444|0
0|2020-05-25|0.0|0|0.004583333333333333|0|188.8888888888889|0|8.138888888888888|0
0|2020-05-26|0.004583333333333333|0|0.0|0|121.45833333333333|0|7.0|0
0|2020-05-27|0.0|0|0.0|0|105.41666666666667|0|4.666666666666667|0
0|2020-05-28|0.0|0|0.010937500000000001|0|174.27083333333334|0|7.104166666666667|0
0|2020-05-29|0.017083333333333332|0|0.0038194444444444448|0|162.08333333333334|0|4.930555555555555|0
0|2020-05-30|0.0|0|0.0|0|112.08333333333333|0|5.625|0
0|2020-05-31|0.0|0|0.0|0|88.75|0|7.5|0
0|2020-06-01|0.0|0|0.0|0|175.83333333333334|0|12.458333333333334|0
0|2020-06-02|0.0|0|0.0|0|243.33333333333334|0|13.125|0
0|2020-06-03|0.0062499999999999995|0|0.006250000000000001|0|146.66666666666666|0|5.895833333333333|0
0|2020-06-04|0.0|0|0.0|0|125.83333333333333|0|5.5|0
0|2020-06-05|0.0|0|0.0|0|91.66666666666667|0|4.5|0
0|2020-06-06|0.0|0|0.0|0|109.79166666666667|0|8.5|0
0|2020-06-07|0.0|0|0.0|0|51.666666666666664|0|6.291666666666667|0
0|2020-06-08|0.0|0|0.0|0|85.41666666666667|0|5.229166666666667|0
0|2020-06-09|0.0|0|0.00545138888888889|0|140.9375|0|13.097222222222223|0
0|2020-06-10|0.009166666666666667|0|0.0028819444444444444|0|192.46527777777774|0|12.125|0
0|2020-06-11|0.002916666666666667|0|0.0|0|147.5|0|6.333333333333333|0
0|2020-06-12|0.0|0|0.0|0|47.5|0|7.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|32.5|0|11.75|0
0|2020-06-14|0.0|0|0.0|0|53.541666666666664|0|7.729166666666667|0
0|2020-06-15|0.0|0|0.0|0|77.29166666666667|0|5.729166666666667|0
0|2020-06-16|0.0|0|0.0|0|74.58333333333333|0|4.541666666666667|0
0|2020-06-17|0.0|0|0.0|0|58.333333333333336|0|3.875|0
0|2020-06-18|0.0|0|0.0|0|83.75|0|4.083333333333333|0
0|2020-06-19|0.0|0|0.0|0|65.83333333333333|0|3.7083333333333335|0
0|2020-06-20|0.0|0|0.014479166666666668|0|165.52083333333334|0|6.9375|0
0|2020-06-21|0.01958333333333333|0|0.0031250000000000006|0|140.41666666666666|0|5.854166666666667|0
0|2020-06-22|0.0|0|0.00986111111111111|0|115.0|0|5.451388888888888|0
0|2020-06-23|0.0|0|0.0|0|208.75|0|10.895833333333334|0
0|2020-06-24|0.0|0|0.0|0|73.5|0|6.708333333333333|0
0|2020-06-25|0.0|0|0.0|0|138.125|0|5.208333333333333|0
0|2020-06-26|0.0|0|0.0484375|0|185.59027777777774|0|8.63888888888889|0
0|2020-06-27|0.07708333333333334|0|0.0|0|72.5|0|4.270833333333333|0
0|2020-06-28|0.0|0|0.0|0|74.79166666666667|0|5.041666666666667|0
0|2020-06-29|0.0|0|0.02210416666666667|0|99.64583333333333|0|5.535416666666666|0
0|2020-06-30|0.035416666666666666|0|0.0|0|66.66666666666667|0|5.208333333333333|0
0|2020-07-01|0.0|0|0.0|0|66.25|0|6.375|0
0|2020-07-02|0.0|0|0.0|0|50.833333333333336|0|3.8333333333333335|0
0|2020-07-03|0.0|0|0.0|0|104.58333333333333|0|3.75|0
0|2020-07-04|0.0|0|0.0|0|51.25|0|4.666666666666667|0
0|2020-07-05|0.0|0|0.0|0|74.375|0|3.40625|0
0|2020-07-06|0.0|0|0.0|0|101.25|0|4.041666666666667|0
0|2020-07-07|0.0|0|0.0004166666666666667|0|133.81944444444446|0|5.229166666666667|0
0|2020-07-08|0.0004166666666666667|0|0.0016666666666666668|0|125.83333333333333|0|4.666666666666667|0
0|2020-07-09|0.0016666666666666668|0|0.03546130952380953|0|89.7718253968254|0|5.531746031746032|0
0|2020-07-10|0.07333333333333333|0|0.019722222222222224|0|212.63888888888889|0|6.833333333333333|0
0|2020-07-11|0.002916666666666667|0|0.0|0|126.25|0|5.125|0
0|2020-07-12|0.0|0|0.0|0|72.29166666666667|0|7.541666666666667|0
0|2020-07-13|0.0|0|0.0|0|83.75|0|4.25|0
0|2020-07-14|0.0|0|0.0|0|144.58333333333334|0|7.291666666666667|0
0|2020-07-15|0.0004166666666666667|0|0.022777777777777775|0|178.88888888888889|0|7.236111111111111|0
0|2020-07-16|0.015277777777777779|0|0.0003125|0|124.13194444444446|0|5.336805555555556|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|139.58333333333334|0|5.375|0
0|2020-07-18|0.0|0|0.0|0|202.91666666666666|0|12.958333333333334|0
0|2020-07-19|0.00020833333333333335|0|0.0013194444444444445|0|152.70833333333334|0|9.45138888888889|0
0|2020-07-20|0.00125|0|0.0|0|110.41666666666667|0|5.583333333333333|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|97.70833333333333|0|5.770833333333333|0
0|2020-07-22|0.0002777777777777778|0|0.0|0|197.2222222222222|0|5.840277777777778|0
0|2020-07-23|0.0|0|0.0|0|119.30555555555556|0|5.847222222222221|0
0|2020-07-24|0.0|0|0.0|0|147.08333333333334|0|5.270833333333333|0
0|2020-07-25|0.0|0|0.0|0|165.625|0|6.520833333333333|0
0|2020-07-26|0.0|0|0.020833333333333332|0|216.97916666666666|0|12.125|0
0|2020-07-27|0.024166666666666666|0|0.0004166666666666667|0|189.30555555555554|0|4.583333333333333|0
0|2020-07-28|0.0|0|0.0|0|130.41666666666666|0|6.75|0
0|2020-07-29|0.0|0|0.0|0|115.41666666666667|0|5.416666666666667|0
0|2020-07-30|0.0|0|0.0|0|70.83333333333333|0|7.875|0
0|2020-07-31|0.0|0|0.0|0|89.16666666666667|0|6.6875|0
0|2020-08-01|0.0|0|0.0|0|114.58333333333333|0|4.479166666666667|0
0|2020-08-02|0.0|0|0.028375|0|106.61111111111113|0|3.5263888888888886|0
0|2020-08-03|0.05416666666666667|0|0.0018055555555555557|0|229.14583333333334|0|6.697222222222223|0
0|2020-08-04|0.0008333333333333334|0|0.0|0|170.83333333333334|0|6.208333333333333|0
0|2020-08-05|0.0|0|0.0|0|94.79166666666667|0|4.020833333333333|0
0|2020-08-06|0.0|0|0.0|0|105.41666666666667|0|4.645833333333333|0
0|2020-08-07|0.0|0|0.0|0|70.41666666666667|0|4.125|0
0|2020-08-08|0.0|0|0.0|0|207.91666666666666|0|10.625|0
0|2020-08-09|0.0|0|0.02691666666666667|0|178.25|0|8.970833333333333|0
0|2020-08-10|0.05291666666666667|0|0.018125|0|166.12847222222223|0|7.637152777777778|0
0|2020-08-11|0.023333333333333334|0|0.0|0|133.95833333333334|0|4.145833333333333|0
0|2020-08-12|0.0|0|0.0|0|109.58333333333333|0|4.125|0
0|2020-08-13|0.0|0|0.0|0|47.5|0|3.5416666666666665|0
0|2020-08-14|0.0|0|0.0|0|76.66666666666667|0|3.9166666666666665|0
0|2020-08-15|0.0|0|0.0|0|167.08333333333334|0|3.875|0
0|2020-08-16|0.0|0|0.0|0|175.41666666666666|0|5.833333333333333|0
0|2020-08-17|0.0|0|0.0|0|123.33333333333333|0|4.0|0
0|2020-08-18|0.0|0|0.0|0|42.5|0|6.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|141.66666666666666|0|4.708333333333333|0
0|2020-08-20|0.0|0|0.0|0|168.125|0|6.104166666666667|0
0|2020-08-21|0.0|0|0.0|0|105.0|0|4.708333333333333|0
0|2020-08-22|0.0|0|0.0|0|165.83333333333334|0|6.166666666666667|0
0|2020-08-23|0.0|0|0.014583333333333332|0|184.89583333333334|0|6.991666666666667|0
0|2020-08-24|0.023749999999999997|0|0.0|0|106.66666666666667|0|3.0416666666666665|0
0|2020-08-25|0.0008333333333333334|0|0.007847222222222222|0|148.4722222222222|0|6.5625|0
0|2020-08-26|0.010416666666666666|0|0.0|0|207.5|0|9.041666666666666|0
0|2020-08-27|0.0|0|0.0|0|196.25|0|7.75|0
0|2020-08-28|0.0|0|0.0|0|118.54166666666667|0|5.895833333333333|0
0|2020-08-29|0.0|0|0.0|0|260.0|0|6.5|0
0|2020-08-30|0.0|0|0.0|0|152.91666666666666|0|6.083333333333333|0
0|2020-08-31|0.0|0|0.0|0|157.36111111111111|0|7.958333333333333|0
0|2020-09-01|0.0|0|0.00125|0|126.87499999999999|0|4.826388888888888|0
0|2020-09-02|0.0008333333333333334|0|0.0004166666666666667|0|161.875|0|6.222222222222222|0
0|2020-09-03|0.0|0|0.0|0|227.5|0|10.125|0
0|2020-09-04|0.0|0|0.0|0|151.66666666666666|0|4.958333333333333|0
0|2020-09-05|0.0|0|0.0|0|110.41666666666667|0|4.625|0
0|2020-09-06|0.0025|0|0.006388888888888889|0|197.125|0|13.258333333333333|0
0|2020-09-07|0.004166666666666667|0|0.0|0|123.33333333333333|0|8.4375|0
0|2020-09-08|0.034583333333333334|0|0.04904265873015873|0|33.2609126984127|0|11.134523809523808|0
0|2020-09-09|0.057499999999999996|0|0.014375000000000004|0|54.513888888888886|0|8.708333333333334|0
0|2020-09-10|0.00125|0|0.006000000000000001|0|137.625|0|8.219444444444443|0
0|2020-09-11|0.0062499999999999995|0|0.0033333333333333335|0|80.625|0|8.791666666666666|0
0|2020-09-12|0.005833333333333334|0|0.014305555555555557|0|146.25|0|7.854166666666668|0
0|2020-09-13|0.012499999999999999|0|0.0016666666666666668|0|125.20833333333333|0|3.7083333333333335|0
0|2020-09-14|0.0|0|0.0|0|134.0902777777778|0|4.238194444444445|0
0|2020-09-15|0.0|0|0.0|0|201.04166666666666|0|9.583333333333334|0
0|2020-09-16|0.0|0|0.0|0|173.95833333333334|0|7.270833333333333|0
0|2020-09-17|0.0|0|0.0|0|36.145833333333336|0|8.59375|0
0|2020-09-18|0.0|0|0.0|0|50.833333333333336|0|7.625|0
0|2020-09-19|0.0|0|0.0|0|125.83333333333333|0|4.125|0
0|2020-09-20|0.0|0|0.0|0|109.58333333333333|0|5.958333333333333|0
0|2020-09-21|0.0|0|0.0|0|175.625|0|8.479166666666666|0
0|2020-09-22|0.0|0|0.0|0|150.41666666666666|0|4.125|0
0|2020-09-23|0.0|0|0.0|0|110.41666666666667|0|3.9583333333333335|0
0|2020-09-24|0.0|0|0.0|0|167.08333333333334|0|5.583333333333333|0
0|2020-09-25|0.0|0|0.0|0|173.75|0|7.458333333333333|0
0|2020-09-26|0.0|0|0.0|0|208.75|0|15.291666666666666|0
0|2020-09-27|0.0|0|0.007916666666666667|0|198.33333333333334|0|9.958333333333334|0
0|2020-09-28|0.005833333333333333|0|0.01|0|136.77083333333334|0|5.4375|0
0|2020-09-29|0.0008333333333333334|0|0.0|0|158.125|0|6.215277777777778|0
0|2020-09-30|0.0|0|0.0|0|242.08333333333334|0|9.916666666666666|0
0|2020-10-01|0.0|0|0.005729166666666667|0|159.47916666666666|0|4.635416666666667|0
0|2020-10-02|0.006666666666666667|0|0.0|0|171.66666666666666|0|4.333333333333333|0
0|2020-10-03|0.0|0|0.004166666666666667|0|121.66666666666667|0|4.041666666666667|0
0|2020-10-04|0.004166666666666667|0|0.0|0|254.16666666666666|0|5.208333333333333|0
0|2020-10-05|0.0|0|0.0|0|187.625|0|10.958333333333334|0
0|2020-10-06|0.0|0|0.0|0|205.83333333333334|0|9.958333333333334|0
0|2020-10-07|0.0|0|0.0|0|147.91666666666666|0|5.854166666666667|0
0|2020-10-08|0.0|0|0.0|0|97.08333333333333|0|5.020833333333333|0
0|2020-10-09|0.0|0|0.0|0|195.625|0|14.041666666666666|0
0|2020-10-10|0.0|0|0.0|0|139.0625|0|11.375|0
0|2020-10-11|0.0|0|0.0|0|81.04166666666667|0|8.6875|0
0|2020-10-12|0.0|0|0.002861111111111111|0|175.6388888888889|0|9.375000000000002|0
0|2020-10-13|0.005|0|0.0|0|200.83333333333334|0|9.5|0
0|2020-10-14|0.0|0|0.0|0|188.33333333333334|0|10.375|0
0|2020-10-15|0.0|0|0.0|0|200.41666666666666|0|7.333333333333333|0
0|2020-10-16|0.0|0|0.0|0|186.25|0|7.666666666666667|0
0|2020-10-17|0.0|0|0.0|0|176.25|0|15.5|0
0|2020-10-18|0.0|0|0.005|0|123.85416666666664|0|6.246527777777779|0
0|2020-10-19|0.006666666666666667|0|0.0014583333333333334|0|188.75|0|4.770833333333333|0
0|2020-10-20|0.0016666666666666668|0|0.003875|0|127.5|0|7.570833333333333|0
0|2020-10-21|0.0062499999999999995|0|0.006250000000000001|0|109.72222222222221|0|4.868055555555555|0
0|2020-10-22|0.011527777777777777|0|0.023576388888888893|0|111.31944444444444|0|8.447916666666666|0
0|2020-10-23|0.003472222222222222|0|0.035833333333333335|0|209.16666666666666|0|8.555555555555555|0
0|2020-10-24|0.028749999999999998|0|0.0|0|160.41666666666666|0|4.333333333333333|0
0|2020-10-25|0.0|0|0.0|0|196.7361111111111|0|7.694444444444444|0
0|2020-10-26|0.0004166666666666667|0|0.000888888888888889|0|259.375|0|5.560416666666666|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|199.58333333333334|0|4.583333333333333|0
0|2020-10-28|0.0|0|0.0|0|175.83333333333334|0|8.125|0
0|2020-10-29|0.0|0|0.0|0|223.95833333333334|0|9.708333333333334|0
0|2020-10-30|0.0|0|0.0|0|123.33333333333333|0|3.3541666666666665|0
0|2020-10-31|0.0|0|0.0|0|172.91666666666666|0|14.625|0
0|2020-11-01|0.0|0|0.0|0|275.8333333333333|0|11.6875|0
0|2020-11-02|0.0|0|0.0|0|209.58333333333334|0|9.75|0
0|2020-11-03|0.0|0|0.0|0|230.41666666666666|0|11.041666666666666|0
0|2020-11-04|0.0|0|0.0|0|225.83333333333334|0|14.5|0
0|2020-11-05|0.0|0|0.0|0|237.08333333333334|0|9.166666666666666|0
0|2020-11-06|0.0|0|0.0|0|225.83333333333334|0|10.958333333333334|0
0|2020-11-07|0.0|0|0.0|0|208.75|0|11.458333333333334|0
0|2020-11-08|0.0|0|0.0|0|167.70833333333334|0|7.604166666666667|0
0|2020-11-09|0.0|0|0.0|0|193.33333333333334|0|14.333333333333334|0
0|2020-11-10|0.0|0|0.01025|0|211.50694444444446|0|20.36527777777778|0
0|2020-11-11|0.017499999999999998|0|0.0|0|222.91666666666666|0|7.875|0
0|2020-11-12|0.0|0|0.0|0|193.33333333333334|0|8.083333333333334|0
0|2020-11-13|0.0|0|0.0|0|213.95833333333334|0|6.583333333333333|0
0|2020-11-14|0.0|0|0.004375|0|159.11111111111111|0|13.261111111111113|0
