|dates|Miller_Georgia_UnitedStates.BLS_EmployedPopulation.data|Miller_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Miller_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Miller_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Miller_Georgia_UnitedStates.BLS_UnemploymentRate.data|Miller_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Miller_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Miller_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|2804.0|0|94.0|0|3.243616287094548|0|2898.0|0
0|2020-02-29|2804.0|0|94.0|0|3.243616287094548|0|2898.0|0
0|2020-03-01|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-02|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-03|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-04|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-05|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-06|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-07|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-08|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-09|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-10|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-11|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-12|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-13|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-14|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-15|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-16|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-17|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-18|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-19|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-20|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-21|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-22|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-23|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-24|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-25|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-26|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-27|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-28|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-29|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-30|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-03-31|2760.0|0|123.0|0|4.266389177939646|0|2883.0|0
0|2020-04-01|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-02|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-03|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-04|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-05|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-06|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-07|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-08|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-09|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-10|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-11|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-12|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-13|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-14|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-15|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-16|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-17|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-18|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-19|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-20|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-21|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-22|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-23|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-24|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-25|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-26|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-27|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-28|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-29|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-04-30|2517.0|0|139.5|0|5.251270468661773|0|2656.5|0
0|2020-05-01|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-02|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-03|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-04|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-05|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-06|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-07|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-08|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-09|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-10|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-11|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-12|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-13|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-14|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-15|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-16|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-17|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-18|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-19|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-20|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-21|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-22|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-23|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-24|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-25|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-26|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-27|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-28|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-29|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-30|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-05-31|2675.0|0|104.0|0|3.7423533645196114|0|2779.0|0
0|2020-06-01|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-02|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-03|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-04|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-05|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-06|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-07|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-08|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-09|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-10|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-11|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-12|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-13|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-14|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-15|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-16|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-17|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-18|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-19|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-20|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-21|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-22|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-23|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-24|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-25|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-26|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-27|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-28|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-29|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-06-30|2576.0|0|123.0|0|4.557243423490181|0|2699.0|0
0|2020-07-01|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-02|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-03|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-04|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-05|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-06|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-07|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-08|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-09|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-10|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-11|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-12|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-13|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-14|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-15|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-16|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-17|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-18|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-19|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-20|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-21|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-22|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-23|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-24|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-25|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-26|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-27|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-28|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-29|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-30|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-07-31|2537.0|0|136.0|0|5.08791619902731|0|2673.0|0
0|2020-08-01|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-02|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-03|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-04|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-05|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-06|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-07|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-08|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-09|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-10|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-11|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-12|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-13|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-14|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-15|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-16|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-17|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-18|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-19|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-20|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-21|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-22|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-23|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-24|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-25|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-26|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-27|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-28|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-29|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-30|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-08-31|2530.0|0|113.0|0|4.275444570563753|0|2643.0|0
0|2020-09-01|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-02|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-03|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-04|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-05|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-06|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-07|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-08|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-09|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-10|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-11|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-12|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-13|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-14|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-15|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-16|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-17|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-18|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-19|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-20|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-21|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-22|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-23|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-24|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-25|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-26|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-27|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-28|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-29|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-09-30|2528.0|0|103.0|0|3.9148612694792853|0|2631.0|0
0|2020-10-01|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-02|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-03|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-04|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-05|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-06|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-07|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-08|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-09|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-10|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-11|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-12|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-13|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-14|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-15|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-16|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-17|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-18|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-19|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-20|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-21|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-22|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-23|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-24|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-25|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-26|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-27|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-28|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-29|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-30|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-10-31|2674.0|0|92.0|0|3.3261026753434564|0|2766.0|0
0|2020-11-01|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-02|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-03|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-04|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-05|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-06|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-07|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-08|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-09|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-10|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-11|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-12|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-13|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-14|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-15|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-16|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-17|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-18|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-19|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-20|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-21|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-22|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-23|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-24|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-25|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-26|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-27|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-28|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-29|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-11-30|2734.0|0|98.0|0|3.4604519774011298|0|2832.0|0
0|2020-12-01|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
0|2020-12-02|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
0|2020-12-03|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
0|2020-12-04|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
0|2020-12-05|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
0|2020-12-06|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
0|2020-12-07|2637.0|0|103.0|0|3.759124087591241|0|2740.0|0
