|dates|Lewis_Missouri_UnitedStates.BLS_EmployedPopulation.data|Lewis_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Lewis_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Lewis_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_Missouri_UnitedStates.BLS_UnemploymentRate.data|Lewis_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Lewis_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Lewis_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|4838.5|0|186.5|0|3.711442786069652|0|5025.0|0
0|2020-02-29|4838.5|0|186.5|0|3.711442786069652|0|5025.0|0
0|2020-03-01|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-02|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-03|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-04|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-05|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-06|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-07|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-08|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-09|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-10|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-11|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-12|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-13|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-14|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-15|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-16|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-17|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-18|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-19|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-20|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-21|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-22|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-23|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-24|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-25|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-26|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-27|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-28|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-29|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-30|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-03-31|4876.0|0|188.5|0|3.721986375752789|0|5064.5|0
0|2020-04-01|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-02|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-03|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-04|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-05|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-06|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-07|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-08|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-09|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-10|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-11|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-12|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-13|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-14|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-15|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-16|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-17|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-18|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-19|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-20|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-21|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-22|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-23|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-24|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-25|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-26|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-27|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-28|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-29|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-04-30|4650.0|0|410.5|0|8.111846655468828|0|5060.5|0
0|2020-05-01|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-02|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-03|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-04|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-05|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-06|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-07|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-08|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-09|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-10|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-11|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-12|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-13|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-14|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-15|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-16|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-17|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-18|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-19|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-20|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-21|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-22|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-23|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-24|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-25|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-26|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-27|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-28|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-29|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-30|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-05-31|4396.0|0|367.0|0|7.70522779760655|0|4763.0|0
0|2020-06-01|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-02|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-03|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-04|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-05|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-06|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-07|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-08|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-09|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-10|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-11|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-12|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-13|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-14|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-15|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-16|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-17|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-18|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-19|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-20|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-21|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-22|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-23|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-24|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-25|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-26|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-27|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-28|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-29|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-06-30|4702.0|0|318.0|0|6.334661354581673|0|5020.0|0
0|2020-07-01|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-02|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-03|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-04|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-05|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-06|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-07|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-08|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-09|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-10|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-11|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-12|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-13|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-14|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-15|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-16|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-17|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-18|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-19|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-20|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-21|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-22|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-23|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-24|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-25|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-26|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-27|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-28|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-29|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-30|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-07-31|4651.0|0|332.0|0|6.662653020268914|0|4983.0|0
0|2020-08-01|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-02|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-03|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-04|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-05|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-06|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-07|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-08|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-09|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-10|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-11|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-12|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-13|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-14|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-15|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-16|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-17|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-18|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-19|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-20|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-21|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-22|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-23|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-24|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-25|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-26|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-27|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-28|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-29|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-30|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-08-31|4675.0|0|244.0|0|4.960357796300061|0|4919.0|0
0|2020-09-01|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-02|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-03|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-04|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-05|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-06|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-07|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-08|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-09|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-10|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-11|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-12|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-13|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-14|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-15|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-16|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-17|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-18|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-19|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-20|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-21|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-22|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-23|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-24|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-25|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-26|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-27|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-28|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-29|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-09-30|4784.0|0|162.0|0|3.275374039627982|0|4946.0|0
0|2020-10-01|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-02|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-03|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-04|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-05|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-06|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-07|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-08|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-09|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-10|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-11|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-12|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-13|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-14|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-15|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-16|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-17|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-18|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-19|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-20|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-21|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-22|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-23|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-24|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-25|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-26|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-27|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-28|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-29|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-30|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-10-31|4907.0|0|137.0|0|2.716098334655036|0|5044.0|0
0|2020-11-01|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-02|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-03|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-04|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-05|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-06|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-07|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-08|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-09|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-10|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-11|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-12|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-13|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-14|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-15|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-16|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-17|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-18|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-19|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-20|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-21|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-22|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-23|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-24|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-25|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-26|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-27|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-28|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-29|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-11-30|4798.0|0|147.0|0|2.9726996966632964|0|4945.0|0
0|2020-12-01|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-02|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-03|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-04|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-05|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-06|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-07|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
0|2020-12-08|4735.0|0|178.0|0|3.6230409118664766|0|4913.0|0
