|dates|Alpena_Michigan_UnitedStates.AverageDailyTemperature.data|Alpena_Michigan_UnitedStates.AverageDailyTemperature.missing|Alpena_Michigan_UnitedStates.AverageDewPoint.data|Alpena_Michigan_UnitedStates.AverageDewPoint.missing|Alpena_Michigan_UnitedStates.AverageRelativeHumidity.data|Alpena_Michigan_UnitedStates.AverageRelativeHumidity.missing|Alpena_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Alpena_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|35.95486111111111|0|35.04861111111111|0|96.80902777777779|0|29.026215277777776|0
0|2020-01-26|32.77222222222222|0|29.755555555555556|0|88.54027777777777|0|28.96595833333333|0
0|2020-01-27|30.895833333333332|0|25.96111111111111|0|82.24027777777778|0|29.13270833333334|0
0|2020-01-28|27.6375|0|20.925|0|76.04166666666667|0|29.293000000000003|0
0|2020-01-29|26.291666666666668|0|19.1875|0|74.47916666666667|0|29.478333333333335|0
0|2020-01-30|27.291666666666668|0|21.791666666666668|0|79.91666666666667|0|29.470763888888897|0
0|2020-01-31|30.428472222222222|0|25.91875|0|83.41458333333334|0|29.40106944444445|0
0|2020-02-01|32.239583333333336|0|28.42013888888889|0|85.88888888888887|0|29.028055555555554|0
0|2020-02-02|32.82638888888889|0|30.430555555555554|0|90.84722222222221|0|28.692430555555557|0
0|2020-02-03|33.333333333333336|0|25.76388888888889|0|74.4375|0|29.054236111111113|0
0|2020-02-04|26.777777777777782|0|16.347222222222225|0|64.97916666666667|0|29.269236111111102|0
0|2020-02-05|20.708333333333332|0|9.333333333333334|0|62.166666666666664|0|29.35083333333333|0
0|2020-02-06|23.833333333333332|0|16.083333333333332|0|72.54166666666667|0|28.95958333333333|0
0|2020-02-07|20.430555555555557|0|15.49097222222222|0|81.47361111111111|0|28.944576388888887|0
0|2020-02-08|12.111111111111109|0|5.048611111111112|0|74.52083333333333|0|29.38715277777779|0
0|2020-02-09|25.125|0|20.39236111111111|0|82.83333333333333|0|29.376763888888885|0
0|2020-02-10|25.465277777777775|0|20.88888888888889|0|83.20833333333334|0|29.306458333333335|0
0|2020-02-11|23.166666666666668|0|18.76388888888889|0|83.4375|0|29.204444444444448|0
0|2020-02-12|30.270833333333332|0|20.75|0|68.625|0|29.15312499999999|0
0|2020-02-13|8.963194444444445|0|2.638888888888889|0|75.63402777777777|0|29.263694444444454|0
0|2020-02-14|10.583333333333334|0|0.125|0|64.125|0|29.627083333333335|0
0|2020-02-15|17.916666666666668|0|8.3125|0|67.125|0|29.286041666666666|0
0|2020-02-16|25.395833333333332|0|14.625|0|63.958333333333336|0|29.275624999999994|0
0|2020-02-17|16.354166666666664|0|10.520833333333334|0|78.02083333333333|0|29.455416666666665|0
0|2020-02-18|29.42361111111111|0|24.82777777777778|0|83.42361111111111|0|29.14580555555555|0
0|2020-02-19|18.520833333333332|0|8.180555555555555|0|64.47916666666667|0|29.642708333333342|0
0|2020-02-20|12.333333333333334|0|2.3125|0|66.27083333333333|0|29.76875|0
0|2020-02-21|25.069444444444443|0|10.972222222222223|0|57.88888888888889|0|29.474999999999998|0
0|2020-02-22|35.708333333333336|0|22.041666666666668|0|59.208333333333336|0|29.27666666666667|0
0|2020-02-23|39.541666666666664|0|26.416666666666668|0|60.916666666666664|0|29.0775|0
0|2020-02-24|35.25|0|26.0|0|69.875|0|29.161666666666672|0
0|2020-02-25|29.375|0|21.791666666666668|0|74.0|0|29.327083333333334|0
0|2020-02-26|22.75|0|10.625|0|60.166666666666664|0|29.282916666666665|0
0|2020-02-27|18.21527777777778|0|9.003472222222223|0|67.44791666666667|0|29.011319444444442|0
0|2020-02-28|19.963194444444444|0|13.108333333333334|0|74.99097222222221|0|29.006486111111105|0
0|2020-02-29|20.256944444444443|0|9.302083333333334|0|65.35069444444444|0|29.24999999999999|0
0|2020-03-01|26.875|0|17.125|0|68.375|0|29.105416666666667|0
0|2020-03-02|34.958333333333336|0|26.541666666666668|0|73.16666666666667|0|28.890833333333347|0
0|2020-03-03|31.243055555555557|0|25.413194444444443|0|80.5763888888889|0|28.799444444444447|0
0|2020-03-04|31.3125|0|23.597222222222218|0|73.7638888888889|0|29.05604166666667|0
0|2020-03-05|28.364583333333332|0|21.9375|0|77.94791666666667|0|29.230729166666666|0
0|2020-03-06|26.53888888888889|0|21.483333333333334|0|81.5736111111111|0|29.465472222222218|0
0|2020-03-07|25.583333333333332|0|12.208333333333334|0|62.3125|0|29.61395833333334|0
0|2020-03-08|41.291666666666664|0|23.395833333333332|0|53.729166666666664|0|29.352291666666673|0
0|2020-03-09|49.645833333333336|0|35.958333333333336|0|62.75|0|29.21520833333334|0
0|2020-03-10|33.1625|0|22.266666666666666|0|65.83749999999999|0|29.30083333333334|0
0|2020-03-11|31.676388888888894|0|28.91111111111111|0|89.57083333333333|0|29.33475|0
0|2020-03-12|37.229166666666664|0|34.06944444444444|0|89.15277777777777|0|29.087847222222223|0
0|2020-03-13|36.81944444444444|0|24.98611111111111|0|63.73611111111111|0|29.08430555555556|0
0|2020-03-14|30.708333333333332|0|20.125|0|65.08333333333333|0|29.71749999999999|0
0|2020-03-15|24.666666666666668|0|14.708333333333334|0|66.875|0|29.915833333333335|0
0|2020-03-16|31.083333333333332|0|17.291666666666668|0|60.583333333333336|0|29.537499999999998|0
0|2020-03-17|35.822916666666664|0|20.677083333333332|0|58.291666666666664|0|29.351874999999996|0
0|2020-03-18|30.9375|0|25.138888888888886|0|79.46527777777779|0|29.530000000000005|0
0|2020-03-19|35.291666666666664|0|30.395833333333332|0|83.86805555555556|0|29.31416666666667|0
0|2020-03-20|30.576388888888886|0|27.03125|0|87.07986111111113|0|29.195069444444446|0
0|2020-03-21|20.645833333333332|0|7.541666666666667|0|59.520833333333336|0|29.848333333333333|0
0|2020-03-22|23.958333333333332|0|14.5|0|69.29166666666667|0|29.77458333333334|0
0|2020-03-23|33.208333333333336|0|25.270833333333332|0|74.70833333333333|0|29.422708333333322|0
0|2020-03-24|33.61805555555556|0|28.98611111111111|0|84.26388888888889|0|29.415833333333342|0
0|2020-03-25|39.1875|0|32.9375|0|80.625|0|29.17312500000001|0
0|2020-03-26|37.979166666666664|0|35.90347222222223|0|92.56527777777778|0|29.110215277777773|0
0|2020-03-27|37.46527777777778|0|31.79861111111111|0|82.04166666666667|0|29.25819444444444|0
0|2020-03-28|38.65972222222222|0|32.28472222222222|0|79.96527777777779|0|29.173888888888893|0
0|2020-03-29|43.239583333333336|0|40.760416666666664|0|91.47916666666667|0|28.813541666666666|0
0|2020-03-30|39.395833333333336|0|35.71527777777778|0|87.25|0|29.15381944444445|0
0|2020-03-31|37.82638888888889|0|34.3125|0|87.42361111111113|0|29.34541666666667|0
0|2020-04-01|43.708333333333336|0|29.291666666666668|0|62.708333333333336|0|29.308124999999993|0
0|2020-04-02|45.208333333333336|0|21.75|0|47.833333333333336|0|29.356250000000003|0
0|2020-04-03|40.125|0|26.833333333333332|0|62.083333333333336|0|29.36875000000001|0
0|2020-04-04|36.625|0|31.979166666666668|0|84.39583333333333|0|29.313333333333347|0
0|2020-04-05|37.625|0|23.520833333333332|0|62.833333333333336|0|29.427708333333317|0
0|2020-04-06|40.833333333333336|0|26.333333333333332|0|61.708333333333336|0|29.35041666666666|0
0|2020-04-07|38.75694444444444|0|33.65972222222222|0|83.40972222222221|0|29.061597222222215|0
0|2020-04-08|45.442361111111104|0|38.102777777777774|0|79.14861111111112|0|28.906472222222224|0
0|2020-04-09|36.86111111111111|0|29.520833333333332|0|76.2638888888889|0|28.785069444444442|0
0|2020-04-10|34.5625|0|18.020833333333332|0|53.229166666666664|0|29.056249999999988|0
0|2020-04-11|37.625|0|25.208333333333332|0|63.583333333333336|0|29.128750000000014|0
0|2020-04-12|42.96875|0|35.989583333333336|0|77.125|0|29.014687499999997|0
0|2020-04-13|39.66319444444445|0|34.048611111111114|0|81.90972222222221|0|28.749826388888888|0
0|2020-04-14|30.569444444444443|0|18.84722222222222|0|62.77083333333334|0|29.236944444444443|0
0|2020-04-15|28.635416666666668|0|16.625|0|63.864583333333336|0|29.239374999999995|0
0|2020-04-16|32.166666666666664|0|14.75|0|51.625|0|29.36375|0
0|2020-04-17|34.416666666666664|0|19.041666666666668|0|57.958333333333336|0|29.27999999999999|0
0|2020-04-18|42.875|0|22.583333333333332|0|51.125|0|29.01041666666667|0
0|2020-04-19|40.49999999999999|0|27.20138888888889|0|62.694444444444436|0|28.972222222222218|0
0|2020-04-20|38.76388888888889|0|23.5625|0|60.763888888888886|0|28.869583333333328|0
0|2020-04-21|29.628472222222225|0|20.802083333333332|0|70.5|0|28.932048611111117|0
0|2020-04-22|30.416666666666668|0|13.291666666666666|0|51.5|0|29.263749999999998|0
0|2020-04-23|35.166666666666664|0|23.833333333333332|0|64.08333333333333|0|29.18833333333333|0
0|2020-04-24|41.0|0|26.875|0|59.916666666666664|0|29.176666666666673|0
0|2020-04-25|41.375|0|21.541666666666668|0|53.458333333333336|0|29.322916666666682|0
0|2020-04-26|44.5|0|24.625|0|51.458333333333336|0|29.367083333333323|0
0|2020-04-27|41.416666666666664|0|31.541666666666668|0|71.25|0|29.361249999999988|0
0|2020-04-28|46.59722222222222|0|42.31944444444445|0|85.55555555555554|0|29.19416666666666|0
0|2020-04-29|43.479166666666664|0|41.85178571428572|0|94.18591269841271|0|28.948267857142866|0
0|2020-04-30|42.944444444444436|0|41.34722222222222|0|94.1875|0|28.923263888888886|0
0|2020-05-01|50.25|0|35.375|0|62.375|0|29.202500000000004|0
0|2020-05-02|52.0|0|43.291666666666664|0|74.375|0|29.081458333333334|0
0|2020-05-03|50.916666666666664|0|36.479166666666664|0|60.875|0|29.081875|0
0|2020-05-04|41.447916666666664|0|24.916666666666668|0|55.729166666666664|0|29.36489583333332|0
0|2020-05-05|39.291666666666664|0|21.166666666666668|0|53.583333333333336|0|29.35624999999999|0
0|2020-05-06|46.166666666666664|0|22.875|0|45.625|0|29.256666666666675|0
0|2020-05-07|42.875|0|21.791666666666668|0|45.0|0|29.147500000000008|0
0|2020-05-08|31.239583333333332|0|18.366666666666667|0|60.97291666666666|0|29.22927083333333|0
0|2020-05-09|35.142361111111114|0|21.340277777777782|0|59.083333333333336|0|29.264340277777773|0
0|2020-05-10|37.125|0|24.5|0|61.875|0|29.242083333333337|0
0|2020-05-11|38.34375|0|18.375|0|49.364583333333336|0|29.31125|0
0|2020-05-12|37.208333333333336|0|19.5|0|50.041666666666664|0|29.40625000000001|0
0|2020-05-13|39.375|0|24.75|0|59.666666666666664|0|29.55|0
0|2020-05-14|47.958333333333336|0|40.479166666666664|0|75.6875|0|29.24666666666667|0
0|2020-05-15|54.645833333333336|0|49.43402777777777|0|83.64583333333333|0|29.148576388888895|0
0|2020-05-16|48.76388888888889|0|41.395833333333336|0|77.36805555555556|0|29.46604166666667|0
0|2020-05-17|48.791666666666664|0|43.125|0|81.33333333333333|0|29.43833333333333|0
0|2020-05-18|51.0625|0|41.8125|0|73.39583333333333|0|29.36916666666666|0
0|2020-05-19|53.395833333333336|0|32.354166666666664|0|45.5|0|29.465416666666673|0
0|2020-05-20|55.25|0|39.125|0|57.541666666666664|0|29.52541666666667|0
0|2020-05-21|54.791666666666664|0|37.416666666666664|0|58.0|0|29.455416666666665|0
0|2020-05-22|61.958333333333336|0|50.0|0|67.0|0|29.326249999999998|0
0|2020-05-23|62.25|0|52.51388888888889|0|72.96527777777779|0|29.288124999999994|0
0|2020-05-24|61.381944444444436|0|58.510416666666664|0|90.6875|0|29.20100694444444|0
0|2020-05-25|63.01319444444445|0|57.54444444444445|0|83.88541666666667|0|29.24996527777778|0
0|2020-05-26|71.80833333333334|0|62.59166666666667|0|75.55833333333334|0|29.27819444444444|0
0|2020-05-27|75.45833333333333|0|63.28125|0|69.65625|0|29.226458333333337|0
0|2020-05-28|70.89375|0|64.51041666666667|0|81.23541666666667|0|29.0931875|0
0|2020-05-29|62.489583333333336|0|57.899305555555564|0|86.11805555555556|0|29.112048611111117|0
0|2020-05-30|52.993055555555564|0|43.28472222222223|0|70.86805555555556|0|29.33201388888889|0
0|2020-05-31|52.125|0|33.208333333333336|0|52.583333333333336|0|29.50000000000001|0
0|2020-06-01|60.3125|0|42.041666666666664|0|56.833333333333336|0|29.375416666666666|0
0|2020-06-02|69.77083333333333|0|60.666666666666664|0|74.95833333333333|0|29.044583333333332|0
0|2020-06-03|72.54166666666667|0|57.5|0|63.416666666666664|0|28.970000000000002|0
0|2020-06-04|64.79166666666667|0|53.666666666666664|0|69.25|0|29.058750000000003|0
0|2020-06-05|63.541666666666664|0|53.25|0|71.875|0|29.09986111111111|0
0|2020-06-06|61.666666666666664|0|50.5|0|69.33333333333333|0|29.267083333333332|0
0|2020-06-07|53.375|0|44.333333333333336|0|72.91666666666667|0|29.421666666666667|0
0|2020-06-08|60.333333333333336|0|51.25|0|73.45833333333333|0|29.288333333333327|0
0|2020-06-09|69.25|0|54.541666666666664|0|63.041666666666664|0|29.08708333333333|0
0|2020-06-10|73.20138888888889|0|66.09623015873017|0|80.39583333333333|0|28.74020833333334|0
0|2020-06-11|60.85833333333333|0|48.893055555555556|0|68.23611111111111|0|29.07876388888889|0
0|2020-06-12|52.19444444444445|0|38.55555555555555|0|61.73611111111111|0|29.50020833333333|0
0|2020-06-13|53.791666666666664|0|39.291666666666664|0|62.708333333333336|0|29.64333333333333|0
0|2020-06-14|54.0|0|38.375|0|61.541666666666664|0|29.699166666666656|0
0|2020-06-15|54.916666666666664|0|40.708333333333336|0|64.25|0|29.698749999999993|0
0|2020-06-16|62.25|0|47.541666666666664|0|63.166666666666664|0|29.592499999999998|0
0|2020-06-17|66.58333333333333|0|52.0|0|63.416666666666664|0|29.46583333333332|0
0|2020-06-18|68.45833333333333|0|53.666666666666664|0|63.625|0|29.349583333333317|0
0|2020-06-19|70.95833333333333|0|57.666666666666664|0|66.375|0|29.287916666666657|0
0|2020-06-20|72.25|0|63.208333333333336|0|75.91666666666667|0|29.218749999999996|0
0|2020-06-21|71.79166666666667|0|65.34027777777779|0|80.4375|0|29.111666666666665|0
0|2020-06-22|66.85625|0|61.17847222222222|0|84.11666666666666|0|29.112541666666658|0
0|2020-06-23|65.84930555555555|0|63.57222222222223|0|92.88958333333333|0|28.840729166666662|0
0|2020-06-24|61.43888888888889|0|50.01458333333333|0|68.72013888888888|0|28.970180555555554|0
0|2020-06-25|66.95833333333333|0|49.791666666666664|0|58.541666666666664|0|29.120833333333326|0
0|2020-06-26|73.0|0|55.708333333333336|0|57.541666666666664|0|29.10833333333333|0
0|2020-06-27|74.53125|0|63.166666666666664|0|69.77083333333333|0|28.98600694444444|0
0|2020-06-28|71.58333333333333|0|57.916666666666664|0|65.125|0|29.111666666666665|0
0|2020-06-29|71.625|0|58.708333333333336|0|67.66666666666667|0|29.24333333333333|0
0|2020-06-30|71.54166666666667|0|58.458333333333336|0|68.04166666666667|0|29.283333333333328|0
0|2020-07-01|73.29166666666667|0|60.0|0|67.25|0|29.271250000000006|0
0|2020-07-02|78.70833333333333|0|61.75|0|61.583333333333336|0|29.265|0
0|2020-07-03|78.70833333333333|0|67.375|0|69.66666666666667|0|29.279583333333335|0
0|2020-07-04|74.25|0|56.625|0|60.625|0|29.314999999999998|0
0|2020-07-05|73.20833333333333|0|57.125|0|60.083333333333336|0|29.261666666666667|0
0|2020-07-06|75.125|0|59.25|0|63.375|0|29.25625000000001|0
0|2020-07-07|77.875|0|67.0|0|70.83333333333333|0|29.189583333333335|0
0|2020-07-08|76.875|0|63.625|0|67.08333333333333|0|29.20124999999999|0
0|2020-07-09|77.70138888888889|0|68.15972222222221|0|75.33333333333333|0|29.142569444444444|0
0|2020-07-10|74.05416666666666|0|69.69027777777777|0|86.93333333333334|0|29.04818055555555|0
0|2020-07-11|72.77083333333333|0|60.791666666666664|0|68.47916666666667|0|29.023333333333323|0
0|2020-07-12|66.5|0|57.072916666666664|0|72.76041666666667|0|29.085520833333323|0
0|2020-07-13|69.33333333333333|0|54.291666666666664|0|62.125|0|29.222500000000007|0
0|2020-07-14|66.875|0|57.75|0|74.20833333333333|0|29.312083333333323|0
0|2020-07-15|72.86309523809524|0|65.03670634920636|0|77.18750000000001|0|29.279751984126985|0
0|2020-07-16|70.70833333333333|0|63.302083333333336|0|79.76736111111111|0|29.274305555555554|0
0|2020-07-17|72.98333333333333|0|63.15833333333333|0|74.20833333333333|0|29.300499999999996|0
0|2020-07-18|71.40555555555555|0|66.54444444444445|0|85.44097222222221|0|29.19265277777778|0
0|2020-07-19|75.68353174603175|0|67.32986111111111|0|77.11805555555556|0|28.98655257936507|0
0|2020-07-20|66.27083333333333|0|56.54166666666666|0|71.52083333333333|0|29.198749999999993|0
0|2020-07-21|63.041666666666664|0|55.229166666666664|0|77.47916666666667|0|29.331041666666653|0
0|2020-07-22|64.26944444444445|0|60.20000000000001|0|87.22500000000001|0|29.230861111111107|0
0|2020-07-23|67.70833333333333|0|57.8125|0|74.20833333333333|0|29.37187499999999|0
0|2020-07-24|68.66666666666667|0|56.208333333333336|0|68.29166666666667|0|29.433333333333334|0
0|2020-07-25|74.79166666666667|0|63.041666666666664|0|68.79166666666667|0|29.325416666666666|0
0|2020-07-26|78.2547619047619|0|71.26845238095238|0|79.61269841269842|0|29.164177579365077|0
0|2020-07-27|76.07847222222222|0|67.14722222222223|0|76.175|0|29.058986111111114|0
0|2020-07-28|72.04166666666667|0|59.416666666666664|0|67.79166666666667|0|29.0813888888889|0
0|2020-07-29|69.85416666666667|0|61.1875|0|75.89583333333333|0|29.131249999999998|0
0|2020-07-30|68.83333333333333|0|57.708333333333336|0|70.20833333333333|0|29.220416666666676|0
0|2020-07-31|69.08333333333333|0|58.958333333333336|0|72.66666666666667|0|29.24291666666667|0
0|2020-08-01|69.20833333333333|0|58.875|0|72.29166666666667|0|29.204166666666662|0
0|2020-08-02|68.59722222222221|0|63.791666666666664|0|84.73611111111111|0|29.082152777777782|0
0|2020-08-03|60.52361111111111|0|56.614583333333336|0|87.10625|0|29.28966666666668|0
0|2020-08-04|61.4375|0|54.708333333333336|0|79.84027777777779|0|29.26958333333333|0
0|2020-08-05|61.375|0|50.125|0|70.16666666666667|0|29.302916666666672|0
0|2020-08-06|65.16666666666667|0|52.833333333333336|0|67.41666666666667|0|29.382500000000004|0
0|2020-08-07|67.0|0|56.583333333333336|0|72.83333333333333|0|29.424999999999986|0
0|2020-08-08|68.95833333333333|0|58.333333333333336|0|71.75|0|29.35166666666667|0
0|2020-08-09|74.1388888888889|0|67.81944444444444|0|81.18055555555556|0|29.252291666666675|0
0|2020-08-10|76.60416666666667|0|69.83333333333333|0|80.55208333333333|0|29.133333333333336|0
0|2020-08-11|71.69097222222221|0|57.013888888888886|0|64.89583333333333|0|29.157465277777785|0
0|2020-08-12|71.16666666666667|0|57.916666666666664|0|65.0|0|29.340000000000003|0
0|2020-08-13|68.75|0|58.0|0|72.29166666666667|0|29.418749999999992|0
0|2020-08-14|71.75|0|60.791666666666664|0|71.41666666666667|0|29.3625|0
0|2020-08-15|71.70833333333333|0|60.5|0|70.95833333333333|0|29.23750000000001|0
0|2020-08-16|70.13541666666667|0|58.673611111111114|0|70.18402777777779|0|29.20239583333334|0
0|2020-08-17|66.51041666666667|0|56.010416666666664|0|71.44791666666667|0|29.203333333333337|0
0|2020-08-18|62.25|0|50.833333333333336|0|68.625|0|29.26875|0
0|2020-08-19|61.125|0|53.041666666666664|0|76.70833333333333|0|29.329166666666655|0
0|2020-08-20|71.0|0|58.958333333333336|0|67.6875|0|29.165833333333335|0
0|2020-08-21|67.99305555555556|0|65.31597222222221|0|91.48958333333333|0|29.166805555555555|0
0|2020-08-22|69.00347222222223|0|64.92222222222222|0|87.46666666666668|0|29.180347222222224|0
0|2020-08-23|72.72767857142857|0|65.9250992063492|0|80.78497023809524|0|29.20368055555556|0
0|2020-08-24|74.71805555555555|0|66.18888888888888|0|76.96666666666667|0|29.182499999999994|0
0|2020-08-25|71.96666666666667|0|60.00416666666666|0|68.90416666666667|0|29.256124999999997|0
0|2020-08-26|66.15624999999999|0|63.00694444444445|0|89.7048611111111|0|29.21370138888889|0
0|2020-08-27|72.66666666666667|0|65.75694444444444|0|80.09722222222221|0|29.035833333333333|0
0|2020-08-28|65.13194444444444|0|61.75972222222222|0|89.28194444444443|0|29.069416666666665|0
0|2020-08-29|63.895833333333336|0|57.38888888888889|0|80.625|0|28.8775|0
0|2020-08-30|60.14236111111111|0|54.61111111111111|0|82.59722222222221|0|29.16645833333334|0
0|2020-08-31|63.083333333333336|0|56.333333333333336|0|80.5|0|29.159166666666675|0
0|2020-09-01|64.125|0|53.916666666666664|0|71.79166666666667|0|29.14291666666668|0
0|2020-09-02|65.38194444444444|0|55.5|0|73.52083333333333|0|28.96229166666667|0
0|2020-09-03|62.25|0|52.80833333333334|0|74.14166666666667|0|28.947083333333328|0
0|2020-09-04|59.125|0|45.791666666666664|0|65.08333333333333|0|29.199583333333333|0
0|2020-09-05|58.041666666666664|0|47.5|0|71.54166666666667|0|29.39041666666667|0
0|2020-09-06|59.166666666666664|0|48.583333333333336|0|71.33333333333333|0|29.27666666666667|0
0|2020-09-07|63.166666666666664|0|51.09722222222223|0|66.56944444444444|0|29.063472222222227|0
0|2020-09-08|53.166666666666664|0|44.333333333333336|0|72.54166666666667|0|29.447916666666657|0
0|2020-09-09|52.75|0|47.82986111111111|0|83.54861111111111|0|29.585972222222235|0
0|2020-09-10|51.87152777777778|0|47.61111111111111|0|86.38194444444444|0|29.634166666666662|0
0|2020-09-11|50.475694444444436|0|43.90277777777778|0|80.35763888888889|0|29.63006944444444|0
0|2020-09-12|56.701388888888886|0|54.302083333333336|0|91.91319444444444|0|29.33090277777778|0
0|2020-09-13|62.85972222222222|0|55.75|0|78.89027777777778|0|29.186763888888894|0
0|2020-09-14|50.958333333333336|0|43.541666666666664|0|77.41666666666667|0|29.62|0
0|2020-09-15|59.791666666666664|0|49.708333333333336|0|71.54166666666667|0|29.389583333333338|0
0|2020-09-16|64.6875|0|55.447916666666664|0|72.35416666666667|0|29.195520833333337|0
0|2020-09-17|49.666666666666664|0|38.583333333333336|0|68.79166666666667|0|29.44|0
0|2020-09-18|44.583333333333336|0|31.541666666666668|0|65.91666666666667|0|29.60208333333333|0
0|2020-09-19|46.416666666666664|0|35.416666666666664|0|69.0|0|29.64583333333334|0
0|2020-09-20|52.291666666666664|0|41.416666666666664|0|70.66666666666667|0|29.72458333333334|0
0|2020-09-21|54.75|0|44.208333333333336|0|71.54166666666667|0|29.649583333333325|0
0|2020-09-22|61.333333333333336|0|50.0|0|69.0|0|29.37374999999999|0
0|2020-09-23|59.19675925925926|0|51.648842592592594|0|79.32546296296296|0|29.23329861111112|0
0|2020-09-24|57.19027777777777|0|54.59305555555556|0|91.24027777777776|0|29.208402777777778|0
0|2020-09-25|65.66666666666667|0|56.479166666666664|0|76.3125|0|29.205694444444443|0
0|2020-09-26|67.0138888888889|0|58.47222222222223|0|74.54166666666667|0|29.02111111111111|0
0|2020-09-27|67.04166666666667|0|58.875|0|75.8125|0|28.918333333333326|0
0|2020-09-28|54.84375|0|53.645833333333336|0|95.79166666666667|0|28.96423611111111|0
0|2020-09-29|53.82638888888889|0|47.22222222222222|0|80.0|0|28.980902777777786|0
0|2020-09-30|52.52777777777778|0|46.5|0|80.9861111111111|0|28.77902777777777|0
0|2020-10-01|48.791666666666664|0|44.694444444444436|0|86.11805555555554|0|29.106388888888887|0
0|2020-10-02|42.458333333333336|0|36.895833333333336|0|82.10416666666667|0|29.371875|0
0|2020-10-03|42.666666666666664|0|34.166666666666664|0|74.79166666666667|0|29.45958333333334|0
0|2020-10-04|43.881944444444436|0|41.91319444444444|0|92.92013888888887|0|29.42|0
0|2020-10-05|45.25|0|36.291666666666664|0|73.875|0|29.361666666666668|0
0|2020-10-06|57.125|0|44.583333333333336|0|64.54166666666667|0|29.028750000000006|0
0|2020-10-07|53.944444444444436|0|44.86111111111111|0|72.8611111111111|0|29.00777777777778|0
0|2020-10-08|47.625|0|40.625|0|78.45833333333333|0|29.343749999999996|0
0|2020-10-09|55.125|0|43.291666666666664|0|69.1875|0|29.173541666666665|0
0|2020-10-10|58.166666666666664|0|45.416666666666664|0|63.958333333333336|0|29.107916666666668|0
0|2020-10-11|47.166666666666664|0|40.166666666666664|0|77.1875|0|29.413124999999997|0
0|2020-10-12|54.736111111111114|0|50.84027777777777|0|86.75694444444446|0|29.084479166666664|0
0|2020-10-13|53.020833333333336|0|41.916666666666664|0|70.95833333333333|0|29.140486111111112|0
0|2020-10-14|48.333333333333336|0|41.916666666666664|0|79.66666666666667|0|29.058333333333326|0
0|2020-10-15|47.583333333333336|0|41.38888888888889|0|79.44444444444444|0|28.951249999999998|0
0|2020-10-16|38.291666666666664|0|28.208333333333332|0|71.0|0|29.297499999999985|0
0|2020-10-17|42.63888888888889|0|32.04861111111111|0|68.92361111111111|0|29.337361111111118|0
0|2020-10-18|45.22569444444445|0|36.885416666666664|0|76.72916666666667|0|29.289722222222224|0
