|dates|Wheatland_Montana_UnitedStates.JHU_ConfirmedCases.data|Wheatland_Montana_UnitedStates.JHU_ConfirmedCases.missing|Wheatland_Montana_UnitedStates.NYT_ConfirmedCases.data|Wheatland_Montana_UnitedStates.NYT_ConfirmedCases.missing|Wheatland_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Wheatland_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Wheatland_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Wheatland_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-29|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-30|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-01|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-03|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-10-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-10-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-15|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-19|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-20|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-21|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-22|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-23|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-24|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-25|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-26|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-10-27|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-28|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-29|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-30|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-31|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-11-01|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-11-02|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-11-03|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-11-04|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-11-05|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-11-06|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-07|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-08|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-09|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-10|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-11-11|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-12|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-13|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-14|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-11-15|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-11-16|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-11-17|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-11-18|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-11-19|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-20|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-21|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-11-22|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-11-23|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-24|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-25|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-26|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-27|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-28|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-11-29|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-11-30|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-12-01|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-12-02|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-12-03|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-12-04|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-12-05|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-12-06|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-12-07|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-12-08|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-12-09|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-12-10|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-12-11|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-12-12|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-12-13|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-12-14|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-12-15|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-12-16|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-12-17|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-12-18|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-12-19|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-12-20|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-12-21|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-12-22|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-12-23|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-12-24|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-12-25|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-12-26|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-12-27|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-12-28|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-12-29|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-12-30|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-12-31|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-01-01|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-01-02|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-01-03|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-01-04|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-01-05|147.0|0|147.0|0|6.0|0|0.0|100
0|2021-01-06|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-01-07|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-01-08|150.0|0|150.0|0|6.0|0|0.0|100
0|2021-01-09|150.0|0|150.0|0|6.0|0|0.0|100
0|2021-01-10|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-01-11|152.0|0|152.0|0|6.0|0|0.0|100
0|2021-01-12|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-13|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-14|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-15|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-16|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-17|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-18|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-19|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-20|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-21|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-22|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-23|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-24|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-01-25|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-01-26|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-01-27|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-01-28|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-01-29|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-01-30|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-01-31|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-02-01|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-02-02|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-03|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-04|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-05|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-06|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-07|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-08|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-09|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-02-10|160.0|0|160.0|0|6.0|0|0.0|100
