|dates|Wabasha_Minnesota_UnitedStates.AverageDailyTemperature.data|Wabasha_Minnesota_UnitedStates.AverageDailyTemperature.missing|Wabasha_Minnesota_UnitedStates.AverageDewPoint.data|Wabasha_Minnesota_UnitedStates.AverageDewPoint.missing|Wabasha_Minnesota_UnitedStates.AverageRelativeHumidity.data|Wabasha_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Wabasha_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Wabasha_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|28.916666666666668|0|28.40625|0|97.19444444444444|0|28.736614583333363|0
0|2020-01-24|30.427083333333332|0|30.229166666666668|0|81.24479166666667|0|28.712760416666672|0
0|2020-01-25|29.5625|0|27.166666666666668|0|87.73958333333333|0|28.67427083333334|0
0|2020-01-26|26.484375|0|23.822916666666668|0|89.765625|0|28.67630208333334|0
0|2020-01-27|23.739583333333332|0|22.489583333333332|0|94.11458333333333|0|28.78739583333332|0
0|2020-01-28|19.03125|0|17.203125|0|91.265625|0|28.866562499999983|0
0|2020-01-29|19.854166666666668|0|17.010416666666668|0|88.83854166666667|0|28.93020833333335|0
0|2020-01-30|23.21875|0|19.885416666666668|0|87.13541666666667|0|28.871302083333337|0
0|2020-01-31|28.619791666666668|0|26.515625|0|91.08333333333333|0|28.788906249999993|0
0|2020-02-01|33.067708333333336|0|28.098958333333332|0|82.953125|0|28.527031249999997|0
0|2020-02-02|39.744791666666664|0|31.03125|0|72.140625|0|28.35859375000001|0
0|2020-02-03|29.213541666666668|0|20.994791666666668|0|73.13541666666667|0|28.63177083333332|0
0|2020-02-04|18.354166666666668|0|5.182291666666667|0|56.786458333333336|0|28.94984374999997|0
0|2020-02-05|18.59375|0|6.395833333333333|0|61.177083333333336|0|28.818437500000016|0
0|2020-02-06|20.546875|0|7.666666666666667|0|59.046875|0|28.463229166666693|0
0|2020-02-07|23.776041666666668|0|16.208333333333332|0|73.1875|0|28.545156249999973|0
0|2020-02-08|12.838541666666666|0|1.0520833333333333|0|61.916666666666664|0|28.822083333333325|0
0|2020-02-09|18.265625|0|14.71875|0|86.29166666666667|0|28.776666666666674|0
0|2020-02-10|14.885416666666666|0|10.876736111111112|0|84.27777777777777|0|28.846979166666653|0
0|2020-02-11|22.411458333333332|0|16.442708333333332|0|78.28645833333333|0|28.81776041666666|0
0|2020-02-12|24.994791666666668|0|16.3125|0|69.80208333333333|0|28.62312499999996|0
0|2020-02-13|-4.838541666666667|0|-14.845486111111112|0|62.71701388888889|0|29.039305555555526|0
0|2020-02-14|-0.3333333333333333|0|-9.744791666666666|0|65.53645833333333|0|29.02786458333334|0
0|2020-02-15|24.4375|0|16.9375|0|73.19270833333333|0|28.68776041666671|0
0|2020-02-16|23.541666666666668|0|14.442708333333334|0|68.8125|0|28.825468750000013|0
0|2020-02-17|30.182291666666668|0|24.859375|0|81.16145833333333|0|28.653593749999995|0
0|2020-02-18|17.56076388888889|0|11.682291666666664|0|78.11805555555556|0|28.98593749999998|0
0|2020-02-19|5.5625|0|-3.1770833333333335|0|67.17708333333333|0|29.346979166666653|0
0|2020-02-20|3.1510416666666665|0|-6.005208333333333|0|67.30729166666667|0|29.40505208333334|0
0|2020-02-21|25.864583333333332|0|17.510416666666668|0|70.78125|0|29.012864583333315|0
0|2020-02-22|33.208333333333336|0|26.375|0|76.03645833333333|0|28.74937499999999|0
0|2020-02-23|35.807291666666664|0|26.296875|0|69.54166666666667|0|28.655312500000022|0
0|2020-02-24|32.203125|0|23.213541666666668|0|71.359375|0|28.71932291666667|0
0|2020-02-25|30.625|0|18.890625|0|62.671875|0|28.923958333333378|0
0|2020-02-26|24.911458333333332|0|15.796875|0|68.6875|0|28.972916666666674|0
0|2020-02-27|19.552083333333332|0|11.166666666666666|0|70.921875|0|28.842916666666657|0
0|2020-02-28|20.046875|0|8.50173611111111|0|62.842013888888886|0|28.86208333333333|0
0|2020-02-29|24.536458333333332|0|18.265625|0|77.44791666666667|0|28.7559375|0
0|2020-03-01|38.140625|0|29.229166666666668|0|70.77604166666667|0|28.461197916666688|0
0|2020-03-02|31.3125|0|24.59375|0|76.04166666666667|0|28.508333333333326|0
0|2020-03-03|35.34375|0|27.96875|0|74.890625|0|28.360312499999967|0
0|2020-03-04|33.630208333333336|0|22.572916666666668|0|65.43229166666667|0|28.661614583333346|0
0|2020-03-05|35.953125|0|28.890625|0|75.96354166666667|0|28.667552083333316|0
0|2020-03-06|30.203125|0|16.734375|0|58.9375|0|29.16135416666668|0
0|2020-03-07|41.453125|0|24.302083333333332|0|50.932291666666664|0|28.89578125000003|0
0|2020-03-08|49.65625|0|33.572916666666664|0|54.25|0|28.64854166666669|0
0|2020-03-09|36.552083333333336|0|31.588541666666668|0|83.36979166666667|0|28.707812500000017|0
0|2020-03-10|34.807291666666664|0|23.484375|0|66.07291666666667|0|28.928854166666678|0
0|2020-03-11|36.875|0|32.932291666666664|0|81.66145833333333|0|28.706406250000004|0
0|2020-03-12|40.588541666666664|0|36.052083333333336|0|84.32291666666667|0|28.452864583333326|0
0|2020-03-13|31.895833333333332|0|19.567708333333332|0|60.697916666666664|0|28.96229166666667|0
0|2020-03-14|28.489583333333332|0|16.401041666666668|0|60.770833333333336|0|29.27500000000001|0
0|2020-03-15|30.682291666666668|0|20.083333333333332|0|65.97916666666667|0|29.312708333333344|0
0|2020-03-16|33.692708333333336|0|28.75|0|82.52604166666667|0|28.963281250000005|0
0|2020-03-17|35.546875|0|22.322916666666668|0|59.34375|0|28.9653125|0
0|2020-03-18|37.447916666666664|0|35.328125|0|88.23958333333333|0|28.813802083333343|0
0|2020-03-19|37.354166666666664|0|37.375|0|95.83333333333333|0|28.654427083333328|0
0|2020-03-20|27.864583333333332|0|19.151041666666668|0|70.296875|0|29.067656250000013|0
0|2020-03-21|27.625|0|16.328125|0|63.09375|0|29.23713541666667|0
0|2020-03-22|33.041666666666664|0|25.229166666666668|0|73.578125|0|29.000781250000014|0
0|2020-03-23|36.1875|0|34.453125|0|92.40104166666667|0|28.863437500000018|0
0|2020-03-24|40.640625|0|36.291666666666664|0|84.61458333333333|0|28.75479166666663|0
0|2020-03-25|42.557291666666664|0|41.901041666666664|0|94.38020833333333|0|28.57708333333333|0
0|2020-03-26|41.286458333333336|0|36.838541666666664|0|84.55208333333333|0|28.624531250000004|0
0|2020-03-27|45.3125|0|38.78125|0|79.35416666666667|0|28.607968750000026|0
0|2020-03-28|43.59375|0|42.21875|0|94.44791666666667|0|28.363645833333337|0
0|2020-03-29|39.953125|0|36.786458333333336|0|79.94270833333333|0|28.38473958333333|0
0|2020-03-30|45.71875|0|28.442708333333332|0|53.260416666666664|0|28.92317708333334|0
0|2020-03-31|41.96875|0|27.760416666666668|0|58.078125|0|28.852552083333325|0
0|2020-04-01|41.833333333333336|0|31.75|0|69.08854166666667|0|28.77749999999999|0
0|2020-04-02|52.322916666666664|0|37.473958333333336|0|57.645833333333336|0|28.735677083333314|0
0|2020-04-03|31.817708333333332|0|29.473958333333332|0|91.515625|0|28.839114583333284|0
0|2020-04-04|30.760416666666668|0|21.09375|0|69.88541666666667|0|28.959999999999997|0
0|2020-04-05|42.572916666666664|0|23.958333333333332|0|52.536458333333336|0|28.87833333333334|0
0|2020-04-06|46.822916666666664|0|37.541666666666664|0|70.74479166666667|0|28.690781250000015|0
0|2020-04-07|56.713541666666664|0|49.307291666666664|0|78.66145833333333|0|28.471614583333338|0
0|2020-04-08|48.625|0|32.348958333333336|0|56.911458333333336|0|28.565572916666643|0
0|2020-04-09|34.541666666666664|0|21.59375|0|60.026041666666664|0|28.662135416666686|0
0|2020-04-10|37.776041666666664|0|20.921875|0|53.265625|0|28.76666666666665|0
0|2020-04-11|47.739583333333336|0|27.515625|0|47.359375|0|28.51854166666666|0
0|2020-04-12|35.791666666666664|0|28.723958333333332|0|79.09375|0|28.504218750000035|0
0|2020-04-13|27.59375|0|16.505208333333332|0|63.921875|0|28.716197916666673|0
0|2020-04-14|24.3125|0|15.630208333333334|0|69.99479166666667|0|28.84390624999998|0
0|2020-04-15|24.84375|0|11.541666666666666|0|58.296875|0|28.857604166666636|0
0|2020-04-16|31.901041666666668|0|17.208333333333332|0|55.75|0|28.97708333333331|0
0|2020-04-17|38.848958333333336|0|21.890625|0|52.302083333333336|0|28.791562499999987|0
0|2020-04-18|49.088541666666664|0|30.15625|0|50.234375|0|28.48510416666666|0
0|2020-04-19|44.338541666666664|0|22.697916666666668|0|44.3125|0|28.610885416666665|0
0|2020-04-20|46.536458333333336|0|27.390625|0|47.604166666666664|0|28.44026041666668|0
0|2020-04-21|39.270833333333336|0|17.276041666666668|0|42.442708333333336|0|28.69744791666665|0
0|2020-04-22|54.567708333333336|0|31.09375|0|41.536458333333336|0|28.498020833333324|0
0|2020-04-23|47.71875|0|35.677083333333336|0|64.64583333333333|0|28.50114583333333|0
0|2020-04-24|52.385416666666664|0|35.875|0|57.296875|0|28.639947916666696|0
0|2020-04-25|56.515625|0|35.375|0|48.234375|0|28.76229166666668|0
0|2020-04-26|55.682291666666664|0|36.921875|0|51.526041666666664|0|28.840104166666674|0
0|2020-04-27|61.026041666666664|0|37.723958333333336|0|45.34375|0|28.65812499999998|0
0|2020-04-28|52.260416666666664|0|46.572916666666664|0|81.921875|0|28.495781249999993|0
0|2020-04-29|49.354166666666664|0|40.364583333333336|0|74.03645833333333|0|28.588072916666633|0
0|2020-04-30|54.75|0|32.270833333333336|0|46.270833333333336|0|28.707031249999996|0
0|2020-05-01|61.3125|0|35.5|0|39.4375|0|28.604843749999983|0
0|2020-05-02|64.63541666666667|0|38.140625|0|41.791666666666664|0|28.640000000000015|0
0|2020-05-03|59.197916666666664|0|31.859375|0|36.567708333333336|0|28.749114583333334|0
0|2020-05-04|49.880208333333336|0|30.973958333333332|0|48.979166666666664|0|28.84395833333333|0
0|2020-05-05|47.880208333333336|0|29.885416666666668|0|50.463541666666664|0|28.785416666666663|0
0|2020-05-06|53.171875|0|33.859375|0|53.364583333333336|0|28.870833333333355|0
0|2020-05-07|51.776041666666664|0|21.911458333333332|0|34.197916666666664|0|28.782395833333325|0
0|2020-05-08|40.828125|0|13.802083333333334|0|34.515625|0|28.90182291666669|0
0|2020-05-09|46.109375|0|25.796875|0|50.145833333333336|0|28.81770833333333|0
0|2020-05-10|41.213541666666664|0|32.661458333333336|0|71.421875|0|28.852604166666662|0
0|2020-05-11|45.796875|0|23.723958333333332|0|44.03125|0|28.953958333333347|0
0|2020-05-12|47.40625|0|18.895833333333332|0|35.364583333333336|0|28.941093750000007|0
0|2020-05-13|51.520833333333336|0|32.020833333333336|0|49.401041666666664|0|28.78861111111109|0
0|2020-05-14|58.65625|0|50.348958333333336|0|76.63020833333333|0|28.595104166666648|0
0|2020-05-15|59.708333333333336|0|39.177083333333336|0|48.661458333333336|0|28.714947916666677|0
0|2020-05-16|60.916666666666664|0|45.182291666666664|0|58.359375|0|28.79354166666663|0
0|2020-05-17|50.333333333333336|0|50.010416666666664|0|92.16666666666667|0|28.629270833333297|0
0|2020-05-18|51.90625|0|49.854166666666664|0|87.88020833333333|0|28.715416666666698|0
0|2020-05-19|56.848958333333336|0|49.739583333333336|0|77.03645833333333|0|28.821718749999963|0
0|2020-05-20|64.52083333333333|0|51.515625|0|65.078125|0|28.86244791666667|0
0|2020-05-21|59.256944444444436|0|52.119791666666664|0|77.10763888888889|0|28.82727430555555|0
0|2020-05-22|60.880208333333336|0|53.0|0|75.9375|0|28.748854166666657|0
0|2020-05-23|63.229166666666664|0|59.260416666666664|0|85.390625|0|28.639322916666668|0
0|2020-05-24|68.13020833333333|0|61.494791666666664|0|75.98958333333333|0|28.623489583333296|0
0|2020-05-25|70.34895833333333|0|64.18229166666667|0|81.13020833333333|0|28.635572916666693|0
0|2020-05-26|69.53125|0|65.61458333333333|0|88.88541666666667|0|28.630052083333325|0
0|2020-05-27|70.140625|0|65.54166666666667|0|86.875|0|28.64833333333335|0
0|2020-05-28|67.77083333333333|0|51.96875|0|57.661458333333336|0|28.68291666666667|0
0|2020-05-29|58.083333333333336|0|42.182291666666664|0|56.203125|0|28.845260416666633|0
0|2020-05-30|59.182291666666664|0|39.427083333333336|0|51.213541666666664|0|28.998124999999984|0
0|2020-05-31|62.208333333333336|0|41.302083333333336|0|49.140625|0|28.99963541666666|0
0|2020-06-01|73.18229166666667|0|55.994791666666664|0|57.020833333333336|0|28.707135416666702|0
0|2020-06-02|78.81770833333333|0|61.9375|0|58.651041666666664|0|28.597864583333305|0
0|2020-06-03|73.80208333333333|0|56.760416666666664|0|59.817708333333336|0|28.619010416666672|0
0|2020-06-04|75.671875|0|52.994791666666664|0|48.682291666666664|0|28.554895833333344|0
0|2020-06-05|73.32291666666667|0|53.921875|0|56.307291666666664|0|28.66421875000002|0
0|2020-06-06|69.328125|0|46.692708333333336|0|46.807291666666664|0|28.83859375|0
0|2020-06-07|71.984375|0|56.614583333333336|0|59.770833333333336|0|28.69921875000001|0
0|2020-06-08|82.04166666666667|0|58.270833333333336|0|45.359375|0|28.584131944444433|0
0|2020-06-09|72.4375|0|61.348958333333336|0|69.00520833333333|0|28.380208333333325|0
0|2020-06-10|63.520833333333336|0|54.0|0|71.16145833333333|0|28.406770833333354|0
0|2020-06-11|67.375|0|44.588541666666664|0|46.625|0|28.80322916666664|0
0|2020-06-12|69.5625|0|48.03125|0|47.234375|0|28.998072916666647|0
0|2020-06-13|59.380208333333336|0|43.942708333333336|0|58.40625|0|29.042968749999986|0
0|2020-06-14|63.119791666666664|0|43.03125|0|48.713541666666664|0|29.009583333333293|0
0|2020-06-15|69.57291666666667|0|46.302083333333336|0|43.328125|0|28.971927083333323|0
0|2020-06-16|74.640625|0|48.364583333333336|0|39.786458333333336|0|28.939270833333335|0
0|2020-06-17|74.11458333333333|0|51.119791666666664|0|46.369791666666664|0|28.82666666666668|0
0|2020-06-18|75.04166666666667|0|59.817708333333336|0|60.192708333333336|0|28.727864583333343|0
0|2020-06-19|67.9375|0|62.135416666666664|0|82.28645833333333|0|28.7790625|0
0|2020-06-20|65.34375|0|59.463541666666664|0|82.125|0|28.702708333333337|0
0|2020-06-21|69.015625|0|60.885416666666664|0|78.1875|0|28.609479166666656|0
0|2020-06-22|65.28645833333333|0|57.885416666666664|0|68.36458333333333|0|28.623802083333377|0
0|2020-06-23|65.32986111111111|0|51.89930555555555|0|63.814236111111114|0|28.640364583333348|0
0|2020-06-24|66.09895833333333|0|52.635416666666664|0|63.572916666666664|0|28.65656250000002|0
0|2020-06-25|72.0625|0|53.760416666666664|0|56.583333333333336|0|28.692760416666662|0
0|2020-06-26|72.84375|0|64.92708333333333|0|74.94270833333333|0|28.617916666666645|0
0|2020-06-27|74.97916666666667|0|58.578125|0|59.677083333333336|0|28.597656249999975|0
0|2020-06-28|74.77604166666667|0|64.33854166666667|0|70.42708333333333|0|28.519687499999993|0
0|2020-06-29|73.93229166666667|0|70.05729166666667|0|87.80729166666667|0|28.56953125000001|0
0|2020-06-30|78.38368055555556|0|70.65104166666667|0|76.83854166666667|0|28.614253472222188|0
0|2020-07-01|78.00520833333333|0|69.92708333333333|0|75.54166666666667|0|28.707187499999993|0
0|2020-07-02|80.15625|0|65.265625|0|63.473958333333336|0|28.82864583333331|0
0|2020-07-03|79.125|0|64.00520833333333|0|62.307291666666664|0|28.850364583333285|0
0|2020-07-04|79.390625|0|67.95833333333333|0|70.19791666666667|0|28.81177083333333|0
0|2020-07-05|81.09375|0|66.83333333333333|0|65.88020833333333|0|28.762916666666616|0
0|2020-07-06|79.67708333333333|0|65.265625|0|62.911458333333336|0|28.75140624999997|0
0|2020-07-07|79.94270833333333|0|66.47395833333333|0|65.52083333333333|0|28.706822916666656|0
0|2020-07-08|81.40104166666667|0|70.61979166666667|0|71.55208333333333|0|28.639895833333316|0
0|2020-07-09|71.28645833333333|0|68.69791666666667|0|89.671875|0|28.622187499999992|0
0|2020-07-10|73.90625|0|61.838541666666664|0|69.29166666666667|0|28.719843749999978|0
0|2020-07-11|72.63541666666667|0|63.96875|0|76.22916666666667|0|28.688437500000017|0
0|2020-07-12|72.16666666666667|0|58.4375|0|65.44791666666667|0|28.717604166666646|0
0|2020-07-13|73.73958333333333|0|61.489583333333336|0|67.70833333333333|0|28.69822916666669|0
0|2020-07-14|69.79166666666667|0|64.54166666666667|0|82.625|0|28.672916666666712|0
0|2020-07-15|64.91666666666667|0|57.020833333333336|0|76.57291666666667|0|28.794166666666655|0
0|2020-07-16|68.91666666666667|0|54.114583333333336|0|63.057291666666664|0|28.805000000000003|0
0|2020-07-17|76.5|0|68.09375|0|75.67708333333333|0|28.77937499999997|0
0|2020-07-18|79.30208333333333|0|72.91666666666667|0|81.89583333333333|0|28.573124999999987|0
0|2020-07-19|75.21875|0|59.114583333333336|0|59.927083333333336|0|28.651145833333327|0
0|2020-07-20|72.02604166666667|0|57.338541666666664|0|62.098958333333336|0|28.788906249999986|0
0|2020-07-21|70.72916666666667|0|63.291666666666664|0|77.82291666666667|0|28.71083333333334|0
0|2020-07-22|63.927083333333336|0|55.572916666666664|0|75.15625|0|28.788333333333316|0
0|2020-07-23|67.61458333333333|0|58.291666666666664|0|75.01041666666667|0|28.880937500000034|0
0|2020-07-24|76.58333333333333|0|67.35416666666667|0|73.5625|0|28.84354166666668|0
0|2020-07-25|80.51041666666667|0|74.15625|0|81.86458333333333|0|28.749687499999983|0
0|2020-07-26|74.23958333333333|0|69.91666666666667|0|87.11458333333333|0|28.727499999999992|0
0|2020-07-27|72.95833333333333|0|56.90625|0|59.5625|0|28.769374999999958|0
0|2020-07-28|74.02083333333333|0|62.729166666666664|0|69.29166666666667|0|28.68354166666668|0
0|2020-07-29|73.67708333333333|0|59.197916666666664|0|63.90625|0|28.70895833333334|0
0|2020-07-30|70.65625|0|56.125|0|62.135416666666664|0|28.780833333333323|0
0|2020-07-31|70.48958333333333|0|56.791666666666664|0|64.77083333333333|0|28.796666666666667|0
0|2020-08-01|70.95833333333333|0|57.895833333333336|0|66.79166666666667|0|28.724791666666658|0
0|2020-08-02|64.48958333333333|0|58.21875|0|80.40625|0|28.772604166666664|0
0|2020-08-03|60.65625|0|47.6875|0|64.77083333333333|0|28.9138541666667|0
0|2020-08-04|63.677083333333336|0|48.21875|0|60.90625|0|28.893229166666682|0
0|2020-08-05|66.41666666666667|0|50.416666666666664|0|58.40625|0|28.838281249999962|0
0|2020-08-06|69.27083333333333|0|55.8125|0|62.979166666666664|0|28.830520833333324|0
0|2020-08-07|72.67708333333333|0|61.416666666666664|0|68.1875|0|28.795624999999976|0
0|2020-08-08|74.95833333333333|0|67.76041666666667|0|79.125|0|28.74364583333332|0
0|2020-08-09|75.859375|0|67.5|0|76.86458333333333|0|28.686197916666668|0
0|2020-08-10|70.23958333333333|0|62.166666666666664|0|76.78125|0|28.688541666666662|0
0|2020-08-11|70.375|0|52.15625|0|55.833333333333336|0|28.775520833333342|0
0|2020-08-12|68.15625|0|58.364583333333336|0|71.70833333333333|0|28.822395833333346|0
0|2020-08-13|76.26041666666667|0|66.27083333333333|0|71.71875|0|28.807499999999994|0
0|2020-08-14|74.97916666666667|0|66.23958333333333|0|75.84375|0|28.746458333333305|0
0|2020-08-15|67.125|0|55.958333333333336|0|70.29166666666667|0|28.802812499999998|0
0|2020-08-16|72.10416666666667|0|56.364583333333336|0|61.03125|0|28.809166666666655|0
0|2020-08-17|69.04166666666667|0|53.34375|0|61.083333333333336|0|28.84697916666663|0
0|2020-08-18|66.91666666666667|0|51.34375|0|60.588541666666664|0|28.879375000000024|0
0|2020-08-19|69.10416666666667|0|55.260416666666664|0|63.8125|0|28.809062499999957|0
0|2020-08-20|72.27083333333333|0|59.291666666666664|0|64.375|0|28.69156250000002|0
0|2020-08-21|73.45833333333333|0|61.833333333333336|0|68.30208333333333|0|28.63739583333333|0
0|2020-08-22|73.41666666666667|0|65.16666666666667|0|77.34375|0|28.635208333333363|0
0|2020-08-23|76.80208333333333|0|66.88541666666667|0|73.97916666666667|0|28.70104166666665|0
0|2020-08-24|77.65625|0|66.5625|0|72.53125|0|28.74791666666665|0
0|2020-08-25|80.40625|0|68.05208333333333|0|67.25|0|28.72333333333331|0
0|2020-08-26|81.36458333333333|0|63.848958333333336|0|56.3125|0|28.625520833333336|0
0|2020-08-27|80.11458333333333|0|66.99479166666667|0|64.984375|0|28.59270833333332|0
0|2020-08-28|74.578125|0|66.80729166666667|0|78.35416666666667|0|28.51713541666668|0
0|2020-08-29|66.796875|0|52.96875|0|63.651041666666664|0|28.679739583333333|0
0|2020-08-30|64.91145833333333|0|53.067708333333336|0|68.64583333333333|0|28.63145833333336|0
0|2020-08-31|64.00520833333333|0|51.572916666666664|0|67.5|0|28.56572916666666|0
0|2020-09-01|60.375|0|49.708333333333336|0|69.625|0|28.635000000000016|0
0|2020-09-02|67.984375|0|50.09375|0|57.828125|0|28.557812499999972|0
0|2020-09-03|65.02604166666667|0|46.546875|0|52.020833333333336|0|28.581822916666678|0
0|2020-09-04|62.916666666666664|0|44.630208333333336|0|54.020833333333336|0|28.83822916666665|0
0|2020-09-05|66.27604166666667|0|48.90625|0|58.0|0|28.928906249999997|0
0|2020-09-06|69.64583333333333|0|61.416666666666664|0|76.56770833333333|0|28.602395833333333|0
0|2020-09-07|55.479166666666664|0|44.125|0|66.31770833333333|0|28.732395833333328|0
0|2020-09-08|47.1875|0|44.151041666666664|0|88.88541666666667|0|29.001406249999988|0
0|2020-09-09|45.385416666666664|0|44.864583333333336|0|98.23958333333333|0|29.13645833333335|0
0|2020-09-10|47.395833333333336|0|42.9375|0|79.34375|0|29.177083333333368|0
0|2020-09-11|53.572916666666664|0|50.104166666666664|0|88.51041666666667|0|28.991979166666667|0
0|2020-09-12|58.895833333333336|0|55.572916666666664|0|87.38541666666667|0|28.686250000000012|0
0|2020-09-13|60.916666666666664|0|54.604166666666664|0|79.45833333333333|0|28.858749999999983|0
0|2020-09-14|64.91145833333333|0|57.463541666666664|0|79.58333333333333|0|29.020208333333297|0
0|2020-09-15|69.76041666666667|0|57.3125|0|66.72916666666667|0|28.8347916666666|0
0|2020-09-16|63.604166666666664|0|51.822916666666664|0|66.875|0|28.8227083333333|0
0|2020-09-17|51.895833333333336|0|38.895833333333336|0|63.739583333333336|0|29.016250000000014|0
0|2020-09-18|51.4375|0|34.885416666666664|0|55.083333333333336|0|29.11322916666667|0
0|2020-09-19|55.53125|0|42.979166666666664|0|64.11458333333333|0|29.016249999999957|0
0|2020-09-20|60.552083333333336|0|40.90625|0|50.5|0|28.980937499999996|0
0|2020-09-21|65.3125|0|48.96875|0|56.072916666666664|0|28.926145833333354|0
0|2020-09-22|69.875|0|55.25|0|61.458333333333336|0|28.855000000000015|0
0|2020-09-23|69.67708333333333|0|54.5625|0|61.177083333333336|0|28.737708333333305|0
0|2020-09-24|64.73958333333333|0|58.34375|0|79.40625|0|28.622812499999966|0
0|2020-09-25|68.91666666666667|0|60.114583333333336|0|73.51041666666667|0|28.54114583333335|0
0|2020-09-26|66.38541666666667|0|62.520833333333336|0|88.20833333333333|0|28.385625000000022|0
0|2020-09-27|58.5625|0|49.229166666666664|0|72.90625|0|28.502395833333352|0
0|2020-09-28|50.635416666666664|0|46.583333333333336|0|86.83333333333333|0|28.61114583333328|0
0|2020-09-29|54.09375|0|43.635416666666664|0|70.21875|0|28.56447916666663|0
0|2020-09-30|53.322916666666664|0|40.4375|0|62.84375|0|28.51604166666665|0
0|2020-10-01|47.0625|0|39.625|0|75.92708333333333|0|28.853541666666658|0
0|2020-10-02|42.604166666666664|0|31.4375|0|66.4375|0|28.95114583333336|0
0|2020-10-03|44.25|0|32.0625|0|63.635416666666664|0|28.93291666666666|0
0|2020-10-04|46.229166666666664|0|31.552083333333332|0|59.3125|0|29.000312499999975|0
0|2020-10-05|56.041666666666664|0|36.833333333333336|0|49.90625|0|28.692812500000006|0
0|2020-10-06|64.33333333333333|0|42.510416666666664|0|48.395833333333336|0|28.583958333333314|0
0|2020-10-07|62.854166666666664|0|37.885416666666664|0|40.802083333333336|0|28.72104166666668|0
0|2020-10-08|55.5625|0|36.791666666666664|0|51.375|0|28.874895833333355|0
0|2020-10-09|68.05208333333333|0|49.802083333333336|0|52.895833333333336|0|28.53005208333333|0
0|2020-10-10|58.677083333333336|0|39.552083333333336|0|51.375|0|28.69989583333329|0
0|2020-10-11|57.59375|0|47.645833333333336|0|70.34375|0|28.588437499999987|0
0|2020-10-12|56.291666666666664|0|41.666666666666664|0|63.34375|0|28.503124999999983|0
0|2020-10-13|54.489583333333336|0|32.635416666666664|0|44.427083333333336|0|28.694687499999983|0
0|2020-10-14|52.927083333333336|0|34.552083333333336|0|50.34375|0|28.428854166666653|0
0|2020-10-15|40.947916666666664|0|24.286458333333332|0|53.453125|0|28.745416666666674|0
0|2020-10-16|39.072916666666664|0|25.552083333333332|0|60.614583333333336|0|28.806354166666694|0
0|2020-10-17|46.0625|0|32.770833333333336|0|63.427083333333336|0|28.60718749999999|0
0|2020-10-18|33.489583333333336|0|22.364583333333332|0|64.25|0|28.928541666666685|0
0|2020-10-19|31.666666666666668|0|21.364583333333332|0|66.03125|0|29.019374999999986|0
