|dates|Phillips_Kansas_UnitedStates.AverageDailyTemperature.data|Phillips_Kansas_UnitedStates.AverageDailyTemperature.missing|Phillips_Kansas_UnitedStates.AverageDewPoint.data|Phillips_Kansas_UnitedStates.AverageDewPoint.missing|Phillips_Kansas_UnitedStates.AverageRelativeHumidity.data|Phillips_Kansas_UnitedStates.AverageRelativeHumidity.missing|Phillips_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Phillips_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|27.041666666666668|0|9.666666666666666|0|49.083333333333336|0|27.763333333333346|0
0|2020-02-05|22.5|0|11.5|0|65.25|0|27.642916666666665|0
0|2020-02-06|30.208333333333332|0|15.458333333333334|0|57.666666666666664|0|27.32416666666667|0
0|2020-02-07|31.916666666666668|0|24.708333333333332|0|76.95833333333333|0|27.546250000000004|0
0|2020-02-08|37.18611111111111|0|25.76111111111111|0|68.34166666666667|0|27.57901388888888|0
0|2020-02-09|30.916666666666668|0|22.104166666666668|0|71.60416666666667|0|27.692708333333343|0
0|2020-02-10|31.166666666666668|0|18.416666666666668|0|62.5|0|27.807916666666667|0
0|2020-02-11|33.541666666666664|0|19.375|0|59.041666666666664|0|27.84208333333333|0
0|2020-02-12|27.458333333333332|0|19.041666666666668|0|71.75|0|27.62583333333333|0
0|2020-02-13|13.5|0|0.5|0|57.583333333333336|0|27.99|0
0|2020-02-14|28.041666666666668|0|16.791666666666668|0|64.4375|0|27.763125000000002|0
0|2020-02-15|35.0|0|18.875|0|58.208333333333336|0|27.685416666666672|0
0|2020-02-16|40.833333333333336|0|22.875|0|52.125|0|27.60833333333333|0
0|2020-02-17|42.416666666666664|0|27.875|0|59.75|0|27.59583333333333|0
0|2020-02-18|32.375|0|19.208333333333332|0|61.416666666666664|0|27.96625|0
0|2020-02-19|26.652777777777782|0|19.163194444444446|0|74.41666666666667|0|28.080798611111117|0
0|2020-02-20|18.822916666666668|0|12.565972222222221|0|77.31597222222221|0|28.303680555555555|0
0|2020-02-21|31.208333333333332|0|23.416666666666668|0|75.0|0|27.995|0
0|2020-02-22|39.708333333333336|0|24.375|0|62.125|0|27.700416666666666|0
0|2020-02-23|41.666666666666664|0|31.541666666666668|0|69.66666666666667|0|27.581041666666664|0
0|2020-02-24|40.666666666666664|0|32.041666666666664|0|72.60416666666667|0|27.530833333333337|0
0|2020-02-25|30.212500000000002|0|26.489682539682537|0|86.01845238095238|0|27.807315476190478|0
0|2020-02-26|27.416666666666668|0|18.5|0|69.91666666666667|0|28.001666666666665|0
0|2020-02-27|33.833333333333336|0|27.791666666666668|0|78.95833333333333|0|27.830416666666665|0
0|2020-02-28|39.625|0|26.625|0|63.791666666666664|0|27.870833333333334|0
0|2020-02-29|45.416666666666664|0|27.833333333333332|0|56.0|0|27.574166666666656|0
0|2020-03-01|43.583333333333336|0|27.958333333333332|0|56.666666666666664|0|27.48291666666667|0
0|2020-03-02|39.68055555555556|0|26.979166666666668|0|62.916666666666664|0|27.528055555555557|0
0|2020-03-03|45.791666666666664|0|22.291666666666668|0|43.291666666666664|0|27.545416666666668|0
0|2020-03-04|48.166666666666664|0|24.25|0|45.666666666666664|0|27.674583333333334|0
0|2020-03-05|43.708333333333336|0|18.375|0|41.958333333333336|0|27.981250000000003|0
0|2020-03-06|43.875|0|20.833333333333332|0|45.333333333333336|0|27.98208333333334|0
0|2020-03-07|58.208333333333336|0|30.916666666666668|0|37.25|0|27.661666666666676|0
0|2020-03-08|58.99305555555555|0|41.458333333333336|0|54.458333333333336|0|27.503819444444442|0
0|2020-03-09|42.635416666666664|0|38.135416666666664|0|84.97916666666667|0|27.688888888888894|0
0|2020-03-10|46.083333333333336|0|37.111111111111114|0|75.04861111111111|0|27.799166666666668|0
0|2020-03-11|53.125|0|35.708333333333336|0|58.916666666666664|0|27.612916666666663|0
0|2020-03-12|49.0|0|33.75|0|57.916666666666664|0|27.553750000000008|0
0|2020-03-13|34.28333333333333|0|26.958333333333332|0|75.76805555555556|0|27.891048611111117|0
0|2020-03-14|32.79375|0|31.47152777777778|0|94.72499999999998|0|27.95131944444444|0
0|2020-03-15|34.01388888888889|0|32.11805555555556|0|92.97222222222221|0|28.034236111111102|0
0|2020-03-16|39.85853174603174|0|37.98829365079365|0|93.29444444444444|0|27.84071428571428|0
0|2020-03-17|38.854166666666664|0|37.725|0|96.01527777777778|0|27.81716666666666|0
0|2020-03-18|48.70486111111111|0|46.930555555555564|0|94.07986111111113|0|27.534513888888892|0
0|2020-03-19|53.01388888888889|0|42.645833333333336|0|75.17361111111111|0|27.393298611111117|0
0|2020-03-20|28.5|0|11.5625|0|52.229166666666664|0|28.107916666666668|0
0|2020-03-21|35.458333333333336|0|20.958333333333332|0|59.375|0|27.9525|0
0|2020-03-22|42.75|0|37.15277777777778|0|81.34722222222221|0|27.705347222222226|0
0|2020-03-23|48.979166666666664|0|37.3125|0|69.89583333333333|0|27.663750000000007|0
0|2020-03-24|55.96875|0|39.83680555555555|0|63.96180555555555|0|27.543229166666663|0
0|2020-03-25|61.541666666666664|0|38.625|0|50.916666666666664|0|27.388749999999998|0
0|2020-03-26|44.01388888888889|0|41.57986111111111|0|91.38194444444444|0|27.432326388888885|0
0|2020-03-27|45.97013888888889|0|44.31944444444445|0|94.10347222222221|0|27.390756944444448|0
0|2020-03-28|43.55625|0|40.27916666666667|0|88.73125|0|27.35769444444445|0
0|2020-03-29|48.541666666666664|0|30.291666666666668|0|55.208333333333336|0|27.720000000000002|0
0|2020-03-30|52.47222222222223|0|36.69444444444444|0|57.055555555555564|0|27.70986111111111|0
0|2020-03-31|55.34027777777778|0|41.18055555555555|0|65.43055555555556|0|27.660624999999992|0
0|2020-04-01|59.416666666666664|0|45.3125|0|61.5625|0|27.41520833333334|0
0|2020-04-02|37.0|0|31.996527777777782|0|82.29513888888889|0|27.561597222222222|0
0|2020-04-03|30.239583333333332|0|16.979166666666668|0|59.833333333333336|0|27.880729166666665|0
0|2020-04-04|34.6875|0|19.354166666666668|0|60.854166666666664|0|27.785000000000007|0
0|2020-04-05|42.59722222222222|0|35.15972222222222|0|76.0486111111111|0|27.615347222222223|0
0|2020-04-06|57.517361111111114|0|46.30555555555555|0|70.875|0|27.44847222222222|0
0|2020-04-07|63.041666666666664|0|35.208333333333336|0|43.875|0|27.481250000000003|0
0|2020-04-08|59.291666666666664|0|34.041666666666664|0|42.0|0|27.605416666666667|0
0|2020-04-09|46.458333333333336|0|24.541666666666668|0|47.166666666666664|0|27.80583333333333|0
0|2020-04-10|48.458333333333336|0|26.083333333333332|0|45.583333333333336|0|27.64958333333333|0
0|2020-04-11|62.0|0|42.041666666666664|0|51.791666666666664|0|27.28750000000001|0
0|2020-04-12|35.824999999999996|0|25.645833333333332|0|67.97500000000001|0|27.52788194444445|0
0|2020-04-13|30.875|0|8.708333333333334|0|45.291666666666664|0|27.892916666666668|0
0|2020-04-14|35.958333333333336|0|9.458333333333334|0|39.166666666666664|0|27.84208333333334|0
0|2020-04-15|44.708333333333336|0|21.208333333333332|0|44.625|0|27.704583333333343|0
0|2020-04-16|38.06944444444444|0|27.92013888888889|0|68.37152777777779|0|27.726631944444446|0
0|2020-04-17|40.354166666666664|0|21.854166666666668|0|54.6875|0|27.810833333333346|0
0|2020-04-18|56.0|0|30.083333333333332|0|39.958333333333336|0|27.511666666666667|0
0|2020-04-19|56.25|0|35.291666666666664|0|47.666666666666664|0|27.509166666666662|0
0|2020-04-20|56.291666666666664|0|33.541666666666664|0|50.666666666666664|0|27.580416666666668|0
0|2020-04-21|57.375|0|35.416666666666664|0|49.541666666666664|0|27.652500000000003|0
0|2020-04-22|59.07916666666667|0|50.4|0|75.36041666666667|0|27.495812500000003|0
0|2020-04-23|62.5|0|38.75|0|50.541666666666664|0|27.41125|0
0|2020-04-24|53.875|0|44.354166666666664|0|70.91666666666667|0|27.571250000000006|0
0|2020-04-25|54.583333333333336|0|34.5|0|52.541666666666664|0|27.77874999999999|0
0|2020-04-26|61.25|0|37.333333333333336|0|45.333333333333336|0|27.700833333333332|0
0|2020-04-27|69.04166666666667|0|44.708333333333336|0|47.375|0|27.574583333333337|0
0|2020-04-28|65.125|0|41.708333333333336|0|44.75|0|27.58375|0
0|2020-04-29|57.375|0|32.541666666666664|0|41.708333333333336|0|27.79291666666666|0
0|2020-04-30|61.291666666666664|0|37.833333333333336|0|49.208333333333336|0|27.652083333333337|0
0|2020-05-01|71.70833333333333|0|48.0|0|46.791666666666664|0|27.47875|0
0|2020-05-02|66.04166666666667|0|47.0|0|51.041666666666664|0|27.68333333333334|0
0|2020-05-03|63.291666666666664|0|48.291666666666664|0|60.583333333333336|0|27.67458333333334|0
0|2020-05-04|59.958333333333336|0|49.944444444444436|0|70.58333333333333|0|27.605277777777772|0
0|2020-05-05|55.75|0|37.333333333333336|0|56.791666666666664|0|27.82375|0
0|2020-05-06|53.541666666666664|0|34.958333333333336|0|53.708333333333336|0|27.93083333333334|0
0|2020-05-07|59.305555555555564|0|42.40277777777778|0|55.958333333333336|0|27.656111111111112|0
0|2020-05-08|49.9375|0|28.208333333333332|0|47.229166666666664|0|27.929166666666664|0
0|2020-05-09|51.145833333333336|0|31.4375|0|48.229166666666664|0|27.875416666666666|0
0|2020-05-10|45.541666666666664|0|28.5|0|54.208333333333336|0|28.007916666666674|0
0|2020-05-11|38.927083333333336|0|35.011805555555554|0|86.51944444444445|0|27.954534722222224|0
0|2020-05-12|42.63194444444444|0|39.97222222222222|0|90.68055555555554|0|27.775347222222212|0
0|2020-05-13|52.40277777777778|0|49.92013888888889|0|91.5486111111111|0|27.513888888888886|0
0|2020-05-14|62.90555555555556|0|56.72708333333333|0|83.01041666666667|0|27.496388888888887|0
0|2020-05-15|65.61458333333333|0|54.260416666666664|0|70.07291666666667|0|27.604375000000005|0
0|2020-05-16|64.59027777777777|0|55.569444444444436|0|74.5763888888889|0|27.60777777777778|0
0|2020-05-17|59.0|0|46.875|0|66.5|0|27.710833333333337|0
0|2020-05-18|59.416666666666664|0|47.708333333333336|0|68.29166666666667|0|27.68291666666666|0
0|2020-05-19|61.541666666666664|0|50.166666666666664|0|69.25|0|27.640833333333333|0
0|2020-05-20|64.54166666666667|0|52.083333333333336|0|67.625|0|27.58708333333333|0
0|2020-05-21|63.23611111111111|0|59.26388888888889|0|86.97916666666667|0|27.53232638888889|0
0|2020-05-22|60.76388888888889|0|54.350694444444436|0|80.36805555555556|0|27.548124999999988|0
0|2020-05-23|65.9375|0|56.770833333333336|0|74.3125|0|27.44833333333334|0
0|2020-05-24|69.85416666666667|0|59.833333333333336|0|71.0625|0|27.457083333333344|0
0|2020-05-25|56.95486111111111|0|53.506944444444436|0|88.74131944444446|0|27.62306712962963|0
0|2020-05-26|62.166666666666664|0|49.208333333333336|0|65.66666666666667|0|27.616250000000008|0
0|2020-05-27|61.708333333333336|0|52.041666666666664|0|73.16666666666667|0|27.641249999999996|0
0|2020-05-28|64.79166666666667|0|53.125|0|68.58333333333333|0|27.775416666666676|0
0|2020-05-29|66.875|0|51.375|0|61.25|0|27.865833333333338|0
0|2020-05-30|73.41666666666667|0|56.666666666666664|0|57.875|0|27.751250000000002|0
0|2020-05-31|76.70833333333333|0|55.916666666666664|0|50.166666666666664|0|27.70583333333333|0
0|2020-06-01|79.41666666666667|0|56.875|0|47.583333333333336|0|27.63875|0
0|2020-06-02|79.27083333333333|0|61.0|0|55.5625|0|27.601874999999996|0
0|2020-06-03|76.89166666666667|0|62.61666666666667|0|63.15|0|27.59508333333333|0
0|2020-06-04|76.97916666666667|0|59.895833333333336|0|61.0625|0|27.49479166666666|0
0|2020-06-05|80.25|0|62.791666666666664|0|56.958333333333336|0|27.563749999999995|0
0|2020-06-06|84.1875|0|62.125|0|50.041666666666664|0|27.528125|0
0|2020-06-07|83.83333333333333|0|61.541666666666664|0|49.083333333333336|0|27.41791666666667|0
0|2020-06-08|83.33333333333333|0|63.666666666666664|0|52.75|0|27.315833333333334|0
0|2020-06-09|63.3638888888889|0|57.586805555555564|0|81.93541666666667|0|27.276291666666665|0
0|2020-06-10|63.583333333333336|0|47.708333333333336|0|60.25|0|27.741249999999997|0
0|2020-06-11|71.79166666666667|0|52.375|0|55.0|0|27.84958333333334|0
0|2020-06-12|73.875|0|57.875|0|62.333333333333336|0|27.875416666666666|0
0|2020-06-13|78.45833333333333|0|53.708333333333336|0|48.25|0|27.65875|0
0|2020-06-14|81.375|0|51.916666666666664|0|37.333333333333336|0|27.62125|0
0|2020-06-15|81.83333333333333|0|51.583333333333336|0|36.25|0|27.700416666666673|0
0|2020-06-16|81.625|0|56.541666666666664|0|44.416666666666664|0|27.64958333333334|0
0|2020-06-17|83.79166666666667|0|59.458333333333336|0|45.166666666666664|0|27.510416666666675|0
0|2020-06-18|76.83333333333333|0|57.708333333333336|0|52.0|0|27.55666666666667|0
0|2020-06-19|66.53125|0|59.15277777777778|0|77.99305555555556|0|27.714375|0
0|2020-06-20|73.50208333333333|0|62.6625|0|72.55|0|27.634500000000003|0
0|2020-06-21|71.9386574074074|0|63.526620370370374|0|75.78472222222221|0|27.53842592592592|0
0|2020-06-22|72.20833333333333|0|59.333333333333336|0|67.66666666666667|0|27.635416666666668|0
0|2020-06-23|71.58333333333333|0|56.666666666666664|0|64.625|0|27.723333333333333|0
0|2020-06-24|74.84722222222223|0|61.52777777777777|0|66.70833333333333|0|27.614583333333332|0
0|2020-06-25|83.125|0|59.041666666666664|0|48.458333333333336|0|27.52416666666667|0
0|2020-06-26|83.51736111111111|0|63.4375|0|52.493055555555564|0|27.573854166666663|0
0|2020-06-27|77.71944444444445|0|63.25833333333333|0|65.13888888888889|0|27.509402777777776|0
0|2020-06-28|81.8|0|62.958333333333336|0|55.38333333333333|0|27.29025|0
0|2020-06-29|86.27083333333333|0|68.20833333333333|0|58.729166666666664|0|27.281666666666656|0
0|2020-06-30|84.08333333333333|0|65.02083333333333|0|56.041666666666664|0|27.343958333333322|0
0|2020-07-01|78.91666666666667|0|63.208333333333336|0|59.791666666666664|0|27.573750000000004|0
0|2020-07-02|78.9375|0|69.35416666666667|0|75.54166666666667|0|27.670312499999998|0
0|2020-07-03|75.75|0|63.666666666666664|0|69.33333333333333|0|27.74208333333333|0
0|2020-07-04|78.58333333333333|0|65.45833333333333|0|67.0|0|27.72333333333334|0
0|2020-07-05|77.1736111111111|0|64.71527777777779|0|69.47222222222223|0|27.678680555555548|0
0|2020-07-06|79.83333333333333|0|66.29166666666667|0|66.83333333333333|0|27.681250000000006|0
0|2020-07-07|83.0|0|65.375|0|59.291666666666664|0|27.637916666666666|0
0|2020-07-08|85.83333333333333|0|66.33333333333333|0|53.958333333333336|0|27.494999999999994|0
0|2020-07-09|76.86111111111111|0|62.805555555555564|0|63.02777777777778|0|27.598124999999996|0
0|2020-07-10|80.86458333333333|0|66.97222222222221|0|64.97916666666667|0|27.70788194444444|0
0|2020-07-11|80.33333333333333|0|67.45833333333333|0|66.54166666666667|0|27.711250000000007|0
0|2020-07-12|78.20833333333333|0|60.666666666666664|0|59.958333333333336|0|27.68208333333334|0
0|2020-07-13|81.54166666666667|0|65.125|0|60.25|0|27.534166666666675|0
0|2020-07-14|74.89583333333333|0|67.06547619047619|0|76.91369047619048|0|27.58955357142857|0
0|2020-07-15|72.89583333333333|0|63.916666666666664|0|74.62500000000001|0|27.697708333333335|0
0|2020-07-16|79.2|0|67.79166666666667|0|71.27499999999999|0|27.694916666666668|0
0|2020-07-17|84.66666666666667|0|67.79166666666667|0|60.458333333333336|0|27.625416666666666|0
0|2020-07-18|85.57291666666667|0|63.71527777777778|0|51.25347222222223|0|27.538402777777776|0
0|2020-07-19|78.70833333333333|0|65.625|0|67.125|0|27.67458333333333|0
0|2020-07-20|78.31944444444444|0|67.71875|0|72.28819444444444|0|27.632812500000004|0
0|2020-07-21|73.71388888888889|0|63.85972222222222|0|73.7375|0|27.689500000000006|0
0|2020-07-22|80.125|0|67.25|0|67.54166666666667|0|27.668749999999992|0
0|2020-07-23|83.29166666666667|0|69.16666666666667|0|64.625|0|27.670416666666657|0
0|2020-07-24|85.08333333333333|0|70.33333333333333|0|63.791666666666664|0|27.651250000000005|0
0|2020-07-25|86.29166666666667|0|68.16666666666667|0|56.666666666666664|0|27.631249999999998|0
0|2020-07-26|80.56597222222221|0|68.98263888888889|0|70.86284722222221|0|27.689861111111114|0
0|2020-07-27|76.84375|0|69.71736111111112|0|80.07013888888889|0|27.749930555555554|0
0|2020-07-28|76.06944444444444|0|67.74305555555556|0|77.81597222222221|0|27.680625000000003|0
0|2020-07-29|77.51076388888889|0|67.5201388888889|0|74.4263888888889|0|27.583909722222227|0
0|2020-07-30|68.40972222222223|0|64.0486111111111|0|86.20833333333333|0|27.70666666666666|0
0|2020-07-31|72.33333333333333|0|59.916666666666664|0|68.20833333333333|0|27.76958333333334|0
0|2020-08-01|72.45833333333333|0|60.916666666666664|0|70.75|0|27.74875|0
0|2020-08-02|70.70833333333333|0|56.25|0|64.375|0|27.808333333333326|0
0|2020-08-03|67.95833333333333|0|54.833333333333336|0|66.54166666666667|0|27.81833333333334|0
0|2020-08-04|68.41666666666667|0|57.208333333333336|0|68.625|0|27.771666666666672|0
0|2020-08-05|74.93055555555556|0|61.513888888888886|0|66.0625|0|27.668125000000003|0
0|2020-08-06|77.15277777777777|0|65.65277777777777|0|70.22222222222223|0|27.61736111111112|0
0|2020-08-07|80.75|0|68.625|0|69.52083333333333|0|27.57166666666666|0
0|2020-08-08|81.69166666666666|0|64.35833333333333|0|61.979761904761894|0|27.575297619047618|0
0|2020-08-09|86.02083333333333|0|60.645833333333336|0|46.75|0|27.56763888888888|0
0|2020-08-10|80.33333333333333|0|60.083333333333336|0|51.75|0|27.624583333333337|0
0|2020-08-11|75.22222222222221|0|60.263888888888886|0|63.72222222222222|0|27.656111111111116|0
0|2020-08-12|80.09722222222221|0|62.333333333333336|0|56.59027777777778|0|27.628541666666674|0
0|2020-08-13|79.46527777777777|0|70.27777777777777|0|75.74305555555556|0|27.646805555555556|0
0|2020-08-14|76.58333333333333|0|69.47222222222223|0|80.47916666666667|0|27.646944444444443|0
0|2020-08-15|77.08333333333333|0|59.708333333333336|0|59.25|0|27.772499999999994|0
0|2020-08-16|76.91666666666667|0|64.30555555555556|0|66.86111111111111|0|27.792777777777783|0
0|2020-08-17|75.73472222222222|0|59.612500000000004|0|63.194444444444436|0|27.88114583333334|0
0|2020-08-18|76.08333333333333|0|55.375|0|53.958333333333336|0|27.78833333333334|0
0|2020-08-19|75.91666666666667|0|59.333333333333336|0|59.916666666666664|0|27.69541666666666|0
0|2020-08-20|79.79166666666667|0|58.416666666666664|0|50.75|0|27.597916666666663|0
0|2020-08-21|79.04166666666667|0|60.958333333333336|0|55.833333333333336|0|27.559583333333336|0
0|2020-08-22|79.75|0|61.208333333333336|0|56.75|0|27.593333333333337|0
0|2020-08-23|83.04166666666667|0|60.208333333333336|0|49.125|0|27.658333333333335|0
0|2020-08-24|83.79166666666667|0|56.416666666666664|0|42.416666666666664|0|27.68875|0
0|2020-08-25|83.5625|0|54.125|0|40.479166666666664|0|27.66|0
0|2020-08-26|82.9375|0|56.6875|0|42.541666666666664|0|27.575|0
0|2020-08-27|83.04166666666667|0|61.229166666666664|0|52.020833333333336|0|27.521458333333342|0
0|2020-08-28|83.02083333333333|0|63.145833333333336|0|53.083333333333336|0|27.529062499999995|0
0|2020-08-29|71.85416666666667|0|61.270833333333336|0|71.29166666666667|0|27.68041666666667|0
0|2020-08-30|73.71875|0|65.04166666666667|0|76.15625|0|27.460208333333338|0
0|2020-08-31|69.04166666666667|0|49.09722222222222|0|51.361111111111114|0|27.554166666666664|0
0|2020-09-01|69.83333333333333|0|56.625|0|64.91666666666667|0|27.555833333333336|0
0|2020-09-02|76.29166666666667|0|53.083333333333336|0|52.083333333333336|0|27.60624999999999|0
0|2020-09-03|71.625|0|48.083333333333336|0|47.791666666666664|0|27.712499999999995|0
0|2020-09-04|69.375|0|48.875|0|53.708333333333336|0|27.84875|0
0|2020-09-05|79.25|0|59.541666666666664|0|56.25|0|27.837083333333336|0
0|2020-09-06|82.625|0|55.541666666666664|0|43.958333333333336|0|27.59541666666667|0
0|2020-09-07|69.79166666666667|0|52.916666666666664|0|56.625|0|27.519583333333333|0
0|2020-09-08|45.72361111111112|0|41.44375|0|86.04513888888887|0|27.814611111111116|0
0|2020-09-09|42.21458333333333|0|40.03958333333333|0|92.3298611111111|0|28.003145833333324|0
0|2020-09-10|51.111111111111114|0|44.7875|0|80.02916666666667|0|28.01175000000001|0
0|2020-09-11|57.32638888888889|0|49.95138888888889|0|77.77083333333333|0|27.811666666666678|0
0|2020-09-12|64.45833333333333|0|50.0|0|66.0|0|27.676666666666666|0
0|2020-09-13|67.0|0|49.541666666666664|0|60.541666666666664|0|27.830000000000002|0
0|2020-09-14|67.45833333333333|0|52.625|0|63.625|0|27.921666666666663|0
0|2020-09-15|67.5|0|53.291666666666664|0|65.0|0|27.81250000000001|0
0|2020-09-16|65.20833333333333|0|51.916666666666664|0|65.25|0|27.811666666666657|0
0|2020-09-17|61.25|0|50.5|0|71.125|0|27.868750000000002|0
0|2020-09-18|65.25|0|53.625|0|69.33333333333333|0|27.876250000000002|0
0|2020-09-19|68.20833333333333|0|52.083333333333336|0|60.083333333333336|0|27.76750000000001|0
0|2020-09-20|71.83333333333333|0|53.416666666666664|0|55.041666666666664|0|27.727500000000003|0
0|2020-09-21|70.66666666666667|0|51.125|0|52.791666666666664|0|27.781666666666666|0
0|2020-09-22|67.83333333333333|0|51.916666666666664|0|61.708333333333336|0|27.749583333333344|0
0|2020-09-23|70.39583333333333|0|55.427083333333336|0|64.01041666666667|0|27.67|0
0|2020-09-24|72.16666666666667|0|48.666666666666664|0|49.583333333333336|0|27.54583333333333|0
0|2020-09-25|72.79166666666667|0|46.75|0|47.416666666666664|0|27.474166666666672|0
0|2020-09-26|74.39583333333333|0|47.94444444444445|0|41.61805555555555|0|27.397569444444446|0
0|2020-09-27|60.291666666666664|0|39.75|0|47.583333333333336|0|27.65875|0
0|2020-09-28|56.291666666666664|0|28.708333333333332|0|37.75|0|27.86208333333334|0
0|2020-09-29|58.0|0|30.25|0|41.75|0|27.73625|0
0|2020-09-30|62.25|0|33.18055555555556|0|36.5|0|27.771111111111107|0
0|2020-10-01|52.041666666666664|0|26.0|0|39.333333333333336|0|27.995416666666674|0
0|2020-10-02|53.125|0|32.125|0|51.125|0|27.7675|0
0|2020-10-03|56.916666666666664|0|39.416666666666664|0|55.083333333333336|0|27.796250000000004|0
0|2020-10-04|57.75|0|36.75|0|52.625|0|27.816250000000007|0
0|2020-10-05|69.04166666666667|0|39.708333333333336|0|37.25|0|27.64333333333333|0
0|2020-10-06|66.125|0|41.125|0|45.791666666666664|0|27.727499999999996|0
0|2020-10-07|69.25|0|40.416666666666664|0|39.666666666666664|0|27.657916666666665|0
0|2020-10-08|68.95833333333333|0|45.791666666666664|0|51.041666666666664|0|27.620833333333326|0
0|2020-10-09|70.83333333333333|0|44.583333333333336|0|42.458333333333336|0|27.48166666666667|0
0|2020-10-10|64.875|0|46.583333333333336|0|54.291666666666664|0|27.567083333333326|0
0|2020-10-11|72.27777777777777|0|50.805555555555564|0|55.791666666666664|0|27.356736111111104|0
0|2020-10-12|58.833333333333336|0|28.958333333333332|0|37.541666666666664|0|27.680416666666673|0
0|2020-10-13|60.416666666666664|0|31.791666666666668|0|36.0|0|27.74166666666667|0
0|2020-10-14|60.166666666666664|0|34.958333333333336|0|40.041666666666664|0|27.53666666666666|0
0|2020-10-15|51.875|0|30.375|0|45.625|0|27.89916666666667|0
0|2020-10-16|53.875|0|28.375|0|40.25|0|27.843333333333334|0
0|2020-10-17|57.708333333333336|0|31.916666666666668|0|39.041666666666664|0|27.522083333333338|0
0|2020-10-18|41.0|0|28.75|0|62.75|0|27.859583333333337|0
0|2020-10-19|41.9375|0|25.333333333333332|0|53.0625|0|27.77625|0
0|2020-10-20|45.791666666666664|0|36.875|0|72.77083333333333|0|27.676041666666666|0
0|2020-10-21|44.920138888888886|0|41.81597222222222|0|89.13541666666667|0|27.687361111111116|0
