|dates|Dallas_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Dallas_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Dallas_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Dallas_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Dallas_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Dallas_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Dallas_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Dallas_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-29|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-09|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-14|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-15|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-16|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-17|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-18|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-19|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-20|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-21|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-22|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-23|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-24|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-25|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-26|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-27|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-28|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-29|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-30|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-31|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-01|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-02|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-03|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-04|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-05|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-06|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-07|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-08|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-09|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-10|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-09-11|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-12|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-13|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-14|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-15|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-16|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-17|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-18|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-19|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-20|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-21|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-22|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-23|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-24|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-25|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-26|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-27|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-28|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-09-29|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-09-30|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-10-01|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-10-02|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-10-03|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-04|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-10-05|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-10-06|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-10-07|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-08|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-09|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-10|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-11|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-12|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-13|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-14|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-15|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-16|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-17|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-18|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-19|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-20|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-21|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-22|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-23|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-24|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-25|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-26|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-27|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-28|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-10-29|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-10-30|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-10-31|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-11-01|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-11-02|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-11-03|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-11-04|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-11-05|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-11-06|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-11-07|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-11-08|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-11-09|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-11-10|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-11-11|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-11-12|211.0|0|211.0|0|6.0|0|0.0|100
0|2020-11-13|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-11-14|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-11-15|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-11-16|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-11-17|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-18|252.0|0|252.0|0|6.0|0|0.0|100
0|2020-11-19|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-11-20|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-11-21|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-11-22|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-11-23|269.0|0|269.0|0|6.0|0|0.0|100
0|2020-11-24|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-11-25|290.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-26|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-11-27|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-28|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-11-29|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-11-30|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-12-01|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-12-02|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-12-03|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-12-04|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-12-05|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-12-06|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-12-07|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-12-08|357.0|0|357.0|0|6.0|0|0.0|100
0|2020-12-09|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-12-10|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-12-11|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-12-12|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-12-13|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-12-14|391.0|0|391.0|0|8.0|0|0.0|100
0|2020-12-15|391.0|0|391.0|0|8.0|0|0.0|100
0|2020-12-16|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-12-17|405.0|0|405.0|0|8.0|0|0.0|100
0|2020-12-18|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-12-19|423.0|0|423.0|0|9.0|0|0.0|100
0|2020-12-20|431.0|0|431.0|0|9.0|0|0.0|100
0|2020-12-21|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-22|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-12-23|450.0|0|450.0|0|9.0|0|0.0|100
0|2020-12-24|457.0|0|457.0|0|9.0|0|0.0|100
0|2020-12-25|459.0|0|459.0|0|9.0|0|0.0|100
0|2020-12-26|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-12-27|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-12-28|466.0|0|466.0|0|10.0|0|0.0|100
0|2020-12-29|468.0|0|468.0|0|11.0|0|0.0|100
0|2020-12-30|476.0|0|476.0|0|11.0|0|0.0|100
0|2020-12-31|482.0|0|482.0|0|11.0|0|0.0|100
0|2021-01-01|490.0|0|490.0|0|11.0|0|0.0|100
0|2021-01-02|491.0|0|491.0|0|11.0|0|0.0|100
0|2021-01-03|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-01-04|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-01-05|508.0|0|508.0|0|11.0|0|0.0|100
0|2021-01-06|516.0|0|516.0|0|11.0|0|0.0|100
0|2021-01-07|524.0|0|524.0|0|11.0|0|0.0|100
0|2021-01-08|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-01-09|545.0|0|545.0|0|12.0|0|0.0|100
0|2021-01-10|546.0|0|546.0|0|12.0|0|0.0|100
0|2021-01-11|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-01-12|557.0|0|557.0|0|12.0|0|0.0|100
0|2021-01-13|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-01-14|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-01-15|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-01-16|609.0|0|609.0|0|12.0|0|0.0|100
0|2021-01-17|611.0|0|611.0|0|12.0|0|0.0|100
0|2021-01-18|612.0|0|612.0|0|12.0|0|0.0|100
0|2021-01-19|616.0|0|616.0|0|12.0|0|0.0|100
0|2021-01-20|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-01-21|634.0|0|634.0|0|12.0|0|0.0|100
0|2021-01-22|643.0|0|643.0|0|12.0|0|0.0|100
0|2021-01-23|645.0|0|645.0|0|12.0|0|0.0|100
0|2021-01-24|647.0|0|647.0|0|12.0|0|0.0|100
0|2021-01-25|646.0|0|646.0|0|12.0|0|0.0|100
0|2021-01-26|646.0|0|646.0|0|12.0|0|0.0|100
0|2021-01-27|651.0|0|651.0|0|12.0|0|0.0|100
0|2021-01-28|657.0|0|657.0|0|12.0|0|0.0|100
0|2021-01-29|662.0|0|662.0|0|12.0|0|0.0|100
0|2021-01-30|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-01-31|668.0|0|668.0|0|12.0|0|0.0|100
0|2021-02-01|669.0|0|669.0|0|12.0|0|0.0|100
0|2021-02-02|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-02-03|682.0|0|682.0|0|12.0|0|0.0|100
0|2021-02-04|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-02-05|690.0|0|690.0|0|12.0|0|0.0|100
0|2021-02-06|692.0|0|692.0|0|12.0|0|0.0|100
0|2021-02-07|693.0|0|693.0|0|12.0|0|0.0|100
0|2021-02-08|695.0|0|695.0|0|12.0|0|0.0|100
0|2021-02-09|696.0|0|696.0|0|12.0|0|0.0|100
0|2021-02-10|700.0|0|700.0|0|12.0|0|0.0|100
