|dates|Gilpin_Colorado_UnitedStates.AveragePrecipitationTotal.data|Gilpin_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Gilpin_Colorado_UnitedStates.AveragePrecipitation.data|Gilpin_Colorado_UnitedStates.AveragePrecipitation.missing|Gilpin_Colorado_UnitedStates.AverageWindDirection.data|Gilpin_Colorado_UnitedStates.AverageWindDirection.missing|Gilpin_Colorado_UnitedStates.AverageWindSpeed.data|Gilpin_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|141.04166666666666|0|3.3697916666666665|0
0|2020-12-08|0.0|0|0.0|0|102.29166666666667|0|2.4010416666666665|0
0|2020-12-09|0.0|0|0.0|0|98.4375|0|1.71875|0
0|2020-12-10|0.0|0|0.0005208333333333333|0|64.89583333333333|0|2.46875|0
0|2020-12-11|0.0|0|0.00020833333333333335|0|76.77083333333333|0|2.3333333333333335|0
0|2020-12-12|0.0|0|0.0|0|147.5|0|2.875|0
0|2020-12-13|0.0|0|0.0|0|111.25|0|2.1145833333333335|0
0|2020-12-14|0.0|0|0.0|0|76.04166666666667|0|2.2604166666666665|0
0|2020-12-15|0.0|0|0.0|0|67.76041666666667|0|1.828125|0
0|2020-12-16|0.0|0|0.0|0|181.875|0|6.166666666666667|0
0|2020-12-17|0.0|0|0.0|0|122.1875|0|3.4583333333333335|0
0|2020-12-18|0.0|0|0.0|0|101.14583333333333|0|2.5208333333333335|0
0|2020-12-19|0.0|0|0.0|0|183.85416666666666|0|6.5625|0
0|2020-12-20|0.0|0|0.0|0|202.8125|0|7.875|0
0|2020-12-21|0.0|0|0.0|0|224.0625|0|13.947916666666666|0
0|2020-12-22|0.0|0|0.0|0|206.71875|0|10.369791666666666|0
0|2020-12-23|0.0|0|0.0|0|188.54166666666666|0|8.239583333333334|0
0|2020-12-24|0.0|0|0.0|0|224.375|0|9.71875|0
0|2020-12-25|0.0|0|0.0|0|81.45833333333333|0|1.3020833333333333|0
0|2020-12-26|0.0|0|0.0|0|137.5|0|7.041666666666667|0
0|2020-12-27|0.0|0|0.0|0|210.10416666666666|0|8.479166666666666|0
0|2020-12-28|0.0|0|0.0008333333333333334|0|57.5|0|1.4375|0
0|2020-12-29|0.0|0|0.0|0|85.52083333333333|0|2.2395833333333335|0
0|2020-12-30|0.0|0|0.0|0|85.625|0|1.6979166666666667|0
0|2020-12-31|0.0|0|0.0|0|76.25|0|1.34375|0
0|2021-01-01|0.0|0|0.0|0|111.14583333333333|0|2.4375|0
0|2021-01-02|0.0|0|0.0|0|146.14583333333334|0|7.416666666666667|0
0|2021-01-03|0.0|0|0.0|0|187.60416666666666|0|9.385416666666666|0
0|2021-01-04|0.0|0|0.0|0|181.875|0|7.114583333333333|0
0|2021-01-05|0.0|0|0.0|0|185.9375|0|8.1875|0
0|2021-01-06|0.0|0|0.0|0|119.375|0|2.28125|0
0|2021-01-07|0.0|0|0.0|0|84.27083333333333|0|2.1979166666666665|0
0|2021-01-08|0.0|0|0.0|0|154.89583333333334|0|4.552083333333333|0
0|2021-01-09|0.0|0|0.00125|0|158.85416666666666|0|2.2916666666666665|0
0|2021-01-10|0.0|0|0.0|0|59.479166666666664|0|1.4375|0
0|2021-01-11|0.0|0|0.0|0|101.35416666666667|0|1.65625|0
0|2021-01-12|0.0|0|0.0|0|123.64583333333333|0|2.9583333333333335|0
0|2021-01-13|0.0|0|0.0|0|231.45833333333334|0|12.1875|0
0|2021-01-14|0.0|0|0.0|0|179.58333333333334|0|9.333333333333334|0
0|2021-01-15|0.0|0|0.0|0|133.4375|0|4.817708333333333|0
0|2021-01-16|0.0|0|0.0|0|136.25|0|5.541666666666667|0
0|2021-01-17|0.0|0|0.0|0|110.10416666666667|0|3.1979166666666665|0
0|2021-01-18|0.0|0|0.0|0|146.875|0|4.78125|0
0|2021-01-19|0.0|0|0.0|0|78.95833333333333|0|2.34375|0
0|2021-01-20|0.0|0|0.0|0|136.5625|0|4.854166666666667|0
0|2021-01-21|0.0|0|0.0|0|215.3125|0|4.927083333333333|0
0|2021-01-22|0.0|0|0.0|0|123.22916666666667|0|2.4895833333333335|0
0|2021-01-23|0.0|0|0.0|0|70.20833333333333|0|2.8541666666666665|0
0|2021-01-24|0.0|0|0.0|0|81.14583333333333|0|1.3125|0
0|2021-01-25|0.0|0|0.0|0|76.875|0|4.354166666666667|0
0|2021-01-26|0.0|0|0.0|0|87.60416666666667|0|3.6458333333333335|0
0|2021-01-27|0.0|0|0.00125|0|79.27083333333333|0|1.40625|0
0|2021-01-28|0.0|0|0.0|0|94.0625|0|1.9270833333333333|0
0|2021-01-29|0.0|0|0.0|0|163.85416666666666|0|3.1770833333333335|0
0|2021-01-30|0.0|0|0.0|0|218.02083333333334|0|8.5|0
0|2021-01-31|0.0|0|0.0|0|125.625|0|2.9166666666666665|0
0|2021-02-01|0.0|0|0.0|0|103.75|0|1.7708333333333333|0
0|2021-02-02|0.0|0|0.0|0|137.70833333333334|0|4.96875|0
0|2021-02-03|0.0|0|0.0|0|196.14583333333334|0|9.572916666666666|0
0|2021-02-04|0.0|0|0.0|0|223.02083333333334|0|10.385416666666666|0
0|2021-02-05|0.0|0|0.0|0|198.85416666666666|0|8.645833333333334|0
0|2021-02-06|0.0|0|0.0|0|148.33333333333334|0|6.572916666666667|0
0|2021-02-07|0.0|0|0.0|0|170.10416666666666|0|11.385416666666666|0
0|2021-02-08|0.0|0|0.0|0|46.354166666666664|0|3.1145833333333335|0
0|2021-02-09|0.0|0|0.0|0|56.354166666666664|0|1.9166666666666667|0
0|2021-02-10|0.0|0|0.0|0|53.854166666666664|0|3.5520833333333335|0
0|2021-02-11|0.0|0|0.0|0|75.3125|0|4.979166666666667|0
0|2021-02-12|0.0|0|0.0|0|143.95833333333334|0|5.90625|0
0|2021-02-13|0.0|0|0.0|0|68.38541666666667|0|5.697916666666667|0
0|2021-02-14|0.0|0|0.0|0|64.63541666666667|0|4.015625|0
0|2021-02-15|0.0|0|0.0|0|62.03125|0|1.5677083333333333|0
0|2021-02-16|0.0|0|0.0|0|131.35416666666666|0|2.6770833333333335|0
0|2021-02-17|0.0|0|0.0025|0|77.5|0|3.2083333333333335|0
0|2021-02-18|0.0|0|0.00020833333333333335|0|115.9375|0|2.0104166666666665|0
0|2021-02-19|0.0|0|0.0|0|150.625|0|5.270833333333333|0
0|2021-02-20|0.0|0|0.0007291666666666667|0|163.54166666666666|0|4.177083333333333|0
0|2021-02-21|0.0|0|0.0|0|232.1875|0|10.145833333333334|0
0|2021-02-22|0.0|0|0.0|0|215.83333333333334|0|10.708333333333334|0
0|2021-02-23|0.0|0|0.0|0|188.75|0|8.479166666666666|0
0|2021-02-24|0.0|0|0.0010416666666666667|0|174.0625|0|6.052083333333333|0
0|2021-02-25|0.0|0|0.0007291666666666667|0|69.375|0|1.3229166666666667|0
0|2021-02-26|0.0|0|0.0|0|180.0|0|8.135416666666666|0
0|2021-02-27|0.0|0|0.0|0|150.52083333333334|0|5.927083333333333|0
0|2021-02-28|0.0|0|0.0|0|155.52083333333334|0|4.895833333333333|0
0|2021-03-01|0.0|0|0.0|0|83.75|0|1.5729166666666667|0
0|2021-03-02|0.0|0|0.0|0|127.29166666666667|0|3.6145833333333335|0
0|2021-03-03|0.0|0|0.0|0|111.04166666666667|0|2.8541666666666665|0
0|2021-03-04|0.0|0|0.0|0|133.95833333333334|0|4.708333333333333|0
0|2021-03-05|0.0|0|0.0|0|156.875|0|5.041666666666667|0
0|2021-03-06|0.0|0|0.0|0|120.9375|0|4.125|0
0|2021-03-07|0.0|0|0.0|0|162.91666666666666|0|4.302083333333333|0
0|2021-03-08|0.0|0|0.0|0|115.72916666666667|0|3.5104166666666665|0
0|2021-03-09|0.0|0|0.0|0|161.875|0|5.739583333333333|0
0|2021-03-10|0.0|0|0.0036458333333333343|0|151.77083333333334|0|6.697916666666667|0
0|2021-03-11|0.0|0|0.0|0|154.32291666666666|0|3.6302083333333335|0
0|2021-03-12|0.0|0|0.0011458333333333331|0|45.729166666666664|0|0.9270833333333334|0
0|2021-03-13|0.0|0|0.008020833333333336|0|184.6875|0|5.427083333333333|0
0|2021-03-14|0.0|0|0.002395833333333334|0|318.75|0|11.697916666666666|0
0|2021-03-15|0.0|0|0.0|0|160.72916666666666|0|3.0520833333333335|0
0|2021-03-16|0.0|0|0.0|0|70.20833333333333|0|2.5520833333333335|0
0|2021-03-17|0.0|0|0.0|0|58.645833333333336|0|1.9791666666666667|0
0|2021-03-18|0.0|0|0.0|0|72.5|0|1.4479166666666667|0
0|2021-03-19|0.0|0|0.0|0|38.854166666666664|0|1.3645833333333333|0
0|2021-03-20|0.0|0|0.0|0|66.77083333333333|0|1.9895833333333333|0
0|2021-03-21|0.0|0|0.006250000000000002|0|96.66666666666667|0|4.395833333333333|0
0|2021-03-22|0.0|0|0.0015624999999999999|0|59.0625|0|1.71875|0
0|2021-03-23|0.0|0|0.0|0|118.33333333333333|0|6.375|0
0|2021-03-24|0.0|0|0.0|0|133.85416666666666|0|3.9270833333333335|0
0|2021-03-25|0.0|0|0.0|0|117.70833333333333|0|3.6354166666666665|0
0|2021-03-26|0.0|0|0.0008333333333333334|0|132.91666666666666|0|3.6145833333333335|0
0|2021-03-27|0.0|0|0.0|0|127.08333333333333|0|4.822916666666667|0
0|2021-03-28|0.0|0|0.0|0|144.375|0|5.864583333333333|0
0|2021-03-29|0.0|0|0.0|0|193.02083333333334|0|15.083333333333334|0
0|2021-03-30|0.0|0|0.0|0|125.41666666666667|0|5.833333333333333|0
0|2021-03-31|0.0|0|0.0|0|68.33333333333333|0|2.9375|0
0|2021-04-01|0.0|0|0.0|0|120.52083333333333|0|3.90625|0
0|2021-04-02|0.0|0|0.0|0|118.22916666666667|0|3.6666666666666665|0
0|2021-04-03|0.0|0|0.0|0|104.0625|0|3.8541666666666665|0
0|2021-04-04|0.0|0|0.0|0|194.27083333333334|0|6.5|0
0|2021-04-05|0.0|0|0.0|0|155.20833333333334|0|6.083333333333333|0
0|2021-04-06|0.0|0|0.0017708333333333335|0|149.6875|0|5.260416666666667|0
0|2021-04-07|0.0|0|0.0|0|155.20833333333334|0|6.583333333333333|0
0|2021-04-08|0.0|0|0.0|0|223.85416666666666|0|9.385416666666666|0
0|2021-04-09|0.0|0|0.0|0|110.20833333333333|0|6.75|0
0|2021-04-10|0.0|0|0.0|0|138.125|0|5.21875|0
0|2021-04-11|0.0|0|0.0|0|106.04166666666667|0|6.34375|0
0|2021-04-12|0.0|0|0.0|0|163.54166666666666|0|3.25|0
0|2021-04-13|0.0|0|0.00020833333333333335|0|150.41666666666666|0|4.822916666666667|0
0|2021-04-14|0.0|0|0.0|0|162.29166666666666|0|4.427083333333333|0
0|2021-04-15|0.0|0|0.005000000000000001|0|205.0|0|5.541666666666667|0
0|2021-04-16|0.0|0|0.0009375|0|126.875|0|1.90625|0
0|2021-04-17|0.0|0|0.00010416666666666667|0|113.33333333333333|0|2.7395833333333335|0
0|2021-04-18|0.0|0|0.0|0|205.0|0|6.510416666666667|0
0|2021-04-19|0.0|0|0.010208333333333335|0|67.91666666666667|0|5.697916666666667|0
0|2021-04-20|0.0|0|0.0004166666666666667|0|83.125|0|2.7916666666666665|0
0|2021-04-21|0.0|0|0.0|0|99.6875|0|2.3125|0
0|2021-04-22|0.0|0|0.0|0|122.60416666666667|0|3.5416666666666665|0
0|2021-04-23|0.0|0|0.0|0|217.60416666666666|0|6.53125|0
0|2021-04-24|0.0|0|0.0|0|100.20833333333333|0|2.6770833333333335|0
0|2021-04-25|0.0|0|0.0|0|152.5|0|4.427083333333333|0
0|2021-04-26|0.0|0|0.0|0|192.1875|0|8.104166666666666|0
0|2021-04-27|0.0|0|0.015416666666666674|0|198.4375|0|6.916666666666667|0
0|2021-04-28|0.0|0|0.008333333333333333|0|90.10416666666667|0|2.1145833333333335|0
0|2021-04-29|0.0|0|0.0|0|139.63541666666666|0|3.734375|0
0|2021-04-30|0.0|0|0.0|0|133.85416666666666|0|4.166666666666667|0
0|2021-05-01|0.0|0|0.0|0|156.5625|0|5.760416666666667|0
0|2021-05-02|0.0|0|0.017604166666666667|0|147.39583333333334|0|6.072916666666667|0
0|2021-05-03|0.0|0|0.024999999999999963|0|176.66666666666666|0|3.7083333333333335|0
0|2021-05-04|0.0|0|0.0005208333333333333|0|90.83333333333333|0|2.5520833333333335|0
0|2021-05-05|0.0|0|0.0|0|72.70833333333333|0|3.1354166666666665|0
0|2021-05-06|0.0|0|0.0|0|150.83333333333334|0|2.8645833333333335|0
0|2021-05-07|0.0|0|0.0|0|112.55208333333333|0|3.8541666666666665|0
0|2021-05-08|0.0|0|0.00125|0|167.29166666666666|0|9.15625|0
0|2021-05-09|0.0|0|0.006770833333333334|0|133.75|0|5.760416666666667|0
0|2021-05-10|0.0|0|0.00885416666666667|0|210.72916666666666|0|7.90625|0
0|2021-05-11|0.0|0|0.0017708333333333335|0|121.14583333333333|0|4.333333333333333|0
0|2021-05-12|0.0|0|0.0|0|64.47916666666667|0|2.8229166666666665|0
0|2021-05-13|0.0|0|0.0|0|76.04166666666667|0|3.2708333333333335|0
0|2021-05-14|0.0|0|0.00125|0|132.08333333333334|0|3.7708333333333335|0
0|2021-05-15|0.0|0|0.0004166666666666667|0|149.58333333333334|0|3.0625|0
0|2021-05-16|0.0|0|0.0|0|50.625|0|2.4270833333333335|0
0|2021-05-17|0.0|0|0.023645833333333328|0|98.95833333333333|0|2.6770833333333335|0
0|2021-05-18|0.0|0|0.0|0|108.54166666666667|0|3.3333333333333335|0
0|2021-05-19|0.0|0|0.0|0|273.9583333333333|0|2.9583333333333335|0
0|2021-05-20|0.0|0|0.0|0|280.0|0|3.0|0
0|2021-05-21|0.0|0|0.0|0|232.70833333333334|0|3.9322916666666665|0
0|2021-05-22|0.0|0|0.00020833333333333335|0|121.66666666666667|0|3.84375|0
0|2021-05-23|0.0|0|0.007291666666666668|0|136.5625|0|6.65625|0
0|2021-05-24|0.0|0|0.0|0|108.95833333333333|0|3.5625|0
0|2021-05-25|0.0|0|0.0|0|159.47916666666666|0|5.489583333333333|0
0|2021-05-26|0.0|0|0.0|0|115.625|0|3.6145833333333335|0
0|2021-05-27|0.0|0|0.0|0|74.6875|0|4.552083333333333|0
0|2021-05-28|0.0|0|0.0|0|141.14583333333334|0|3.625|0
0|2021-05-29|0.0|0|0.0014583333333333334|0|116.5625|0|4.447916666666667|0
0|2021-05-30|0.0|0|0.02208333333333333|0|122.39583333333333|0|5.395833333333333|0
0|2021-05-31|0.0|0|0.0023958333333333336|0|54.479166666666664|0|1.25|0
0|2021-06-01|0.0|0|0.0|0|110.72916666666667|0|3.15625|0
0|2021-06-02|0.0|0|0.0|0|54.6875|0|1.71875|0
0|2021-06-03|0.0|0|0.0|0|51.875|0|1.8125|0
0|2021-06-04|0.0|0|0.0|0|74.27083333333333|0|2.09375|0
0|2021-06-05|0.0|0|0.0|0|130.9375|0|4.635416666666667|0
0|2021-06-06|0.0|0|0.0|0|159.58333333333334|0|5.65625|0
0|2021-06-07|0.0|0|0.0|0|97.39583333333333|0|2.7395833333333335|0
0|2021-06-08|0.0|0|0.0|0|152.91666666666666|0|3.3125|0
0|2021-06-09|0.0|0|0.0|0|115.0|0|3.25|0
0|2021-06-10|0.0|0|0.0|0|146.875|0|4.041666666666667|0
0|2021-06-11|0.0|0|0.0|0|147.70833333333334|0|6.541666666666667|0
0|2021-06-12|0.0|0|0.0|0|124.0625|0|2.5625|0
0|2021-06-13|0.0|0|0.0|0|112.1875|0|3.125|0
0|2021-06-14|0.0|0|0.0|0|144.58333333333334|0|3.5|0
0|2021-06-15|0.0|0|0.0|0|150.10416666666666|0|3.6354166666666665|0
0|2021-06-16|0.0|0|0.0|0|131.97916666666666|0|3.9583333333333335|0
0|2021-06-17|0.0|0|0.0|0|111.04166666666667|0|3.78125|0
0|2021-06-18|0.0|0|0.0|0|128.85416666666666|0|4.364583333333333|0
0|2021-06-19|0.0|0|0.0003125|0|107.5|0|4.0|0
0|2021-06-20|0.0|0|0.0|0|124.6875|0|6.375|0
0|2021-06-21|0.0|0|0.0035416666666666674|0|114.6875|0|3.28125|0
0|2021-06-22|0.0|0|0.0|0|110.3125|0|3.1666666666666665|0
0|2021-06-23|0.0|0|0.0|0|147.29166666666666|0|4.989583333333333|0
0|2021-06-24|0.0|0|0.0|0|177.1875|0|6.9375|0
0|2021-06-25|0.0|0|0.010520833333333335|0|93.85416666666667|0|3.3333333333333335|0
0|2021-06-26|0.0|0|0.010520833333333335|0|176.66666666666666|0|4.59375|0
0|2021-06-27|0.0|0|0.005416666666666667|0|155.83333333333334|0|4.333333333333333|0
0|2021-06-28|0.0|0|0.0|0|138.85416666666666|0|4.052083333333333|0
0|2021-06-29|0.0|0|0.0|0|117.39583333333333|0|3.6041666666666665|0
0|2021-06-30|0.0|0|0.0|0|140.3125|0|3.03125|0
0|2021-07-01|0.0|0|0.01947916666666667|0|118.02083333333333|0|3.53125|0
0|2021-07-02|0.0|0|0.0009375|0|113.64583333333333|0|2.3854166666666665|0
0|2021-07-03|0.0|0|0.0008333333333333334|0|128.22916666666666|0|3.3125|0
0|2021-07-04|0.0|0|0.0|0|132.60416666666666|0|3.3854166666666665|0
0|2021-07-05|0.0|0|0.0|0|118.95833333333333|0|4.166666666666667|0
0|2021-07-06|0.0|0|0.0|0|99.27083333333333|0|3.28125|0
0|2021-07-07|0.0|0|0.0|0|124.58333333333333|0|4.135416666666667|0
0|2021-07-08|0.0|0|0.0|0|158.85416666666666|0|5.625|0
0|2021-07-09|0.0|0|0.0|0|164.58333333333334|0|4.947916666666667|0
0|2021-07-10|0.0|0|0.0|0|114.375|0|3.9375|0
0|2021-07-11|0.0|0|0.0|0|62.604166666666664|0|1.4270833333333333|0
0|2021-07-12|0.0|0|0.0|0|81.77083333333333|0|1.8020833333333333|0
0|2021-07-13|0.0|0|0.0008333333333333334|0|193.64583333333334|0|6.03125|0
0|2021-07-14|0.0|0|0.0|0|104.89583333333333|0|2.7291666666666665|0
0|2021-07-15|0.0|0|0.0|0|87.39583333333333|0|2.2604166666666665|0
0|2021-07-16|0.0|0|0.0|0|143.54166666666666|0|4.322916666666667|0
0|2021-07-17|0.0|0|0.0|0|134.16666666666666|0|4.197916666666667|0
0|2021-07-18|0.0|0|0.0|0|111.04166666666667|0|3.1458333333333335|0
0|2021-07-19|0.0|0|0.0|0|99.27083333333333|0|2.5729166666666665|0
0|2021-07-20|0.0|0|0.0|0|74.58333333333333|0|2.0729166666666665|0
0|2021-07-21|0.0|0|0.0|0|125.0|0|3.3541666666666665|0
0|2021-07-22|0.0|0|0.0|0|153.75|0|3.8854166666666665|0
0|2021-07-23|0.0|0|0.0|0|98.125|0|3.5625|0
0|2021-07-24|0.0|0|0.0|0|109.0625|0|2.875|0
0|2021-07-25|0.0|0|0.0|0|84.89583333333333|0|3.3541666666666665|0
0|2021-07-26|0.0|0|0.0|0|110.15625|0|2.4114583333333335|0
0|2021-07-27|0.0|0|0.0|0|80.52083333333333|0|2.65625|0
0|2021-07-28|0.0|0|0.0|0|122.34375|0|2.6145833333333335|0
0|2021-07-29|0.0|0|0.0|0|106.77083333333333|0|3.8333333333333335|0
0|2021-07-30|0.0|0|0.0007291666666666666|0|134.0625|0|4.53125|0
0|2021-07-31|0.0|0|0.006770833333333334|0|146.875|0|4.552083333333333|0
0|2021-08-01|0.0|0|0.0|0|107.60416666666667|0|2.4583333333333335|0
0|2021-08-02|0.0|0|0.0|0|136.875|0|3.3125|0
0|2021-08-03|0.0|0|0.0051041666666666674|0|186.25|0|4.958333333333333|0
0|2021-08-04|0.0|0|0.0004166666666666667|0|105.83333333333333|0|2.625|0
0|2021-08-05|0.0|0|0.0|0|119.79166666666667|0|3.6041666666666665|0
0|2021-08-06|0.0|0|0.0|0|116.66666666666667|0|3.2708333333333335|0
0|2021-08-07|0.0|0|0.0|0|166.875|0|5.958333333333333|0
0|2021-08-08|0.0|0|0.0|0|112.1875|0|3.8333333333333335|0
0|2021-08-09|0.0|0|0.0|0|126.97916666666667|0|4.208333333333333|0
0|2021-08-10|0.0|0|0.0|0|150.10416666666666|0|4.947916666666667|0
0|2021-08-11|0.0|0|0.0|0|151.97916666666666|0|5.052083333333333|0
0|2021-08-12|0.0|0|0.0|0|124.89583333333333|0|5.052083333333333|0
0|2021-08-13|0.0|0|0.0|0|188.125|0|3.7083333333333335|0
0|2021-08-14|0.0|0|0.0|0|135.52083333333334|0|3.0104166666666665|0
0|2021-08-15|0.0|0|0.0|0|156.45833333333334|0|4.239583333333333|0
0|2021-08-16|0.0|0|0.0|0|110.20833333333333|0|3.5729166666666665|0
0|2021-08-17|0.0|0|0.0|0|100.20833333333333|0|3.8229166666666665|0
0|2021-08-18|0.0|0|0.0|0|117.08333333333333|0|3.09375|0
0|2021-08-19|0.0|0|0.0077083333333333335|0|131.66666666666666|0|4.416666666666667|0
0|2021-08-20|0.0|0|0.001979166666666667|0|159.89583333333334|0|7.916666666666667|0
0|2021-08-21|0.0|0|0.0028125000000000003|0|159.79166666666666|0|3.5104166666666665|0
0|2021-08-22|0.0|0|0.0|0|127.1875|0|3.125|0
0|2021-08-23|0.0|0|0.0|0|167.60416666666666|0|3.96875|0
0|2021-08-24|0.0|0|0.0|0|133.33333333333334|0|4.46875|0
0|2021-08-25|0.0|0|0.0|0|100.20833333333333|0|2.78125|0
0|2021-08-26|0.0|0|0.0011458333333333336|0|121.04166666666667|0|3.8020833333333335|0
0|2021-08-27|0.0|0|0.0010416666666666667|0|131.77083333333334|0|4.8125|0
0|2021-08-28|0.0|0|0.0|0|156.04166666666666|0|4.864583333333333|0
0|2021-08-29|0.0|0|0.0|0|100.41666666666667|0|3.875|0
0|2021-08-30|0.0|0|0.0|0|94.79166666666667|0|3.1354166666666665|0
0|2021-08-31|0.0|0|0.0|0|96.45833333333333|0|3.2708333333333335|0
0|2021-09-01|0.0|0|0.0|0|113.64583333333333|0|3.3229166666666665|0
0|2021-09-02|0.0|0|0.0|0|144.6875|0|3.8854166666666665|0
0|2021-09-03|0.0|0|0.00020833333333333335|0|145.20833333333334|0|3.8645833333333335|0
0|2021-09-04|0.0|0|0.0|0|92.39583333333333|0|3.15625|0
0|2021-09-05|0.0|0|0.0|0|123.02083333333333|0|4.416666666666667|0
0|2021-09-06|0.0|0|0.0|0|124.47916666666667|0|4.177083333333333|0
0|2021-09-07|0.0|0|0.0|0|110.41666666666667|0|3.4166666666666665|0
0|2021-09-08|0.0|0|0.0|0|81.77083333333333|0|2.1666666666666665|0
0|2021-09-09|0.0|0|0.0|0|81.14583333333333|0|2.5520833333333335|0
0|2021-09-10|0.0|0|0.0|0|107.39583333333333|0|3.0|0
0|2021-09-11|0.0|0|0.0004166666666666667|0|127.8125|0|4.177083333333333|0
0|2021-09-12|0.0|0|0.0|0|105.83333333333333|0|3.1458333333333335|0
0|2021-09-13|0.0|0|0.0|0|108.95833333333333|0|3.3333333333333335|0
0|2021-09-14|0.0|0|0.0|0|201.25|0|5.260416666666667|0
0|2021-09-15|0.0|0|0.0|0|90.52083333333333|0|2.7916666666666665|0
0|2021-09-16|0.0|0|0.0|0|155.0|0|4.677083333333333|0
0|2021-09-17|0.0|0|0.0|0|109.58333333333333|0|4.34375|0
0|2021-09-18|0.0|0|0.0|0|78.4375|0|2.34375|0
0|2021-09-19|0.0|0|0.0|0|214.79166666666666|0|10.354166666666666|0
0|2021-09-20|0.0|0|0.0003125|0|137.29166666666666|0|7.552083333333333|0
0|2021-09-21|0.0|0|0.0010416666666666667|0|78.02083333333333|0|2.7916666666666665|0
0|2021-09-22|0.0|0|0.0|0|138.54166666666666|0|3.2916666666666665|0
0|2021-09-23|0.0|0|0.0|0|109.0625|0|3.53125|0
0|2021-09-24|0.0|0|0.0|0|128.75|0|3.6666666666666665|0
0|2021-09-25|0.0|0|0.0|0|101.45833333333333|0|2.4791666666666665|0
0|2021-09-26|0.0|0|0.0|0|133.95833333333334|0|3.9270833333333335|0
0|2021-09-27|0.0|0|0.0|0|80.52083333333333|0|2.1979166666666665|0
0|2021-09-28|0.0|0|0.0|0|116.25|0|4.5625|0
0|2021-09-29|0.0|0|0.005833333333333334|0|85.72916666666667|0|4.520833333333333|0
0|2021-09-30|0.0|0|0.000625|0|68.75|0|1.9791666666666667|0
0|2021-10-01|0.0|0|0.0|0|72.29166666666667|0|1.7395833333333333|0
0|2021-10-02|0.0|0|0.0|0|83.95833333333333|0|1.90625|0
0|2021-10-03|0.0|0|0.0|0|110.20833333333333|0|2.78125|0
0|2021-10-04|0.0|0|0.0|0|132.29166666666666|0|3.8125|0
0|2021-10-05|0.0|0|0.0|0|52.708333333333336|0|1.4791666666666667|0
0|2021-10-06|0.0|0|0.0|0|123.02083333333333|0|2.78125|0
0|2021-10-07|0.0|0|0.0|0|85.10416666666667|0|2.3541666666666665|0
0|2021-10-08|0.0|0|0.0|0|113.02083333333333|0|3.3645833333333335|0
0|2021-10-09|0.0|0|0.0|0|182.91666666666666|0|11.104166666666666|0
0|2021-10-10|0.0|0|0.0|0|177.60416666666666|0|4.916666666666667|0
0|2021-10-11|0.0|0|0.0|0|119.47916666666667|0|3.8333333333333335|0
0|2021-10-12|0.0|0|0.0013541666666666667|0|143.02083333333334|0|5.84375|0
0|2021-10-13|0.0|0|0.0|0|155.41666666666666|0|6.177083333333333|0
0|2021-10-14|0.0|0|0.00125|0|147.08333333333334|0|4.364583333333333|0
0|2021-10-15|0.0|16|0.0|16|189.77083333333334|0|8.53125|0
