|dates|Clay_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Clay_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Clay_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Clay_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Clay_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Clay_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Clay_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-09|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-10|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-11|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-12|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-13|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-14|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-15|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-16|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-17|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-18|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-19|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-20|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-21|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-22|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-23|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-24|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-25|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-26|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-27|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-28|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-29|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-30|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2020-12-31|5255.0|0|249.0|0|4.523982558139535|0|5504.0|0
0|2021-01-01|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-02|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-03|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-04|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-05|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-06|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-07|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-08|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-09|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-10|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-11|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-12|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-13|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-14|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-15|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-16|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-17|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-18|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-19|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-20|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-21|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-22|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-23|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-24|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-25|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-26|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-27|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-28|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-29|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-30|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-01-31|5172.0|0|289.0|0|5.292071049258378|0|5461.0|0
0|2021-02-01|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-02|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-03|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-04|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-05|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-06|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-07|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-08|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-09|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-10|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-11|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-12|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-13|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-14|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-15|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-16|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-17|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-18|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-19|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-20|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-21|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-22|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-23|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-24|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-25|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-26|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-27|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-02-28|5125.0|0|331.0|0|6.066715542521994|0|5456.0|0
0|2021-03-01|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-02|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-03|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-04|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-05|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-06|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-07|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-08|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-09|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-10|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-11|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-12|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-13|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-14|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-15|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-16|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-17|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-18|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-19|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-20|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-21|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-22|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-23|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-24|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-25|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-26|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-27|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-28|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-29|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-30|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-03-31|5354.0|0|285.0|0|5.054087604185139|0|5639.0|0
0|2021-04-01|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-02|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-03|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-04|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-05|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-06|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-07|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-08|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-09|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-10|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-11|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-12|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-13|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-14|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-15|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-16|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-17|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-18|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-19|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-20|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-21|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-22|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-23|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-24|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-25|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-26|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-27|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-28|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-29|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-04-30|5311.0|0|228.0|0|4.116266474092797|0|5539.0|0
0|2021-05-01|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-02|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-03|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-04|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-05|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-06|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-07|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-08|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-09|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-10|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-11|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-12|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-13|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-14|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-15|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-16|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-17|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-18|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-19|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-20|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-21|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-22|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-23|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-24|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-25|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-26|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-27|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-28|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-29|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-30|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-05-31|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-01|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-02|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-03|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-04|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-05|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-06|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-07|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-08|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-09|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-10|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-11|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-12|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-13|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-14|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-15|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-16|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-17|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-18|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-19|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-20|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-21|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-22|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-23|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-24|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-25|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-26|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-27|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-28|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-29|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-06-30|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-01|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-02|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-03|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-04|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-05|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-06|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-07|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-08|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-09|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-10|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-11|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-12|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-13|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-14|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-15|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-16|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-17|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-18|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-19|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-20|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-21|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-22|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-23|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-24|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-25|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-26|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-27|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-28|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-29|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-30|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-07-31|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-01|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-02|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-03|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-04|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-05|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-06|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-07|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-08|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-09|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-10|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-11|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-12|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-13|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-14|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-15|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-16|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-17|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-18|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-19|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-20|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-21|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-22|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-23|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-24|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-25|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-26|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-27|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-28|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-29|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-30|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-08-31|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-01|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-02|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-03|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-04|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-05|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-06|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-07|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-08|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-09|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-10|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-11|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-12|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-13|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-14|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-15|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-16|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-17|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-18|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-19|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-20|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-21|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-22|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-23|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-24|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-25|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-26|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-27|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-28|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-29|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-09-30|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-01|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-02|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-03|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-04|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-05|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-06|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-07|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-08|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-09|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-10|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-11|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-12|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-13|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-14|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
0|2021-10-15|5289.0|0|230.0|0|4.167421634354049|0|5519.0|0
