|dates|Major_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Major_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Major_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Major_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Major_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Major_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Major_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Major_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-03|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-05|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-23|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-24|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-25|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-26|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-29|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-04|54.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-07|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-08|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-12|62.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-14|66.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-15|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-17|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-18|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-19|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-20|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-21|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-22|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-23|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-24|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-25|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-26|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-27|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-29|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-30|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-01|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-02|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-03|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-04|98.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-05|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-06|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-07|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-08|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-09|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-10|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-11|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-12|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-13|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-10-14|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-16|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-17|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-10-18|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-19|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-20|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-21|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-10-22|153.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-23|153.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-24|153.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-25|153.0|0|170.0|0|2.0|0|0.0|100
0|2020-10-26|153.0|0|175.0|0|2.0|0|0.0|100
0|2020-10-27|153.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-28|153.0|0|177.0|0|2.0|0|0.0|100
0|2020-10-29|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-30|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-31|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-11-01|192.0|0|204.0|0|2.0|0|0.0|100
0|2020-11-02|192.0|0|210.0|0|2.0|0|0.0|100
0|2020-11-03|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-11-04|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-11-05|215.0|0|229.0|0|2.0|0|0.0|100
0|2020-11-06|215.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-07|246.0|0|255.0|0|2.0|0|0.0|100
0|2020-11-08|246.0|0|264.0|0|2.0|0|0.0|100
0|2020-11-09|246.0|0|272.0|0|2.0|0|0.0|100
0|2020-11-10|246.0|0|282.0|0|2.0|0|0.0|100
0|2020-11-11|246.0|0|286.0|0|2.0|0|0.0|100
0|2020-11-12|246.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-13|246.0|0|299.0|0|2.0|0|0.0|100
0|2020-11-14|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-15|304.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-16|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-11-17|329.0|0|344.0|0|2.0|0|0.0|100
0|2020-11-18|329.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-19|329.0|0|361.0|0|2.0|0|0.0|100
0|2020-11-20|329.0|0|367.0|0|2.0|0|0.0|100
0|2020-11-21|376.0|0|376.0|0|2.0|0|0.0|100
0|2020-11-22|376.0|0|399.0|0|2.0|0|0.0|100
0|2020-11-23|376.0|0|430.0|0|2.0|0|0.0|100
0|2020-11-24|446.0|0|446.0|0|2.0|0|0.0|100
0|2020-11-25|446.0|0|464.0|0|2.0|0|0.0|100
0|2020-11-26|446.0|0|464.0|0|2.0|0|0.0|100
0|2020-11-27|477.0|0|477.0|0|2.0|0|0.0|100
0|2020-11-28|477.0|0|507.0|0|2.0|0|0.0|100
0|2020-11-29|517.0|0|517.0|0|2.0|0|0.0|100
0|2020-11-30|517.0|0|519.0|0|2.0|0|0.0|100
0|2020-12-01|517.0|0|524.0|0|2.0|0|0.0|100
0|2020-12-02|517.0|0|534.0|0|2.0|0|0.0|100
0|2020-12-03|536.0|0|536.0|0|2.0|0|0.0|100
0|2020-12-04|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-12-05|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-12-06|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-12-07|592.0|0|592.0|0|4.0|0|0.0|100
0|2020-12-08|592.0|0|605.0|0|4.0|0|0.0|100
0|2020-12-09|592.0|0|608.0|0|4.0|0|0.0|100
0|2020-12-10|592.0|0|609.0|0|4.0|0|0.0|100
0|2020-12-11|592.0|0|611.0|0|4.0|0|0.0|100
0|2020-12-12|592.0|0|614.0|0|4.0|0|0.0|100
0|2020-12-13|592.0|0|620.0|0|4.0|0|0.0|100
0|2020-12-14|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-12-15|622.0|0|625.0|0|4.0|0|0.0|100
0|2020-12-16|629.0|0|629.0|0|4.0|0|0.0|100
0|2020-12-17|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-12-18|637.0|0|637.0|0|4.0|0|0.0|100
0|2020-12-19|637.0|0|639.0|0|4.0|0|0.0|100
0|2020-12-20|659.0|0|659.0|0|4.0|0|0.0|100
0|2020-12-21|665.0|0|665.0|0|4.0|0|0.0|100
0|2020-12-22|670.0|0|670.0|0|4.0|0|0.0|100
0|2020-12-23|680.0|0|680.0|0|4.0|0|0.0|100
0|2020-12-24|681.0|0|681.0|0|4.0|0|0.0|100
0|2020-12-25|681.0|0|681.0|0|4.0|0|0.0|100
0|2020-12-26|693.0|0|693.0|0|4.0|0|0.0|100
0|2020-12-27|702.0|0|702.0|0|4.0|0|0.0|100
0|2020-12-28|702.0|0|710.0|0|4.0|0|0.0|100
0|2020-12-29|702.0|0|713.0|0|4.0|0|0.0|100
0|2020-12-30|711.0|0|711.0|0|4.0|0|0.0|100
0|2020-12-31|716.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-01|716.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-02|721.0|0|721.0|0|4.0|0|0.0|100
0|2021-01-03|721.0|0|732.0|0|4.0|0|0.0|100
0|2021-01-04|721.0|0|732.0|0|4.0|0|0.0|100
0|2021-01-05|721.0|0|734.0|0|4.0|0|0.0|100
0|2021-01-06|740.0|0|740.0|0|4.0|0|0.0|100
0|2021-01-07|740.0|0|745.0|0|4.0|0|0.0|100
0|2021-01-08|753.0|0|753.0|0|4.0|0|0.0|100
0|2021-01-09|762.0|0|762.0|0|4.0|0|0.0|100
0|2021-01-10|762.0|0|785.0|0|4.0|0|0.0|100
0|2021-01-11|792.0|0|792.0|0|4.0|0|0.0|100
0|2021-01-12|792.0|0|793.0|0|4.0|0|0.0|100
0|2021-01-13|796.0|0|796.0|0|4.0|0|0.0|100
0|2021-01-14|796.0|0|799.0|0|4.0|0|0.0|100
0|2021-01-15|806.0|0|806.0|0|4.0|0|0.0|100
0|2021-01-16|806.0|0|815.0|0|4.0|0|0.0|100
0|2021-01-17|826.0|0|826.0|0|4.0|0|0.0|100
0|2021-01-18|826.0|0|827.0|0|4.0|0|0.0|100
0|2021-01-19|831.0|0|831.0|0|4.0|0|0.0|100
0|2021-01-20|834.0|0|834.0|0|4.0|0|0.0|100
0|2021-01-21|834.0|0|840.0|0|4.0|0|0.0|100
0|2021-01-22|844.0|0|844.0|0|4.0|0|0.0|100
0|2021-01-23|847.0|0|847.0|0|4.0|0|0.0|100
0|2021-01-24|847.0|0|850.0|0|4.0|0|0.0|100
0|2021-01-25|847.0|0|857.0|0|4.0|0|0.0|100
0|2021-01-26|863.0|0|863.0|0|4.0|0|0.0|100
0|2021-01-27|863.0|0|868.0|0|4.0|0|0.0|100
0|2021-01-28|863.0|0|870.0|0|4.0|0|0.0|100
0|2021-01-29|863.0|0|874.0|0|4.0|0|0.0|100
0|2021-01-30|863.0|0|881.0|0|4.0|0|0.0|100
0|2021-01-31|863.0|0|890.0|0|4.0|0|0.0|100
0|2021-02-01|863.0|0|898.0|0|4.0|0|0.0|100
0|2021-02-02|863.0|0|899.0|0|4.0|0|0.0|100
0|2021-02-03|863.0|0|900.0|0|4.0|0|0.0|100
0|2021-02-04|904.0|0|904.0|0|4.0|0|0.0|100
0|2021-02-05|912.0|0|912.0|0|4.0|0|0.0|100
0|2021-02-06|913.0|0|913.0|0|4.0|0|0.0|100
0|2021-02-07|913.0|0|918.0|0|4.0|0|0.0|100
0|2021-02-08|913.0|0|921.0|0|4.0|0|0.0|100
0|2021-02-09|913.0|0|921.0|0|4.0|0|0.0|100
0|2021-02-10|913.0|0|921.0|0|5.0|0|0.0|100
