|dates|Dawson_Texas_UnitedStates.JHU_ConfirmedCases.data|Dawson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Dawson_Texas_UnitedStates.NYT_ConfirmedCases.data|Dawson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Dawson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Dawson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Dawson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Dawson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-18|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-28|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-29|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-31|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-03|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-25|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-27|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-07|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-08|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-09|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-11|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-13|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-16|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-17|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-18|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-19|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-20|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-22|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-23|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-24|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-26|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-27|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-07-28|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-29|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-30|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-31|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-01|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-02|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-03|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-04|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-05|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-06|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-08-07|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-08|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-09|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-10|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-11|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-12|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-13|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-14|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-15|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-08-16|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-08-17|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-08-18|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-08-19|177.0|0|177.0|0|7.0|0|0.0|100
0|2020-08-20|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-08-21|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-08-22|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-08-23|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-24|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-25|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-08-26|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-08-27|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-08-28|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-08-29|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-08-30|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-08-31|207.0|0|207.0|0|8.0|0|0.0|100
0|2020-09-01|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-09-02|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-09-03|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-09-04|230.0|0|237.0|0|8.0|0|0.0|100
0|2020-09-05|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-06|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-07|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-08|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-09|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-10|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-09-11|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-09-12|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-09-13|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-09-14|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-09-15|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-09-16|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-09-17|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-09-18|335.0|0|335.0|0|9.0|0|0.0|100
0|2020-09-19|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-20|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-21|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-22|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-09-23|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-09-24|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-09-25|411.0|0|395.0|0|9.0|0|0.0|100
0|2020-09-26|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-09-27|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-09-28|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-09-29|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-09-30|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-10-01|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-10-02|487.0|0|487.0|0|10.0|0|0.0|100
0|2020-10-03|487.0|0|487.0|0|10.0|0|0.0|100
0|2020-10-04|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-10-05|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-10-06|544.0|0|544.0|0|10.0|0|0.0|100
0|2020-10-07|552.0|0|552.0|0|10.0|0|0.0|100
0|2020-10-08|566.0|0|566.0|0|10.0|0|0.0|100
0|2020-10-09|602.0|0|602.0|0|11.0|0|0.0|100
0|2020-10-10|611.0|0|611.0|0|11.0|0|0.0|100
0|2020-10-11|611.0|0|611.0|0|11.0|0|0.0|100
0|2020-10-12|611.0|0|611.0|0|11.0|0|0.0|100
0|2020-10-13|642.0|0|642.0|0|11.0|0|0.0|100
0|2020-10-14|666.0|0|666.0|0|11.0|0|0.0|100
0|2020-10-15|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-10-16|697.0|0|697.0|0|15.0|0|0.0|100
0|2020-10-17|697.0|0|697.0|0|15.0|0|0.0|100
0|2020-10-18|713.0|0|713.0|0|15.0|0|0.0|100
0|2020-10-19|713.0|0|713.0|0|15.0|0|0.0|100
0|2020-10-20|749.0|0|749.0|0|15.0|0|0.0|100
0|2020-10-21|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-10-22|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-10-23|762.0|0|787.0|0|15.0|0|0.0|100
0|2020-10-24|762.0|0|787.0|0|15.0|0|0.0|100
0|2020-10-25|762.0|0|820.0|0|15.0|0|0.0|100
0|2020-10-26|762.0|0|820.0|0|15.0|0|0.0|100
0|2020-10-27|762.0|0|820.0|0|15.0|0|0.0|100
0|2020-10-28|762.0|0|851.0|0|15.0|0|0.0|100
0|2020-10-29|762.0|0|870.0|0|15.0|0|0.0|100
0|2020-10-30|762.0|0|882.0|0|15.0|0|0.0|100
0|2020-10-31|762.0|0|897.0|0|15.0|0|0.0|100
0|2020-11-01|762.0|0|897.0|0|15.0|0|0.0|100
0|2020-11-02|897.0|0|897.0|0|19.0|0|0.0|100
0|2020-11-03|928.0|0|928.0|0|19.0|0|0.0|100
0|2020-11-04|948.0|0|948.0|0|19.0|0|0.0|100
0|2020-11-05|958.0|0|958.0|0|20.0|0|0.0|100
0|2020-11-06|972.0|0|972.0|0|22.0|0|0.0|100
0|2020-11-07|976.0|0|976.0|0|23.0|0|0.0|100
0|2020-11-08|976.0|0|976.0|0|23.0|0|0.0|100
0|2020-11-09|976.0|0|976.0|0|23.0|0|0.0|100
0|2020-11-10|976.0|0|996.0|0|23.0|0|0.0|100
0|2020-11-11|976.0|0|1014.0|0|23.0|0|0.0|100
0|2020-11-12|976.0|0|1026.0|0|23.0|0|0.0|100
0|2020-11-13|976.0|0|1035.0|0|23.0|0|0.0|100
0|2020-11-14|976.0|0|1035.0|0|23.0|0|0.0|100
0|2020-11-15|976.0|0|1064.0|0|23.0|0|0.0|100
0|2020-11-16|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2020-11-17|1064.0|0|1088.0|0|30.0|0|0.0|100
0|2020-11-18|1107.0|0|1107.0|0|30.0|0|0.0|100
0|2020-11-19|1128.0|0|1128.0|0|30.0|0|0.0|100
0|2020-11-20|1128.0|0|1141.0|0|30.0|0|0.0|100
0|2020-11-21|1128.0|0|1147.0|0|30.0|0|0.0|100
0|2020-11-22|1128.0|0|1147.0|0|30.0|0|0.0|100
0|2020-11-23|1128.0|0|1147.0|0|30.0|0|0.0|100
0|2020-11-24|1128.0|0|1160.0|0|30.0|0|0.0|100
0|2020-11-25|1178.0|0|1178.0|0|35.0|0|0.0|100
0|2020-11-26|1178.0|0|1178.0|0|35.0|0|0.0|100
0|2020-11-27|1178.0|0|1178.0|0|35.0|0|0.0|100
0|2020-11-28|1178.0|0|1178.0|0|35.0|0|0.0|100
0|2020-11-29|1178.0|0|1178.0|0|36.0|0|0.0|100
0|2020-11-30|1178.0|0|1178.0|0|36.0|0|0.0|100
0|2020-12-01|1178.0|0|1205.0|0|36.0|0|0.0|100
0|2020-12-02|1221.0|0|1221.0|0|36.0|0|0.0|100
0|2020-12-03|1221.0|0|1221.0|0|37.0|0|0.0|100
0|2020-12-04|1250.0|0|1250.0|0|37.0|0|0.0|100
0|2020-12-05|1250.0|0|1264.0|0|37.0|0|0.0|100
0|2020-12-06|1250.0|0|1264.0|0|37.0|0|0.0|100
0|2020-12-07|1250.0|0|1264.0|0|37.0|0|0.0|100
0|2020-12-08|1250.0|0|1274.0|0|37.0|0|0.0|100
0|2020-12-09|1250.0|0|1281.0|0|37.0|0|0.0|100
0|2020-12-10|1250.0|0|1283.0|0|37.0|0|0.0|100
0|2020-12-11|1283.0|0|1283.0|0|37.0|0|0.0|100
0|2020-12-12|1283.0|0|1283.0|0|37.0|0|0.0|100
0|2020-12-13|1283.0|0|1283.0|0|37.0|0|0.0|100
0|2020-12-14|1283.0|0|1283.0|0|40.0|0|0.0|100
0|2020-12-15|1318.0|0|1318.0|0|42.0|0|0.0|100
0|2020-12-16|1325.0|0|1325.0|0|42.0|0|0.0|100
0|2020-12-17|1325.0|0|1325.0|0|42.0|0|0.0|100
0|2020-12-18|1325.0|0|1325.0|0|44.0|0|0.0|100
0|2020-12-19|1372.0|0|1372.0|0|46.0|0|0.0|100
0|2020-12-20|1372.0|0|1372.0|0|46.0|0|0.0|100
0|2020-12-21|1372.0|0|1372.0|0|46.0|0|0.0|100
0|2020-12-22|1376.0|0|1376.0|0|46.0|0|0.0|100
0|2020-12-23|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-24|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-25|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-26|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-27|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-28|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-29|1382.0|0|1382.0|0|47.0|0|0.0|100
0|2020-12-30|1382.0|0|1422.0|0|47.0|0|0.0|100
0|2020-12-31|1382.0|0|1429.0|0|47.0|0|0.0|100
0|2021-01-01|1382.0|0|1429.0|0|47.0|0|0.0|100
0|2021-01-02|1382.0|0|1429.0|0|47.0|0|0.0|100
0|2021-01-03|1382.0|0|1429.0|0|47.0|0|0.0|100
0|2021-01-04|1382.0|0|1429.0|0|47.0|0|0.0|100
0|2021-01-05|1429.0|0|1429.0|0|49.0|0|0.0|100
0|2021-01-06|1429.0|0|1429.0|0|49.0|0|0.0|100
0|2021-01-07|1429.0|0|1502.0|0|49.0|0|0.0|100
0|2021-01-08|1502.0|0|1502.0|0|49.0|0|0.0|100
0|2021-01-09|1517.0|0|1517.0|0|54.0|0|0.0|100
0|2021-01-10|1517.0|0|1517.0|0|55.0|0|0.0|100
0|2021-01-11|1517.0|0|1517.0|0|55.0|0|0.0|100
0|2021-01-12|1517.0|0|1523.0|0|55.0|0|0.0|100
0|2021-01-13|1551.0|0|1551.0|0|59.0|0|0.0|100
0|2021-01-14|1551.0|0|1560.0|0|59.0|0|0.0|100
0|2021-01-15|1560.0|0|1560.0|0|59.0|0|0.0|100
0|2021-01-16|1560.0|0|1560.0|0|59.0|0|0.0|100
0|2021-01-17|1560.0|0|1575.0|0|59.0|0|0.0|100
0|2021-01-18|1560.0|0|1575.0|0|59.0|0|0.0|100
0|2021-01-19|1575.0|0|1575.0|0|59.0|0|0.0|100
0|2021-01-20|1575.0|0|1575.0|0|60.0|0|0.0|100
0|2021-01-21|1596.0|0|1596.0|0|63.0|0|0.0|100
0|2021-01-22|1630.0|0|1630.0|0|63.0|0|0.0|100
0|2021-01-23|1644.0|0|1644.0|0|63.0|0|0.0|100
0|2021-01-24|1644.0|0|1644.0|0|63.0|0|0.0|100
0|2021-01-25|1644.0|0|1644.0|0|63.0|0|0.0|100
0|2021-01-26|1644.0|0|1644.0|0|63.0|0|0.0|100
0|2021-01-27|1644.0|0|1661.0|0|63.0|0|0.0|100
0|2021-01-28|1670.0|0|1670.0|0|65.0|0|0.0|100
0|2021-01-29|1674.0|0|1674.0|0|65.0|0|0.0|100
0|2021-01-30|1674.0|0|1674.0|0|66.0|0|0.0|100
0|2021-01-31|1674.0|0|1678.0|0|66.0|0|0.0|100
0|2021-02-01|1674.0|0|1678.0|0|66.0|0|0.0|100
0|2021-02-02|1674.0|0|1678.0|0|66.0|0|0.0|100
0|2021-02-03|1684.0|0|1684.0|0|66.0|0|0.0|100
0|2021-02-04|1684.0|0|1685.0|0|66.0|0|0.0|100
0|2021-02-05|1684.0|0|1686.0|0|66.0|0|0.0|100
