|dates|Gilpin_Colorado_UnitedStates.AverageDailyTemperature.data|Gilpin_Colorado_UnitedStates.AverageDailyTemperature.missing|Gilpin_Colorado_UnitedStates.AverageDewPoint.data|Gilpin_Colorado_UnitedStates.AverageDewPoint.missing|Gilpin_Colorado_UnitedStates.AverageRelativeHumidity.data|Gilpin_Colorado_UnitedStates.AverageRelativeHumidity.missing|Gilpin_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Gilpin_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-29|43.869791666666664|0|15.677083333333334|0|33.729166666666664|0|24.71177083333335|0
0|2020-03-30|44.984375|0|24.427083333333332|0|46.682291666666664|0|24.68776041666668|0
0|2020-03-31|53.140625|0|21.083333333333332|0|31.515625|0|24.636406249999997|0
0|2020-04-01|53.630208333333336|0|26.744791666666668|0|40.140625|0|24.443333333333324|0
0|2020-04-02|28.28125|0|27.3125|0|96.16666666666667|0|24.639635416666707|0
0|2020-04-03|29.520833333333332|0|23.380208333333332|0|80.79166666666667|0|24.75687499999999|0
0|2020-04-04|43.135416666666664|0|25.864583333333332|0|57.09375|0|24.59348958333332|0
0|2020-04-05|52.395833333333336|0|25.932291666666668|0|41.755208333333336|0|24.50515625000001|0
0|2020-04-06|58.9375|0|18.302083333333332|0|23.994791666666668|0|24.538229166666664|0
0|2020-04-07|60.484375|0|15.421875|0|18.822916666666668|0|24.640572916666674|0
0|2020-04-08|56.135416666666664|0|21.927083333333332|0|28.369791666666668|0|24.73078125000002|0
0|2020-04-09|46.651041666666664|0|29.885416666666668|0|54.223958333333336|0|24.791875000000005|0
0|2020-04-10|55.973958333333336|0|26.635416666666668|0|40.380208333333336|0|24.579479166666648|0
0|2020-04-11|57.4375|0|18.03125|0|25.041666666666668|0|24.415312500000002|0
0|2020-04-12|25.260416666666668|0|21.520833333333332|0|87.296875|0|24.66994791666669|0
0|2020-04-13|22.104166666666668|0|16.989583333333332|0|81.10416666666667|0|24.78880208333332|0
0|2020-04-14|32.041666666666664|0|11.484375|0|47.755208333333336|0|24.756302083333342|0
0|2020-04-15|39.875|0|23.427083333333332|0|57.125|0|24.654999999999976|0
0|2020-04-16|27.666666666666668|0|26.666666666666668|0|95.91666666666667|0|24.763697916666654|0
0|2020-04-17|27.59375|0|21.6875|0|80.06770833333333|0|24.745937499999986|0
0|2020-04-18|39.828125|0|27.973958333333332|0|66.390625|0|24.58421874999999|0
0|2020-04-19|44.96875|0|32.46875|0|62.854166666666664|0|24.61713541666664|0
0|2020-04-20|50.963541666666664|0|30.958333333333332|0|50.8125|0|24.68520833333335|0
0|2020-04-21|53.135416666666664|0|30.609375|0|44.5|0|24.670312499999994|0
0|2020-04-22|56.15625|0|27.895833333333332|0|34.802083333333336|0|24.63869791666669|0
0|2020-04-23|55.958333333333336|0|27.8125|0|35.447916666666664|0|24.588854166666653|0
0|2020-04-24|48.46875|0|33.791666666666664|0|59.755208333333336|0|24.742968750000006|0
0|2020-04-25|51.302083333333336|0|32.442708333333336|0|53.380208333333336|0|24.83624999999999|0
0|2020-04-26|58.166666666666664|0|30.354166666666668|0|37.432291666666664|0|24.733229166666693|0
0|2020-04-27|64.28645833333333|0|30.421875|0|32.208333333333336|0|24.700156249999992|0
0|2020-04-28|63.114583333333336|0|28.302083333333332|0|29.40625|0|24.767291666666665|0
0|2020-04-29|56.614583333333336|0|27.666666666666668|0|37.270833333333336|0|24.910937500000003|0
0|2020-04-30|62.958333333333336|0|32.807291666666664|0|35.260416666666664|0|24.667708333333334|0
0|2020-05-01|68.27604166666667|0|37.583333333333336|0|34.494791666666664|0|24.65776041666666|0
0|2020-05-02|54.536458333333336|0|47.46875|0|78.484375|0|24.78687500000001|0
0|2020-05-03|57.010416666666664|0|44.96875|0|67.5625|0|24.701666666666693|0
0|2020-05-04|56.03125|0|34.583333333333336|0|53.166666666666664|0|24.748489583333328|0
0|2020-05-05|53.75|0|29.239583333333332|0|46.130208333333336|0|24.886145833333302|0
0|2020-05-06|54.1875|0|31.28125|0|43.40625|0|24.881354166666657|0
0|2020-05-07|57.427083333333336|0|25.3125|0|35.375|0|24.706145833333323|0
0|2020-05-08|47.791666666666664|0|31.416666666666668|0|56.989583333333336|0|24.896979166666654|0
0|2020-05-09|51.104166666666664|0|30.416666666666668|0|46.479166666666664|0|24.886093750000015|0
0|2020-05-10|49.510416666666664|0|28.807291666666668|0|46.598958333333336|0|24.90614583333333|0
0|2020-05-11|41.0|0|35.375|0|81.53645833333333|0|24.772864583333345|0
0|2020-05-12|52.067708333333336|0|44.78125|0|78.859375|0|24.588645833333334|0
0|2020-05-13|62.104166666666664|0|34.427083333333336|0|47.421875|0|24.49390625000002|0
0|2020-05-14|57.729166666666664|0|46.296875|0|67.69270833333333|0|24.651093749999998|0
0|2020-05-15|55.71875|0|46.135416666666664|0|72.25|0|24.69177083333336|0
0|2020-05-16|59.135416666666664|0|41.072916666666664|0|57.729166666666664|0|24.73770833333334|0
0|2020-05-17|57.6875|0|42.322916666666664|0|58.041666666666664|0|24.766666666666662|0
0|2020-05-18|65.57291666666667|0|46.71875|0|57.411458333333336|0|24.67380208333333|0
0|2020-05-19|71.28125|0|43.322916666666664|0|40.739583333333336|0|24.59666666666666|0
0|2020-05-20|72.83333333333333|0|33.447916666666664|0|28.755208333333332|0|24.495937500000025|0
0|2020-05-21|61.84375|0|28.895833333333332|0|31.71875|0|24.633749999999967|0
0|2020-05-22|66.57291666666667|0|30.552083333333332|0|28.989583333333332|0|24.57875|0
0|2020-05-23|63.520833333333336|0|36.572916666666664|0|39.166666666666664|0|24.50666666666668|0
0|2020-05-24|48.791666666666664|0|43.3125|0|82.83333333333333|0|24.71223958333337|0
0|2020-05-25|52.947916666666664|0|36.84375|0|58.572916666666664|0|24.79072916666667|0
0|2020-05-26|61.020833333333336|0|36.286458333333336|0|43.895833333333336|0|24.72822916666667|0
0|2020-05-27|65.69791666666667|0|44.109375|0|48.625|0|24.75520833333334|0
0|2020-05-28|61.979166666666664|0|50.979166666666664|0|68.08333333333333|0|24.910260416666702|0
0|2020-05-29|68.17708333333333|0|50.979166666666664|0|57.932291666666664|0|24.847656249999975|0
0|2020-05-30|69.96875|0|47.9375|0|47.083333333333336|0|24.829583333333314|0
0|2020-05-31|69.51041666666667|0|51.041666666666664|0|55.630208333333336|0|24.77067708333334|0
0|2020-06-01|75.50520833333333|0|43.817708333333336|0|36.546875|0|24.748697916666675|0
0|2020-06-02|76.44791666666667|0|41.21875|0|29.390625|0|24.7981770833333|0
0|2020-06-03|73.1875|0|43.552083333333336|0|38.875|0|24.767031249999988|0
0|2020-06-04|74.40625|0|36.713541666666664|0|26.317708333333332|0|24.694427083333363|0
0|2020-06-05|78.15104166666667|0|38.28125|0|24.963541666666668|0|24.69546875000002|0
0|2020-06-06|69.52083333333333|0|47.197916666666664|0|47.515625|0|24.53604166666665|0
0|2020-06-07|69.98958333333333|0|39.828125|0|36.75|0|24.401510416666657|0
0|2020-06-08|62.619791666666664|0|39.140625|0|45.223958333333336|0|24.51041666666667|0
0|2020-06-09|56.010416666666664|0|33.713541666666664|0|49.802083333333336|0|24.714531250000036|0
0|2020-06-10|64.63020833333333|0|31.614583333333332|0|31.140625|0|24.868541666666616|0
0|2020-06-11|70.54166666666667|0|32.375|0|25.5|0|24.956875000000007|0
0|2020-06-12|71.96875|0|34.890625|0|28.229166666666668|0|24.93265625000001|0
0|2020-06-13|70.30208333333333|0|44.822916666666664|0|41.395833333333336|0|24.731562500000013|0
0|2020-06-14|78.16666666666667|0|33.947916666666664|0|22.182291666666668|0|24.61958333333331|0
0|2020-06-15|75.80208333333333|0|31.34375|0|20.6875|0|24.731666666666666|0
0|2020-06-16|78.8125|0|33.776041666666664|0|21.057291666666668|0|24.58734375|0
0|2020-06-17|75.02083333333333|0|36.302083333333336|0|27.03125|0|24.574322916666656|0
0|2020-06-18|58.458333333333336|0|39.53125|0|54.421875|0|24.81244791666663|0
0|2020-06-19|56.875|0|50.729166666666664|0|81.46354166666667|0|24.805885416666673|0
0|2020-06-20|67.53645833333333|0|39.239583333333336|0|42.927083333333336|0|24.732812500000005|0
0|2020-06-21|69.95833333333333|0|40.223958333333336|0|36.869791666666664|0|24.716874999999998|0
0|2020-06-22|67.96875|0|46.239583333333336|0|48.723958333333336|0|24.819270833333306|0
0|2020-06-23|69.92708333333333|0|46.854166666666664|0|46.244791666666664|0|24.827187500000008|0
0|2020-06-24|72.625|0|44.463541666666664|0|39.770833333333336|0|24.72500000000001|0
0|2020-06-25|74.65625|0|42.40625|0|33.385416666666664|0|24.67916666666669|0
0|2020-06-26|66.61979166666667|0|52.916666666666664|0|63.109375|0|24.80317708333335|0
0|2020-06-27|74.8125|0|41.145833333333336|0|36.302083333333336|0|24.63109375|0
0|2020-06-28|73.78645833333333|0|44.395833333333336|0|37.520833333333336|0|24.45458333333335|0
0|2020-06-29|76.21875|0|40.520833333333336|0|32.197916666666664|0|24.42020833333336|0
0|2020-06-30|70.32291666666667|0|36.953125|0|32.53125|0|24.586145833333294|0
0|2020-07-01|71.78125|0|36.453125|0|30.822916666666668|0|24.715208333333354|0
0|2020-07-02|75.67708333333333|0|38.177083333333336|0|28.1875|0|24.746979166666677|0
0|2020-07-03|74.41666666666667|0|46.927083333333336|0|40.083333333333336|0|24.831145833333306|0
0|2020-07-04|72.140625|0|50.244791666666664|0|49.395833333333336|0|24.8272395833333|0
0|2020-07-05|72.96354166666667|0|46.760416666666664|0|44.489583333333336|0|24.789843749999992|0
0|2020-07-06|77.16666666666667|0|43.484375|0|32.083333333333336|0|24.758177083333308|0
0|2020-07-07|78.1875|0|39.364583333333336|0|26.755208333333332|0|24.66505208333334|0
0|2020-07-08|78.73958333333333|0|32.0625|0|20.739583333333332|0|24.642916666666654|0
0|2020-07-09|78.0625|0|38.026041666666664|0|26.151041666666668|0|24.727031250000024|0
0|2020-07-10|80.58333333333333|0|41.864583333333336|0|33.734375|0|24.80874999999999|0
0|2020-07-11|78.33333333333333|0|41.4375|0|28.526041666666668|0|24.906614583333322|0
0|2020-07-12|78.50520833333333|0|41.307291666666664|0|28.791666666666668|0|24.76192708333331|0
0|2020-07-13|80.61458333333333|0|42.380208333333336|0|28.083333333333332|0|24.66239583333332|0
0|2020-07-14|69.34895833333333|0|50.776041666666664|0|53.5625|0|24.74598958333333|0
0|2020-07-15|68.72916666666667|0|55.09375|0|65.80208333333333|0|24.812291666666656|0
0|2020-07-16|76.08333333333333|0|46.494791666666664|0|41.359375|0|24.769010416666674|0
0|2020-07-17|80.66145833333333|0|40.90625|0|25.802083333333332|0|24.77671875|0
0|2020-07-18|84.38541666666667|0|38.5625|0|20.729166666666668|0|24.74369791666669|0
0|2020-07-19|75.09895833333333|0|49.552083333333336|0|44.583333333333336|0|24.780989583333312|0
0|2020-07-20|75.890625|0|47.21875|0|38.916666666666664|0|24.74364583333336|0
0|2020-07-21|72.82291666666667|0|52.927083333333336|0|52.677083333333336|0|24.774270833333347|0
0|2020-07-22|71.76041666666667|0|51.817708333333336|0|53.302083333333336|0|24.747083333333318|0
0|2020-07-23|79.33854166666667|0|44.708333333333336|0|31.34375|0|24.729479166666664|0
0|2020-07-24|71.70833333333333|0|57.552083333333336|0|63.708333333333336|0|24.74656250000001|0
0|2020-07-25|70.984375|0|56.84375|0|63.395833333333336|0|24.794374999999963|0
0|2020-07-26|70.171875|0|53.880208333333336|0|58.041666666666664|0|24.87859375000004|0
0|2020-07-27|72.49479166666667|0|53.395833333333336|0|56.276041666666664|0|24.888177083333336|0
0|2020-07-28|70.15104166666667|0|54.572916666666664|0|59.59375|0|24.786770833333325|0
0|2020-07-29|75.26041666666667|0|45.067708333333336|0|38.59375|0|24.75296875000001|0
0|2020-07-30|67.85416666666667|0|52.8125|0|60.713541666666664|0|24.91484375|0
0|2020-07-31|69.35416666666667|0|52.020833333333336|0|59.067708333333336|0|24.95682291666667|0
0|2020-08-01|72.97916666666667|0|44.270833333333336|0|39.359375|0|24.907239583333354|0
0|2020-08-02|70.54166666666667|0|49.177083333333336|0|47.541666666666664|0|24.872916666666644|0
0|2020-08-03|71.67708333333333|0|52.760416666666664|0|54.380208333333336|0|24.811510416666653|0
0|2020-08-04|74.09375|0|52.239583333333336|0|47.619791666666664|0|24.792343749999997|0
0|2020-08-05|68.19791666666667|0|54.895833333333336|0|63.223958333333336|0|24.837187499999956|0
0|2020-08-06|73.83333333333333|0|49.09375|0|46.6875|0|24.703645833333354|0
0|2020-08-07|79.4375|0|34.8125|0|25.416666666666668|0|24.70531250000001|0
0|2020-08-08|80.3125|0|29.885416666666668|0|16.895833333333332|0|24.76484375000001|0
0|2020-08-09|84.16666666666667|0|26.677083333333332|0|12.71875|0|24.75229166666666|0
0|2020-08-10|73.26041666666667|0|45.854166666666664|0|39.71875|0|24.796614583333323|0
0|2020-08-11|76.61458333333333|0|40.932291666666664|0|32.791666666666664|0|24.72166666666668|0
0|2020-08-12|74.46875|0|39.942708333333336|0|32.640625|0|24.749531250000004|0
0|2020-08-13|79.05208333333333|0|33.125|0|20.40625|0|24.778125000000003|0
0|2020-08-14|76.91145833333333|0|35.21875|0|23.114583333333332|0|24.811822916666625|0
0|2020-08-15|75.03125|0|40.645833333333336|0|32.583333333333336|0|24.86567708333328|0
0|2020-08-16|72.97916666666667|0|43.020833333333336|0|33.072916666666664|0|24.894062500000018|0
0|2020-08-17|77.39583333333333|0|46.822916666666664|0|37.098958333333336|0|24.964583333333355|0
0|2020-08-18|80.31770833333333|0|41.46875|0|27.619791666666668|0|24.874791666666656|0
0|2020-08-19|78.875|0|42.125|0|28.0625|0|24.812760416666688|0
0|2020-08-20|73.85416666666667|0|48.354166666666664|0|43.5625|0|24.754062499999993|0
0|2020-08-21|77.71875|0|45.8125|0|36.208333333333336|0|24.72822916666665|0
0|2020-08-22|82.47395833333333|0|40.072916666666664|0|24.598958333333332|0|24.751197916666687|0
0|2020-08-23|77.42708333333333|0|38.895833333333336|0|26.791666666666668|0|24.796041666666667|0
0|2020-08-24|81.27604166666667|0|39.8125|0|23.90625|0|24.786093750000017|0
0|2020-08-25|81.09375|0|42.875|0|27.28125|0|24.752916666666675|0
0|2020-08-26|78.22395833333333|0|45.390625|0|31.536458333333332|0|24.744270833333328|0
0|2020-08-27|75.96875|0|46.536458333333336|0|38.213541666666664|0|24.67906250000004|0
0|2020-08-28|69.30208333333333|0|49.458333333333336|0|53.328125|0|24.8084895833333|0
0|2020-08-29|64.26041666666667|0|51.322916666666664|0|67.00520833333333|0|24.766302083333326|0
0|2020-08-30|76.44791666666667|0|37.15625|0|26.010416666666668|0|24.60854166666664|0
0|2020-08-31|59.302083333333336|0|40.4375|0|52.671875|0|24.68864583333332|0
0|2020-09-01|66.44791666666667|0|43.875|0|49.541666666666664|0|24.673333333333378|0
0|2020-09-02|75.75520833333333|0|35.65625|0|24.619791666666668|0|24.727395833333347|0
0|2020-09-03|63.625|0|35.458333333333336|0|35.583333333333336|0|24.79375|0
0|2020-09-04|72.57291666666667|0|36.203125|0|29.677083333333332|0|24.920885416666668|0
0|2020-09-05|80.34375|0|34.802083333333336|0|21.770833333333332|0|24.916666666666654|0
0|2020-09-06|81.125|0|29.03125|0|15.458333333333334|0|24.814947916666657|0
0|2020-09-07|61.854166666666664|0|31.9375|0|23.645833333333332|0|24.72499999999999|0
0|2020-09-08|43.661458333333336|0|32.635416666666664|0|69.58333333333333|0|24.882812500000004|0
0|2020-09-09|32.328125|0|32.166666666666664|0|99.328125|0|24.974010416666676|0
0|2020-09-10|42.786458333333336|0|36.979166666666664|0|79.46875|0|24.965781250000017|0
0|2020-09-11|45.0|0|41.0|0|87.0|0|24.900000000000045|0
0|2020-09-12|57.1875|0|38.213541666666664|0|60.46875|0|24.870885416666656|0
0|2020-09-13|64.984375|0|36.770833333333336|0|37.635416666666664|0|24.917708333333326|0
0|2020-09-14|74.56770833333333|0|35.96875|0|25.755208333333332|0|24.913593750000008|0
0|2020-09-15|71.6875|0|32.052083333333336|0|26.15625|0|24.87989583333329|0
0|2020-09-16|65.03645833333333|0|35.432291666666664|0|34.942708333333336|0|24.971197916666654|0
0|2020-09-17|68.61458333333333|0|35.958333333333336|0|38.692708333333336|0|24.887135416666638|0
0|2020-09-18|82.0|0|28.0|0|14.0|0|24.849999999999955|0
0|2020-09-19|82.0|0|28.0|0|14.0|0|24.849999999999955|0
0|2020-09-20|82.0|0|28.0|0|14.0|0|24.849999999999955|0
0|2020-09-21|79.0|0|31.171875|0|18.744791666666668|0|24.83760416666665|0
0|2020-09-22|69.73958333333333|0|35.953125|0|30.869791666666668|0|24.81281249999999|0
0|2020-09-23|71.82291666666667|0|35.229166666666664|0|27.197916666666668|0|24.809791666666666|0
0|2020-09-24|72.13020833333333|0|32.807291666666664|0|25.411458333333332|0|24.727135416666673|0
0|2020-09-25|70.32291666666667|0|35.385416666666664|0|28.479166666666668|0|24.67145833333336|0
0|2020-09-26|73.88541666666667|0|31.401041666666668|0|23.291666666666668|0|24.60906249999998|0
0|2020-09-27|50.739583333333336|0|35.666666666666664|0|57.088541666666664|0|24.841250000000002|0
0|2020-09-28|50.770833333333336|0|24.229166666666668|0|40.25|0|25.003541666666646|0
0|2020-09-29|64.10416666666667|0|25.989583333333332|0|26.348958333333332|0|24.868229166666637|0
0|2020-09-30|61.635416666666664|0|28.927083333333332|0|30.208333333333332|0|24.93510416666668|0
0|2020-10-01|54.208333333333336|0|31.6875|0|44.427083333333336|0|25.026302083333334|0
0|2020-10-02|59.0625|0|30.1875|0|37.833333333333336|0|24.83791666666664|0
0|2020-10-03|54.572916666666664|0|32.666666666666664|0|45.5625|0|24.89843749999999|0
0|2020-10-04|61.4375|0|30.552083333333332|0|37.3125|0|24.8215625|0
0|2020-10-05|65.65104166666667|0|26.28125|0|24.734375|0|24.813749999999985|0
0|2020-10-06|62.864583333333336|0|27.973958333333332|0|30.890625|0|24.84046874999999|0
0|2020-10-07|64.734375|0|26.59375|0|25.723958333333332|0|24.815260416666664|0
0|2020-10-08|63.458333333333336|0|26.989583333333332|0|28.958333333333332|0|24.72265625000003|0
0|2020-10-09|67.58333333333333|0|27.546875|0|23.546875|0|24.68937500000001|0
0|2020-10-10|63.354166666666664|0|28.333333333333332|0|28.833333333333332|0|24.650000000000016|0
0|2020-10-11|60.3125|0|23.697916666666668|0|25.697916666666668|0|24.55713541666667|0
0|2020-10-12|62.010416666666664|0|17.322916666666668|0|18.276041666666668|0|24.725364583333334|0
0|2020-10-13|61.958333333333336|0|23.90625|0|24.75|0|24.779427083333335|0
0|2020-10-14|64.39583333333333|0|26.8125|0|29.208333333333332|0|24.663177083333334|0
0|2020-10-15|43.666666666666664|0|27.53125|0|55.015625|0|24.92208333333335|0
0|2020-10-16|48.489583333333336|0|25.697916666666668|0|48.614583333333336|0|24.78302083333334|0
0|2020-10-17|62.901041666666664|0|24.489583333333332|0|26.005208333333332|0|24.605520833333316|0
0|2020-10-18|36.927083333333336|0|34.010416666666664|0|89.296875|0|24.75713541666666|0
0|2020-10-19|42.604166666666664|0|34.96875|0|76.19791666666667|0|24.66302083333336|0
0|2020-10-20|49.1875|0|32.239583333333336|0|55.46875|0|24.667135416666707|0
0|2020-10-21|47.21875|0|33.625|0|62.052083333333336|0|24.59666666666665|0
