|dates|Schuyler_Missouri_UnitedStates.AveragePrecipitationTotal.data|Schuyler_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Schuyler_Missouri_UnitedStates.AveragePrecipitation.data|Schuyler_Missouri_UnitedStates.AveragePrecipitation.missing|Schuyler_Missouri_UnitedStates.AverageWindDirection.data|Schuyler_Missouri_UnitedStates.AverageWindDirection.missing|Schuyler_Missouri_UnitedStates.AverageWindSpeed.data|Schuyler_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-02-07|0.0|0|0.0005208333333333333|0|132.39583333333334|0|6.114583333333333|0
0|2020-02-08|0.0|0|0.0|0|146.04166666666666|0|5.875|0
0|2020-02-09|0.0|0|0.0|0|217.1875|0|13.541666666666666|0
0|2020-02-10|0.0|0|0.0|0|109.47916666666667|0|2.5416666666666665|0
0|2020-02-11|0.0|0|0.0|0|178.02083333333334|0|5.78125|0
0|2020-02-12|0.0|0|0.004791666666666667|0|79.0625|0|4.140625|0
0|2020-02-13|0.0|0|0.0|0|219.79166666666666|0|11.729166666666666|0
0|2020-02-14|0.0|0|0.0|0|95.05208333333333|0|7.609375|0
0|2020-02-15|0.0|0|0.0|0|163.59375|0|9.421875|0
0|2020-02-16|0.0|0|0.0|0|96.66666666666667|0|4.895833333333333|0
0|2020-02-17|0.0|0|0.0015625000000000003|0|107.23958333333333|0|7.010416666666667|0
0|2020-02-18|0.0|0|0.0|0|224.11458333333334|0|10.03125|0
0|2020-02-19|0.0|0|0.0|0|139.27083333333334|0|8.494791666666666|0
0|2020-02-20|0.0|0|0.0|0|199.375|0|5.65625|0
0|2020-02-21|0.0|0|0.0|0|153.125|0|11.03125|0
0|2020-02-22|0.0|0|0.0|0|186.25|0|12.671875|0
0|2020-02-23|0.0|0|0.0|0|102.5|0|4.895833333333333|0
0|2020-02-24|0.0|0|0.0|0|63.958333333333336|0|10.333333333333334|0
0|2020-02-25|0.0|0|0.0|0|198.125|0|13.458333333333334|0
0|2020-02-26|0.0|0|0.0|0|235.20833333333334|0|11.364583333333334|0
0|2020-02-27|0.0|0|0.0|0|140.3125|0|4.010416666666667|0
0|2020-02-28|0.0|0|0.0|0|212.08333333333334|0|8.854166666666666|0
0|2020-02-29|0.0|0|0.0|0|108.4375|0|8.28125|0
0|2020-03-01|0.0|0|0.0|0|207.8125|0|12.197916666666666|0
0|2020-03-02|0.0|0|0.0|0|179.6875|0|4.71875|0
0|2020-03-03|0.0|0|0.0|0|176.45833333333334|0|10.854166666666666|0
0|2020-03-04|0.0|0|0.0|0|173.22916666666666|0|7.010416666666667|0
0|2020-03-05|0.0|0|0.0|0|253.75|0|21.135416666666668|0
0|2020-03-06|0.0|0|0.0|0|157.60416666666666|0|6.822916666666667|0
0|2020-03-07|0.0|0|0.0|0|141.35416666666666|0|13.020833333333334|0
0|2020-03-08|0.0|0|0.0|0|165.625|0|20.46875|0
0|2020-03-09|0.0|0|0.030520833333333334|0|201.45833333333334|0|10.864583333333334|0
0|2020-03-10|0.0|0|0.0|0|155.41666666666666|0|5.854166666666667|0
0|2020-03-11|0.0|0|0.0|0|47.5|0|1.4270833333333333|0
0|2020-03-12|0.0|0|0.0020833333333333333|0|205.10416666666666|0|10.822916666666666|0
0|2020-03-13|0.0|0|0.0|0|112.29166666666667|0|3.6979166666666665|0
0|2020-03-14|0.0|0|0.012916666666666672|0|26.354166666666668|0|4.677083333333333|0
0|2020-03-15|0.0|0|0.0|0|36.979166666666664|0|4.135416666666667|0
0|2020-03-16|0.0|0|0.0010416666666666667|0|18.854166666666668|0|0.4479166666666667|0
0|2020-03-17|0.0|0|0.0|0|156.66666666666666|0|4.708333333333333|0
0|2020-03-18|0.0|0|0.016093750000000007|0|84.0625|0|4.708333333333333|0
0|2020-03-19|0.0|0|0.020937500000000008|0|155.67708333333334|0|10.786458333333334|0
0|2020-03-20|0.0|0|0.002135416666666667|0|290.9375|0|15.614583333333334|0
0|2020-03-21|0.0|0|0.0|0|44.6875|0|3.3020833333333335|0
0|2020-03-22|0.0|0|0.0065625000000000015|0|105.10416666666667|0|8.979166666666666|0
0|2020-03-23|0.0|0|0.0|0|38.645833333333336|0|2.1197916666666665|0
0|2020-03-24|0.0|0|0.0|0|72.08333333333333|0|6.286458333333333|0
0|2020-03-25|0.0|0|0.0|0|149.16666666666666|0|8.885416666666666|0
0|2020-03-26|0.0|0|0.0|0|38.333333333333336|0|7.395833333333333|0
0|2020-03-27|0.0|0|0.00020833333333333335|0|72.70833333333333|0|9.447916666666666|0
0|2020-03-28|0.0|0|0.0014583333333333334|0|149.89583333333334|0|15.104166666666666|0
0|2020-03-29|0.0|0|0.0|0|244.6875|0|20.822916666666668|0
0|2020-03-30|0.0|0|0.0|0|60.520833333333336|0|1.3854166666666667|0
0|2020-03-31|0.0|0|0.0|0|114.375|0|3.6041666666666665|0
0|2020-04-01|0.0|0|0.0|0|113.125|0|10.635416666666666|0
0|2020-04-02|0.0|0|0.003958333333333334|0|116.875|0|10.322916666666666|0
0|2020-04-03|0.0|0|0.006250000000000001|0|275.5208333333333|0|11.442708333333334|0
0|2020-04-04|0.0|0|0.0012499999999999998|0|190.0|0|6.125|0
0|2020-04-05|0.0|0|0.0|0|57.1875|0|4.348958333333333|0
0|2020-04-06|0.0|0|0.0|0|132.8125|0|8.322916666666666|0
0|2020-04-07|0.0|0|0.0|0|168.85416666666666|0|8.416666666666666|0
0|2020-04-08|0.0|0|0.0|0|166.77083333333334|0|8.739583333333334|0
0|2020-04-09|0.0|0|0.0|0|238.95833333333334|0|14.041666666666666|0
0|2020-04-10|0.0|0|0.0|0|121.35416666666667|0|4.041666666666667|0
0|2020-04-11|0.0|0|0.0005208333333333333|0|101.04166666666667|0|6.708333333333333|0
0|2020-04-12|0.0|0|0.018958333333333337|0|168.22916666666666|0|11.854166666666666|0
0|2020-04-13|0.0|0|0.0|0|272.7083333333333|0|15.291666666666666|0
0|2020-04-14|0.0|0|0.0|0|148.22916666666666|0|8.4375|0
0|2020-04-15|0.0|0|0.0003125|0|106.04166666666667|0|4.583333333333333|0
0|2020-04-16|0.0|0|0.004531250000000001|0|56.614583333333336|0|5.479166666666667|0
0|2020-04-17|0.0|0|0.010520833333333333|0|170.83333333333334|0|8.135416666666666|0
0|2020-04-18|0.0|0|0.0|0|191.45833333333334|0|12.864583333333334|0
0|2020-04-19|0.0|0|0.0|0|108.125|0|4.604166666666667|0
0|2020-04-20|0.0|0|0.0|0|131.14583333333334|0|6.989583333333333|0
0|2020-04-21|0.0|0|0.0|0|150.83333333333334|0|3.6145833333333335|0
0|2020-04-22|0.0|0|0.0|0|177.29166666666666|0|10.583333333333334|0
0|2020-04-23|0.0|0|0.0|0|77.1875|0|2.2395833333333335|0
0|2020-04-24|0.0|0|0.008125000000000002|0|40.625|0|6.770833333333333|0
0|2020-04-25|0.0|0|0.004479166666666667|0|126.51041666666667|0|9.411458333333334|0
0|2020-04-26|0.0|0|0.0|0|105.10416666666667|0|4.0625|0
0|2020-04-27|0.0|0|0.0|0|171.66666666666666|0|11.291666666666666|0
0|2020-04-28|0.0|0|0.0|0|224.6875|0|10.453125|0
0|2020-04-29|0.0|0|0.0|0|291.6666666666667|0|15.182291666666666|0
0|2020-04-30|0.0|0|0.0|0|193.28125|0|5.963541666666667|0
0|2020-05-01|0.0|0|0.0|0|86.14583333333333|0|6.958333333333333|0
0|2020-05-02|0.0|0|0.0|0|165.10416666666666|0|5.635416666666667|0
0|2020-05-03|0.0|0|0.0|0|98.02083333333333|0|2.25|0
0|2020-05-04|0.0|0|0.0018750000000000001|0|47.604166666666664|0|7.75|0
0|2020-05-05|0.0|0|0.001666666666666667|0|161.77083333333334|0|6.96875|0
0|2020-05-06|0.0|0|0.0|0|201.35416666666666|0|4.708333333333333|0
0|2020-05-07|0.0|0|0.0014583333333333332|0|153.02083333333334|0|3.7291666666666665|0
0|2020-05-08|0.0|0|0.0026041666666666665|0|246.77083333333334|0|10.5|0
0|2020-05-09|0.0|0|0.00125|0|120.20833333333333|0|4.666666666666667|0
0|2020-05-10|0.0|0|0.00010416666666666667|0|240.9375|0|15.135416666666666|0
0|2020-05-11|0.0|0|0.0|0|116.5625|0|3.0|0
0|2020-05-12|0.0|0|0.0|0|69.0625|0|2.7604166666666665|0
0|2020-05-13|0.0|0|0.0|0|84.375|0|8.083333333333334|0
0|2020-05-14|0.0|0|0.04739583333333331|0|170.9375|0|10.34375|0
0|2020-05-15|0.0|0|0.0008333333333333334|0|31.25|0|1.1458333333333333|0
0|2020-05-16|0.0|0|0.0|0|31.458333333333332|0|2.9166666666666665|0
0|2020-05-17|0.0|0|0.01135416666666667|0|198.4375|0|11.588541666666666|0
0|2020-05-18|0.0|0|0.000625|0|225.72916666666666|0|8.0|0
0|2020-05-19|0.0|0|0.0|0|89.0625|0|4.625|0
0|2020-05-20|0.0|0|0.0|0|33.854166666666664|0|4.208333333333333|0
0|2020-05-21|0.0|0|0.0003125|0|20.625|0|1.453125|0
0|2020-05-22|0.0|0|0.0|0|32.8125|0|2.9583333333333335|0
0|2020-05-23|0.0|0|0.0|0|110.20833333333333|0|6.5625|0
0|2020-05-24|0.0|0|0.024270833333333335|0|98.95833333333333|0|5.90625|0
0|2020-05-25|0.0|0|0.011666666666666667|0|126.25|0|8.104166666666666|0
0|2020-05-26|0.0|0|0.001666666666666667|0|99.27083333333333|0|8.572916666666666|0
0|2020-05-27|0.0|0|0.0|0|19.270833333333332|0|0.5833333333333334|0
0|2020-05-28|0.0|0|0.03489583333333333|0|42.604166666666664|0|2.1770833333333335|0
0|2020-05-29|0.0|0|0.0|0|180.0|0|5.989583333333333|0
0|2020-05-30|0.0|0|0.0|0|42.8125|0|0.9895833333333334|0
0|2020-05-31|0.0|0|0.0|0|50.625|0|2.4895833333333335|0
0|2020-06-01|0.0|0|0.0|0|157.70833333333334|0|9.802083333333334|0
0|2020-06-02|0.0|0|0.0|0|185.20833333333334|0|8.635416666666666|0
0|2020-06-03|0.0|0|0.0|0|106.04166666666667|0|3.1770833333333335|0
0|2020-06-04|0.0|0|0.0005208333333333333|0|103.95833333333333|0|3.375|0
0|2020-06-05|0.0|0|0.0011458333333333333|0|64.21875|0|2.1510416666666665|0
0|2020-06-06|0.0|0|0.0|0|52.5|0|3.8645833333333335|0
0|2020-06-07|0.0|0|0.0|0|100.41666666666667|0|5.666666666666667|0
0|2020-06-08|0.0|0|0.0|0|81.04166666666667|0|5.583333333333333|0
0|2020-06-09|0.0|0|0.023645833333333335|0|116.77083333333333|0|4.479166666666667|0
0|2020-06-10|0.0|0|0.010312500000000002|0|212.34375|0|9.713541666666666|0
0|2020-06-11|0.0|0|0.0|0|134.73958333333334|0|5.197916666666667|0
0|2020-06-12|0.0|0|0.0|0|0.4166666666666667|0|0.03125|0
0|2020-06-13|0.0|0|0.0|0|44.427083333333336|0|3.7552083333333335|0
0|2020-06-14|0.0|0|0.0|0|102.5|0|9.4375|0
0|2020-06-15|0.0|0|0.0|0|91.5625|0|6.135416666666667|0
0|2020-06-16|0.0|0|0.0|0|63.229166666666664|0|3.8125|0
0|2020-06-17|0.0|0|0.0|0|68.64583333333333|0|3.90625|0
0|2020-06-18|0.0|0|0.0|0|76.35416666666667|0|3.8645833333333335|0
0|2020-06-19|0.0|0|0.005833333333333335|0|48.4375|0|2.0|0
0|2020-06-20|0.0|0|0.0011458333333333331|0|98.85416666666667|0|2.6041666666666665|0
0|2020-06-21|0.0|0|0.0|0|72.91666666666667|0|2.4791666666666665|0
0|2020-06-22|0.0|0|0.013541666666666669|0|126.5625|0|3.484375|0
0|2020-06-23|0.0|0|0.0|0|172.23958333333334|0|5.182291666666667|0
0|2020-06-24|0.0|0|0.0|0|32.291666666666664|0|0.5416666666666666|0
0|2020-06-25|0.0|0|0.0|0|32.5|0|1.2604166666666667|0
0|2020-06-26|0.0|0|0.0004166666666666667|0|152.70833333333334|0|6.53125|0
0|2020-06-27|0.0|0|0.007291666666666668|0|42.708333333333336|0|1.0104166666666667|0
0|2020-06-28|0.0|0|0.0032291666666666666|0|99.47916666666667|0|4.71875|0
0|2020-06-29|0.0|0|0.0|0|110.20833333333333|0|4.916666666666667|0
0|2020-06-30|0.0|0|0.0|0|86.66666666666667|0|5.03125|0
0|2020-07-01|0.0|0|0.002395833333333333|0|23.333333333333332|0|1.03125|0
0|2020-07-02|0.0|0|0.0|0|11.979166666666666|0|0.7708333333333334|0
0|2020-07-03|0.0|0|0.0|0|24.166666666666668|0|2.15625|0
0|2020-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-05|0.0|0|0.0|0|4.791666666666667|0|0.21875|0
0|2020-07-06|0.0|0|0.0|0|0.8333333333333334|0|0.0625|0
0|2020-07-07|0.0|0|0.0|0|21.979166666666668|0|0.4895833333333333|0
0|2020-07-08|0.0|0|0.0009375|0|32.604166666666664|0|0.8229166666666666|0
0|2020-07-09|0.0|0|0.0|0|76.97916666666667|0|1.8854166666666667|0
0|2020-07-10|0.0|0|0.0|0|25.208333333333332|0|0.3333333333333333|0
0|2020-07-11|0.0|0|0.0|0|79.47916666666667|0|1.1979166666666667|0
0|2020-07-12|0.0|0|0.0|0|70.10416666666667|0|0.9375|0
0|2020-07-13|0.0|0|0.0|0|64.6875|0|1.6458333333333333|0
0|2020-07-14|0.0|0|0.0|0|93.85416666666667|0|2.40625|0
0|2020-07-15|0.0|0|0.053125|0|91.66666666666667|0|2.1354166666666665|0
0|2020-07-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-17|0.0|0|0.0|0|53.333333333333336|0|1.28125|0
0|2020-07-18|0.0|0|0.0|0|126.19791666666667|0|3.6614583333333335|0
0|2020-07-19|0.0|0|0.0040625|0|70.3125|0|1.3854166666666667|0
0|2020-07-20|0.0|0|0.0017708333333333332|0|4.895833333333333|0|0.3645833333333333|0
0|2020-07-21|0.0|0|0.0012499999999999998|0|4.479166666666667|0|0.0625|0
0|2020-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|12.708333333333334|0|0.28125|0
0|2020-07-25|0.0|0|0.0|0|35.9375|0|0.75|0
0|2020-07-26|0.0|0|0.0|0|77.70833333333333|0|1.21875|0
0|2020-07-27|0.0|0|0.002291666666666667|0|17.291666666666668|0|0.15625|0
0|2020-07-28|0.0|0|0.0|0|36.875|0|0.6979166666666666|0
0|2020-07-29|0.0|0|0.0014583333333333334|0|0.0|0|0.0|0
0|2020-07-30|0.0|0|0.0007291666666666667|0|9.583333333333334|0|0.875|0
0|2020-07-31|0.0|0|0.0|0|7.916666666666667|0|0.8958333333333334|0
0|2020-08-01|0.0|0|0.0|0|14.791666666666666|0|0.15625|0
0|2020-08-02|0.0|0|0.0|0|27.916666666666668|0|0.2916666666666667|0
0|2020-08-03|0.0|0|0.0|0|44.375|0|0.5|0
0|2020-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-05|0.0|0|0.0|0|3.3333333333333335|0|0.0625|0
0|2020-08-06|0.0|0|0.003958333333333334|0|48.4375|0|1.375|0
0|2020-08-07|0.0|0|0.0|0|65.72916666666667|0|1.9895833333333333|0
0|2020-08-08|0.0|0|0.0|0|56.354166666666664|0|1.2395833333333333|0
0|2020-08-09|0.0|0|0.0|0|71.66666666666667|0|1.7291666666666667|0
0|2020-08-10|0.0|0|0.003229166666666667|0|75.41666666666667|0|1.7291666666666667|0
0|2020-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-12|0.0|0|0.0|0|16.25|0|0.375|0
0|2020-08-13|0.0|0|0.0|0|4.0625|0|0.09375|0
0|2020-08-14|0.0|0|0.0|0|3.9583333333333335|0|0.09375|0
0|2020-08-15|0.0|0|0.0|0|64.79166666666667|0|0.8020833333333334|0
0|2020-08-16|0.0|0|0.0|0|14.479166666666666|0|0.17708333333333334|0
0|2020-08-17|0.0|0|0.0|0|135.98958333333334|0|1.9322916666666667|0
0|2020-08-18|0.0|0|0.0|0|19.375|0|0.4895833333333333|0
0|2020-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-20|0.0|0|0.0|0|3.75|0|0.0625|0
0|2020-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-22|0.0|0|0.0|0|31.458333333333332|0|0.4375|0
0|2020-08-23|0.0|0|0.0|0|25.729166666666668|0|0.3541666666666667|0
0|2020-08-24|0.0|0|0.0|0|16.5625|0|0.3020833333333333|0
0|2020-08-25|0.0|0|0.0|0|15.9375|0|0.2604166666666667|0
0|2020-08-26|0.0|0|0.0|0|61.458333333333336|0|1.3333333333333333|0
0|2020-08-27|0.0|0|0.0|0|43.333333333333336|0|0.8854166666666666|0
0|2020-08-28|0.0|0|0.0004166666666666667|0|65.3125|0|0.8020833333333334|0
0|2020-08-29|0.0|0|0.0|0|72.70833333333333|0|0.6770833333333334|0
0|2020-08-30|0.0|0|0.0|0|9.791666666666666|0|0.2604166666666667|0
0|2020-08-31|0.0|0|0.0008333333333333334|0|39.6875|0|0.5|0
0|2020-09-01|0.0|0|0.020312500000000004|0|30.416666666666668|0|0.8645833333333334|0
0|2020-09-02|0.0|0|0.0|0|6.25|0|0.0625|0
0|2020-09-03|0.0|0|0.0|0|100.625|0|1.5416666666666667|0
0|2020-09-04|0.0|0|0.0|0|4.375|0|0.10416666666666667|0
0|2020-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-06|0.0|0|0.0|0|141.35416666666666|0|4.458333333333333|0
0|2020-09-07|0.0|0|0.02427083333333333|0|28.541666666666668|0|1.3958333333333333|0
0|2020-09-08|0.0|0|0.009166666666666668|0|80.9375|0|4.177083333333333|0
0|2020-09-09|0.0|0|0.004479166666666667|0|79.47916666666667|0|1.71875|0
0|2020-09-10|0.0|0|0.05093749999999996|0|9.0625|0|0.84375|0
0|2020-09-11|0.0|0|0.019062500000000007|0|3.75|0|0.1875|0
0|2020-09-12|0.0|0|0.000625|0|37.1875|0|0.46875|0
0|2020-09-13|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-09-14|0.0|0|0.0|0|1.25|0|0.03125|0
0|2020-09-15|0.0|0|0.0|0|28.802083333333332|0|0.4739583333333333|0
0|2020-09-16|0.0|0|0.0|0|71.14583333333333|0|0.7291666666666666|0
0|2020-09-17|0.0|0|0.0|0|9.166666666666666|0|0.3541666666666667|0
0|2020-09-18|0.0|0|0.0|0|0.625|0|0.03125|0
0|2020-09-19|0.0|0|0.0|0|23.59375|0|0.6458333333333334|0
0|2020-09-20|0.0|0|0.0|0|36.354166666666664|0|0.96875|0
0|2020-09-21|0.0|0|0.0|0|25.0|0|0.46875|0
0|2020-09-22|0.0|0|0.0|0|3.9583333333333335|0|0.0625|0
0|2020-09-23|0.0|0|0.0|0|7.083333333333333|0|0.125|0
0|2020-09-24|0.0|0|0.0|0|56.458333333333336|0|1.3854166666666667|0
0|2020-09-25|0.0|0|0.0|0|66.97916666666667|0|2.0729166666666665|0
0|2020-09-26|0.0|0|0.0|0|152.08333333333334|0|4.395833333333333|0
0|2020-09-27|0.0|0|0.02374999999999999|0|38.854166666666664|0|0.5833333333333334|0
0|2020-09-28|0.0|0|0.0016666666666666663|0|169.89583333333334|0|2.7239583333333335|0
0|2020-09-29|0.0|0|0.0|0|88.75|0|1.53125|0
0|2020-09-30|0.0|0|0.0|0|132.1875|0|2.6979166666666665|0
0|2020-10-01|0.0|0|0.0|0|145.72916666666666|0|2.4895833333333335|0
0|2020-10-02|0.0|0|0.0|0|15.625|0|0.19791666666666666|0
0|2020-10-03|0.0|0|0.010520833333333335|0|11.770833333333334|0|0.8854166666666666|0
0|2020-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-05|0.0|0|0.0|0|93.4375|0|2.8333333333333335|0
0|2020-10-06|0.0|0|0.0|0|70.20833333333333|0|0.96875|0
0|2020-10-07|0.0|0|0.0|0|41.010416666666664|0|0.65625|0
0|2020-10-08|0.0|0|0.0|0|26.875|0|0.9270833333333334|0
0|2020-10-09|0.0|0|0.0|0|81.77083333333333|0|2.3125|0
0|2020-10-10|0.0|0|0.0|0|14.375|0|0.22916666666666666|0
0|2020-10-11|0.0|0|0.0|0|80.26041666666667|0|3.203125|0
0|2020-10-12|0.0|0|0.0|0|164.79166666666666|0|3.65625|0
0|2020-10-13|0.0|0|0.0|0|35.052083333333336|0|0.8697916666666666|0
0|2020-10-14|0.0|0|0.0|0|146.25|0|3.6041666666666665|0
0|2020-10-15|0.0|0|0.0|0|174.375|0|2.65625|0
0|2020-10-16|0.0|0|0.0|0|100.10416666666667|0|2.3645833333333335|0
0|2020-10-17|0.0|0|0.0|0|120.0|0|4.145833333333333|0
0|2020-10-18|0.0|0|0.0003125|0|175.0|0|2.5208333333333335|0
0|2020-10-19|0.0|0|0.00020833333333333335|0|17.291666666666668|0|1.2708333333333333|0
0|2020-10-20|0.0|0|0.0|0|28.125|0|1.03125|0
0|2020-10-21|0.0|0|0.007708333333333335|0|20.3125|0|0.8385416666666666|0
0|2020-10-22|0.0|0|0.0007291666666666667|0|131.97916666666666|0|4.1875|0
0|2020-10-23|0.0|0|0.011145833333333334|0|282.3958333333333|0|5.583333333333333|0
0|2020-10-24|0.0|0|0.0|0|31.979166666666668|0|0.8645833333333334|0
0|2020-10-25|0.0|0|0.0|0|106.14583333333333|0|2.0416666666666665|0
0|2020-10-26|0.0|0|0.0007291666666666667|0|207.91666666666666|0|2.84375|0
0|2020-10-27|0.0|0|0.0|0|6.875|0|0.0625|0
0|2020-10-28|0.0|0|0.0|0|29.583333333333332|0|0.4791666666666667|0
0|2020-10-29|0.0|0|0.0|0|38.697916666666664|0|0.4583333333333333|0
0|2020-10-30|0.0|0|0.0|0|7.916666666666667|0|0.21875|0
0|2020-10-31|0.0|0|0.0|0|141.77083333333334|0|3.875|0
0|2020-11-01|0.0|0|0.0|0|187.70833333333334|0|3.8697916666666665|0
0|2020-11-02|0.0|0|0.0|0|54.322916666666664|0|1.1927083333333333|0
0|2020-11-03|0.0|0|0.0|0|55.208333333333336|0|1.375|0
0|2020-11-04|0.0|0|0.0|0|100.3125|0|2.375|0
0|2020-11-05|0.0|0|0.0|0|16.145833333333332|0|0.34375|0
0|2020-11-06|0.0|0|0.0|0|69.375|0|1.7604166666666667|0
0|2020-11-07|0.0|0|0.0|0|117.70833333333333|0|3.1458333333333335|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|91.45833333333333|0|3.4270833333333335|0
0|2020-11-10|0.0|0|0.025833333333333333|0|0.0|0|0.0|0
0|2020-11-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-15|0.0|0|0.0007291666666666667|0|0.0|0|0.0|0
0|2020-11-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-23|0.0|0|0.015000000000000001|0|0.0|0|0.0|0
0|2020-11-24|0.0|0|0.048541666666666615|0|0.0|0|0.0|0
0|2020-11-25|0.0|0|0.0046875000000000016|0|0.0|0|0.0|0
0|2020-11-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-05|0.0|0|0.0|0|0.0|0|0.0|0
