|dates|Greer_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Greer_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Greer_Oklahoma_UnitedStates.AveragePrecipitation.data|Greer_Oklahoma_UnitedStates.AveragePrecipitation.missing|Greer_Oklahoma_UnitedStates.AverageWindDirection.data|Greer_Oklahoma_UnitedStates.AverageWindDirection.missing|Greer_Oklahoma_UnitedStates.AverageWindSpeed.data|Greer_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-05-22|0.0|0|0.00020833333333333335|0|109.27083333333333|0|11.927083333333334|0
0|2020-05-23|0.00020833333333333335|0|0.00125|0|164.375|0|16.59375|0
0|2020-05-24|0.004791666666666667|0|0.023124999999999996|0|157.29166666666666|0|14.322916666666666|0
0|2020-05-25|0.015416666666666667|0|0.008541666666666666|0|240.0|0|10.333333333333334|0
0|2020-05-26|0.0|0|0.0|0|257.1354166666667|0|11.416666666666666|0
0|2020-05-27|0.0|0|0.0|0|64.58333333333333|0|4.385416666666667|0
0|2020-05-28|0.0|0|0.0|0|157.8125|0|8.135416666666666|0
0|2020-05-29|0.0|0|0.0|0|147.60416666666666|0|4.53125|0
0|2020-05-30|0.0|0|0.0|0|128.125|0|9.635416666666666|0
0|2020-05-31|0.0|0|0.0|0|139.27083333333334|0|9.916666666666666|0
0|2020-06-01|0.0|0|0.0|0|146.14583333333334|0|10.822916666666666|0
0|2020-06-02|0.0|0|0.0|0|174.27083333333334|0|12.145833333333334|0
0|2020-06-03|0.0|0|0.0|0|178.64583333333334|0|11.364583333333334|0
0|2020-06-04|0.0|0|0.007083333333333334|0|131.66666666666666|0|8.864583333333334|0
0|2020-06-05|0.0062499999999999995|0|0.0021875|0|136.35416666666666|0|9.53125|0
0|2020-06-06|0.0|0|0.0|0|157.34375|0|11.484375|0
0|2020-06-07|0.0|0|0.0|0|139.27083333333334|0|13.3125|0
0|2020-06-08|0.0|0|0.0|0|147.8125|0|13.020833333333334|0
0|2020-06-09|0.0|0|0.0|0|264.7916666666667|0|21.520833333333332|0
0|2020-06-10|0.0|0|0.0|0|239.16666666666666|0|9.75|0
0|2020-06-11|0.0|0|0.0|0|144.47916666666666|0|12.333333333333334|0
0|2020-06-12|0.0|0|0.0|0|159.0625|0|11.0|0
0|2020-06-13|0.0|0|0.0|0|154.42708333333334|0|12.130208333333334|0
0|2020-06-14|0.0|0|0.0|0|155.625|0|13.1875|0
0|2020-06-15|0.0|0|0.0|0|152.1875|0|11.635416666666666|0
0|2020-06-16|0.0|0|0.0|0|145.0|0|13.864583333333334|0
0|2020-06-17|0.0|0|0.0|0|153.64583333333334|0|17.458333333333332|0
0|2020-06-18|0.0|0|0.0|0|157.5|0|17.385416666666668|0
0|2020-06-19|0.0|0|0.009270833333333334|0|138.22916666666666|0|13.520833333333334|0
0|2020-06-20|0.010625|0|0.0048958333333333345|0|211.45833333333334|0|12.020833333333334|0
0|2020-06-21|0.000625|0|0.0|0|138.125|0|15.53125|0
0|2020-06-22|0.0|0|0.0|0|133.125|0|9.65625|0
0|2020-06-23|0.0077083333333333335|0|0.010937500000000001|0|161.66666666666666|0|11.416666666666666|0
0|2020-06-24|0.0|0|0.0|0|136.14583333333334|0|6.28125|0
0|2020-06-25|0.0|0|0.0016666666666666668|0|147.08333333333334|0|9.947916666666666|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|163.07291666666666|0|12.6875|0
0|2020-06-27|0.0|0|0.0|0|170.52083333333334|0|16.005208333333332|0
0|2020-06-28|0.0|0|0.0|0|166.77083333333334|0|19.479166666666668|0
0|2020-06-29|0.0|0|0.0|0|157.08333333333334|0|19.84375|0
0|2020-06-30|0.0|0|0.0|0|179.47916666666666|0|14.083333333333334|0
0|2020-07-01|0.0|0|0.0|0|151.51041666666666|0|11.375|0
0|2020-07-02|0.0|0|0.0|0|163.02083333333334|0|10.833333333333334|0
0|2020-07-03|0.0|0|0.0|0|120.10416666666667|0|7.09375|0
0|2020-07-04|0.0|0|0.0|0|123.02083333333333|0|7.708333333333333|0
0|2020-07-05|0.003541666666666667|0|0.007083333333333335|0|135.10416666666666|0|7.447916666666667|0
0|2020-07-06|0.0027083333333333334|0|0.0021874999999999998|0|105.72916666666667|0|5.552083333333333|0
0|2020-07-07|0.0|0|0.0|0|100.0|0|5.614583333333333|0
0|2020-07-08|0.0|0|0.0|0|151.35416666666666|0|10.90625|0
0|2020-07-09|0.0|0|0.0|0|156.92708333333334|0|15.380208333333334|0
0|2020-07-10|0.0|0|0.0015625000000000003|0|136.77083333333334|0|15.208333333333334|0
0|2020-07-11|0.0008333333333333334|0|0.0|0|155.41666666666666|0|11.260416666666666|0
0|2020-07-12|0.0|0|0.0|0|144.79166666666666|0|13.322916666666666|0
0|2020-07-13|0.0|0|0.0|0|124.58333333333333|0|13.177083333333334|0
0|2020-07-14|0.0|0|0.0|0|164.0625|0|15.65625|0
0|2020-07-15|0.0|0|0.0|0|143.95833333333334|0|8.145833333333334|0
0|2020-07-16|0.0|0|0.0|0|105.83333333333333|0|9.380208333333334|0
0|2020-07-17|0.0|0|0.0|0|141.875|0|11.677083333333334|0
0|2020-07-18|0.0|0|0.0|0|156.25|0|13.239583333333334|0
0|2020-07-19|0.0|0|0.0|0|148.54166666666666|0|11.885416666666666|0
0|2020-07-20|0.0|0|0.0|0|139.58333333333334|0|10.010416666666666|0
0|2020-07-21|0.0|0|0.010625|0|105.88541666666667|0|7.635416666666667|0
0|2020-07-22|0.007916666666666667|0|0.0|0|124.42708333333333|0|6.994791666666667|0
0|2020-07-23|0.0|0|0.0|0|130.72916666666666|0|10.479166666666666|0
0|2020-07-24|0.0|0|0.0|0|131.45833333333334|0|10.75|0
0|2020-07-25|0.0|0|0.0|0|130.52083333333334|0|10.203125|0
0|2020-07-26|0.0|0|0.0|0|152.1875|0|9.052083333333334|0
0|2020-07-27|0.0|0|0.03583333333333333|0|143.75|0|8.083333333333334|0
0|2020-07-28|0.031875|0|0.007500000000000002|0|147.08333333333334|0|6.020833333333333|0
0|2020-07-29|0.004791666666666667|0|0.005|0|160.0|0|9.28125|0
0|2020-07-30|0.0|0|0.0|0|131.875|0|7.177083333333333|0
0|2020-07-31|0.0|0|0.0|0|237.91666666666666|0|11.583333333333334|0
0|2020-08-01|0.0|0|0.0|0|174.16666666666666|0|5.552083333333333|0
0|2020-08-02|0.0|0|0.0|0|99.58333333333333|0|4.479166666666667|0
0|2020-08-03|0.0|0|0.0|0|84.6875|0|6.833333333333333|0
0|2020-08-04|0.0|0|0.0|0|117.44791666666667|0|13.192708333333334|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|116.25|0|11.302083333333334|0
0|2020-08-06|0.0004166666666666667|0|0.0|0|143.07291666666666|0|12.119791666666666|0
0|2020-08-07|0.0|0|0.0|0|161.35416666666666|0|12.484375|0
0|2020-08-08|0.0|0|0.0|0|171.45833333333334|0|12.78125|0
0|2020-08-09|0.0|0|0.0|0|163.95833333333334|0|11.114583333333334|0
0|2020-08-10|0.0|0|0.0|0|175.41666666666666|0|11.9375|0
0|2020-08-11|0.0|0|0.0|0|135.98958333333334|0|6.630208333333333|0
0|2020-08-12|0.0|0|0.0|0|140.20833333333334|0|10.333333333333334|0
0|2020-08-13|0.0|0|0.0|0|156.04166666666666|0|11.34375|0
0|2020-08-14|0.0|0|0.0|0|129.0625|0|7.135416666666667|0
0|2020-08-15|0.0|0|0.0|0|108.38541666666667|0|8.880208333333334|0
0|2020-08-16|0.0|0|0.0|0|119.16666666666667|0|11.322916666666666|0
0|2020-08-17|0.0|0|0.0|0|183.64583333333334|0|6.65625|0
0|2020-08-18|0.0|0|0.0|0|117.70833333333333|0|4.875|0
0|2020-08-19|0.0|0|0.0|0|128.22916666666666|0|5.447916666666667|0
0|2020-08-20|0.0008333333333333334|0|0.001666666666666667|0|172.39583333333334|0|5.90625|0
0|2020-08-21|0.00020833333333333335|0|0.0|0|134.16666666666666|0|8.9375|0
0|2020-08-22|0.0|0|0.0|0|120.83333333333333|0|7.625|0
0|2020-08-23|0.0|0|0.0|0|134.79166666666666|0|8.6875|0
0|2020-08-24|0.0|0|0.0|0|130.625|0|7.973958333333333|0
0|2020-08-25|0.0|0|0.0|0|128.02083333333334|0|7.833333333333333|0
0|2020-08-26|0.0|0|0.0|0|130.10416666666666|0|8.260416666666666|0
0|2020-08-27|0.0|0|0.0|0|133.95833333333334|0|8.979166666666666|0
0|2020-08-28|0.0|0|0.0|0|151.04166666666666|0|6.9375|0
0|2020-08-29|0.0|0|0.0|0|131.19791666666666|0|12.692708333333334|0
0|2020-08-30|0.017708333333333333|0|0.03281249999999998|0|165.72916666666666|0|9.510416666666666|0
0|2020-08-31|0.00020833333333333335|0|0.0|0|145.625|0|6.822916666666667|0
0|2020-09-01|0.00020833333333333335|0|0.0008333333333333334|0|99.47916666666667|0|8.96875|0
0|2020-09-02|0.000625|0|0.007500000000000002|0|122.70833333333333|0|5.177083333333333|0
0|2020-09-03|0.005833333333333334|0|0.0|0|97.60416666666667|0|2.9375|0
0|2020-09-04|0.0|0|0.0|0|112.86458333333333|0|5.729166666666667|0
0|2020-09-05|0.0|0|0.0|0|155.9375|0|7.260416666666667|0
0|2020-09-06|0.0|0|0.0|0|165.41666666666666|0|9.713541666666666|0
0|2020-09-07|0.0|0|0.0|0|169.47916666666666|0|10.713541666666666|0
0|2020-09-08|0.0|0|0.017083333333333336|0|150.625|0|14.0|0
0|2020-09-09|0.017499999999999998|0|0.018437500000000006|0|247.08333333333334|0|19.697916666666668|0
0|2020-09-10|0.007291666666666666|0|0.0|0|254.58333333333334|0|11.135416666666666|0
0|2020-09-11|0.0|0|0.0|0|131.66666666666666|0|3.65625|0
0|2020-09-12|0.0|0|0.0|0|124.0625|0|4.447916666666667|0
0|2020-09-13|0.0|0|0.0|0|118.54166666666667|0|5.34375|0
0|2020-09-14|0.0|0|0.0|0|70.10416666666667|0|6.864583333333333|0
0|2020-09-15|0.0|0|0.0|0|163.85416666666666|0|3.9270833333333335|0
0|2020-09-16|0.0|0|0.0|0|63.125|0|3.40625|0
0|2020-09-17|0.0|0|0.0|0|154.94791666666666|0|6.8125|0
0|2020-09-18|0.0|0|0.0|0|71.40625|0|6.989583333333333|0
0|2020-09-19|0.0|0|0.0|0|94.16666666666667|0|5.479166666666667|0
0|2020-09-20|0.0|0|0.0|0|124.79166666666667|0|6.40625|0
0|2020-09-21|0.0|0|0.0|0|86.45833333333333|0|4.854166666666667|0
0|2020-09-22|0.0|0|0.0|0|89.375|0|4.822916666666667|0
0|2020-09-23|0.0|0|0.0|0|84.27083333333333|0|4.104166666666667|0
0|2020-09-24|0.0|0|0.0|0|137.1875|0|5.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|140.9375|0|10.447916666666666|0
0|2020-09-26|0.0|0|0.0|0|150.3125|0|11.583333333333334|0
0|2020-09-27|0.0|0|0.0|0|147.60416666666666|0|19.0|0
0|2020-09-28|0.0|0|0.0|0|280.9375|0|12.9375|0
0|2020-09-29|0.0|0|0.0|0|263.2291666666667|0|5.166666666666667|0
0|2020-09-30|0.0|0|0.0|0|110.9375|0|4.479166666666667|0
0|2020-10-01|0.0|0|0.0|0|54.375|0|11.010416666666666|0
0|2020-10-02|0.0|0|0.0|0|105.46875|0|8.083333333333334|0
0|2020-10-03|0.0|0|0.0|0|97.29166666666667|0|10.177083333333334|0
0|2020-10-04|0.0|0|0.0|0|93.33333333333333|0|4.520833333333333|0
0|2020-10-05|0.0|0|0.0|0|140.83333333333334|0|11.28125|0
0|2020-10-06|0.0|0|0.0|0|106.45833333333333|0|5.614583333333333|0
0|2020-10-07|0.0|0|0.0|0|126.25|0|5.104166666666667|0
0|2020-10-08|0.0|0|0.0|0|137.91666666666666|0|9.895833333333334|0
0|2020-10-09|0.0|0|0.0|0|134.47916666666666|0|9.447916666666666|0
0|2020-10-10|0.0|0|0.0|0|125.9375|0|7.71875|0
0|2020-10-11|0.0|0|0.0|0|168.02083333333334|0|10.09375|0
0|2020-10-12|0.0|0|0.0|0|145.10416666666666|0|10.302083333333334|0
0|2020-10-13|0.0|0|0.0|0|136.875|0|9.854166666666666|0
0|2020-10-14|0.0|0|0.0|0|160.72916666666666|0|10.364583333333334|0
0|2020-10-15|0.0|0|0.0|0|31.666666666666668|0|21.697916666666668|0
0|2020-10-16|0.0|0|0.0|0|174.375|0|7.583333333333333|0
0|2020-10-17|0.0|0|0.0|0|158.95833333333334|0|13.552083333333334|0
0|2020-10-18|0.0|0|0.0|0|65.88541666666667|0|15.348958333333334|0
0|2020-10-19|0.0|0|0.0|0|100.57291666666667|0|6.010416666666667|0
0|2020-10-20|0.0|0|0.0|0|125.72916666666667|0|7.25|0
0|2020-10-21|0.0|0|0.0|0|133.17708333333334|0|12.921875|0
0|2020-10-22|0.0|0|0.0|0|161.5625|0|14.5625|0
0|2020-10-23|0.008125|0|0.008750000000000003|0|141.875|0|19.104166666666668|0
0|2020-10-24|0.0|0|0.0|0|118.54166666666667|0|7.114583333333333|0
0|2020-10-25|0.0|0|0.0|0|55.416666666666664|0|15.25|0
0|2020-10-26|0.005|0|0.01104166666666667|0|45.0|0|13.354166666666666|0
0|2020-10-27|0.0|0|0.013541666666666669|0|114.73958333333333|0|6.088541666666667|0
0|2020-10-28|0.0|0|0.0|0|118.17708333333333|0|3.0052083333333335|0
0|2020-10-29|0.0|0|0.0|0|281.0416666666667|0|6.921875|0
0|2020-10-30|0.0|0|0.0|0|144.375|0|5.635416666666667|0
0|2020-10-31|0.0|0|0.0|0|149.0625|0|7.901041666666667|0
0|2020-11-01|0.0|0|0.0|0|140.9375|0|6.59375|0
0|2020-11-02|0.0|0|0.0|0|141.36458333333334|0|6.677083333333333|0
0|2020-11-03|0.0|0|0.0|0|122.08333333333333|0|7.1875|0
0|2020-11-04|0.0|0|0.0|0|135.20833333333334|0|10.458333333333334|0
0|2020-11-05|0.0|0|0.0|0|179.27083333333334|0|7.072916666666667|0
0|2020-11-06|0.0|0|0.0|0|129.84375|0|6.036458333333333|0
0|2020-11-07|0.0|0|0.0|0|146.82291666666666|0|12.359375|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|13.0|0
0|2020-11-09|0.0|0|0.0|0|138.90625|0|15.34375|0
0|2020-11-10|0.0|0|0.0|0|222.60416666666666|0|9.53125|0
0|2020-11-11|0.0|0|0.0|0|126.35416666666667|0|6.359375|0
0|2020-11-12|0.0|0|0.00046875|0|124.58333333333333|0|9.411458333333334|0
0|2020-11-13|0.000625|0|0.0|0|102.1875|0|6.75|0
0|2020-11-14|0.0|0|0.0|0|231.35416666666666|0|15.416666666666666|0
0|2020-11-15|0.0|0|0.0|0|212.5|0|7.625|0
0|2020-11-16|0.0|0|0.0|0|126.5625|0|6.286458333333333|0
0|2020-11-17|0.0|0|0.0|0|121.71875|0|9.098958333333334|0
0|2020-11-18|0.0|0|0.0|0|160.10416666666666|0|14.15625|0
0|2020-11-19|0.0|0|0.0|0|160.57291666666666|0|14.390625|0
0|2020-11-20|0.0|0|0.0|0|200.67708333333334|0|7.583333333333333|0
0|2020-11-21|0.0|0|0.0|0|92.5|0|8.65625|0
0|2020-11-22|0.0|0|0.00125|0|49.427083333333336|0|11.552083333333334|0
0|2020-11-23|0.0008333333333333334|0|0.0|0|114.16666666666667|0|9.1875|0
0|2020-11-24|0.0|0|0.0007291666666666667|0|211.66666666666666|0|17.947916666666668|0
0|2020-11-25|0.0004166666666666667|0|0.0|0|211.875|0|8.302083333333334|0
0|2020-11-26|0.0|0|0.0|0|196.25|0|9.364583333333334|0
0|2020-11-27|0.0|0|0.0|0|88.80208333333333|0|12.713541666666666|0
0|2020-11-28|0.0|0|0.0025|0|152.5|0|8.6875|0
