|dates|Sevier_Utah_UnitedStates.AverageDailyTemperature.data|Sevier_Utah_UnitedStates.AverageDailyTemperature.missing|Sevier_Utah_UnitedStates.AverageDewPoint.data|Sevier_Utah_UnitedStates.AverageDewPoint.missing|Sevier_Utah_UnitedStates.AverageRelativeHumidity.data|Sevier_Utah_UnitedStates.AverageRelativeHumidity.missing|Sevier_Utah_UnitedStates.AverageSurfaceAirPressure.data|Sevier_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|26.895833333333332|0|12.552083333333334|0|57.9375|0|25.411875000000027|0
0|2020-02-20|25.635416666666668|0|9.489583333333334|0|54.770833333333336|0|25.532187499999974|0
0|2020-02-21|30.479166666666668|0|11.895833333333334|0|53.322916666666664|0|25.417187499999997|0
0|2020-02-22|34.8125|0|19.875|0|57.010416666666664|0|25.229062500000023|0
0|2020-02-23|36.666666666666664|0|28.197916666666668|0|74.66666666666667|0|25.26208333333331|0
0|2020-02-24|32.979166666666664|0|8.760416666666666|0|42.333333333333336|0|25.404166666666686|0
0|2020-02-25|28.916666666666668|0|10.333333333333334|0|48.6875|0|25.570520833333305|0
0|2020-02-26|29.958333333333332|0|8.614583333333334|0|48.614583333333336|0|25.577291666666653|0
0|2020-02-27|35.46875|0|12.489583333333334|0|45.375|0|25.538749999999993|0
0|2020-02-28|37.4375|0|15.385416666666666|0|46.53125|0|25.446666666666676|0
0|2020-02-29|45.640625|0|19.083333333333332|0|37.197916666666664|0|25.13994791666668|0
0|2020-03-01|34.25|0|26.302083333333332|0|74.88541666666667|0|25.068437499999973|0
0|2020-03-02|32.875|0|17.260416666666668|0|56.28125|0|25.25729166666667|0
0|2020-03-03|33.770833333333336|0|20.708333333333332|0|62.25|0|25.320312499999986|0
0|2020-03-04|38.229166666666664|0|23.260416666666668|0|61.114583333333336|0|25.36958333333332|0
0|2020-03-05|44.989583333333336|0|19.15625|0|45.0625|0|25.423645833333385|0
0|2020-03-06|49.25|0|17.947916666666668|0|34.135416666666664|0|25.288437500000004|0
0|2020-03-07|51.260416666666664|0|24.645833333333332|0|36.833333333333336|0|25.081875000000007|0
0|2020-03-08|46.859375|0|30.229166666666668|0|53.380208333333336|0|25.11057291666666|0
0|2020-03-09|45.416666666666664|0|24.302083333333332|0|47.552083333333336|0|25.25458333333334|0
0|2020-03-10|44.005208333333336|0|23.395833333333332|0|47.625|0|25.356510416666666|0
0|2020-03-11|47.989583333333336|0|31.104166666666668|0|54.375|0|25.25260416666667|0
0|2020-03-12|47.291666666666664|0|27.145833333333332|0|52.635416666666664|0|25.17302083333334|0
0|2020-03-13|36.71875|0|26.53125|0|71.05208333333333|0|24.995937500000025|0
0|2020-03-14|45.520833333333336|0|33.489583333333336|0|65.01041666666667|0|25.119895833333334|0
0|2020-03-15|48.510416666666664|0|30.15625|0|52.604166666666664|0|25.186770833333366|0
0|2020-03-16|46.916666666666664|0|27.739583333333332|0|53.5|0|25.173645833333335|0
0|2020-03-17|46.5625|0|26.1875|0|49.375|0|25.02989583333334|0
0|2020-03-18|39.458333333333336|0|31.510416666666668|0|75.28125|0|24.99843749999998|0
0|2020-03-19|38.40625|0|32.875|0|82.70833333333333|0|25.091250000000027|0
0|2020-03-20|38.791666666666664|0|29.979166666666668|0|73.11458333333333|0|25.323124999999973|0
0|2020-03-21|39.229166666666664|0|26.052083333333332|0|66.07291666666667|0|25.299479166666668|0
0|2020-03-22|42.427083333333336|0|25.125|0|57.583333333333336|0|25.270729166666626|0
0|2020-03-23|41.333333333333336|0|32.09375|0|70.29166666666667|0|25.166822916666685|0
0|2020-03-24|46.864583333333336|0|30.104166666666668|0|55.28125|0|25.155104166666685|0
0|2020-03-25|44.260416666666664|0|29.760416666666668|0|60.96875|0|25.028958333333318|0
0|2020-03-26|33.28125|0|30.71875|0|91.21875|0|25.038854166666635|0
0|2020-03-27|33.885416666666664|0|19.625|0|61.072916666666664|0|25.09187499999997|0
0|2020-03-28|38.645833333333336|0|22.072916666666668|0|54.90625|0|25.252812499999965|0
0|2020-03-29|41.958333333333336|0|27.760416666666668|0|59.020833333333336|0|25.203854166666684|0
0|2020-03-30|43.302083333333336|0|28.416666666666668|0|61.520833333333336|0|25.292395833333327|0
0|2020-03-31|53.177083333333336|0|25.760416666666668|0|38.8125|0|25.20197916666667|0
0|2020-04-01|49.354166666666664|0|26.3125|0|46.760416666666664|0|24.960104166666664|0
0|2020-04-02|35.1875|0|17.25|0|59.260416666666664|0|25.187291666666678|0
0|2020-04-03|37.572916666666664|0|13.25|0|42.229166666666664|0|25.165624999999995|0
0|2020-04-04|45.739583333333336|0|19.21875|0|40.71875|0|25.015208333333334|0
0|2020-04-05|54.708333333333336|0|26.270833333333332|0|34.90625|0|24.94812500000002|0
0|2020-04-06|51.833333333333336|0|26.239583333333332|0|39.822916666666664|0|25.05395833333331|0
0|2020-04-07|51.25|0|26.291666666666668|0|42.052083333333336|0|25.23802083333332|0
0|2020-04-08|53.010416666666664|0|22.864583333333332|0|39.875|0|25.21854166666665|0
0|2020-04-09|46.104166666666664|0|35.510416666666664|0|68.04166666666667|0|25.23166666666667|0
0|2020-04-10|45.958333333333336|0|27.427083333333332|0|59.364583333333336|0|25.19989583333333|0
0|2020-04-11|49.708333333333336|0|29.46875|0|53.416666666666664|0|25.055624999999996|0
0|2020-04-12|43.635416666666664|0|14.21875|0|36.864583333333336|0|25.143125000000015|0
0|2020-04-13|35.59375|0|7.385416666666667|0|35.208333333333336|0|25.268229166666654|0
0|2020-04-14|35.885416666666664|0|2.1666666666666665|0|27.770833333333332|0|25.39833333333333|0
0|2020-04-15|46.416666666666664|0|14.635416666666666|0|30.583333333333332|0|25.190625000000008|0
0|2020-04-16|41.989583333333336|0|27.833333333333332|0|62.666666666666664|0|25.213645833333356|0
0|2020-04-17|42.34375|0|19.854166666666668|0|45.614583333333336|0|25.258541666666662|0
0|2020-04-18|46.333333333333336|0|35.239583333333336|0|68.01041666666667|0|25.135729166666646|0
0|2020-04-19|47.072916666666664|0|34.78125|0|66.5625|0|25.174375000000012|0
0|2020-04-20|49.822916666666664|0|34.65625|0|61.479166666666664|0|25.22718750000001|0
0|2020-04-21|53.28125|0|31.03125|0|47.59375|0|25.218437500000007|0
0|2020-04-22|52.291666666666664|0|27.1875|0|43.40625|0|25.31593749999998|0
0|2020-04-23|53.3125|0|32.041666666666664|0|47.03125|0|25.260000000000016|0
0|2020-04-24|51.6875|0|22.59375|0|36.75|0|25.36729166666665|0
0|2020-04-25|55.28125|0|26.885416666666668|0|38.895833333333336|0|25.349479166666665|0
0|2020-04-26|64.35416666666667|0|28.135416666666668|0|27.927083333333332|0|25.22666666666666|0
0|2020-04-27|63.3125|0|28.270833333333332|0|31.5625|0|25.225104166666682|0
0|2020-04-28|61.166666666666664|0|30.427083333333332|0|34.239583333333336|0|25.38437500000003|0
0|2020-04-29|63.96875|0|30.84375|0|34.09375|0|25.340208333333294|0
0|2020-04-30|70.39583333333333|0|33.416666666666664|0|27.3125|0|25.156249999999996|0
0|2020-05-01|60.864583333333336|0|40.552083333333336|0|50.395833333333336|0|25.181041666666687|0
0|2020-05-02|61.052083333333336|0|40.3125|0|52.927083333333336|0|25.208645833333346|0
0|2020-05-03|58.552083333333336|0|34.927083333333336|0|45.052083333333336|0|25.186875000000015|0
0|2020-05-04|54.78125|0|23.65625|0|35.302083333333336|0|25.379479166666687|0
0|2020-05-05|57.677083333333336|0|18.166666666666668|0|26.28125|0|25.379062500000018|0
0|2020-05-06|63.291666666666664|0|19.854166666666668|0|23.708333333333332|0|25.28|0
0|2020-05-07|52.4375|0|14.052083333333334|0|26.802083333333332|0|25.414375000000017|0
0|2020-05-08|53.833333333333336|0|12.322916666666666|0|23.916666666666668|0|25.34052083333334|0
0|2020-05-09|61.84375|0|16.53125|0|20.25|0|25.295312499999998|0
0|2020-05-10|63.895833333333336|0|25.229166666666668|0|26.4375|0|25.20333333333335|0
0|2020-05-11|69.17708333333333|0|29.510416666666668|0|27.145833333333332|0|25.081979166666653|0
0|2020-05-12|65.54166666666667|0|16.854166666666668|0|15.885416666666666|0|24.988906249999985|0
0|2020-05-13|59.666666666666664|0|30.197916666666668|0|34.635416666666664|0|25.065312499999973|0
0|2020-05-14|59.489583333333336|0|30.3125|0|35.854166666666664|0|25.136354166666667|0
0|2020-05-15|60.09375|0|30.3125|0|34.760416666666664|0|25.19166666666668|0
0|2020-05-16|59.927083333333336|0|29.6875|0|34.59375|0|25.218802083333355|0
0|2020-05-17|66.76041666666667|0|30.125|0|29.552083333333332|0|25.09927083333332|0
0|2020-05-18|69.9375|0|26.947916666666668|0|21.5|0|25.05333333333333|0
0|2020-05-19|60.901041666666664|0|21.869791666666668|0|23.677083333333332|0|25.00708333333334|0
0|2020-05-20|50.989583333333336|0|24.479166666666668|0|37.864583333333336|0|25.159375000000022|0
0|2020-05-21|56.822916666666664|0|22.635416666666668|0|30.875|0|25.192812500000013|0
0|2020-05-22|59.703125|0|21.989583333333332|0|29.604166666666668|0|25.04567708333335|0
0|2020-05-23|45.802083333333336|0|30.0|0|60.416666666666664|0|25.231458333333347|0
0|2020-05-24|50.40625|0|29.010416666666668|0|50.239583333333336|0|25.28416666666666|0
0|2020-05-25|57.25|0|26.208333333333332|0|36.020833333333336|0|25.308958333333322|0
0|2020-05-26|63.916666666666664|0|31.21875|0|34.125|0|25.272916666666635|0
0|2020-05-27|70.41666666666667|0|35.96875|0|32.052083333333336|0|25.260208333333328|0
0|2020-05-28|74.91666666666667|0|40.083333333333336|0|32.197916666666664|0|25.30104166666666|0
0|2020-05-29|80.03125|0|35.197916666666664|0|23.78125|0|25.258333333333315|0
0|2020-05-30|79.38541666666667|0|31.6875|0|18.75|0|25.16802083333333|0
0|2020-05-31|75.40625|0|28.395833333333332|0|21.453125|0|25.160312500000007|0
0|2020-06-01|75.41666666666667|0|22.640625|0|15.802083333333334|0|25.22661458333333|0
0|2020-06-02|71.89583333333333|0|28.552083333333332|0|21.828125|0|25.32791666666667|0
0|2020-06-03|75.76041666666667|0|30.625|0|22.395833333333332|0|25.266875|0
0|2020-06-04|78.72916666666667|0|28.6875|0|18.125|0|25.164270833333347|0
0|2020-06-05|79.57291666666667|0|29.6875|0|17.552083333333332|0|25.069895833333323|0
0|2020-06-06|66.19791666666667|0|36.291666666666664|0|38.526041666666664|0|24.97203125000002|0
0|2020-06-07|50.78125|0|37.9375|0|64.0625|0|25.025416666666672|0
0|2020-06-08|49.057291666666664|0|27.765625|0|44.770833333333336|0|25.26963541666664|0
0|2020-06-09|53.958333333333336|0|28.822916666666668|0|46.739583333333336|0|25.43250000000003|0
0|2020-06-10|63.270833333333336|0|29.75|0|35.385416666666664|0|25.402604166666674|0
0|2020-06-11|72.55208333333333|0|26.864583333333332|0|23.916666666666668|0|25.351770833333337|0
0|2020-06-12|76.30208333333333|0|21.729166666666668|0|15.71875|0|25.24593750000001|0
0|2020-06-13|71.30208333333333|0|14.260416666666666|0|12.416666666666666|0|25.07624999999999|0
0|2020-06-14|63.635416666666664|0|25.666666666666668|0|27.0|0|25.176458333333347|0
0|2020-06-15|70.34375|0|24.59375|0|22.979166666666668|0|25.18875|0
0|2020-06-16|73.57291666666667|0|30.03125|0|22.104166666666668|0|25.04375|0
0|2020-06-17|58.166666666666664|0|28.15625|0|37.53125|0|25.274062499999985|0
0|2020-06-18|59.375|0|28.71875|0|34.9375|0|25.31302083333334|0
0|2020-06-19|62.958333333333336|0|27.03125|0|31.71875|0|25.272499999999976|0
0|2020-06-20|70.34375|0|27.385416666666668|0|23.947916666666668|0|25.257291666666642|0
0|2020-06-21|76.64583333333333|0|28.510416666666668|0|20.3125|0|25.19968750000001|0
0|2020-06-22|76.1875|0|36.520833333333336|0|27.0625|0|25.294062499999985|0
0|2020-06-23|76.84375|0|31.989583333333332|0|21.708333333333332|0|25.279374999999977|0
0|2020-06-24|77.03125|0|31.3125|0|20.96875|0|25.178645833333338|0
0|2020-06-25|75.46875|0|36.145833333333336|0|25.71875|0|25.170416666666707|0
0|2020-06-26|75.34375|0|37.53125|0|30.166666666666668|0|25.24427083333333|0
0|2020-06-27|79.08333333333333|0|31.375|0|21.760416666666668|0|25.111458333333328|0
0|2020-06-28|78.375|0|33.28125|0|22.510416666666668|0|24.861249999999995|0
0|2020-06-29|53.427083333333336|0|30.395833333333332|0|44.489583333333336|0|25.111145833333367|0
0|2020-06-30|60.458333333333336|0|25.40625|0|29.25|0|25.199270833333347|0
0|2020-07-01|72.08333333333333|0|20.802083333333332|0|17.020833333333332|0|25.12885416666666|0
0|2020-07-02|76.55208333333333|0|25.385416666666668|0|16.489583333333332|0|25.184479166666677|0
0|2020-07-03|78.48958333333333|0|30.947916666666668|0|18.864583333333332|0|25.26593749999999|0
0|2020-07-04|80.60416666666667|0|31.1875|0|18.302083333333332|0|25.26916666666665|0
0|2020-07-05|78.15625|0|25.072916666666668|0|15.364583333333334|0|25.24072916666664|0
0|2020-07-06|82.13541666666667|0|22.802083333333332|0|12.208333333333334|0|25.17416666666669|0
0|2020-07-07|81.94791666666667|0|16.291666666666668|0|9.375|0|25.1309375|0
0|2020-07-08|73.58333333333333|0|23.166666666666668|0|17.739583333333332|0|25.16343750000002|0
0|2020-07-09|79.35416666666667|0|12.15625|0|8.5625|0|25.17802083333335|0
0|2020-07-10|82.35416666666667|0|12.770833333333334|0|7.822916666666667|0|25.308333333333312|0
0|2020-07-11|83.19791666666667|0|27.739583333333332|0|14.09375|0|25.325833333333325|0
0|2020-07-12|88.25|0|33.645833333333336|0|15.0|0|25.2078125|0
0|2020-07-13|84.60416666666667|0|31.40625|0|16.03125|0|25.114895833333318|0
0|2020-07-14|79.11458333333333|0|32.78125|0|20.510416666666668|0|25.193854166666682|0
0|2020-07-15|78.89583333333333|0|30.895833333333332|0|18.947916666666668|0|25.24083333333331|0
0|2020-07-16|77.28125|0|32.635416666666664|0|21.979166666666668|0|25.245104166666668|0
0|2020-07-17|82.296875|0|30.625|0|17.416666666666668|0|25.249479166666656|0
0|2020-07-18|84.86458333333333|0|28.75|0|13.822916666666666|0|25.257187499999986|0
0|2020-07-19|80.875|0|30.3125|0|17.59375|0|25.236354166666654|0
0|2020-07-20|81.86458333333333|0|31.96875|0|18.5625|0|25.22791666666667|0
0|2020-07-21|80.13541666666667|0|33.1875|0|19.59375|0|25.212500000000016|0
0|2020-07-22|76.625|0|42.166666666666664|0|29.979166666666668|0|25.211770833333347|0
0|2020-07-23|72.875|0|41.84375|0|37.322916666666664|0|25.202708333333348|0
0|2020-07-24|76.71875|0|37.65625|0|28.052083333333332|0|25.21520833333334|0
0|2020-07-25|80.3125|0|36.197916666666664|0|22.416666666666668|0|25.23187499999999|0
0|2020-07-26|78.42708333333333|0|36.052083333333336|0|24.270833333333332|0|25.28635416666666|0
0|2020-07-27|75.90625|0|40.53125|0|31.541666666666668|0|25.27302083333332|0
0|2020-07-28|76.34375|0|42.677083333333336|0|36.15625|0|25.247916666666654|0
0|2020-07-29|79.36979166666667|0|36.828125|0|24.723958333333332|0|25.270989583333332|0
0|2020-07-30|82.10416666666667|0|28.947916666666668|0|18.552083333333332|0|25.311770833333316|0
0|2020-07-31|85.66666666666667|0|24.34375|0|11.270833333333334|0|25.28124999999997|0
0|2020-08-01|87.16666666666667|0|25.59375|0|11.322916666666666|0|25.251874999999984|0
0|2020-08-02|87.22916666666667|0|19.125|0|8.572916666666666|0|25.236770833333328|0
0|2020-08-03|85.44791666666667|0|18.59375|0|9.09375|0|25.219687499999996|0
0|2020-08-04|80.21875|0|27.96875|0|15.875|0|25.23062499999999|0
0|2020-08-05|80.8125|0|24.666666666666668|0|13.572916666666666|0|25.17208333333335|0
0|2020-08-06|78.70833333333333|0|18.833333333333332|0|11.729166666666666|0|25.139270833333324|0
0|2020-08-07|77.66666666666667|0|16.197916666666668|0|10.791666666666666|0|25.211770833333336|0
0|2020-08-08|77.3125|0|12.489583333333334|0|9.4375|0|25.282499999999988|0
0|2020-08-09|77.5625|0|13.739583333333334|0|10.177083333333334|0|25.274374999999964|0
0|2020-08-10|78.10416666666667|0|16.9375|0|11.052083333333334|0|25.25083333333333|0
0|2020-08-11|79.79166666666667|0|19.78125|0|11.625|0|25.204583333333357|0
0|2020-08-12|79.08333333333333|0|21.270833333333332|0|13.541666666666666|0|25.225208333333338|0
0|2020-08-13|80.68229166666667|0|15.140625|0|9.270833333333334|0|25.261093749999986|0
0|2020-08-14|77.32291666666667|0|25.520833333333332|0|17.458333333333332|0|25.329374999999995|0
0|2020-08-15|78.82291666666667|0|29.921875|0|19.026041666666668|0|25.350729166666664|0
0|2020-08-16|82.1875|0|29.791666666666668|0|17.15625|0|25.370000000000015|0
0|2020-08-17|83.19791666666667|0|29.65625|0|16.296875|0|25.37708333333335|0
0|2020-08-18|83.41666666666667|0|30.125|0|16.380208333333332|0|25.340625000000003|0
0|2020-08-19|82.72916666666667|0|33.510416666666664|0|18.4375|0|25.260416666666657|0
0|2020-08-20|82.3125|0|34.447916666666664|0|19.208333333333332|0|25.19010416666667|0
0|2020-08-21|82.01041666666667|0|33.395833333333336|0|19.197916666666668|0|25.19250000000001|0
0|2020-08-22|84.26041666666667|0|35.46875|0|18.875|0|25.21322916666666|0
0|2020-08-23|85.10416666666667|0|39.28125|0|20.614583333333332|0|25.251250000000027|0
0|2020-08-24|82.33333333333333|0|43.270833333333336|0|27.791666666666668|0|25.245520833333316|0
0|2020-08-25|80.45833333333333|0|40.489583333333336|0|26.989583333333332|0|25.21635416666668|0
0|2020-08-26|80.02083333333333|0|35.458333333333336|0|23.03125|0|25.157552083333332|0
0|2020-08-27|83.05208333333333|0|30.833333333333332|0|16.578125|0|25.112343749999994|0
0|2020-08-28|76.78125|0|34.760416666666664|0|25.0625|0|25.201770833333345|0
0|2020-08-29|80.33333333333333|0|30.260416666666668|0|17.166666666666668|0|25.179479166666685|0
0|2020-08-30|79.27083333333333|0|31.375|0|19.0|0|25.13510416666666|0
0|2020-08-31|67.70833333333333|0|27.125|0|24.0625|0|25.140624999999996|0
0|2020-09-01|61.572916666666664|0|32.9375|0|36.895833333333336|0|25.33562499999998|0
0|2020-09-02|67.63541666666667|0|30.270833333333332|0|29.90625|0|25.35843750000001|0
0|2020-09-03|72.47916666666667|0|24.46875|0|20.114583333333332|0|25.35041666666667|0
0|2020-09-04|73.46875|0|23.833333333333332|0|18.947916666666668|0|25.38041666666666|0
0|2020-09-05|75.98958333333333|0|22.510416666666668|0|16.5625|0|25.411250000000006|0
0|2020-09-06|78.28125|0|22.9375|0|14.90625|0|25.379791666666662|0
0|2020-09-07|73.375|0|26.3125|0|18.885416666666668|0|25.16708333333331|0
0|2020-09-08|48.854166666666664|0|25.40625|0|42.052083333333336|0|25.193333333333356|0
0|2020-09-09|49.458333333333336|0|22.229166666666668|0|36.71875|0|25.325937499999977|0
0|2020-09-10|53.791666666666664|0|25.458333333333332|0|36.255208333333336|0|25.37869791666667|0
0|2020-09-11|59.302083333333336|0|21.53125|0|29.052083333333332|0|25.357187500000006|0
0|2020-09-12|64.78125|0|18.479166666666668|0|20.322916666666668|0|25.312083333333334|0
0|2020-09-13|67.32291666666667|0|19.90625|0|19.666666666666668|0|25.340833333333336|0
0|2020-09-14|70.875|0|21.208333333333332|0|17.520833333333332|0|25.38364583333332|0
0|2020-09-15|71.51041666666667|0|21.458333333333332|0|16.96875|0|25.39692708333331|0
0|2020-09-16|69.83333333333333|0|20.833333333333332|0|18.25|0|25.369270833333317|0
0|2020-09-17|70.54166666666667|0|21.385416666666668|0|18.354166666666668|0|25.33135416666667|0
0|2020-09-18|72.48958333333333|0|21.583333333333332|0|16.046875|0|25.27531250000001|0
0|2020-09-19|68.19791666666667|0|33.885416666666664|0|29.661458333333332|0|25.219322916666684|0
0|2020-09-20|62.239583333333336|0|33.479166666666664|0|37.880208333333336|0|25.300781249999996|0
0|2020-09-21|66.83333333333333|0|31.21875|0|30.411458333333332|0|25.29234375|0
0|2020-09-22|71.73958333333333|0|34.380208333333336|0|26.416666666666668|0|25.292187499999994|0
0|2020-09-23|67.921875|0|28.4375|0|26.328125|0|25.344687500000003|0
0|2020-09-24|70.35416666666667|0|24.135416666666668|0|19.635416666666668|0|25.236822916666664|0
0|2020-09-25|71.953125|0|26.671875|0|20.489583333333332|0|25.208020833333336|0
0|2020-09-26|68.88020833333333|0|27.791666666666668|0|23.796875|0|25.22348958333335|0
0|2020-09-27|57.411458333333336|0|31.510416666666668|0|41.125|0|25.416302083333335|0
0|2020-09-28|54.052083333333336|0|23.135416666666668|0|34.817708333333336|0|25.512552083333322|0
0|2020-09-29|56.458333333333336|0|21.109375|0|30.161458333333332|0|25.47958333333334|0
0|2020-09-30|59.005208333333336|0|20.911458333333332|0|27.947916666666668|0|25.45895833333333|0
0|2020-10-01|60.96875|0|21.552083333333332|0|26.671875|0|25.466302083333357|0
0|2020-10-02|60.338541666666664|0|19.125|0|24.578125|0|25.38937499999999|0
0|2020-10-03|59.520833333333336|0|16.90625|0|21.807291666666668|0|25.357291666666658|0
0|2020-10-04|59.505208333333336|0|18.270833333333332|0|23.864583333333332|0|25.35916666666667|0
0|2020-10-05|61.46875|0|14.3125|0|18.697916666666668|0|25.38505208333334|0
0|2020-10-06|58.859375|0|16.833333333333332|0|22.53125|0|25.395260416666677|0
0|2020-10-07|59.859375|0|14.635416666666666|0|20.395833333333332|0|25.290052083333304|0
0|2020-10-08|64.48958333333333|0|15.598958333333334|0|16.630208333333332|0|25.214322916666674|0
0|2020-10-09|67.33854166666667|0|27.635416666666668|0|24.817708333333332|0|25.18958333333336|0
0|2020-10-10|65.45833333333333|0|25.041666666666668|0|24.921875|0|25.134583333333314|0
0|2020-10-11|54.776041666666664|0|24.625|0|32.703125|0|25.270364583333293|0
0|2020-10-12|52.072916666666664|0|17.208333333333332|0|29.0625|0|25.37171874999999|0
0|2020-10-13|57.03125|0|16.447916666666668|0|23.197916666666668|0|25.363958333333333|0
0|2020-10-14|61.239583333333336|0|23.75|0|24.989583333333332|0|25.357916666666643|0
0|2020-10-15|49.385416666666664|0|15.427083333333334|0|29.875|0|25.515729166666674|0
0|2020-10-16|45.854166666666664|0|15.458333333333334|0|34.1875|0|25.475520833333338|0
0|2020-10-17|52.614583333333336|0|18.302083333333332|0|29.0|0|25.294062500000013|0
0|2020-10-18|56.3125|0|22.708333333333332|0|29.979166666666668|0|25.282864583333325|0
0|2020-10-19|54.317708333333336|0|21.78125|0|32.90625|0|25.28687499999999|0
0|2020-10-20|53.5|0|21.416666666666668|0|31.947916666666668|0|25.25562499999999|0
0|2020-10-21|54.645833333333336|0|21.083333333333332|0|32.65625|0|25.140416666666685|0
0|2020-10-22|47.510416666666664|0|19.645833333333332|0|35.666666666666664|0|25.201458333333346|0
