|dates|Webster_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Webster_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Webster_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Webster_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Webster_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Webster_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Webster_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Webster_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-02|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-03|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-04|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-05|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-06|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-07|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-08|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-09|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-10|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-11|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-12|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-13|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-14|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-15|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-16|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-17|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-18|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-19|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-20|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-21|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-22|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-23|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-24|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-25|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-26|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-27|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-28|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-29|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-06-30|12146.0|0|1170.0|0|8.78642234905377|0|13316.0|0
0|2020-07-01|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-02|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-03|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-04|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-05|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-06|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-07|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-08|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-09|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-10|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-11|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-12|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-13|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-14|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-15|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-16|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-17|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-18|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-19|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-20|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-21|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-22|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-23|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-24|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-25|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-26|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-27|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-28|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-29|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-30|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-07-31|12267.0|0|1220.0|0|9.045747757099429|0|13487.0|0
0|2020-08-01|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-02|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-03|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-04|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-05|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-06|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-07|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-08|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-09|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-10|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-11|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-12|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-13|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-14|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-15|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-16|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-17|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-18|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-19|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-20|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-21|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-22|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-23|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-24|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-25|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-26|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-27|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-28|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-29|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-30|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-08-31|13185.0|0|1128.0|0|7.880947390484176|0|14313.0|0
0|2020-09-01|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-02|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-03|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-04|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-05|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-06|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-07|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-08|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-09|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-10|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-11|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-12|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-13|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-14|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-15|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-16|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-17|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-18|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-19|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-20|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-21|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-22|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-23|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-24|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-25|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-26|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-27|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-28|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-29|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-09-30|13180.0|0|1091.0|0|7.64487422044706|0|14271.0|0
0|2020-10-01|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-02|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-03|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-04|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-05|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-06|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-07|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-08|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-09|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-10|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-11|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-12|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-13|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-14|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-15|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-16|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-17|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-18|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-19|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-20|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-21|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-22|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-23|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-24|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-25|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-26|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-27|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-28|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-29|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-30|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-10-31|13215.0|0|992.0|0|6.98247342859154|0|14207.0|0
0|2020-11-01|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-02|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-03|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-04|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-05|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-06|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-07|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-08|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-09|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-10|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-11|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-12|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-13|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-14|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-15|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-16|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-17|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-18|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-19|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-20|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-21|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-22|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-23|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-24|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-25|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-26|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-27|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-28|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-29|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-11-30|13243.0|0|985.0|0|6.922968793927467|0|14228.0|0
0|2020-12-01|13229.0|0|967.0|0|6.8117779656241195|0|14196.0|0
0|2020-12-02|13229.0|0|967.0|0|6.8117779656241195|0|14196.0|0
0|2020-12-03|13229.0|0|967.0|0|6.8117779656241195|0|14196.0|0
