|dates|Benson_NorthDakota_UnitedStates.AverageDailyTemperature.data|Benson_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Benson_NorthDakota_UnitedStates.AverageDewPoint.data|Benson_NorthDakota_UnitedStates.AverageDewPoint.missing|Benson_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Benson_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Benson_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Benson_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|31.125|0|19.53611111111111|0|64.99722222222222|0|28.37448611111111|0
0|2020-10-18|28.0|0|14.375|0|56.833333333333336|0|28.58666666666667|0
0|2020-10-19|26.125|0|11.625|0|54.833333333333336|0|28.63458333333334|0
0|2020-10-20|30.01527777777778|0|26.563888888888886|0|87.30069444444446|0|28.4470625|0
0|2020-10-21|27.5625|0|22.732638888888886|0|82.01041666666667|0|28.539826388888887|0
0|2020-10-22|27.39236111111111|0|23.875|0|86.375|0|28.74777777777778|0
0|2020-10-23|21.897916666666664|0|16.849305555555556|0|81.36319444444445|0|28.824166666666667|0
0|2020-10-24|19.770833333333332|0|13.875|0|78.625|0|28.784166666666668|0
0|2020-10-25|22.079861111111114|0|16.354166666666668|0|79.13888888888889|0|28.82145833333332|0
0|2020-10-26|21.125|0|12.958333333333334|0|71.375|0|28.68041666666667|0
0|2020-10-27|29.611111111111114|0|22.569444444444446|0|75.45833333333333|0|28.26069444444444|0
0|2020-10-28|35.09027777777778|0|29.75|0|81.08333333333334|0|28.39222222222222|0
0|2020-10-29|28.827777777777783|0|25.704861111111114|0|88.7923611111111|0|28.58600694444444|0
0|2020-10-30|35.15972222222222|0|32.416666666666664|0|89.9513888888889|0|28.41666666666666|0
0|2020-10-31|35.625|0|25.805555555555554|0|68.2361111111111|0|27.07472222222222|0
0|2020-11-01|29.166666666666668|0|19.875|0|70.125|0|28.726875000000003|0
0|2020-11-02|45.458333333333336|0|31.625|0|60.166666666666664|0|28.44791666666666|0
0|2020-11-03|49.541666666666664|0|31.458333333333332|0|52.333333333333336|0|28.176249999999996|0
0|2020-11-04|50.958333333333336|0|33.166666666666664|0|53.125|0|28.2825|0
0|2020-11-05|47.541666666666664|0|33.625|0|62.083333333333336|0|28.389166666666668|0
0|2020-11-06|39.0|0|31.666666666666668|0|75.66666666666667|0|28.262083333333326|0
0|2020-11-07|31.395833333333332|0|29.340277777777782|0|92.04166666666667|0|28.187291666666678|0
0|2020-11-08|36.0|0|36.0|0|100.0|0|28.070000000000007|0
0|2020-11-09|27.527777777777775|0|21.92361111111111|0|81.04166666666667|0|28.21284722222222|0
0|2020-11-10|17.333333333333332|0|10.291666666666666|0|74.70833333333333|0|28.271666666666672|0
0|2020-11-11|22.431944444444444|0|18.873611111111114|0|86.24861111111112|0|28.170138888888886|0
0|2020-11-12|14.152777777777777|0|9.01388888888889|0|80.22222222222223|0|28.462638888888893|0
0|2020-11-13|28.333333333333332|0|19.708333333333332|0|71.5|0|28.19416666666667|0
0|2020-11-14|33.166666666666664|0|25.277777777777775|0|74.54166666666667|0|27.87194444444445|0
0|2020-11-15|24.125|0|16.791666666666668|0|74.29166666666667|0|28.22458333333334|0
0|2020-11-16|18.73263888888889|0|15.281249999999998|0|86.65625|0|28.56423611111111|0
0|2020-11-17|21.402777777777782|0|19.493055555555557|0|92.36111111111113|0|28.698263888888892|0
0|2020-11-18|33.625|0|28.75|0|82.75|0|28.131666666666664|0
0|2020-11-19|30.23263888888889|0|27.48263888888889|0|89.53541666666666|0|28.334375000000005|0
0|2020-11-20|21.041666666666668|0|15.388888888888888|0|78.76388888888889|0|28.801458333333333|0
0|2020-11-21|27.541666666666668|0|22.729166666666668|0|82.6875|0|28.695625000000003|0
0|2020-11-22|24.28125|0|20.522321428571427|0|85.80208333333333|0|28.658065476190483|0
0|2020-11-23|25.972222222222225|0|21.361111111111114|0|83.25694444444444|0|28.46326388888889|0
0|2020-11-24|25.618055555555554|0|23.760416666666668|0|92.77777777777779|0|28.304513888888888|0
0|2020-11-25|30.25|0|23.604166666666668|0|77.9375|0|28.198958333333334|0
0|2020-11-26|30.75|0|23.340277777777782|0|74.52777777777779|0|28.296666666666667|0
0|2020-11-27|28.666666666666668|0|20.708333333333332|0|73.54166666666667|0|28.387083333333326|0
0|2020-11-28|34.666666666666664|0|24.083333333333332|0|68.0|0|28.26833333333333|0
0|2020-11-29|21.947916666666668|0|14.114583333333334|0|72.9375|0|28.72072916666667|0
0|2020-11-30|26.375|0|16.0|0|67.04166666666667|0|28.440416666666653|0
0|2020-12-01|27.9375|0|20.5625|0|75.02083333333333|0|28.427083333333332|0
0|2020-12-02|30.104166666666668|0|23.166666666666668|0|76.29166666666667|0|28.766874999999995|0
0|2020-12-03|30.666666666666668|0|22.208333333333332|0|71.91666666666667|0|28.46708333333333|0
0|2020-12-04|27.958333333333332|0|23.25|0|83.29166666666667|0|28.450416666666666|0
0|2020-12-05|29.75|0|24.666666666666668|0|81.95833333333333|0|28.594583333333343|0
0|2020-12-06|30.583333333333332|0|24.694444444444443|0|80.41666666666667|0|28.51652777777778|0
0|2020-12-07|31.791666666666668|0|22.986111111111114|0|71.81944444444444|0|28.438888888888883|0
0|2020-12-08|35.791666666666664|0|27.6875|0|73.27083333333333|0|28.294583333333332|0
0|2020-12-09|32.958333333333336|0|27.125|0|79.83333333333333|0|28.34541666666666|0
0|2020-12-10|29.628472222222218|0|26.472222222222218|0|88.40625|0|28.489340277777785|0
0|2020-12-11|22.965277777777775|0|21.458333333333332|0|93.82291666666667|0|28.63812499999999|0
0|2020-12-12|21.79861111111111|0|18.84722222222222|0|88.6736111111111|0|28.618750000000002|0
0|2020-12-13|14.065972222222223|0|9.45138888888889|0|82.02777777777777|0|28.559722222222216|0
0|2020-12-14|1.5104166666666667|0|-4.15625|0|77.13541666666667|0|28.73385416666667|0
0|2020-12-15|15.958333333333334|0|10.291666666666666|0|78.625|0|28.502083333333335|0
0|2020-12-16|24.86111111111111|0|20.504166666666666|0|83.8611111111111|0|28.24566666666666|0
0|2020-12-17|22.425694444444446|0|18.654861111111114|0|85.87291666666665|0|28.30335416666667|0
0|2020-12-18|17.729166666666668|0|12.333333333333334|0|79.8125|0|28.369791666666657|0
0|2020-12-19|24.416666666666668|0|15.270833333333334|0|69.16666666666667|0|28.223541666666666|0
0|2020-12-20|28.454861111111114|0|24.864583333333332|0|86.66319444444446|0|28.04520833333333|0
0|2020-12-21|26.715277777777782|0|22.493055555555554|0|84.45833333333334|0|28.247222222222224|0
0|2020-12-22|28.034722222222218|0|22.95138888888889|0|81.54166666666667|0|28.036666666666672|0
0|2020-12-23|0.3958333333333333|0|-6.770833333333333|0|71.97916666666667|0|28.42631944444444|0
0|2020-12-24|-1.4583333333333333|0|-8.25|0|72.91666666666667|0|28.51500000000001|0
0|2020-12-25|21.041666666666668|0|16.208333333333332|0|82.25|0|28.319166666666664|0
0|2020-12-26|16.770833333333332|0|13.791666666666666|0|88.35416666666667|0|28.348333333333326|0
0|2020-12-27|16.78125|0|12.904166666666667|0|85.08958333333334|0|27.863645833333333|0
0|2020-12-28|7.270833333333333|0|2.75|0|81.875|0|28.674791666666664|0
0|2020-12-29|19.443055555555556|0|16.504166666666666|0|88.34722222222221|0|28.385409722222217|0
0|2020-12-30|17.458333333333332|0|13.96875|0|86.24305555555554|0|28.374583333333337|0
0|2020-12-31|17.479166666666668|0|13.354166666666666|0|83.95833333333333|0|28.334791666666657|0
0|2021-01-01|24.639880952380953|0|23.5625|0|95.65625|0|28.448784722222218|0
0|2021-01-02|28.0|0|22.333333333333332|0|79.91666666666667|0|28.18791666666667|0
0|2021-01-03|31.395833333333332|0|25.4375|0|79.4826388888889|0|28.057118055555552|0
0|2021-01-04|28.791666666666668|0|23.375|0|80.79166666666667|0|28.25916666666667|0
0|2021-01-05|19.099999999999998|0|16.27013888888889|0|88.79791666666667|0|28.43413194444444|0
0|2021-01-06|27.784722222222225|0|25.218750000000004|0|90.12847222222221|0|28.630034722222216|0
0|2021-01-07|30.993055555555557|0|29.28958333333333|0|93.53888888888889|0|28.7059375|0
0|2021-01-08|30.77916666666667|0|29.71170634920635|0|96.0234126984127|0|28.791240079365068|0
0|2021-01-09|27.215972222222224|0|25.781944444444445|0|94.62361111111113|0|28.819201388888885|0
0|2021-01-10|24.853174603174605|0|22.509424603174605|0|90.99007936507935|0|28.604583333333327|0
0|2021-01-11|20.060416666666665|0|18.09513888888889|0|92.21944444444443|0|28.381624999999996|0
0|2021-01-12|26.791666666666668|0|22.416666666666668|0|83.875|0|28.270416666666673|0
0|2021-01-13|32.75|0|28.333333333333332|0|84.33333333333333|0|27.99541666666667|0
0|2021-01-14|30.98611111111111|0|25.0|0|78.58333333333333|0|28.010833333333334|0
0|2021-01-15|23.659722222222218|0|19.694444444444446|0|85.11805555555556|0|28.434305555555568|0
0|2021-01-16|22.645833333333332|0|19.041666666666668|0|86.125|0|28.323333333333334|0
0|2021-01-17|23.121527777777775|0|19.815972222222225|0|87.2638888888889|0|28.303680555555545|0
0|2021-01-18|11.125|0|7.270833333333333|0|84.625|0|28.425208333333334|0
0|2021-01-19|7.652777777777778|0|2.8819444444444446|0|80.81944444444444|0|28.565763888888892|0
0|2021-01-20|30.930555555555557|0|22.972222222222225|0|72.56944444444444|0|27.95874999999999|0
0|2021-01-21|12.576388888888888|0|6.4444444444444455|0|76.47916666666667|0|28.3888888888889|0
0|2021-01-22|14.135416666666666|0|9.545138888888888|0|82.30902777777777|0|28.521597222222223|0
0|2021-01-23|16.0|0|11.291666666666666|0|81.75|0|28.404583333333335|0
0|2021-01-24|-0.986111111111111|0|-6.4131944444444455|0|77.40277777777776|0|28.55913194444444|0
0|2021-01-25|-1.451388888888889|0|-6.694444444444444|0|78.33333333333333|0|28.623055555555542|0
0|2021-01-26|-11.333333333333334|0|-16.791666666666668|0|76.75|0|28.737916666666663|0
0|2021-01-27|-8.833333333333334|0|-13.666666666666666|0|79.25|0|28.863125000000007|0
0|2021-01-28|8.375|0|4.520833333333333|0|84.5|0|28.73958333333333|0
0|2021-01-29|18.668055555555554|0|16.859722222222224|0|92.12569444444443|0|28.469444444444445|0
0|2021-01-30|21.31220238095238|0|20.127777777777776|0|95.55535714285713|0|28.41762896825397|0
0|2021-01-31|20.868055555555554|0|17.73611111111111|0|87.70833333333333|0|28.71097222222222|0
0|2021-02-01|18.71388888888889|0|16.913194444444446|0|93.10069444444446|0|28.699416666666664|0
0|2021-02-02|20.489583333333332|0|19.2|0|94.18611111111112|0|28.453437499999996|0
0|2021-02-03|23.038194444444446|0|20.489583333333332|0|89.74930555555555|0|28.120333333333335|0
0|2021-02-04|2.3312500000000003|0|-2.7854166666666664|0|78.76805555555556|0|28.202354166666666|0
0|2021-02-05|-3.5208333333333335|0|-9.46875|0|75.60416666666667|0|28.284895833333326|0
0|2021-02-06|-16.76388888888889|0|-23.972222222222225|0|69.73611111111111|0|28.584444444444443|0
0|2021-02-07|-19.416666666666668|0|-26.041666666666668|0|71.875|0|28.66916666666666|0
0|2021-02-08|-16.75|0|-23.791666666666668|0|70.79166666666667|0|28.627083333333342|0
0|2021-02-09|-11.958333333333334|0|-20.375|0|66.375|0|28.617083333333337|0
0|2021-02-10|-14.298611111111109|0|-22.180555555555554|0|67.9375|0|28.80666666666666|0
0|2021-02-11|-19.07638888888889|0|-26.295833333333334|0|69.63472222222222|0|28.957986111111122|0
0|2021-02-12|-21.87708333333333|0|-28.60625|0|71.25|0|28.877284722222225|0
0|2021-02-13|-26.003472222222218|0|-22.711805555555554|0|53.80902777777777|0|28.948624999999996|0
0|2021-02-14|-20.958333333333332|0|-26.541666666666668|0|67.125|0|29.01541666666667|0
0|2021-02-15|-11.666666666666666|0|-19.604166666666668|0|68.60416666666667|0|28.78020833333333|0
0|2021-02-16|-8.916666666666666|0|-16.166666666666668|0|71.04166666666667|0|28.535|0
0|2021-02-17|-0.9861111111111113|0|-7.458333333333333|0|74.15277777777777|0|28.58999999999999|0
0|2021-02-18|4.833333333333333|0|-0.5416666666666666|0|78.625|0|28.68083333333332|0
0|2021-02-19|0.6041666666666666|0|-3.8645833333333335|0|81.97916666666667|0|28.557500000000005|0
0|2021-02-20|13.0|0|9.3125|0|85.35416666666667|0|28.379583333333347|0
0|2021-02-21|24.628472222222225|0|18.072916666666668|0|77.13541666666667|0|27.035694444444445|0
0|2021-02-22|35.541666666666664|0|28.875|0|76.83333333333333|0|27.93375|0
0|2021-02-23|28.68541666666667|0|26.31220238095238|0|91.02757936507935|0|26.99537003968254|0
0|2021-02-24|17.642708333333335|0|15.302430555555555|0|90.57256944444445|0|24.962885416666662|0
0|2021-02-25|25.833333333333332|0|17.5|0|72.5|0|28.40833333333333|0
0|2021-02-26|31.010416666666668|0|23.3125|0|73.77083333333333|0|28.001041666666666|0
0|2021-02-27|2.170138888888889|0|-2.2604166666666665|0|81.66666666666667|0|26.041527777777773|0
0|2021-02-28|6.260416666666668|0|0.8229166666666666|0|78.13472222222224|0|28.108402777777773|0
0|2021-03-01|8.5625|0|0.3333333333333333|0|69.3125|0|28.592291666666668|0
0|2021-03-02|36.270833333333336|0|28.243055555555557|0|73.27083333333333|0|27.015694444444446|0
0|2021-03-03|29.618055555555557|0|25.583333333333332|0|85.13194444444444|0|20.75326388888889|0
0|2021-03-04|35.020833333333336|0|30.770833333333332|0|85.3125|0|24.45895833333333|0
0|2021-03-05|35.375|0|29.333333333333332|0|80.3125|0|8.989791666666667|0
0|2021-03-06|36.395833333333336|0|30.479166666666668|0|80.47916666666667|0|12.476666666666667|0
0|2021-03-07|40.083333333333336|0|31.125|0|72.0625|0|14.753541666666669|0
0|2021-03-08|40.666666666666664|0|29.041666666666668|0|66.66666666666667|0|24.952916666666663|0
0|2021-03-09|37.69444444444444|0|32.65277777777778|0|82.48611111111111|0|28.196875000000006|0
0|2021-03-10|28.645833333333332|0|23.416666666666668|0|81.29166666666667|0|28.347916666666677|0
0|2021-03-11|24.333333333333332|0|15.25|0|69.4375|0|28.53833333333333|0
0|2021-03-12|29.375|0|16.333333333333332|0|60.375|0|28.73999999999999|0
0|2021-03-13|39.875|0|23.208333333333332|0|55.541666666666664|0|28.760000000000005|0
0|2021-03-14|34.020833333333336|0|15.020833333333334|0|48.125|0|28.85375|0
0|2021-03-15|29.979166666666668|0|21.739583333333332|0|72.35416666666667|0|28.506145833333324|0
0|2021-03-16|29.84375|0|27.416666666666668|0|90.50347222222224|0|28.422673611111126|0
0|2021-03-17|33.44583333333333|0|27.765277777777772|0|81.26736111111111|0|28.583187499999998|0
0|2021-03-18|33.791666666666664|0|18.458333333333332|0|57.583333333333336|0|28.781250000000004|0
0|2021-03-19|42.708333333333336|0|29.416666666666668|0|61.916666666666664|0|28.587916666666672|0
0|2021-03-20|45.375|0|33.25|0|65.5|0|28.253749999999997|0
0|2021-03-21|42.479166666666664|0|27.708333333333332|0|58.75|0|28.23541666666667|0
0|2021-03-22|34.229166666666664|0|20.1875|0|60.4375|0|28.416875000000005|0
0|2021-03-23|37.083333333333336|0|26.104166666666668|0|66.59722222222221|0|28.447708333333324|0
0|2021-03-24|27.354166666666668|0|14.784722222222221|0|61.51388888888889|0|28.40659722222222|0
0|2021-03-25|36.791666666666664|0|22.875|0|60.0|0|28.239166666666673|0
0|2021-03-26|38.375|0|28.159722222222225|0|67.84027777777779|0|28.313194444444438|0
0|2021-03-27|30.625|0|15.416666666666666|0|56.291666666666664|0|28.48166666666667|0
0|2021-03-28|33.5|0|18.541666666666668|0|58.833333333333336|0|28.366249999999997|0
0|2021-03-29|43.625|0|27.020833333333332|0|55.645833333333336|0|27.724374999999995|0
0|2021-03-30|21.833333333333332|0|9.729166666666666|0|60.11111111111111|0|28.18215277777777|0
0|2021-03-31|21.5625|0|9.758333333333333|0|62.48333333333333|0|28.779291666666666|0
0|2021-04-01|40.166666666666664|0|14.75|0|39.791666666666664|0|28.597083333333334|0
0|2021-04-02|48.333333333333336|0|24.208333333333332|0|42.625|0|28.298333333333343|0
0|2021-04-03|48.125|0|24.25|0|47.625|0|28.456666666666667|0
0|2021-04-04|47.541666666666664|0|22.583333333333332|0|41.833333333333336|0|28.40833333333333|0
0|2021-04-05|48.083333333333336|0|26.791666666666668|0|45.625|0|28.206249999999997|0
0|2021-04-06|41.75|0|23.458333333333332|0|53.0625|0|28.412500000000005|0
0|2021-04-07|45.0|0|20.291666666666668|0|40.875|0|28.386666666666674|0
0|2021-04-08|43.18055555555555|0|30.388888888888886|0|61.916666666666664|0|28.16388888888889|0
0|2021-04-09|41.92361111111111|0|32.52777777777778|0|71.1736111111111|0|28.200208333333325|0
0|2021-04-10|42.583333333333336|0|19.833333333333332|0|48.916666666666664|0|28.222916666666666|0
0|2021-04-11|45.25|0|32.416666666666664|0|64.16666666666667|0|28.145833333333332|0
0|2021-04-12|29.568749999999998|0|26.21130952380952|0|87.00218253968255|0|28.32554166666667|0
0|2021-04-13|23.141666666666666|0|19.427083333333332|0|86.35625|0|28.525180555555554|0
0|2021-04-14|26.645833333333332|0|22.166666666666668|0|83.25|0|28.763541666666665|0
0|2021-04-15|32.729166666666664|0|28.277777777777782|0|83.84722222222221|0|28.719583333333322|0
0|2021-04-16|36.99999999999999|0|29.430555555555557|0|75.17361111111111|0|28.665902777777774|0
0|2021-04-17|42.5|0|27.583333333333332|0|61.291666666666664|0|28.542500000000004|0
0|2021-04-18|33.109722222222224|0|25.741071428571427|0|74.9313492063492|0|28.47925793650794|0
0|2021-04-19|27.875|0|14.5625|0|60.166666666666664|0|28.635|0
0|2021-04-20|28.319444444444443|0|16.541666666666668|0|63.395833333333336|0|28.65652777777777|0
0|2021-04-21|40.875|0|20.5|0|49.0|0|28.496250000000007|0
0|2021-04-22|48.208333333333336|0|23.041666666666668|0|41.416666666666664|0|28.261666666666667|0
0|2021-04-23|32.02430555555555|0|18.39236111111111|0|59.819444444444436|0|28.416874999999994|0
0|2021-04-24|33.791666666666664|0|9.958333333333334|0|41.666666666666664|0|28.505833333333328|0
0|2021-04-25|36.333333333333336|0|25.333333333333332|0|68.60416666666667|0|28.356874999999988|0
0|2021-04-26|41.63194444444444|0|34.99305555555556|0|78.88194444444444|0|28.193472222222237|0
0|2021-04-27|52.09375|0|37.43402777777778|0|61.885416666666664|0|28.32454861111111|0
0|2021-04-28|51.229166666666664|0|34.666666666666664|0|56.604166666666664|0|28.399374999999996|0
0|2021-04-29|45.166666666666664|0|25.979166666666668|0|54.895833333333336|0|28.540833333333328|0
0|2021-04-30|50.041666666666664|0|25.25|0|39.166666666666664|0|28.47041666666667|0
0|2021-05-01|62.333333333333336|0|36.625|0|42.041666666666664|0|28.031666666666666|0
0|2021-05-02|51.333333333333336|0|36.0|0|59.625|0|28.163888888888888|0
0|2021-05-03|39.53888888888889|0|30.194444444444443|0|71.46111111111112|0|28.464583333333326|0
0|2021-05-04|38.875|0|22.25|0|57.375|0|28.569583333333323|0
0|2021-05-05|44.291666666666664|0|30.416666666666668|0|59.541666666666664|0|28.620208333333323|0
0|2021-05-06|48.541666666666664|0|22.958333333333332|0|42.583333333333336|0|28.613749999999996|0
0|2021-05-07|41.791666666666664|0|22.75|0|50.583333333333336|0|28.641249999999996|0
0|2021-05-08|47.333333333333336|0|19.666666666666668|0|35.208333333333336|0|28.55|0
0|2021-05-09|43.708333333333336|0|18.75|0|39.625|0|28.620416666666667|0
0|2021-05-10|41.916666666666664|0|22.416666666666668|0|49.125|0|28.725416666666675|0
0|2021-05-11|50.125|0|24.541666666666668|0|42.875|0|28.730000000000004|0
0|2021-05-12|56.916666666666664|0|30.5|0|41.333333333333336|0|28.677916666666672|0
0|2021-05-13|57.291666666666664|0|37.6875|0|49.916666666666664|0|28.559583333333325|0
0|2021-05-14|55.013888888888886|0|41.80555555555556|0|64.625|0|28.49972222222223|0
0|2021-05-15|59.5474537037037|0|39.15393518518518|0|55.77662037037036|0|28.471805555555544|0
0|2021-05-16|69.875|0|42.041666666666664|0|38.208333333333336|0|28.407499999999995|0
0|2021-05-17|69.75|0|44.291666666666664|0|44.125|0|28.450833333333332|0
0|2021-05-18|67.32291666666667|0|51.8125|0|58.666666666666664|0|28.354583333333334|0
0|2021-05-19|68.70138888888889|0|54.361111111111114|0|62.96527777777777|0|28.282777777777778|0
0|2021-05-20|54.6875|0|47.375|0|77.52083333333333|0|28.38041666666666|0
0|2021-05-21|51.135416666666664|0|48.229166666666664|0|89.84027777777779|0|28.47232638888889|0
0|2021-05-22|44.229166666666664|0|40.583333333333336|0|87.27083333333333|0|28.682291666666668|0
0|2021-05-23|51.71319444444444|0|49.43819444444444|0|92.17430555555556|0|28.575361111111118|0
0|2021-05-24|65.72222222222221|0|48.3125|0|58.756944444444436|0|28.187708333333337|0
0|2021-05-25|57.34722222222223|0|44.0|0|61.645833333333336|0|28.156180555555554|0
0|2021-05-26|42.96527777777777|0|27.590277777777775|0|56.541666666666664|0|28.67909722222222|0
0|2021-05-27|44.625|0|24.208333333333332|0|46.833333333333336|0|28.719166666666663|0
0|2021-05-28|52.375|0|26.791666666666668|0|41.666666666666664|0|28.604166666666668|0
0|2021-05-29|56.44444444444445|0|44.93055555555555|0|65.74305555555556|0|28.48381944444445|0
0|2021-05-30|60.208333333333336|0|39.958333333333336|0|54.833333333333336|0|28.507500000000007|0
0|2021-05-31|57.708333333333336|0|35.5|0|52.333333333333336|0|28.61708333333334|0
0|2021-06-01|64.08333333333333|0|40.875|0|44.708333333333336|0|28.488333333333326|0
0|2021-06-02|71.0|0|42.583333333333336|0|39.583333333333336|0|28.304583333333337|0
0|2021-06-03|79.375|0|50.208333333333336|0|38.541666666666664|0|28.194583333333338|0
0|2021-06-04|82.63541666666667|0|54.166666666666664|0|40.364583333333336|0|28.0990625|0
0|2021-06-05|80.47222222222221|0|54.625|0|44.458333333333336|0|28.040833333333325|0
0|2021-06-06|71.64305555555556|0|48.074999999999996|0|48.17083333333333|0|28.04025|0
0|2021-06-07|70.91666666666667|0|43.083333333333336|0|41.791666666666664|0|28.252083333333335|0
0|2021-06-08|68.8611111111111|0|54.41666666666668|0|60.8125|0|28.380625|0
0|2021-06-09|72.76388888888889|0|64.65277777777779|0|76.66666666666667|0|28.379930555555546|0
0|2021-06-10|69.72222222222221|0|63.4593253968254|0|81.82936507936508|0|28.33373511904762|0
0|2021-06-11|66.66666666666667|0|55.854166666666664|0|69.25|0|26.989166666666662|0
0|2021-06-12|68.625|0|46.625|0|49.166666666666664|0|28.41874999999999|0
0|2021-06-13|71.375|0|46.833333333333336|0|44.083333333333336|0|28.480624999999986|0
0|2021-06-14|70.54166666666667|0|46.875|0|47.541666666666664|0|28.621249999999993|0
0|2021-06-15|70.875|0|49.291666666666664|0|48.208333333333336|0|28.599166666666665|0
0|2021-06-16|76.66666666666667|0|54.291666666666664|0|48.0|0|28.360416666666666|0
0|2021-06-17|72.29166666666667|0|44.0|0|43.166666666666664|0|28.329166666666662|0
0|2021-06-18|64.875|0|45.375|0|51.416666666666664|0|28.34374999999999|0
0|2021-06-19|65.70833333333333|0|47.958333333333336|0|56.75|0|28.29458333333334|0
0|2021-06-20|61.125|0|49.611111111111114|0|68.97916666666667|0|28.267708333333335|0
0|2021-06-21|54.166666666666664|0|37.75|0|57.166666666666664|0|28.445833333333336|0
0|2021-06-22|67.66666666666667|0|43.916666666666664|0|45.916666666666664|0|28.24083333333333|0
0|2021-06-23|75.70833333333333|0|51.916666666666664|0|44.541666666666664|0|28.101875000000003|0
0|2021-06-24|69.375|0|50.416666666666664|0|53.833333333333336|0|28.348333333333333|0
0|2021-06-25|62.69444444444445|0|56.51388888888889|0|81.2638888888889|0|28.407569444444448|0
0|2021-06-26|67.63888888888889|0|58.930555555555564|0|75.72222222222223|0|28.358888888888895|0
0|2021-06-27|66.29166666666667|0|58.555555555555564|0|77.45138888888889|0|28.435000000000002|0
0|2021-06-28|65.86111111111111|0|56.09027777777778|0|73.33333333333333|0|28.58333333333334|0
0|2021-06-29|68.91666666666667|0|53.25|0|61.02777777777777|0|28.605138888888902|0
0|2021-06-30|74.375|0|56.333333333333336|0|57.25|0|28.57958333333332|0
0|2021-07-01|77.125|0|59.666666666666664|0|57.75|0|28.572916666666657|0
0|2021-07-02|80.70833333333333|0|58.833333333333336|0|50.5|0|28.50666666666667|0
0|2021-07-03|76.515625|0|62.630208333333336|0|63.973958333333336|0|28.294982638888893|0
0|2021-07-04|76.33333333333333|0|64.64583333333333|0|69.08333333333333|0|28.239791666666665|0
0|2021-07-05|72.54166666666667|0|61.322916666666664|0|69.88541666666667|0|28.4484375|0
0|2021-07-06|58.34027777777778|0|50.125|0|74.68749999999999|0|28.61874999999999|0
0|2021-07-07|60.104166666666664|0|48.416666666666664|0|66.41666666666667|0|28.553541666666675|0
0|2021-07-08|67.75|0|57.041666666666664|0|69.14583333333333|0|28.406458333333333|0
0|2021-07-09|69.875|0|55.0|0|60.375|0|28.465416666666673|0
0|2021-07-10|72.97916666666667|0|58.0625|0|62.729166666666664|0|28.514374999999998|0
0|2021-07-11|78.4375|0|58.375|0|52.875|0|28.490416666666658|0
0|2021-07-12|74.04166666666667|0|57.80555555555555|0|57.569444444444436|0|28.406111111111105|0
0|2021-07-13|70.08333333333333|0|54.708333333333336|0|62.291666666666664|0|28.50458333333333|0
0|2021-07-14|70.75|0|54.604166666666664|0|58.291666666666664|0|28.511875000000003|0
0|2021-07-15|74.83333333333333|0|57.416666666666664|0|56.5|0|28.438333333333333|0
0|2021-07-16|76.66666666666667|0|60.041666666666664|0|57.583333333333336|0|28.39958333333333|0
0|2021-07-17|76.70833333333333|0|60.416666666666664|0|58.625|0|28.537500000000005|0
0|2021-07-18|79.70833333333333|0|64.25|0|60.833333333333336|0|28.581249999999997|0
0|2021-07-19|75.52430555555556|0|66.30208333333333|0|73.7326388888889|0|28.58565972222222|0
0|2021-07-20|74.2326388888889|0|66.9826388888889|0|78.73958333333333|0|28.550868055555565|0
0|2021-07-21|77.16666666666667|0|66.83333333333333|0|71.33333333333333|0|28.382499999999997|0
0|2021-07-22|78.04166666666667|0|69.0|0|74.20833333333333|0|28.320416666666674|0
0|2021-07-23|80.25|0|67.54166666666667|0|67.41666666666667|0|28.318749999999998|0
0|2021-07-24|72.83333333333333|0|52.208333333333336|0|53.75|0|28.41249999999999|0
0|2021-07-25|74.95833333333333|0|53.541666666666664|0|52.375|0|28.42958333333333|0
0|2021-07-26|76.41666666666667|0|59.25|0|55.583333333333336|0|28.35375|0
0|2021-07-27|74.0|0|58.895833333333336|0|61.291666666666664|0|28.428333333333327|0
0|2021-07-28|76.27083333333333|0|62.583333333333336|0|65.91666666666667|0|28.40229166666667|0
0|2021-07-29|69.66666666666667|0|51.583333333333336|0|55.666666666666664|0|28.659166666666664|0
0|2021-07-30|75.77777777777779|0|55.416666666666664|0|50.46527777777777|0|28.559305555555554|0
0|2021-07-31|69.92361111111111|0|52.854166666666664|0|58.09722222222223|0|28.64125|0
0|2021-08-01|66.25|0|49.166666666666664|0|58.666666666666664|0|28.698333333333334|0
0|2021-08-02|74.125|0|53.833333333333336|0|51.583333333333336|0|28.56958333333333|0
0|2021-08-03|74.91666666666667|0|56.375|0|57.0|0|28.474999999999984|0
0|2021-08-04|74.75|0|62.375|0|66.0|0|28.370833333333326|0
0|2021-08-05|67.6875|0|59.430555555555564|0|75.86805555555556|0|28.38631944444444|0
0|2021-08-06|67.06944444444444|0|54.84722222222222|0|67.84722222222221|0|28.40285416666667|0
0|2021-08-07|71.45833333333333|0|58.666666666666664|0|64.91666666666667|0|28.262083333333347|0
0|2021-08-08|77.125|0|62.875|0|64.58333333333333|0|28.1525|0
