|dates|Howard_Indiana_UnitedStates.AveragePrecipitationTotal.data|Howard_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Howard_Indiana_UnitedStates.AveragePrecipitation.data|Howard_Indiana_UnitedStates.AveragePrecipitation.missing|Howard_Indiana_UnitedStates.AverageWindDirection.data|Howard_Indiana_UnitedStates.AverageWindDirection.missing|Howard_Indiana_UnitedStates.AverageWindSpeed.data|Howard_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-29|0.0|0|0.0|0|237.08333333333334|0|9.0|0
0|2020-03-01|0.0|0|0.0|0|178.75|0|13.416666666666666|0
0|2020-03-02|0.006666666666666667|0|0.006458333333333333|0|227.7638888888889|0|12.0375|0
0|2020-03-03|0.00125|0|0.0|0|240.83333333333334|0|12.961805555555555|0
0|2020-03-04|0.0|0|0.0|0|230.0|0|9.0|0
0|2020-03-05|0.0|0|0.0|0|203.33333333333334|0|12.875|0
0|2020-03-06|0.0|0|0.0004166666666666667|0|314.5833333333333|0|19.305555555555557|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|171.25|0|6.958333333333333|0
0|2020-03-08|0.0|0|0.0|0|192.91666666666666|0|13.8125|0
0|2020-03-09|0.0|0|0.0022222222222222222|0|198.05555555555554|0|17.21527777777778|0
0|2020-03-10|0.00375|0|0.0075|0|251.25|0|13.25|0
0|2020-03-11|0.0014583333333333334|0|0.0|0|162.98611111111111|0|5.25|0
0|2020-03-12|0.0|0|0.01326388888888889|0|120.27083333333336|0|7.589583333333333|0
0|2020-03-13|0.0|0|0.0|0|277.77777777777777|0|16.86111111111111|0
0|2020-03-14|0.0004166666666666667|0|0.007159722222222223|0|102.66666666666667|0|7.07361111111111|0
0|2020-03-15|0.0020833333333333333|0|0.0|0|57.21527777777777|0|7.913888888888889|0
0|2020-03-16|0.0|0|0.0008333333333333334|0|85.55555555555554|0|4.125|0
0|2020-03-17|0.00125|0|0.0004166666666666667|0|234.22916666666666|0|8.44375|0
0|2020-03-18|0.0|0|0.015000000000000001|0|91.45833333333333|0|8.954861111111112|0
0|2020-03-19|0.010416666666666666|0|0.010555555555555556|0|122.60416666666667|0|11.174999999999999|0
0|2020-03-20|0.014166666666666668|0|0.0004166666666666667|0|284.16666666666663|0|19.062500000000004|0
0|2020-03-21|0.0|0|0.0|0|95.69444444444446|0|8.63888888888889|0
0|2020-03-22|0.0|0|0.004076388888888889|0|93.15277777777779|0|10.919444444444444|0
0|2020-03-23|0.0031249999999999997|0|0.0|0|229.5625|0|5.172916666666667|0
0|2020-03-24|0.0|0|0.0|0|82.56944444444444|0|8.756944444444445|0
0|2020-03-25|0.0|0|0.0|0|105.08333333333333|0|5.538888888888889|0
0|2020-03-26|0.0|0|0.005833333333333334|0|153.4722222222222|0|9.11111111111111|0
0|2020-03-27|0.0|0|0.005833333333333334|0|82.01388888888889|0|12.368055555555557|0
0|2020-03-28|0.003541666666666667|0|0.012138888888888888|0|118.4861111111111|0|10.103472222222223|0
0|2020-03-29|0.011250000000000001|0|0.00375|0|237.84722222222226|0|23.291666666666668|0
0|2020-03-30|0.0|0|0.0|0|276.0416666666667|0|15.444444444444443|0
0|2020-03-31|0.0|0|0.0|0|203.54166666666663|0|8.5625|0
0|2020-04-01|0.0|0|0.0|0|260.0|0|6.270833333333333|0
0|2020-04-02|0.0|0|0.0|0|79.96527777777777|0|1.732638888888889|0
0|2020-04-03|0.0|0|0.0|0|132.91666666666666|0|4.0|0
0|2020-04-04|0.0|0|0.0|0|249.44444444444446|0|8.743055555555555|0
0|2020-04-05|0.0|0|0.0|0|104.0625|0|6.694444444444444|0
0|2020-04-06|0.0|0|0.0|0|148.99305555555557|0|6.260416666666667|0
0|2020-04-07|0.0|0|0.0|0|217.5|0|12.625|0
0|2020-04-08|0.0|0|0.0032291666666666666|0|214.13194444444446|0|8.0625|0
0|2020-04-09|0.005|0|0.0004166666666666667|0|292.5|0|19.75|0
0|2020-04-10|0.0|0|0.0|0|274.1666666666667|0|13.708333333333334|0
0|2020-04-11|0.0|0|0.0016666666666666668|0|148.33333333333334|0|8.708333333333334|0
0|2020-04-12|0.00375|0|0.004166666666666667|0|168.75|0|12.270833333333334|0
0|2020-04-13|0.0014583333333333334|0|0.0005555555555555556|0|268.6111111111111|0|19.993055555555557|0
0|2020-04-14|0.0004166666666666667|0|0.0|0|271.6666666666667|0|12.75|0
0|2020-04-15|0.0|0|0.000625|0|249.45833333333334|0|12.433333333333332|0
0|2020-04-16|0.0008333333333333334|0|0.0|0|265.0|0|9.791666666666666|0
0|2020-04-17|0.0|0|0.008125|0|205.48611111111111|0|8.802083333333334|0
0|2020-04-18|0.006666666666666667|0|0.0|0|242.08333333333334|0|12.458333333333334|0
0|2020-04-19|0.0|0|0.0|0|210.0|0|12.041666666666666|0
0|2020-04-20|0.0|0|0.0|0|170.83333333333334|0|10.875|0
0|2020-04-21|0.0|0|0.0|0|269.375|0|17.291666666666668|0
0|2020-04-22|0.0|0|0.0|0|150.83333333333334|0|8.875|0
0|2020-04-23|0.0|0|0.004618055555555556|0|128.92361111111111|0|8.07986111111111|0
0|2020-04-24|0.002916666666666667|0|0.0|0|171.5277777777778|0|6.048611111111112|0
0|2020-04-25|0.0|0|0.008749999999999999|0|61.52777777777778|0|13.180555555555555|0
0|2020-04-26|0.01958333333333333|0|0.008819444444444444|0|245.9027777777778|0|15.611111111111109|0
0|2020-04-27|0.00020833333333333335|0|0.0004166666666666667|0|172.08333333333334|0|8.166666666666666|0
0|2020-04-28|0.0008333333333333334|0|0.00965277777777778|0|213.125|0|14.458333333333334|0
0|2020-04-29|0.015416666666666667|0|0.005937500000000001|0|216.00694444444443|0|15.642361111111112|0
0|2020-04-30|0.007083333333333334|0|0.00125|0|295.8333333333333|0|18.36111111111111|0
0|2020-05-01|0.0|0|0.0|0|235.20833333333334|0|6.8125|0
0|2020-05-02|0.0|0|0.0|0|224.16666666666666|0|14.25|0
0|2020-05-03|0.0033333333333333335|0|0.004166666666666667|0|254.58333333333334|0|9.208333333333334|0
0|2020-05-04|0.0008333333333333334|0|0.0|0|156.25|0|9.0|0
0|2020-05-05|0.0|0|0.005208333333333333|0|61.041666666666664|0|13.875|0
0|2020-05-06|0.005416666666666667|0|0.0|0|321.6666666666667|0|11.166666666666666|0
0|2020-05-07|0.0|0|0.0|0|255.0|0|14.416666666666666|0
0|2020-05-08|0.0004166666666666667|0|0.0004166666666666667|0|299.1666666666667|0|14.916666666666666|0
0|2020-05-09|0.0|0|0.0|0|272.2916666666667|0|10.708333333333334|0
0|2020-05-10|0.0|0|0.0018750000000000001|0|242.08333333333334|0|18.5625|0
0|2020-05-11|0.0033333333333333335|0|0.0|0|265.6944444444444|0|10.972222222222221|0
0|2020-05-12|0.0|0|0.0|0|208.75|0|7.375|0
0|2020-05-13|0.0|0|0.0|0|112.08333333333333|0|12.291666666666666|0
0|2020-05-14|0.0|0|0.0047083333333333335|0|183.8888888888889|0|14.048611111111112|0
0|2020-05-15|0.005|0|0.01284722222222222|0|210.45138888888889|0|9.409722222222223|0
0|2020-05-16|0.0028125000000000003|0|0.0|0|75.52083333333333|0|8.619791666666666|0
0|2020-05-17|0.00375|0|0.035104166666666665|0|117.29166666666667|0|11.725694444444443|0
0|2020-05-18|0.03333333333333333|0|0.03270833333333333|0|159.89583333333331|0|6.913194444444444|0
0|2020-05-19|0.0006944444444444445|0|0.002916666666666667|0|69.13194444444444|0|13.524305555555557|0
0|2020-05-20|0.0008333333333333334|0|0.0|0|89.72222222222223|0|15.6875|0
0|2020-05-21|0.0|0|0.0|0|104.30555555555554|0|10.333333333333334|0
0|2020-05-22|0.0|0|0.0|0|74.0625|0|3.8368055555555554|0
0|2020-05-23|0.0|0|0.0014583333333333334|0|125.20833333333333|0|9.083333333333334|0
0|2020-05-24|0.002916666666666667|0|0.0|0|199.58333333333334|0|10.708333333333334|0
0|2020-05-25|0.0|0|0.0|0|178.33333333333334|0|9.791666666666666|0
0|2020-05-26|0.0|0|0.0|0|151.66666666666666|0|8.5|0
0|2020-05-27|0.0011111111111111111|0|0.0059722222222222225|0|140.0|0|8.430555555555555|0
0|2020-05-28|0.0007499999999999999|0|0.01955555555555556|0|162.08333333333334|0|7.625|0
0|2020-05-29|0.009479166666666667|0|0.0|0|280.3125|0|9.875|0
0|2020-05-30|0.0|0|0.0|0|249.16666666666666|0|8.541666666666666|0
0|2020-05-31|0.0|0|0.0|0|66.25|0|5.916666666666667|0
0|2020-06-01|0.0|0|0.0|0|140.0|0|7.583333333333333|0
0|2020-06-02|0.0|0|0.0|0|232.5|0|16.125|0
0|2020-06-03|0.0|0|0.0|0|224.58333333333334|0|11.041666666666666|0
0|2020-06-04|0.015833333333333335|0|0.015|0|202.9861111111111|0|7.375|0
0|2020-06-05|0.0|0|0.0|0|187.5|0|6.416666666666667|0
0|2020-06-06|0.0|0|0.0|0|295.0|0|9.375|0
0|2020-06-07|0.0|0|0.0|0|93.75|0|9.083333333333334|0
0|2020-06-08|0.0|0|0.0|0|114.16666666666667|0|10.208333333333334|0
0|2020-06-09|0.0|0|0.00798611111111111|0|149.93055555555557|0|16.958333333333332|0
0|2020-06-10|0.003958333333333334|0|0.0033333333333333335|0|210.27777777777774|0|20.229166666666668|0
0|2020-06-11|0.0|0|0.0|0|265.4166666666667|0|12.4375|0
0|2020-06-12|0.0|0|0.0|0|156.25|0|4.875|0
0|2020-06-13|0.0008333333333333334|0|0.0016666666666666668|0|93.81944444444446|0|11.208333333333334|0
0|2020-06-14|0.0|0|0.0|0|64.58333333333333|0|11.166666666666666|0
0|2020-06-15|0.0|0|0.0|0|66.66666666666667|0|8.333333333333334|0
0|2020-06-16|0.0|0|0.0|0|59.166666666666664|0|5.0|0
0|2020-06-17|0.0|0|0.0|0|77.91666666666667|0|5.291666666666667|0
0|2020-06-18|0.0|0|0.0|0|46.666666666666664|0|3.4583333333333335|0
0|2020-06-19|0.0|0|0.0|0|94.16666666666667|0|2.5|0
0|2020-06-20|0.0|0|0.0|0|186.66666666666666|0|7.833333333333333|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|195.0|0|5.333333333333333|0
0|2020-06-22|0.00010416666666666667|0|0.01|0|187.5|0|8.379861111111111|0
0|2020-06-23|0.007083333333333334|0|0.005555555555555556|0|254.2361111111111|0|10.375|0
0|2020-06-24|0.0004166666666666667|0|0.0|0|204.58333333333334|0|7.229166666666667|0
0|2020-06-25|0.0|0|0.0|0|237.08333333333334|0|8.291666666666666|0
0|2020-06-26|0.0|0|0.0|0|207.5|0|10.25|0
0|2020-06-27|0.014583333333333332|0|0.02607638888888889|0|218.5138888888889|0|10.0875|0
0|2020-06-28|0.0|0|0.0|0|107.3587962962963|0|4.02662037037037|0
0|2020-06-29|0.0|0|0.0|0|124.16666666666667|0|3.9583333333333335|0
0|2020-06-30|0.0|0|0.0008333333333333334|0|106.14583333333333|0|3.4479166666666665|0
0|2020-07-01|0.0008333333333333334|0|0.0|0|67.08333333333333|0|5.020833333333333|0
0|2020-07-02|0.0|0|0.0|0|80.41666666666667|0|4.125|0
0|2020-07-03|0.0|0|0.0|0|203.75|0|4.25|0
0|2020-07-04|0.0|0|0.0|0|138.47222222222223|0|4.027777777777778|0
0|2020-07-05|0.0|0|0.0|0|42.916666666666664|0|2.6666666666666665|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|70.625|0|3.0625|0
0|2020-07-07|0.0004166666666666667|0|0.0|0|154.93055555555554|0|3.6458333333333326|0
0|2020-07-08|0.0|0|0.012083333333333335|0|84.65277777777779|0|3.201388888888889|0
0|2020-07-09|0.0|0|0.0|0|129.16666666666666|0|4.416666666666667|0
0|2020-07-10|0.0|0|0.0020486111111111113|0|251.94444444444446|0|11.6875|0
0|2020-07-11|0.00125|0|0.002916666666666667|0|250.83333333333334|0|8.291666666666666|0
0|2020-07-12|0.0007291666666666667|0|0.006979166666666668|0|262.6388888888889|0|8.190972222222221|0
0|2020-07-13|0.007916666666666667|0|0.0|0|252.91666666666666|0|6.916666666666667|0
0|2020-07-14|0.0|0|0.0|0|58.75|0|1.9583333333333333|0
0|2020-07-15|0.0|0|0.0|0|147.08333333333334|0|6.5|0
0|2020-07-16|0.000625|0|0.001263888888888889|0|199.93055555555554|0|7.541666666666667|0
0|2020-07-17|0.0002777777777777778|0|0.0|0|90.94907407407408|0|2.9745370370370368|0
0|2020-07-18|0.0|0|0.0|0|178.75|0|8.791666666666666|0
0|2020-07-19|0.0|0|0.004270833333333334|0|224.89583333333334|0|12.0|0
0|2020-07-20|0.008333333333333333|0|0.0|0|237.91666666666666|0|6.541666666666667|0
0|2020-07-21|0.0|0|0.0|0|41.666666666666664|0|1.5416666666666667|0
0|2020-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|145.20833333333334|0|2.6041666666666665|0
0|2020-07-25|0.0|0|0.0|0|54.375|0|1.6875|0
0|2020-07-26|0.0|0|0.0|0|169.7222222222222|0|6.75|0
0|2020-07-27|0.0|0|0.014652777777777778|0|239.7222222222222|0|9.965277777777777|0
0|2020-07-28|0.023749999999999997|0|5.9523809523809524e-05|0|253.07539682539684|0|5.974206349206349|0
0|2020-07-29|0.0|0|0.0|0|201.66666666666666|0|5.458333333333333|0
0|2020-07-30|0.0|0|0.0003125|0|66.45833333333333|0|3.3090277777777772|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|43.75|0|6.708333333333333|0
0|2020-08-01|0.0033333333333333335|0|0.013958333333333331|0|56.63194444444445|0|6.947916666666667|0
0|2020-08-02|0.004895833333333333|0|0.006909722222222223|0|246.28472222222226|0|8.982638888888888|0
0|2020-08-03|0.0020833333333333333|0|0.0|0|250.69444444444446|0|5.861111111111111|0
0|2020-08-04|0.0|0|0.0|0|314.6180555555556|0|8.243055555555555|0
0|2020-08-05|0.0|0|0.0|0|99.58333333333333|0|2.4166666666666665|0
0|2020-08-06|0.0|0|0.0|0|38.75|0|2.5|0
0|2020-08-07|0.0|0|0.0|0|25.833333333333332|0|1.5833333333333333|0
0|2020-08-08|0.0|0|0.0|0|121.25|0|4.083333333333333|0
0|2020-08-09|0.0|0|0.0|0|172.5|0|6.479166666666667|0
0|2020-08-10|0.0022916666666666667|0|0.0033333333333333335|0|138.26388888888889|0|6.555555555555556|0
0|2020-08-11|0.0|0|0.0|0|92.04166666666667|0|2.5833333333333335|0
0|2020-08-12|0.0|0|0.0|0|69.58333333333333|0|3.9583333333333335|0
0|2020-08-13|0.0|0|0.0|0|51.25|0|4.25|0
0|2020-08-14|0.0|0|0.0|0|95.83333333333333|0|2.6666666666666665|0
0|2020-08-15|0.0|0|0.0|0|93.125|0|2.9375|0
0|2020-08-16|0.0|0|0.0|0|297.22222222222223|0|8.965277777777777|0
0|2020-08-17|0.0|0|0.0008333333333333334|0|207.08333333333334|0|4.875|0
0|2020-08-18|0.00125|0|0.0004166666666666667|0|105.0|0|5.75|0
0|2020-08-19|0.0|0|0.0|0|66.25|0|3.3958333333333335|0
0|2020-08-20|0.0|0|0.0|0|57.916666666666664|0|2.125|0
0|2020-08-21|0.0|0|0.0|0|76.70386904761905|0|2.183779761904762|0
0|2020-08-22|0.0|0|0.0|0|84.89583333333333|0|2.1041666666666665|0
0|2020-08-23|0.0|0|0.0|0|139.16666666666666|0|4.833333333333333|0
0|2020-08-24|0.0|0|0.0|0|216.25|0|7.916666666666667|0
0|2020-08-25|0.0|0|0.0|0|188.33333333333334|0|6.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|196.25|0|8.166666666666666|0
0|2020-08-27|0.0|0|0.0|0|235.9375|0|11.208333333333334|0
0|2020-08-28|0.0|0|0.026333333333333337|0|163.0|0|7.3812500000000005|0
0|2020-08-29|0.0|0|0.0|0|275.1041666666667|0|10.385416666666666|0
0|2020-08-30|0.0|0|0.0|0|63.958333333333336|0|3.1666666666666665|0
0|2020-08-31|0.0|0|0.0|0|102.08333333333333|0|4.333333333333333|0
0|2020-09-01|0.0|0|0.009166666666666667|0|140.17460317460316|0|4.4603174603174605|0
0|2020-09-02|0.011666666666666667|0|0.0016666666666666668|0|213.19444444444443|0|7.25|0
0|2020-09-03|0.0|0|0.0|0|198.75|0|8.98611111111111|0
0|2020-09-04|0.0|0|0.0|0|261.25|0|7.541666666666667|0
0|2020-09-05|0.0|0|0.0|0|216.66666666666666|0|11.166666666666666|0
0|2020-09-06|0.0|0|0.0004166666666666667|0|136.66666666666666|0|7.958333333333333|0
0|2020-09-07|0.0004166666666666667|0|0.037682539682539685|0|191.67658730158726|0|10.706150793650792|0
0|2020-09-08|0.06208333333333333|0|0.004388888888888889|0|136.0277777777778|0|6.804166666666667|0
0|2020-09-09|0.0|0|0.0|0|104.91666666666667|0|5.266666666666667|0
0|2020-09-10|0.0|0|0.0|0|108.74305555555556|0|7.570833333333333|0
0|2020-09-11|0.0|0|0.0|0|79.25|0|10.016666666666667|0
0|2020-09-12|0.0|0|0.00375|0|170.06944444444443|0|7.145833333333333|0
0|2020-09-13|0.010416666666666666|0|0.004756944444444444|0|279.02777777777777|0|7.385416666666667|0
0|2020-09-14|0.0|0|0.0|0|45.833333333333336|0|6.5|0
0|2020-09-15|0.0|0|0.0|0|87.5|0|4.125|0
0|2020-09-16|0.0|0|0.0|0|123.33333333333333|0|3.5|0
0|2020-09-17|0.0|0|0.0|0|74.44444444444444|0|7.472222222222221|0
0|2020-09-18|0.0|0|0.0|0|41.25|0|9.791666666666666|0
0|2020-09-19|0.0|0|0.0|0|69.58333333333333|0|4.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|81.25|0|7.208333333333333|0
0|2020-09-21|0.0|0|0.0|0|97.08333333333333|0|5.541666666666667|0
0|2020-09-22|0.0|0|0.0|0|180.0|0|5.041666666666667|0
0|2020-09-23|0.0|0|0.0|0|204.70238095238096|0|4.958333333333333|0
0|2020-09-24|0.0|0|0.0|0|148.75|0|4.958333333333333|0
0|2020-09-25|0.0|0|0.0|0|92.91666666666667|0|4.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|195.83333333333334|0|12.270833333333334|0
0|2020-09-27|0.0|0|0.0|0|207.5|0|11.0|0
0|2020-09-28|0.0|0|0.0050347222222222225|0|287.15277777777777|0|9.885416666666666|0
0|2020-09-29|0.0|0|0.0|0|238.33333333333334|0|8.625|0
0|2020-09-30|0.0|0|0.0|0|237.5|0|13.833333333333334|0
0|2020-10-01|0.0|0|0.0020833333333333333|0|263.3333333333333|0|9.51388888888889|0
0|2020-10-02|0.0020833333333333333|0|0.0|0|216.90972222222226|0|6.476388888888889|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|120.41666666666667|0|5.583333333333333|0
0|2020-10-04|0.00125|0|0.014270833333333335|0|225.06944444444443|0|7.548611111111112|0
0|2020-10-05|0.017499999999999998|0|0.0|0|174.16666666666666|0|5.833333333333333|0
0|2020-10-06|0.0|0|0.0|0|218.33333333333334|0|12.041666666666666|0
0|2020-10-07|0.0|0|0.0|0|204.02083333333334|0|11.5625|0
0|2020-10-08|0.0|0|0.0|0|76.04166666666667|0|2.5416666666666665|0
0|2020-10-09|0.0|0|0.0|0|165.0|0|10.958333333333334|0
0|2020-10-10|0.0|0|0.0|0|205.83333333333334|0|10.083333333333334|0
0|2020-10-11|0.0|0|0.0|0|86.00694444444446|0|8.802083333333334|0
0|2020-10-12|0.0|0|0.004632936507936508|0|183.51190476190473|0|11.475198412698413|0
0|2020-10-13|0.008333333333333333|0|0.00375|0|204.58333333333334|0|8.5|0
0|2020-10-14|0.00125|0|0.0|0|150.41666666666666|0|12.208333333333334|0
0|2020-10-15|0.0|0|0.0|0|250.83333333333334|0|13.375|0
0|2020-10-16|0.0004166666666666667|0|0.0004166666666666667|0|243.75|0|9.833333333333334|0
0|2020-10-17|0.0|0|0.0|0|186.25|0|13.416666666666666|0
0|2020-10-18|0.0|0|0.0|0|220.9375|0|11.767361111111112|0
0|2020-10-19|0.0|0|0.0004166666666666667|0|54.30555555555555|0|9.680555555555555|0
0|2020-10-20|0.0008333333333333334|0|0.0025|0|80.125|0|11.354166666666666|0
0|2020-10-21|0.0|0|0.05176388888888889|0|174.7777777777778|0|8.948611111111111|0
0|2020-10-22|0.017499999999999998|0|0.004791666666666665|0|155.10416666666666|0|9.822916666666666|0
0|2020-10-23|0.002916666666666667|0|0.0004166666666666667|0|241.875|0|15.40625|0
0|2020-10-24|0.0004166666666666667|0|0.00020833333333333335|0|127.77777777777779|0|9.097222222222221|0
0|2020-10-25|0.0|0|0.0|0|56.52777777777778|0|11.555555555555555|0
0|2020-10-26|0.0|0|0.0|0|221.7361111111111|0|6.454861111111111|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|82.49305555555556|0|4.7243055555555555|0
0|2020-10-28|0.00020833333333333335|0|0.0|0|194.375|0|5.472222222222222|0
0|2020-10-29|0.0|0|0.0|0|123.125|0|8.458333333333334|0
0|2020-10-30|0.0|0|0.0|0|274.3055555555556|0|9.763888888888888|0
0|2020-10-31|0.0|0|0.0|0|151.25|0|10.625|0
0|2020-11-01|0.0|0|0.0|0|277.0833333333333|0|19.854166666666668|0
0|2020-11-02|0.0|0|0.0|0|255.0|0|12.708333333333334|0
0|2020-11-03|0.0|0|0.0|0|215.41666666666666|0|10.416666666666666|0
0|2020-11-04|0.0|0|0.0|0|199.58333333333334|0|13.0|0
0|2020-11-05|0.0|0|0.0|0|211.66666666666666|0|11.833333333333334|0
0|2020-11-06|0.0|0|0.0|0|194.16666666666666|0|7.875|0
0|2020-11-07|0.0|0|0.0|0|176.25|0|7.291666666666667|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|162.5|0|9.895833333333334|0
0|2020-11-10|0.0|0|0.0|0|187.8472222222222|0|15.590277777777777|0
0|2020-11-11|0.0|0|0.0|0|228.05555555555554|0|10.520833333333334|0
0|2020-11-12|0.0|0|0.0|0|76.14583333333333|0|4.242559523809524|0
0|2020-11-13|0.0|0|0.0|0|217.39583333333334|0|7.7430555555555545|0
0|2020-11-14|0.0|0|0.0004166666666666667|0|130.9027777777778|0|11.206018518518519|0
