|dates|Camden_Georgia_UnitedStates.AverageDailyTemperature.data|Camden_Georgia_UnitedStates.AverageDailyTemperature.missing|Camden_Georgia_UnitedStates.AverageDewPoint.data|Camden_Georgia_UnitedStates.AverageDewPoint.missing|Camden_Georgia_UnitedStates.AverageRelativeHumidity.data|Camden_Georgia_UnitedStates.AverageRelativeHumidity.missing|Camden_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Camden_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|74.54166666666667|0|72.40277777777777|0|94.95833333333333|0|30.08979166666668|0
0|2020-10-21|75.3611111111111|0|73.51388888888889|0|94.02777777777779|0|30.086944444444452|0
0|2020-10-22|74.77777777777777|0|72.90972222222221|0|94.17361111111113|0|30.072881944444447|0
0|2020-10-23|75.625|0|72.08333333333333|0|89.0|0|30.037499999999994|0
0|2020-10-24|74.97083333333333|0|71.15833333333333|0|88.8125|0|29.95854166666666|0
0|2020-10-25|75.77083333333333|0|73.49652777777779|0|92.86631944444446|0|29.902465277777782|0
0|2020-10-26|73.68055555555556|0|71.06944444444444|0|91.65972222222221|0|30.027638888888887|0
0|2020-10-27|76.39583333333333|0|73.41666666666667|0|90.14583333333333|0|30.105625000000003|0
0|2020-10-28|78.41666666666667|0|75.95833333333333|0|92.375|0|30.033194444444447|0
0|2020-10-29|78.95833333333333|0|76.58333333333333|0|92.83333333333333|0|29.88479166666666|0
0|2020-10-30|64.22916666666667|0|51.541666666666664|0|64.35416666666667|0|29.97458333333334|0
0|2020-10-31|69.53819444444444|0|64.02777777777777|0|82.97569444444444|0|30.159201388888878|0
0|2020-11-01|71.63888888888889|0|66.4513888888889|0|84.07638888888889|0|30.084513888888893|0
0|2020-11-02|55.708333333333336|0|37.541666666666664|0|53.979166666666664|0|30.232499999999998|0
0|2020-11-03|54.958333333333336|0|42.708333333333336|0|67.25|0|30.28124999999999|0
0|2020-11-04|62.8125|0|53.791666666666664|0|73.83333333333333|0|30.32125000000001|0
0|2020-11-05|70.20833333333333|0|65.95833333333333|0|86.66666666666667|0|30.23916666666668|0
0|2020-11-06|71.34722222222221|0|69.74652777777779|0|94.7326388888889|0|30.118229166666676|0
0|2020-11-07|73.59861111111111|0|71.47361111111111|0|93.47916666666667|0|30.094062500000007|0
0|2020-11-08|74.41666666666667|0|71.58333333333333|0|91.12083333333334|0|30.07642361111112|0
0|2020-11-09|75.33333333333333|0|72.4861111111111|0|91.01388888888887|0|30.03999999999999|0
0|2020-11-10|75.29583333333333|0|74.75694444444444|0|98.21597222222222|0|29.946194444444433|0
0|2020-11-11|76.63888888888889|0|76.0|0|97.90972222222221|0|29.884097222222234|0
0|2020-11-12|75.65972222222221|0|74.58333333333334|0|96.41666666666669|0|29.773333333333337|0
0|2020-11-13|70.2701388888889|0|68.86805555555556|0|95.29791666666667|0|30.005777777777784|0
0|2020-11-14|67.70833333333333|0|62.666666666666664|0|86.20833333333333|0|30.09020833333334|0
0|2020-11-15|72.5625|0|70.14583333333333|0|92.5|0|30.04708333333332|0
0|2020-11-16|64.41666666666667|0|52.541666666666664|0|67.1875|0|30.137916666666673|0
0|2020-11-17|59.458333333333336|0|38.541666666666664|0|49.041666666666664|0|30.235416666666666|0
0|2020-11-18|53.75|0|40.291666666666664|0|61.625|0|30.421666666666678|0
0|2020-11-19|57.46527777777778|0|52.236111111111114|0|83.41666666666667|0|30.456249999999997|0
0|2020-11-20|66.0486111111111|0|62.78472222222223|0|89.81944444444446|0|30.390833333333337|0
0|2020-11-21|67.8125|0|63.145833333333336|0|85.75|0|30.27395833333334|0
0|2020-11-22|68.16666666666667|0|65.89583333333333|0|92.79166666666667|0|30.125208333333344|0
0|2020-11-23|65.78472222222221|0|57.513888888888886|0|77.45833333333333|0|30.08993055555555|0
0|2020-11-24|61.458333333333336|0|56.75|0|84.875|0|30.23166666666668|0
0|2020-11-25|71.45833333333333|0|64.58333333333333|0|79.375|0|30.18416666666666|0
0|2020-11-26|71.125|0|66.08333333333333|0|85.16666666666667|0|30.100416666666675|0
0|2020-11-27|66.9513888888889|0|66.2638888888889|0|97.77083333333333|0|30.06288194444443|0
0|2020-11-28|64.36458333333334|0|64.32291666666667|0|99.83333333333333|0|30.013055555555542|0
0|2020-11-29|63.56944444444445|0|62.56944444444445|0|96.60416666666667|0|29.973333333333333|0
0|2020-11-30|61.34375|0|52.92013888888889|0|74.62152777777779|0|29.798090277777778|0
0|2020-12-01|43.166666666666664|0|28.708333333333332|0|57.875|0|30.11458333333334|0
0|2020-12-02|42.25|0|29.791666666666668|0|64.5|0|30.28291666666666|0
0|2020-12-03|52.291666666666664|0|48.041666666666664|0|86.16666666666667|0|30.257916666666674|0
0|2020-12-04|62.87986111111112|0|59.44236111111112|0|89.26041666666667|0|30.074527777777778|0
0|2020-12-05|52.4375|0|44.083333333333336|0|74.70833333333333|0|30.034791666666653|0
0|2020-12-06|54.125|0|45.5|0|73.625|0|29.980416666666674|0
0|2020-12-07|54.041666666666664|0|45.9375|0|75.60416666666667|0|29.81416666666667|0
0|2020-12-08|43.604166666666664|0|33.541666666666664|0|69.20833333333333|0|30.039999999999996|0
0|2020-12-09|48.958333333333336|0|39.291666666666664|0|71.125|0|30.097916666666674|0
0|2020-12-10|55.0|0|48.0|0|79.91666666666667|0|30.11874999999999|0
0|2020-12-11|55.09027777777778|0|51.25486111111112|0|88.65208333333334|0|30.147090277777775|0
0|2020-12-12|62.197916666666664|0|54.65625|0|78.375|0|30.125208333333333|0
0|2020-12-13|68.0|0|55.0|0|63.0|0|30.12|0
0|2020-12-14|65.5|0|53.854166666666664|0|66.45833333333333|0|30.068749999999998|0
0|2020-12-15|54.34722222222223|0|49.53472222222222|0|83.91666666666667|0|30.03208333333333|0
0|2020-12-16|50.243055555555564|0|49.69212962962964|0|98.13888888888887|0|29.915567129629625|0
0|2020-12-17|45.47222222222222|0|40.958333333333336|0|84.93055555555556|0|30.072083333333335|0
0|2020-12-18|42.854166666666664|0|35.958333333333336|0|78.16666666666667|0|30.31312500000001|0
0|2020-12-19|50.333333333333336|0|47.083333333333336|0|89.375|0|30.26625|0
0|2020-12-20|55.239583333333336|0|55.114583333333336|0|99.625|0|29.985312500000003|0
0|2020-12-21|54.625|0|50.989583333333336|0|88.25347222222223|0|30.024618055555564|0
0|2020-12-22|53.708333333333336|0|40.333333333333336|0|65.95833333333333|0|30.18208333333334|0
0|2020-12-23|56.458333333333336|0|52.208333333333336|0|87.375|0|30.194166666666664|0
0|2020-12-24|59.87500000000001|0|57.44444444444445|0|91.91666666666667|0|29.86819444444444|0
0|2020-12-25|38.6875|0|21.3125|0|51.375|0|30.07812500000001|0
0|2020-12-26|36.875|0|22.583333333333332|0|59.25|0|30.194166666666664|0
0|2020-12-27|42.833333333333336|0|34.75|0|76.45833333333333|0|30.240000000000006|0
0|2020-12-28|50.791666666666664|0|46.416666666666664|0|86.95833333333333|0|30.28625|0
0|2020-12-29|53.45138888888889|0|48.84126984126984|0|86.45535714285715|0|30.329583333333343|0
0|2020-12-30|59.0625|0|57.395833333333336|0|94.14583333333333|0|30.23583333333332|0
0|2020-12-31|63.6875|0|62.458333333333336|0|96.0|0|30.10020833333333|0
0|2021-01-01|64.47569444444444|0|63.975694444444436|0|98.34375|0|30.107951388888896|0
0|2021-01-02|64.02083333333333|0|63.395833333333336|0|97.89583333333333|0|30.035625|0
0|2021-01-03|60.72847222222222|0|53.81180555555556|0|79.79166666666667|0|29.989368055555556|0
0|2021-01-04|49.708333333333336|0|40.958333333333336|0|73.85416666666667|0|30.037083333333324|0
0|2021-01-05|52.291666666666664|0|41.791666666666664|0|69.39583333333333|0|29.996666666666655|0
0|2021-01-06|50.041666666666664|0|41.416666666666664|0|72.875|0|30.127916666666664|0
0|2021-01-07|55.604166666666664|0|51.63194444444445|0|87.16666666666667|0|30.003472222222225|0
0|2021-01-08|52.420138888888886|0|47.28125|0|83.5625|0|29.87704861111111|0
0|2021-01-09|43.8125|0|36.8125|0|76.16666666666667|0|30.09125|0
0|2021-01-10|43.75|0|39.041666666666664|0|84.20833333333333|0|30.251250000000002|0
0|2021-01-11|54.291666666666664|0|52.583333333333336|0|94.29166666666667|0|30.170833333333338|0
0|2021-01-12|53.875|0|50.645833333333336|0|88.9375|0|30.13729166666668|0
0|2021-01-13|47.194444444444436|0|42.270833333333336|0|83.35416666666667|0|30.111874999999987|0
0|2021-01-14|48.541666666666664|0|38.291666666666664|0|71.54166666666667|0|29.97041666666666|0
0|2021-01-15|52.861111111111114|0|50.224206349206355|0|91.08333333333333|0|29.83464285714285|0
0|2021-01-16|47.458333333333336|0|32.75|0|60.166666666666664|0|29.890833333333337|0
0|2021-01-17|47.708333333333336|0|32.708333333333336|0|60.375|0|29.992500000000007|0
0|2021-01-18|53.479166666666664|0|34.166666666666664|0|49.416666666666664|0|30.018125|0
0|2021-01-19|48.166666666666664|0|38.416666666666664|0|72.66666666666667|0|30.323750000000008|0
0|2021-01-20|56.708333333333336|0|43.333333333333336|0|62.916666666666664|0|30.211249999999993|0
0|2021-01-21|60.229166666666664|0|47.958333333333336|0|65.10416666666667|0|30.016249999999996|0
0|2021-01-22|58.96597222222223|0|57.68402777777778|0|95.75138888888891|0|29.949416666666675|0
0|2021-01-23|55.68819444444444|0|49.46458333333334|0|80.93888888888888|0|30.10572916666666|0
0|2021-01-24|58.416666666666664|0|51.333333333333336|0|77.70833333333333|0|30.157500000000002|0
0|2021-01-25|61.52083333333334|0|59.32361111111112|0|92.59305555555557|0|29.9976388888889|0
0|2021-01-26|66.03819444444444|0|63.28472222222223|0|90.90625|0|29.943368055555567|0
0|2021-01-27|62.03333333333333|0|60.49791666666667|0|94.84166666666665|0|29.966347222222225|0
0|2021-01-28|51.5|0|38.083333333333336|0|62.083333333333336|0|30.21875|0
0|2021-01-29|45.75|0|36.666666666666664|0|71.25|0|30.295416666666654|0
0|2021-01-30|54.0|0|44.875|0|72.29166666666667|0|30.230625|0
0|2021-01-31|62.75|0|58.048611111111114|0|84.67361111111111|0|29.93368055555555|0
0|2021-02-01|50.44097222222223|0|42.52430555555556|0|75.19444444444444|0|29.784166666666668|0
0|2021-02-02|45.291666666666664|0|29.25|0|53.958333333333336|0|29.86416666666666|0
0|2021-02-03|44.083333333333336|0|26.125|0|51.375|0|30.009166666666673|0
0|2021-02-04|48.208333333333336|0|37.958333333333336|0|69.375|0|30.055833333333336|0
0|2021-02-05|57.85416666666668|0|45.645833333333336|0|66.02777777777779|0|29.91020833333333|0
0|2021-02-06|51.41388888888889|0|48.6875|0|90.76875|0|29.98234722222223|0
0|2021-02-07|52.09305555555556|0|47.96111111111111|0|86.76388888888887|0|29.94173611111111|0
0|2021-02-08|54.75|0|49.916666666666664|0|84.60416666666667|0|30.188958333333343|0
0|2021-02-09|60.72430555555556|0|59.083333333333336|0|94.34652777777778|0|30.11734722222222|0
0|2021-02-10|61.125|0|59.701388888888886|0|95.05555555555554|0|30.120277777777787|0
0|2021-02-11|60.461111111111116|0|59.36041666666667|0|96.43749999999999|0|30.025875|0
0|2021-02-12|57.56527777777779|0|57.26805555555555|0|98.91319444444444|0|29.980277777777776|0
0|2021-02-13|52.430555555555564|0|51.74305555555555|0|97.64583333333333|0|29.933333333333334|0
0|2021-02-14|50.34027777777777|0|49.48194444444445|0|97.10138888888888|0|29.95997222222222|0
0|2021-02-15|57.1326388888889|0|56.661111111111104|0|98.38958333333333|0|29.932746527777777|0
0|2021-02-16|59.708333333333336|0|49.041666666666664|0|69.72916666666667|0|29.964583333333337|0
0|2021-02-17|49.020833333333336|0|42.5625|0|79.04166666666667|0|30.13395833333334|0
0|2021-02-18|63.493055555555564|0|61.074999999999996|0|92.175|0|29.971277777777782|0
0|2021-02-19|50.874305555555544|0|49.05902777777777|0|93.56342592592591|0|30.04988425925926|0
0|2021-02-20|48.0|0|41.75|0|79.95833333333333|0|30.301249999999996|0
0|2021-02-21|54.5|0|44.75|0|71.0|0|30.381666666666664|0
0|2021-02-22|60.23333333333333|0|56.699999999999996|0|88.93333333333334|0|30.117187499999996|0
0|2021-02-23|59.92013888888889|0|44.82638888888889|0|64.625|0|30.06416666666667|0
0|2021-02-24|58.291666666666664|0|47.916666666666664|0|72.66666666666667|0|30.12333333333334|0
0|2021-02-25|61.75|0|51.541666666666664|0|70.29166666666667|0|30.125|0
0|2021-02-26|63.833333333333336|0|54.770833333333336|0|72.8125|0|30.139166666666668|0
0|2021-02-27|66.875|0|63.125|0|87.95833333333333|0|30.172500000000003|0
0|2021-02-28|68.44791666666667|0|65.94791666666667|0|92.25|0|30.131666666666657|0
0|2021-03-01|70.95833333333333|0|63.541666666666664|0|78.79166666666667|0|30.02562500000001|0
0|2021-03-02|56.51388888888889|0|54.544146825396815|0|93.29761904761905|0|30.080982142857142|0
0|2021-03-03|52.99583333333334|0|50.75277777777777|0|92.03611111111111|0|29.922680555555555|0
0|2021-03-04|57.833333333333336|0|47.708333333333336|0|73.47916666666667|0|29.983333333333338|0
0|2021-03-05|56.958333333333336|0|43.0|0|60.625|0|30.016666666666666|0
0|2021-03-06|54.125|0|44.4375|0|70.1875|0|30.094374999999996|0
0|2021-03-07|51.958333333333336|0|34.625|0|54.833333333333336|0|30.266666666666666|0
0|2021-03-08|50.708333333333336|0|34.833333333333336|0|58.375|0|30.493749999999995|0
0|2021-03-09|54.541666666666664|0|44.041666666666664|0|70.52083333333333|0|30.501250000000013|0
0|2021-03-10|59.208333333333336|0|50.958333333333336|0|76.29166666666667|0|30.437916666666663|0
0|2021-03-11|63.25|0|55.520833333333336|0|78.13194444444444|0|30.381875000000008|0
0|2021-03-12|64.95833333333333|0|56.625|0|76.29166666666667|0|30.31583333333333|0
0|2021-03-13|67.20833333333333|0|58.333333333333336|0|75.33333333333333|0|30.208333333333325|0
0|2021-03-14|68.45833333333333|0|59.125|0|73.4375|0|30.098125|0
0|2021-03-15|66.29166666666667|0|60.583333333333336|0|82.29166666666667|0|30.107083333333335|0
0|2021-03-16|68.54166666666667|0|64.45833333333333|0|86.875|0|30.03375|0
0|2021-03-17|70.10625|0|66.96527777777779|0|90.02500000000002|0|30.002152777777784|0
0|2021-03-18|69.84027777777779|0|64.80555555555556|0|84.65277777777779|0|29.840555555555557|0
0|2021-03-19|60.6875|0|47.1875|0|62.1875|0|29.96604166666667|0
0|2021-03-20|54.006944444444436|0|42.46527777777778|0|65.72222222222221|0|30.23604166666667|0
0|2021-03-21|55.08333333333334|0|52.416666666666664|0|90.83333333333333|0|30.092187500000012|0
0|2021-03-22|63.5625|0|54.604166666666664|0|73.35416666666667|0|30.026875|0
0|2021-03-23|61.416666666666664|0|56.375|0|84.125|0|30.009861111111118|0
0|2021-03-24|64.7638888888889|0|60.84722222222223|0|87.79166666666667|0|29.999166666666664|0
0|2021-03-25|68.31944444444444|0|65.14583333333333|0|89.52083333333333|0|30.025416666666658|0
0|2021-03-26|71.20833333333333|0|67.20833333333333|0|87.625|0|30.07875|0
0|2021-03-27|70.55902777777777|0|67.59722222222223|0|90.56944444444446|0|30.118750000000016|0
0|2021-03-28|75.01388888888889|0|66.45833333333333|0|76.77777777777779|0|30.011249999999993|0
0|2021-03-29|64.59722222222221|0|54.63194444444445|0|70.98611111111111|0|30.14854166666667|0
0|2021-03-30|68.58333333333333|0|65.38194444444444|0|89.47916666666667|0|30.188819444444444|0
0|2021-03-31|70.96875|0|66.99652777777777|0|88.0625|0|30.065347222222226|0
0|2021-04-01|62.020833333333336|0|40.5|0|50.708333333333336|0|30.05875|0
0|2021-04-02|50.208333333333336|0|30.875|0|48.75|0|30.298750000000002|0
0|2021-04-03|53.375|0|36.958333333333336|0|56.75|0|30.398750000000003|0
0|2021-04-04|58.541666666666664|0|41.916666666666664|0|59.25|0|30.277500000000003|0
0|2021-04-05|64.58333333333333|0|48.333333333333336|0|59.0|0|30.138333333333346|0
0|2021-04-06|67.45833333333333|0|51.75|0|58.791666666666664|0|30.085833333333337|0
0|2021-04-07|69.25|0|55.541666666666664|0|64.66666666666667|0|30.03166666666667|0
0|2021-04-08|69.41666666666667|0|58.0|0|69.08333333333333|0|29.962500000000006|0
0|2021-04-09|70.58333333333333|0|60.541666666666664|0|72.45833333333333|0|29.99333333333333|0
0|2021-04-10|69.87916666666666|0|65.53333333333333|0|86.21249999999999|0|29.83841666666667|0
0|2021-04-11|66.56944444444444|0|61.88888888888889|0|85.25|0|29.72486111111111|0
0|2021-04-12|72.58333333333333|0|52.229166666666664|0|57.541666666666664|0|29.806250000000002|0
0|2021-04-13|69.58333333333333|0|54.583333333333336|0|59.791666666666664|0|30.02229166666667|0
0|2021-04-14|71.25|0|64.95833333333333|0|80.79166666666667|0|30.04291666666667|0
0|2021-04-15|72.375|0|63.041666666666664|0|72.66666666666667|0|29.863749999999992|0
0|2021-04-16|64.61111111111111|0|57.763888888888886|0|79.58333333333333|0|29.852916666666673|0
0|2021-04-17|66.30208333333333|0|61.78125|0|86.22916666666667|0|29.842708333333345|0
0|2021-04-18|68.16944444444444|0|65.43333333333334|0|91.1361111111111|0|29.860833333333336|0
0|2021-04-19|69.9375|0|52.614583333333336|0|59.864583333333336|0|29.868541666666662|0
0|2021-04-20|68.375|0|58.875|0|72.75|0|29.949583333333326|0
0|2021-04-21|73.41666666666667|0|53.875|0|56.333333333333336|0|29.91625|0
0|2021-04-22|55.333333333333336|0|36.333333333333336|0|49.625|0|30.133749999999996|0
0|2021-04-23|62.541666666666664|0|48.625|0|63.416666666666664|0|30.144166666666674|0
0|2021-04-24|67.39409722222221|0|64.26388888888889|0|90.21875|0|29.938263888888887|0
0|2021-04-25|67.79166666666667|0|63.333333333333336|0|88.25|0|29.88291666666667|0
0|2021-04-26|68.33333333333333|0|62.708333333333336|0|83.20833333333333|0|30.062083333333337|0
0|2021-04-27|70.875|0|63.291666666666664|0|77.91666666666667|0|30.146666666666665|0
0|2021-04-28|73.5|0|65.5|0|76.33333333333333|0|30.10958333333333|0
0|2021-04-29|76.16666666666667|0|69.29166666666667|0|79.875|0|30.009166666666673|0
0|2021-04-30|79.5|0|64.08333333333333|0|61.708333333333336|0|29.943749999999998|0
0|2021-05-01|71.08333333333333|0|58.916666666666664|0|66.125|0|30.003749999999997|0
0|2021-05-02|74.97222222222221|0|70.01041666666667|0|85.34722222222221|0|29.970312499999988|0
0|2021-05-03|77.22916666666667|0|72.91666666666667|0|87.27083333333333|0|29.90993055555555|0
0|2021-05-04|74.95833333333333|0|68.38194444444444|0|80.81250000000001|0|29.937152777777783|0
0|2021-05-05|79.0|0|67.375|0|68.45833333333333|0|29.95625000000001|0
0|2021-05-06|78.0|0|62.875|0|63.166666666666664|0|29.95416666666667|0
0|2021-05-07|71.45833333333333|0|43.541666666666664|0|39.333333333333336|0|29.96666666666667|0
0|2021-05-08|68.39583333333333|0|44.416666666666664|0|43.395833333333336|0|30.087916666666672|0
0|2021-05-09|74.625|0|62.375|0|66.91666666666667|0|30.06791666666666|0
0|2021-05-10|78.81944444444444|0|67.1388888888889|0|69.45833333333333|0|29.99819444444444|0
0|2021-05-11|76.68055555555556|0|69.77430555555556|0|80.03472222222221|0|30.026562499999997|0
0|2021-05-12|74.55902777777779|0|69.03819444444444|0|84.03472222222221|0|30.03333333333333|0
0|2021-05-13|61.333333333333336|0|55.020833333333336|0|81.04166666666667|0|30.14|0
0|2021-05-14|68.08333333333333|0|53.083333333333336|0|61.791666666666664|0|30.168333333333326|0
0|2021-05-15|68.83333333333333|0|52.708333333333336|0|59.416666666666664|0|30.204583333333332|0
0|2021-05-16|70.16666666666667|0|55.583333333333336|0|61.666666666666664|0|30.203749999999996|0
0|2021-05-17|72.08333333333333|0|61.791666666666664|0|71.375|0|30.18041666666666|0
0|2021-05-18|76.20833333333333|0|66.66666666666667|0|72.54166666666667|0|30.20291666666668|0
0|2021-05-19|76.20833333333333|0|66.83333333333333|0|73.125|0|30.220000000000002|0
0|2021-05-20|76.45833333333333|0|61.083333333333336|0|59.354166666666664|0|30.27874999999999|0
0|2021-05-21|76.86111111111111|0|67.22222222222221|0|72.875|0|30.32416666666668|0
0|2021-05-22|76.91666666666667|0|66.0|0|69.5|0|30.296874999999996|0
0|2021-05-23|76.125|0|64.79166666666667|0|69.875|0|30.188333333333333|0
0|2021-05-24|78.16666666666667|0|67.08333333333333|0|69.70833333333333|0|30.14|0
0|2021-05-25|78.625|0|67.54166666666667|0|70.0|0|30.17208333333332|0
0|2021-05-26|79.45833333333333|0|70.45833333333333|0|74.75|0|30.155000000000005|0
0|2021-05-27|81.6875|0|69.20833333333333|0|66.89583333333333|0|30.058750000000003|0
0|2021-05-28|81.91666666666667|0|68.54166666666667|0|65.0|0|29.9475|0
0|2021-05-29|79.25|0|69.98333333333333|0|74.175|0|29.846166666666665|0
0|2021-05-30|73.95833333333333|0|59.541666666666664|0|61.583333333333336|0|30.01458333333333|0
0|2021-05-31|74.0625|0|60.916666666666664|0|63.9375|0|30.21854166666667|0
0|2021-06-01|74.89444444444443|0|67.00138888888888|0|77.13888888888889|0|30.166124999999994|0
0|2021-06-02|78.95833333333333|0|73.0|0|82.54166666666667|0|30.06666666666666|0
0|2021-06-03|78.77569444444445|0|74.81805555555556|0|87.68819444444443|0|30.013708333333337|0
0|2021-06-04|79.66666666666667|0|74.39583333333333|0|84.25|0|30.019374999999997|0
0|2021-06-05|80.44444444444444|0|75.34027777777779|0|84.43055555555556|0|30.03583333333333|0
0|2021-06-06|81.5625|0|76.70833333333333|0|85.4375|0|30.06652777777778|0
0|2021-06-07|80.75|0|77.10416666666667|0|88.82638888888887|0|30.10461805555556|0
0|2021-06-08|81.41666666666667|0|75.9375|0|83.46875|0|30.146874999999994|0
0|2021-06-09|81.48263888888889|0|74.48263888888889|0|79.48958333333333|0|30.11114583333334|0
0|2021-06-10|82.10416666666667|0|74.58333333333333|0|78.40625|0|30.0054513888889|0
0|2021-06-11|85.16666666666667|0|70.16666666666667|0|63.708333333333336|0|29.906666666666666|0
0|2021-06-12|79.88412698412698|0|73.04887566137565|0|80.64477513227513|0|29.803148809523805|0
0|2021-06-13|77.31944444444444|0|73.54722222222222|0|88.55763888888889|0|29.82760416666667|0
0|2021-06-14|79.22222222222223|0|73.33680555555556|0|82.85416666666667|0|29.87166666666667|0
0|2021-06-15|82.48958333333333|0|73.17708333333333|0|75.5625|0|29.855729166666666|0
0|2021-06-16|82.02777777777779|0|69.70833333333333|0|67.97222222222221|0|29.88569444444445|0
0|2021-06-17|80.97916666666667|0|71.6875|0|73.54166666666667|0|29.946041666666662|0
0|2021-06-18|80.875|0|75.42916666666666|0|83.51805555555556|0|30.053|0
0|2021-06-19|81.20833333333333|0|75.91666666666667|0|84.375|0|30.02791666666667|0
0|2021-06-20|81.72916666666667|0|75.0625|0|80.58333333333333|0|29.941666666666666|0
0|2021-06-21|81.25|0|72.41666666666667|0|75.75|0|29.97458333333334|0
0|2021-06-22|75.6875|0|72.65972222222223|0|90.19444444444446|0|29.965277777777782|0
0|2021-06-23|76.0|0|75.0|0|97.0|0|30.0|0
0|2021-06-24|76.60416666666667|0|71.04166666666667|0|85.0625|0|30.047291666666663|0
0|2021-06-25|78.41666666666667|0|71.29166666666667|0|79.04166666666667|0|30.129791666666666|0
0|2021-06-26|79.35416666666667|0|75.00694444444444|0|86.6875|0|30.102291666666673|0
0|2021-06-27|81.125|0|75.33333333333333|0|82.58333333333333|0|30.112083333333334|0
0|2021-06-28|79.66666666666667|0|73.625|0|82.14583333333333|0|30.106944444444448|0
0|2021-06-29|81.16666666666667|0|75.27083333333333|0|82.5|0|30.17833333333333|0
0|2021-06-30|80.25833333333334|0|76.03333333333333|0|87.0625|0|30.13162500000001|0
0|2021-07-01|80.24305555555556|0|75.41666666666667|0|85.25|0|30.02423611111112|0
0|2021-07-02|79.35763888888889|0|75.23611111111111|0|88.05902777777779|0|29.886597222222225|0
0|2021-07-03|78.3125|0|75.14583333333333|0|90.3125|0|29.866249999999994|0
0|2021-07-04|80.14583333333333|0|74.375|0|83.29166666666667|0|29.93916666666667|0
0|2021-07-05|80.76388888888889|0|74.88888888888889|0|82.4513888888889|0|30.02284722222222|0
0|2021-07-06|80.52083333333333|0|75.63194444444444|0|85.44444444444446|0|30.063819444444437|0
0|2021-07-07|80.2390873015873|0|76.96478174603176|0|90.00198412698414|0|29.9642757936508|0
0|2021-07-08|82.30555555555556|0|74.16666666666667|0|77.375|0|29.97083333333333|0
0|2021-07-09|81.35416666666667|0|74.37152777777779|0|79.78819444444444|0|30.077326388888892|0
0|2021-07-10|80.59166666666667|0|73.05277777777778|0|79.11111111111111|0|30.05916666666666|0
0|2021-07-11|81.37152777777779|0|74.32291666666667|0|79.42708333333333|0|30.08350694444445|0
0|2021-07-12|82.75|0|76.54166666666667|0|81.66666666666667|0|30.178333333333338|0
0|2021-07-13|82.05902777777777|0|74.48611111111111|0|78.5486111111111|0|30.233298611111113|0
0|2021-07-14|83.1388888888889|0|74.95833333333333|0|76.375|0|30.224444444444448|0
0|2021-07-15|82.66666666666667|0|74.85416666666667|0|77.58333333333333|0|30.16|0
0|2021-07-16|83.2361111111111|0|74.81944444444444|0|75.90277777777777|0|30.115972222222226|0
0|2021-07-17|83.54166666666667|0|75.0|0|75.75|0|30.126944444444447|0
0|2021-07-18|81.31944444444444|0|74.70833333333333|0|80.61111111111111|0|30.11673611111111|0
0|2021-07-19|80.28125|0|74.90625|0|84.14583333333333|0|30.057604166666653|0
0|2021-07-20|80.15625|0|75.1875|0|85.32291666666667|0|29.985520833333336|0
0|2021-07-21|81.27083333333333|0|76.17361111111111|0|85.25694444444444|0|30.023055555555555|0
0|2021-07-22|83.50347222222221|0|77.06597222222221|0|81.81597222222221|0|30.079513888888894|0
0|2021-07-23|83.22916666666667|0|76.53472222222221|0|80.8263888888889|0|30.035416666666663|0
0|2021-07-24|84.33333333333333|0|74.04166666666667|0|71.4375|0|30.024791666666662|0
0|2021-07-25|82.02083333333333|0|74.43055555555556|0|78.0625|0|29.96159722222221|0
0|2021-07-26|83.29166666666667|0|79.07291666666667|0|87.60763888888887|0|29.89493055555555|0
0|2021-07-27|81.91180555555556|0|78.58958333333334|0|90.12083333333334|0|29.937194444444444|0
0|2021-07-28|82.23611111111111|0|76.22916666666666|0|82.65972222222223|0|29.96187500000001|0
0|2021-07-29|82.875|0|77.95833333333333|0|85.5|0|29.982430555555563|0
0|2021-07-30|84.22916666666667|0|79.15625|0|85.17708333333333|0|29.966979166666672|0
0|2021-07-31|87.70833333333333|0|77.29166666666667|0|73.20833333333333|0|29.959166666666665|0
0|2021-08-01|82.44791666666667|0|76.29166666666667|0|83.23958333333333|0|29.942708333333332|0
0|2021-08-02|79.41329365079365|0|75.41825396825398|0|88.01448412698413|0|29.960831349206355|0
0|2021-08-03|77.67129629629629|0|75.02314814814814|0|91.6550925925926|0|29.90622685185185|0
0|2021-08-04|78.44166666666668|0|72.56458333333333|0|83.14583333333333|0|29.948340277777778|0
0|2021-08-05|76.26319444444444|0|74.35972222222222|0|93.80416666666667|0|30.02431249999999|0
0|2021-08-06|79.51438492063492|0|76.1686507936508|0|89.46130952380952|0|30.064573412698408|0
0|2021-08-07|80.70138888888889|0|76.07638888888889|0|86.04166666666667|0|30.0492361111111|0
0|2021-08-08|82.85416666666667|0|76.5|0|81.75|0|30.045624999999998|0
0|2021-08-09|83.03125|0|78.0|0|84.91666666666667|0|30.09947916666667|0
0|2021-08-10|84.5|0|77.16666666666667|0|79.25|0|30.142291666666665|0
0|2021-08-11|84.16666666666667|0|76.5|0|78.375|0|30.122083333333347|0
0|2021-08-12|84.19444444444444|0|76.25|0|77.91666666666667|0|30.111111111111114|0
0|2021-08-13|82.875|0|76.88888888888889|0|82.63194444444444|0|30.113750000000007|0
