|dates|Hayes_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Hayes_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Hayes_Nebraska_UnitedStates.AveragePrecipitation.data|Hayes_Nebraska_UnitedStates.AveragePrecipitation.missing|Hayes_Nebraska_UnitedStates.AverageWindDirection.data|Hayes_Nebraska_UnitedStates.AverageWindDirection.missing|Hayes_Nebraska_UnitedStates.AverageWindSpeed.data|Hayes_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|350.6944444444445|0|17.631944444444446|0
0|2020-12-03|0.0|0|0.0|0|306.6666666666667|0|10.875|0
0|2020-12-04|0.0|0|0.0|0|308.3333333333333|0|11.125|0
0|2020-12-05|0.0|0|0.0|0|305.4166666666667|0|9.5|0
0|2020-12-06|0.0|0|0.0|0|264.1666666666667|0|6.041666666666667|0
0|2020-12-07|0.0|0|0.0|0|309.5833333333333|0|12.375|0
0|2020-12-08|0.0|0|0.0|0|290.8333333333333|0|9.979166666666666|0
0|2020-12-09|0.0|0|0.0|0|247.08333333333334|0|6.708333333333333|0
0|2020-12-10|0.0|0|0.0|0|154.79166666666666|0|14.708333333333334|0
0|2020-12-11|0.0|0|0.0|0|216.59722222222226|0|12.930555555555557|0
0|2020-12-12|0.0|0|0.0|0|160.0|0|4.791666666666667|0
0|2020-12-13|0.0|0|0.0|0|273.3333333333333|0|8.75|0
0|2020-12-14|0.0|0|0.0|0|123.33333333333333|0|12.5625|0
0|2020-12-15|0.0|0|0.0015277777777777779|0|212.36805555555557|0|6.053472222222223|0
0|2020-12-16|0.002916666666666667|0|0.0|0|290.8333333333333|0|11.25|0
0|2020-12-17|0.0|0|0.0|0|203.33333333333334|0|10.25|0
0|2020-12-18|0.0|0|0.0|0|310.0|0|12.375|0
0|2020-12-19|0.0|0|0.0|0|260.8333333333333|0|10.708333333333334|0
0|2020-12-20|0.0|0|0.0|0|261.25|0|13.291666666666666|0
0|2020-12-21|0.0|0|0.0|0|212.5|0|6.958333333333333|0
0|2020-12-22|0.0|0|0.0|0|198.54166666666666|0|10.020833333333334|0
0|2020-12-23|0.0|0|0.0|0|319.2361111111111|0|25.38888888888889|0
0|2020-12-24|0.0|0|0.0|0|306.25|0|13.041666666666666|0
0|2020-12-25|0.0|0|0.0|0|230.0|0|9.041666666666666|0
0|2020-12-26|0.0|0|0.0|0|247.91666666666666|0|6.25|0
0|2020-12-27|0.0|0|0.0|0|219.16666666666666|0|12.666666666666666|0
0|2020-12-28|0.0|0|0.0|0|148.64583333333334|0|8.054166666666665|0
0|2020-12-29|0.0|0|0.0|0|219.96527777777774|0|15.163194444444445|0
0|2020-12-30|0.0|0|0.0|0|234.16666666666666|0|7.416666666666667|0
0|2020-12-31|0.0|0|0.0|0|207.08333333333334|0|4.583333333333333|0
0|2021-01-01|0.0|0|0.0|0|314.5833333333333|0|9.333333333333334|0
0|2021-01-02|0.0|0|0.0|0|180.0|0|5.166666666666667|0
0|2021-01-03|0.0|0|0.0|0|275.0|0|9.5|0
0|2021-01-04|0.0|0|0.0|0|252.08333333333334|0|8.791666666666666|0
0|2021-01-05|0.0|0|0.0|0|228.33333333333334|0|8.583333333333334|0
0|2021-01-06|0.0|0|0.0|0|307.0833333333333|0|13.166666666666666|0
0|2021-01-07|0.0|0|0.0|0|170.7638888888889|0|5.822916666666667|0
0|2021-01-08|0.0|0|0.0|0|200.9375|0|6.8819444444444455|0
0|2021-01-09|0.0|0|0.0|0|114.99305555555556|0|3.9562500000000003|0
0|2021-01-10|0.0|0|0.0|0|121.80555555555554|0|4.416666666666667|0
0|2021-01-11|0.0|0|0.0|0|275.0|0|9.5|0
0|2021-01-12|0.0|0|0.0|0|271.25|0|9.25|0
0|2021-01-13|0.0|0|0.0|0|277.9166666666667|0|12.916666666666666|0
0|2021-01-14|0.0|0|0.0|0|310.0|0|29.416666666666668|0
0|2021-01-15|0.0|0|0.0|0|322.0833333333333|0|26.041666666666668|0
0|2021-01-16|0.0|0|0.0|0|300.8333333333333|0|14.958333333333334|0
0|2021-01-17|0.0|0|0.0|0|279.1666666666667|0|10.791666666666666|0
0|2021-01-18|0.0|0|0.0|0|307.5|0|16.166666666666668|0
0|2021-01-19|0.0|0|0.0|0|269.1666666666667|0|10.833333333333334|0
0|2021-01-20|0.0|0|0.0|0|246.66666666666666|0|11.166666666666666|0
0|2021-01-21|0.0|0|0.0|0|132.5|0|7.791666666666667|0
0|2021-01-22|0.0|0|0.0|0|136.66666666666666|0|11.833333333333334|0
0|2021-01-23|0.0|0|0.0|0|162.91666666666666|0|11.756944444444445|0
0|2021-01-24|0.0|0|0.0|0|181.21527777777774|0|7.9618055555555545|0
0|2021-01-25|0.0|0|0.0|0|133.88888888888889|0|11.402777777777777|0
0|2021-01-26|0.0|0|0.0|0|128.33333333333334|0|7.291666666666665|0
0|2021-01-27|0.0|0|0.0|0|118.25694444444444|0|5.065972222222222|0
0|2021-01-28|0.0|0|0.0|0|106.25|0|4.458333333333333|0
0|2021-01-29|0.0|0|0.0|0|122.11805555555554|0|3.0597222222222222|0
0|2021-01-30|0.0|0|0.0|0|304.9583333333333|0|13.56388888888889|0
0|2021-01-31|0.0|0|0.0|0|265.5208333333333|0|9.947916666666666|0
0|2021-02-01|0.0|0|0.0|0|132.5|0|5.041666666666667|0
0|2021-02-02|0.0|0|0.0|0|170.08630952380952|0|4.591369047619048|0
0|2021-02-03|0.0|0|0.0|0|147.54166666666666|0|6.704166666666667|0
0|2021-02-04|0.0|0|0.0|0|320.13888888888886|0|15.041666666666666|0
0|2021-02-05|0.0|0|0.0|0|215.625|0|10.5|0
0|2021-02-06|0.0|0|0.0|0|102.53472222222221|0|13.534722222222221|0
0|2021-02-07|0.0|0|0.0|0|90.01388888888887|0|13.999305555555557|0
0|2021-02-08|0.0|0|0.0|0|128.02083333333334|0|5.177083333333333|0
0|2021-02-09|0.0|0|0.0|0|117.77777777777777|0|8.027777777777777|0
0|2021-02-10|0.0|0|0.0|0|101.45833333333333|0|9.770833333333334|0
0|2021-02-11|0.0|0|0.0|0|104.375|0|11.458333333333334|0
0|2021-02-12|0.0|0|0.0|0|100.29166666666667|0|12.025|0
0|2021-02-13|0.0|0|0.0004166666666666667|0|83.85416666666667|0|6.925|0
0|2021-02-14|0.0004166666666666667|0|0.0|0|49.02777777777778|0|5.840277777777779|0
0|2021-02-15|0.0|0|0.0|0|89.79166666666667|0|5.145833333333333|0
0|2021-02-16|0.0|0|0.0|0|155.76388888888889|0|14.659722222222221|0
0|2021-02-17|0.0|0|0.0|0|239.65277777777774|0|4.256944444444445|0
0|2021-02-18|0.0|0|0.0|0|272.9166666666667|0|6.513888888888888|0
0|2021-02-19|0.0|0|0.0|0|198.54166666666666|0|4.302083333333333|0
0|2021-02-20|0.0|0|0.0|0|178.75|0|7.979166666666667|0
0|2021-02-21|0.0004166666666666667|0|0.0004166666666666667|0|307.5|0|15.5|0
0|2021-02-22|0.0|0|0.0|0|284.1666666666667|0|13.333333333333334|0
0|2021-02-23|0.0|0|0.0|0|272.0833333333333|0|12.0|0
0|2021-02-24|0.0|0|0.0|0|212.91666666666666|0|8.583333333333334|0
0|2021-02-25|0.0|0|0.0|0|152.08333333333334|0|7.083333333333333|0
0|2021-02-26|0.0|0|0.0|0|250.41666666666666|0|10.75|0
0|2021-02-27|0.0|0|0.0|0|218.75|0|11.125|0
0|2021-02-28|0.0|0|0.0|0|271.6666666666667|0|13.0625|0
0|2021-03-01|0.0|0|0.0|0|246.66666666666666|0|9.5|0
0|2021-03-02|0.0|0|0.0|0|197.08333333333334|0|6.958333333333333|0
0|2021-03-03|0.0|0|0.0|0|172.5|0|6.541666666666667|0
0|2021-03-04|0.0|0|0.0|0|99.16666666666667|0|7.833333333333333|0
0|2021-03-05|0.0|0|0.0|0|226.25|0|5.666666666666667|0
0|2021-03-06|0.0|0|0.0|0|201.25|0|14.958333333333334|0
0|2021-03-07|0.0|0|0.0|0|161.25|0|5.916666666666667|0
0|2021-03-08|0.0|0|0.0|0|150.41666666666666|0|8.75|0
0|2021-03-09|0.0|0|0.0|0|145.0|0|10.291666666666666|0
0|2021-03-10|0.0|0|0.0|0|239.61805555555554|0|15.868055555555555|0
0|2021-03-11|0.0|0|0.0|0|166.25|0|8.375|0
0|2021-03-12|0.0|0|0.0|0|112.70833333333333|0|11.9375|0
0|2021-03-13|0.0|0|0.05097222222222223|0|83.75|0|12.583333333333334|0
0|2021-03-14|0.04|0|0.035763888888888894|0|69.59722222222221|0|21.51527777777778|0
0|2021-03-15|0.020833333333333332|0|0.0|0|183.75|0|9.270833333333334|0
0|2021-03-16|0.0|0|0.0|0|268.9583333333333|0|9.152777777777777|0
0|2021-03-17|0.0|0|0.0|0|339.02777777777777|0|15.541666666666666|0
0|2021-03-18|0.0|0|0.0|0|196.66666666666666|0|8.1875|0
0|2021-03-19|0.0|0|0.0|0|169.58333333333334|0|13.458333333333334|0
0|2021-03-20|0.0|0|0.0|0|161.25|0|18.083333333333332|0
0|2021-03-21|0.0|0|0.0004166666666666667|0|250.41666666666666|0|14.333333333333334|0
0|2021-03-22|0.0004166666666666667|0|0.0|0|96.25|0|7.375|0
0|2021-03-23|0.0|0|0.0|0|274.0625|0|18.63888888888889|0
0|2021-03-24|0.0|0|0.0|0|237.08333333333334|0|9.833333333333334|0
0|2021-03-25|0.0|0|0.0|0|176.25|0|12.875|0
0|2021-03-26|0.0|0|0.0|0|174.6875|0|8.770833333333334|0
0|2021-03-27|0.0|0|0.0|0|318.5416666666667|0|17.02777777777778|0
0|2021-03-28|0.0|0|0.0|0|258.3333333333333|0|11.25|0
0|2021-03-29|0.0|0|0.0|0|268.88888888888886|0|12.173611111111109|0
0|2021-03-30|0.0|0|0.0|0|264.1666666666667|0|10.708333333333334|0
0|2021-03-31|0.0|0|0.0|0|233.33333333333334|0|6.166666666666667|0
0|2021-04-01|0.0|0|0.0|0|169.58333333333334|0|10.375|0
0|2021-04-02|0.0|0|0.0|0|175.83333333333334|0|5.041666666666667|0
0|2021-04-03|0.0|0|0.0|0|212.5|0|7.916666666666667|0
0|2021-04-04|0.0|0|0.0|0|192.5|0|6.875|0
0|2021-04-05|0.0|0|0.0|0|195.41666666666666|0|8.5|0
0|2021-04-06|0.0|0|0.0|0|206.63194444444446|0|18.368055555555554|0
0|2021-04-07|0.0|0|0.002569444444444445|0|333.6458333333333|0|24.510416666666668|0
0|2021-04-08|0.00375|0|0.0|0|268.3333333333333|0|12.104166666666666|0
0|2021-04-09|0.0|0|0.0|0|312.5|0|19.916666666666668|0
0|2021-04-10|0.0|0|0.0|0|184.16666666666666|0|7.125|0
0|2021-04-11|0.0|0|0.0|0|305.0|0|20.375|0
0|2021-04-12|0.0|0|0.0|0|307.9166666666667|0|11.666666666666666|0
0|2021-04-13|0.0|0|0.0|0|315.4166666666667|0|11.291666666666666|0
0|2021-04-14|0.0|0|0.0|0|41.25|0|9.083333333333334|0
0|2021-04-15|0.0|0|0.004513888888888889|0|101.45833333333333|0|10.993055555555555|0
0|2021-04-16|0.0|0|0.00826388888888889|0|257.7083333333333|0|12.815972222222221|0
0|2021-04-17|0.004583333333333333|0|0.0|0|330.2083333333333|0|11.145833333333334|0
0|2021-04-18|0.0|0|0.0|0|293.75|0|9.416666666666666|0
0|2021-04-19|0.0|0|0.0020833333333333337|0|62.569444444444436|0|14.352777777777776|0
0|2021-04-20|0.00375|0|0.0|0|308.05555555555554|0|13.916666666666666|0
0|2021-04-21|0.0|0|0.0|0|211.66666666666666|0|6.041666666666667|0
0|2021-04-22|0.0|0|0.0|0|163.75|0|14.541666666666666|0
0|2021-04-23|0.0|0|0.0|0|143.75|0|8.5|0
0|2021-04-24|0.0|0|0.0|0|110.0|0|9.666666666666666|0
0|2021-04-25|0.0|0|0.0|0|129.16666666666666|0|10.833333333333334|0
0|2021-04-26|0.0|0|0.0|0|151.66666666666666|0|8.791666666666666|0
0|2021-04-27|0.0|0|0.01770833333333333|0|128.81944444444446|0|18.378472222222225|0
0|2021-04-28|0.030416666666666665|0|0.008125|0|193.4375|0|11.145833333333334|0
0|2021-04-29|0.007916666666666667|0|0.0|0|271.25|0|9.25|0
0|2021-04-30|0.0|0|0.0|0|221.66666666666666|0|9.75|0
0|2021-05-01|0.0|0|0.0|0|194.16666666666666|0|7.916666666666667|0
0|2021-05-02|0.0|0|0.003541666666666667|0|144.16666666666666|0|15.729166666666666|0
0|2021-05-03|0.007083333333333334|0|0.0|0|161.11111111111111|0|19.86111111111111|0
0|2021-05-04|0.0|0|0.0|0|183.33333333333334|0|6.416666666666667|0
0|2021-05-05|0.0|0|0.0|0|237.08333333333334|0|12.125|0
0|2021-05-06|0.0|0|0.0|0|163.33333333333334|0|6.166666666666667|0
0|2021-05-07|0.0|0|0.0|0|121.66666666666667|0|13.166666666666666|0
0|2021-05-08|0.0|0|0.0|0|124.16666666666667|0|16.40277777777778|0
0|2021-05-09|0.0|0|0.0|0|182.70833333333334|0|12.222222222222221|0
0|2021-05-10|0.0|0|0.005624999999999999|0|105.625|0|8.458333333333334|0
0|2021-05-11|0.006666666666666667|0|0.002777777777777778|0|110.13888888888887|0|4.763888888888889|0
0|2021-05-12|0.0020833333333333333|0|0.0016666666666666668|0|177.01388888888889|0|10.236111111111112|0
0|2021-05-13|0.0016666666666666668|0|0.0|0|173.33333333333334|0|13.166666666666666|0
0|2021-05-14|0.0|0|0.0004166666666666667|0|90.75|0|10.958333333333334|0
0|2021-05-15|0.00016666666666666666|0|0.0014583333333333332|0|133.92361111111111|0|7.6930555555555555|0
0|2021-05-16|0.00025|0|0.0|0|85.44444444444444|0|9.584722222222222|0
0|2021-05-17|0.035555555555555556|0|0.07618055555555556|0|96.88888888888887|0|8.479861111111111|0
0|2021-05-18|0.010416666666666666|0|0.007083333333333334|0|117.0486111111111|0|11.329861111111109|0
0|2021-05-19|0.0|0|0.0013194444444444445|0|174.93055555555557|0|9.409722222222223|0
0|2021-05-20|0.00375|0|0.0|0|156.04166666666666|0|19.541666666666668|0
0|2021-05-21|0.0|0|0.0|0|161.875|0|24.375|0
0|2021-05-22|0.0|0|0.0009027777777777778|0|142.1875|0|14.135416666666666|0
0|2021-05-23|0.00025|0|0.0004166666666666667|0|137.04166666666666|0|19.713194444444444|0
0|2021-05-24|0.0001388888888888889|0|0.0|0|155.48611111111111|0|6.034722222222221|0
0|2021-05-25|0.0|0|0.0|0|192.1875|0|7.125|0
0|2021-05-26|0.0|0|0.008749999999999999|0|131.25|0|12.656944444444447|0
0|2021-05-27|0.0043749999999999995|0|0.0|0|218.75|0|15.979166666666666|0
0|2021-05-28|0.0|0|0.0|0|93.88888888888887|0|11.972222222222223|0
0|2021-05-29|0.0|0|0.0|0|115.34722222222223|0|14.4375|0
0|2021-05-30|0.010833333333333334|0|0.028506944444444446|0|71.25|0|7.611111111111111|0
0|2021-05-31|0.003630952380952381|0|0.0|0|126.41369047619048|0|7.131448412698412|0
0|2021-06-01|0.0|0|0.0|0|99.58333333333333|0|3.5|0
0|2021-06-02|0.0|0|0.0|0|77.08333333333333|0|2.9166666666666665|0
0|2021-06-03|0.0|0|0.0|0|140.83333333333334|0|5.416666666666667|0
0|2021-06-04|0.0|0|0.0|0|192.91666666666666|0|8.916666666666666|0
0|2021-06-05|0.0|0|0.0|0|172.91666666666666|0|11.166666666666666|0
0|2021-06-06|0.0|0|0.0|0|162.5|0|11.083333333333334|0
0|2021-06-07|0.0|0|0.0|0|148.75|0|10.666666666666666|0
0|2021-06-08|0.0|0|0.0|0|141.66666666666666|0|15.854166666666666|0
0|2021-06-09|0.0|0|0.0|0|137.08333333333334|0|10.645833333333334|0
0|2021-06-10|0.0|0|0.0|0|147.74305555555554|0|14.375|0
0|2021-06-11|0.0|0|0.0|0|185.625|0|14.145833333333334|0
0|2021-06-12|0.0|0|0.0|0|128.33333333333334|0|11.666666666666666|0
0|2021-06-13|0.0|0|0.0|0|141.25|0|12.458333333333334|0
0|2021-06-14|0.0|0|0.0|0|131.25|0|10.541666666666666|0
0|2021-06-15|0.0|0|0.0|0|140.83333333333334|0|11.166666666666666|0
0|2021-06-16|0.0|0|0.0033333333333333335|0|184.89583333333334|0|13.461805555555555|0
0|2021-06-17|0.005|0|0.0|0|151.94444444444443|0|7.944444444444444|0
0|2021-06-18|0.0|0|0.0|0|65.625|0|8.666666666666666|0
0|2021-06-19|0.0|0|0.011562500000000002|0|116.875|0|10.177083333333334|0
0|2021-06-20|0.018333333333333333|0|0.0|0|166.66666666666666|0|15.125|0
0|2021-06-21|0.0062499999999999995|0|0.005833333333333334|0|236.875|0|8.583333333333334|0
0|2021-06-22|0.0|0|0.0|0|171.66666666666666|0|7.541666666666667|0
0|2021-06-23|0.0|0|0.0|0|132.91666666666666|0|7.166666666666667|0
0|2021-06-24|0.0|0|0.0|0|141.45833333333334|0|10.5|0
0|2021-06-25|0.0018055555555555557|0|0.005138888888888889|0|173.2777777777778|0|8.89861111111111|0
0|2021-06-26|0.00125|0|0.0016666666666666668|0|298.78472222222223|0|10.364583333333334|0
0|2021-06-27|0.0004166666666666667|0|0.0|0|207.5|0|8.041666666666666|0
0|2021-06-28|0.0|0|0.0|0|184.79166666666666|0|7.541666666666667|0
0|2021-06-29|0.0|0|0.0|0|161.66666666666666|0|6.625|0
0|2021-06-30|0.0|0|0.009166666666666667|0|114.16666666666667|0|6.666666666666667|0
0|2021-07-01|0.009166666666666667|0|0.0|0|123.54166666666667|0|8.916666666666666|0
0|2021-07-02|0.0|0|0.0|0|155.41666666666666|0|10.375|0
0|2021-07-03|0.0|0|0.0011111111111111111|0|173.19444444444443|0|11.805555555555555|0
0|2021-07-04|0.0020833333333333333|0|0.0|0|123.33333333333333|0|5.5|0
0|2021-07-05|0.0|0|0.0|0|135.41666666666666|0|8.0|0
0|2021-07-06|0.0|0|0.006250000000000001|0|240.83333333333334|0|10.04861111111111|0
0|2021-07-07|0.0020833333333333333|0|0.0|0|123.85416666666667|0|5.65625|0
0|2021-07-08|0.0|0|0.0|0|176.25|0|14.791666666666666|0
0|2021-07-09|0.0|0|0.0004166666666666667|0|107.83333333333333|0|7.566666666666666|0
0|2021-07-10|0.0004166666666666667|0|0.0|0|246.25|0|13.125|0
0|2021-07-11|0.0|0|0.0|0|123.33333333333333|0|5.208333333333333|0
0|2021-07-12|0.0|0|0.0|0|146.66666666666666|0|7.208333333333333|0
0|2021-07-13|0.0|0|0.0|0|104.375|0|9.833333333333334|0
0|2021-07-14|0.0|0|0.0|0|101.66666666666667|0|10.052083333333334|0
0|2021-07-15|0.0|0|0.0|0|122.36111111111113|0|6.493055555555556|0
0|2021-07-16|0.0|0|0.0|0|150.38194444444443|0|11.069444444444443|0
0|2021-07-17|0.0|0|0.0|0|131.25|0|8.333333333333334|0
0|2021-07-18|0.0|0|0.0|0|124.58333333333333|0|9.65625|0
0|2021-07-19|0.0|0|0.0|0|130.0|0|8.666666666666666|0
0|2021-07-20|0.0|0|0.0|0|152.08333333333334|0|12.041666666666666|0
0|2021-07-21|0.0|0|0.0|0|176.25|0|15.291666666666666|0
0|2021-07-22|0.0|0|0.0|0|171.25|0|11.666666666666666|0
0|2021-07-23|0.0|0|0.0|0|180.0|0|9.416666666666666|0
0|2021-07-24|0.0|0|0.0|0|167.5|0|9.416666666666666|0
0|2021-07-25|0.0|0|0.0|0|168.61111111111111|0|9.875|0
0|2021-07-26|0.0|0|0.0|0|149.58333333333334|0|7.0|0
0|2021-07-27|0.0|0|0.0|0|147.5|0|8.333333333333334|0
0|2021-07-28|0.0|0|0.0|0|168.75|0|10.875|0
0|2021-07-29|0.0|0|0.0|0|126.25|0|8.75|0
0|2021-07-30|0.0|0|0.0|0|143.75|0|7.6944444444444455|0
0|2021-07-31|0.0|0|0.0004166666666666667|0|126.04166666666667|0|9.590277777777777|0
0|2021-08-01|0.0004166666666666667|0|0.0|0|149.58333333333334|0|6.041666666666667|0
0|2021-08-02|0.0|0|0.0|0|152.08333333333334|0|7.791666666666667|0
0|2021-08-03|0.0|0|0.0|0|165.83333333333334|0|7.333333333333333|0
0|2021-08-04|0.0|0|0.0|0|249.58333333333334|0|9.916666666666666|0
0|2021-08-05|0.0|0|0.0|0|126.25|0|4.541666666666667|0
0|2021-08-06|0.0|0|0.0003125|0|182.2222222222222|0|10.631944444444445|0
0|2021-08-07|0.0004166666666666667|0|0.0|0|235.41666666666666|0|8.083333333333334|0
0|2021-08-08|0.0|0|0.0|0|235.83333333333334|0|6.666666666666667|0
0|2021-08-09|0.0|0|0.00375|0|200.20833333333334|0|8.597222222222223|0
0|2021-08-10|0.00375|0|0.0|0|185.20833333333334|0|8.020833333333334|0
0|2021-08-11|0.0|0|0.0|0|170.83333333333334|0|9.0|0
0|2021-08-12|0.0|0|0.0|0|67.5|0|9.458333333333334|0
0|2021-08-13|0.0|0|0.0|0|85.83333333333333|0|6.395833333333333|0
0|2021-08-14|0.0|0|0.0|0|140.55555555555557|0|12.013888888888888|0
0|2021-08-15|0.0|0|0.0|0|155.52083333333334|0|11.041666666666666|0
0|2021-08-16|0.0|0|0.0|0|163.75|0|9.666666666666666|0
0|2021-08-17|0.0|0|0.0|0|167.5|0|12.5|0
0|2021-08-18|0.0|0|0.0|0|158.75|0|15.0|0
0|2021-08-19|0.0|0|0.055104166666666676|0|159.93055555555557|0|17.041666666666668|0
0|2021-08-20|0.0|0|0.0018055555555555557|0|264.6875|0|9.743055555555555|0
0|2021-08-21|0.0008333333333333334|0|0.0|0|175.41666666666666|0|7.5|0
0|2021-08-22|0.0|0|0.0|0|134.27083333333334|0|9.708333333333334|0
0|2021-08-23|0.0|0|0.0|0|73.75|0|4.75|0
0|2021-08-24|0.0|0|0.0|0|132.29166666666666|0|6.3125|0
0|2021-08-25|0.0|0|0.0008333333333333334|0|72.43055555555556|0|7.625|0
0|2021-08-26|0.0|0|0.00020833333333333335|0|163.7847222222222|0|8.57986111111111|0
0|2021-08-27|0.0004166666666666667|0|0.0|0|193.33333333333334|0|7.958333333333333|0
0|2021-08-28|0.0|0|0.0|0|202.5|0|8.833333333333334|0
0|2021-08-29|0.0|0|0.0|0|83.33333333333333|0|9.458333333333334|0
0|2021-08-30|0.0|0|0.0|0|174.44444444444443|0|10.909722222222221|0
0|2021-08-31|0.0|0|0.0|0|122.08333333333333|0|8.395833333333334|0
0|2021-09-01|0.0|0|0.0062499999999999995|0|127.77777777777777|0|14.201388888888888|0
0|2021-09-02|0.014166666666666668|0|0.0045833333333333325|0|210.20833333333334|0|9.895833333333334|0
0|2021-09-03|0.0|0|0.0029166666666666664|0|125.90277777777779|0|6.395833333333333|0
0|2021-09-04|0.002916666666666667|0|0.0|0|137.91666666666666|0|4.9375|0
0|2021-09-05|0.0|0|0.0|0|114.16666666666667|0|5.0|0
0|2021-09-06|0.0|0|0.0|0|207.5|0|7.083333333333333|0
0|2021-09-07|0.0|0|0.0|0|165.0|0|8.958333333333334|0
0|2021-09-08|0.0|0|0.0|0|130.83333333333334|0|6.166666666666667|0
0|2021-09-09|0.0|0|0.0|0|166.66666666666666|0|4.541666666666667|0
0|2021-09-10|0.0|0|0.0|0|156.25|0|7.083333333333333|0
0|2021-09-11|0.0|0|0.0|0|241.66666666666666|0|8.666666666666666|0
0|2021-09-12|0.0|0|0.0|0|222.08333333333334|0|7.083333333333333|0
0|2021-09-13|0.0|0|0.0|0|142.5|0|6.0|0
0|2021-09-14|0.0|0|0.0004166666666666667|0|111.25|0|5.916666666666667|0
0|2021-09-15|0.0004166666666666667|0|0.0|0|174.0625|0|10.197916666666666|0
0|2021-09-16|0.0|0|0.009583333333333334|0|186.94444444444443|0|11.506944444444443|0
0|2021-09-17|0.005|0|0.0|0|94.51388888888887|0|11.076388888888888|0
0|2021-09-18|0.0|0|0.0|0|179.375|0|12.333333333333334|0
0|2021-09-19|0.0|0|0.0|0|155.0|0|9.75|0
0|2021-09-20|0.0|0|0.0|0|321.6666666666667|0|14.916666666666666|0
0|2021-09-21|0.0|0|0.0004166666666666667|0|263.3333333333333|0|8.25|0
0|2021-09-22|0.0004166666666666667|0|0.0|0|195.83333333333334|0|6.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|221.66666666666666|0|7.333333333333333|0
0|2021-09-24|0.0|0|0.0|0|140.83333333333334|0|10.333333333333334|0
0|2021-09-25|0.0|0|0.0|0|189.58333333333334|0|9.458333333333334|0
0|2021-09-26|0.0|0|0.0|0|260.8333333333333|0|8.416666666666666|0
0|2021-09-27|0.0|0|0.0|0|155.83333333333334|0|7.0|0
0|2021-09-28|0.0|0|0.0|0|124.16666666666667|0|9.875|0
0|2021-09-29|0.0|0|0.006458333333333333|0|179.27083333333334|0|10.729166666666666|0
0|2021-09-30|0.006666666666666667|0|0.0|0|321.875|0|12.375|0
0|2021-10-01|0.0|0|0.0|0|218.75|0|7.208333333333333|0
0|2021-10-02|0.0|0|0.0|0|225.83333333333334|0|6.916666666666667|0
0|2021-10-03|0.0|0|0.0|0|203.33333333333334|0|5.416666666666667|0
0|2021-10-04|0.0|0|0.0|0|197.5|0|5.291666666666667|0
0|2021-10-05|0.0|0|0.0|0|119.58333333333333|0|6.208333333333333|0
0|2021-10-06|0.0|0|0.0|0|142.91666666666666|0|11.625|0
0|2021-10-07|0.0|0|0.0|0|89.89583333333333|0|5.111111111111111|0
0|2021-10-08|0.0|0|0.0|0|168.75|0|6.083333333333333|0
0|2021-10-09|0.0|0|0.0|0|257.0833333333333|0|10.416666666666666|0
0|2021-10-10|0.0|0|0.0|0|280.0|0|11.375|0
0|2021-10-11|0.0|0|0.0|0|176.66666666666666|0|9.0|0
0|2021-10-12|0.0|0|0.009791666666666666|0|126.97916666666667|0|21.666666666666668|0
0|2021-10-13|0.017499999999999998|0|0.0|0|266.1458333333333|0|14.885416666666666|0
0|2021-10-14|0.0|0|0.0|0|254.16666666666666|0|5.416666666666667|0
0|2021-10-15|0.0|0|0.0|0|300.625|0|11.5625|0
