|dates|Crane_Texas_UnitedStates.JHU_ConfirmedCases.data|Crane_Texas_UnitedStates.JHU_ConfirmedCases.missing|Crane_Texas_UnitedStates.NYT_ConfirmedCases.data|Crane_Texas_UnitedStates.NYT_ConfirmedCases.missing|Crane_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Crane_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Crane_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Crane_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-01|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|5.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|5.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|5.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|5.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|5.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|5.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|5.0|0|0.0|100
0|2020-06-09|28.0|0|28.0|0|5.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|5.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|5.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|5.0|0|0.0|100
0|2020-06-13|32.0|0|32.0|0|5.0|0|0.0|100
0|2020-06-14|32.0|0|32.0|0|5.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|5.0|0|0.0|100
0|2020-06-16|39.0|0|39.0|0|5.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|5.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|5.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|5.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-22|47.0|0|47.0|0|5.0|0|0.0|100
0|2020-06-23|47.0|0|47.0|0|6.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|6.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|7.0|0|0.0|100
0|2020-06-26|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-28|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|8.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|9.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|9.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|9.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|9.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|9.0|0|0.0|100
0|2020-07-06|60.0|0|60.0|0|9.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|9.0|0|0.0|100
0|2020-07-08|62.0|0|62.0|0|9.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|9.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|9.0|0|0.0|100
0|2020-07-11|64.0|0|64.0|0|9.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|9.0|0|0.0|100
0|2020-07-13|64.0|0|64.0|0|9.0|0|0.0|100
0|2020-07-14|64.0|0|64.0|0|9.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|10.0|0|0.0|100
0|2020-07-16|64.0|0|64.0|0|10.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-18|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-19|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-20|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-21|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-22|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-23|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-24|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-26|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-07-27|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-28|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-29|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-30|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-31|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-01|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-02|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-03|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-04|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-05|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-08|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-09|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-10|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-11|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-12|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-13|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-14|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-15|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-16|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-17|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-18|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-19|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-20|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-21|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-22|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-23|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-24|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-25|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-26|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-27|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-28|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-29|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-30|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-31|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-01|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-03|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-04|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-07|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-08|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-09|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-10|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-11|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-12|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-13|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-14|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-15|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-16|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-17|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-18|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-19|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-20|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-21|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-22|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-23|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-25|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-27|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-28|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-29|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-30|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-01|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-02|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-03|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-04|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-05|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-06|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-07|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-08|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-09|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-10|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-11|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-12|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-13|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-14|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-15|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-16|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-17|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-18|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-19|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-20|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-21|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-22|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-23|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-24|73.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-25|73.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-26|73.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-27|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-28|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-29|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-30|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-31|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-01|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-02|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-03|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-11-04|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-11-05|78.0|0|83.0|0|4.0|0|0.0|100
0|2020-11-06|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-11-07|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-11-08|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-11-09|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-11-10|83.0|0|83.0|0|6.0|0|0.0|100
0|2020-11-11|83.0|0|90.0|0|6.0|0|0.0|100
0|2020-11-12|83.0|0|92.0|0|6.0|0|0.0|100
0|2020-11-13|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-11-14|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-11-15|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-11-16|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-11-17|97.0|0|155.0|0|6.0|0|0.0|100
0|2020-11-18|97.0|0|154.0|0|6.0|0|0.0|100
0|2020-11-19|97.0|0|156.0|0|6.0|0|0.0|100
0|2020-11-20|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-21|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-22|159.0|0|161.0|0|7.0|0|0.0|100
0|2020-11-23|159.0|0|162.0|0|7.0|0|0.0|100
0|2020-11-24|159.0|0|163.0|0|7.0|0|0.0|100
0|2020-11-25|159.0|0|164.0|0|7.0|0|0.0|100
0|2020-11-26|159.0|0|164.0|0|7.0|0|0.0|100
0|2020-11-27|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-11-28|249.0|0|251.0|0|7.0|0|0.0|100
0|2020-11-29|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-11-30|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-01|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-02|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-03|256.0|0|257.0|0|7.0|0|0.0|100
0|2020-12-04|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-12-05|238.0|0|238.0|0|8.0|0|0.0|100
0|2020-12-06|238.0|0|239.0|0|8.0|0|0.0|100
0|2020-12-07|238.0|0|240.0|0|8.0|0|0.0|100
0|2020-12-08|238.0|0|241.0|0|8.0|0|0.0|100
0|2020-12-09|238.0|0|243.0|0|8.0|0|0.0|100
0|2020-12-10|238.0|0|246.0|0|8.0|0|0.0|100
0|2020-12-11|235.0|0|475.0|0|9.0|0|0.0|100
0|2020-12-12|235.0|0|466.0|0|9.0|0|0.0|100
0|2020-12-13|229.0|0|467.0|0|9.0|0|0.0|100
0|2020-12-14|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-12-15|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-12-16|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-12-17|477.0|0|477.0|0|9.0|0|0.0|100
0|2020-12-18|478.0|0|478.0|0|9.0|0|0.0|100
0|2020-12-19|488.0|0|488.0|0|9.0|0|0.0|100
0|2020-12-20|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-12-21|494.0|0|494.0|0|9.0|0|0.0|100
0|2020-12-22|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-23|508.0|0|508.0|0|9.0|0|0.0|100
0|2020-12-24|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-12-25|496.0|0|496.0|0|9.0|0|0.0|100
0|2020-12-26|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-12-27|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-28|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-12-29|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-12-30|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-12-31|503.0|0|509.0|0|9.0|0|0.0|100
0|2021-01-01|512.0|0|512.0|0|9.0|0|0.0|100
0|2021-01-02|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-01-03|514.0|0|515.0|0|9.0|0|0.0|100
0|2021-01-04|514.0|0|515.0|0|9.0|0|0.0|100
0|2021-01-05|514.0|0|516.0|0|9.0|0|0.0|100
0|2021-01-06|591.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-07|591.0|0|523.0|0|9.0|0|0.0|100
0|2021-01-08|591.0|0|529.0|0|9.0|0|0.0|100
0|2021-01-09|531.0|0|531.0|0|9.0|0|0.0|100
0|2021-01-10|534.0|0|534.0|0|10.0|0|0.0|100
0|2021-01-11|536.0|0|536.0|0|10.0|0|0.0|100
0|2021-01-12|536.0|0|544.0|0|10.0|0|0.0|100
0|2021-01-13|546.0|0|546.0|0|10.0|0|0.0|100
0|2021-01-14|546.0|0|477.0|0|11.0|0|0.0|100
0|2021-01-15|546.0|0|479.0|0|11.0|0|0.0|100
0|2021-01-16|546.0|0|482.0|0|11.0|0|0.0|100
0|2021-01-17|482.0|0|482.0|0|11.0|0|0.0|100
0|2021-01-18|482.0|0|482.0|0|11.0|0|0.0|100
0|2021-01-19|487.0|0|487.0|0|11.0|0|0.0|100
0|2021-01-20|497.0|0|497.0|0|11.0|0|0.0|100
0|2021-01-21|500.0|0|500.0|0|11.0|0|0.0|100
0|2021-01-22|500.0|0|501.0|0|11.0|0|0.0|100
0|2021-01-23|504.0|0|504.0|0|11.0|0|0.0|100
0|2021-01-24|504.0|0|505.0|0|11.0|0|0.0|100
0|2021-01-25|505.0|0|505.0|0|11.0|0|0.0|100
0|2021-01-26|491.0|0|491.0|0|11.0|0|0.0|100
0|2021-01-27|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-01-28|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-01-29|500.0|0|500.0|0|11.0|0|0.0|100
0|2021-01-30|500.0|0|500.0|0|11.0|0|0.0|100
0|2021-01-31|500.0|0|501.0|0|11.0|0|0.0|100
0|2021-02-01|501.0|0|501.0|0|11.0|0|0.0|100
0|2021-02-02|501.0|0|501.0|0|11.0|0|0.0|100
0|2021-02-03|493.0|0|493.0|0|11.0|0|0.0|100
0|2021-02-04|499.0|0|499.0|0|11.0|0|0.0|100
0|2021-02-05|505.0|0|505.0|0|11.0|0|0.0|100
0|2021-02-06|498.0|0|498.0|0|11.0|0|0.0|100
0|2021-02-07|500.0|0|500.0|0|11.0|0|0.0|100
0|2021-02-08|500.0|0|500.0|0|11.0|0|0.0|100
0|2021-02-09|500.0|0|500.0|0|11.0|0|0.0|100
0|2021-02-10|499.0|0|499.0|0|11.0|0|0.0|100
0|2021-02-11|500.0|0|500.0|0|11.0|0|0.0|100
