|dates|Wyandot_Ohio_UnitedStates.JHU_ConfirmedCases.data|Wyandot_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Wyandot_Ohio_UnitedStates.NYT_ConfirmedCases.data|Wyandot_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Wyandot_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Wyandot_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Wyandot_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Wyandot_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-24|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-06|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-07|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-08|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-09|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-10|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-19|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-07-02|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|6.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|6.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|6.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-07-14|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-07-15|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-07-17|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-22|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-24|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-07-25|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-26|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-27|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-07-28|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-29|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-07-30|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-07-31|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-08-01|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-08-02|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-08-03|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-08-04|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-08-05|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-08-06|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-08-07|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-08-08|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-08-09|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-08-10|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-08-11|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-08-12|151.0|0|151.0|0|9.0|0|0.0|100
0|2020-08-13|155.0|0|155.0|0|9.0|0|0.0|100
0|2020-08-14|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-08-15|159.0|0|159.0|0|9.0|0|0.0|100
0|2020-08-16|159.0|0|159.0|0|9.0|0|0.0|100
0|2020-08-17|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-08-18|164.0|0|164.0|0|10.0|0|0.0|100
0|2020-08-19|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-08-20|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-08-21|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-08-22|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-08-23|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-08-24|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-25|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-08-26|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-08-27|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-08-28|185.0|0|185.0|0|10.0|0|0.0|100
0|2020-08-29|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-08-30|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-08-31|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-09-01|187.0|0|187.0|0|10.0|0|0.0|100
0|2020-09-02|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-09-03|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-09-04|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-09-05|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-09-06|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-09-07|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-09-08|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-09-09|194.0|0|194.0|0|11.0|0|0.0|100
0|2020-09-10|195.0|0|195.0|0|11.0|0|0.0|100
0|2020-09-11|195.0|0|195.0|0|11.0|0|0.0|100
0|2020-09-12|195.0|0|196.0|0|11.0|0|0.0|100
0|2020-09-13|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-09-14|197.0|0|198.0|0|11.0|0|0.0|100
0|2020-09-15|199.0|0|199.0|0|11.0|0|0.0|100
0|2020-09-16|199.0|0|199.0|0|12.0|0|0.0|100
0|2020-09-17|200.0|0|200.0|0|12.0|0|0.0|100
0|2020-09-18|200.0|0|200.0|0|12.0|0|0.0|100
0|2020-09-19|201.0|0|201.0|0|12.0|0|0.0|100
0|2020-09-20|201.0|0|201.0|0|12.0|0|0.0|100
0|2020-09-21|201.0|0|201.0|0|12.0|0|0.0|100
0|2020-09-22|202.0|0|202.0|0|12.0|0|0.0|100
0|2020-09-23|205.0|0|205.0|0|12.0|0|0.0|100
0|2020-09-24|208.0|0|208.0|0|12.0|0|0.0|100
0|2020-09-25|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-09-26|212.0|0|212.0|0|12.0|0|0.0|100
0|2020-09-27|213.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-28|213.0|0|213.0|0|12.0|0|0.0|100
0|2020-09-29|215.0|0|215.0|0|12.0|0|0.0|100
0|2020-09-30|215.0|0|215.0|0|12.0|0|0.0|100
0|2020-10-01|217.0|0|217.0|0|12.0|0|0.0|100
0|2020-10-02|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-10-03|221.0|0|221.0|0|13.0|0|0.0|100
0|2020-10-04|223.0|0|223.0|0|13.0|0|0.0|100
0|2020-10-05|223.0|0|223.0|0|13.0|0|0.0|100
0|2020-10-06|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-10-07|228.0|0|228.0|0|13.0|0|0.0|100
0|2020-10-08|233.0|0|233.0|0|13.0|0|0.0|100
0|2020-10-09|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-10-10|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-10-11|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-10-12|251.0|0|251.0|0|13.0|0|0.0|100
0|2020-10-13|258.0|0|258.0|0|13.0|0|0.0|100
0|2020-10-14|268.0|0|268.0|0|13.0|0|0.0|100
0|2020-10-15|270.0|0|270.0|0|13.0|0|0.0|100
0|2020-10-16|276.0|0|276.0|0|13.0|0|0.0|100
0|2020-10-17|276.0|0|276.0|0|13.0|0|0.0|100
0|2020-10-18|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-10-19|280.0|0|280.0|0|13.0|0|0.0|100
0|2020-10-20|284.0|0|284.0|0|13.0|0|0.0|100
0|2020-10-21|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-10-22|286.0|0|295.0|0|13.0|0|0.0|100
0|2020-10-23|286.0|0|298.0|0|13.0|0|0.0|100
0|2020-10-24|286.0|0|302.0|0|13.0|0|0.0|100
0|2020-10-25|286.0|0|302.0|0|13.0|0|0.0|100
0|2020-10-26|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-10-27|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-10-28|307.0|0|313.0|0|13.0|0|0.0|100
0|2020-10-29|307.0|0|316.0|0|13.0|0|0.0|100
0|2020-10-30|307.0|0|325.0|0|13.0|0|0.0|100
0|2020-10-31|307.0|0|331.0|0|13.0|0|0.0|100
0|2020-11-01|307.0|0|337.0|0|13.0|0|0.0|100
0|2020-11-02|307.0|0|342.0|0|13.0|0|0.0|100
0|2020-11-03|346.0|0|346.0|0|13.0|0|0.0|100
0|2020-11-04|357.0|0|357.0|0|13.0|0|0.0|100
0|2020-11-05|357.0|0|365.0|0|13.0|0|0.0|100
0|2020-11-06|357.0|0|373.0|0|13.0|0|0.0|100
0|2020-11-07|382.0|0|382.0|0|14.0|0|0.0|100
0|2020-11-08|382.0|0|399.0|0|14.0|0|0.0|100
0|2020-11-09|382.0|0|404.0|0|14.0|0|0.0|100
0|2020-11-10|382.0|0|412.0|0|14.0|0|0.0|100
0|2020-11-11|382.0|0|441.0|0|14.0|0|0.0|100
0|2020-11-12|382.0|0|468.0|0|14.0|0|0.0|100
0|2020-11-13|382.0|0|494.0|0|14.0|0|0.0|100
0|2020-11-14|518.0|0|518.0|0|15.0|0|0.0|100
0|2020-11-15|518.0|0|533.0|0|15.0|0|0.0|100
0|2020-11-16|533.0|0|539.0|0|15.0|0|0.0|100
0|2020-11-17|533.0|0|550.0|0|15.0|0|0.0|100
0|2020-11-18|533.0|0|574.0|0|15.0|0|0.0|100
0|2020-11-19|533.0|0|595.0|0|15.0|0|0.0|100
0|2020-11-20|533.0|0|623.0|0|15.0|0|0.0|100
0|2020-11-21|664.0|0|664.0|0|16.0|0|0.0|100
0|2020-11-22|664.0|0|689.0|0|16.0|0|0.0|100
0|2020-11-23|664.0|0|705.0|0|16.0|0|0.0|100
0|2020-11-24|664.0|0|712.0|0|16.0|0|0.0|100
0|2020-11-25|664.0|0|732.0|0|16.0|0|0.0|100
0|2020-11-26|664.0|0|732.0|0|16.0|0|0.0|100
0|2020-11-27|664.0|0|761.0|0|16.0|0|0.0|100
0|2020-11-28|664.0|0|774.0|0|16.0|0|0.0|100
0|2020-11-29|796.0|0|796.0|0|16.0|0|0.0|100
0|2020-11-30|796.0|0|806.0|0|16.0|0|0.0|100
0|2020-12-01|796.0|0|832.0|0|16.0|0|0.0|100
0|2020-12-02|852.0|0|852.0|0|16.0|0|0.0|100
0|2020-12-03|880.0|0|880.0|0|19.0|0|0.0|100
0|2020-12-04|880.0|0|906.0|0|19.0|0|0.0|100
0|2020-12-05|880.0|0|929.0|0|19.0|0|0.0|100
0|2020-12-06|946.0|0|946.0|0|20.0|0|0.0|100
0|2020-12-07|946.0|0|974.0|0|20.0|0|0.0|100
0|2020-12-08|946.0|0|1016.0|0|20.0|0|0.0|100
0|2020-12-09|946.0|0|1043.0|0|24.0|0|0.0|100
0|2020-12-10|1069.0|0|1069.0|0|24.0|0|0.0|100
0|2020-12-11|1069.0|0|1099.0|0|24.0|0|0.0|100
0|2020-12-12|1154.0|0|1154.0|0|23.0|0|0.0|100
0|2020-12-13|1180.0|0|1180.0|0|23.0|0|0.0|100
0|2020-12-14|1196.0|0|1196.0|0|23.0|0|0.0|100
0|2020-12-15|1215.0|0|1215.0|0|23.0|0|0.0|100
0|2020-12-16|1255.0|0|1255.0|0|25.0|0|0.0|100
0|2020-12-17|1282.0|0|1282.0|0|27.0|0|0.0|100
0|2020-12-18|1316.0|0|1316.0|0|27.0|0|0.0|100
0|2020-12-19|1316.0|0|1347.0|0|27.0|0|0.0|100
0|2020-12-20|1316.0|0|1389.0|0|27.0|0|0.0|100
0|2020-12-21|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2020-12-22|1416.0|0|1416.0|0|28.0|0|0.0|100
0|2020-12-23|1455.0|0|1455.0|0|28.0|0|0.0|100
0|2020-12-24|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2020-12-25|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2020-12-26|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2020-12-27|1542.0|0|1542.0|0|29.0|0|0.0|100
0|2020-12-28|1542.0|0|1553.0|0|29.0|0|0.0|100
0|2020-12-29|1566.0|0|1566.0|0|29.0|0|0.0|100
0|2020-12-30|1608.0|0|1608.0|0|32.0|0|0.0|100
0|2020-12-31|1608.0|0|1628.0|0|33.0|0|0.0|100
0|2021-01-01|1608.0|0|1628.0|0|33.0|0|0.0|100
0|2021-01-02|1608.0|0|1667.0|0|33.0|0|0.0|100
0|2021-01-03|1608.0|0|1686.0|0|33.0|0|0.0|100
0|2021-01-04|1695.0|0|1695.0|0|34.0|0|0.0|100
0|2021-01-05|1695.0|0|1720.0|0|34.0|0|0.0|100
0|2021-01-06|1695.0|0|1743.0|0|34.0|0|0.0|100
0|2021-01-07|1695.0|0|1766.0|0|34.0|0|0.0|100
0|2021-01-08|1793.0|0|1793.0|0|46.0|0|0.0|100
0|2021-01-09|1813.0|0|1813.0|0|46.0|0|0.0|100
0|2021-01-10|1813.0|0|1829.0|0|46.0|0|0.0|100
0|2021-01-11|1813.0|0|1842.0|0|46.0|0|0.0|100
0|2021-01-12|1813.0|0|1856.0|0|46.0|0|0.0|100
0|2021-01-13|1865.0|0|1865.0|0|47.0|0|0.0|100
0|2021-01-14|1869.0|0|1869.0|0|48.0|0|0.0|100
0|2021-01-15|1869.0|0|1885.0|0|49.0|0|0.0|100
0|2021-01-16|1869.0|0|1899.0|0|49.0|0|0.0|100
0|2021-01-17|1905.0|0|1905.0|0|49.0|0|0.0|100
0|2021-01-18|1905.0|0|1914.0|0|49.0|0|0.0|100
0|2021-01-19|1925.0|0|1925.0|0|49.0|0|0.0|100
0|2021-01-20|1925.0|0|1935.0|0|49.0|0|0.0|100
0|2021-01-21|1925.0|0|1938.0|0|49.0|0|0.0|100
0|2021-01-22|1925.0|0|1946.0|0|49.0|0|0.0|100
0|2021-01-23|1960.0|0|1960.0|0|49.0|0|0.0|100
0|2021-01-24|1961.0|0|1961.0|0|51.0|0|0.0|100
0|2021-01-25|1961.0|0|1967.0|0|51.0|0|0.0|100
0|2021-01-26|1981.0|0|1981.0|0|51.0|0|0.0|100
0|2021-01-27|1984.0|0|1984.0|0|51.0|0|0.0|100
0|2021-01-28|1991.0|0|1991.0|0|51.0|0|0.0|100
0|2021-01-29|2000.0|0|2000.0|0|51.0|0|0.0|100
0|2021-01-30|2000.0|0|2001.0|0|51.0|0|0.0|100
0|2021-01-31|2000.0|0|2006.0|0|51.0|0|0.0|100
0|2021-02-01|2013.0|0|2013.0|0|51.0|0|0.0|100
0|2021-02-02|2013.0|0|2020.0|0|51.0|0|0.0|100
0|2021-02-03|2025.0|0|2025.0|0|51.0|0|0.0|100
0|2021-02-04|2025.0|0|2032.0|0|51.0|0|0.0|100
0|2021-02-05|2025.0|0|2034.0|0|51.0|0|0.0|100
0|2021-02-06|2038.0|0|2038.0|0|51.0|0|0.0|100
