|dates|Dodge_Georgia_UnitedStates.AverageDailyTemperature.data|Dodge_Georgia_UnitedStates.AverageDailyTemperature.missing|Dodge_Georgia_UnitedStates.AverageDewPoint.data|Dodge_Georgia_UnitedStates.AverageDewPoint.missing|Dodge_Georgia_UnitedStates.AverageRelativeHumidity.data|Dodge_Georgia_UnitedStates.AverageRelativeHumidity.missing|Dodge_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Dodge_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|71.96875|0|65.73958333333333|0|82.90625|0|29.777395833333287|0
0|2020-10-24|70.0625|0|64.02083333333333|0|83.92708333333333|0|29.683125000000004|0
0|2020-10-25|71.34375|0|66.54166666666667|0|86.4375|0|29.638854166666665|0
0|2020-10-26|70.14583333333333|0|66.69791666666667|0|89.5|0|29.757916666666677|0
0|2020-10-27|73.84375|0|66.875|0|79.98958333333333|0|29.83302083333336|0
0|2020-10-28|76.5625|0|70.27083333333333|0|82.33333333333333|0|29.736770833333324|0
0|2020-10-29|76.85416666666667|0|69.0625|0|77.71875|0|29.467708333333338|0
0|2020-10-30|57.8125|0|45.5625|0|66.0|0|29.7325|0
0|2020-10-31|57.947916666666664|0|48.3125|0|71.82291666666667|0|29.950208333333318|0
0|2020-11-01|62.171875|0|54.666666666666664|0|78.61979166666667|0|29.85380208333334|0
0|2020-11-02|49.46875|0|28.739583333333332|0|50.453125|0|29.997291666666666|0
0|2020-11-03|47.197916666666664|0|30.4375|0|65.81770833333333|0|30.009583333333307|0
0|2020-11-04|51.989583333333336|0|36.859375|0|67.09895833333333|0|30.06645833333333|0
0|2020-11-05|60.072916666666664|0|49.791666666666664|0|72.44791666666667|0|30.011666666666624|0
0|2020-11-06|67.03125|0|57.9375|0|74.5625|0|29.892916666666654|0
0|2020-11-07|71.05729166666667|0|64.63541666666667|0|81.31770833333333|0|29.854166666666668|0
0|2020-11-08|71.0|0|64.0|0|80.0|0|29.849999999999948|0
0|2020-11-09|72.88541666666667|0|65.47916666666667|0|78.99479166666667|0|29.823333333333334|0
0|2020-11-10|72.8125|0|70.28125|0|91.98958333333333|0|29.694479166666692|0
0|2020-11-11|75.875|0|73.25|0|92.29166666666667|0|29.605104166666674|0
0|2020-11-12|73.88541666666667|0|70.44791666666667|0|89.6875|0|29.54916666666665|0
0|2020-11-13|63.166666666666664|0|60.010416666666664|0|90.67708333333333|0|29.757916666666677|0
0|2020-11-14|58.520833333333336|0|49.020833333333336|0|77.63541666666667|0|29.819270833333338|0
0|2020-11-15|62.75|0|59.0625|0|88.69791666666667|0|29.778541666666673|0
0|2020-11-16|54.3125|0|36.291666666666664|0|55.395833333333336|0|29.90572916666667|0
0|2020-11-17|51.8125|0|30.9375|0|52.166666666666664|0|29.998750000000015|0
0|2020-11-18|46.427083333333336|0|28.479166666666668|0|57.479166666666664|0|30.171874999999982|0
0|2020-11-19|49.25|0|37.3125|0|67.16666666666667|0|30.217291666666654|0
0|2020-11-20|61.895833333333336|0|49.822916666666664|0|66.375|0|30.146041666666665|0
0|2020-11-21|59.28125|0|51.583333333333336|0|79.40625|0|30.03343749999996|0
0|2020-11-22|60.427083333333336|0|52.78125|0|79.5|0|29.88020833333334|0
0|2020-11-23|53.875|0|46.0|0|79.02083333333333|0|29.854999999999986|0
0|2020-11-24|53.489583333333336|0|42.09375|0|69.32291666666667|0|29.97124999999997|0
0|2020-11-25|63.458333333333336|0|54.458333333333336|0|75.01041666666667|0|29.891354166666673|0
0|2020-11-26|66.94791666666667|0|63.041666666666664|0|88.15625|0|29.79854166666666|0
0|2020-11-27|64.91666666666667|0|59.729166666666664|0|85.20833333333333|0|29.786458333333332|0
0|2020-11-28|58.90625|0|57.8125|0|96.28125|0|29.758958333333368|0
0|2020-11-29|57.395833333333336|0|56.052083333333336|0|94.83333333333333|0|29.706666666666674|0
0|2020-11-30|52.458333333333336|0|44.791666666666664|0|75.34375|0|29.519999999999992|0
0|2020-12-01|38.541666666666664|0|24.645833333333332|0|59.479166666666664|0|29.84708333333333|0
0|2020-12-02|38.635416666666664|0|25.9375|0|67.46875|0|30.00708333333334|0
0|2020-12-03|41.65625|0|35.833333333333336|0|82.875|0|29.99885416666662|0
0|2020-12-04|53.145833333333336|0|48.479166666666664|0|85.91666666666667|0|29.783333333333317|0
0|2020-12-05|46.208333333333336|0|36.59375|0|72.875|0|29.784062499999994|0
0|2020-12-06|49.203125|0|40.53125|0|75.90625|0|29.696562500000027|0
0|2020-12-07|46.916666666666664|0|40.885416666666664|0|80.61458333333333|0|29.57010416666664|0
0|2020-12-08|37.447916666666664|0|28.302083333333332|0|72.90625|0|29.778229166666687|0
0|2020-12-09|43.375|0|34.9375|0|76.82291666666667|0|29.80927083333334|0
0|2020-12-10|49.0|0|39.15625|0|75.84375|0|29.823645833333334|0
0|2020-12-11|49.479166666666664|0|40.34375|0|76.91666666666667|0|29.85041666666668|0
0|2020-12-12|57.40625|0|48.447916666666664|0|76.01041666666667|0|29.79208333333332|0
0|2020-12-13|61.822916666666664|0|60.614583333333336|0|96.03125|0|29.760104166666636|0
0|2020-12-14|59.427083333333336|0|51.1875|0|75.71354166666667|0|29.63635416666669|0
0|2020-12-15|46.427083333333336|0|39.052083333333336|0|75.83333333333333|0|29.810520833333342|0
0|2020-12-16|43.28125|0|41.479166666666664|0|93.78125|0|29.66416666666665|0
0|2020-12-17|39.697916666666664|0|36.104166666666664|0|87.265625|0|29.813958333333314|0
0|2020-12-18|37.302083333333336|0|30.03125|0|78.15625|0|30.051041666666638|0
0|2020-12-19|42.34375|0|33.4375|0|74.453125|0|30.0134375|0
0|2020-12-20|49.041666666666664|0|46.614583333333336|0|91.57291666666667|0|29.73614583333331|0
0|2020-12-21|50.78125|0|46.041666666666664|0|84.92708333333333|0|29.76708333333335|0
0|2020-12-22|48.677083333333336|0|34.65625|0|67.27083333333333|0|29.90895833333334|0
0|2020-12-23|47.791666666666664|0|39.625|0|77.44791666666667|0|29.912708333333345|0
0|2020-12-24|52.177083333333336|0|48.635416666666664|0|88.10416666666667|0|29.569687500000015|0
0|2020-12-25|33.208333333333336|0|17.239583333333332|0|53.770833333333336|0|29.791145833333317|0
0|2020-12-26|32.416666666666664|0|19.104166666666668|0|63.59375|0|29.90958333333333|0
0|2020-12-27|38.71875|0|26.760416666666668|0|70.65625|0|29.9396875|0
0|2020-12-28|44.916666666666664|0|37.666666666666664|0|79.8125|0|30.01427083333334|0
0|2020-12-29|48.885416666666664|0|42.145833333333336|0|81.4375|0|30.054791666666677|0
0|2020-12-30|56.614583333333336|0|51.260416666666664|0|82.97916666666667|0|29.967812500000004|0
0|2020-12-31|60.458333333333336|0|59.385416666666664|0|95.61458333333333|0|29.8103125|0
0|2021-01-01|68.14583333333333|0|65.65625|0|92.1875|0|29.76979166666666|0
0|2021-01-02|63.708333333333336|0|62.552083333333336|0|96.32291666666667|0|29.723229166666652|0
0|2021-01-03|50.583333333333336|0|44.125|0|79.60416666666667|0|29.74083333333334|0
0|2021-01-04|45.572916666666664|0|35.239583333333336|0|71.76041666666667|0|29.77156249999997|0
0|2021-01-05|48.6875|0|37.270833333333336|0|68.88541666666667|0|29.72552083333336|0
0|2021-01-06|41.8125|0|34.0625|0|78.76041666666667|0|29.867083333333326|0
0|2021-01-07|43.729166666666664|0|38.71875|0|83.64583333333333|0|29.73947916666667|0
0|2021-01-08|44.666666666666664|0|41.708333333333336|0|90.19791666666667|0|29.62479166666665|0
0|2021-01-09|40.28125|0|32.5|0|73.80208333333333|0|29.82437499999997|0
0|2021-01-10|37.96875|0|31.666666666666668|0|80.47916666666667|0|29.9795833333333|0
0|2021-01-11|43.989583333333336|0|41.15625|0|90.125|0|29.907916666666676|0
0|2021-01-12|45.739583333333336|0|42.177083333333336|0|87.8125|0|29.899583333333343|0
0|2021-01-13|43.796875|0|36.791666666666664|0|77.171875|0|29.67197916666663|0
0|2021-01-14|43.072916666666664|0|33.75|0|73.80208333333333|0|29.67161458333335|0
0|2021-01-15|47.75|0|40.645833333333336|0|79.19270833333333|0|29.484166666666678|0
0|2021-01-16|39.703125|0|24.723958333333332|0|57.765625|0|29.5988541666666|0
0|2021-01-17|39.09375|0|28.755208333333332|0|71.32291666666667|0|29.699322916666684|0
0|2021-01-18|44.557291666666664|0|28.708333333333332|0|58.838541666666664|0|29.817499999999963|0
0|2021-01-19|43.963541666666664|0|29.411458333333332|0|65.80208333333333|0|30.028281250000006|0
0|2021-01-20|53.416666666666664|0|33.260416666666664|0|48.510416666666664|0|29.938437500000024|0
0|2021-01-21|54.260416666666664|0|46.489583333333336|0|76.22916666666667|0|29.720937500000023|0
0|2021-01-22|53.083333333333336|0|52.145833333333336|0|96.77083333333333|0|29.680729166666662|0
0|2021-01-23|48.40625|0|39.6875|0|76.03125|0|29.833437499999988|0
0|2021-01-24|54.5|0|43.6875|0|67.875|0|29.882708333333344|0
0|2021-01-25|64.1875|0|56.239583333333336|0|77.30208333333333|0|29.682812499999997|0
0|2021-01-26|67.44791666666667|0|65.90625|0|94.83333333333333|0|29.618437499999985|0
0|2021-01-27|57.364583333333336|0|54.5625|0|90.28125|0|29.704270833333325|0
0|2021-01-28|45.802083333333336|0|30.447916666666668|0|56.65625|0|29.98911458333335|0
0|2021-01-29|39.28125|0|27.25|0|67.90625|0|30.001458333333304|0
0|2021-01-30|44.15625|0|34.041666666666664|0|72.52083333333333|0|29.921354166666692|0
0|2021-01-31|55.166666666666664|0|52.854166666666664|0|92.01041666666667|0|29.58427083333332|0
0|2021-02-01|43.708333333333336|0|34.552083333333336|0|71.13541666666667|0|29.549791666666675|0
0|2021-02-02|42.135416666666664|0|23.40625|0|49.104166666666664|0|29.616979166666663|0
0|2021-02-03|39.25|0|23.552083333333332|0|57.416666666666664|0|29.721770833333334|0
0|2021-02-04|42.75|0|28.708333333333332|0|64.42708333333333|0|29.72843749999998|0
0|2021-02-05|52.96875|0|46.802083333333336|0|81.64583333333333|0|29.583541666666633|0
0|2021-02-06|43.864583333333336|0|41.770833333333336|0|92.88541666666667|0|29.703333333333333|0
0|2021-02-07|44.864583333333336|0|39.666666666666664|0|84.625|0|29.66927083333336|0
0|2021-02-08|48.8125|0|41.8125|0|79.77083333333333|0|29.891041666666663|0
0|2021-02-09|56.552083333333336|0|54.84375|0|94.34375|0|29.820729166666666|0
0|2021-02-10|62.65625|0|59.822916666666664|0|91.02083333333333|0|29.815625000000008|0
0|2021-02-11|64.84375|0|61.78125|0|90.57291666666667|0|29.70989583333336|0
0|2021-02-12|54.989583333333336|0|53.875|0|96.17708333333333|0|29.686041666666657|0
0|2021-02-13|43.677083333333336|0|42.375|0|95.51041666666667|0|29.664687499999996|0
0|2021-02-14|43.416666666666664|0|42.46875|0|96.63541666666667|0|29.68875|0
0|2021-02-15|49.604166666666664|0|48.5|0|96.58333333333333|0|29.62447916666666|0
0|2021-02-16|42.020833333333336|0|35.458333333333336|0|78.67708333333333|0|29.70979166666668|0
0|2021-02-17|42.125|0|30.260416666666668|0|65.58333333333333|0|29.83916666666668|0
0|2021-02-18|46.104166666666664|0|45.208333333333336|0|96.5|0|29.700833333333303|0
0|2021-02-19|42.791666666666664|0|40.364583333333336|0|91.64583333333333|0|29.802395833333303|0
0|2021-02-20|41.458333333333336|0|26.510416666666668|0|65.02083333333333|0|30.023541666666674|0
0|2021-02-21|47.052083333333336|0|35.916666666666664|0|71.02083333333333|0|30.075625000000027|0
0|2021-02-22|55.65625|0|50.46875|0|83.4375|0|29.80281249999997|0
0|2021-02-23|53.989583333333336|0|37.072916666666664|0|60.416666666666664|0|29.767812499999987|0
0|2021-02-24|54.135416666666664|0|38.0625|0|64.27083333333333|0|29.806354166666704|0
0|2021-02-25|60.510416666666664|0|48.541666666666664|0|68.9375|0|29.81791666666668|0
0|2021-02-26|63.177083333333336|0|55.489583333333336|0|78.38541666666667|0|29.80531249999999|0
0|2021-02-27|64.96875|0|56.645833333333336|0|77.34375|0|29.855624999999993|0
0|2021-02-28|69.67708333333333|0|60.270833333333336|0|74.70833333333333|0|29.802812499999984|0
0|2021-03-01|64.80208333333333|0|59.635416666666664|0|84.10416666666667|0|29.733854166666703|0
0|2021-03-02|49.302083333333336|0|44.010416666666664|0|83.35416666666667|0|29.812291666666663|0
0|2021-03-03|48.5625|0|42.197916666666664|0|82.07291666666667|0|29.68854166666665|0
0|2021-03-04|53.1875|0|37.21875|0|63.854166666666664|0|29.70312500000001|0
0|2021-03-05|53.885416666666664|0|36.125|0|58.447916666666664|0|29.72375|0
0|2021-03-06|51.21875|0|36.75|0|60.479166666666664|0|29.808020833333305|0
0|2021-03-07|46.291666666666664|0|30.59375|0|65.28125|0|29.99197916666667|0
0|2021-03-08|47.239583333333336|0|28.8125|0|61.791666666666664|0|30.177708333333314|0
0|2021-03-09|50.864583333333336|0|32.208333333333336|0|60.364583333333336|0|30.18135416666669|0
0|2021-03-10|56.614583333333336|0|41.03125|0|63.71875|0|30.112604166666685|0
0|2021-03-11|59.671875|0|47.515625|0|70.05729166666667|0|30.065677083333355|0
0|2021-03-12|62.4375|0|50.364583333333336|0|70.625|0|30.009999999999966|0
0|2021-03-13|64.78125|0|51.020833333333336|0|67.84375|0|29.902500000000014|0
0|2021-03-14|66.125|0|53.510416666666664|0|69.15625|0|29.795729166666636|0
0|2021-03-15|64.64583333333333|0|56.0625|0|76.20833333333333|0|29.782916666666665|0
0|2021-03-16|61.125|0|56.260416666666664|0|84.48958333333333|0|29.71791666666667|0
0|2021-03-17|62.760416666666664|0|60.0625|0|91.53125|0|29.68781250000002|0
0|2021-03-18|68.79166666666667|0|57.90625|0|72.08333333333333|0|29.482395833333346|0
0|2021-03-19|56.364583333333336|0|41.65625|0|58.40625|0|29.69135416666668|0
0|2021-03-20|52.15625|0|32.135416666666664|0|48.625|0|29.984999999999967|0
0|2021-03-21|51.520833333333336|0|45.6875|0|81.26041666666667|0|29.916458333333352|0
0|2021-03-22|60.5625|0|47.895833333333336|0|65.44791666666667|0|29.78083333333328|0
0|2021-03-23|62.260416666666664|0|51.666666666666664|0|71.21875|0|29.710208333333338|0
0|2021-03-24|64.84375|0|58.791666666666664|0|82.32291666666667|0|29.680104166666677|0
0|2021-03-25|71.0625|0|61.375|0|74.80208333333333|0|29.679270833333337|0
0|2021-03-26|73.35416666666667|0|67.58333333333333|0|83.14583333333333|0|29.73916666666668|0
0|2021-03-27|74.30208333333333|0|66.625|0|79.38541666666667|0|29.79854166666662|0
0|2021-03-28|69.54166666666667|0|63.03125|0|80.86458333333333|0|29.697500000000016|0
0|2021-03-29|59.875|0|43.010416666666664|0|57.03125|0|29.854270833333356|0
0|2021-03-30|63.302083333333336|0|55.552083333333336|0|76.73958333333333|0|29.88656250000002|0
0|2021-03-31|69.55208333333333|0|63.447916666666664|0|83.60416666666667|0|29.7636458333333|0
0|2021-04-01|51.677083333333336|0|30.822916666666668|0|50.260416666666664|0|29.84385416666666|0
0|2021-04-02|44.791666666666664|0|26.03125|0|53.34375|0|30.03302083333332|0
0|2021-04-03|46.916666666666664|0|29.322916666666668|0|62.791666666666664|0|30.093541666666685|0
0|2021-04-04|52.78125|0|35.916666666666664|0|63.46875|0|29.975729166666657|0
0|2021-04-05|58.71875|0|39.520833333333336|0|60.21875|0|29.8241666666667|0
0|2021-04-06|63.979166666666664|0|45.489583333333336|0|57.770833333333336|0|29.77666666666663|0
0|2021-04-07|67.19791666666667|0|49.916666666666664|0|58.3125|0|29.720312500000006|0
0|2021-04-08|66.54166666666667|0|56.21875|0|71.625|0|29.629479166666687|0
0|2021-04-09|64.01041666666667|0|62.15625|0|93.35416666666667|0|29.668645833333343|0
0|2021-04-10|64.125|0|60.697916666666664|0|89.1875|0|29.49895833333332|0
0|2021-04-11|63.541666666666664|0|59.25|0|87.17708333333333|0|29.39364583333334|0
0|2021-04-12|67.72916666666667|0|49.479166666666664|0|60.447916666666664|0|29.519583333333326|0
0|2021-04-13|69.35416666666667|0|50.1875|0|56.989583333333336|0|29.710208333333313|0
0|2021-04-14|71.82291666666667|0|52.03125|0|55.28125|0|29.713854166666668|0
0|2021-04-15|64.75|0|58.583333333333336|0|81.13541666666667|0|29.577500000000015|0
0|2021-04-16|56.854166666666664|0|47.895833333333336|0|74.27083333333333|0|29.57437500000002|0
0|2021-04-17|63.677083333333336|0|52.760416666666664|0|72.11458333333333|0|29.540000000000006|0
0|2021-04-18|67.05208333333333|0|52.666666666666664|0|65.27083333333333|0|29.5496875|0
0|2021-04-19|63.552083333333336|0|44.40625|0|54.03125|0|29.595833333333317|0
0|2021-04-20|62.3125|0|47.96875|0|65.97916666666667|0|29.654375000000027|0
0|2021-04-21|62.416666666666664|0|43.854166666666664|0|57.020833333333336|0|29.651875000000015|0
0|2021-04-22|50.807291666666664|0|28.197916666666668|0|46.671875|0|29.86078125000002|0
0|2021-04-23|56.458333333333336|0|37.895833333333336|0|59.041666666666664|0|29.83343750000003|0
0|2021-04-24|61.354166666666664|0|58.510416666666664|0|90.9375|0|29.557395833333306|0
0|2021-04-25|65.54166666666667|0|56.53125|0|75.34375|0|29.560208333333303|0
0|2021-04-26|65.59375|0|53.447916666666664|0|69.375|0|29.76052083333334|0
0|2021-04-27|68.72916666666667|0|57.333333333333336|0|70.8125|0|29.825104166666705|0
0|2021-04-28|71.29166666666667|0|60.78125|0|71.91666666666667|0|29.786979166666615|0
0|2021-04-29|73.13541666666667|0|61.802083333333336|0|70.86458333333333|0|29.704791666666647|0
0|2021-04-30|73.40625|0|56.59375|0|59.302083333333336|0|29.67854166666666|0
0|2021-05-01|69.78125|0|49.604166666666664|0|53.208333333333336|0|29.712187500000002|0
0|2021-05-02|71.69791666666667|0|62.822916666666664|0|75.73958333333333|0|29.647500000000033|0
0|2021-05-03|75.98958333333333|0|67.625|0|77.16666666666667|0|29.57593750000001|0
0|2021-05-04|74.23958333333333|0|67.16666666666667|0|80.60416666666667|0|29.618020833333333|0
0|2021-05-05|70.53125|0|65.09375|0|83.53125|0|29.660104166666695|0
0|2021-05-06|68.21875|0|53.083333333333336|0|64.02083333333333|0|29.694479166666657|0
0|2021-05-07|62.614583333333336|0|42.416666666666664|0|50.958333333333336|0|29.713645833333313|0
0|2021-05-08|60.645833333333336|0|42.71875|0|60.916666666666664|0|29.789166666666635|0
0|2021-05-09|69.42708333333333|0|55.333333333333336|0|65.52083333333333|0|29.7290625|0
0|2021-05-10|72.34375|0|65.78125|0|81.04166666666667|0|29.681770833333342|0
0|2021-05-11|74.02083333333333|0|66.07291666666667|0|78.78125|0|29.72385416666666|0
0|2021-05-12|63.041666666666664|0|61.390625|0|94.78645833333333|0|29.77604166666667|0
0|2021-05-13|58.010416666666664|0|45.739583333333336|0|67.84375|0|29.883229166666677|0
0|2021-05-14|60.604166666666664|0|47.229166666666664|0|68.23958333333333|0|29.898020833333348|0
0|2021-05-15|62.5625|0|47.5|0|66.40625|0|29.913750000000018|0
0|2021-05-16|64.625|0|49.776041666666664|0|65.96354166666667|0|29.903385416666676|0
0|2021-05-17|67.95833333333333|0|53.458333333333336|0|64.78125|0|29.874791666666667|0
0|2021-05-18|72.20833333333333|0|59.916666666666664|0|67.98958333333333|0|29.896562500000005|0
0|2021-05-19|71.66666666666667|0|60.333333333333336|0|68.84375|0|29.92447916666666|0
0|2021-05-20|71.66666666666667|0|57.489583333333336|0|64.69791666666667|0|29.988124999999993|0
0|2021-05-21|72.45833333333333|0|57.041666666666664|0|62.385416666666664|0|30.041770833333302|0
0|2021-05-22|70.47916666666667|0|58.697916666666664|0|70.47916666666667|0|30.017916666666633|0
0|2021-05-23|72.65625|0|59.34375|0|68.66666666666667|0|29.8897916666667|0
0|2021-05-24|75.765625|0|61.833333333333336|0|67.65625|0|29.819895833333323|0
0|2021-05-25|78.54166666666667|0|62.625|0|63.270833333333336|0|29.840937500000006|0
0|2021-05-26|77.67708333333333|0|63.385416666666664|0|65.71875|0|29.839479166666692|0
0|2021-05-27|77.80208333333333|0|61.770833333333336|0|63.21875|0|29.751249999999985|0
0|2021-05-28|77.57291666666667|0|62.885416666666664|0|62.927083333333336|0|29.63447916666669|0
0|2021-05-29|75.46875|0|60.291666666666664|0|62.927083333333336|0|29.55072916666666|0
0|2021-05-30|68.28125|0|54.208333333333336|0|63.291666666666664|0|29.735520833333343|0
0|2021-05-31|71.79166666666667|0|52.979166666666664|0|55.479166666666664|0|29.917604166666674|0
0|2021-06-01|71.11458333333333|0|54.395833333333336|0|61.479166666666664|0|29.885000000000023|0
0|2021-06-02|74.65625|0|60.447916666666664|0|65.97916666666667|0|29.773229166666628|0
0|2021-06-03|75.34375|0|67.23958333333333|0|77.55208333333333|0|29.701354166666658|0
0|2021-06-04|76.92708333333333|0|68.38541666666667|0|78.0625|0|29.707499999999992|0
0|2021-06-05|79.27083333333333|0|69.28125|0|74.57291666666667|0|29.7215625|0
0|2021-06-06|77.51041666666667|0|70.6875|0|82.13541666666667|0|29.753333333333345|0
0|2021-06-07|75.23958333333333|0|71.27083333333333|0|88.76041666666667|0|29.790104166666666|0
0|2021-06-08|75.28125|0|71.30208333333333|0|88.96875|0|29.837499999999988|0
0|2021-06-09|78.53125|0|69.64583333333333|0|77.90625|0|29.802604166666626|0
0|2021-06-10|80.0625|0|69.03125|0|72.07291666666667|0|29.69645833333334|0
0|2021-06-11|76.52083333333333|0|70.51041666666667|0|83.0|0|29.610520833333336|0
0|2021-06-12|75.9375|0|71.70833333333333|0|87.3125|0|29.511041666666674|0
0|2021-06-13|76.60416666666667|0|70.42708333333333|0|83.0|0|29.54718749999999|0
0|2021-06-14|78.4375|0|69.15625|0|76.20833333333333|0|29.57843749999999|0
0|2021-06-15|82.94791666666667|0|68.58333333333333|0|65.34375|0|29.559375000000014|0
0|2021-06-16|76.14583333333333|0|62.572916666666664|0|65.13541666666667|0|29.61677083333336|0
0|2021-06-17|76.75|0|62.552083333333336|0|68.04166666666667|0|29.682604166666668|0
0|2021-06-18|78.08333333333333|0|67.85416666666667|0|73.73958333333333|0|29.742812499999975|0
0|2021-06-19|74.01041666666667|0|70.89583333333333|0|89.84375|0|29.715312499999992|0
0|2021-06-20|76.70833333333333|0|71.88541666666667|0|85.14583333333333|0|29.57593749999999|0
0|2021-06-21|78.41666666666667|0|70.89583333333333|0|78.70833333333333|0|29.647187500000005|0
0|2021-06-22|74.42708333333333|0|71.32291666666667|0|90.02083333333333|0|29.630312499999985|0
0|2021-06-23|76.0625|0|66.35416666666667|0|74.67708333333333|0|29.755416666666676|0
0|2021-06-24|76.59375|0|67.51041666666667|0|75.04166666666667|0|29.854166666666686|0
0|2021-06-25|75.23958333333333|0|62.635416666666664|0|68.63541666666667|0|29.853958333333363|0
0|2021-06-26|76.34375|0|68.79166666666667|0|79.95833333333333|0|29.811979166666678|0
0|2021-06-27|78.64583333333333|0|71.5625|0|80.67708333333333|0|29.82052083333332|0
0|2021-06-28|76.38020833333333|0|68.92708333333333|0|79.140625|0|29.83791666666669|0
0|2021-06-29|78.57291666666667|0|69.44791666666667|0|76.25|0|29.87833333333332|0
0|2021-06-30|75.17708333333333|0|71.78125|0|89.79166666666667|0|29.846875000000022|0
0|2021-07-01|76.60416666666667|0|71.92708333333333|0|86.34375|0|29.726458333333326|0
0|2021-07-02|74.66666666666667|0|72.04166666666667|0|91.58333333333333|0|29.58947916666669|0
0|2021-07-03|77.28125|0|69.84375|0|79.25|0|29.580729166666632|0
0|2021-07-04|76.25|0|64.95833333333333|0|72.26041666666667|0|29.652291666666688|0
0|2021-07-05|76.54166666666667|0|66.96875|0|75.33333333333333|0|29.726354166666678|0
0|2021-07-06|76.84375|0|69.65625|0|79.65625|0|29.773854166666666|0
0|2021-07-07|73.85416666666667|0|71.53125|0|92.72916666666667|0|29.673958333333356|0
0|2021-07-08|78.0|0|71.29166666666667|0|80.94791666666667|0|29.65572916666669|0
0|2021-07-09|76.70833333333333|0|71.5|0|84.92708333333333|0|29.770937499999974|0
0|2021-07-10|77.92708333333333|0|70.60416666666667|0|79.83333333333333|0|29.76072916666662|0
0|2021-07-11|76.71875|0|71.14583333333333|0|83.79166666666667|0|29.769895833333337|0
0|2021-07-12|76.11458333333333|0|71.86458333333333|0|87.83333333333333|0|29.547604166666687|0
0|2021-07-13|77.1875|0|70.59375|0|81.8125|0|29.9271875|0
0|2021-07-14|77.78125|0|71.98958333333333|0|83.82291666666667|0|29.92354166666669|0
0|2021-07-15|78.35416666666667|0|72.30208333333333|0|82.67708333333333|0|29.858437500000033|0
0|2021-07-16|80.02083333333333|0|71.73958333333333|0|78.41666666666667|0|29.80677083333333|0
0|2021-07-17|81.13541666666667|0|72.88541666666667|0|78.38541666666667|0|29.81781249999997|0
0|2021-07-18|78.1875|0|71.9375|0|82.30208333333333|0|29.813333333333343|0
0|2021-07-19|74.625|0|71.53125|0|90.6875|0|29.751562499999938|0
0|2021-07-20|76.875|0|72.53645833333333|0|87.5|0|29.66963541666666|0
0|2021-07-21|79.13541666666667|0|73.29166666666667|0|83.30208333333333|0|29.71875000000001|0
0|2021-07-22|79.69791666666667|0|73.8125|0|83.54166666666667|0|29.781979166666645|0
0|2021-07-23|79.84375|0|73.95833333333333|0|83.77083333333333|0|29.762083333333305|0
0|2021-07-24|80.13541666666667|0|71.05208333333333|0|76.375|0|29.743645833333307|0
0|2021-07-25|78.07291666666667|0|70.27083333333333|0|78.95833333333333|0|29.6959375|0
0|2021-07-26|80.30208333333333|0|72.20833333333333|0|79.19791666666667|0|29.648020833333337|0
0|2021-07-27|80.63541666666667|0|74.71875|0|83.32291666666667|0|29.65374999999999|0
0|2021-07-28|78.89583333333333|0|73.48958333333333|0|84.14583333333333|0|29.683645833333344|0
0|2021-07-29|81.32291666666667|0|73.3125|0|79.40625|0|29.687812500000025|0
0|2021-07-30|83.78125|0|74.23958333333333|0|75.53125|0|29.667187499999994|0
0|2021-07-31|84.45833333333333|0|75.28125|0|75.26041666666667|0|29.651458333333355|0
0|2021-08-01|81.14583333333333|0|73.20833333333333|0|77.60416666666667|0|29.638958333333346|0
0|2021-08-02|77.52083333333333|0|72.20833333333333|0|84.94791666666667|0|29.660833333333326|0
0|2021-08-03|75.02083333333333|0|72.01041666666667|0|90.53125|0|29.62510416666666|0
0|2021-08-04|75.01041666666667|0|68.42708333333333|0|81.60416666666667|0|29.67427083333334|0
0|2021-08-05|75.078125|0|67.734375|0|78.92708333333333|0|29.75640625|0
0|2021-08-06|71.9375|0|70.01041666666667|0|93.36458333333333|0|29.77437500000001|0
0|2021-08-07|78.13541666666667|0|71.75|0|82.94791666666667|0|29.748124999999963|0
0|2021-08-08|77.57291666666667|0|72.03125|0|84.44791666666667|0|29.750416666666656|0
0|2021-08-09|79.27083333333333|0|72.73958333333333|0|82.25|0|29.79979166666666|0
0|2021-08-10|79.375|0|72.3125|0|81.11458333333333|0|29.841041666666698|0
0|2021-08-11|78.09375|0|73.51041666666667|0|86.92708333333333|0|29.821562499999995|0
0|2021-08-12|79.89583333333333|0|72.70833333333333|0|81.07291666666667|0|29.81270833333335|0
0|2021-08-13|81.25|0|72.82291666666667|0|78.02083333333333|0|29.811249999999998|0
0|2021-08-14|78.07291666666667|0|72.52083333333333|0|84.26041666666667|0|29.80083333333334|0
0|2021-08-15|76.1875|0|71.80208333333333|0|87.07291666666667|0|29.76197916666662|0
0|2021-08-16|76.09375|0|73.5|0|91.625|0|29.68864583333334|0
0|2021-08-17|80.33333333333333|0|74.32291666666667|0|82.75|0|29.619166666666644|0
0|2021-08-18|81.3125|0|74.51041666666667|0|81.70833333333333|0|29.789687499999996|0
0|2021-08-19|81.72916666666667|0|74.89583333333333|0|81.71875|0|29.76781249999996|0
0|2021-08-20|78.65625|0|73.55208333333333|0|85.625|0|29.64104166666668|0
