|dates|Stanton_Kansas_UnitedStates.AverageDailyTemperature.data|Stanton_Kansas_UnitedStates.AverageDailyTemperature.missing|Stanton_Kansas_UnitedStates.AverageDewPoint.data|Stanton_Kansas_UnitedStates.AverageDewPoint.missing|Stanton_Kansas_UnitedStates.AverageRelativeHumidity.data|Stanton_Kansas_UnitedStates.AverageRelativeHumidity.missing|Stanton_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Stanton_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-08|65.09375|0|33.322916666666664|0|34.3125|0|26.228020833333343|0
0|2020-04-09|52.375|0|36.229166666666664|0|56.53125|0|26.366875000000004|0
0|2020-04-10|56.822916666666664|0|37.885416666666664|0|52.916666666666664|0|26.26635416666667|0
0|2020-04-11|65.80208333333333|0|36.729166666666664|0|43.145833333333336|0|25.9809375|0
0|2020-04-12|41.989583333333336|0|25.416666666666668|0|57.46875|0|26.082916666666677|0
0|2020-04-13|32.322916666666664|0|20.197916666666668|0|62.239583333333336|0|26.439791666666693|0
0|2020-04-14|36.697916666666664|0|28.166666666666668|0|75.83333333333333|0|26.46520833333331|0
0|2020-04-15|47.958333333333336|0|26.71875|0|52.291666666666664|0|26.275416666666654|0
0|2020-04-16|46.1875|0|31.979166666666668|0|62.395833333333336|0|26.211145833333358|0
0|2020-04-17|41.635416666666664|0|27.979166666666668|0|62.375|0|26.420625000000015|0
0|2020-04-18|59.34375|0|36.625|0|46.625|0|26.145520833333354|0
0|2020-04-19|58.46875|0|36.583333333333336|0|47.572916666666664|0|26.13364583333332|0
0|2020-04-20|58.854166666666664|0|46.489583333333336|0|65.04166666666667|0|26.24000000000002|0
0|2020-04-21|56.114583333333336|0|50.916666666666664|0|83.04166666666667|0|26.28041666666663|0
0|2020-04-22|58.0625|0|52.71875|0|84.20833333333333|0|26.133229166666652|0
0|2020-04-23|65.06770833333333|0|40.364583333333336|0|46.0|0|26.115312500000016|0
0|2020-04-24|59.958333333333336|0|41.822916666666664|0|52.791666666666664|0|26.22333333333333|0
0|2020-04-25|57.010416666666664|0|40.041666666666664|0|56.78125|0|26.437708333333358|0
0|2020-04-26|63.625|0|40.395833333333336|0|48.854166666666664|0|26.325208333333304|0
0|2020-04-27|69.05208333333333|0|43.0|0|44.614583333333336|0|26.235208333333304|0
0|2020-04-28|70.23958333333333|0|41.927083333333336|0|38.875|0|26.21812500000001|0
0|2020-04-29|63.4375|0|28.75|0|29.3125|0|26.469375000000003|0
0|2020-04-30|70.25|0|37.010416666666664|0|32.0625|0|26.26218750000001|0
0|2020-05-01|79.27083333333333|0|44.416666666666664|0|30.635416666666668|0|26.142604166666676|0
0|2020-05-02|68.23958333333333|0|52.25|0|58.770833333333336|0|26.231250000000003|0
0|2020-05-03|69.5625|0|52.510416666666664|0|56.46875|0|26.273229166666656|0
0|2020-05-04|71.86458333333333|0|54.364583333333336|0|60.53125|0|26.182708333333352|0
0|2020-05-05|63.041666666666664|0|40.020833333333336|0|48.458333333333336|0|26.472395833333337|0
0|2020-05-06|64.0625|0|39.541666666666664|0|41.625|0|26.483541666666653|0
0|2020-05-07|67.95833333333333|0|43.036458333333336|0|46.203125|0|26.211614583333333|0
0|2020-05-08|53.479166666666664|0|31.583333333333332|0|46.052083333333336|0|26.516041666666666|0
0|2020-05-09|57.229166666666664|0|32.989583333333336|0|44.5625|0|26.43093750000004|0
0|2020-05-10|54.09375|0|34.84375|0|49.651041666666664|0|26.544114583333315|0
0|2020-05-11|50.75|0|39.78125|0|67.55208333333333|0|26.416250000000016|0
0|2020-05-12|45.197916666666664|0|44.208333333333336|0|96.41666666666667|0|26.30968749999998|0
0|2020-05-13|70.36458333333333|0|45.541666666666664|0|56.625|0|26.078437499999982|0
0|2020-05-14|69.16145833333333|0|52.729166666666664|0|59.78125|0|26.12473958333334|0
0|2020-05-15|68.95833333333333|0|56.583333333333336|0|67.21875|0|26.19645833333333|0
0|2020-05-16|67.625|0|55.208333333333336|0|68.4375|0|26.24520833333334|0
0|2020-05-17|70.4375|0|52.645833333333336|0|55.010416666666664|0|26.32479166666668|0
0|2020-05-18|71.44791666666667|0|54.395833333333336|0|58.010416666666664|0|26.264687499999976|0
0|2020-05-19|72.92708333333333|0|59.083333333333336|0|64.01041666666667|0|26.217187500000023|0
0|2020-05-20|70.0625|0|60.791666666666664|0|73.91666666666667|0|26.162916666666685|0
0|2020-05-21|74.15625|0|56.458333333333336|0|61.583333333333336|0|26.10322916666664|0
0|2020-05-22|70.28125|0|52.510416666666664|0|58.052083333333336|0|26.168541666666687|0
0|2020-05-23|77.38541666666667|0|49.78125|0|51.072916666666664|0|26.06604166666666|0
0|2020-05-24|70.02083333333333|0|53.385416666666664|0|57.34375|0|26.10312500000001|0
0|2020-05-25|59.322916666666664|0|49.010416666666664|0|72.1875|0|26.29072916666665|0
0|2020-05-26|65.79166666666667|0|43.833333333333336|0|50.739583333333336|0|26.27958333333333|0
0|2020-05-27|68.54166666666667|0|48.291666666666664|0|51.958333333333336|0|26.286666666666658|0
0|2020-05-28|70.83333333333333|0|51.416666666666664|0|53.239583333333336|0|26.418958333333364|0
0|2020-05-29|76.20833333333333|0|54.135416666666664|0|51.135416666666664|0|26.460729166666663|0
0|2020-05-30|80.53125|0|52.416666666666664|0|41.125|0|26.35947916666666|0
0|2020-05-31|80.65625|0|53.052083333333336|0|41.604166666666664|0|26.375208333333347|0
0|2020-06-01|79.19791666666667|0|51.322916666666664|0|41.166666666666664|0|26.34062499999999|0
0|2020-06-02|81.63541666666667|0|56.177083333333336|0|47.270833333333336|0|26.284479166666657|0
0|2020-06-03|81.03125|0|56.697916666666664|0|47.072916666666664|0|26.280416666666657|0
0|2020-06-04|83.36458333333333|0|56.229166666666664|0|44.677083333333336|0|26.18458333333334|0
0|2020-06-05|84.95833333333333|0|57.854166666666664|0|45.3125|0|26.24625|0
0|2020-06-06|85.96875|0|56.427083333333336|0|40.739583333333336|0|26.201874999999998|0
0|2020-06-07|85.6875|0|58.8125|0|42.020833333333336|0|26.08218749999999|0
0|2020-06-08|85.72916666666667|0|53.145833333333336|0|40.90625|0|25.984427083333326|0
0|2020-06-09|60.21875|0|44.041666666666664|0|56.5625|0|26.13614583333336|0
0|2020-06-10|68.5625|0|39.052083333333336|0|37.84375|0|26.442500000000006|0
0|2020-06-11|76.52083333333333|0|47.447916666666664|0|38.46875|0|26.488333333333333|0
0|2020-06-12|78.01041666666667|0|49.979166666666664|0|39.979166666666664|0|26.473124999999996|0
0|2020-06-13|82.60416666666667|0|42.072916666666664|0|26.041666666666668|0|26.33489583333332|0
0|2020-06-14|82.97916666666667|0|47.479166666666664|0|30.25|0|26.322812499999994|0
0|2020-06-15|81.83333333333333|0|48.947916666666664|0|34.375|0|26.360312500000003|0
0|2020-06-16|81.16666666666667|0|52.322916666666664|0|38.708333333333336|0|26.304270833333316|0
0|2020-06-17|84.69791666666667|0|59.354166666666664|0|45.21875|0|26.170729166666693|0
0|2020-06-18|80.625|0|57.3125|0|45.708333333333336|0|26.21177083333335|0
0|2020-06-19|69.09375|0|60.291666666666664|0|75.08333333333333|0|26.329791666666665|0
0|2020-06-20|75.48958333333333|0|60.958333333333336|0|66.42708333333333|0|26.302083333333314|0
0|2020-06-21|80.11458333333333|0|64.21875|0|64.625|0|26.188229166666684|0
0|2020-06-22|75.9375|0|61.635416666666664|0|67.01041666666667|0|26.283437499999987|0
0|2020-06-23|75.52083333333333|0|62.4375|0|67.14583333333333|0|26.365937500000015|0
0|2020-06-24|82.15625|0|59.46875|0|51.604166666666664|0|26.261874999999986|0
0|2020-06-25|84.58333333333333|0|56.072916666666664|0|40.84375|0|26.23000000000002|0
0|2020-06-26|84.39583333333333|0|58.635416666666664|0|44.9375|0|26.251979166666647|0
0|2020-06-27|83.27083333333333|0|57.166666666666664|0|45.5625|0|26.16718750000003|0
0|2020-06-28|86.875|0|50.145833333333336|0|31.791666666666668|0|25.965000000000007|0
0|2020-06-29|88.05208333333333|0|47.791666666666664|0|27.96875|0|25.955104166666676|0
0|2020-06-30|87.33333333333333|0|45.114583333333336|0|25.739583333333332|0|26.03572916666667|0
0|2020-07-01|81.48958333333333|0|56.53125|0|45.197916666666664|0|26.22750000000001|0
0|2020-07-02|82.51041666666667|0|61.385416666666664|0|54.96875|0|26.28239583333333|0
0|2020-07-03|79.8125|0|63.010416666666664|0|60.645833333333336|0|26.370729166666663|0
0|2020-07-04|78.40625|0|63.916666666666664|0|63.604166666666664|0|26.37666666666669|0
0|2020-07-05|74.05208333333333|0|66.03125|0|78.6875|0|26.341979166666647|0
0|2020-07-06|78.77083333333333|0|64.61458333333333|0|66.03125|0|26.346354166666686|0
0|2020-07-07|81.44791666666667|0|64.38541666666667|0|61.302083333333336|0|26.302291666666658|0
0|2020-07-08|83.875|0|61.96875|0|52.09375|0|26.168958333333347|0
0|2020-07-09|85.11458333333333|0|64.64583333333333|0|51.375|0|26.169791666666672|0
0|2020-07-10|82.44791666666667|0|71.05208333333333|0|72.02083333333333|0|26.333020833333354|0
0|2020-07-11|86.42708333333333|0|68.30208333333333|0|58.166666666666664|0|26.340729166666662|0
0|2020-07-12|85.19791666666667|0|67.89583333333333|0|61.911458333333336|0|26.32406249999998|0
0|2020-07-13|82.85416666666667|0|66.15625|0|62.916666666666664|0|26.20583333333334|0
0|2020-07-14|83.84375|0|65.69791666666667|0|57.833333333333336|0|26.192812500000016|0
0|2020-07-15|73.80208333333333|0|68.55208333333333|0|84.15625|0|26.34885416666665|0
0|2020-07-16|80.33333333333333|0|65.79166666666667|0|65.14583333333333|0|26.351927083333347|0
0|2020-07-17|82.72916666666667|0|64.85416666666667|0|59.21875|0|26.33531249999999|0
0|2020-07-18|87.08333333333333|0|63.114583333333336|0|46.947916666666664|0|26.261666666666656|0
0|2020-07-19|77.71875|0|66.58333333333333|0|70.52083333333333|0|26.306145833333332|0
0|2020-07-20|78.70833333333333|0|66.8125|0|70.16666666666667|0|26.28010416666665|0
0|2020-07-21|75.71875|0|65.85416666666667|0|73.16666666666667|0|26.33729166666666|0
0|2020-07-22|79.58333333333333|0|66.73958333333333|0|69.0625|0|26.323020833333327|0
0|2020-07-23|80.47916666666667|0|67.84375|0|68.23958333333333|0|26.32104166666666|0
0|2020-07-24|81.76041666666667|0|69.02083333333333|0|67.57291666666667|0|26.324374999999975|0
0|2020-07-25|81.69791666666667|0|67.26041666666667|0|64.90625|0|26.32802083333333|0
0|2020-07-26|82.02083333333333|0|68.13541666666667|0|66.35416666666667|0|26.360833333333336|0
0|2020-07-27|72.78125|0|70.36458333333333|0|92.61458333333333|0|26.406041666666678|0
0|2020-07-28|76.125|0|70.1875|0|83.4375|0|26.330833333333327|0
0|2020-07-29|78.83854166666667|0|70.02083333333333|0|76.234375|0|26.268697916666635|0
0|2020-07-30|75.05208333333333|0|64.375|0|70.88541666666667|0|26.364062500000006|0
0|2020-07-31|72.94791666666667|0|61.239583333333336|0|70.24479166666667|0|26.446666666666683|0
0|2020-08-01|75.91666666666667|0|59.822916666666664|0|61.739583333333336|0|26.41562500000002|0
0|2020-08-02|75.5|0|61.802083333333336|0|64.45833333333333|0|26.418958333333354|0
0|2020-08-03|71.91145833333333|0|61.270833333333336|0|70.828125|0|26.425312500000004|0
0|2020-08-04|76.15625|0|63.822916666666664|0|68.23958333333333|0|26.339583333333334|0
0|2020-08-05|74.90625|0|64.67708333333333|0|72.96875|0|26.34375000000001|0
0|2020-08-06|77.83854166666667|0|67.81770833333333|0|73.65625|0|26.126979166666647|0
0|2020-08-07|80.64583333333333|0|63.53125|0|58.34375|0|26.245625000000004|0
0|2020-08-08|85.54166666666667|0|56.75|0|41.854166666666664|0|26.26927083333334|0
0|2020-08-09|84.07291666666667|0|59.208333333333336|0|45.84375|0|26.283020833333328|0
0|2020-08-10|81.96875|0|61.59375|0|53.75|0|26.267135416666658|0
0|2020-08-11|78.64583333333333|0|64.0|0|65.54166666666667|0|26.287187499999977|0
0|2020-08-12|79.47916666666667|0|67.45833333333333|0|70.30208333333333|0|26.26604166666667|0
0|2020-08-13|80.625|0|69.13541666666667|0|72.95833333333333|0|26.301354166666645|0
0|2020-08-14|81.6875|0|67.28125|0|69.46875|0|26.290625000000002|0
0|2020-08-15|77.3125|0|68.90625|0|76.94791666666667|0|26.39177083333333|0
0|2020-08-16|78.14583333333333|0|69.0625|0|75.29166666666667|0|26.442500000000013|0
0|2020-08-17|75.65625|0|59.192708333333336|0|61.875|0|26.53776041666666|0
0|2020-08-18|77.48958333333333|0|59.833333333333336|0|59.5625|0|26.449479166666688|0
0|2020-08-19|77.5625|0|60.052083333333336|0|56.791666666666664|0|26.32385416666668|0
0|2020-08-20|76.8125|0|60.9375|0|61.177083333333336|0|26.267916666666654|0
0|2020-08-21|79.375|0|61.104166666666664|0|57.177083333333336|0|26.233125000000012|0
0|2020-08-22|78.46354166666667|0|61.229166666666664|0|59.432291666666664|0|26.266822916666673|0
0|2020-08-23|81.05208333333333|0|62.1875|0|56.479166666666664|0|26.313020833333322|0
0|2020-08-24|80.69791666666667|0|57.0625|0|47.239583333333336|0|26.358333333333334|0
0|2020-08-25|79.16666666666667|0|55.770833333333336|0|47.59375|0|26.33541666666666|0
0|2020-08-26|80.25|0|55.552083333333336|0|46.635416666666664|0|26.247499999999985|0
0|2020-08-27|82.45833333333333|0|55.1875|0|42.177083333333336|0|26.184375000000014|0
0|2020-08-28|83.57291666666667|0|56.5625|0|44.708333333333336|0|26.18270833333335|0
0|2020-08-29|69.97916666666667|0|66.44791666666667|0|89.13541666666667|0|26.326562499999994|0
0|2020-08-30|76.52083333333333|0|64.04166666666667|0|71.92708333333333|0|26.148125000000007|0
0|2020-08-31|71.96875|0|52.822916666666664|0|52.541666666666664|0|26.200000000000003|0
0|2020-09-01|71.51041666666667|0|63.052083333333336|0|76.40625|0|26.18437500000002|0
0|2020-09-02|74.85416666666667|0|62.40625|0|71.65625|0|26.301875|0
0|2020-09-03|73.6875|0|55.75|0|58.010416666666664|0|26.36364583333335|0
0|2020-09-04|72.72916666666667|0|55.416666666666664|0|57.645833333333336|0|26.485833333333336|0
0|2020-09-05|80.22916666666667|0|61.291666666666664|0|57.208333333333336|0|26.519999999999964|0
0|2020-09-06|81.02083333333333|0|57.427083333333336|0|48.927083333333336|0|26.334062499999987|0
0|2020-09-07|78.625|0|54.197916666666664|0|45.958333333333336|0|26.11604166666665|0
0|2020-09-08|50.989583333333336|0|46.09375|0|86.66666666666667|0|26.30947916666668|0
0|2020-09-09|40.041666666666664|0|39.0|0|96.3125|0|26.560104166666637|0
0|2020-09-10|46.635416666666664|0|44.125|0|91.0625|0|26.605208333333337|0
0|2020-09-11|58.40625|0|50.114583333333336|0|77.8125|0|26.421458333333344|0
0|2020-09-12|69.90625|0|49.25|0|55.46875|0|26.33291666666663|0
0|2020-09-13|68.26041666666667|0|52.666666666666664|0|61.09375|0|26.46760416666669|0
0|2020-09-14|66.96875|0|56.65625|0|73.54166666666667|0|26.546041666666664|0
0|2020-09-15|66.75|0|55.520833333333336|0|72.375|0|26.45770833333333|0
0|2020-09-16|69.41666666666667|0|53.28125|0|61.802083333333336|0|26.43052083333335|0
0|2020-09-17|65.6875|0|55.25|0|73.53125|0|26.50239583333332|0
0|2020-09-18|68.77604166666667|0|53.046875|0|61.177083333333336|0|26.49552083333333|0
0|2020-09-19|69.13541666666667|0|50.822916666666664|0|55.979166666666664|0|26.409687500000004|0
0|2020-09-20|71.02083333333333|0|54.645833333333336|0|60.072916666666664|0|26.376354166666662|0
0|2020-09-21|68.21875|0|51.0625|0|58.713541666666664|0|25.175312500000032|0
0|2020-09-22|68.72916666666667|0|51.666666666666664|0|59.760416666666664|0|26.374270833333327|0
0|2020-09-23|66.03125|0|52.8125|0|67.40625|0|26.340104166666666|0
0|2020-09-24|76.32291666666667|0|47.552083333333336|0|40.833333333333336|0|26.266979166666644|0
0|2020-09-25|79.45833333333333|0|45.260416666666664|0|32.114583333333336|0|26.177708333333353|0
0|2020-09-26|80.61458333333333|0|43.6875|0|29.75|0|26.090104166666677|0
0|2020-09-27|64.23958333333333|0|41.927083333333336|0|45.083333333333336|0|26.246354166666663|0
0|2020-09-28|58.135416666666664|0|30.979166666666668|0|38.302083333333336|0|26.552812499999987|0
0|2020-09-29|65.26041666666667|0|30.427083333333332|0|29.145833333333332|0|26.451197916666654|0
0|2020-09-30|69.97916666666667|0|37.71875|0|32.427083333333336|0|26.412916666666703|0
0|2020-10-01|57.614583333333336|0|34.4375|0|45.541666666666664|0|26.605833333333337|0
0|2020-10-02|63.3125|0|37.53125|0|40.614583333333336|0|26.397604166666692|0
0|2020-10-03|60.260416666666664|0|38.5625|0|47.427083333333336|0|26.42541666666669|0
0|2020-10-04|63.229166666666664|0|38.947916666666664|0|43.958333333333336|0|26.468749999999986|0
0|2020-10-05|69.41666666666667|0|41.75|0|41.625|0|26.31979166666667|0
0|2020-10-06|67.95833333333333|0|40.708333333333336|0|39.958333333333336|0|26.406875000000003|0
0|2020-10-07|74.23958333333333|0|38.447916666666664|0|29.854166666666668|0|26.31427083333334|0
0|2020-10-08|73.4375|0|37.78125|0|29.708333333333332|0|26.262187499999968|0
0|2020-10-09|73.66666666666667|0|38.90625|0|31.864583333333332|0|26.184375000000006|0
0|2020-10-10|71.52083333333333|0|37.260416666666664|0|30.458333333333332|0|26.210000000000004|0
0|2020-10-11|73.04166666666667|0|39.947916666666664|0|38.875|0|26.077500000000015|0
0|2020-10-12|60.75|0|30.4375|0|34.072916666666664|0|26.368958333333335|0
0|2020-10-13|64.32291666666667|0|30.697916666666668|0|29.604166666666668|0|26.379166666666702|0
0|2020-10-14|71.60416666666667|0|33.65625|0|28.177083333333332|0|26.176249999999985|0
0|2020-10-15|50.609375|0|33.270833333333336|0|53.005208333333336|0|26.495364583333355|0
0|2020-10-16|51.0|0|32.072916666666664|0|53.166666666666664|0|26.493854166666665|0
0|2020-10-17|63.859375|0|34.421875|0|36.166666666666664|0|26.155989583333334|0
0|2020-10-18|42.864583333333336|0|35.791666666666664|0|77.32291666666667|0|26.373020833333346|0
0|2020-10-19|44.598958333333336|0|40.0|0|86.08854166666667|0|26.333593749999995|0
0|2020-10-20|55.822916666666664|0|41.614583333333336|0|68.90625|0|26.23645833333336|0
0|2020-10-21|57.229166666666664|0|52.03125|0|84.64583333333333|0|26.247083333333336|0
