|dates|Snyder_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Snyder_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Snyder_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Snyder_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Snyder_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Snyder_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Snyder_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Snyder_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-21|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-22|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-23|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-24|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-25|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-26|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-27|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-28|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-29|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-30|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-01-31|18407.0|0|1201.5|0|6.127444730601525|0|19608.5|0
0|2020-02-01|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-02|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-03|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-04|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-05|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-06|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-07|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-08|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-09|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-10|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-11|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-12|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-13|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-14|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-15|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-16|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-17|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-18|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-19|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-20|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-21|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-22|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-23|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-24|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-25|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-26|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-27|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-28|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-02-29|19083.5|0|1154.5|0|5.704615080541555|0|20238.0|0
0|2020-03-01|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-02|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-03|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-04|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-05|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-06|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-07|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-08|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-09|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-10|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-11|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-12|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-13|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-14|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-15|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-16|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-17|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-18|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-19|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-20|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-21|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-22|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-23|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-24|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-25|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-26|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-27|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-28|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-29|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-30|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-03-31|18748.5|0|1287.0|0|6.423598113348806|0|20035.5|0
0|2020-04-01|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-02|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-03|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-04|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-05|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-06|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-07|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-08|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-09|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-10|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-11|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-12|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-13|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-14|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-15|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-16|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-17|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-18|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-19|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-20|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-21|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-22|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-23|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-24|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-25|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-26|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-27|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-28|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-29|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-04-30|16031.0|0|3505.0|0|17.941236691236693|0|19536.0|0
0|2020-05-01|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-02|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-03|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-04|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-05|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-06|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-07|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-08|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-09|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-10|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-11|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-12|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-13|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-14|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-15|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-16|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-17|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-18|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-19|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-20|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-21|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-22|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-23|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-24|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-25|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-26|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-27|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-28|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-29|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-30|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-05-31|17179.0|0|2088.0|0|10.837182747703327|0|19267.0|0
0|2020-06-01|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-02|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-03|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-04|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-05|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-06|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-07|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-08|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-09|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-10|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-11|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-12|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-13|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-14|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-15|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-16|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-17|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-18|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-19|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-20|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-21|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-22|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-23|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-24|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-25|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-26|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-27|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-28|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-29|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-06-30|17559.0|0|1868.0|0|9.615483605291605|0|19427.0|0
0|2020-07-01|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-02|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-03|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-04|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-05|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-06|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-07|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-08|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-09|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-10|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-11|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-12|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-13|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-14|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-15|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-16|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-17|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-18|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-19|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-20|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-21|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-22|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-23|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-24|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-25|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-26|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-27|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-28|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-29|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-30|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-07-31|17821.0|0|1871.0|0|9.501320333130206|0|19692.0|0
0|2020-08-01|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-02|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-03|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-04|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-05|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-06|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-07|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-08|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-09|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-10|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-11|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-12|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-13|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-14|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-15|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-16|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-17|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-18|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-19|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-20|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-21|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-22|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-23|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-24|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-25|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-26|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-27|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-28|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-29|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-30|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-08-31|17822.0|0|1290.0|0|6.749686061113437|0|19112.0|0
0|2020-09-01|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-02|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-03|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-04|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-05|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-06|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-07|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-08|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-09|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-10|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-11|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-12|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-13|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-14|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-15|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-16|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-17|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-18|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-19|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-20|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-21|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-22|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-23|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-24|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-25|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-26|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-27|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-28|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-29|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-09-30|18473.0|0|873.0|0|4.512560736069472|0|19346.0|0
0|2020-10-01|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-02|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-03|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-04|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-05|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-06|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-07|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-08|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-09|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-10|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-11|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-12|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-13|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-14|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-15|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-16|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-17|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-18|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-19|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-20|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-21|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-22|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-23|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-24|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-25|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-26|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-27|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-28|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-29|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-30|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-10-31|18554.0|0|822.0|0|4.242361684558216|0|19376.0|0
0|2020-11-01|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-02|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-03|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-04|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-05|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-06|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-07|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-08|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-09|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-10|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-11|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-12|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-13|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-14|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-15|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-16|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-17|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-18|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-19|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-20|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-21|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-22|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-23|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-24|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-25|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-26|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-27|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-28|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-29|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-11-30|18556.0|0|920.0|0|4.723762579585131|0|19476.0|0
0|2020-12-01|18518.0|0|1067.0|0|5.448046974725555|0|19585.0|0
0|2020-12-02|18518.0|0|1067.0|0|5.448046974725555|0|19585.0|0
