|dates|Kane_Utah_UnitedStates.AverageDailyTemperature.data|Kane_Utah_UnitedStates.AverageDailyTemperature.missing|Kane_Utah_UnitedStates.AverageDewPoint.data|Kane_Utah_UnitedStates.AverageDewPoint.missing|Kane_Utah_UnitedStates.AverageRelativeHumidity.data|Kane_Utah_UnitedStates.AverageRelativeHumidity.missing|Kane_Utah_UnitedStates.AverageSurfaceAirPressure.data|Kane_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-08|90.04166666666667|0|24.875|0|10.791666666666666|0|25.588333333333335|0
0|2020-07-09|87.83333333333333|0|16.333333333333332|0|7.875|0|25.632500000000004|0
0|2020-07-10|90.04166666666667|0|22.708333333333332|0|9.0|0|25.747500000000002|0
0|2020-07-11|92.66666666666667|0|36.166666666666664|0|14.416666666666666|0|25.745000000000005|0
0|2020-07-12|92.58333333333333|0|41.708333333333336|0|17.833333333333332|0|25.667083333333334|0
0|2020-07-13|92.875|0|41.333333333333336|0|17.333333333333332|0|25.58916666666666|0
0|2020-07-14|92.0|0|37.708333333333336|0|15.375|0|25.607083333333332|0
0|2020-07-15|89.5|0|31.875|0|13.5|0|25.637083333333337|0
0|2020-07-16|89.66666666666667|0|39.458333333333336|0|17.583333333333332|0|25.669583333333335|0
0|2020-07-17|89.33333333333333|0|42.25|0|20.5|0|25.704166666666662|0
0|2020-07-18|90.91666666666667|0|29.166666666666668|0|12.791666666666666|0|25.684583333333332|0
0|2020-07-19|91.875|0|26.5|0|10.041666666666666|0|25.632083333333338|0
0|2020-07-20|91.95833333333333|0|32.166666666666664|0|12.333333333333334|0|25.620000000000005|0
0|2020-07-21|89.125|0|40.333333333333336|0|18.25|0|25.625000000000004|0
0|2020-07-22|85.41666666666667|0|47.958333333333336|0|27.625|0|25.647499999999997|0
0|2020-07-23|76.10833333333333|0|55.61666666666667|0|50.31666666666666|0|25.694000000000003|0
0|2020-07-24|78.75|0|53.916666666666664|0|44.708333333333336|0|25.698333333333334|0
0|2020-07-25|81.125|0|50.75|0|37.791666666666664|0|25.69083333333334|0
0|2020-07-26|84.625|0|47.458333333333336|0|29.083333333333332|0|25.714999999999993|0
0|2020-07-27|82.45833333333333|0|56.75|0|42.375|0|25.6925|0
0|2020-07-28|85.625|0|51.125|0|35.333333333333336|0|25.672708333333336|0
0|2020-07-29|90.08333333333333|0|24.416666666666668|0|10.5|0|25.669583333333332|0
0|2020-07-30|86.0|0|23.0|0|10.0|0|25.690000000000012|0
0|2020-07-31|92.14583333333333|0|25.958333333333332|0|9.458333333333334|0|25.67854166666666|0
0|2020-08-01|93.29166666666667|0|30.083333333333332|0|11.375|0|25.68083333333333|0
0|2020-08-02|93.52083333333333|0|32.708333333333336|0|12.166666666666666|0|25.671458333333334|0
0|2020-08-03|91.91666666666667|0|31.125|0|12.291666666666666|0|25.6725|0
0|2020-08-04|90.08333333333333|0|26.125|0|10.75|0|25.662500000000005|0
0|2020-08-05|88.45833333333333|0|29.0|0|12.875|0|25.620833333333334|0
0|2020-08-06|86.45833333333333|0|16.583333333333332|0|8.583333333333334|0|25.606250000000003|0
0|2020-08-07|84.66666666666667|0|13.666666666666666|0|7.541666666666667|0|25.663749999999997|0
0|2020-08-08|85.375|0|17.375|0|8.458333333333334|0|25.718333333333334|0
0|2020-08-09|87.22916666666667|0|21.1875|0|9.395833333333334|0|25.699583333333326|0
0|2020-08-10|87.29166666666667|0|18.958333333333332|0|8.75|0|25.68166666666667|0
0|2020-08-11|85.08333333333333|0|27.9375|0|13.0|0|25.678958333333327|0
0|2020-08-12|88.125|0|30.5|0|14.541666666666666|0|25.682916666666667|0
0|2020-08-13|87.41666666666667|0|23.208333333333332|0|9.875|0|25.700833333333332|0
0|2020-08-14|91.0|0|35.416666666666664|0|15.208333333333334|0|25.696249999999992|0
0|2020-08-15|91.58333333333333|0|23.583333333333332|0|8.958333333333334|0|25.720833333333335|0
0|2020-08-16|90.58333333333333|0|26.833333333333332|0|11.083333333333334|0|25.741666666666674|0
0|2020-08-17|88.95833333333333|0|21.125|0|9.166666666666666|0|25.78291666666667|0
0|2020-08-18|88.29166666666667|0|23.708333333333332|0|10.208333333333334|0|25.756249999999998|0
0|2020-08-19|91.625|0|30.666666666666668|0|12.125|0|25.657083333333336|0
0|2020-08-20|93.79166666666667|0|32.791666666666664|0|12.25|0|25.57833333333333|0
0|2020-08-21|92.58333333333333|0|35.0|0|13.666666666666666|0|25.60041666666667|0
0|2020-08-22|89.83333333333333|0|43.583333333333336|0|20.666666666666668|0|25.64208333333333|0
0|2020-08-23|89.625|0|45.75|0|23.0|0|25.673333333333343|0
0|2020-08-24|89.125|0|47.708333333333336|0|26.25|0|25.675416666666663|0
0|2020-08-25|90.04166666666667|0|44.833333333333336|0|21.666666666666668|0|25.64833333333333|0
0|2020-08-26|90.625|0|42.875|0|20.125|0|25.588333333333328|0
0|2020-08-27|89.0|0|43.208333333333336|0|21.041666666666668|0|25.56625|0
0|2020-08-28|86.625|0|44.583333333333336|0|25.125|0|25.625416666666666|0
0|2020-08-29|86.25|0|40.5|0|20.708333333333332|0|25.642083333333332|0
0|2020-08-30|83.95833333333333|0|40.208333333333336|0|23.625|0|25.593333333333323|0
0|2020-08-31|83.75|0|34.041666666666664|0|18.0|0|25.539166666666663|0
0|2020-09-01|81.33333333333333|0|26.083333333333332|0|13.958333333333334|0|25.632916666666663|0
0|2020-09-02|80.25|0|28.625|0|16.25|0|25.71208333333333|0
0|2020-09-03|83.41666666666667|0|22.583333333333332|0|12.083333333333334|0|25.72125000000001|0
0|2020-09-04|83.58333333333333|0|16.041666666666668|0|9.125|0|25.7675|0
0|2020-09-05|85.20833333333333|0|10.833333333333334|0|6.958333333333333|0|25.822916666666657|0
0|2020-09-06|87.54166666666667|0|15.583333333333334|0|7.541666666666667|0|25.764166666666657|0
0|2020-09-07|87.79166666666667|0|21.583333333333332|0|9.291666666666666|0|25.556250000000002|0
0|2020-09-08|69.0138888888889|0|24.881944444444443|0|20.38888888888889|0|25.463055555555552|0
0|2020-09-09|53.875|0|30.416666666666668|0|41.375|0|25.722083333333334|0
0|2020-09-10|60.458333333333336|0|36.5|0|42.5|0|25.821250000000006|0
0|2020-09-11|66.0|0|33.041666666666664|0|32.083333333333336|0|25.805833333333336|0
0|2020-09-12|71.75|0|23.458333333333332|0|17.958333333333332|0|25.74666666666667|0
0|2020-09-13|74.75|0|24.916666666666668|0|16.625|0|25.788333333333327|0
0|2020-09-14|76.83333333333333|0|26.875|0|16.666666666666668|0|25.838749999999994|0
0|2020-09-15|77.95833333333333|0|22.125|0|13.791666666666666|0|25.81833333333333|0
0|2020-09-16|77.20833333333333|0|18.25|0|11.625|0|25.78666666666666|0
0|2020-09-17|76.16666666666667|0|19.458333333333332|0|12.375|0|25.77958333333334|0
0|2020-09-18|77.70833333333333|0|20.458333333333332|0|12.25|0|25.73708333333333|0
0|2020-09-19|82.75|0|29.666666666666668|0|14.916666666666666|0|25.649999999999995|0
0|2020-09-20|79.66666666666667|0|31.708333333333332|0|18.125|0|25.686666666666667|0
0|2020-09-21|78.79166666666667|0|33.166666666666664|0|19.75|0|25.72458333333334|0
0|2020-09-22|76.95833333333333|0|41.625|0|29.083333333333332|0|25.755416666666665|0
0|2020-09-23|75.45833333333333|0|37.333333333333336|0|30.125|0|25.78|0
0|2020-09-24|78.375|0|28.291666666666668|0|16.75|0|25.6925|0
0|2020-09-25|80.79166666666667|0|28.916666666666668|0|16.583333333333332|0|25.669583333333325|0
0|2020-09-26|80.16666666666667|0|22.666666666666668|0|13.041666666666666|0|25.65708333333333|0
0|2020-09-27|78.08333333333333|0|27.5|0|15.916666666666666|0|25.681250000000002|0
0|2020-09-28|67.91666666666667|0|18.666666666666668|0|16.333333333333332|0|25.859583333333337|0
0|2020-09-29|65.375|0|12.708333333333334|0|14.0|0|25.88541666666667|0
0|2020-09-30|68.75|0|15.208333333333334|0|13.791666666666666|0|25.837500000000002|0
0|2020-10-01|70.79166666666667|0|14.958333333333334|0|12.916666666666666|0|25.83916666666666|0
0|2020-10-02|70.54166666666667|0|12.708333333333334|0|11.5|0|25.774166666666677|0
0|2020-10-03|70.95833333333333|0|14.708333333333334|0|12.416666666666666|0|25.733333333333338|0
0|2020-10-04|72.58333333333333|0|15.5|0|12.375|0|25.77291666666667|0
0|2020-10-05|71.91666666666667|0|8.666666666666666|0|9.666666666666666|0|25.78958333333333|0
0|2020-10-06|70.25|0|10.875|0|10.666666666666666|0|25.78833333333334|0
0|2020-10-07|68.75|0|13.125|0|12.416666666666666|0|25.725416666666664|0
0|2020-10-08|71.70833333333333|0|15.083333333333334|0|12.041666666666666|0|25.665000000000006|0
0|2020-10-09|72.29166666666667|0|28.333333333333332|0|20.083333333333332|0|25.63875|0
0|2020-10-10|72.08333333333333|0|28.25|0|21.208333333333332|0|25.61041666666667|0
0|2020-10-11|70.95833333333333|0|24.125|0|18.333333333333332|0|25.64958333333333|0
0|2020-10-12|65.66666666666667|0|21.75|0|19.541666666666668|0|25.802916666666665|0
0|2020-10-13|67.41666666666667|0|18.958333333333332|0|17.083333333333332|0|25.808333333333334|0
0|2020-10-14|72.29166666666667|0|18.583333333333332|0|14.333333333333334|0|25.74541666666667|0
0|2020-10-15|72.16666666666667|0|26.875|0|19.125|0|25.77791666666667|0
0|2020-10-16|62.25|0|14.208333333333334|0|16.5|0|25.823750000000004|0
0|2020-10-17|65.25|0|15.958333333333334|0|15.708333333333334|0|25.700833333333325|0
0|2020-10-18|71.72916666666667|0|18.375|0|13.8125|0|25.682291666666668|0
0|2020-10-19|70.58333333333333|0|20.125|0|16.166666666666668|0|25.672916666666666|0
0|2020-10-20|67.29166666666667|0|18.041666666666668|0|15.791666666666666|0|25.650000000000002|0
0|2020-10-21|66.79166666666667|0|15.458333333333334|0|14.625|0|25.590416666666655|0
0|2020-10-22|68.20833333333333|0|19.708333333333332|0|16.75|0|25.55458333333333|0
0|2020-10-23|65.6875|0|26.520833333333332|0|23.291666666666668|0|25.656666666666666|0
0|2020-10-24|65.39583333333333|0|32.770833333333336|0|31.666666666666668|0|25.592708333333334|0
0|2020-10-25|59.3125|0|31.083333333333332|0|38.083333333333336|0|25.404999999999998|0
0|2020-10-26|36.833333333333336|0|10.729166666666666|0|36.229166666666664|0|25.675833333333333|0
0|2020-10-27|39.083333333333336|0|5.375|0|26.25|0|25.745416666666667|0
