|dates|Owsley_Kentucky_UnitedStates.AverageDailyTemperature.data|Owsley_Kentucky_UnitedStates.AverageDailyTemperature.missing|Owsley_Kentucky_UnitedStates.AverageDewPoint.data|Owsley_Kentucky_UnitedStates.AverageDewPoint.missing|Owsley_Kentucky_UnitedStates.AverageRelativeHumidity.data|Owsley_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Owsley_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Owsley_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-09|55.510416666666664|0|33.802083333333336|0|49.3125|0|28.80500000000002|0
0|2020-04-10|42.739583333333336|0|20.479166666666668|0|42.927083333333336|0|29.038958333333355|0
0|2020-04-11|46.864583333333336|0|23.21875|0|48.885416666666664|0|29.054062499999972|0
0|2020-04-12|53.9375|0|40.822916666666664|0|66.39583333333333|0|28.833541666666676|0
0|2020-04-13|49.958333333333336|0|42.5|0|76.51041666666667|0|28.853749999999987|0
0|2020-04-14|37.53125|0|30.302083333333332|0|77.07291666666667|0|29.21395833333331|0
0|2020-04-15|40.09375|0|25.864583333333332|0|66.1875|0|29.143020833333335|0
0|2020-04-16|43.427083333333336|0|22.6875|0|47.395833333333336|0|29.30250000000002|0
0|2020-04-17|52.854166666666664|0|30.739583333333332|0|50.333333333333336|0|29.08458333333333|0
0|2020-04-18|42.1875|0|33.5625|0|73.57291666666667|0|29.071145833333375|0
0|2020-04-19|45.53125|0|34.229166666666664|0|71.1875|0|28.897916666666692|0
0|2020-04-20|53.854166666666664|0|39.520833333333336|0|64.84375|0|28.787500000000012|0
0|2020-04-21|56.09375|0|31.979166666666668|0|45.40625|0|28.900104166666694|0
0|2020-04-22|51.802083333333336|0|29.947916666666668|0|49.59375|0|29.066249999999986|0
0|2020-04-23|55.760416666666664|0|48.166666666666664|0|78.3125|0|28.767395833333328|0
0|2020-04-24|56.197916666666664|0|50.177083333333336|0|81.9375|0|28.805937500000002|0
0|2020-04-25|51.75|0|49.875|0|93.82291666666667|0|28.838437500000023|0
0|2020-04-26|46.645833333333336|0|45.135416666666664|0|93.64583333333333|0|28.938020833333365|0
0|2020-04-27|47.989583333333336|0|35.96875|0|71.38541666666667|0|29.209479166666664|0
0|2020-04-28|57.260416666666664|0|40.0625|0|57.0|0|29.079374999999988|0
0|2020-04-29|58.864583333333336|0|45.552083333333336|0|66.48958333333333|0|28.789687500000017|0
0|2020-04-30|49.666666666666664|0|42.083333333333336|0|75.79166666666667|0|28.831145833333284|0
0|2020-05-01|54.3125|0|34.864583333333336|0|51.822916666666664|0|29.038645833333323|0
0|2020-05-02|62.135416666666664|0|42.6875|0|54.427083333333336|0|29.095416666666697|0
0|2020-05-03|67.55208333333333|0|53.572916666666664|0|62.989583333333336|0|28.974062499999988|0
0|2020-05-04|64.0|0|43.90625|0|54.166666666666664|0|29.009374999999963|0
0|2020-05-05|57.135416666666664|0|52.364583333333336|0|85.40625|0|28.853854166666633|0
0|2020-05-06|47.541666666666664|0|38.34375|0|72.69791666666667|0|29.01468749999999|0
0|2020-05-07|49.114583333333336|0|35.479166666666664|0|66.0625|0|29.09916666666669|0
0|2020-05-08|47.375|0|41.0625|0|79.77083333333333|0|28.967812500000036|0
0|2020-05-09|42.947916666666664|0|24.010416666666668|0|52.260416666666664|0|29.233541666666635|0
0|2020-05-10|49.635416666666664|0|32.416666666666664|0|57.958333333333336|0|29.168854166666677|0
0|2020-05-11|45.229166666666664|0|30.729166666666668|0|58.989583333333336|0|29.232812499999984|0
0|2020-05-12|46.854166666666664|0|33.822916666666664|0|65.1875|0|29.27260416666665|0
0|2020-05-13|50.708333333333336|0|48.479166666666664|0|91.45833333333333|0|29.265833333333276|0
0|2020-05-14|64.30208333333333|0|52.135416666666664|0|69.3125|0|29.17|0
0|2020-05-15|70.15625|0|52.25|0|54.125|0|29.067395833333336|0
0|2020-05-16|71.08333333333333|0|54.5625|0|58.072916666666664|0|29.040729166666637|0
0|2020-05-17|70.11458333333333|0|56.479166666666664|0|65.82291666666667|0|28.969791666666662|0
0|2020-05-18|67.45833333333333|0|60.958333333333336|0|80.47916666666667|0|28.823958333333337|0
0|2020-05-19|60.979166666666664|0|53.9375|0|79.47916666666667|0|28.819895833333305|0
0|2020-05-20|58.458333333333336|0|51.166666666666664|0|78.13541666666667|0|28.980520833333358|0
0|2020-05-21|59.020833333333336|0|51.71875|0|78.63541666666667|0|29.049270833333324|0
0|2020-05-22|64.14583333333333|0|59.458333333333336|0|86.04166666666667|0|29.04843750000001|0
0|2020-05-23|70.79166666666667|0|62.5625|0|77.82291666666667|0|29.04822916666667|0
0|2020-05-24|73.36458333333333|0|60.114583333333336|0|67.13541666666667|0|29.076874999999998|0
0|2020-05-25|70.09375|0|61.614583333333336|0|75.75|0|29.081354166666642|0
0|2020-05-26|69.63541666666667|0|61.96875|0|78.41666666666667|0|29.075208333333354|0
0|2020-05-27|70.04166666666667|0|60.916666666666664|0|73.01041666666667|0|29.033541666666622|0
0|2020-05-28|68.42708333333333|0|62.09375|0|81.4375|0|29.013749999999998|0
0|2020-05-29|69.08333333333333|0|60.0625|0|75.65625|0|29.038854166666656|0
0|2020-05-30|66.76041666666667|0|52.479166666666664|0|65.75|0|29.113020833333326|0
0|2020-05-31|63.208333333333336|0|42.145833333333336|0|49.572916666666664|0|29.229895833333327|0
0|2020-06-01|63.041666666666664|0|37.65625|0|44.291666666666664|0|29.268854166666628|0
0|2020-06-02|71.28125|0|54.458333333333336|0|56.666666666666664|0|29.138437500000013|0
0|2020-06-03|73.84375|0|60.5625|0|65.51041666666667|0|29.009687499999966|0
0|2020-06-04|72.09375|0|63.958333333333336|0|77.78125|0|28.926354166666687|0
0|2020-06-05|72.125|0|65.48958333333333|0|82.0625|0|28.95010416666666|0
0|2020-06-06|74.67708333333333|0|63.385416666666664|0|72.65625|0|29.03088541666664|0
0|2020-06-07|74.78125|0|56.75|0|59.96875|0|29.016770833333307|0
0|2020-06-08|75.83333333333333|0|57.302083333333336|0|52.630208333333336|0|28.990156249999984|0
0|2020-06-09|76.92708333333333|0|64.54166666666667|0|66.65625|0|28.916979166666692|0
0|2020-06-10|77.72916666666667|0|64.0|0|64.0625|0|28.87854166666666|0
0|2020-06-11|68.5625|0|50.489583333333336|0|54.489583333333336|0|29.17552083333334|0
0|2020-06-12|67.96875|0|48.822916666666664|0|58.25|0|29.25458333333329|0
0|2020-06-13|68.91666666666667|0|49.145833333333336|0|56.197916666666664|0|29.176979166666698|0
0|2020-06-14|64.07291666666667|0|54.354166666666664|0|71.83333333333333|0|29.21499999999996|0
0|2020-06-15|64.08333333333333|0|52.229166666666664|0|67.6875|0|29.253749999999993|0
0|2020-06-16|65.10416666666667|0|49.447916666666664|0|59.3125|0|29.257916666666635|0
0|2020-06-17|64.77083333333333|0|52.604166666666664|0|65.73958333333333|0|29.158333333333346|0
0|2020-06-18|62.770833333333336|0|60.291666666666664|0|91.97916666666667|0|29.090104166666677|0
0|2020-06-19|67.8125|0|61.552083333333336|0|83.01041666666667|0|29.101770833333347|0
0|2020-06-20|71.65625|0|61.15625|0|74.07291666666667|0|29.078333333333333|0
0|2020-06-21|69.82291666666667|0|63.755208333333336|0|83.44791666666667|0|29.00296874999995|0
0|2020-06-22|73.83333333333333|0|63.90625|0|73.64583333333333|0|28.996354166666634|0
0|2020-06-23|72.91666666666667|0|60.552083333333336|0|67.89583333333333|0|28.8697395833333|0
0|2020-06-24|67.64583333333333|0|59.0|0|77.08333333333333|0|28.965416666666655|0
0|2020-06-25|71.13541666666667|0|56.875|0|66.78125|0|29.06562499999997|0
0|2020-06-26|71.85416666666667|0|56.375|0|63.770833333333336|0|29.139375000000012|0
0|2020-06-27|73.09375|0|63.041666666666664|0|70.89583333333333|0|29.0398958333333|0
0|2020-06-28|67.75|0|64.84375|0|90.95833333333333|0|28.957812500000003|0
0|2020-06-29|72.51041666666667|0|67.27083333333333|0|85.375|0|29.01989583333334|0
0|2020-06-30|72.03125|0|65.390625|0|81.25|0|29.014062499999966|0
0|2020-07-01|72.58333333333333|0|66.91666666666667|0|84.25|0|28.955000000000002|0
0|2020-07-02|74.54166666666667|0|63.875|0|74.22916666666667|0|29.004062499999964|0
0|2020-07-03|74.375|0|60.3125|0|67.25|0|29.02833333333329|0
0|2020-07-04|76.26041666666667|0|61.989583333333336|0|66.51041666666667|0|29.0017708333333|0
0|2020-07-05|75.125|0|64.85416666666667|0|73.36458333333333|0|29.000416666666663|0
0|2020-07-06|77.07291666666667|0|65.5|0|71.1875|0|29.04197916666665|0
0|2020-07-07|75.9375|0|65.02083333333333|0|71.55208333333333|0|29.034166666666632|0
0|2020-07-08|75.9375|0|66.03125|0|75.07291666666667|0|28.990208333333328|0
0|2020-07-09|76.48958333333333|0|64.61458333333333|0|71.625|0|28.959374999999998|0
0|2020-07-10|77.16666666666667|0|66.30208333333333|0|72.47916666666667|0|28.946354166666666|0
0|2020-07-11|74.32291666666667|0|59.739583333333336|0|64.54166666666667|0|28.97822916666665|0
0|2020-07-12|72.02083333333333|0|59.34375|0|65.84375|0|28.9025|0
0|2020-07-13|72.92708333333333|0|59.864583333333336|0|67.98958333333333|0|28.971770833333334|0
0|2020-07-14|73.67708333333333|0|57.645833333333336|0|63.9375|0|29.06562499999998|0
0|2020-07-15|76.82291666666667|0|59.145833333333336|0|60.4375|0|29.08270833333336|0
0|2020-07-16|80.46875|0|63.75|0|58.020833333333336|0|29.101874999999993|0
0|2020-07-17|76.82291666666667|0|67.75|0|75.45833333333333|0|29.184583333333347|0
0|2020-07-18|78.97916666666667|0|66.33333333333333|0|70.42708333333333|0|29.143437500000022|0
0|2020-07-19|80.5|0|66.35416666666667|0|66.63541666666667|0|29.07822916666666|0
0|2020-07-20|78.42708333333333|0|67.05208333333333|0|70.75|0|29.06302083333335|0
0|2020-07-21|79.38541666666667|0|64.54166666666667|0|65.59375|0|29.085625000000007|0
0|2020-07-22|77.09375|0|65.08333333333333|0|69.05208333333333|0|29.10458333333335|0
0|2020-07-23|74.58333333333333|0|68.85416666666667|0|83.0625|0|29.150937500000012|0
0|2020-07-24|75.625|0|66.02083333333333|0|75.8125|0|29.164583333333326|0
0|2020-07-25|74.45833333333333|0|67.01041666666667|0|80.21875|0|29.165312500000013|0
0|2020-07-26|76.05208333333333|0|66.85416666666667|0|76.515625|0|29.161562500000027|0
0|2020-07-27|77.47916666666667|0|65.91666666666667|0|71.45833333333333|0|29.077812500000007|0
0|2020-07-28|77.29166666666667|0|66.07291666666667|0|69.77083333333333|0|29.028229166666637|0
0|2020-07-29|78.14583333333333|0|66.48958333333333|0|71.58333333333333|0|29.021249999999963|0
0|2020-07-30|75.9375|0|69.47916666666667|0|80.98958333333333|0|28.932187500000023|0
0|2020-07-31|74.45833333333333|0|69.13541666666667|0|84.86458333333333|0|28.893437500000015|0
0|2020-08-01|74.71875|0|66.80208333333333|0|78.77083333333333|0|28.89718749999999|0
0|2020-08-02|70.3125|0|59.958333333333336|0|71.69791666666667|0|29.01552083333335|0
0|2020-08-03|71.20833333333333|0|58.9375|0|70.94791666666667|0|29.02427083333328|0
0|2020-08-04|69.97916666666667|0|60.052083333333336|0|74.07291666666667|0|29.013125000000013|0
0|2020-08-05|70.60416666666667|0|59.104166666666664|0|70.125|0|29.084062499999998|0
0|2020-08-06|72.86458333333333|0|60.1875|0|65.89583333333333|0|29.06875000000001|0
0|2020-08-07|72.57291666666667|0|58.28125|0|63.8125|0|29.12531250000002|0
0|2020-08-08|71.19791666666667|0|57.479166666666664|0|68.47916666666667|0|29.188125|0
0|2020-08-09|73.03125|0|56.989583333333336|0|65.21875|0|29.17000000000003|0
0|2020-08-10|72.55208333333333|0|66.35416666666667|0|82.11458333333333|0|29.09875000000004|0
0|2020-08-11|75.35416666666667|0|64.33333333333333|0|71.11458333333333|0|29.041770833333345|0
0|2020-08-12|75.28125|0|65.60416666666667|0|74.8125|0|29.066041666666667|0
0|2020-08-13|75.02083333333333|0|67.15625|0|79.28125|0|29.048541666666676|0
0|2020-08-14|72.71875|0|69.39583333333333|0|89.85416666666667|0|28.986979166666654|0
0|2020-08-15|74.4375|0|65.23958333333333|0|75.77083333333333|0|28.9415625|0
0|2020-08-16|73.4375|0|63.25|0|74.25|0|28.997395833333343|0
0|2020-08-17|72.5|0|56.90625|0|62.833333333333336|0|29.06364583333334|0
0|2020-08-18|70.46875|0|59.197916666666664|0|72.25|0|28.994999999999987|0
0|2020-08-19|69.0|0|58.333333333333336|0|70.94791666666667|0|29.001562500000006|0
0|2020-08-20|71.55208333333333|0|56.572916666666664|0|60.364583333333336|0|29.002812499999976|0
0|2020-08-21|69.70833333333333|0|63.875|0|82.09375|0|28.98343749999999|0
0|2020-08-22|71.34375|0|63.770833333333336|0|79.3125|0|28.99833333333334|0
0|2020-08-23|71.52083333333333|0|63.083333333333336|0|77.23958333333333|0|29.089374999999986|0
0|2020-08-24|74.04166666666667|0|64.04166666666667|0|74.0|0|29.1384375|0
0|2020-08-25|76.27083333333333|0|62.854166666666664|0|69.4375|0|29.127812500000008|0
0|2020-08-26|76.13541666666667|0|66.21875|0|75.09375|0|29.118854166666697|0
0|2020-08-27|76.23958333333333|0|68.95833333333333|0|80.4375|0|29.064062500000006|0
0|2020-08-28|74.85416666666667|0|68.66666666666667|0|81.91666666666667|0|28.93812500000001|0
0|2020-08-29|72.86458333333333|0|68.89583333333333|0|87.82291666666667|0|28.83239583333331|0
0|2020-08-30|72.63541666666667|0|64.90625|0|79.0|0|28.901041666666686|0
0|2020-08-31|73.53125|0|68.19791666666667|0|84.96875|0|28.897916666666664|0
0|2020-09-01|75.5625|0|67.40625|0|78.07291666666667|0|28.990416666666633|0
0|2020-09-02|75.21875|0|70.25|0|84.86458333333333|0|28.95697916666667|0
0|2020-09-03|74.16666666666667|0|69.3125|0|85.52083333333333|0|28.957395833333337|0
0|2020-09-04|71.125|0|62.375|0|77.20833333333333|0|29.11749999999998|0
0|2020-09-05|64.73958333333333|0|51.395833333333336|0|69.47916666666667|0|29.29999999999998|0
0|2020-09-06|65.82291666666667|0|53.34375|0|71.55208333333333|0|29.21697916666668|0
0|2020-09-07|69.11458333333333|0|56.34375|0|69.21875|0|29.052291666666648|0
0|2020-09-08|71.04166666666667|0|59.322916666666664|0|71.32291666666667|0|29.084375000000005|0
0|2020-09-09|72.07291666666667|0|60.385416666666664|0|70.63541666666667|0|29.175416666666653|0
0|2020-09-10|73.58333333333333|0|63.4375|0|73.09375|0|29.212708333333307|0
0|2020-09-11|73.20833333333333|0|65.27083333333333|0|78.57291666666667|0|29.16572916666668|0
0|2020-09-12|73.96875|0|65.19791666666667|0|76.09375|0|29.06|0
0|2020-09-13|69.95833333333333|0|67.85416666666667|0|93.6875|0|29.085624999999975|0
0|2020-09-14|69.5625|0|60.822916666666664|0|76.86458333333333|0|29.2209375|0
0|2020-09-15|65.83333333333333|0|56.072916666666664|0|71.5625|0|29.21583333333335|0
0|2020-09-16|69.48958333333333|0|61.59375|0|78.35416666666667|0|29.09968750000004|0
0|2020-09-17|70.4375|0|59.895833333333336|0|70.45833333333333|0|28.977916666666662|0
0|2020-09-18|60.927083333333336|0|49.552083333333336|0|67.89583333333333|0|29.118125000000003|0
0|2020-09-19|57.739583333333336|0|43.802083333333336|0|61.614583333333336|0|29.250624999999985|0
0|2020-09-20|59.90625|0|42.041666666666664|0|55.5|0|29.323072916666646|0
0|2020-09-21|57.90625|0|41.083333333333336|0|56.895833333333336|0|29.36354166666669|0
0|2020-09-22|55.697916666666664|0|46.510416666666664|0|75.34375|0|29.264062499999962|0
0|2020-09-23|59.234375|0|52.416666666666664|0|79.21354166666667|0|29.130364583333357|0
0|2020-09-24|60.104166666666664|0|55.28125|0|84.79166666666667|0|29.05510416666667|0
0|2020-09-25|63.270833333333336|0|57.885416666666664|0|83.29166666666667|0|29.016562500000017|0
0|2020-09-26|63.53125|0|59.25|0|87.84375|0|29.04416666666664|0
0|2020-09-27|66.33333333333333|0|58.177083333333336|0|78.0|0|28.95177083333334|0
0|2020-09-28|63.583333333333336|0|58.364583333333336|0|83.84375|0|28.868645833333293|0
0|2020-09-29|54.760416666666664|0|47.729166666666664|0|78.58333333333333|0|28.959270833333317|0
0|2020-09-30|57.552083333333336|0|42.697916666666664|0|63.833333333333336|0|28.965260416666663|0
0|2020-10-01|57.916666666666664|0|38.25|0|53.354166666666664|0|29.06093749999998|0
0|2020-10-02|48.666666666666664|0|37.145833333333336|0|68.60416666666667|0|29.178750000000004|0
0|2020-10-03|49.604166666666664|0|38.322916666666664|0|72.22916666666667|0|29.209895833333324|0
0|2020-10-04|56.46875|0|43.75|0|64.38541666666667|0|29.16218749999999|0
0|2020-10-05|50.760416666666664|0|39.979166666666664|0|69.89583333333333|0|29.238229166666642|0
0|2020-10-06|54.395833333333336|0|44.166666666666664|0|74.02083333333333|0|29.135625000000015|0
0|2020-10-07|60.125|0|47.78125|0|69.72916666666667|0|29.07864583333333|0
0|2020-10-08|63.208333333333336|0|51.604166666666664|0|70.54166666666667|0|29.139583333333345|0
0|2020-10-09|62.541666666666664|0|52.895833333333336|0|72.42708333333333|0|29.139895833333338|0
0|2020-10-10|62.833333333333336|0|59.5625|0|89.0625|0|29.024062499999967|0
0|2020-10-11|63.6875|0|61.895833333333336|0|92.875|0|28.875937499999978|0
0|2020-10-12|66.94791666666667|0|61.375|0|83.75|0|28.89645833333334|0
0|2020-10-13|55.260416666666664|0|41.166666666666664|0|62.697916666666664|0|29.133958333333368|0
0|2020-10-14|57.15625|0|40.885416666666664|0|63.3125|0|29.071666666666626|0
0|2020-10-15|61.333333333333336|0|46.677083333333336|0|61.276041666666664|0|29.006822916666682|0
0|2020-10-16|48.458333333333336|0|31.635416666666668|0|58.645833333333336|0|29.249062500000022|0
0|2020-10-17|44.625|0|28.375|0|61.552083333333336|0|29.316458333333326|0
0|2020-10-18|49.854166666666664|0|40.260416666666664|0|71.22916666666667|0|29.24453124999999|0
0|2020-10-19|62.15625|0|50.479166666666664|0|66.57291666666667|0|29.17708333333333|0
0|2020-10-20|64.625|0|53.489583333333336|0|68.0|0|29.180208333333336|0
0|2020-10-21|63.614583333333336|0|53.239583333333336|0|72.63541666666667|0|29.223124999999968|0
