|dates|Alpena_Michigan_UnitedStates.AveragePrecipitationTotal.data|Alpena_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Alpena_Michigan_UnitedStates.AveragePrecipitation.data|Alpena_Michigan_UnitedStates.AveragePrecipitation.missing|Alpena_Michigan_UnitedStates.AverageWindDirection.data|Alpena_Michigan_UnitedStates.AverageWindDirection.missing|Alpena_Michigan_UnitedStates.AverageWindSpeed.data|Alpena_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-11-06|0.0|0|0.0|0|183.33333333333334|0|6.833333333333333|0
0|2020-11-07|0.0|0|0.0|0|216.25|0|9.5|0
0|2020-11-08|0.0|0|0.0|0|210.0|0|13.0|0
0|2020-11-09|0.0|0|0.0|0|178.95833333333334|0|9.1875|0
0|2020-11-10|0.0|0|0.007916666666666667|0|191.25|0|12.125|0
0|2020-11-11|0.010416666666666666|0|0.0025|0|243.75|0|11.75|0
0|2020-11-12|0.0|0|0.0|0|183.33333333333334|0|5.958333333333333|0
0|2020-11-13|0.0|0|0.0004166666666666667|0|200.27777777777774|0|6.784722222222222|0
0|2020-11-14|0.0004166666666666667|0|0.0|0|179.16666666666666|0|10.416666666666666|0
0|2020-11-15|0.002638888888888889|0|0.01090277777777778|0|198.3611111111111|0|16.720833333333335|0
0|2020-11-16|0.007083333333333334|0|0.0013194444444444445|0|249.5138888888889|0|8.513888888888888|0
0|2020-11-17|0.0004166666666666667|0|0.0001388888888888889|0|300.0|0|11.736111111111109|0
0|2020-11-18|0.0004166666666666667|0|0.0|0|177.91666666666666|0|8.416666666666666|0
0|2020-11-19|0.0|0|0.0|0|205.41666666666666|0|9.875|0
0|2020-11-20|0.0|0|0.0|0|248.75|0|9.020833333333334|0
0|2020-11-21|0.0|0|0.0|0|195.20833333333334|0|4.854166666666667|0
0|2020-11-22|0.0|0|0.0|0|40.0|0|1.0|0
0|2020-11-23|0.0008333333333333334|0|0.0008333333333333334|0|258.9583333333333|0|8.055555555555555|0
0|2020-11-24|0.0|0|0.006062499999999999|0|132.125|0|4.772916666666666|0
0|2020-11-25|0.011250000000000001|0|0.010208333333333333|0|69.96527777777777|0|3.6631944444444446|0
0|2020-11-26|0.0036111111111111114|0|0.0|0|237.5|0|6.326388888888888|0
0|2020-11-27|0.0|0|0.0|0|191.6666666666667|0|5.097222222222222|0
0|2020-11-28|0.0|0|0.0|0|225.0|0|8.166666666666666|0
0|2020-11-29|0.0|0|0.0|0|213.95833333333334|0|6.409722222222222|0
0|2020-11-30|0.00020833333333333335|0|0.0004166666666666667|0|326.25|0|16.097222222222225|0
0|2020-12-01|0.0|0|0.0|0|325.8333333333333|0|17.5|0
0|2020-12-02|0.0|0|0.0|0|270.0|0|7.416666666666667|0
0|2020-12-03|0.0|0|0.0|0|241.31944444444446|0|7.770833333333333|0
0|2020-12-04|0.0|0|0.0|0|270.2083333333333|0|6.958333333333333|0
0|2020-12-05|0.0|0|0.0|0|267.0833333333333|0|8.041666666666666|0
0|2020-12-06|0.0|0|0.0|0|185.0|0|2.8958333333333335|0
0|2020-12-07|0.0|0|0.0|0|261.875|0|5.5625|0
0|2020-12-08|0.0|0|0.0|0|218.4027777777778|0|6.166666666666667|0
0|2020-12-09|0.0|0|0.0|0|232.29166666666666|0|7.0|0
0|2020-12-10|0.0|0|0.0|0|160.20833333333334|0|5.104166666666667|0
0|2020-12-11|0.0|0|0.0|0|188.19444444444446|0|6.597222222222222|0
0|2020-12-12|0.0031249999999999997|0|0.04|0|123.7673611111111|0|17.01875|0
0|2020-12-13|0.018333333333333333|0|0.0019444444444444446|0|239.93055555555557|0|7.215277777777779|0
0|2020-12-14|0.0010416666666666667|0|0.0|0|253.6388888888889|0|7.404166666666666|0
0|2020-12-15|0.0|0|0.0|0|180.4861111111111|0|4.534722222222222|0
0|2020-12-16|0.0|0|0.00034226190476190473|0|95.10416666666667|0|9.081349206349207|0
0|2020-12-17|0.0008333333333333334|0|0.0004166666666666667|0|221.94444444444446|0|8.9375|0
0|2020-12-18|0.000625|0|0.00020833333333333335|0|143.26388888888889|0|6.0069444444444455|0
0|2020-12-19|0.0|0|0.0021180555555555558|0|138.57638888888889|0|4.614583333333333|0
0|2020-12-20|0.000625|0|0.0|0|188.95833333333334|0|5.804166666666667|0
0|2020-12-21|0.0|0|0.0|0|170.20833333333334|0|4.583333333333333|0
0|2020-12-22|0.0|0|0.0|0|240.1388888888889|0|8.180555555555555|0
0|2020-12-23|0.0|0|0.00125|0|158.95833333333334|0|15.4375|0
0|2020-12-24|0.002916666666666667|0|0.00125|0|222.15277777777774|0|12.569444444444445|0
0|2020-12-25|0.0|0|0.0|0|294.24305555555554|0|9.52986111111111|0
0|2020-12-26|0.00010416666666666667|0|0.0005208333333333333|0|255.3472222222222|0|6.798611111111111|0
0|2020-12-27|0.0004166666666666667|0|0.000625|0|156.73611111111111|0|7.479166666666667|0
0|2020-12-28|0.0016666666666666668|0|0.003953703703703704|0|267.4070767195767|0|8.705125661375662|0
0|2020-12-29|0.002916666666666667|0|0.0|0|186.25|0|5.0|0
0|2020-12-30|0.0|0|0.0|0|199.34722222222226|0|11.83611111111111|0
0|2020-12-31|0.0|0|0.0|0|225.27777777777774|0|5.8819444444444455|0
0|2021-01-01|0.0|0|0.0|0|61.388888888888886|0|2.1527777777777777|0
0|2021-01-02|0.0|0|0.0|0|229.93055555555557|0|4.625|0
0|2021-01-03|0.0|0|0.0|0|195.20833333333334|0|4.625|0
0|2021-01-04|0.0|0|0.0|0|194.375|0|6.333333333333333|0
0|2021-01-05|0.0|0|0.0005208333333333333|0|177.5486111111111|0|3.182638888888889|0
0|2021-01-06|0.00125|0|0.00017857142857142857|0|267.76190476190476|0|5.061805555555555|0
0|2021-01-07|0.0|0|0.0|0|203.99305555555557|0|4.340277777777778|0
0|2021-01-08|0.0|0|0.0|0|242.29166666666666|0|6.6875|0
0|2021-01-09|0.0|0|0.0|0|213.68055555555554|0|4.256944444444445|0
0|2021-01-10|0.0|0|0.0|0|162.63888888888889|0|3.9166666666666665|0
0|2021-01-11|0.0|0|0.0|0|225.0|0|8.333333333333334|0
0|2021-01-12|0.0|0|0.0|0|192.15277777777774|0|7.6180555555555545|0
0|2021-01-13|0.0|0|0.0|0|139.375|0|3.875|0
0|2021-01-14|0.0|0|0.0|0|96.38888888888887|0|6.482638888888889|0
0|2021-01-15|0.0|0|0.014444444444444446|0|101.45833333333333|0|11.041666666666666|0
0|2021-01-16|0.012499999999999999|0|0.0008333333333333334|0|186.84027777777774|0|4.722222222222222|0
0|2021-01-17|0.00020833333333333335|0|0.0|0|295.45138888888886|0|5.881944444444444|0
0|2021-01-18|0.0|0|0.0004166666666666667|0|176.04166666666666|0|3.4166666666666665|0
0|2021-01-19|0.00125|0|0.0020543981481481485|0|253.35532407407405|0|7.396246693121694|0
0|2021-01-20|0.0025|0|0.0|0|227.29166666666666|0|9.729166666666666|0
0|2021-01-21|0.0|0|0.0009583333333333333|0|257.4375|0|10.820833333333333|0
0|2021-01-22|0.0|0|0.0|0|299.30555555555554|0|11.875|0
0|2021-01-23|0.0|0|0.00011904761904761905|0|136.6765873015873|0|2.955357142857143|0
0|2021-01-24|0.0004166666666666667|0|0.0|0|135.83333333333334|0|6.083333333333333|0
0|2021-01-25|0.0|0|0.0|0|244.89583333333334|0|5.177083333333333|0
0|2021-01-26|0.0|0|0.0|0|159.4097222222222|0|11.513888888888888|0
0|2021-01-27|0.0|0|0.00010416666666666667|0|311.88888888888886|0|8.675694444444444|0
0|2021-01-28|0.0008333333333333334|0|0.0004166666666666667|0|287.7291666666667|0|8.895833333333334|0
0|2021-01-29|0.0|0|0.0008333333333333334|0|272.8125|0|7.642361111111111|0
0|2021-01-30|0.0008333333333333334|0|0.0|0|107.70833333333333|0|4.395833333333333|0
0|2021-01-31|0.0|0|0.0|0|75.41666666666667|0|10.458333333333334|0
0|2021-02-01|0.0|0|0.0|0|133.05555555555557|0|7.104166666666667|0
0|2021-02-02|0.0|0|0.0|0|292.9166666666667|0|8.333333333333334|0
0|2021-02-03|0.0|0|0.0|0|202.08333333333334|0|4.5|0
0|2021-02-04|0.0|0|0.004861111111111112|0|110.52083333333333|0|10.23263888888889|0
0|2021-02-05|0.008333333333333333|0|0.0010000000000000002|0|215.875|0|14.463888888888889|0
0|2021-02-06|0.0|0|0.0|0|229.16666666666666|0|11.166666666666666|0
0|2021-02-07|0.0|0|0.0|0|248.19444444444443|0|8.604166666666666|0
0|2021-02-08|0.0|0|0.0|0|222.5|0|6.041666666666667|0
0|2021-02-09|0.0|0|0.0|0|151.04166666666666|0|4.9375|0
0|2021-02-10|0.0|0|0.0|0|222.70833333333334|0|5.6875|0
0|2021-02-11|0.0|0|0.0001388888888888889|0|118.19444444444446|0|2.8333333333333335|0
0|2021-02-12|0.0005208333333333333|0|0.0028075396825396827|0|72.97718253968254|0|6.578670634920635|0
0|2021-02-13|0.0005833333333333334|0|0.004563492063492064|0|95.44444444444446|0|7.1704365079365076|0
0|2021-02-14|0.0020833333333333333|0|0.0|0|236.80555555555554|0|6.149305555555556|0
0|2021-02-15|0.0|0|0.0|0|277.22222222222223|0|10.736111111111109|0
0|2021-02-16|0.0011111111111111111|0|0.0033402777777777784|0|195.52083333333334|0|11.950694444444444|0
0|2021-02-17|0.0016666666666666668|0|0.0|0|169.375|0|4.708333333333333|0
0|2021-02-18|0.0|0|8.333333333333333e-05|0|26.888888888888886|0|3.5972222222222228|0
0|2021-02-19|0.0004166666666666667|0|0.0|0|44.166666666666664|0|2.0416666666666665|0
0|2021-02-20|0.0|0|0.0|0|140.24305555555557|0|3.5729166666666665|0
0|2021-02-21|0.0|0|0.0|0|160.20833333333334|0|9.618055555555555|0
0|2021-02-22|0.0003125|0|0.000798611111111111|0|195.9375|0|8.850694444444445|0
0|2021-02-23|0.0|0|0.008194444444444445|0|202.0138888888889|0|6.1875|0
0|2021-02-24|0.0|0|0.0032222222222222222|0|204.91666666666666|0|10.03263888888889|0
0|2021-02-25|0.0025|0|0.0|0|185.06944444444446|0|6.263888888888889|0
0|2021-02-26|0.0|0|0.0|0|187.91666666666666|0|10.916666666666666|0
0|2021-02-27|0.00125|0|0.0027430555555555554|0|144.97916666666666|0|6.268055555555556|0
0|2021-02-28|0.0003125|0|0.0|0|146.69642857142858|0|9.40922619047619|0
0|2021-03-01|0.0|0|0.0|0|304.375|0|15.034722222222221|0
0|2021-03-02|0.0|0|0.0|0|206.25|0|10.25|0
0|2021-03-03|0.0|0|0.0|0|275.13888888888886|0|10.076388888888888|0
0|2021-03-04|0.0|0|0.0|0|302.8125|0|12.552083333333334|0
0|2021-03-05|0.0|0|0.0|0|304.4444444444444|0|12.333333333333334|0
0|2021-03-06|0.0|0|0.0|0|296.25|0|10.166666666666666|0
0|2021-03-07|0.0|0|0.0|0|100.41666666666667|0|4.791666666666667|0
0|2021-03-08|0.0|0|0.0|0|229.16666666666666|0|8.166666666666666|0
0|2021-03-09|0.0|0|0.0|0|124.16666666666667|0|6.833333333333333|0
0|2021-03-10|0.0|0|0.0|0|174.58333333333334|0|10.125|0
0|2021-03-11|0.00125|0|0.00125|0|210.0|0|15.708333333333334|0
0|2021-03-12|0.0|0|0.0|0|277.3611111111111|0|10.083333333333334|0
0|2021-03-13|0.0|0|0.0|0|210.41666666666666|0|7.25|0
0|2021-03-14|0.0|0|0.0|0|317.5|0|11.5625|0
0|2021-03-15|0.0|0|0.0|0|83.75|0|7.875|0
0|2021-03-16|0.0|0|0.0|0|89.44444444444446|0|5.541666666666667|0
0|2021-03-17|0.0|0|0.0042430555555555555|0|47.416666666666664|0|1.51875|0
0|2021-03-18|0.0062499999999999995|0|0.0|0|84.16666666666667|0|11.291666666666666|0
0|2021-03-19|0.0|0|0.0|0|72.91666666666667|0|3.1666666666666665|0
0|2021-03-20|0.0|0|0.0|0|213.33333333333334|0|7.125|0
0|2021-03-21|0.0|0|0.0|0|150.41666666666666|0|8.583333333333334|0
0|2021-03-22|0.0|0|0.0|0|180.20833333333334|0|9.583333333333334|0
0|2021-03-23|0.0|0|0.0|0|73.75|0|3.9166666666666665|0
0|2021-03-24|0.0016666666666666668|0|0.008402777777777778|0|146.94444444444443|0|9.277777777777777|0
0|2021-03-25|0.008749999999999999|0|0.0|0|200.52083333333334|0|10.958333333333334|0
0|2021-03-26|0.0027083333333333334|0|0.005590277777777777|0|236.77083333333334|0|9.364583333333334|0
0|2021-03-27|0.0008333333333333334|0|0.0003125|0|125.33333333333333|0|5.152083333333334|0
0|2021-03-28|0.014583333333333332|0|0.01445138888888889|0|256.8368055555556|0|10.981944444444444|0
0|2021-03-29|0.004166666666666667|0|0.0|0|178.95833333333334|0|8.9375|0
0|2021-03-30|0.0|0|0.0|0|210.83333333333334|0|14.041666666666666|0
0|2021-03-31|0.0|0|0.0|0|300.625|0|9.895833333333334|0
0|2021-04-01|0.00020833333333333335|0|0.0004166666666666667|0|323.40277777777777|0|12.222222222222221|0
0|2021-04-02|0.0|0|0.0|0|177.08333333333334|0|5.833333333333333|0
0|2021-04-03|0.0|0|0.0|0|134.58333333333334|0|6.375|0
0|2021-04-04|0.0|0|0.0|0|157.08333333333334|0|5.5|0
0|2021-04-05|0.0|0|0.0|0|128.75|0|10.583333333333334|0
0|2021-04-06|0.0|0|0.0|0|96.25|0|6.583333333333333|0
0|2021-04-07|0.0|0|0.0|0|76.66666666666667|0|6.0|0
0|2021-04-08|0.0008333333333333334|0|0.0025|0|105.41666666666667|0|7.75|0
0|2021-04-09|0.002916666666666667|0|0.006805555555555555|0|121.66666666666667|0|8.923611111111112|0
0|2021-04-10|0.0005833333333333334|0|0.0|0|109.42261904761904|0|6.620238095238096|0
0|2021-04-11|0.0002777777777777778|0|0.0032291666666666666|0|75.06944444444444|0|7.027777777777779|0
0|2021-04-12|0.00375|0|0.0020138888888888884|0|97.46527777777777|0|5.190972222222222|0
0|2021-04-13|0.002916666666666667|0|0.0|0|166.06944444444446|0|6.341666666666666|0
0|2021-04-14|0.0|0|0.0027083333333333334|0|133.50694444444446|0|3.815972222222222|0
0|2021-04-15|0.0027083333333333334|0|0.00375|0|288.3333333333333|0|8.086805555555555|0
0|2021-04-16|0.00125|0|0.0|0|329.09722222222223|0|11.611111111111112|0
0|2021-04-17|0.0|0|0.0|0|170.0|0|4.625|0
0|2021-04-18|0.0|0|0.0|0|200.0|0|5.708333333333333|0
0|2021-04-19|0.0|0|0.0025|0|198.125|0|7.708333333333333|0
0|2021-04-20|0.0025|0|0.0|0|303.5416666666667|0|11.625|0
0|2021-04-21|0.0|0|0.00010416666666666667|0|312.0416666666667|0|8.752083333333333|0
0|2021-04-22|0.0004166666666666667|0|0.0|0|241.66666666666666|0|6.416666666666667|0
0|2021-04-23|0.0|0|0.0|0|237.5|0|6.5|0
0|2021-04-24|0.0|0|0.0020833333333333333|0|120.0|0|4.916666666666667|0
0|2021-04-25|0.004583333333333333|0|0.0025|0|291.80555555555554|0|12.266666666666666|0
0|2021-04-26|0.0|0|0.002152777777777778|0|94.375|0|9.128472222222223|0
0|2021-04-27|0.0033333333333333335|0|0.005166666666666667|0|106.69444444444446|0|8.822222222222223|0
0|2021-04-28|0.00875|0|0.021444444444444443|0|133.95833333333334|0|7.095833333333334|0
0|2021-04-29|0.0|0|0.0|0|240.17361111111111|0|6.055555555555556|0
0|2021-04-30|0.0|0|0.0|0|313.3333333333333|0|16.833333333333332|0
0|2021-05-01|0.0|0|0.0|0|184.58333333333334|0|9.125|0
0|2021-05-02|0.0004166666666666667|0|0.023993055555555556|0|94.47222222222223|0|7.589583333333334|0
0|2021-05-03|0.011333333333333334|0|0.027500000000000007|0|85.99305555555554|0|8.547916666666666|0
0|2021-05-04|0.0375|0|0.026666666666666672|0|238.54166666666666|0|8.083333333333334|0
0|2021-05-05|0.0|0|0.0|0|309.65277777777777|0|10.618055555555555|0
0|2021-05-06|0.0|0|0.0|0|173.8888888888889|0|4.652777777777778|0
0|2021-05-07|0.0|0|0.02048611111111111|0|158.43750000000003|0|5.434027777777778|0
0|2021-05-08|0.02791666666666667|0|0.0|0|207.08333333333334|0|6.583333333333333|0
0|2021-05-09|0.0|0|0.0|0|183.75|0|5.625|0
0|2021-05-10|0.0|0|0.0|0|311.6666666666667|0|9.5|0
0|2021-05-11|0.0|0|0.0|0|299.375|0|10.520833333333334|0
0|2021-05-12|0.0|0|0.0|0|285.8333333333333|0|8.541666666666666|0
0|2021-05-13|0.0|0|0.0|0|106.25|0|5.333333333333333|0
0|2021-05-14|0.0|0|0.0|0|88.75|0|4.041666666666667|0
0|2021-05-15|0.0|0|0.0|0|88.33333333333333|0|5.041666666666667|0
0|2021-05-16|0.0|0|0.0|0|66.66666666666667|0|4.708333333333333|0
0|2021-05-17|0.0|0|0.0|0|95.0|0|5.5|0
0|2021-05-18|0.0|0|0.0|0|64.58333333333333|0|5.75|0
0|2021-05-19|0.0|0|0.0008333333333333334|0|79.16666666666667|0|4.0|0
0|2021-05-20|0.0008333333333333334|0|0.0|0|114.58333333333333|0|5.75|0
0|2021-05-21|0.0|0|0.0|0|135.83333333333334|0|5.166666666666667|0
0|2021-05-22|0.002777777777777778|0|0.0075|0|160.83333333333334|0|6.270833333333333|0
0|2021-05-23|0.0|0|0.0|0|119.2361111111111|0|7.666666666666667|0
0|2021-05-24|0.0|0|0.0|0|81.04166666666667|0|4.916666666666667|0
0|2021-05-25|0.0|0|0.0|0|217.08333333333334|0|11.041666666666666|0
0|2021-05-26|0.009583333333333334|0|0.009583333333333334|0|269.5833333333333|0|11.166666666666666|0
0|2021-05-27|0.0|0|0.0|0|131.31944444444446|0|6.201388888888889|0
0|2021-05-28|0.0|0|0.0|0|71.25|0|11.125|0
0|2021-05-29|0.0|0|0.0|0|159.58333333333334|0|6.375|0
0|2021-05-30|0.0|0|0.0|0|100.0|0|5.666666666666667|0
0|2021-05-31|0.0|0|0.0|0|101.25|0|4.166666666666667|0
0|2021-06-01|0.0|0|0.0|0|65.0|0|4.291666666666667|0
0|2021-06-02|0.0|0|0.0|0|87.08333333333333|0|6.208333333333333|0
0|2021-06-03|0.0|0|0.0008333333333333334|0|146.5625|0|5.020833333333333|0
0|2021-06-04|0.0008333333333333334|0|0.0|0|140.0|0|5.208333333333333|0
0|2021-06-05|0.0|0|0.002777777777777778|0|156.45833333333334|0|6.944444444444444|0
0|2021-06-06|0.00375|0|0.0|0|219.16666666666666|0|9.166666666666666|0
0|2021-06-07|0.0|0|0.0|0|205.10416666666666|0|7.600694444444444|0
0|2021-06-08|0.0|0|0.0|0|120.0|0|6.208333333333333|0
0|2021-06-09|0.0|0|0.0|0|105.625|0|7.729166666666667|0
0|2021-06-10|0.0|0|0.0|0|87.5|0|6.041666666666667|0
0|2021-06-11|0.0025|0|0.011145833333333334|0|74.47916666666667|0|7.104166666666667|0
0|2021-06-12|0.010416666666666666|0|0.0|0|88.95833333333333|0|5.6875|0
0|2021-06-13|0.0|0|0.0|0|251.66666666666666|0|7.833333333333333|0
0|2021-06-14|0.0|0|0.0|0|282.84722222222223|0|11.104166666666666|0
0|2021-06-15|0.0|0|0.0|0|275.8333333333333|0|10.458333333333334|0
0|2021-06-16|0.0|0|0.0|0|148.33333333333334|0|4.458333333333333|0
0|2021-06-17|0.0|0|0.0|0|130.97222222222223|0|6.222222222222222|0
0|2021-06-18|0.004166666666666667|0|0.0029166666666666664|0|215.66666666666666|0|8.15|0
0|2021-06-19|0.0|0|0.0|0|180.41666666666666|0|5.875|0
0|2021-06-20|0.0|0|0.0008333333333333334|0|120.0|0|5.875|0
0|2021-06-21|0.0008333333333333334|0|0.0016666666666666668|0|225.0|0|9.458333333333334|0
0|2021-06-22|0.0016666666666666668|0|0.006319444444444444|0|132.01388888888889|0|4.611607142857143|0
0|2021-06-23|0.007916666666666667|0|0.0|0|162.70833333333334|0|9.666666666666666|0
0|2021-06-24|0.0|0|0.0|0|196.94444444444446|0|12.25|0
0|2021-06-25|0.00125|0|0.0004166666666666667|0|159.12500000000003|0|6.936805555555555|0
0|2021-06-26|0.0004166666666666667|0|0.013152777777777777|0|125.65277777777779|0|3.9368055555555563|0
0|2021-06-27|0.018333333333333333|0|0.01896527777777778|0|152.54166666666666|0|5.467361111111111|0
0|2021-06-28|0.007777777777777778|0|0.00125|0|141.11111111111111|0|5.027777777777778|0
0|2021-06-29|0.0008333333333333334|0|0.007326388888888889|0|107.3611111111111|0|3.1388888888888893|0
0|2021-06-30|0.005208333333333333|0|0.0|0|197.04861111111111|0|5.673611111111112|0
0|2021-07-01|0.0|0|0.0|0|273.3194444444444|0|10.783333333333333|0
0|2021-07-02|0.0|0|0.0|0|302.0833333333333|0|10.083333333333334|0
0|2021-07-03|0.0|0|0.0|0|191.45833333333334|0|5.833333333333333|0
0|2021-07-04|0.0|0|0.0|0|128.75|0|4.375|0
0|2021-07-05|0.0|0|0.009285714285714288|0|178.7301587301587|0|6.710317460317461|0
0|2021-07-06|0.013333333333333334|0|0.0|0|209.16666666666666|0|6.083333333333333|0
0|2021-07-07|0.008333333333333333|0|0.03798611111111111|0|78.05555555555556|0|9.368055555555555|0
0|2021-07-08|0.047499999999999994|0|0.010451388888888887|0|37.03472222222222|0|8.53611111111111|0
0|2021-07-09|0.0|0|0.0|0|178.22916666666666|0|4.75|0
0|2021-07-10|0.0|0|0.0|0|70.83333333333333|0|4.416666666666667|0
0|2021-07-11|0.0|0|0.0|0|35.833333333333336|0|3.0833333333333335|0
0|2021-07-12|0.0|0|0.0|0|54.583333333333336|0|3.9166666666666665|0
0|2021-07-13|0.0|0|0.02197916666666667|0|126.52777777777777|0|3.6666666666666665|0
0|2021-07-14|0.02666666666666667|0|0.0|0|158.80555555555554|0|5.63611111111111|0
0|2021-07-15|0.015|0|0.02854166666666667|0|207.35416666666666|0|6.720833333333334|0
0|2021-07-16|0.0008333333333333334|0|0.0|0|55.416666666666664|0|2.8333333333333335|0
0|2021-07-17|0.0|0|0.0|0|134.16666666666666|0|3.7083333333333335|0
0|2021-07-18|0.0|0|0.0|0|163.33333333333334|0|4.208333333333333|0
0|2021-07-19|0.0|0|0.0|0|197.91666666666666|0|4.0|0
0|2021-07-20|0.0|0|0.0|0|187.29166666666666|0|8.36111111111111|0
0|2021-07-21|0.0|0|0.0|0|102.91666666666667|0|4.75|0
0|2021-07-22|0.0|0|0.0|0|97.08333333333333|0|2.2916666666666665|0
0|2021-07-23|0.0|0|0.0|0|95.83333333333333|0|6.541666666666667|0
0|2021-07-24|0.007083333333333334|0|0.03589120370370371|0|190.8912037037037|0|7.614583333333332|0
0|2021-07-25|0.03791666666666667|0|0.0|0|211.66666666666666|0|6.416666666666667|0
0|2021-07-26|0.0|0|0.0|0|166.45833333333334|0|3.8958333333333335|0
0|2021-07-27|0.03875|0|0.028023809523809524|0|88.39285714285715|0|2.975|0
0|2021-07-28|0.0|0|0.0|0|98.02083333333333|0|4.395833333333333|0
0|2021-07-29|0.0043749999999999995|0|0.007777777777777778|0|282.22222222222223|0|9.795138888888888|0
0|2021-07-30|0.0|0|0.0|0|298.3333333333333|0|9.8125|0
0|2021-07-31|0.0|0|0.01167559523809524|0|177.68849206349205|0|5.170436507936508|0
0|2021-08-01|0.003583333333333333|0|0.004083333333333334|0|232.4097222222222|0|8.477083333333333|0
0|2021-08-02|0.004583333333333333|0|0.0|0|150.83333333333334|0|5.291666666666667|0
0|2021-08-03|0.0|0|0.0|0|171.83333333333334|0|4.908333333333333|0
0|2021-08-04|0.0|0|0.0|0|83.54166666666667|0|2.6458333333333335|0
0|2021-08-05|0.0|0|0.0|0|137.08333333333334|0|4.541666666666667|0
0|2021-08-06|0.0|0|0.0016666666666666668|0|169.58333333333334|0|5.291666666666667|0
0|2021-08-07|0.0007291666666666667|0|0.00125|0|80.90277777777779|0|3.923611111111111|0
0|2021-08-08|0.0008333333333333334|0|0.005208333333333333|0|139.79166666666666|0|7.229166666666668|0
0|2021-08-09|0.007291666666666668|0|0.015555555555555553|0|168.26388888888889|0|7.805555555555556|0
0|2021-08-10|0.01|0|0.004895833333333334|0|80.10416666666667|0|3.9027777777777772|0
0|2021-08-11|0.0020833333333333333|0|0.006305555555555555|0|188.43055555555557|0|8.98611111111111|0
0|2021-08-12|0.004583333333333333|0|0.000625|0|201.45833333333334|0|6.583333333333333|0
0|2021-08-13|0.0|0|0.0|0|214.16666666666666|0|6.208333333333333|0
0|2021-08-14|0.0|0|0.0|0|164.58333333333334|0|4.916666666666667|0
0|2021-08-15|0.0|0|0.0|0|97.5|0|4.416666666666667|0
0|2021-08-16|0.0|0|0.0|0|60.416666666666664|0|3.5833333333333335|0
0|2021-08-17|0.0|0|0.0|0|53.333333333333336|0|4.25|0
0|2021-08-18|0.0|0|0.0|0|37.5|0|2.125|0
0|2021-08-19|0.0|0|0.0|0|82.45138888888889|0|2.5770833333333334|0
0|2021-08-20|0.0|0|0.0|0|63.75|0|2.625|0
0|2021-08-21|0.0|0|0.0|0|85.16666666666667|0|4.911111111111111|0
0|2021-08-22|0.0|0|0.0|0|219.16666666666666|0|6.083333333333333|0
0|2021-08-23|0.0|0|0.0|0|55.416666666666664|0|2.7083333333333335|0
0|2021-08-24|0.0|0|0.0|0|87.5|0|3.375|0
0|2021-08-25|0.0|0|0.0|0|184.58333333333334|0|5.208333333333333|0
0|2021-08-26|0.0|0|0.0|0|97.5|0|4.583333333333333|0
0|2021-08-27|0.0|0|0.013666666666666667|0|86.8888888888889|0|9.3125|0
0|2021-08-28|0.017083333333333332|0|0.013993055555555557|0|134.61805555555557|0|4.868055555555556|0
0|2021-08-29|0.022500000000000003|0|0.005833333333333334|0|195.2777777777778|0|8.159722222222223|0
0|2021-08-30|0.007916666666666667|0|0.0|0|248.33333333333334|0|6.333333333333333|0
0|2021-08-31|0.0|0|0.0|0|255.83333333333334|0|6.541666666666667|0
0|2021-09-01|0.0|0|0.0|0|181.25|0|5.666666666666667|0
0|2021-09-02|0.0|0|0.0|0|139.58333333333334|0|5.0|0
0|2021-09-03|0.0|0|0.0|0|51.666666666666664|0|1.625|0
0|2021-09-04|0.0|0|0.0015277777777777779|0|137.15277777777777|0|6.0625|0
0|2021-09-05|0.0016666666666666668|0|0.0076388888888888895|0|264.30555555555554|0|7.736111111111111|0
0|2021-09-06|0.01|0|0.0|0|223.75|0|5.833333333333333|0
0|2021-09-07|0.0|0|0.010680555555555556|0|99.83333333333333|0|4.706944444444445|0
0|2021-09-08|0.01625|0|0.009972222222222223|0|215.44444444444443|0|7.883333333333333|0
0|2021-09-09|0.015|0|0.0|0|272.4305555555556|0|6.479166666666667|0
0|2021-09-10|0.0|0|0.0|0|139.16666666666666|0|4.541666666666667|0
0|2021-09-11|0.0|0|0.0|0|237.5|0|9.791666666666666|0
0|2021-09-12|0.0|0|0.0|0|135.0|0|2.9166666666666665|0
0|2021-09-13|0.0|0|0.0|0|64.16666666666667|0|2.7916666666666665|0
0|2021-09-14|0.0008333333333333334|0|0.0020833333333333333|0|192.91666666666666|0|9.333333333333334|0
0|2021-09-15|0.00125|0|0.0|0|164.30555555555557|0|4.944444444444444|0
0|2021-09-16|0.0|0|0.0|0|102.91666666666667|0|6.0|0
0|2021-09-17|0.0|0|0.0|0|213.05555555555554|0|8.069444444444445|0
0|2021-09-18|0.0|0|0.0|0|69.16666666666667|0|2.9583333333333335|0
0|2021-09-19|0.0|0|0.0|0|85.0|0|5.333333333333333|0
0|2021-09-20|0.0|0|0.0|0|130.41666666666666|0|7.791666666666667|0
0|2021-09-21|0.000625|0|0.006805555555555554|0|230.1388888888889|0|11.232638888888888|0
0|2021-09-22|0.010833333333333334|0|0.0008333333333333334|0|165.52083333333334|0|16.78125|0
0|2021-09-23|0.0005555555555555556|0|0.018659722222222227|0|99.65277777777777|0|15.478472222222223|0
