|dates|Madison_Ohio_UnitedStates.JHU_ConfirmedCases.data|Madison_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Madison_Ohio_UnitedStates.NYT_ConfirmedCases.data|Madison_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Madison_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-05-15|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-05-16|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-05-17|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-05-18|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-19|100.0|0|100.0|0|6.0|0|0.0|100
0|2020-05-20|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-05-21|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-05-22|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-05-23|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-05-24|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-05-25|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-05-26|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-05-27|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-05-28|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-05-29|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-05-30|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-05-31|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-06-01|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-06-02|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-06-03|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-06-04|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-06-05|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-06-06|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-06-07|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-06-08|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-06-09|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-06-10|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-06-11|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-06-12|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-06-13|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-06-14|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-06-15|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-06-16|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-06-17|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-06-18|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-06-19|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-06-20|174.0|0|174.0|0|7.0|0|0.0|100
0|2020-06-21|174.0|0|174.0|0|7.0|0|0.0|100
0|2020-06-22|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-06-23|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-06-24|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-06-25|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-06-26|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-06-27|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-06-28|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-06-29|184.0|0|185.0|0|8.0|0|0.0|100
0|2020-06-30|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-07-01|187.0|0|188.0|0|8.0|0|0.0|100
0|2020-07-02|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-07-03|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-07-04|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-07-05|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-07-06|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-07-07|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-07-08|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-07-09|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-07-10|213.0|0|213.0|0|9.0|0|0.0|100
0|2020-07-11|216.0|0|216.0|0|9.0|0|0.0|100
0|2020-07-12|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-07-13|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-07-14|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-07-15|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-07-16|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-07-17|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-07-18|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-07-19|245.0|0|245.0|0|9.0|0|0.0|100
0|2020-07-20|253.0|0|253.0|0|9.0|0|0.0|100
0|2020-07-21|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-07-22|259.0|0|259.0|0|9.0|0|0.0|100
0|2020-07-23|262.0|0|262.0|0|9.0|0|0.0|100
0|2020-07-24|266.0|0|266.0|0|9.0|0|0.0|100
0|2020-07-25|271.0|0|271.0|0|9.0|0|0.0|100
0|2020-07-26|271.0|0|271.0|0|9.0|0|0.0|100
0|2020-07-27|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-07-28|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-07-29|299.0|0|299.0|0|9.0|0|0.0|100
0|2020-07-30|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-07-31|313.0|0|313.0|0|10.0|0|0.0|100
0|2020-08-01|322.0|0|322.0|0|10.0|0|0.0|100
0|2020-08-02|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-08-03|333.0|0|333.0|0|10.0|0|0.0|100
0|2020-08-04|336.0|0|336.0|0|10.0|0|0.0|100
0|2020-08-05|343.0|0|343.0|0|10.0|0|0.0|100
0|2020-08-06|349.0|0|349.0|0|10.0|0|0.0|100
0|2020-08-07|353.0|0|353.0|0|10.0|0|0.0|100
0|2020-08-08|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-08-09|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-08-10|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-08-11|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-08-12|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-08-13|580.0|0|580.0|0|10.0|0|0.0|100
0|2020-08-14|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-08-15|592.0|0|592.0|0|10.0|0|0.0|100
0|2020-08-16|592.0|0|592.0|0|10.0|0|0.0|100
0|2020-08-17|595.0|0|595.0|0|10.0|0|0.0|100
0|2020-08-18|601.0|0|601.0|0|11.0|0|0.0|100
0|2020-08-19|605.0|0|605.0|0|11.0|0|0.0|100
0|2020-08-20|628.0|0|628.0|0|11.0|0|0.0|100
0|2020-08-21|632.0|0|632.0|0|11.0|0|0.0|100
0|2020-08-22|647.0|0|647.0|0|11.0|0|0.0|100
0|2020-08-23|649.0|0|649.0|0|11.0|0|0.0|100
0|2020-08-24|654.0|0|654.0|0|11.0|0|0.0|100
0|2020-08-25|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-08-26|662.0|0|662.0|0|11.0|0|0.0|100
0|2020-08-27|669.0|0|669.0|0|11.0|0|0.0|100
0|2020-08-28|679.0|0|679.0|0|11.0|0|0.0|100
0|2020-08-29|688.0|0|688.0|0|13.0|0|0.0|100
0|2020-08-30|689.0|0|689.0|0|11.0|0|0.0|100
0|2020-08-31|696.0|0|696.0|0|11.0|0|0.0|100
0|2020-09-01|704.0|0|704.0|0|11.0|0|0.0|100
0|2020-09-02|705.0|0|705.0|0|11.0|0|0.0|100
0|2020-09-03|712.0|0|712.0|0|11.0|0|0.0|100
0|2020-09-04|718.0|0|718.0|0|11.0|0|0.0|100
0|2020-09-05|721.0|0|721.0|0|11.0|0|0.0|100
0|2020-09-06|726.0|0|726.0|0|11.0|0|0.0|100
0|2020-09-07|727.0|0|727.0|0|11.0|0|0.0|100
0|2020-09-08|732.0|0|732.0|0|11.0|0|0.0|100
0|2020-09-09|732.0|0|732.0|0|11.0|0|0.0|100
0|2020-09-10|737.0|0|737.0|0|11.0|0|0.0|100
0|2020-09-11|744.0|0|744.0|0|11.0|0|0.0|100
0|2020-09-12|747.0|0|747.0|0|11.0|0|0.0|100
0|2020-09-13|747.0|0|747.0|0|11.0|0|0.0|100
0|2020-09-14|748.0|0|748.0|0|11.0|0|0.0|100
0|2020-09-15|750.0|0|750.0|0|12.0|0|0.0|100
0|2020-09-16|758.0|0|758.0|0|12.0|0|0.0|100
0|2020-09-17|764.0|0|764.0|0|12.0|0|0.0|100
0|2020-09-18|770.0|0|770.0|0|12.0|0|0.0|100
0|2020-09-19|776.0|0|776.0|0|12.0|0|0.0|100
0|2020-09-20|780.0|0|780.0|0|12.0|0|0.0|100
0|2020-09-21|780.0|0|780.0|0|12.0|0|0.0|100
0|2020-09-22|787.0|0|787.0|0|12.0|0|0.0|100
0|2020-09-23|792.0|0|792.0|0|12.0|0|0.0|100
0|2020-09-24|802.0|0|802.0|0|12.0|0|0.0|100
0|2020-09-25|815.0|0|815.0|0|12.0|0|0.0|100
0|2020-09-26|823.0|0|823.0|0|12.0|0|0.0|100
0|2020-09-27|830.0|0|830.0|0|12.0|0|0.0|100
0|2020-09-28|843.0|0|843.0|0|12.0|0|0.0|100
0|2020-09-29|855.0|0|855.0|0|12.0|0|0.0|100
0|2020-09-30|876.0|0|876.0|0|12.0|0|0.0|100
0|2020-10-01|887.0|0|887.0|0|12.0|0|0.0|100
0|2020-10-02|893.0|0|893.0|0|14.0|0|0.0|100
0|2020-10-03|907.0|0|907.0|0|14.0|0|0.0|100
0|2020-10-04|910.0|0|910.0|0|14.0|0|0.0|100
0|2020-10-05|911.0|0|911.0|0|14.0|0|0.0|100
0|2020-10-06|922.0|0|922.0|0|14.0|0|0.0|100
0|2020-10-07|930.0|0|930.0|0|14.0|0|0.0|100
0|2020-10-08|940.0|0|940.0|0|14.0|0|0.0|100
0|2020-10-09|952.0|0|952.0|0|14.0|0|0.0|100
0|2020-10-10|961.0|0|961.0|0|14.0|0|0.0|100
0|2020-10-11|965.0|0|965.0|0|14.0|0|0.0|100
0|2020-10-12|970.0|0|970.0|0|14.0|0|0.0|100
0|2020-10-13|970.0|0|970.0|0|14.0|0|0.0|100
0|2020-10-14|981.0|0|981.0|0|14.0|0|0.0|100
0|2020-10-15|996.0|0|996.0|0|14.0|0|0.0|100
0|2020-10-16|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2020-10-17|1006.0|0|1006.0|0|14.0|0|0.0|100
0|2020-10-18|1013.0|0|1013.0|0|14.0|0|0.0|100
0|2020-10-19|1023.0|0|1023.0|0|14.0|0|0.0|100
0|2020-10-20|1035.0|0|1035.0|0|14.0|0|0.0|100
0|2020-10-21|1048.0|0|1048.0|0|15.0|0|0.0|100
0|2020-10-22|1054.0|0|1054.0|0|15.0|0|0.0|100
0|2020-10-23|1063.0|0|1063.0|0|15.0|0|0.0|100
0|2020-10-24|1070.0|0|1070.0|0|15.0|0|0.0|100
0|2020-10-25|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2020-10-26|1081.0|0|1081.0|0|15.0|0|0.0|100
0|2020-10-27|1086.0|0|1086.0|0|15.0|0|0.0|100
0|2020-10-28|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2020-10-29|1103.0|0|1103.0|0|16.0|0|0.0|100
0|2020-10-30|1112.0|0|1112.0|0|16.0|0|0.0|100
0|2020-10-31|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2020-11-01|1129.0|0|1129.0|0|16.0|0|0.0|100
0|2020-11-02|1135.0|0|1135.0|0|16.0|0|0.0|100
0|2020-11-03|1148.0|0|1148.0|0|16.0|0|0.0|100
0|2020-11-04|1159.0|0|1159.0|0|18.0|0|0.0|100
0|2020-11-05|1173.0|0|1173.0|0|18.0|0|0.0|100
0|2020-11-06|1184.0|0|1184.0|0|18.0|0|0.0|100
0|2020-11-07|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2020-11-08|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2020-11-09|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2020-11-10|1224.0|0|1224.0|0|18.0|0|0.0|100
0|2020-11-11|1241.0|0|1241.0|0|18.0|0|0.0|100
0|2020-11-12|1260.0|0|1260.0|0|18.0|0|0.0|100
0|2020-11-13|1274.0|0|1274.0|0|18.0|0|0.0|100
0|2020-11-14|1296.0|0|1296.0|0|18.0|0|0.0|100
0|2020-11-15|1312.0|0|1312.0|0|18.0|0|0.0|100
0|2020-11-16|1328.0|0|1328.0|0|18.0|0|0.0|100
0|2020-11-17|1354.0|0|1354.0|0|18.0|0|0.0|100
0|2020-11-18|1392.0|0|1392.0|0|18.0|0|0.0|100
0|2020-11-19|1420.0|0|1420.0|0|18.0|0|0.0|100
0|2020-11-20|1447.0|0|1447.0|0|18.0|0|0.0|100
0|2020-11-21|1470.0|0|1470.0|0|18.0|0|0.0|100
0|2020-11-22|1510.0|0|1510.0|0|18.0|0|0.0|100
0|2020-11-23|1562.0|0|1562.0|0|18.0|0|0.0|100
0|2020-11-24|1589.0|0|1589.0|0|18.0|0|0.0|100
0|2020-11-25|1631.0|0|1631.0|0|19.0|0|0.0|100
0|2020-11-26|1631.0|0|1631.0|0|19.0|0|0.0|100
0|2020-11-27|1720.0|0|1720.0|0|19.0|0|0.0|100
0|2020-11-28|1748.0|0|1748.0|0|19.0|0|0.0|100
0|2020-11-29|1776.0|0|1776.0|0|19.0|0|0.0|100
0|2020-11-30|1792.0|0|1792.0|0|19.0|0|0.0|100
0|2020-12-01|1836.0|0|1836.0|0|19.0|0|0.0|100
0|2020-12-02|1868.0|0|1868.0|0|19.0|0|0.0|100
0|2020-12-03|1910.0|0|1910.0|0|19.0|0|0.0|100
0|2020-12-04|1963.0|0|1963.0|0|19.0|0|0.0|100
0|2020-12-05|2007.0|0|2007.0|0|19.0|0|0.0|100
0|2020-12-06|2037.0|0|2037.0|0|19.0|0|0.0|100
0|2020-12-07|2083.0|0|2083.0|0|19.0|0|0.0|100
0|2020-12-08|2196.0|0|2196.0|0|19.0|0|0.0|100
0|2020-12-09|2232.0|0|2232.0|0|19.0|0|0.0|100
0|2020-12-10|2269.0|0|2269.0|0|19.0|0|0.0|100
0|2020-12-11|2304.0|0|2304.0|0|19.0|0|0.0|100
0|2020-12-12|2343.0|0|2343.0|0|19.0|0|0.0|100
0|2020-12-13|2380.0|0|2380.0|0|19.0|0|0.0|100
0|2020-12-14|2414.0|0|2414.0|0|19.0|0|0.0|100
0|2020-12-15|2453.0|0|2453.0|0|20.0|0|0.0|100
0|2020-12-16|2486.0|0|2486.0|0|20.0|0|0.0|100
0|2020-12-17|2542.0|0|2542.0|0|21.0|0|0.0|100
0|2020-12-18|2577.0|0|2577.0|0|21.0|0|0.0|100
0|2020-12-19|2603.0|0|2603.0|0|21.0|0|0.0|100
0|2020-12-20|2635.0|0|2635.0|0|21.0|0|0.0|100
0|2020-12-21|2659.0|0|2659.0|0|22.0|0|0.0|100
0|2020-12-22|2697.0|0|2697.0|0|23.0|0|0.0|100
0|2020-12-23|2730.0|0|2730.0|0|23.0|0|0.0|100
0|2020-12-24|2767.0|0|2767.0|0|23.0|0|0.0|100
0|2020-12-25|2767.0|0|2767.0|0|23.0|0|0.0|100
0|2020-12-26|2803.0|0|2803.0|0|23.0|0|0.0|100
0|2020-12-27|2819.0|0|2819.0|0|23.0|0|0.0|100
0|2020-12-28|2838.0|0|2838.0|0|23.0|0|0.0|100
0|2020-12-29|2867.0|0|2867.0|0|23.0|0|0.0|100
0|2020-12-30|2891.0|0|2891.0|0|25.0|0|0.0|100
0|2020-12-31|2926.0|0|2926.0|0|25.0|0|0.0|100
0|2021-01-01|2926.0|0|2926.0|0|25.0|0|0.0|100
0|2021-01-02|2994.0|0|2994.0|0|25.0|0|0.0|100
0|2021-01-03|3019.0|0|3019.0|0|25.0|0|0.0|100
0|2021-01-04|3043.0|0|3043.0|0|25.0|0|0.0|100
0|2021-01-05|3059.0|0|3059.0|0|26.0|0|0.0|100
0|2021-01-06|3088.0|0|3088.0|0|26.0|0|0.0|100
0|2021-01-07|3119.0|0|3119.0|0|26.0|0|0.0|100
0|2021-01-08|3158.0|0|3158.0|0|26.0|0|0.0|100
0|2021-01-09|3199.0|0|3199.0|0|27.0|0|0.0|100
0|2021-01-10|3214.0|0|3214.0|0|27.0|0|0.0|100
0|2021-01-11|3244.0|0|3244.0|0|27.0|0|0.0|100
0|2021-01-12|3269.0|0|3269.0|0|28.0|0|0.0|100
0|2021-01-13|3294.0|0|3294.0|0|28.0|0|0.0|100
0|2021-01-14|3311.0|0|3311.0|0|28.0|0|0.0|100
0|2021-01-15|3349.0|0|3349.0|0|28.0|0|0.0|100
0|2021-01-16|3379.0|0|3379.0|0|28.0|0|0.0|100
0|2021-01-17|3393.0|0|3393.0|0|29.0|0|0.0|100
0|2021-01-18|3414.0|0|3414.0|0|29.0|0|0.0|100
0|2021-01-19|3434.0|0|3434.0|0|29.0|0|0.0|100
0|2021-01-20|3467.0|0|3467.0|0|29.0|0|0.0|100
0|2021-01-21|3499.0|0|3499.0|0|29.0|0|0.0|100
0|2021-01-22|3521.0|0|3521.0|0|29.0|0|0.0|100
0|2021-01-23|3551.0|0|3551.0|0|29.0|0|0.0|100
0|2021-01-24|3565.0|0|3565.0|0|29.0|0|0.0|100
0|2021-01-25|3581.0|0|3581.0|0|29.0|0|0.0|100
0|2021-01-26|3599.0|0|3599.0|0|30.0|0|0.0|100
0|2021-01-27|3624.0|0|3624.0|0|30.0|0|0.0|100
0|2021-01-28|3644.0|0|3644.0|0|30.0|0|0.0|100
0|2021-01-29|3658.0|0|3658.0|0|30.0|0|0.0|100
0|2021-01-30|3663.0|0|3663.0|0|30.0|0|0.0|100
0|2021-01-31|3673.0|0|3673.0|0|30.0|0|0.0|100
0|2021-02-01|3688.0|0|3688.0|0|30.0|0|0.0|100
0|2021-02-02|3701.0|0|3701.0|0|30.0|0|0.0|100
0|2021-02-03|3711.0|0|3711.0|0|30.0|0|0.0|100
0|2021-02-04|3728.0|0|3728.0|0|30.0|0|0.0|100
