|dates|Clinton_Michigan_UnitedStates.AveragePrecipitationTotal.data|Clinton_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Clinton_Michigan_UnitedStates.AveragePrecipitation.data|Clinton_Michigan_UnitedStates.AveragePrecipitation.missing|Clinton_Michigan_UnitedStates.AverageWindDirection.data|Clinton_Michigan_UnitedStates.AverageWindDirection.missing|Clinton_Michigan_UnitedStates.AverageWindSpeed.data|Clinton_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-04-07|0.0008333333333333334|0|0.010083333333333335|0|167.11805555555554|0|8.297916666666667|0
0|2020-04-08|0.002916666666666667|0|0.008333333333333333|0|253.33333333333334|0|8.10763888888889|0
0|2020-04-09|0.009583333333333334|0|0.0015625000000000003|0|258.92857142857144|0|14.947916666666666|0
0|2020-04-10|0.0016666666666666668|0|0.0|0|295.90277777777777|0|13.347222222222223|0
0|2020-04-11|0.0|0|0.0|0|195.0|0|8.208333333333334|0
0|2020-04-12|0.00125|0|0.00125|0|155.0|0|10.222222222222223|0
0|2020-04-13|0.00125|0|0.0009027777777777778|0|242.0138888888889|0|17.57638888888889|0
0|2020-04-14|0.0|0|0.0|0|247.1875|0|13.229166666666666|0
0|2020-04-15|0.0004166666666666667|0|0.0009087301587301587|0|238.51388888888889|0|7.614285714285714|0
0|2020-04-16|0.00125|0|0.0|0|245.41666666666666|0|10.375|0
0|2020-04-17|0.0|0|0.0035833333333333338|0|158.54861111111111|0|5.205555555555555|0
0|2020-04-18|0.005|0|0.0|0|231.25|0|12.875|0
0|2020-04-19|0.0|0|0.0|0|212.5|0|13.916666666666666|0
0|2020-04-20|0.0|0|0.005416666666666667|0|192.29166666666666|0|12.8125|0
0|2020-04-21|0.0017708333333333335|0|0.0016666666666666668|0|280.79861111111114|0|17.04861111111111|0
0|2020-04-22|0.0|0|0.00225|0|77.58333333333333|0|5.175|0
0|2020-04-23|0.0015277777777777779|0|0.013756944444444441|0|87.6875|0|8.749305555555555|0
0|2020-04-24|0.008541666666666666|0|0.0|0|68.05555555555556|0|6.1180555555555545|0
0|2020-04-25|0.0|0|0.0|0|47.916666666666664|0|8.75|0
0|2020-04-26|0.0|0|0.0|0|42.083333333333336|0|13.916666666666666|0
0|2020-04-27|0.0|0|0.0033333333333333335|0|125.0|0|5.125|0
0|2020-04-28|0.0033333333333333335|0|0.004166666666666667|0|128.75|0|8.208333333333334|0
0|2020-04-29|0.02|0|0.018472222222222223|0|158.02083333333334|0|13.423611111111109|0
0|2020-04-30|0.012499999999999999|0|0.007291666666666666|0|215.06944444444443|0|7.1805555555555545|0
0|2020-05-01|0.005|0|0.0|0|189.16666666666666|0|5.770833333333333|0
0|2020-05-02|0.0|0|0.0|0|195.41666666666666|0|10.916666666666666|0
0|2020-05-03|0.0|0|0.0|0|247.08333333333334|0|11.041666666666666|0
0|2020-05-04|0.0|0|0.0|0|240.1388888888889|0|7.4444444444444455|0
0|2020-05-05|0.0|0|0.0|0|58.333333333333336|0|11.0|0
0|2020-05-06|0.0|0|0.0|0|254.58333333333334|0|7.208333333333333|0
0|2020-05-07|0.0|0|0.0|0|237.5|0|11.625|0
0|2020-05-08|0.0|0|0.0|0|245.0|0|12.729166666666666|0
0|2020-05-09|0.0|0|0.0|0|270.8333333333333|0|13.166666666666666|0
0|2020-05-10|0.0|0|0.0014583333333333332|0|193.85416666666666|0|10.465277777777777|0
0|2020-05-11|0.0008333333333333334|0|0.0|0|293.0555555555556|0|11.145833333333334|0
0|2020-05-12|0.0|0|0.0|0|234.58333333333334|0|8.708333333333334|0
0|2020-05-13|0.0|0|0.0|0|54.166666666666664|0|4.5|0
0|2020-05-14|0.00125|0|0.031371527777777776|0|170.74652777777774|0|9.569444444444445|0
0|2020-05-15|0.029444444444444443|0|0.023177083333333334|0|235.18402777777774|0|7.862152777777777|0
0|2020-05-16|0.0|0|0.0|0|46.666666666666664|0|8.395833333333334|0
0|2020-05-17|0.0|0|0.028363095238095232|0|74.73214285714286|0|10.275297619047619|0
0|2020-05-18|0.06541666666666666|0|0.05281944444444445|0|80.25694444444444|0|11.930555555555557|0
0|2020-05-19|0.01513888888888889|0|0.00125|0|66.25|0|11.631944444444445|0
0|2020-05-20|0.0|0|0.0|0|95.41666666666667|0|9.291666666666666|0
0|2020-05-21|0.0|0|0.0|0|95.625|0|7.888888888888889|0
0|2020-05-22|0.0|0|0.0004166666666666667|0|88.36805555555556|0|4.2437499999999995|0
0|2020-05-23|0.0004166666666666667|0|0.0|0|89.58333333333333|0|7.0|0
0|2020-05-24|0.009166666666666667|0|0.009375|0|181.04166666666666|0|9.631944444444445|0
0|2020-05-25|0.0|0|0.015059523809523807|0|107.10317460317462|0|5.265873015873016|0
0|2020-05-26|0.029583333333333333|0|0.0008333333333333334|0|142.08333333333334|0|5.958333333333333|0
0|2020-05-27|0.0008333333333333334|0|0.0|0|122.91666666666667|0|6.416666666666667|0
0|2020-05-28|0.0004166666666666667|0|0.0014166666666666668|0|165.90277777777777|0|7.541666666666667|0
0|2020-05-29|0.0008333333333333334|0|0.005833333333333333|0|263.3680555555556|0|8.5625|0
0|2020-05-30|0.007916666666666667|0|0.0|0|297.0833333333333|0|10.375|0
0|2020-05-31|0.0|0|0.0|0|247.5|0|6.166666666666667|0
0|2020-06-01|0.0|0|0.0|0|144.16666666666666|0|6.416666666666667|0
0|2020-06-02|0.0033333333333333335|0|0.0|0|240.0|0|11.854166666666666|0
0|2020-06-03|0.0020833333333333333|0|0.0020833333333333333|0|265.4166666666667|0|11.583333333333334|0
0|2020-06-04|0.0|0|0.0|0|89.58333333333333|0|2.4166666666666665|0
0|2020-06-05|0.0|0|0.0|0|150.83333333333334|0|5.416666666666667|0
0|2020-06-06|0.0|0|0.0|0|246.16666666666666|0|6.625|0
0|2020-06-07|0.0|0|0.0|0|41.666666666666664|0|4.0|0
0|2020-06-08|0.0|0|0.0|0|137.08333333333334|0|7.5|0
0|2020-06-09|0.0|0|0.0|0|136.66666666666666|0|10.458333333333334|0
0|2020-06-10|0.0|0|0.03145833333333333|0|206.96180555555557|0|16.27777777777778|0
0|2020-06-11|0.03833333333333334|0|0.003541666666666667|0|255.76388888888889|0|15.708333333333334|0
0|2020-06-12|0.002916666666666667|0|0.0|0|237.08333333333334|0|5.6875|0
0|2020-06-13|0.0|0|0.0|0|56.25|0|9.333333333333334|0
0|2020-06-14|0.0|0|0.0|0|45.416666666666664|0|6.625|0
0|2020-06-15|0.0|0|0.0|0|45.833333333333336|0|4.041666666666667|0
0|2020-06-16|0.0|0|0.0|0|23.75|0|2.3333333333333335|0
0|2020-06-17|0.0|0|0.0|0|54.583333333333336|0|3.2083333333333335|0
0|2020-06-18|0.0|0|0.0|0|54.166666666666664|0|2.5|0
0|2020-06-19|0.0|0|0.0|0|100.41666666666667|0|1.9166666666666667|0
0|2020-06-20|0.0|0|0.0|0|126.66666666666667|0|6.458333333333333|0
0|2020-06-21|0.0004166666666666667|0|0.0004166666666666667|0|198.19444444444443|0|7.1805555555555545|0
0|2020-06-22|0.0|0|0.0062499999999999995|0|125.33333333333333|0|6.2|0
0|2020-06-23|0.003958333333333334|0|0.0016666666666666668|0|241.03174603174602|0|11.147321428571429|0
0|2020-06-24|0.0|0|0.0|0|276.25|0|10.875|0
0|2020-06-25|0.0|0|0.0|0|194.79166666666666|0|7.229166666666667|0
0|2020-06-26|0.0|0|0.019047619047619046|0|140.43154761904762|0|6.644345238095238|0
0|2020-06-27|0.028333333333333335|0|0.0016666666666666668|0|263.125|0|9.541666666666666|0
0|2020-06-28|0.0|0|0.0|0|47.5|0|1.9166666666666667|0
0|2020-06-29|0.0|0|0.0|0|58.75|0|3.9166666666666665|0
0|2020-06-30|0.0|0|0.0|0|65.41666666666667|0|5.479166666666667|0
0|2020-07-01|0.0|0|0.0|0|54.166666666666664|0|4.75|0
0|2020-07-02|0.0|0|0.0|0|82.91666666666667|0|2.9583333333333335|0
0|2020-07-03|0.0|0|0.0|0|207.91666666666666|0|4.416666666666667|0
0|2020-07-04|0.0|0|0.0|0|31.25|0|4.5|0
0|2020-07-05|0.0|0|0.0|0|96.66666666666667|0|2.6666666666666665|0
0|2020-07-06|0.0|0|0.0|0|97.08333333333333|0|2.6666666666666665|0
0|2020-07-07|0.0|0|0.0|0|125.83333333333333|0|4.875|0
0|2020-07-08|0.0|0|0.0020833333333333333|0|69.79166666666667|0|3.2083333333333335|0
0|2020-07-09|0.0025|0|0.0004166666666666667|0|103.54166666666667|0|4.4375|0
0|2020-07-10|0.005999999999999999|0|0.028572916666666667|0|205.2986111111111|0|7.941765873015874|0
0|2020-07-11|0.029166666666666664|0|0.0|0|290.0|0|9.833333333333334|0
0|2020-07-12|0.0|0|0.0|0|241.66666666666666|0|4.916666666666667|0
0|2020-07-13|0.0|0|0.0|0|206.25|0|3.9166666666666665|0
0|2020-07-14|0.0|0|0.0|0|107.08333333333333|0|4.416666666666667|0
0|2020-07-15|0.0|0|0.0|0|176.25|0|9.041666666666666|0
0|2020-07-16|0.007083333333333334|0|0.012437500000000002|0|84.27777777777779|0|4.952083333333333|0
0|2020-07-17|0.00375|0|0.0|0|216.25|0|7.291666666666667|0
0|2020-07-18|0.0|0|0.0|0|161.66666666666666|0|9.416666666666666|0
0|2020-07-19|0.0|0|0.015515873015873018|0|223.17460317460316|0|11.731150793650793|0
0|2020-07-20|0.0275|0|0.0|0|264.1666666666667|0|8.541666666666666|0
0|2020-07-21|0.0|0|0.0|0|169.86111111111111|0|4.4375|0
0|2020-07-22|0.0|0|0.0|0|210.41666666666666|0|10.208333333333334|0
0|2020-07-23|0.0|0|0.0|0|82.0486111111111|0|6.017361111111111|0
0|2020-07-24|0.0|0|0.0|0|37.083333333333336|0|3.7083333333333335|0
0|2020-07-25|0.0|0|0.0|0|111.25|0|3.7083333333333335|0
0|2020-07-26|0.0|0|0.0|0|217.77777777777774|0|10.277777777777779|0
0|2020-07-27|0.0|0|0.0|0|255.06944444444443|0|11.215277777777777|0
0|2020-07-28|0.0|0|0.0|0|250.41666666666666|0|10.958333333333334|0
0|2020-07-29|0.014583333333333332|0|0.012500000000000002|0|252.7777777777778|0|7.444444444444444|0
0|2020-07-30|0.0|0|0.0|0|69.16666666666667|0|4.625|0
0|2020-07-31|0.0|0|0.0|0|84.16666666666667|0|6.375|0
0|2020-08-01|0.0|0|0.0004166666666666667|0|43.75|0|3.9583333333333335|0
0|2020-08-02|0.006166666666666667|0|0.035555555555555556|0|277.01388888888886|0|8.511805555555556|0
0|2020-08-03|0.001979166666666667|0|0.0|0|186.35416666666666|0|6.072916666666667|0
0|2020-08-04|0.0|0|0.0004166666666666667|0|239.61805555555554|0|6.209027777777777|0
0|2020-08-05|0.0004166666666666667|0|0.0|0|149.16666666666666|0|4.583333333333333|0
0|2020-08-06|0.0|0|0.0|0|14.166666666666666|0|2.125|0
0|2020-08-07|0.0|0|0.0|0|39.791666666666664|0|1.2916666666666667|0
0|2020-08-08|0.0|0|0.0|0|147.5|0|6.666666666666667|0
0|2020-08-09|0.0|0|0.0|0|220.41666666666666|0|9.875|0
0|2020-08-10|0.0004166666666666667|0|0.00875|0|202.39583333333334|0|9.90625|0
0|2020-08-11|0.003472222222222222|0|0.0|0|269.72222222222223|0|7.027777777777779|0
0|2020-08-12|0.0|0|0.0|0|49.583333333333336|0|1.5|0
0|2020-08-13|0.0|0|0.0|0|17.916666666666668|0|2.75|0
0|2020-08-14|0.0|0|0.0|0|79.16666666666667|0|6.25|0
0|2020-08-15|0.0|0|0.0|0|47.916666666666664|0|3.2083333333333335|0
0|2020-08-16|0.002916666666666667|0|0.005833333333333334|0|237.01388888888889|0|5.4444444444444455|0
0|2020-08-17|0.0|0|0.0|0|224.58333333333334|0|5.875|0
0|2020-08-18|0.0|0|0.0|0|256.25|0|6.125|0
0|2020-08-19|0.0|0|0.0|0|54.583333333333336|0|2.0833333333333335|0
0|2020-08-20|0.0|0|0.0|0|193.75|0|7.875|0
0|2020-08-21|0.0|0|0.0|0|190.0|0|5.416666666666667|0
0|2020-08-22|0.0|0|0.0|0|120.0|0|3.5833333333333335|0
0|2020-08-23|0.0|0|0.0|0|112.29166666666667|0|4.229166666666667|0
0|2020-08-24|0.0|0|0.0|0|171.25|0|6.5|0
0|2020-08-25|0.0|0|0.0|0|260.625|0|5.270833333333333|0
0|2020-08-26|0.011250000000000001|0|0.010569444444444444|0|172.875|0|8.987499999999999|0
0|2020-08-27|0.0016666666666666668|0|0.0|0|228.75|0|11.916666666666666|0
0|2020-08-28|0.009895833333333333|0|0.04283035714285715|0|154.11309523809527|0|7.283829365079366|0
0|2020-08-29|0.0275|0|0.0031249999999999997|0|280.8333333333333|0|12.826388888888891|0
0|2020-08-30|0.0|0|0.0|0|182.3611111111111|0|4.694444444444444|0
0|2020-08-31|0.0|0|0.0|0|113.33333333333333|0|6.125|0
0|2020-09-01|0.0|0|0.03526388888888889|0|163.87500000000003|0|5.187499999999999|0
0|2020-09-02|0.049999999999999996|0|0.004270833333333333|0|211.25|0|9.229166666666666|0
0|2020-09-03|0.004583333333333333|0|0.0|0|198.75|0|11.666666666666666|0
0|2020-09-04|0.0|0|0.0|0|257.0833333333333|0|9.708333333333334|0
0|2020-09-05|0.0|0|0.0|0|138.54166666666666|0|5.145833333333333|0
0|2020-09-06|0.0|0|0.0016666666666666668|0|115.625|0|8.895833333333334|0
0|2020-09-07|0.00375|0|0.00020833333333333335|0|220.9375|0|10.583333333333334|0
0|2020-09-08|0.011749999999999998|0|0.04328174603174604|0|51.63392857142858|0|10.106051587301588|0
0|2020-09-09|0.011250000000000001|0|0.015069444444444446|0|95.69444444444446|0|7.111111111111112|0
0|2020-09-10|0.0008333333333333334|0|0.00020833333333333335|0|115.1736111111111|0|7.232638888888889|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|57.15277777777778|0|6.826388888888888|0
0|2020-09-12|0.0|0|0.00125|0|139.16666666666666|0|6.354166666666667|0
0|2020-09-13|0.005|0|0.001875|0|267.0138888888889|0|10.024305555555555|0
0|2020-09-14|0.0|0|0.0|0|50.416666666666664|0|3.875|0
0|2020-09-15|0.0|0|0.0|0|160.41666666666666|0|7.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|200.20833333333334|0|9.5|0
0|2020-09-17|0.0|0|0.0|0|81.25|0|8.3125|0
0|2020-09-18|0.0|0|0.0|0|140.83333333333334|0|6.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|58.333333333333336|0|2.2916666666666665|0
0|2020-09-20|0.0|0|0.0|0|87.5|0|5.333333333333333|0
0|2020-09-21|0.0|0|0.0|0|135.0|0|6.625|0
0|2020-09-22|0.0|0|0.0|0|153.75|0|4.375|0
0|2020-09-23|0.0|0|0.0|0|145.41666666666666|0|5.166666666666667|0
0|2020-09-24|0.0|0|0.0|0|154.16666666666666|0|4.291666666666667|0
0|2020-09-25|0.0|0|0.0|0|82.5|0|4.833333333333333|0
0|2020-09-26|0.0|0|0.0|0|187.5|0|11.458333333333334|0
0|2020-09-27|0.0|0|0.0016666666666666668|0|205.9027777777778|0|10.736111111111109|0
0|2020-09-28|0.001875|0|0.006819444444444445|0|248.54166666666666|0|5.793749999999999|0
0|2020-09-29|0.007083333333333334|0|0.0|0|238.05555555555557|0|8.916666666666666|0
0|2020-09-30|0.0004166666666666667|0|0.009444444444444445|0|225.11805555555554|0|12.170138888888888|0
0|2020-10-01|0.0037500000000000003|0|0.008020833333333333|0|264.0625|0|8.402777777777777|0
0|2020-10-02|0.012916666666666667|0|0.0|0|289.5833333333333|0|6.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|82.91666666666667|0|2.6666666666666665|0
0|2020-10-04|0.0016666666666666668|0|0.0025|0|243.26388888888889|0|4.972222222222222|0
0|2020-10-05|0.0001388888888888889|0|0.0|0|171.04166666666666|0|6.666666666666667|0
0|2020-10-06|0.0|0|0.0|0|217.5|0|11.708333333333334|0
0|2020-10-07|0.0|0|0.0|0|237.91666666666666|0|12.875|0
0|2020-10-08|0.0|0|0.0|0|140.41666666666666|0|5.083333333333333|0
0|2020-10-09|0.0|0|0.0|0|138.33333333333334|0|8.458333333333334|0
0|2020-10-10|0.0|0|0.0|0|195.0|0|12.208333333333334|0
0|2020-10-11|0.0|0|0.0|0|71.875|0|7.923611111111111|0
0|2020-10-12|0.0|0|0.012666666666666668|0|166.06597222222223|0|10.971874999999999|0
0|2020-10-13|0.01875|0|0.0|0|200.83333333333334|0|8.458333333333334|0
0|2020-10-14|0.0|0|0.0|0|120.41666666666667|0|9.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|265.0|0|12.118055555555557|0
0|2020-10-16|0.0|0|0.0004166666666666667|0|198.75|0|8.5625|0
0|2020-10-17|0.0004166666666666667|0|0.0|0|168.125|0|9.6875|0
0|2020-10-18|0.0|0|0.004694444444444445|0|212.97222222222226|0|9.896527777777777|0
0|2020-10-19|0.0075|0|0.0020833333333333333|0|65.83333333333333|0|1.5|0
0|2020-10-20|0.0025|0|0.005555555555555557|0|110.4861111111111|0|5.930555555555556|0
0|2020-10-21|0.007291666666666666|0|0.005624999999999999|0|219.34027777777774|0|10.78125|0
0|2020-10-22|0.0067708333333333336|0|0.036250000000000004|0|98.72916666666667|0|7.816666666666666|0
0|2020-10-23|0.015|0|0.01041666666666667|0|231.875|0|13.944444444444445|0
0|2020-10-24|0.012083333333333333|0|0.0|0|234.16666666666666|0|5.645833333333333|0
0|2020-10-25|0.0|0|0.0|0|76.25|0|4.041666666666667|0
0|2020-10-26|0.0|0|0.0|0|292.84722222222223|0|7.027777777777779|0
0|2020-10-27|0.0|0|0.0034821428571428573|0|175.59523809523807|0|4.372023809523809|0
0|2020-10-28|0.004166666666666667|0|0.0|0|224.09722222222226|0|10.583333333333334|0
0|2020-10-29|0.0|0|0.0|0|120.4861111111111|0|7.7569444444444455|0
0|2020-10-30|0.0|0|0.0|0|298.125|0|7.5|0
0|2020-10-31|0.0|0|0.0|0|123.75|0|9.583333333333334|0
0|2020-11-01|0.005|0|0.005|0|274.8958333333333|0|17.760416666666668|0
0|2020-11-02|0.0|0|0.0|0|256.6666666666667|0|13.583333333333334|0
0|2020-11-03|0.0|0|0.0|0|215.83333333333334|0|9.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|207.91666666666666|0|12.625|0
0|2020-11-05|0.0|0|0.0|0|204.16666666666666|0|10.375|0
0|2020-11-06|0.0|0|0.0|0|216.25|0|9.125|0
0|2020-11-07|0.0|0|0.0|0|202.08333333333334|0|10.291666666666666|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|178.75|0|9.0|0
0|2020-11-10|0.0|0|0.009583333333333333|0|193.05555555555554|0|15.159722222222221|0
