|dates|Grand_Utah_UnitedStates.AverageDailyTemperature.data|Grand_Utah_UnitedStates.AverageDailyTemperature.missing|Grand_Utah_UnitedStates.AverageDewPoint.data|Grand_Utah_UnitedStates.AverageDewPoint.missing|Grand_Utah_UnitedStates.AverageRelativeHumidity.data|Grand_Utah_UnitedStates.AverageRelativeHumidity.missing|Grand_Utah_UnitedStates.AverageSurfaceAirPressure.data|Grand_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|30.0|0|2.9583333333333335|0|33.5|0|25.726666666666674|0
0|2020-02-21|31.833333333333332|0|10.708333333333334|0|44.583333333333336|0|25.630000000000006|0
0|2020-02-22|35.375|0|21.333333333333332|0|60.375|0|25.424583333333327|0
0|2020-02-23|39.423611111111114|0|34.333333333333336|0|83.33333333333333|0|25.355902777777775|0
0|2020-02-24|36.541666666666664|0|14.833333333333334|0|48.5|0|25.436249999999998|0
0|2020-02-25|30.583333333333332|0|9.166666666666666|0|42.916666666666664|0|25.66916666666666|0
0|2020-02-26|29.083333333333332|0|6.583333333333333|0|40.958333333333336|0|25.729166666666668|0
0|2020-02-27|34.26388888888889|0|12.916666666666666|0|45.319444444444436|0|25.665833333333328|0
0|2020-02-28|38.041666666666664|0|15.75|0|44.708333333333336|0|25.625416666666663|0
0|2020-02-29|39.833333333333336|0|17.958333333333332|0|45.125|0|25.33708333333334|0
0|2020-03-01|46.479166666666664|0|22.25|0|41.895833333333336|0|25.149583333333336|0
0|2020-03-02|41.395833333333336|0|22.979166666666668|0|50.770833333333336|0|25.29791666666667|0
0|2020-03-03|39.666666666666664|0|18.166666666666668|0|44.375|0|25.370416666666657|0
0|2020-03-04|42.291666666666664|0|19.291666666666668|0|43.833333333333336|0|25.478333333333328|0
0|2020-03-05|43.4375|0|16.75|0|38.145833333333336|0|25.608333333333338|0
0|2020-03-06|47.583333333333336|0|19.041666666666668|0|34.791666666666664|0|25.512916666666666|0
0|2020-03-07|54.375|0|25.333333333333332|0|33.541666666666664|0|25.282083333333336|0
0|2020-03-08|51.75|0|28.583333333333332|0|43.875|0|25.25166666666667|0
0|2020-03-09|45.75|0|27.708333333333332|0|55.875|0|25.42958333333334|0
0|2020-03-10|49.083333333333336|0|25.916666666666668|0|41.958333333333336|0|25.49833333333333|0
0|2020-03-11|45.138888888888886|0|39.88888888888889|0|82.22916666666667|0|25.435902777777773|0
0|2020-03-12|47.97222222222222|0|35.916666666666664|0|69.77777777777777|0|25.30083333333334|0
0|2020-03-13|47.545138888888886|0|37.020833333333336|0|68.38194444444444|0|25.141770833333336|0
0|2020-03-14|48.875|0|33.833333333333336|0|57.083333333333336|0|25.351249999999997|0
0|2020-03-15|49.916666666666664|0|32.125|0|53.791666666666664|0|25.401666666666667|0
0|2020-03-16|50.083333333333336|0|27.625|0|46.75|0|25.347916666666666|0
0|2020-03-17|52.791666666666664|0|24.541666666666668|0|36.208333333333336|0|25.204166666666666|0
0|2020-03-18|49.951388888888886|0|29.555555555555557|0|49.5|0|25.138055555555557|0
0|2020-03-19|45.02777777777777|0|37.38194444444445|0|76.41666666666667|0|25.19791666666666|0
0|2020-03-20|44.25|0|31.583333333333332|0|63.166666666666664|0|25.481666666666666|0
0|2020-03-21|44.458333333333336|0|31.166666666666668|0|62.5|0|25.437916666666666|0
0|2020-03-22|47.0|0|26.875|0|50.75|0|25.41666666666666|0
0|2020-03-23|43.583333333333336|0|31.770833333333332|0|64.77083333333333|0|25.330833333333334|0
0|2020-03-24|48.541666666666664|0|30.25|0|55.333333333333336|0|25.340833333333336|0
0|2020-03-25|54.625|0|21.125|0|28.625|0|25.166250000000005|0
0|2020-03-26|50.25|0|16.666666666666668|0|27.958333333333332|0|25.085000000000004|0
0|2020-03-27|39.28452380952381|0|25.536309523809525|0|59.50892857142858|0|25.151440476190473|0
0|2020-03-28|40.625|0|18.583333333333332|0|43.708333333333336|0|25.384583333333328|0
0|2020-03-29|46.583333333333336|0|24.458333333333332|0|43.041666666666664|0|25.366666666666674|0
0|2020-03-30|48.666666666666664|0|28.125|0|48.458333333333336|0|25.41333333333334|0
0|2020-03-31|52.583333333333336|0|23.375|0|36.291666666666664|0|25.355416666666674|0
0|2020-04-01|60.041666666666664|0|22.5|0|25.291666666666668|0|25.075833333333332|0
0|2020-04-02|47.541666666666664|0|17.208333333333332|0|30.541666666666668|0|25.200416666666666|0
0|2020-04-03|41.416666666666664|0|11.291666666666666|0|31.916666666666668|0|25.334999999999997|0
0|2020-04-04|50.791666666666664|0|15.375|0|25.958333333333332|0|25.18625|0
0|2020-04-05|56.666666666666664|0|23.541666666666668|0|28.791666666666668|0|25.143333333333334|0
0|2020-04-06|59.083333333333336|0|17.791666666666668|0|21.958333333333332|0|25.220416666666665|0
0|2020-04-07|57.375|0|14.083333333333334|0|20.625|0|25.375416666666666|0
0|2020-04-08|57.041666666666664|0|14.375|0|20.375|0|25.374999999999996|0
0|2020-04-09|57.875|0|22.4375|0|26.020833333333332|0|25.326250000000005|0
0|2020-04-10|53.458333333333336|0|13.5|0|22.291666666666668|0|25.300833333333333|0
0|2020-04-11|56.208333333333336|0|18.208333333333332|0|24.166666666666668|0|25.142499999999988|0
0|2020-04-12|51.875|0|16.083333333333332|0|27.791666666666668|0|25.1725|0
0|2020-04-13|42.541666666666664|0|10.4375|0|29.958333333333332|0|25.338750000000008|0
0|2020-04-14|40.0|0|-0.75|0|19.0|0|25.51666666666667|0
0|2020-04-15|49.958333333333336|0|10.375|0|20.958333333333332|0|25.31916666666667|0
0|2020-04-16|54.979166666666664|0|22.041666666666668|0|31.0|0|25.27729166666666|0
0|2020-04-17|46.708333333333336|0|13.291666666666666|0|29.333333333333332|0|25.410833333333326|0
0|2020-04-18|53.68055555555555|0|22.569444444444446|0|33.06944444444444|0|25.237222222222226|0
0|2020-04-19|53.333333333333336|0|33.833333333333336|0|55.291666666666664|0|25.297500000000003|0
0|2020-04-20|55.125|0|32.333333333333336|0|45.791666666666664|0|25.346666666666675|0
0|2020-04-21|57.916666666666664|0|34.75|0|43.333333333333336|0|25.32625|0
0|2020-04-22|57.041666666666664|0|27.708333333333332|0|40.208333333333336|0|25.385833333333334|0
0|2020-04-23|58.833333333333336|0|25.958333333333332|0|29.291666666666668|0|25.330833333333334|0
0|2020-04-24|57.458333333333336|0|20.791666666666668|0|25.833333333333332|0|25.440416666666664|0
0|2020-04-25|58.541666666666664|0|20.625|0|24.583333333333332|0|25.491250000000004|0
0|2020-04-26|62.291666666666664|0|26.583333333333332|0|26.833333333333332|0|25.39583333333333|0
0|2020-04-27|67.45833333333333|0|32.166666666666664|0|31.291666666666668|0|25.36708333333334|0
0|2020-04-28|68.625|0|27.041666666666668|0|22.25|0|25.452916666666667|0
0|2020-04-29|66.58333333333333|0|22.916666666666668|0|21.291666666666668|0|25.483749999999997|0
0|2020-04-30|71.52083333333333|0|26.875|0|20.333333333333332|0|25.307500000000005|0
0|2020-05-01|73.1875|0|28.979166666666668|0|23.0625|0|25.256875000000004|0
0|2020-05-02|69.72916666666667|0|37.0625|0|32.375|0|25.319375000000008|0
0|2020-05-03|69.66666666666667|0|30.25|0|27.458333333333332|0|25.280416666666667|0
0|2020-05-04|63.041666666666664|0|23.020833333333332|0|26.729166666666668|0|25.438541666666662|0
0|2020-05-05|61.541666666666664|0|12.875|0|16.833333333333332|0|25.520416666666666|0
0|2020-05-06|66.29166666666667|0|14.041666666666666|0|14.416666666666666|0|25.420416666666668|0
0|2020-05-07|64.83333333333333|0|8.125|0|12.291666666666666|0|25.414166666666663|0
0|2020-05-08|60.708333333333336|0|10.125|0|14.583333333333334|0|25.446250000000003|0
0|2020-05-09|63.958333333333336|0|17.541666666666668|0|17.458333333333332|0|25.442499999999995|0
0|2020-05-10|69.625|0|18.0|0|14.625|0|25.363749999999992|0
0|2020-05-11|67.79166666666667|0|42.4375|0|42.125|0|25.272083333333338|0
0|2020-05-12|69.0625|0|28.416666666666668|0|30.666666666666668|0|25.155208333333334|0
0|2020-05-13|69.79166666666667|0|23.645833333333332|0|18.041666666666668|0|25.165624999999995|0
0|2020-05-14|69.02083333333333|0|27.375|0|22.145833333333332|0|25.22541666666667|0
0|2020-05-15|69.16666666666667|0|31.208333333333332|0|25.75|0|25.259583333333328|0
0|2020-05-16|68.33333333333333|0|29.041666666666668|0|23.916666666666668|0|25.330416666666665|0
0|2020-05-17|72.875|0|27.875|0|20.708333333333332|0|25.272500000000004|0
0|2020-05-18|78.29166666666667|0|18.041666666666668|0|12.125|0|25.24416666666666|0
0|2020-05-19|84.54166666666667|0|15.208333333333334|0|7.958333333333333|0|25.128750000000007|0
0|2020-05-20|62.458333333333336|0|14.75|0|16.291666666666668|0|25.286666666666665|0
0|2020-05-21|60.166666666666664|0|20.916666666666668|0|23.875|0|25.329166666666666|0
0|2020-05-22|67.5|0|15.270833333333334|0|14.645833333333334|0|25.181875000000005|0
0|2020-05-23|64.16666666666667|0|24.708333333333332|0|23.583333333333332|0|25.195416666666663|0
0|2020-05-24|58.916666666666664|0|22.708333333333332|0|26.583333333333332|0|25.328333333333337|0
0|2020-05-25|61.458333333333336|0|22.333333333333332|0|23.6875|0|25.394791666666666|0
0|2020-05-26|67.29166666666667|0|21.333333333333332|0|18.375|0|25.38791666666667|0
0|2020-05-27|73.91666666666667|0|32.0|0|22.208333333333332|0|25.37458333333333|0
0|2020-05-28|77.33333333333333|0|36.0|0|25.291666666666668|0|25.41791666666666|0
0|2020-05-29|81.52083333333333|0|36.0625|0|20.395833333333332|0|25.42270833333333|0
0|2020-05-30|84.125|0|40.833333333333336|0|22.708333333333332|0|25.366041666666664|0
0|2020-05-31|80.4375|0|43.916666666666664|0|29.354166666666668|0|25.348958333333343|0
0|2020-06-01|82.41666666666667|0|33.916666666666664|0|20.041666666666668|0|25.37291666666667|0
0|2020-06-02|80.625|0|29.666666666666668|0|18.375|0|25.42083333333333|0
0|2020-06-03|79.75|0|28.458333333333332|0|16.041666666666668|0|25.389583333333338|0
0|2020-06-04|80.07638888888889|0|30.5625|0|18.09722222222222|0|25.300138888888892|0
0|2020-06-05|81.27083333333333|0|35.15416666666667|0|22.0|0|25.252020833333333|0
0|2020-06-06|66.46666666666667|0|51.050000000000004|0|63.125|0|25.169284722222226|0
0|2020-06-07|66.6875|0|35.791666666666664|0|38.479166666666664|0|25.093124999999997|0
0|2020-06-08|54.375|0|30.083333333333332|0|40.083333333333336|0|25.30125000000001|0
0|2020-06-09|58.75|0|24.5|0|31.25|0|25.531666666666663|0
0|2020-06-10|66.54166666666667|0|28.5|0|27.416666666666668|0|25.54291666666666|0
0|2020-06-11|73.79166666666667|0|27.416666666666668|0|20.916666666666668|0|25.54625|0
0|2020-06-12|80.83333333333333|0|27.583333333333332|0|15.458333333333334|0|25.43583333333333|0
0|2020-06-13|82.375|0|29.416666666666668|0|16.083333333333332|0|25.230833333333333|0
0|2020-06-14|76.33333333333333|0|15.125|0|10.25|0|25.28291666666666|0
0|2020-06-15|77.54166666666667|0|18.833333333333332|0|12.583333333333334|0|25.330833333333334|0
0|2020-06-16|80.5|0|21.25|0|11.625|0|25.214166666666667|0
0|2020-06-17|74.85416666666667|0|27.958333333333332|0|18.0625|0|25.267291666666665|0
0|2020-06-18|66.83333333333333|0|17.583333333333332|0|16.375|0|25.38083333333334|0
0|2020-06-19|71.20833333333333|0|21.666666666666668|0|17.5|0|25.354166666666668|0
0|2020-06-20|74.58333333333333|0|25.083333333333332|0|17.416666666666668|0|25.374583333333337|0
0|2020-06-21|80.45833333333333|0|29.666666666666668|0|17.208333333333332|0|25.324583333333333|0
0|2020-06-22|83.08333333333333|0|34.0625|0|17.604166666666668|0|25.35833333333333|0
0|2020-06-23|81.5|0|28.125|0|15.958333333333334|0|25.36833333333333|0
0|2020-06-24|81.875|0|30.666666666666668|0|16.625|0|25.297500000000003|0
0|2020-06-25|85.36111111111113|0|34.65277777777778|0|17.65277777777778|0|25.244027777777774|0
0|2020-06-26|79.58333333333333|0|41.8125|0|27.333333333333332|0|25.35354166666666|0
0|2020-06-27|79.83333333333333|0|38.25|0|26.0|0|25.2675|0
0|2020-06-28|85.41666666666667|0|34.625|0|17.083333333333332|0|25.02916666666667|0
0|2020-06-29|74.97222222222223|0|33.388888888888886|0|21.916666666666668|0|25.111111111111104|0
0|2020-06-30|69.64583333333333|0|25.041666666666668|0|21.875|0|25.32104166666667|0
0|2020-07-01|74.625|0|24.333333333333332|0|17.708333333333332|0|25.30541666666667|0
0|2020-07-02|81.04166666666667|0|24.083333333333332|0|12.75|0|25.34875|0
0|2020-07-03|79.66666666666667|0|34.625|0|20.416666666666668|0|25.417083333333327|0
0|2020-07-04|81.66666666666667|0|41.375|0|26.0|0|25.40833333333333|0
0|2020-07-05|85.58333333333333|0|37.375|0|20.791666666666668|0|25.35166666666666|0
0|2020-07-06|85.5625|0|27.333333333333332|0|13.1875|0|25.31458333333333|0
0|2020-07-07|84.75|0|15.875|0|8.6875|0|25.283541666666668|0
0|2020-07-08|83.875|0|17.354166666666668|0|8.666666666666666|0|25.277500000000003|0
0|2020-07-09|83.125|0|13.625|0|8.104166666666666|0|25.317083333333333|0
0|2020-07-10|83.66666666666667|0|12.541666666666666|0|7.458333333333333|0|25.44083333333334|0
0|2020-07-11|86.70833333333333|0|20.083333333333332|0|9.041666666666666|0|25.46166666666666|0
0|2020-07-12|89.20138888888887|0|39.49305555555556|0|18.333333333333332|0|25.355486111111116|0
0|2020-07-13|86.04861111111113|0|45.03472222222223|0|26.166666666666668|0|25.272222222222222|0
0|2020-07-14|85.875|0|43.5625|0|25.40625|0|25.295208333333324|0
0|2020-07-15|86.41666666666667|0|38.333333333333336|0|19.333333333333332|0|25.331666666666663|0
0|2020-07-16|85.1875|0|40.479166666666664|0|21.1875|0|25.38354166666667|0
0|2020-07-17|84.16666666666667|0|45.375|0|28.0|0|25.422916666666666|0
0|2020-07-18|85.125|0|41.666666666666664|0|24.875|0|25.398750000000003|0
0|2020-07-19|87.64583333333333|0|34.145833333333336|0|16.375|0|25.35083333333334|0
0|2020-07-20|86.41666666666667|0|34.3125|0|16.5|0|25.333333333333325|0
0|2020-07-21|87.25|0|32.125|0|14.708333333333334|0|25.299999999999997|0
0|2020-07-22|77.16666666666667|0|49.875|0|41.041666666666664|0|25.400624999999994|0
0|2020-07-23|73.1875|0|54.31944444444445|0|55.50694444444445|0|25.41444444444444|0
0|2020-07-24|75.04166666666667|0|54.833333333333336|0|54.541666666666664|0|25.410833333333333|0
0|2020-07-25|75.85416666666667|0|50.708333333333336|0|41.895833333333336|0|25.418333333333333|0
0|2020-07-26|79.04166666666667|0|45.916666666666664|0|35.0|0|25.442916666666665|0
0|2020-07-27|80.4375|0|53.03472222222223|0|42.13194444444444|0|25.416944444444454|0
0|2020-07-28|75.51666666666667|0|55.675000000000004|0|55.583333333333336|0|25.409916666666664|0
0|2020-07-29|82.16666666666667|0|42.833333333333336|0|29.875|0|25.388333333333335|0
0|2020-07-30|86.41666666666667|0|34.708333333333336|0|16.75|0|25.453749999999996|0
0|2020-07-31|87.22916666666667|0|31.8125|0|14.875|0|25.435624999999998|0
0|2020-08-01|88.54166666666667|0|32.583333333333336|0|14.333333333333334|0|25.397500000000004|0
0|2020-08-02|90.5625|0|33.479166666666664|0|14.0625|0|25.365|0
0|2020-08-03|90.41666666666667|0|35.916666666666664|0|15.5625|0|25.350624999999994|0
0|2020-08-04|87.625|0|26.708333333333332|0|11.75|0|25.33041666666666|0
0|2020-08-05|83.70833333333333|0|28.916666666666668|0|14.083333333333334|0|25.31375|0
0|2020-08-06|84.97916666666667|0|28.520833333333332|0|15.541666666666666|0|25.294375|0
0|2020-08-07|81.39583333333333|0|17.208333333333332|0|9.541666666666666|0|25.35979166666667|0
0|2020-08-08|79.83333333333333|0|17.625|0|10.708333333333334|0|25.41458333333333|0
0|2020-08-09|80.41666666666667|0|18.333333333333332|0|10.458333333333334|0|25.407083333333333|0
0|2020-08-10|81.125|0|22.916666666666668|0|12.708333333333334|0|25.380625|0
0|2020-08-11|83.95833333333333|0|22.875|0|11.291666666666666|0|25.34375|0
0|2020-08-12|84.875|0|26.125|0|13.416666666666666|0|25.362083333333334|0
0|2020-08-13|81.58333333333333|0|15.583333333333334|0|9.25|0|25.397500000000004|0
0|2020-08-14|83.25|0|20.458333333333332|0|10.583333333333334|0|25.413749999999993|0
0|2020-08-15|82.66666666666667|0|24.75|0|12.583333333333334|0|25.45833333333334|0
0|2020-08-16|83.83333333333333|0|23.25|0|12.083333333333334|0|25.484166666666667|0
0|2020-08-17|82.25|0|21.75|0|11.25|0|25.520416666666666|0
0|2020-08-18|83.79166666666667|0|25.847222222222225|0|12.777777777777777|0|25.475277777777777|0
0|2020-08-19|86.8125|0|30.083333333333332|0|13.6875|0|25.370833333333334|0
0|2020-08-20|88.45833333333333|0|35.875|0|16.125|0|25.294999999999998|0
0|2020-08-21|85.54166666666667|0|37.25|0|19.458333333333332|0|25.324999999999992|0
0|2020-08-22|85.95833333333333|0|32.625|0|15.583333333333334|0|25.343333333333337|0
0|2020-08-23|84.16666666666667|0|34.916666666666664|0|17.916666666666668|0|25.37333333333333|0
0|2020-08-24|87.25|0|40.5|0|20.416666666666668|0|25.367916666666673|0
0|2020-08-25|87.625|0|42.333333333333336|0|21.5|0|25.348749999999995|0
0|2020-08-26|87.79166666666667|0|43.166666666666664|0|22.0|0|25.303333333333338|0
0|2020-08-27|87.33333333333333|0|44.229166666666664|0|23.479166666666668|0|25.267291666666665|0
0|2020-08-28|83.875|0|44.291666666666664|0|26.458333333333332|0|25.32645833333334|0
0|2020-08-29|83.16666666666667|0|43.979166666666664|0|26.520833333333332|0|25.327083333333324|0
0|2020-08-30|79.5|0|41.041666666666664|0|28.583333333333332|0|25.26416666666667|0
0|2020-08-31|76.875|0|31.291666666666668|0|20.6875|0|25.20625|0
0|2020-09-01|68.22916666666667|0|38.0625|0|37.1875|0|25.380625|0
0|2020-09-02|73.0|0|30.583333333333332|0|22.875|0|25.43958333333333|0
0|2020-09-03|75.66666666666667|0|23.958333333333332|0|16.041666666666668|0|25.449583333333333|0
0|2020-09-04|78.0|0|20.416666666666668|0|12.416666666666666|0|25.4975|0
0|2020-09-05|79.70833333333333|0|19.916666666666668|0|11.791666666666666|0|25.54125|0
0|2020-09-06|81.125|0|18.75|0|10.25|0|25.48041666666666|0
0|2020-09-07|77.91666666666667|0|23.833333333333332|0|13.75|0|25.250000000000004|0
0|2020-09-08|52.65972222222223|0|34.67361111111111|0|57.21527777777777|0|25.207291666666663|0
0|2020-09-09|48.958333333333336|0|32.708333333333336|0|55.25|0|25.460416666666664|0
0|2020-09-10|52.416666666666664|0|36.5|0|55.25|0|25.55208333333334|0
0|2020-09-11|57.416666666666664|0|34.583333333333336|0|47.791666666666664|0|25.53291666666667|0
0|2020-09-12|65.29166666666667|0|34.375|0|35.75|0|25.478333333333335|0
0|2020-09-13|68.95833333333333|0|28.833333333333332|0|24.833333333333332|0|25.52458333333333|0
0|2020-09-14|71.5|0|24.791666666666668|0|19.041666666666668|0|25.559583333333325|0
0|2020-09-15|69.91666666666667|0|20.583333333333332|0|16.583333333333332|0|25.538750000000004|0
0|2020-09-16|69.29166666666667|0|19.375|0|15.958333333333334|0|25.512083333333337|0
0|2020-09-17|70.16666666666667|0|22.125|0|17.208333333333332|0|25.507083333333338|0
0|2020-09-18|72.04166666666667|0|23.5|0|17.291666666666668|0|25.461249999999993|0
0|2020-09-19|79.29166666666667|0|30.291666666666668|0|17.041666666666668|0|25.34375|0
0|2020-09-20|73.08333333333333|0|32.708333333333336|0|24.541666666666668|0|25.406249999999996|0
0|2020-09-21|73.66666666666667|0|29.0|0|20.125|0|25.43124999999999|0
0|2020-09-22|68.79166666666667|0|38.75|0|34.520833333333336|0|25.47583333333333|0
0|2020-09-23|68.58333333333333|0|36.208333333333336|0|34.458333333333336|0|25.49666666666667|0
0|2020-09-24|72.04166666666667|0|27.583333333333332|0|20.958333333333332|0|25.392499999999995|0
0|2020-09-25|75.625|0|27.416666666666668|0|17.833333333333332|0|25.337499999999995|0
0|2020-09-26|73.75|0|23.86111111111111|0|16.23611111111111|0|25.316111111111102|0
0|2020-09-27|70.625|0|26.0|0|21.458333333333332|0|25.41333333333334|0
0|2020-09-28|59.916666666666664|0|16.75|0|19.25|0|25.623333333333335|0
0|2020-09-29|58.166666666666664|0|10.291666666666666|0|16.083333333333332|0|25.60208333333333|0
0|2020-09-30|62.916666666666664|0|15.291666666666666|0|16.791666666666668|0|25.55666666666666|0
0|2020-10-01|64.0|0|15.333333333333334|0|16.166666666666668|0|25.567916666666658|0
0|2020-10-02|62.333333333333336|0|14.041666666666666|0|16.166666666666668|0|25.495833333333337|0
0|2020-10-03|63.375|0|19.083333333333332|0|18.75|0|25.461666666666673|0
0|2020-10-04|64.58333333333333|0|20.375|0|20.583333333333332|0|25.488750000000007|0
0|2020-10-05|64.04166666666667|0|14.458333333333334|0|15.75|0|25.509583333333335|0
0|2020-10-06|61.15277777777778|0|11.430555555555555|0|15.013888888888891|0|25.51722222222222|0
0|2020-10-07|61.916666666666664|0|11.5|0|14.791666666666666|0|25.455416666666665|0
0|2020-10-08|62.5|0|11.041666666666666|0|14.208333333333334|0|25.38333333333334|0
0|2020-10-09|66.45833333333333|0|18.25|0|16.375|0|25.34208333333334|0
0|2020-10-10|68.58333333333333|0|24.791666666666668|0|20.291666666666668|0|25.284375000000008|0
0|2020-10-11|62.541666666666664|0|23.25|0|22.583333333333332|0|25.33125|0
0|2020-10-12|54.375|0|13.708333333333334|0|21.375|0|25.52166666666666|0
0|2020-10-13|59.083333333333336|0|15.083333333333334|0|19.166666666666668|0|25.51166666666667|0
0|2020-10-14|63.75|0|18.458333333333332|0|18.458333333333332|0|25.419999999999998|0
0|2020-10-15|58.4375|0|17.0|0|22.729166666666668|0|25.521874999999998|0
0|2020-10-16|51.833333333333336|0|8.875|0|18.958333333333332|0|25.5525|0
0|2020-10-17|58.291666666666664|0|15.3125|0|19.6875|0|25.387083333333337|0
0|2020-10-18|63.625|0|22.541666666666668|0|21.708333333333332|0|25.380416666666665|0
0|2020-10-19|60.208333333333336|0|20.833333333333332|0|23.0|0|25.382916666666663|0
0|2020-10-20|59.958333333333336|0|18.75|0|21.5|0|25.352500000000006|0
0|2020-10-21|60.5|0|15.666666666666666|0|19.166666666666668|0|25.26791666666666|0
0|2020-10-22|62.625|0|17.0|0|17.708333333333332|0|25.20833333333334|0
0|2020-10-23|51.25|0|11.791666666666666|0|21.208333333333332|0|25.402916666666666|0
0|2020-10-24|54.625|0|19.5|0|25.875|0|25.23875|0
0|2020-10-25|47.895833333333336|0|28.625|0|49.5625|0|25.10666666666667|0
