|dates|Marion_Illinois_UnitedStates.AveragePrecipitationTotal.data|Marion_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Marion_Illinois_UnitedStates.AveragePrecipitation.data|Marion_Illinois_UnitedStates.AveragePrecipitation.missing|Marion_Illinois_UnitedStates.AverageWindDirection.data|Marion_Illinois_UnitedStates.AverageWindDirection.missing|Marion_Illinois_UnitedStates.AverageWindSpeed.data|Marion_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.0|0|0.0|0|5.625|0|0.15625|0
0|2020-11-27|0.0|0|0.0|0|3.3333333333333335|0|0.03125|0
0|2020-11-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-29|0.0|0|0.0|0|57.604166666666664|0|2.90625|0
0|2020-11-30|0.0|0|0.0|0|265.7291666666667|0|11.395833333333334|0
0|2020-12-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-04|0.0|0|0.0|0|11.354166666666666|0|0.28125|0
0|2020-12-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-06|0.0|0|0.0|0|0.20833333333333334|0|0.0625|0
0|2020-12-07|0.0|0|0.0|0|6.666666666666667|0|0.125|0
0|2020-12-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-11|0.0|0|0.006979166666666668|0|67.5|0|3.6875|0
0|2020-12-12|0.005833333333333334|0|0.0014583333333333334|0|167.70833333333334|0|8.770833333333334|0
0|2020-12-13|0.0|0|0.0|0|14.166666666666666|0|0.22916666666666666|0
0|2020-12-14|0.0|0|0.0|0|131.35416666666666|0|4.947916666666667|0
0|2020-12-15|0.0|0|0.0|0|9.375|0|0.8645833333333334|0
0|2020-12-16|0.0|0|0.0|0|33.333333333333336|0|0.8958333333333334|0
0|2020-12-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-18|0.0|0|0.0|0|41.145833333333336|0|1.9166666666666667|0
0|2020-12-19|0.0|0|0.0|0|91.35416666666667|0|5.145833333333333|0
0|2020-12-20|0.0|0|0.0|0|13.020833333333334|0|0.46875|0
0|2020-12-21|0.0|0|0.0|0|174.27083333333334|0|8.96875|0
0|2020-12-22|0.0|0|0.0|0|28.75|0|0.8541666666666666|0
0|2020-12-23|0.0|0|0.003333333333333334|0|184.16666666666666|0|16.020833333333332|0
0|2020-12-24|0.0025|0|0.0|0|274.7916666666667|0|11.739583333333334|0
0|2020-12-25|0.0|0|0.0|0|123.125|0|4.822916666666667|0
0|2020-12-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-27|0.0|0|0.0|0|151.77083333333334|0|11.427083333333334|0
0|2020-12-28|0.0|0|0.0|0|48.958333333333336|0|1.15625|0
0|2020-12-29|0.0|0|0.0|0|37.291666666666664|0|2.6979166666666665|0
0|2020-12-30|0.0004166666666666667|0|0.002708333333333334|0|69.6875|0|3.0833333333333335|0
0|2020-12-31|0.0016666666666666668|0|0.0|0|12.1875|0|0.6354166666666666|0
0|2021-01-01|0.003541666666666667|0|0.0103125|0|80.72916666666667|0|5.84375|0
0|2021-01-02|0.00375|0|0.0|0|0.0|0|0.0|0
0|2021-01-03|0.0|0|0.0|0|2.7083333333333335|0|0.052083333333333336|0
0|2021-01-04|0.0|0|0.0|0|24.375|0|0.6979166666666666|0
0|2021-01-05|0.0|0|0.0|0|41.666666666666664|0|1.0104166666666667|0
0|2021-01-06|0.0|0|0.0|0|1.875|0|0.1875|0
0|2021-01-07|0.0|0|0.0|0|2.1875|0|0.3854166666666667|0
0|2021-01-08|0.0|0|0.0|0|55.208333333333336|0|1.9895833333333333|0
0|2021-01-09|0.0|0|0.0|0|3.6458333333333335|0|0.13541666666666666|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-12|0.0|0|0.0|0|36.354166666666664|0|1.7395833333333333|0
0|2021-01-13|0.0|0|0.0|0|20.208333333333332|0|0.9270833333333334|0
0|2021-01-14|0.0|0|0.0007291666666666667|0|78.02083333333333|0|4.375|0
0|2021-01-15|0.0|0|0.0|0|110.20833333333333|0|5.395833333333333|0
0|2021-01-16|0.0|0|0.0|0|87.70833333333333|0|3.6979166666666665|0
0|2021-01-17|0.0|0|0.0|0|52.083333333333336|0|1.9895833333333333|0
0|2021-01-18|0.0|0|0.0|0|2.7083333333333335|0|0.0625|0
0|2021-01-19|0.0|0|0.0|0|49.0625|0|1.7916666666666667|0
0|2021-01-20|0.0|0|0.0|0|70.52083333333333|0|4.34375|0
0|2021-01-21|0.0|0|0.0|0|22.916666666666668|0|0.9791666666666666|0
0|2021-01-22|0.0|0|0.0|0|41.979166666666664|0|1.1458333333333333|0
0|2021-01-23|0.0|0|0.0|0|5.3125|0|0.23958333333333334|0
0|2021-01-24|0.00125|0|0.0018750000000000006|0|2.7083333333333335|0|0.0625|0
0|2021-01-25|0.0033333333333333335|0|0.018437500000000006|0|25.729166666666668|0|3.2083333333333335|0
0|2021-01-26|0.009583333333333334|0|0.0|0|103.54166666666667|0|4.65625|0
0|2021-01-27|0.0|0|0.000625|0|56.770833333333336|0|2.5|0
0|2021-01-28|0.0004166666666666667|0|0.0|0|6.875|0|0.17708333333333334|0
0|2021-01-29|0.0|0|0.0|0|9.479166666666666|0|0.4166666666666667|0
0|2021-01-30|0.0|0|0.02197916666666667|0|74.47916666666667|0|5.1875|0
0|2021-01-31|0.015625|0|0.000625|0|261.5625|0|14.270833333333334|0
0|2021-02-01|0.0|0|0.0|0|265.5208333333333|0|13.208333333333334|0
0|2021-02-02|0.0|0|0.0|0|102.1875|0|3.0520833333333335|0
0|2021-02-03|0.0|0|0.0|0|121.04166666666667|0|3.6979166666666665|0
0|2021-02-04|0.0|0|0.004583333333333333|0|192.70833333333334|0|13.197916666666666|0
0|2021-02-05|0.0031249999999999997|0|0.0|0|267.1875|0|12.104166666666666|0
0|2021-02-06|0.0|0|0.0|0|188.95833333333334|0|7.65625|0
0|2021-02-07|0.0|0|0.0|0|169.58333333333334|0|7.34375|0
0|2021-02-08|0.0|0|0.0013541666666666667|0|58.4375|0|4.395833333333333|0
0|2021-02-09|0.0010416666666666667|0|0.0|0|120.625|0|8.8125|0
0|2021-02-10|0.0|0|0.0|0|71.875|0|9.760416666666666|0
0|2021-02-11|0.0|0|0.0|0|46.666666666666664|0|11.5625|0
0|2021-02-12|0.0|0|0.0|0|342.8125|0|12.9375|0
0|2021-02-13|0.0|0|0.0|0|333.75|0|12.854166666666666|0
0|2021-02-14|0.0|0|0.0|0|345.2083333333333|0|14.020833333333334|0
0|2021-02-15|0.0|0|0.0008333333333333334|0|279.8958333333333|0|14.729166666666666|0
0|2021-02-16|0.000625|0|0.0|0|204.375|0|6.458333333333333|0
0|2021-02-17|0.0|0|0.0|0|45.729166666666664|0|4.40625|0
0|2021-02-18|0.0|0|0.0|0|262.8125|0|8.145833333333334|0
0|2021-02-19|0.0|0|0.0|0|122.91666666666667|0|2.21875|0
0|2021-02-20|0.0|0|0.0|0|112.60416666666667|0|4.71875|0
0|2021-02-21|0.0|0|0.0003125|0|164.27083333333334|0|11.947916666666666|0
0|2021-02-22|0.00020833333333333335|0|0.0|0|236.04166666666666|0|12.916666666666666|0
0|2021-02-23|0.0|0|0.0|0|204.47916666666666|0|7.989583333333333|0
0|2021-02-24|0.0|0|0.0|0|266.5625|0|11.822916666666666|0
0|2021-02-25|0.0|0|0.0|0|146.66666666666666|0|4.760416666666667|0
0|2021-02-26|0.0|0|0.00020833333333333335|0|115.41666666666667|0|7.239583333333333|0
0|2021-02-27|0.00020833333333333335|0|0.006927083333333334|0|139.32291666666666|0|5.609375|0
0|2021-02-28|0.009375|0|0.01072916666666667|0|235.9375|0|8.645833333333334|0
0|2021-03-01|0.0027083333333333334|0|0.0|0|246.14583333333334|0|7.416666666666667|0
0|2021-03-02|0.0|0|0.0|0|109.58333333333333|0|3.5|0
0|2021-03-03|0.0|0|0.0|0|177.8125|0|6.09375|0
0|2021-03-04|0.0|0|0.0|0|48.645833333333336|0|6.583333333333333|0
0|2021-03-05|0.0|0|0.0|0|69.58333333333333|0|5.947916666666667|0
0|2021-03-06|0.0|0|0.0|0|63.645833333333336|0|2.09375|0
0|2021-03-07|0.0|0|0.0|0|100.52083333333333|0|3.1354166666666665|0
0|2021-03-08|0.0|0|0.0|0|196.875|0|8.541666666666666|0
0|2021-03-09|0.0|0|0.0|0|184.89583333333334|0|11.739583333333334|0
0|2021-03-10|0.0|0|0.0|0|185.20833333333334|0|17.572916666666668|0
0|2021-03-11|0.00020833333333333335|0|0.02223958333333334|0|199.01041666666666|0|7.53125|0
0|2021-03-12|0.014166666666666668|0|0.0|0|59.270833333333336|0|6.270833333333333|0
0|2021-03-13|0.0|0|0.0|0|64.16666666666667|0|6.510416666666667|0
0|2021-03-14|0.0|0|0.0|0|76.14583333333333|0|8.083333333333334|0
0|2021-03-15|0.005833333333333334|0|0.018229166666666668|0|99.27083333333333|0|10.635416666666666|0
0|2021-03-16|0.007291666666666666|0|0.0|0|116.66666666666667|0|3.9166666666666665|0
0|2021-03-17|0.0|0|0.024166666666666666|0|99.6875|0|7.333333333333333|0
0|2021-03-18|0.035208333333333335|0|0.031145833333333307|0|48.333333333333336|0|11.666666666666666|0
0|2021-03-19|0.0031249999999999997|0|0.0|0|32.916666666666664|0|11.9375|0
0|2021-03-20|0.0|0|0.0|0|73.54166666666667|0|4.302083333333333|0
0|2021-03-21|0.0|0|0.0|0|120.9375|0|5.239583333333333|0
0|2021-03-22|0.0|0|0.0|0|119.16666666666667|0|5.822916666666667|0
0|2021-03-23|0.0|0|0.0|0|138.125|0|8.885416666666666|0
0|2021-03-24|0.0|0|0.0|0|236.875|0|10.552083333333334|0
0|2021-03-25|0.0|0|0.006041666666666667|0|100.52083333333333|0|6.895833333333333|0
0|2021-03-26|0.0043749999999999995|0|0.0|0|182.91666666666666|0|5.802083333333333|0
0|2021-03-27|0.0|0|0.000625|0|160.9375|0|7.421875|0
0|2021-03-28|0.0008333333333333334|0|0.0|0|275.0|0|14.697916666666666|0
0|2021-03-29|0.0|0|0.0|0|139.0625|0|8.239583333333334|0
0|2021-03-30|0.0|0|0.0013541666666666667|0|202.29166666666666|0|13.744791666666666|0
0|2021-03-31|0.0008333333333333334|0|0.0|0|313.75|0|14.177083333333334|0
0|2021-04-01|0.0|0|0.0|0|296.875|0|9.21875|0
0|2021-04-02|0.0|0|0.0|0|113.54166666666667|0|4.84375|0
0|2021-04-03|0.0|0|0.0|0|187.5|0|10.34375|0
0|2021-04-04|0.0|0|0.0|0|203.54166666666666|0|7.375|0
0|2021-04-05|0.0|0|0.0|0|188.95833333333334|0|8.354166666666666|0
0|2021-04-06|0.0|0|0.0|0|188.33333333333334|0|10.541666666666666|0
0|2021-04-07|0.0|0|0.0028125000000000008|0|173.33333333333334|0|11.65625|0
0|2021-04-08|0.0025|0|0.0007291666666666667|0|193.33333333333334|0|10.260416666666666|0
0|2021-04-09|0.0|0|0.000625|0|197.70833333333334|0|10.5|0
0|2021-04-10|0.0004166666666666667|0|0.0026041666666666665|0|174.0625|0|13.15625|0
0|2021-04-11|0.0022916666666666667|0|0.0011458333333333333|0|255.3125|0|15.125|0
0|2021-04-12|0.0|0|0.0|0|233.54166666666666|0|7.083333333333333|0
0|2021-04-13|0.0|0|0.0|0|183.02083333333334|0|3.53125|0
0|2021-04-14|0.0|0|0.0|0|211.45833333333334|0|6.354166666666667|0
0|2021-04-15|0.0|0|0.0|0|228.54166666666666|0|6.510416666666667|0
0|2021-04-16|0.0|0|0.0|0|184.0625|0|3.7604166666666665|0
0|2021-04-17|0.0|0|0.0|0|247.39583333333334|0|4.947916666666667|0
0|2021-04-18|0.0|0|0.0|0|154.27083333333334|0|3.875|0
0|2021-04-19|0.0|0|0.0|0|219.47916666666666|0|9.4375|0
0|2021-04-20|0.0|0|0.0014583333333333334|0|266.25|0|7.697916666666667|0
0|2021-04-21|0.0010416666666666667|0|0.0|0|219.47916666666666|0|6.697916666666667|0
0|2021-04-22|0.0|0|0.0|0|155.20833333333334|0|3.6770833333333335|0
0|2021-04-23|0.0|0|0.0|0|133.07291666666666|0|5.578125|0
0|2021-04-24|0.0|0|0.0004166666666666667|0|120.625|0|5.479166666666667|0
0|2021-04-25|0.0004166666666666667|0|0.0|0|140.20833333333334|0|4.135416666666667|0
0|2021-04-26|0.0|0|0.0|0|153.02083333333334|0|11.6875|0
0|2021-04-27|0.0|0|0.0|0|195.52083333333334|0|17.072916666666668|0
0|2021-04-28|0.0|0|0.000625|0|194.79166666666666|0|8.322916666666666|0
0|2021-04-29|0.014166666666666668|0|0.01958333333333333|0|276.3541666666667|0|9.78125|0
0|2021-04-30|0.0|0|0.0|0|244.0625|0|7.927083333333333|0
0|2021-05-01|0.0|0|0.0|0|163.125|0|10.447916666666666|0
0|2021-05-02|0.0|0|0.0|0|167.91666666666666|0|7.458333333333333|0
0|2021-05-03|0.0004166666666666667|0|0.0004166666666666667|0|160.0|0|6.104166666666667|0
0|2021-05-04|0.0031249999999999997|0|0.006250000000000001|0|302.5|0|9.4375|0
0|2021-05-05|0.0010416666666666667|0|0.0|0|204.79166666666666|0|4.458333333333333|0
0|2021-05-06|0.0|0|0.0027083333333333334|0|153.33333333333334|0|6.520833333333333|0
0|2021-05-07|0.0|0|0.0|0|185.625|0|7.802083333333333|0
0|2021-05-08|0.0|0|0.0|0|92.39583333333333|0|6.208333333333333|0
0|2021-05-09|0.001875|0|0.0020833333333333333|0|206.77083333333334|0|10.96875|0
0|2021-05-10|0.00020833333333333335|0|0.0|0|55.729166666666664|0|2.5625|0
0|2021-05-11|0.0|0|0.0|0|39.270833333333336|0|6.270833333333333|0
0|2021-05-12|0.0|0|0.0|0|36.979166666666664|0|7.010416666666667|0
0|2021-05-13|0.0|0|0.0|0|41.458333333333336|0|4.0|0
0|2021-05-14|0.0|0|0.0|0|38.4375|0|1.5104166666666667|0
0|2021-05-15|0.0|0|0.0|0|121.25|0|4.125|0
0|2021-05-16|0.0|0|0.0|0|102.5|0|4.583333333333333|0
0|2021-05-17|0.0|0|0.00010416666666666667|0|122.29166666666667|0|5.864583333333333|0
0|2021-05-18|0.0025|0|0.015|0|129.58333333333334|0|7.625|0
0|2021-05-19|0.007916666666666667|0|0.0|0|138.54166666666666|0|8.09375|0
0|2021-05-20|0.0|0|0.0|0|145.9375|0|7.46875|0
0|2021-05-21|0.0|0|0.0|0|143.64583333333334|0|5.822916666666667|0
0|2021-05-22|0.0|0|0.0|0|106.14583333333333|0|2.9791666666666665|0
0|2021-05-23|0.0|0|0.0|0|84.58333333333333|0|1.4791666666666667|0
0|2021-05-24|0.0|0|0.0|0|112.8125|0|3.8645833333333335|0
0|2021-05-25|0.0|0|0.0|0|156.97916666666666|0|5.979166666666667|0
0|2021-05-26|0.0|0|0.0|0|133.4375|0|3.2395833333333335|0
0|2021-05-27|0.0|0|0.03333333333333332|0|122.08333333333333|0|5.395833333333333|0
0|2021-05-28|0.023541666666666666|0|0.0020833333333333333|0|251.14583333333334|0|9.708333333333334|0
0|2021-05-29|0.0010416666666666667|0|0.0|0|176.875|0|8.072916666666666|0
0|2021-05-30|0.0|0|0.0|0|41.25|0|2.40625|0
0|2021-05-31|0.0|0|0.0|0|93.4375|0|3.0|0
0|2021-06-01|0.0|0|0.0|0|50.104166666666664|0|1.6666666666666667|0
0|2021-06-02|0.0|0|0.0|0|49.270833333333336|0|3.75|0
0|2021-06-03|0.0|0|0.0|0|146.97916666666666|0|3.2135416666666665|0
0|2021-06-04|0.0|0|0.0|0|160.0|0|4.083333333333333|0
0|2021-06-05|0.0|0|0.0|0|127.29166666666667|0|3.875|0
0|2021-06-06|0.0|0|0.00020833333333333335|0|138.64583333333334|0|4.958333333333333|0
0|2021-06-07|0.0004166666666666667|0|0.0|0|145.0|0|5.020833333333333|0
0|2021-06-08|0.0|0|0.0032291666666666666|0|85.52083333333333|0|3.3125|0
0|2021-06-09|0.0020833333333333333|0|0.0|0|72.91666666666667|0|1.46875|0
0|2021-06-10|0.0|0|0.0|0|59.583333333333336|0|1.625|0
0|2021-06-11|0.0|0|0.0|0|95.9375|0|1.7708333333333333|0
0|2021-06-12|0.0|0|0.0|0|151.875|0|2.9270833333333335|0
0|2021-06-13|0.0|0|0.0|0|216.77083333333334|0|5.666666666666667|0
0|2021-06-14|0.0|0|0.0|0|146.66666666666666|0|5.635416666666667|0
0|2021-06-15|0.0|0|0.0|0|63.958333333333336|0|1.75|0
0|2021-06-16|0.0|0|0.0|0|45.833333333333336|0|2.65625|0
0|2021-06-17|0.0|0|0.0|0|102.08333333333333|0|3.7291666666666665|0
0|2021-06-18|0.0|0|0.0|0|207.39583333333334|0|10.5|0
0|2021-06-19|0.000625|0|0.0010416666666666667|0|191.66666666666666|0|9.770833333333334|0
0|2021-06-20|0.0|0|0.0|0|194.6875|0|9.541666666666666|0
0|2021-06-21|0.0|0|0.0|0|289.4791666666667|0|9.71875|0
0|2021-06-22|0.0|0|0.0|0|169.27083333333334|0|3.5208333333333335|0
0|2021-06-23|0.0|0|0.0|0|149.27083333333334|0|6.697916666666667|0
0|2021-06-24|0.0|0|0.0|0|153.85416666666666|0|6.677083333333333|0
0|2021-06-25|0.000625|0|0.004479166666666667|0|176.97916666666666|0|8.552083333333334|0
0|2021-06-26|0.0020833333333333333|0|0.0030208333333333337|0|190.9375|0|13.552083333333334|0
0|2021-06-27|0.012708333333333334|0|0.016666666666666666|0|184.47916666666666|0|8.291666666666666|0
0|2021-06-28|0.0|0|0.0|0|89.27083333333333|0|3.625|0
0|2021-06-29|0.0|0|0.0027083333333333334|0|124.375|0|2.875|0
0|2021-06-30|0.0|0|0.02270833333333333|0|54.166666666666664|0|1.2291666666666667|0
0|2021-07-01|0.012916666666666667|0|0.0037500000000000003|0|126.875|0|3.46875|0
0|2021-07-02|0.0014583333333333334|0|0.0|0|43.541666666666664|0|6.15625|0
0|2021-07-03|0.0|0|0.0|0|54.0625|0|1.3229166666666667|0
0|2021-07-04|0.0|0|0.0|0|95.52083333333333|0|1.53125|0
0|2021-07-05|0.0|0|0.0|0|108.75|0|2.1145833333333335|0
0|2021-07-06|0.0|0|0.0|0|56.354166666666664|0|1.0625|0
0|2021-07-07|0.0|0|0.0|0|98.33333333333333|0|2.2916666666666665|0
0|2021-07-08|0.0|0|0.0|0|230.20833333333334|0|6.166666666666667|0
0|2021-07-09|0.0|0|0.0|0|58.75|0|2.5625|0
0|2021-07-10|0.0|0|0.05604166666666666|0|115.10416666666667|0|4.677083333333333|0
0|2021-07-11|0.02020833333333333|0|0.012604166666666666|0|78.125|0|1.8229166666666667|0
0|2021-07-12|0.0077083333333333335|0|0.014166666666666668|0|111.14583333333333|0|3.65625|0
0|2021-07-13|0.009166666666666667|0|0.0|0|193.95833333333334|0|4.322916666666667|0
0|2021-07-14|0.0|0|0.0|0|110.9375|0|3.3645833333333335|0
0|2021-07-15|0.0|0|0.025000000000000005|0|198.33333333333334|0|7.552083333333333|0
0|2021-07-16|0.023749999999999997|0|0.027812499999999987|0|100.83333333333333|0|2.9583333333333335|0
0|2021-07-17|0.010208333333333333|0|0.0|0|62.083333333333336|0|1.5416666666666667|0
0|2021-07-18|0.0|0|0.0|0|45.104166666666664|0|2.46875|0
0|2021-07-19|0.0|0|0.0|0|43.229166666666664|0|3.5625|0
0|2021-07-20|0.0|0|0.0026041666666666665|0|106.5625|0|2.9479166666666665|0
0|2021-07-21|0.0|0|0.0|0|16.354166666666668|0|0.3541666666666667|0
0|2021-07-22|0.0|0|0.0|0|24.375|0|0.5833333333333334|0
0|2021-07-23|0.0|0|0.0|0|70.10416666666667|0|1.9375|0
0|2021-07-24|0.0|0|0.0|0|150.625|0|3.8125|0
0|2021-07-25|0.022083333333333333|0|0.02927083333333333|0|146.77083333333334|0|4.135416666666667|0
0|2021-07-26|0.0|0|0.0|0|29.895833333333332|0|2.6666666666666665|0
0|2021-07-27|0.0|0|0.0|0|12.395833333333334|0|0.625|0
0|2021-07-28|0.0|0|0.0|0|71.25|0|1.0833333333333333|0
0|2021-07-29|0.0|0|0.0016666666666666668|0|161.66666666666666|0|4.333333333333333|0
0|2021-07-30|0.00125|0|0.0003125|0|72.60416666666667|0|4.020833333333333|0
0|2021-07-31|0.0|0|0.021145833333333326|0|94.89583333333333|0|3.5520833333333335|0
0|2021-08-01|0.015833333333333335|0|0.0|0|211.45833333333334|0|4.375|0
0|2021-08-02|0.0|0|0.0|0|53.333333333333336|0|3.125|0
0|2021-08-03|0.0|0|0.0|0|32.1875|0|2.59375|0
0|2021-08-04|0.0|0|0.0|0|26.5625|0|1.7083333333333333|0
0|2021-08-05|0.0|0|0.0|0|63.229166666666664|0|1.3489583333333333|0
0|2021-08-06|0.0|0|0.0|0|153.54166666666666|0|4.760416666666667|0
0|2021-08-07|0.0|0|0.0|0|170.9375|0|4.166666666666667|0
0|2021-08-08|0.0|0|0.020520833333333332|0|174.89583333333334|0|7.0625|0
0|2021-08-09|0.0375|0|0.0325|0|140.3125|0|6.354166666666667|0
0|2021-08-10|0.0|0|0.0004166666666666667|0|203.02083333333334|0|8.114583333333334|0
0|2021-08-11|0.0004166666666666667|0|0.0|0|196.45833333333334|0|8.84375|0
0|2021-08-12|0.0|0|0.0008333333333333334|0|194.89583333333334|0|7.59375|0
0|2021-08-13|0.000625|0|0.0|0|183.4375|0|3.7291666666666665|0
0|2021-08-14|0.0|0|0.0|0|43.333333333333336|0|4.822916666666667|0
0|2021-08-15|0.0|0|0.0|0|36.145833333333336|0|3.65625|0
0|2021-08-16|0.0|0|0.0|0|22.604166666666668|0|0.9791666666666666|0
0|2021-08-17|0.0|0|0.0|0|27.708333333333332|0|0.4479166666666667|0
0|2021-08-18|0.0|0|0.0|0|38.958333333333336|0|0.6354166666666666|0
0|2021-08-19|0.0|0|0.0|0|13.4375|0|0.40625|0
0|2021-08-20|0.0|0|0.0|0|59.583333333333336|0|2.2395833333333335|0
0|2021-08-21|0.0|0|0.053125|0|101.875|0|2.65625|0
0|2021-08-22|0.042083333333333334|0|0.0|0|122.70833333333333|0|2.1354166666666665|0
0|2021-08-23|0.0|0|0.0|0|95.0|0|2.4166666666666665|0
0|2021-08-24|0.0|0|0.0|0|103.64583333333333|0|3.3020833333333335|0
0|2021-08-25|0.0|0|0.0|0|93.75|0|2.7291666666666665|0
0|2021-08-26|0.0|0|0.0|0|95.20833333333333|0|3.5833333333333335|0
0|2021-08-27|0.0|0|0.0021875|0|92.60416666666667|0|2.8125|0
0|2021-08-28|0.0014583333333333334|0|0.0|0|99.73958333333333|0|3.0572916666666665|0
0|2021-08-29|0.0|0|0.0|0|109.16666666666667|0|2.8541666666666665|0
0|2021-08-30|0.0|0|0.0290625|0|76.45833333333333|0|2.2708333333333335|0
0|2021-08-31|0.019791666666666666|0|0.0|0|48.854166666666664|0|3.03125|0
0|2021-09-01|0.0|0|0.0|0|63.333333333333336|0|6.145833333333333|0
0|2021-09-02|0.0|0|0.0|0|45.416666666666664|0|3.3958333333333335|0
0|2021-09-03|0.0|0|0.0|0|95.3125|0|2.9583333333333335|0
0|2021-09-04|0.0|0|0.0004166666666666667|0|165.10416666666666|0|4.989583333333333|0
0|2021-09-05|0.00020833333333333335|0|0.0|0|240.625|0|4.833333333333333|0
0|2021-09-06|0.0|0|0.0|0|154.89583333333334|0|3.65625|0
0|2021-09-07|0.0|0|0.0|0|195.0|0|8.333333333333334|0
0|2021-09-08|0.0|0|0.0|0|255.625|0|5.770833333333333|0
0|2021-09-09|0.0|0|0.0|0|139.58333333333334|0|2.75|0
0|2021-09-10|0.0|0|0.0|0|89.0625|0|2.9166666666666665|0
0|2021-09-11|0.0|0|0.0|0|192.60416666666666|0|9.302083333333334|0
0|2021-09-12|0.0|0|0.0|0|198.22916666666666|0|9.229166666666666|0
0|2021-09-13|0.0|0|0.0|0|180.52083333333334|0|6.072916666666667|0
0|2021-09-14|0.0|0|0.011979166666666667|0|179.16666666666666|0|6.708333333333333|0
0|2021-09-15|0.013125|0|0.0017708333333333337|0|73.4375|0|3.21875|0
0|2021-09-16|0.0|0|0.0|0|42.604166666666664|0|1.6041666666666667|0
0|2021-09-17|0.0|0|0.0|0|46.25|0|1.6041666666666667|0
0|2021-09-18|0.0|0|0.0|0|29.583333333333332|0|0.96875|0
0|2021-09-19|0.0|0|0.0|0|72.70833333333333|0|3.3020833333333335|0
0|2021-09-20|0.00020833333333333335|0|0.0003125|0|150.0|0|6.15625|0
0|2021-09-21|0.011250000000000001|0|0.02666666666666666|0|209.47916666666666|0|5.427083333333333|0
0|2021-09-22|0.0075|0|0.0|0|286.6666666666667|0|6.833333333333333|0
0|2021-09-23|0.0|0|0.0|0|153.85416666666666|0|4.197916666666667|0
0|2021-09-24|0.0|0|0.0|0|130.20833333333334|0|4.979166666666667|0
0|2021-09-25|0.0004166666666666667|0|0.0007291666666666667|0|165.10416666666666|0|4.145833333333333|0
0|2021-09-26|0.0|0|0.0|0|136.97916666666666|0|5.666666666666667|0
0|2021-09-27|0.0|0|0.0|0|204.16666666666666|0|9.677083333333334|0
0|2021-09-28|0.0|0|0.0|0|168.4375|0|4.520833333333333|0
0|2021-09-29|0.0|0|0.0|0|53.4375|0|1.6041666666666667|0
0|2021-09-30|0.0|0|0.0|0|29.0625|0|1.125|0
0|2021-10-01|0.0|0|0.0|0|87.5|0|3.5104166666666665|0
0|2021-10-02|0.005416666666666667|0|0.010520833333333335|0|182.70833333333334|0|7.197916666666667|0
0|2021-10-03|0.0020833333333333333|0|0.0003125|0|229.27083333333334|0|7.302083333333333|0
0|2021-10-04|0.00020833333333333335|0|0.0|0|242.8125|0|4.833333333333333|0
0|2021-10-05|0.0|0|0.0|0|42.03125|0|5.53125|0
0|2021-10-06|0.0|0|0.002395833333333333|0|62.8125|0|3.6041666666666665|0
0|2021-10-07|0.002916666666666667|0|0.00125|0|106.35416666666667|0|3.75|0
0|2021-10-08|0.0|0|0.0|0|82.8125|0|1.96875|0
0|2021-10-09|0.0|0|0.0|0|152.08333333333334|0|5.90625|0
0|2021-10-10|0.0|0|0.0|0|183.02083333333334|0|10.697916666666666|0
0|2021-10-11|0.0|0|0.005520833333333333|0|177.76041666666666|0|11.739583333333334|0
0|2021-10-12|0.00375|0|0.0|0|187.29166666666666|0|6.552083333333333|0
0|2021-10-13|0.0|0|0.0|0|131.66666666666666|0|6.041666666666667|0
0|2021-10-14|0.0|0|0.006458333333333333|0|166.5625|0|6.5625|0
0|2021-10-15|0.008674698795180723|13|0.008072289156626507|13|210.97916666666666|0|6.697916666666667|0
