|dates|Kauai_Hawaii_UnitedStates.AverageDailyTemperature.data|Kauai_Hawaii_UnitedStates.AverageDailyTemperature.missing|Kauai_Hawaii_UnitedStates.AverageDewPoint.data|Kauai_Hawaii_UnitedStates.AverageDewPoint.missing|Kauai_Hawaii_UnitedStates.AverageRelativeHumidity.data|Kauai_Hawaii_UnitedStates.AverageRelativeHumidity.missing|Kauai_Hawaii_UnitedStates.AverageSurfaceAirPressure.data|Kauai_Hawaii_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-15|78.5|0|73.35416666666667|0|84.59722222222223|0|29.69270833333334|0
0|2020-10-16|79.11111111111111|0|74.25|0|85.45833333333333|0|29.734861111111105|0
0|2020-10-17|75.6875|0|74.27083333333333|0|95.25|0|29.758124999999993|0
0|2020-10-18|78.15972222222221|0|73.625|0|86.13888888888887|0|29.723888888888894|0
0|2020-10-19|78.77083333333333|0|72.625|0|81.52083333333333|0|29.701250000000012|0
0|2020-10-20|77.1875|0|72.54166666666667|0|85.45833333333333|0|29.73770833333333|0
0|2020-10-21|77.14583333333333|0|71.25|0|82.1875|0|29.763541666666665|0
0|2020-10-22|78.95833333333333|0|71.45833333333333|0|78.29166666666667|0|29.742500000000003|0
0|2020-10-23|76.41666666666667|0|71.8125|0|85.39583333333333|0|29.73437499999999|0
0|2020-10-24|77.4375|0|71.0625|0|80.89583333333333|0|29.75916666666667|0
0|2020-10-25|77.45833333333333|0|71.58333333333333|0|82.29166666666667|0|29.796250000000004|0
0|2020-10-26|75.08333333333333|0|69.6875|0|83.29166666666667|0|29.827291666666678|0
0|2020-10-27|74.4375|0|68.66666666666667|0|82.1875|0|29.79124999999999|0
0|2020-10-28|73.47916666666667|0|70.125|0|89.0|0|29.748125|0
0|2020-10-29|73.16666666666667|0|66.64583333333333|0|81.29166666666667|0|29.70708333333334|0
0|2020-10-30|74.33333333333333|0|66.79166666666667|0|77.875|0|29.698333333333334|0
0|2020-10-31|75.875|0|69.04166666666667|0|80.16666666666667|0|29.74624999999999|0
0|2020-11-01|74.42361111111111|0|70.875|0|88.97916666666667|0|29.823958333333334|0
0|2020-11-02|76.33333333333333|0|71.58333333333333|0|85.70833333333333|0|29.893749999999997|0
0|2020-11-03|79.35972222222222|0|74.41944444444444|0|84.32916666666667|0|29.892166666666665|0
0|2020-11-04|78.97916666666667|0|75.16666666666667|0|88.04166666666667|0|29.821041666666662|0
0|2020-11-05|77.75|0|73.95833333333333|0|88.41666666666667|0|29.81770833333334|0
0|2020-11-06|78.25|0|72.54166666666667|0|82.77777777777779|0|29.85263888888889|0
0|2020-11-07|79.63888888888889|0|74.27777777777779|0|83.27777777777777|0|29.831875000000007|0
0|2020-11-08|79.41666666666667|0|71.33333333333333|0|68.79166666666667|0|29.833333333333314|0
0|2020-11-09|78.64583333333333|0|73.375|0|78.47916666666667|0|29.862916666666674|0
0|2020-11-10|79.375|0|71.9375|0|78.0|0|29.969166666666663|0
0|2020-11-11|78.51388888888889|0|71.06944444444444|0|77.64583333333333|0|30.00166666666666|0
0|2020-11-12|78.75|0|68.89583333333333|0|71.70833333333333|0|30.004999999999995|0
0|2020-11-13|78.20833333333333|0|71.125|0|79.05555555555556|0|29.980694444444442|0
0|2020-11-14|78.27777777777777|0|70.625|0|77.58333333333333|0|29.95250000000001|0
0|2020-11-15|76.38888888888889|0|70.70138888888889|0|82.71527777777779|0|29.92631944444445|0
0|2020-11-16|77.61805555555556|0|71.52083333333333|0|81.60416666666667|0|29.88958333333333|0
0|2020-11-17|77.46527777777779|0|73.24305555555556|0|87.11805555555554|0|29.88618055555555|0
0|2020-11-18|75.26041666666667|0|73.0|0|92.62152777777779|0|29.90711805555556|0
0|2020-11-19|76.55555555555556|0|71.09722222222221|0|83.3125|0|29.902708333333326|0
0|2020-11-20|77.97222222222221|0|71.88888888888889|0|81.54861111111111|0|29.894444444444435|0
0|2020-11-21|77.875|0|72.4513888888889|0|83.61805555555556|0|29.935277777777785|0
0|2020-11-22|78.0|0|70.98958333333333|0|79.22916666666667|0|29.945104166666678|0
0|2020-11-23|78.04166666666667|0|70.52083333333333|0|78.0|0|29.909791666666667|0
0|2020-11-24|76.33749999999999|0|70.63194444444444|0|82.87222222222222|0|29.885034722222215|0
0|2020-11-25|77.68333333333334|0|72.77499999999999|0|84.88194444444444|0|29.91165277777778|0
0|2020-11-26|77.04375|0|71.19791666666667|0|82.40208333333334|0|29.93559722222223|0
0|2020-11-27|77.91666666666667|0|68.02777777777779|0|71.63888888888889|0|29.92437500000001|0
0|2020-11-28|74.85416666666667|0|64.83333333333333|0|71.39583333333333|0|29.895416666666662|0
0|2020-11-29|75.68055555555556|0|67.93055555555556|0|77.19027777777778|0|29.885680555555552|0
0|2020-11-30|75.70833333333333|0|67.27083333333333|0|75.39583333333333|0|29.847083333333334|0
0|2020-12-01|73.70138888888889|0|67.22222222222221|0|80.77083333333333|0|29.853472222222223|0
0|2020-12-02|74.0625|0|66.66666666666667|0|78.625|0|29.86916666666666|0
0|2020-12-03|74.29166666666667|0|66.08333333333333|0|76.3125|0|29.928750000000004|0
0|2020-12-04|77.40277777777779|0|70.10416666666667|0|78.15972222222221|0|29.935861111111123|0
0|2020-12-05|78.22916666666667|0|70.77777777777779|0|78.21527777777779|0|29.914097222222225|0
0|2020-12-06|74.91666666666667|0|68.20833333333333|0|80.33333333333333|0|29.912916666666675|0
0|2020-12-07|77.04166666666667|0|70.43055555555556|0|80.24305555555556|0|29.908194444444444|0
0|2020-12-08|78.25|0|70.41666666666667|0|77.25|0|29.865000000000006|0
0|2020-12-09|75.88888888888889|0|70.80555555555556|0|84.99305555555556|0|29.83631944444444|0
0|2020-12-10|76.16145833333333|0|70.70486111111111|0|83.88541666666667|0|29.85953125|0
0|2020-12-11|76.5|0|69.75|0|80.25|0|29.89791666666667|0
0|2020-12-12|78.625|0|69.4861111111111|0|73.66666666666667|0|29.90680555555555|0
0|2020-12-13|74.9375|0|67.95833333333333|0|79.64583333333333|0|29.877291666666665|0
0|2020-12-14|77.45833333333333|0|71.01388888888889|0|80.68055555555556|0|29.858125|0
0|2020-12-15|78.52083333333333|0|70.99305555555556|0|77.47916666666667|0|29.84493055555556|0
0|2020-12-16|77.98611111111111|0|71.375|0|80.0625|0|29.835000000000008|0
0|2020-12-17|78.14583333333333|0|69.58333333333333|0|75.33333333333333|0|29.83833333333334|0
0|2020-12-18|78.19444444444444|0|69.52777777777779|0|74.98611111111111|0|29.879138888888885|0
0|2020-12-19|77.14583333333333|0|70.65277777777779|0|80.53472222222223|0|29.88868055555555|0
0|2020-12-20|77.52083333333333|0|71.81944444444444|0|82.65972222222223|0|29.883194444444438|0
0|2020-12-21|77.61111111111111|0|70.13888888888889|0|77.88888888888889|0|29.865138888888893|0
0|2020-12-22|73.4375|0|67.61805555555556|0|82.70833333333333|0|29.857916666666664|0
0|2020-12-23|72.91666666666667|0|65.91666666666667|0|79.41666666666667|0|29.88333333333334|0
0|2020-12-24|74.08333333333333|0|68.47916666666667|0|83.04166666666667|0|29.944375000000004|0
0|2020-12-25|74.48055555555555|0|70.50138888888888|0|87.52847222222222|0|29.989118055555554|0
0|2020-12-26|73.59375|0|68.86805555555556|0|85.27083333333333|0|29.983645833333338|0
0|2020-12-27|76.4861111111111|0|68.5486111111111|0|76.6388888888889|0|29.939861111111096|0
0|2020-12-28|74.58333333333333|0|68.41666666666667|0|81.64583333333333|0|29.917083333333334|0
0|2020-12-29|73.625|0|67.70833333333333|0|82.29166666666667|0|29.933333333333337|0
0|2020-12-30|74.125|0|66.91666666666667|0|78.85416666666667|0|29.96333333333334|0
0|2020-12-31|76.375|0|67.66666666666667|0|74.54166666666667|0|29.98125|0
0|2021-01-01|76.08333333333333|0|67.95|0|76.01666666666667|0|29.983555555555554|0
0|2021-01-02|76.16666666666667|0|67.41666666666667|0|74.375|0|30.007291666666664|0
0|2021-01-03|76.0|0|68.38888888888889|0|77.65277777777779|0|29.992916666666673|0
0|2021-01-04|75.95833333333333|0|67.54166666666667|0|75.25|0|29.96541666666668|0
0|2021-01-05|75.41666666666667|0|67.6875|0|77.04166666666667|0|29.94791666666667|0
0|2021-01-06|75.47916666666667|0|67.79513888888889|0|77.25347222222221|0|29.95274305555556|0
0|2021-01-07|74.35416666666667|0|67.04166666666667|0|78.29166666666667|0|29.924583333333327|0
0|2021-01-08|71.10416666666667|0|63.5|0|78.02083333333333|0|29.88958333333333|0
0|2021-01-09|71.8125|0|66.52083333333333|0|83.95833333333333|0|29.867291666666663|0
0|2021-01-10|73.15972222222221|0|68.47916666666667|0|86.1111111111111|0|29.88152777777778|0
0|2021-01-11|73.70833333333333|0|68.58333333333333|0|84.39583333333333|0|29.902083333333334|0
0|2021-01-12|72.6875|0|67.46527777777779|0|84.08333333333333|0|29.853263888888893|0
0|2021-01-13|73.0625|0|66.35416666666667|0|79.91666666666667|0|29.848333333333333|0
0|2021-01-14|73.83333333333333|0|67.91666666666667|0|81.86111111111111|0|29.870833333333326|0
0|2021-01-15|73.13541666666667|0|70.14236111111111|0|90.82291666666667|0|29.886944444444442|0
0|2021-01-16|74.38194444444444|0|69.63194444444444|0|85.47916666666667|0|29.848333333333343|0
0|2021-01-17|73.72916666666667|0|67.52083333333333|0|81.47916666666667|0|29.818749999999998|0
0|2021-01-18|69.16666666666667|0|61.791666666666664|0|77.75|0|29.895833333333325|0
0|2021-01-19|70.38194444444444|0|68.19444444444444|0|92.7361111111111|0|29.862361111111113|0
0|2021-01-20|74.40277777777779|0|69.375|0|84.625|0|29.848402777777775|0
0|2021-01-21|74.49305555555556|0|67.61111111111111|0|79.34722222222221|0|29.883749999999992|0
0|2021-01-22|74.25|0|67.08333333333333|0|78.45833333333333|0|29.88958333333333|0
0|2021-01-23|73.68055555555556|0|69.70138888888889|0|87.375|0|29.864444444444448|0
0|2021-01-24|75.54861111111111|0|70.14583333333333|0|83.28472222222221|0|29.842361111111114|0
0|2021-01-25|74.5625|0|70.75|0|87.8125|0|29.858194444444436|0
0|2021-01-26|74.58611111111112|0|70.26944444444445|0|86.54722222222222|0|29.874791666666656|0
0|2021-01-27|74.77083333333333|0|68.91666666666667|0|82.34027777777779|0|29.905972222222232|0
0|2021-01-28|73.91666666666667|0|65.0|0|73.66666666666667|0|29.946250000000006|0
0|2021-01-29|73.94444444444444|0|66.02777777777779|0|76.40277777777779|0|29.936805555555555|0
0|2021-01-30|73.41666666666667|0|67.8125|0|82.72916666666667|0|29.928541666666664|0
0|2021-01-31|73.85416666666667|0|66.08333333333333|0|76.89583333333333|0|29.872291666666666|0
0|2021-02-01|73.27083333333333|0|67.39583333333333|0|81.89583333333333|0|29.82937500000001|0
0|2021-02-02|72.40972222222221|0|66.96527777777779|0|83.84722222222221|0|29.758333333333336|0
0|2021-02-03|69.02083333333333|0|60.82465277777778|0|76.00520833333333|0|29.660642361111115|0
0|2021-02-04|64.77083333333333|0|54.770833333333336|0|70.54166666666667|0|29.727916666666673|0
0|2021-02-05|65.58333333333333|0|55.3125|0|70.10416666666667|0|29.716041666666673|0
0|2021-02-06|65.29861111111111|0|54.125|0|68.85416666666667|0|29.787291666666665|0
0|2021-02-07|66.45833333333333|0|55.395833333333336|0|68.6875|0|29.84166666666668|0
0|2021-02-08|68.29166666666667|0|59.520833333333336|0|74.14583333333333|0|29.786250000000006|0
0|2021-02-09|69.125|0|53.25|0|57.583333333333336|0|29.862499999999986|0
0|2021-02-10|70.70833333333333|0|55.583333333333336|0|59.041666666666664|0|29.90125|0
0|2021-02-11|70.95833333333333|0|58.208333333333336|0|64.79166666666667|0|29.899999999999995|0
0|2021-02-12|72.14583333333333|0|60.6875|0|68.00694444444444|0|29.87229166666666|0
0|2021-02-13|73.52083333333333|0|66.80208333333333|0|79.76041666666667|0|29.851875000000003|0
0|2021-02-14|75.17361111111111|0|68.67708333333333|0|80.625|0|29.841979166666672|0
0|2021-02-15|72.77083333333333|0|67.77083333333333|0|84.79166666666667|0|29.88947916666667|0
0|2021-02-16|73.23784722222221|0|69.5625|0|88.59375|0|29.921562500000004|0
0|2021-02-17|71.91319444444444|0|67.2326388888889|0|85.95486111111113|0|29.94475694444445|0
0|2021-02-18|73.73611111111111|0|67.41319444444444|0|80.72569444444444|0|29.94128472222224|0
0|2021-02-19|72.77083333333333|0|68.0625|0|85.0|0|29.946458333333336|0
0|2021-02-20|74.5625|0|68.59722222222221|0|81.75|0|29.948402777777783|0
0|2021-02-21|74.64583333333333|0|68.125|0|80.20833333333333|0|29.93229166666667|0
0|2021-02-22|74.85416666666667|0|66.79861111111111|0|76.0|0|29.913333333333327|0
0|2021-02-23|75.0|0|66.83333333333333|0|75.85416666666667|0|29.86097222222222|0
0|2021-02-24|74.6875|0|65.25694444444444|0|72.32638888888889|0|29.857013888888883|0
0|2021-02-25|74.33333333333333|0|65.73611111111111|0|74.41666666666667|0|29.912847222222222|0
0|2021-02-26|74.48611111111111|0|65.2673611111111|0|73.02777777777779|0|29.962951388888897|0
0|2021-02-27|73.48611111111111|0|64.82916666666667|0|74.32083333333334|0|29.984930555555547|0
0|2021-02-28|73.44444444444444|0|64.79166666666667|0|74.45833333333333|0|30.017638888888886|0
0|2021-03-01|72.94444444444444|0|62.274305555555564|0|69.4375|0|30.058888888888887|0
0|2021-03-02|72.6875|0|61.916666666666664|0|69.08333333333333|0|30.02614583333333|0
0|2021-03-03|71.64583333333333|0|61.645833333333336|0|70.66666666666667|0|29.97125000000001|0
0|2021-03-04|69.69444444444444|0|62.46527777777777|0|78.0625|0|29.953402777777782|0
0|2021-03-05|69.26041666666667|0|63.34861111111112|0|81.57708333333333|0|29.96297916666667|0
0|2021-03-06|69.78819444444444|0|64.53472222222221|0|83.43402777777777|0|29.978194444444444|0
0|2021-03-07|72.62847222222221|0|64.50347222222221|0|75.76041666666667|0|29.974062500000002|0
0|2021-03-08|72.48750000000001|0|66.97083333333333|0|82.92222222222222|0|29.948694444444453|0
0|2021-03-09|70.30416666666667|0|67.57777777777778|0|91.08402777777776|0|29.9225486111111|0
0|2021-03-10|71.97222222222221|0|69.37847222222223|0|91.48958333333333|0|29.91638888888889|0
0|2021-03-11|72.02083333333333|0|69.02777777777779|0|90.44444444444446|0|29.89458333333333|0
0|2021-03-12|70.70833333333333|0|68.68194444444444|0|93.12222222222222|0|29.779743055555556|0
0|2021-03-13|69.53611111111111|0|66.14999999999999|0|88.91944444444444|0|29.86558333333333|0
0|2021-03-14|70.22916666666667|0|67.23611111111111|0|90.08333333333333|0|29.87788194444445|0
0|2021-03-15|71.50763888888889|0|68.35000000000001|0|89.96041666666667|0|29.879715277777773|0
0|2021-03-16|70.68055555555556|0|66.22222222222221|0|85.93402777777779|0|29.925555555555558|0
0|2021-03-17|71.42361111111111|0|60.208333333333336|0|68.25694444444444|0|29.947430555555567|0
0|2021-03-18|67.94444444444444|0|62.15277777777777|0|81.93055555555556|0|29.972708333333333|0
0|2021-03-19|70.48611111111111|0|62.888888888888886|0|76.76388888888889|0|30.01555555555555|0
0|2021-03-20|71.60138888888889|0|64.90416666666667|0|79.55416666666666|0|30.047319444444444|0
0|2021-03-21|72.41666666666667|0|62.02777777777778|0|69.84722222222221|0|30.04152777777777|0
0|2021-03-22|73.16666666666667|0|60.875|0|65.875|0|29.94541666666666|0
0|2021-03-23|72.3125|0|60.729166666666664|0|68.58333333333333|0|29.774791666666662|0
0|2021-03-24|73.625|0|66.04166666666667|0|77.27083333333333|0|29.76895833333334|0
0|2021-03-25|70.69444444444444|0|67.74305555555556|0|90.56944444444446|0|29.83611111111111|0
0|2021-03-26|73.33333333333333|0|69.10416666666667|0|86.875|0|29.88166666666666|0
0|2021-03-27|74.79166666666667|0|67.85416666666667|0|79.0625|0|29.892916666666665|0
0|2021-03-28|73.71527777777779|0|64.94791666666667|0|73.71180555555556|0|29.857673611111114|0
0|2021-03-29|73.83333333333333|0|67.25|0|80.0|0|29.822152777777784|0
0|2021-03-30|76.09722222222223|0|68.46527777777777|0|77.46527777777779|0|29.81625|0
0|2021-03-31|76.10416666666667|0|67.85416666666667|0|75.875|0|29.871874999999992|0
0|2021-04-01|75.9875|0|66.4986111111111|0|72.575|0|29.85502777777778|0
0|2021-04-02|74.33333333333334|0|65.47916666666667|0|73.97916666666667|0|29.840000000000003|0
0|2021-04-03|74.65277777777779|0|64.42361111111111|0|70.43055555555556|0|29.89152777777777|0
0|2021-04-04|74.84722222222221|0|61.49305555555555|0|63.34027777777778|0|29.94208333333334|0
0|2021-04-05|75.63541666666667|0|62.99652777777778|0|64.87847222222221|0|29.96708333333334|0
0|2021-04-06|73.58333333333333|0|60.270833333333336|0|63.5625|0|29.94270833333334|0
0|2021-04-07|72.70833333333333|0|62.25694444444445|0|69.78472222222221|0|29.93111111111111|0
0|2021-04-08|74.5|0|60.256944444444436|0|61.388888888888886|0|29.94305555555556|0
0|2021-04-09|73.0|0|61.77777777777778|0|68.16666666666667|0|29.91527777777777|0
0|2021-04-10|71.21180555555556|0|60.93402777777777|0|70.95833333333333|0|29.854791666666667|0
0|2021-04-11|70.85416666666667|0|60.479166666666664|0|70.25|0|29.800833333333333|0
0|2021-04-12|72.20833333333333|0|61.875|0|70.16666666666667|0|29.809166666666666|0
0|2021-04-13|73.5625|0|61.0625|0|65.375|0|29.88916666666667|0
0|2021-04-14|74.61458333333333|0|62.427083333333336|0|66.0|0|29.948125000000015|0
0|2021-04-15|74.27083333333333|0|63.520833333333336|0|69.25|0|29.932291666666657|0
0|2021-04-16|70.08333333333333|0|64.77083333333333|0|83.52083333333333|0|29.87229166666667|0
0|2021-04-17|70.91666666666667|0|61.666666666666664|0|73.70833333333333|0|29.895416666666673|0
0|2021-04-18|74.33333333333333|0|63.270833333333336|0|68.58333333333333|0|29.92520833333333|0
0|2021-04-19|74.83333333333333|0|67.29166666666667|0|77.6875|0|29.901874999999993|0
0|2021-04-20|73.54166666666667|0|68.48333333333333|0|84.40833333333333|0|29.874583333333334|0
0|2021-04-21|72.70833333333333|0|68.29166666666667|0|86.16666666666667|0|29.8925|0
0|2021-04-22|74.60763888888889|0|67.88888888888889|0|80.13541666666667|0|29.899201388888883|0
0|2021-04-23|76.125|0|66.51388888888889|0|72.125|0|29.923125|0
0|2021-04-24|75.88194444444444|0|66.31944444444444|0|72.25694444444444|0|29.960416666666674|0
0|2021-04-25|75.625|0|67.125|0|75.0625|0|29.950625000000002|0
0|2021-04-26|74.83333333333333|0|66.40277777777779|0|75.15277777777779|0|29.889166666666668|0
0|2021-04-27|71.5|0|66.70833333333333|0|85.16666666666667|0|29.815208333333334|0
0|2021-04-28|70.87083333333334|0|67.03333333333333|0|87.7625|0|29.85574999999999|0
0|2021-04-29|73.78472222222221|0|63.951388888888886|0|71.60416666666667|0|29.927187500000006|0
0|2021-04-30|74.35763888888889|0|67.19444444444444|0|78.58333333333333|0|29.94385416666667|0
0|2021-05-01|76.64999999999999|0|69.22500000000001|0|78.10833333333333|0|29.940791666666673|0
0|2021-05-02|75.84722222222221|0|68.45138888888889|0|78.11805555555556|0|29.939861111111114|0
0|2021-05-03|76.21527777777779|0|67.34027777777779|0|74.3125|0|29.923750000000002|0
0|2021-05-04|75.21875|0|68.35763888888889|0|79.66666666666667|0|29.943715277777784|0
0|2021-05-05|75.06944444444444|0|68.39583333333333|0|80.09027777777779|0|29.91826388888889|0
0|2021-05-06|75.48611111111111|0|68.625|0|79.51388888888889|0|29.875208333333333|0
0|2021-05-07|75.16666666666667|0|68.875|0|81.08333333333333|0|29.874583333333323|0
0|2021-05-08|76.97222222222221|0|67.16666666666667|0|71.85416666666667|0|29.898611111111112|0
0|2021-05-09|76.36805555555556|0|69.11111111111111|0|78.54861111111111|0|29.912291666666672|0
0|2021-05-10|76.875|0|68.72916666666667|0|76.375|0|29.895624999999995|0
0|2021-05-11|76.85416666666667|0|67.65625|0|73.78819444444444|0|29.883368055555554|0
0|2021-05-12|76.58333333333333|0|66.16666666666667|0|70.125|0|29.895486111111122|0
0|2021-05-13|76.3125|0|66.89583333333333|0|72.72916666666667|0|29.95145833333334|0
0|2021-05-14|76.33333333333333|0|67.625|0|74.75|0|29.975000000000005|0
0|2021-05-15|76.06944444444444|0|65.18055555555556|0|69.34027777777779|0|29.990972222222222|0
0|2021-05-16|76.25|0|64.08333333333333|0|66.08333333333333|0|29.95416666666667|0
0|2021-05-17|75.66666666666667|0|65.375|0|70.58333333333333|0|29.927916666666672|0
0|2021-05-18|76.75|0|65.54166666666667|0|68.5|0|29.930000000000007|0
0|2021-05-19|76.33333333333333|0|66.45833333333333|0|71.41666666666667|0|29.930833333333336|0
0|2021-05-20|76.64583333333333|0|66.5625|0|70.77083333333333|0|29.910624999999992|0
0|2021-05-21|76.83333333333333|0|65.76388888888889|0|68.91666666666667|0|29.905555555555555|0
0|2021-05-22|76.375|0|66.38888888888889|0|71.39583333333333|0|29.915694444444437|0
0|2021-05-23|76.16666666666667|0|68.90277777777777|0|78.75|0|29.866249999999994|0
0|2021-05-24|75.36805555555556|0|68.79861111111111|0|80.45833333333333|0|29.88888888888889|0
0|2021-05-25|75.89583333333333|0|69.52083333333333|0|81.22916666666667|0|29.952013888888896|0
0|2021-05-26|76.0|0|69.54166666666667|0|80.89583333333333|0|29.960208333333338|0
0|2021-05-27|77.22222222222221|0|69.83333333333333|0|78.5|0|29.93583333333333|0
0|2021-05-28|77.84375|0|68.74166666666666|0|73.95416666666667|0|29.88635416666666|0
0|2021-05-29|75.81944444444444|0|66.38888888888889|0|73.18055555555556|0|29.839722222222232|0
0|2021-05-30|76.41666666666667|0|66.79166666666667|0|73.125|0|29.833333333333332|0
0|2021-05-31|76.08333333333333|0|68.64583333333333|0|78.4375|0|29.897500000000008|0
0|2021-06-01|77.86111111111111|0|70.31944444444444|0|78.25|0|29.943888888888893|0
0|2021-06-02|78.89583333333333|0|69.78472222222221|0|74.21527777777779|0|29.912083333333324|0
0|2021-06-03|76.58333333333333|0|71.42361111111111|0|84.58333333333333|0|29.878854166666667|0
0|2021-06-04|77.42361111111111|0|71.3263888888889|0|81.79861111111111|0|29.860624999999995|0
0|2021-06-05|78.75|0|67.91666666666667|0|69.625|0|29.903750000000002|0
0|2021-06-06|77.66666666666667|0|68.40972222222221|0|73.65972222222223|0|29.914166666666663|0
0|2021-06-07|78.29166666666667|0|69.40277777777779|0|74.61805555555556|0|29.930069444444445|0
0|2021-06-08|78.65277777777779|0|69.19444444444444|0|73.0|0|29.955625000000012|0
0|2021-06-09|78.48611111111111|0|68.02777777777779|0|70.58333333333333|0|30.001944444444437|0
0|2021-06-10|77.76388888888889|0|69.67361111111111|0|76.70138888888889|0|30.042291666666667|0
0|2021-06-11|77.94444444444444|0|68.38194444444444|0|73.11805555555556|0|30.00159722222223|0
0|2021-06-12|76.175|0|69.22361111111111|0|79.575|0|29.966388888888897|0
0|2021-06-13|77.35416666666667|0|67.0|0|70.70833333333333|0|29.960625000000007|0
0|2021-06-14|77.79166666666667|0|66.70833333333333|0|68.89583333333333|0|29.96000000000001|0
0|2021-06-15|78.5|0|69.8125|0|74.9375|0|29.930000000000003|0
0|2021-06-16|77.17083333333333|0|70.35416666666667|0|79.73333333333333|0|29.918041666666657|0
0|2021-06-17|78.47916666666667|0|69.55555555555556|0|74.28819444444444|0|29.913402777777765|0
0|2021-06-18|78.47222222222223|0|68.60416666666667|0|71.90972222222223|0|29.883680555555554|0
0|2021-06-19|78.34722222222221|0|67.98958333333333|0|70.67708333333333|0|29.8684375|0
0|2021-06-20|77.95486111111111|0|68.14236111111111|0|72.20138888888889|0|29.906875000000003|0
0|2021-06-21|78.08333333333333|0|70.05555555555556|0|76.625|0|29.948194444444443|0
0|2021-06-22|77.4861111111111|0|69.3611111111111|0|76.80555555555556|0|29.96506944444445|0
0|2021-06-23|78.13194444444444|0|69.2986111111111|0|75.22222222222223|0|29.926666666666666|0
0|2021-06-24|81.34375|0|68.69444444444444|0|66.07986111111111|0|29.907638888888894|0
0|2021-06-25|80.83333333333333|0|69.16666666666667|0|68.16666666666667|0|29.898333333333326|0
0|2021-06-26|79.52083333333333|0|68.0|0|68.60416666666667|0|29.86916666666667|0
0|2021-06-27|78.95833333333333|0|67.6875|0|68.45833333333333|0|29.841666666666672|0
0|2021-06-28|81.45833333333333|0|67.59722222222221|0|63.06944444444445|0|29.838472222222226|0
0|2021-06-29|81.54166666666667|0|69.14583333333333|0|66.39583333333333|0|29.86520833333333|0
0|2021-06-30|82.125|0|71.50694444444444|0|70.45833333333333|0|29.89666666666666|0
0|2021-07-01|81.375|0|69.0|0|66.34027777777777|0|29.898680555555547|0
0|2021-07-02|80.89583333333333|0|70.16666666666667|0|70.1875|0|29.919375000000006|0
0|2021-07-03|80.70659722222221|0|70.20659722222221|0|70.890625|0|29.9136111111111|0
0|2021-07-04|80.25347222222223|0|70.64930555555556|0|73.0|0|29.878402777777776|0
0|2021-07-05|80.94444444444444|0|70.95833333333333|0|71.94444444444444|0|29.895555555555557|0
0|2021-07-06|79.8125|0|71.38888888888889|0|75.72916666666667|0|29.919375000000002|0
0|2021-07-07|80.04513888888889|0|69.08333333333333|0|69.73263888888889|0|29.89361111111111|0
0|2021-07-08|80.26041666666667|0|69.86805555555556|0|71.08333333333333|0|29.840000000000007|0
0|2021-07-09|81.22222222222223|0|69.74305555555556|0|68.54166666666667|0|29.852013888888887|0
0|2021-07-10|81.47916666666667|0|70.80555555555556|0|70.21527777777779|0|29.886284722222214|0
0|2021-07-11|81.20833333333333|0|69.65625|0|68.41319444444444|0|29.89361111111111|0
0|2021-07-12|79.69097222222221|0|71.4548611111111|0|76.24305555555556|0|29.858958333333334|0
0|2021-07-13|80.47222222222221|0|70.62499999999999|0|72.15277777777777|0|29.89354166666666|0
0|2021-07-14|79.60833333333333|0|71.77499999999999|0|77.00833333333334|0|29.90566666666666|0
0|2021-07-15|80.16666666666667|0|71.66319444444444|0|75.56597222222221|0|29.902083333333326|0
0|2021-07-16|80.25|0|71.77083333333333|0|75.5625|0|29.912083333333324|0
0|2021-07-17|79.65277777777779|0|71.25694444444444|0|75.63888888888889|0|29.889999999999997|0
0|2021-07-18|80.01388888888889|0|71.5|0|75.34722222222221|0|29.87430555555555|0
0|2021-07-19|80.58333333333333|0|71.1875|0|73.28472222222223|0|29.886180555555544|0
0|2021-07-20|79.9375|0|64.26388888888889|0|65.875|0|29.92305555555556|0
0|2021-07-21|78.44166666666666|0|53.92361111111111|0|59.29861111111111|0|29.934750000000005|0
0|2021-07-22|78.72916666666667|0|71.46527777777779|0|78.54166666666667|0|29.93840277777778|0
0|2021-07-23|79.13194444444444|0|71.20138888888889|0|76.88194444444444|0|29.96090277777778|0
0|2021-07-24|79.54166666666667|0|73.6701388888889|0|82.26388888888889|0|29.960069444444454|0
0|2021-07-25|80.59722222222221|0|74.53125|0|81.75|0|29.954479166666673|0
0|2021-07-26|81.88888888888889|0|72.06944444444444|0|72.35416666666667|0|29.914097222222214|0
0|2021-07-27|81.29166666666667|0|70.95833333333333|0|71.02083333333333|0|29.889687499999994|0
0|2021-07-28|80.86111111111111|0|72.38888888888889|0|75.34722222222221|0|29.89958333333333|0
0|2021-07-29|81.40972222222221|0|71.92361111111111|0|73.05555555555556|0|29.903333333333325|0
0|2021-07-30|81.72500000000001|0|72.1125|0|73.1763888888889|0|29.888874999999995|0
0|2021-07-31|81.79166666666667|0|70.08333333333333|0|67.75|0|29.917291666666667|0
0|2021-08-01|80.83333333333333|0|70.22916666666667|0|70.14583333333333|0|29.973958333333332|0
0|2021-08-02|81.33333333333333|0|68.55555555555556|0|65.375|0|29.982361111111118|0
0|2021-08-03|80.79166666666667|0|68.52777777777777|0|66.45833333333333|0|29.961319444444452|0
0|2021-08-04|81.5|0|69.0625|0|66.29861111111111|0|29.946354166666676|0
