|dates|Crawford_Kansas_UnitedStates.JHU_ConfirmedCases.data|Crawford_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Kansas_UnitedStates.NYT_ConfirmedCases.data|Crawford_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-17|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-27|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-29|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-30|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-09|10.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-11|14.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-12|20.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-13|24.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-14|44.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-15|98.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-16|98.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-18|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-19|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-20|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-21|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-22|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-23|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-24|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-25|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-26|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-06-27|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-06-28|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-06-29|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-06-30|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-07-01|262.0|0|263.0|0|1.0|0|0.0|100
0|2020-07-02|262.0|0|263.0|0|1.0|0|0.0|100
0|2020-07-03|266.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-04|266.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-05|266.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-06|275.0|0|278.0|0|1.0|0|0.0|100
0|2020-07-07|275.0|0|278.0|0|1.0|0|0.0|100
0|2020-07-08|291.0|0|294.0|0|1.0|0|0.0|100
0|2020-07-09|291.0|0|294.0|0|1.0|0|0.0|100
0|2020-07-10|298.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-11|298.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-12|298.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-13|313.0|0|316.0|0|1.0|0|0.0|100
0|2020-07-14|313.0|0|316.0|0|1.0|0|0.0|100
0|2020-07-15|322.0|0|328.0|0|1.0|0|0.0|100
0|2020-07-16|322.0|0|328.0|0|1.0|0|0.0|100
0|2020-07-17|326.0|0|332.0|0|1.0|0|0.0|100
0|2020-07-18|326.0|0|332.0|0|1.0|0|0.0|100
0|2020-07-19|326.0|0|332.0|0|1.0|0|0.0|100
0|2020-07-20|341.0|0|351.0|0|1.0|0|0.0|100
0|2020-07-21|341.0|0|351.0|0|1.0|0|0.0|100
0|2020-07-22|351.0|0|360.0|0|1.0|0|0.0|100
0|2020-07-23|351.0|0|360.0|0|1.0|0|0.0|100
0|2020-07-24|358.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-25|358.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-26|358.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-27|364.0|0|373.0|0|1.0|0|0.0|100
0|2020-07-28|364.0|0|373.0|0|1.0|0|0.0|100
0|2020-07-29|366.0|0|375.0|0|1.0|0|0.0|100
0|2020-07-30|366.0|0|375.0|0|1.0|0|0.0|100
0|2020-07-31|368.0|0|380.0|0|1.0|0|0.0|100
0|2020-08-01|368.0|0|380.0|0|1.0|0|0.0|100
0|2020-08-02|368.0|0|380.0|0|1.0|0|0.0|100
0|2020-08-03|377.0|0|391.0|0|1.0|0|0.0|100
0|2020-08-04|377.0|0|391.0|0|1.0|0|0.0|100
0|2020-08-05|377.0|0|392.0|0|1.0|0|0.0|100
0|2020-08-06|377.0|0|392.0|0|1.0|0|0.0|100
0|2020-08-07|380.0|0|395.0|0|1.0|0|0.0|100
0|2020-08-08|380.0|0|395.0|0|1.0|0|0.0|100
0|2020-08-09|380.0|0|395.0|0|1.0|0|0.0|100
0|2020-08-10|385.0|0|401.0|0|1.0|0|0.0|100
0|2020-08-11|385.0|0|401.0|0|1.0|0|0.0|100
0|2020-08-12|389.0|0|405.0|0|1.0|0|0.0|100
0|2020-08-13|389.0|0|405.0|0|1.0|0|0.0|100
0|2020-08-14|395.0|0|415.0|0|1.0|0|0.0|100
0|2020-08-15|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-08-16|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-08-17|400.0|0|418.0|0|1.0|0|0.0|100
0|2020-08-18|400.0|0|418.0|0|1.0|0|0.0|100
0|2020-08-19|405.0|0|423.0|0|1.0|0|0.0|100
0|2020-08-20|405.0|0|423.0|0|1.0|0|0.0|100
0|2020-08-21|413.0|0|431.0|0|1.0|0|0.0|100
0|2020-08-22|413.0|0|431.0|0|1.0|0|0.0|100
0|2020-08-23|413.0|0|431.0|0|1.0|0|0.0|100
0|2020-08-24|421.0|0|443.0|0|1.0|0|0.0|100
0|2020-08-25|421.0|0|443.0|0|1.0|0|0.0|100
0|2020-08-26|440.0|0|478.0|0|1.0|0|0.0|100
0|2020-08-27|440.0|0|478.0|0|1.0|0|0.0|100
0|2020-08-28|459.0|0|515.0|0|1.0|0|0.0|100
0|2020-08-29|518.0|0|515.0|0|3.0|0|0.0|100
0|2020-08-30|518.0|0|515.0|0|3.0|0|0.0|100
0|2020-08-31|602.0|0|599.0|0|3.0|0|0.0|100
0|2020-09-01|602.0|0|599.0|0|3.0|0|0.0|100
0|2020-09-02|689.0|0|686.0|0|3.0|0|0.0|100
0|2020-09-03|689.0|0|686.0|0|3.0|0|0.0|100
0|2020-09-04|769.0|0|766.0|0|4.0|0|0.0|100
0|2020-09-05|769.0|0|766.0|0|4.0|0|0.0|100
0|2020-09-06|769.0|0|766.0|0|4.0|0|0.0|100
0|2020-09-07|769.0|0|800.0|0|4.0|0|0.0|100
0|2020-09-08|769.0|0|800.0|0|4.0|0|0.0|100
0|2020-09-09|819.0|0|816.0|0|5.0|0|0.0|100
0|2020-09-10|819.0|0|816.0|0|5.0|0|0.0|100
0|2020-09-11|858.0|0|855.0|0|5.0|0|0.0|100
0|2020-09-12|858.0|0|855.0|0|5.0|0|0.0|100
0|2020-09-13|858.0|0|855.0|0|5.0|0|0.0|100
0|2020-09-14|858.0|0|891.0|0|5.0|0|0.0|100
0|2020-09-15|858.0|0|891.0|0|5.0|0|0.0|100
0|2020-09-16|858.0|0|912.0|0|5.0|0|0.0|100
0|2020-09-17|858.0|0|912.0|0|5.0|0|0.0|100
0|2020-09-18|951.0|0|948.0|0|6.0|0|0.0|100
0|2020-09-19|951.0|0|948.0|0|6.0|0|0.0|100
0|2020-09-20|951.0|0|948.0|0|6.0|0|0.0|100
0|2020-09-21|978.0|0|975.0|0|6.0|0|0.0|100
0|2020-09-22|978.0|0|975.0|0|6.0|0|0.0|100
0|2020-09-23|978.0|0|1011.0|0|6.0|0|0.0|100
0|2020-09-24|978.0|0|1011.0|0|6.0|0|0.0|100
0|2020-09-25|1041.0|0|1038.0|0|8.0|0|0.0|100
0|2020-09-26|1041.0|0|1038.0|0|8.0|0|0.0|100
0|2020-09-27|1041.0|0|1038.0|0|8.0|0|0.0|100
0|2020-09-28|1041.0|0|1070.0|0|8.0|0|0.0|100
0|2020-09-29|1041.0|0|1070.0|0|8.0|0|0.0|100
0|2020-09-30|1041.0|0|1098.0|0|8.0|0|0.0|100
0|2020-10-01|1041.0|0|1098.0|0|8.0|0|0.0|100
0|2020-10-02|1131.0|0|1128.0|0|8.0|0|0.0|100
0|2020-10-03|1131.0|0|1128.0|0|8.0|0|0.0|100
0|2020-10-04|1131.0|0|1128.0|0|8.0|0|0.0|100
0|2020-10-05|1131.0|0|1163.0|0|8.0|0|0.0|100
0|2020-10-06|1163.0|0|1163.0|0|8.0|0|0.0|100
0|2020-10-07|1131.0|0|1191.0|0|8.0|0|0.0|100
0|2020-10-08|1131.0|0|1191.0|0|8.0|0|0.0|100
0|2020-10-09|1131.0|0|1223.0|0|8.0|0|0.0|100
0|2020-10-10|1131.0|0|1223.0|0|8.0|0|0.0|100
0|2020-10-11|1131.0|0|1223.0|0|8.0|0|0.0|100
0|2020-10-12|1131.0|0|1256.0|0|8.0|0|0.0|100
0|2020-10-13|1131.0|0|1256.0|0|8.0|0|0.0|100
0|2020-10-14|1131.0|0|1294.0|0|8.0|0|0.0|100
0|2020-10-15|1226.0|0|1294.0|0|10.0|0|0.0|100
0|2020-10-16|1226.0|0|1326.0|0|10.0|0|0.0|100
0|2020-10-17|1226.0|0|1326.0|0|10.0|0|0.0|100
0|2020-10-18|1226.0|0|1326.0|0|10.0|0|0.0|100
0|2020-10-19|1226.0|0|1351.0|0|10.0|0|0.0|100
0|2020-10-20|1226.0|0|1351.0|0|10.0|0|0.0|100
0|2020-10-21|1354.0|0|1381.0|0|10.0|0|0.0|100
0|2020-10-22|1354.0|0|1381.0|0|10.0|0|0.0|100
0|2020-10-23|1384.0|0|1421.0|0|10.0|0|0.0|100
0|2020-10-24|1384.0|0|1421.0|0|10.0|0|0.0|100
0|2020-10-25|1384.0|0|1421.0|0|10.0|0|0.0|100
0|2020-10-26|1384.0|0|1446.0|0|10.0|0|0.0|100
0|2020-10-27|1449.0|0|1446.0|0|12.0|0|0.0|100
0|2020-10-28|1449.0|0|1475.0|0|12.0|0|0.0|100
0|2020-10-29|1449.0|0|1475.0|0|12.0|0|0.0|100
0|2020-10-30|1449.0|0|1527.0|0|12.0|0|0.0|100
0|2020-10-31|1449.0|0|1527.0|0|12.0|0|0.0|100
0|2020-11-01|1449.0|0|1527.0|0|12.0|0|0.0|100
0|2020-11-02|1530.0|0|1546.0|0|14.0|0|0.0|100
0|2020-11-03|1530.0|0|1546.0|0|14.0|0|0.0|100
0|2020-11-04|1530.0|0|1605.0|0|14.0|0|0.0|100
0|2020-11-05|1608.0|0|1605.0|0|14.0|0|0.0|100
0|2020-11-06|1608.0|0|1656.0|0|14.0|0|0.0|100
0|2020-11-07|1608.0|0|1656.0|0|14.0|0|0.0|100
0|2020-11-08|1608.0|0|1656.0|0|14.0|0|0.0|100
0|2020-11-09|1718.0|0|1718.0|0|14.0|0|0.0|100
0|2020-11-10|1718.0|0|1718.0|0|14.0|0|0.0|100
0|2020-11-11|1810.0|0|1810.0|0|14.0|0|0.0|100
0|2020-11-12|1810.0|0|1810.0|0|14.0|0|0.0|100
0|2020-11-13|1882.0|0|1882.0|0|14.0|0|0.0|100
0|2020-11-14|1882.0|0|1882.0|0|14.0|0|0.0|100
0|2020-11-15|1882.0|0|1882.0|0|14.0|0|0.0|100
0|2020-11-16|1944.0|0|1944.0|0|14.0|0|0.0|100
0|2020-11-17|1944.0|0|1944.0|0|14.0|0|0.0|100
0|2020-11-18|2026.0|0|2026.0|0|14.0|0|0.0|100
0|2020-11-19|2026.0|0|2026.0|0|17.0|0|0.0|100
0|2020-11-20|2103.0|0|2103.0|0|17.0|0|0.0|100
0|2020-11-21|2103.0|0|2103.0|0|17.0|0|0.0|100
0|2020-11-22|2103.0|0|2103.0|0|17.0|0|0.0|100
0|2020-11-23|2175.0|0|2175.0|0|17.0|0|0.0|100
0|2020-11-24|2175.0|0|2175.0|0|17.0|0|0.0|100
0|2020-11-25|2290.0|0|2290.0|0|17.0|0|0.0|100
0|2020-11-26|2290.0|0|2290.0|0|17.0|0|0.0|100
0|2020-11-27|2350.0|0|2350.0|0|17.0|0|0.0|100
0|2020-11-28|2350.0|0|2350.0|0|17.0|0|0.0|100
0|2020-11-29|2350.0|0|2350.0|0|17.0|0|0.0|100
0|2020-11-30|2427.0|0|2427.0|0|18.0|0|0.0|100
0|2020-12-01|2427.0|0|2427.0|0|18.0|0|0.0|100
0|2020-12-02|2507.0|0|2507.0|0|18.0|0|0.0|100
0|2020-12-03|2507.0|0|2507.0|0|18.0|0|0.0|100
0|2020-12-04|2601.0|0|2601.0|0|18.0|0|0.0|100
0|2020-12-05|2601.0|0|2601.0|0|18.0|0|0.0|100
0|2020-12-06|2601.0|0|2601.0|0|18.0|0|0.0|100
0|2020-12-07|2665.0|0|2665.0|0|18.0|0|0.0|100
0|2020-12-08|2665.0|0|2665.0|0|18.0|0|0.0|100
0|2020-12-09|2756.0|0|2756.0|0|19.0|0|0.0|100
0|2020-12-10|2756.0|0|2756.0|0|19.0|0|0.0|100
0|2020-12-11|2815.0|0|2815.0|0|23.0|0|0.0|100
0|2020-12-12|2815.0|0|2815.0|0|23.0|0|0.0|100
0|2020-12-13|2815.0|0|2815.0|0|23.0|0|0.0|100
0|2020-12-14|2862.0|0|2862.0|0|24.0|0|0.0|100
0|2020-12-15|2862.0|0|2862.0|0|24.0|0|0.0|100
0|2020-12-16|2941.0|0|2941.0|0|24.0|0|0.0|100
0|2020-12-17|2941.0|0|2941.0|0|24.0|0|0.0|100
0|2020-12-18|3048.0|0|3048.0|0|26.0|0|0.0|100
0|2020-12-19|3048.0|0|3048.0|0|26.0|0|0.0|100
0|2020-12-20|3048.0|0|3048.0|0|26.0|0|0.0|100
0|2020-12-21|3109.0|0|3109.0|0|27.0|0|0.0|100
0|2020-12-22|3109.0|0|3109.0|0|27.0|0|0.0|100
0|2020-12-23|3159.0|0|3159.0|0|27.0|0|0.0|100
0|2020-12-24|3159.0|0|3159.0|0|27.0|0|0.0|100
0|2020-12-25|3159.0|0|3159.0|0|27.0|0|0.0|100
0|2020-12-26|3159.0|0|3159.0|0|27.0|0|0.0|100
0|2020-12-27|3159.0|0|3159.0|0|27.0|0|0.0|100
0|2020-12-28|3244.0|0|3244.0|0|29.0|0|0.0|100
0|2020-12-29|3244.0|0|3244.0|0|29.0|0|0.0|100
0|2020-12-30|3379.0|0|3379.0|0|32.0|0|0.0|100
0|2020-12-31|3379.0|0|3379.0|0|32.0|0|0.0|100
0|2021-01-01|3454.0|0|3454.0|0|34.0|0|0.0|100
0|2021-01-02|3454.0|0|3454.0|0|34.0|0|0.0|100
0|2021-01-03|3454.0|0|3454.0|0|34.0|0|0.0|100
0|2021-01-04|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-01-05|3537.0|0|3537.0|0|34.0|0|0.0|100
0|2021-01-06|3648.0|0|3648.0|0|34.0|0|0.0|100
0|2021-01-07|3648.0|0|3648.0|0|34.0|0|0.0|100
0|2021-01-08|3724.0|0|3724.0|0|34.0|0|0.0|100
0|2021-01-09|3724.0|0|3724.0|0|34.0|0|0.0|100
0|2021-01-10|3724.0|0|3724.0|0|34.0|0|0.0|100
0|2021-01-11|3797.0|0|3797.0|0|34.0|0|0.0|100
0|2021-01-12|3797.0|0|3797.0|0|34.0|0|0.0|100
0|2021-01-13|3882.0|0|3882.0|0|52.0|0|0.0|100
0|2021-01-14|3882.0|0|3882.0|0|52.0|0|0.0|100
0|2021-01-15|3927.0|0|3927.0|0|53.0|0|0.0|100
0|2021-01-16|3927.0|0|3927.0|0|53.0|0|0.0|100
0|2021-01-17|3927.0|0|3927.0|0|53.0|0|0.0|100
0|2021-01-18|3966.0|0|3966.0|0|53.0|0|0.0|100
0|2021-01-19|3966.0|0|3966.0|0|53.0|0|0.0|100
0|2021-01-20|4026.0|0|4026.0|0|53.0|0|0.0|100
0|2021-01-21|4026.0|0|4026.0|0|53.0|0|0.0|100
0|2021-01-22|4056.0|0|4056.0|0|54.0|0|0.0|100
0|2021-01-23|4056.0|0|4056.0|0|54.0|0|0.0|100
0|2021-01-24|4056.0|0|4056.0|0|54.0|0|0.0|100
0|2021-01-25|4095.0|0|4095.0|0|55.0|0|0.0|100
0|2021-01-26|4095.0|0|4095.0|0|55.0|0|0.0|100
0|2021-01-27|4166.0|0|4166.0|0|56.0|0|0.0|100
0|2021-01-28|4166.0|0|4166.0|0|56.0|0|0.0|100
0|2021-01-29|4199.0|0|4199.0|0|58.0|0|0.0|100
0|2021-01-30|4199.0|0|4199.0|0|58.0|0|0.0|100
0|2021-01-31|4199.0|0|4199.0|0|58.0|0|0.0|100
0|2021-02-01|4222.0|0|4222.0|0|59.0|0|0.0|100
0|2021-02-02|4222.0|0|4222.0|0|59.0|0|0.0|100
