|dates|Putnam_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Putnam_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Putnam_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Putnam_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Putnam_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-26|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-05|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-09|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-12|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-13|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-14|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-17|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-18|106.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-19|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-20|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-21|116.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-22|117.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-23|125.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-24|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-25|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-26|140.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-27|149.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-28|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-29|153.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-30|150.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-31|158.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-01|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-08-02|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-08-03|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-08-04|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-05|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-06|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-07|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-08|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-09|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-08-10|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-08-11|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-12|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-08-13|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-08-14|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-15|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-16|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-17|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-08-18|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-08-19|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-08-20|236.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-21|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-22|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-23|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-08-24|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-25|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-08-26|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-08-27|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-08-28|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-08-29|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-08-30|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-31|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-09-01|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-09-02|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-09-03|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-09-04|307.0|0|323.0|0|0.0|0|0.0|100
0|2020-09-05|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-09-06|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-09-07|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-08|350.0|0|352.0|0|0.0|0|0.0|100
0|2020-09-09|353.0|0|353.0|0|1.0|0|0.0|100
0|2020-09-10|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-11|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-09-12|371.0|0|393.0|0|2.0|0|0.0|100
0|2020-09-13|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-09-14|399.0|0|403.0|0|2.0|0|0.0|100
0|2020-09-15|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-09-16|441.0|0|441.0|0|2.0|0|0.0|100
0|2020-09-17|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-09-18|471.0|0|471.0|0|2.0|0|0.0|100
0|2020-09-19|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-09-20|484.0|0|496.0|0|4.0|0|0.0|100
0|2020-09-21|509.0|0|509.0|0|4.0|0|0.0|100
0|2020-09-22|521.0|0|521.0|0|5.0|0|0.0|100
0|2020-09-23|522.0|0|522.0|0|5.0|0|0.0|100
0|2020-09-24|529.0|0|529.0|0|5.0|0|0.0|100
0|2020-09-25|538.0|0|538.0|0|5.0|0|0.0|100
0|2020-09-26|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-09-27|559.0|0|559.0|0|5.0|0|0.0|100
0|2020-09-28|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-09-29|576.0|0|576.0|0|8.0|0|0.0|100
0|2020-09-30|583.0|0|583.0|0|9.0|0|0.0|100
0|2020-10-01|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-10-02|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-10-03|620.0|0|620.0|0|9.0|0|0.0|100
0|2020-10-04|627.0|0|627.0|0|9.0|0|0.0|100
0|2020-10-05|630.0|0|630.0|0|10.0|0|0.0|100
0|2020-10-06|641.0|0|641.0|0|10.0|0|0.0|100
0|2020-10-07|647.0|0|647.0|0|10.0|0|0.0|100
0|2020-10-08|658.0|0|658.0|0|10.0|0|0.0|100
0|2020-10-09|675.0|0|675.0|0|10.0|0|0.0|100
0|2020-10-10|694.0|0|694.0|0|10.0|0|0.0|100
0|2020-10-11|707.0|0|707.0|0|10.0|0|0.0|100
0|2020-10-12|710.0|0|710.0|0|10.0|0|0.0|100
0|2020-10-13|719.0|0|719.0|0|10.0|0|0.0|100
0|2020-10-14|732.0|0|732.0|0|10.0|0|0.0|100
0|2020-10-15|739.0|0|739.0|0|10.0|0|0.0|100
0|2020-10-16|767.0|0|767.0|0|10.0|0|0.0|100
0|2020-10-17|779.0|0|779.0|0|10.0|0|0.0|100
0|2020-10-18|782.0|0|782.0|0|10.0|0|0.0|100
0|2020-10-19|796.0|0|796.0|0|10.0|0|0.0|100
0|2020-10-20|802.0|0|802.0|0|10.0|0|0.0|100
0|2020-10-21|804.0|0|804.0|0|10.0|0|0.0|100
0|2020-10-22|804.0|0|810.0|0|10.0|0|0.0|100
0|2020-10-23|804.0|0|827.0|0|10.0|0|0.0|100
0|2020-10-24|804.0|0|835.0|0|10.0|0|0.0|100
0|2020-10-25|804.0|0|839.0|0|10.0|0|0.0|100
0|2020-10-26|842.0|0|842.0|0|13.0|0|0.0|100
0|2020-10-27|863.0|0|863.0|0|13.0|0|0.0|100
0|2020-10-28|863.0|0|879.0|0|13.0|0|0.0|100
0|2020-10-29|863.0|0|884.0|0|13.0|0|0.0|100
0|2020-10-30|863.0|0|926.0|0|13.0|0|0.0|100
0|2020-10-31|863.0|0|952.0|0|13.0|0|0.0|100
0|2020-11-01|863.0|0|981.0|0|13.0|0|0.0|100
0|2020-11-02|1001.0|0|1001.0|0|13.0|0|0.0|100
0|2020-11-03|1014.0|0|1014.0|0|13.0|0|0.0|100
0|2020-11-04|1040.0|0|1040.0|0|13.0|0|0.0|100
0|2020-11-05|1040.0|0|1073.0|0|13.0|0|0.0|100
0|2020-11-06|1040.0|0|1092.0|0|13.0|0|0.0|100
0|2020-11-07|1040.0|0|1123.0|0|13.0|0|0.0|100
0|2020-11-08|1040.0|0|1143.0|0|13.0|0|0.0|100
0|2020-11-09|1040.0|0|1157.0|0|13.0|0|0.0|100
0|2020-11-10|1040.0|0|1174.0|0|13.0|0|0.0|100
0|2020-11-11|1241.0|0|1241.0|0|22.0|0|0.0|100
0|2020-11-12|1241.0|0|1260.0|0|22.0|0|0.0|100
0|2020-11-13|1285.0|0|1285.0|0|22.0|0|0.0|100
0|2020-11-14|1332.0|0|1332.0|0|22.0|0|0.0|100
0|2020-11-15|1332.0|0|1377.0|0|22.0|0|0.0|100
0|2020-11-16|1332.0|0|1402.0|0|22.0|0|0.0|100
0|2020-11-17|1332.0|0|1449.0|0|22.0|0|0.0|100
0|2020-11-18|1332.0|0|1470.0|0|22.0|0|0.0|100
0|2020-11-19|1504.0|0|1504.0|0|28.0|0|0.0|100
0|2020-11-20|1550.0|0|1550.0|0|28.0|0|0.0|100
0|2020-11-21|1585.0|0|1585.0|0|30.0|0|0.0|100
0|2020-11-22|1585.0|0|1645.0|0|30.0|0|0.0|100
0|2020-11-23|1585.0|0|1675.0|0|30.0|0|0.0|100
0|2020-11-24|1585.0|0|1710.0|0|30.0|0|0.0|100
0|2020-11-25|1585.0|0|1776.0|0|30.0|0|0.0|100
0|2020-11-26|1585.0|0|1830.0|0|30.0|0|0.0|100
0|2020-11-27|1585.0|0|1884.0|0|30.0|0|0.0|100
0|2020-11-28|1585.0|0|1915.0|0|30.0|0|0.0|100
0|2020-11-29|1585.0|0|1968.0|0|30.0|0|0.0|100
0|2020-11-30|1983.0|0|1983.0|0|32.0|0|0.0|100
0|2020-12-01|1983.0|0|2009.0|0|32.0|0|0.0|100
0|2020-12-02|2050.0|0|2050.0|0|32.0|0|0.0|100
0|2020-12-03|2050.0|0|2095.0|0|32.0|0|0.0|100
0|2020-12-04|2135.0|0|2135.0|0|34.0|0|0.0|100
0|2020-12-05|2184.0|0|2184.0|0|34.0|0|0.0|100
0|2020-12-06|2184.0|0|2237.0|0|34.0|0|0.0|100
0|2020-12-07|2184.0|0|2280.0|0|34.0|0|0.0|100
0|2020-12-08|2184.0|0|2310.0|0|34.0|0|0.0|100
0|2020-12-09|2184.0|0|2353.0|0|44.0|0|0.0|100
0|2020-12-10|2379.0|0|2379.0|0|46.0|0|0.0|100
0|2020-12-11|2379.0|0|2395.0|0|46.0|0|0.0|100
0|2020-12-12|2436.0|0|2436.0|0|46.0|0|0.0|100
0|2020-12-13|2460.0|0|2460.0|0|49.0|0|0.0|100
0|2020-12-14|2460.0|0|2477.0|0|49.0|0|0.0|100
0|2020-12-15|2505.0|0|2505.0|0|50.0|0|0.0|100
0|2020-12-16|2528.0|0|2528.0|0|51.0|0|0.0|100
0|2020-12-17|2528.0|0|2560.0|0|51.0|0|0.0|100
0|2020-12-18|2580.0|0|2580.0|0|51.0|0|0.0|100
0|2020-12-19|2629.0|0|2629.0|0|51.0|0|0.0|100
0|2020-12-20|2643.0|0|2643.0|0|52.0|0|0.0|100
0|2020-12-21|2678.0|0|2678.0|0|52.0|0|0.0|100
0|2020-12-22|2725.0|0|2725.0|0|52.0|0|0.0|100
0|2020-12-23|2743.0|0|2743.0|0|53.0|0|0.0|100
0|2020-12-24|2768.0|0|2768.0|0|54.0|0|0.0|100
0|2020-12-25|2809.0|0|2809.0|0|54.0|0|0.0|100
0|2020-12-26|2864.0|0|2864.0|0|54.0|0|0.0|100
0|2020-12-27|2869.0|0|2869.0|0|54.0|0|0.0|100
0|2020-12-28|2869.0|0|2880.0|0|54.0|0|0.0|100
0|2020-12-29|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2020-12-30|2925.0|0|2925.0|0|55.0|0|0.0|100
0|2020-12-31|2925.0|0|2953.0|0|55.0|0|0.0|100
0|2021-01-01|2925.0|0|3041.0|0|55.0|0|0.0|100
0|2021-01-02|2925.0|0|3086.0|0|55.0|0|0.0|100
0|2021-01-03|2925.0|0|3114.0|0|55.0|0|0.0|100
0|2021-01-04|3128.0|0|3128.0|0|56.0|0|0.0|100
0|2021-01-05|3128.0|0|3155.0|0|56.0|0|0.0|100
0|2021-01-06|3190.0|0|3190.0|0|56.0|0|0.0|100
0|2021-01-07|3190.0|0|3220.0|0|56.0|0|0.0|100
0|2021-01-08|3243.0|0|3243.0|0|60.0|0|0.0|100
0|2021-01-09|3282.0|0|3282.0|0|60.0|0|0.0|100
0|2021-01-10|3282.0|0|3319.0|0|60.0|0|0.0|100
0|2021-01-11|3282.0|0|3335.0|0|60.0|0|0.0|100
0|2021-01-12|3348.0|0|3348.0|0|61.0|0|0.0|100
0|2021-01-13|3348.0|0|3399.0|0|61.0|0|0.0|100
0|2021-01-14|3348.0|0|3407.0|0|61.0|0|0.0|100
0|2021-01-15|3348.0|0|3444.0|0|63.0|0|0.0|100
0|2021-01-16|3475.0|0|3475.0|0|63.0|0|0.0|100
0|2021-01-17|3475.0|0|3496.0|0|63.0|0|0.0|100
0|2021-01-18|3520.0|0|3520.0|0|63.0|0|0.0|100
0|2021-01-19|3550.0|0|3550.0|0|66.0|0|0.0|100
0|2021-01-20|3578.0|0|3578.0|0|67.0|0|0.0|100
0|2021-01-21|3578.0|0|3588.0|0|67.0|0|0.0|100
0|2021-01-22|3578.0|0|3631.0|0|67.0|0|0.0|100
0|2021-01-23|3647.0|0|3647.0|0|67.0|0|0.0|100
0|2021-01-24|3647.0|0|3663.0|0|67.0|0|0.0|100
0|2021-01-25|3647.0|0|3674.0|0|67.0|0|0.0|100
0|2021-01-26|3647.0|0|3735.0|0|67.0|0|0.0|100
0|2021-01-27|3647.0|0|3753.0|0|67.0|0|0.0|100
0|2021-01-28|3647.0|0|3778.0|0|67.0|0|0.0|100
0|2021-01-29|3647.0|0|3802.0|0|68.0|0|0.0|100
0|2021-01-30|3647.0|0|3818.0|0|68.0|0|0.0|100
0|2021-01-31|3835.0|0|3835.0|0|68.0|0|0.0|100
0|2021-02-01|3843.0|0|3843.0|0|68.0|0|0.0|100
0|2021-02-02|3843.0|0|3872.0|0|68.0|0|0.0|100
0|2021-02-03|3891.0|0|3891.0|0|69.0|0|0.0|100
