|dates|Pocahontas_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Pocahontas_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Pocahontas_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Pocahontas_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Pocahontas_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Pocahontas_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Pocahontas_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Pocahontas_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-15|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-16|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-17|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-18|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-19|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-20|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-21|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-22|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-23|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-24|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-25|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-26|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-27|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-28|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-29|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-30|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-03-31|3949.5|0|265.5|0|6.298932384341637|0|4215.0|0
0|2020-04-01|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-02|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-03|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-04|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-05|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-06|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-07|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-08|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-09|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-10|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-11|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-12|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-13|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-14|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-15|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-16|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-17|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-18|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-19|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-20|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-21|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-22|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-23|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-24|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-25|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-26|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-27|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-28|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-29|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-04-30|3084.0|0|662.0|0|17.67218366257341|0|3746.0|0
0|2020-05-01|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-02|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-03|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-04|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-05|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-06|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-07|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-08|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-09|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-10|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-11|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-12|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-13|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-14|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-15|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-16|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-17|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-18|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-19|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-20|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-21|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-22|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-23|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-24|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-25|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-26|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-27|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-28|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-29|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-30|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-05-31|2988.0|0|558.0|0|15.736040609137056|0|3546.0|0
0|2020-06-01|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-02|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-03|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-04|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-05|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-06|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-07|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-08|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-09|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-10|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-11|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-12|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-13|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-14|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-15|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-16|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-17|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-18|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-19|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-20|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-21|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-22|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-23|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-24|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-25|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-26|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-27|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-28|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-29|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-06-30|3103.0|0|487.0|0|13.565459610027855|0|3590.0|0
0|2020-07-01|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-02|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-03|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-04|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-05|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-06|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-07|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-08|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-09|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-10|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-11|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-12|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-13|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-14|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-15|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-16|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-17|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-18|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-19|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-20|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-21|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-22|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-23|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-24|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-25|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-26|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-27|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-28|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-29|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-30|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-07-31|3242.0|0|383.0|0|10.565517241379311|0|3625.0|0
0|2020-08-01|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-02|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-03|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-04|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-05|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-06|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-07|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-08|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-09|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-10|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-11|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-12|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-13|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-14|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-15|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-16|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-17|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-18|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-19|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-20|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-21|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-22|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-23|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-24|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-25|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-26|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-27|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-28|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-29|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-30|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-08-31|3342.0|0|306.0|0|8.388157894736842|0|3648.0|0
0|2020-09-01|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-02|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-03|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-04|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-05|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-06|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-07|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-08|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-09|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-10|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-11|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-12|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-13|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-14|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-15|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-16|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-17|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-18|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-19|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-20|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-21|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-22|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-23|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-24|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-25|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-26|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-27|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-28|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-29|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-09-30|3465.0|0|277.0|0|7.402458578300374|0|3742.0|0
0|2020-10-01|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-02|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-03|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-04|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-05|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-06|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-07|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-08|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-09|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-10|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-11|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-12|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-13|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-14|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-15|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-16|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-17|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-18|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-19|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-20|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-21|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-22|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-23|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-24|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-25|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-26|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-27|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-28|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-29|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-30|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-10-31|3375.0|0|255.0|0|7.024793388429752|0|3630.0|0
0|2020-11-01|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-02|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-03|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-04|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-05|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-06|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-07|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-08|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-09|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-10|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-11|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-12|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-13|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-14|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-15|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-16|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-17|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-18|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-19|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-20|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-21|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-22|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-23|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-24|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-25|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-26|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-27|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-28|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-29|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-11-30|3377.0|0|279.0|0|7.631291028446389|0|3656.0|0
0|2020-12-01|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-02|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-03|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-04|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-05|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-06|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-07|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
0|2020-12-08|3824.0|0|285.0|0|6.935994159162814|0|4109.0|0
