|dates|Webster_Iowa_UnitedStates.JHU_ConfirmedCases.data|Webster_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Webster_Iowa_UnitedStates.NYT_ConfirmedCases.data|Webster_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Webster_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-20|19.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-27|29.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-28|32.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-31|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-03|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-04|62.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-05|74.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-07|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-08|82.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-09|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-10|88.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-11|90.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-12|94.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-13|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-14|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-16|101.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-17|103.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-18|108.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-19|110.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-20|113.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-21|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-06-22|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-06-23|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-06-24|133.0|0|135.0|0|1.0|0|0.0|100
0|2020-06-25|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-06-26|142.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-27|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-28|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-06-29|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-06-30|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-01|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-07-02|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-03|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-04|213.0|0|214.0|0|2.0|0|0.0|100
0|2020-07-05|219.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-06|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-07-07|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-07-08|252.0|0|260.0|0|4.0|0|0.0|100
0|2020-07-09|284.0|0|285.0|0|4.0|0|0.0|100
0|2020-07-10|345.0|0|347.0|0|4.0|0|0.0|100
0|2020-07-11|365.0|0|366.0|0|5.0|0|0.0|100
0|2020-07-12|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-07-13|429.0|0|429.0|0|5.0|0|0.0|100
0|2020-07-14|439.0|0|440.0|0|5.0|0|0.0|100
0|2020-07-15|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-07-16|458.0|0|459.0|0|5.0|0|0.0|100
0|2020-07-17|525.0|0|525.0|0|5.0|0|0.0|100
0|2020-07-18|529.0|0|528.0|0|5.0|0|0.0|100
0|2020-07-19|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-07-20|565.0|0|565.0|0|5.0|0|0.0|100
0|2020-07-21|565.0|0|565.0|0|5.0|0|0.0|100
0|2020-07-22|565.0|0|565.0|0|5.0|0|0.0|100
0|2020-07-23|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-07-24|578.0|0|574.0|0|5.0|0|0.0|100
0|2020-07-25|581.0|0|580.0|0|5.0|0|0.0|100
0|2020-07-26|609.0|0|609.0|0|5.0|0|0.0|100
0|2020-07-27|654.0|0|654.0|0|5.0|0|0.0|100
0|2020-07-28|657.0|0|657.0|0|5.0|0|0.0|100
0|2020-07-29|668.0|0|668.0|0|5.0|0|0.0|100
0|2020-07-30|684.0|0|684.0|0|5.0|0|0.0|100
0|2020-07-31|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-08-01|709.0|0|709.0|0|5.0|0|0.0|100
0|2020-08-02|712.0|0|712.0|0|5.0|0|0.0|100
0|2020-08-03|725.0|0|725.0|0|5.0|0|0.0|100
0|2020-08-04|736.0|0|736.0|0|6.0|0|0.0|100
0|2020-08-05|763.0|0|763.0|0|7.0|0|0.0|100
0|2020-08-06|772.0|0|772.0|0|7.0|0|0.0|100
0|2020-08-07|793.0|0|793.0|0|7.0|0|0.0|100
0|2020-08-08|801.0|0|800.0|0|7.0|0|0.0|100
0|2020-08-09|801.0|0|801.0|0|7.0|0|0.0|100
0|2020-08-10|813.0|0|813.0|0|8.0|0|0.0|100
0|2020-08-11|826.0|0|826.0|0|8.0|0|0.0|100
0|2020-08-12|842.0|0|842.0|0|8.0|0|0.0|100
0|2020-08-13|849.0|0|857.0|0|8.0|0|0.0|100
0|2020-08-14|867.0|0|867.0|0|8.0|0|0.0|100
0|2020-08-15|880.0|0|880.0|0|8.0|0|0.0|100
0|2020-08-16|884.0|0|884.0|0|8.0|0|0.0|100
0|2020-08-17|899.0|0|899.0|0|8.0|0|0.0|100
0|2020-08-18|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-08-19|683.0|0|683.0|0|8.0|0|0.0|100
0|2020-08-20|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-08-21|688.0|0|688.0|0|8.0|0|0.0|100
0|2020-08-22|691.0|0|691.0|0|8.0|0|0.0|100
0|2020-08-23|695.0|0|695.0|0|8.0|0|0.0|100
0|2020-08-24|696.0|0|696.0|0|8.0|0|0.0|100
0|2020-08-25|703.0|0|703.0|0|8.0|0|0.0|100
0|2020-08-26|712.0|0|712.0|0|8.0|0|0.0|100
0|2020-08-27|993.0|0|993.0|0|8.0|0|0.0|100
0|2020-08-28|998.0|0|998.0|0|8.0|0|0.0|100
0|2020-08-29|1004.0|0|1004.0|0|8.0|0|0.0|100
0|2020-08-30|1006.0|0|1006.0|0|8.0|0|0.0|100
0|2020-08-31|1023.0|0|1030.0|0|9.0|0|0.0|100
0|2020-09-01|1038.0|0|1038.0|0|9.0|0|0.0|100
0|2020-09-02|1048.0|0|1048.0|0|9.0|0|0.0|100
0|2020-09-03|1048.0|0|1054.0|0|9.0|0|0.0|100
0|2020-09-04|1066.0|0|1067.0|0|11.0|0|0.0|100
0|2020-09-05|1078.0|0|1078.0|0|11.0|0|0.0|100
0|2020-09-06|1080.0|0|1080.0|0|11.0|0|0.0|100
0|2020-09-07|1079.0|0|1079.0|0|11.0|0|0.0|100
0|2020-09-08|1079.0|0|1080.0|0|11.0|0|0.0|100
0|2020-09-09|1087.0|0|1087.0|0|13.0|0|0.0|100
0|2020-09-10|1115.0|0|1116.0|0|13.0|0|0.0|100
0|2020-09-11|1126.0|0|1126.0|0|13.0|0|0.0|100
0|2020-09-12|1143.0|0|1143.0|0|14.0|0|0.0|100
0|2020-09-13|1147.0|0|1147.0|0|14.0|0|0.0|100
0|2020-09-14|1147.0|0|1148.0|0|14.0|0|0.0|100
0|2020-09-15|1161.0|0|1161.0|0|14.0|0|0.0|100
0|2020-09-16|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2020-09-17|1179.0|0|1178.0|0|14.0|0|0.0|100
0|2020-09-18|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2020-09-19|1189.0|0|1189.0|0|14.0|0|0.0|100
0|2020-09-20|1189.0|0|1193.0|0|14.0|0|0.0|100
0|2020-09-21|1202.0|0|1202.0|0|14.0|0|0.0|100
0|2020-09-22|1209.0|0|1210.0|0|14.0|0|0.0|100
0|2020-09-23|1213.0|0|1213.0|0|14.0|0|0.0|100
0|2020-09-24|1216.0|0|1216.0|0|14.0|0|0.0|100
0|2020-09-25|1251.0|0|1251.0|0|14.0|0|0.0|100
0|2020-09-26|1255.0|0|1255.0|0|14.0|0|0.0|100
0|2020-09-27|1272.0|0|1272.0|0|14.0|0|0.0|100
0|2020-09-28|1280.0|0|1280.0|0|14.0|0|0.0|100
0|2020-09-29|1317.0|0|1317.0|0|14.0|0|0.0|100
0|2020-09-30|1327.0|0|1327.0|0|14.0|0|0.0|100
0|2020-10-01|1379.0|0|1379.0|0|14.0|0|0.0|100
0|2020-10-02|1388.0|0|1388.0|0|14.0|0|0.0|100
0|2020-10-03|1389.0|0|1389.0|0|14.0|0|0.0|100
0|2020-10-04|1395.0|0|1395.0|0|14.0|0|0.0|100
0|2020-10-05|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2020-10-06|1400.0|0|1400.0|0|14.0|0|0.0|100
0|2020-10-07|1404.0|0|1404.0|0|14.0|0|0.0|100
0|2020-10-08|1538.0|0|1539.0|0|14.0|0|0.0|100
0|2020-10-09|1544.0|0|1545.0|0|14.0|0|0.0|100
0|2020-10-10|1547.0|0|1547.0|0|14.0|0|0.0|100
0|2020-10-11|1557.0|0|1557.0|0|14.0|0|0.0|100
0|2020-10-12|1563.0|0|1563.0|0|14.0|0|0.0|100
0|2020-10-13|1590.0|0|1592.0|0|14.0|0|0.0|100
0|2020-10-14|1622.0|0|1622.0|0|14.0|0|0.0|100
0|2020-10-15|1636.0|0|1637.0|0|14.0|0|0.0|100
0|2020-10-16|1658.0|0|1658.0|0|14.0|0|0.0|100
0|2020-10-17|1661.0|0|1661.0|0|14.0|0|0.0|100
0|2020-10-18|1664.0|0|1664.0|0|14.0|0|0.0|100
0|2020-10-19|1700.0|0|1703.0|0|14.0|0|0.0|100
0|2020-10-20|1728.0|0|1728.0|0|14.0|0|0.0|100
0|2020-10-21|1740.0|0|1743.0|0|14.0|0|0.0|100
0|2020-10-22|1789.0|0|1796.0|0|14.0|0|0.0|100
0|2020-10-23|1807.0|0|1811.0|0|15.0|0|0.0|100
0|2020-10-24|1824.0|0|1826.0|0|15.0|0|0.0|100
0|2020-10-25|1824.0|0|1830.0|0|15.0|0|0.0|100
0|2020-10-26|1824.0|0|1844.0|0|15.0|0|0.0|100
0|2020-10-27|1824.0|0|1902.0|0|15.0|0|0.0|100
0|2020-10-28|1824.0|0|1931.0|0|15.0|0|0.0|100
0|2020-10-29|1923.0|0|1963.0|0|15.0|0|0.0|100
0|2020-10-30|2009.0|0|2014.0|0|15.0|0|0.0|100
0|2020-10-31|2009.0|0|2042.0|0|15.0|0|0.0|100
0|2020-11-01|2009.0|0|2046.0|0|15.0|0|0.0|100
0|2020-11-02|2088.0|0|2089.0|0|16.0|0|0.0|100
0|2020-11-03|2113.0|0|2118.0|0|16.0|0|0.0|100
0|2020-11-04|2176.0|0|2176.0|0|16.0|0|0.0|100
0|2020-11-05|2176.0|0|2255.0|0|16.0|0|0.0|100
0|2020-11-06|2176.0|0|2313.0|0|16.0|0|0.0|100
0|2020-11-07|2176.0|0|2380.0|0|18.0|0|0.0|100
0|2020-11-08|2176.0|0|2414.0|0|18.0|0|0.0|100
0|2020-11-09|2176.0|0|2522.0|0|18.0|0|0.0|100
0|2020-11-10|2176.0|0|2577.0|0|18.0|0|0.0|100
0|2020-11-11|2639.0|0|2639.0|0|18.0|0|0.0|100
0|2020-11-12|2639.0|0|2687.0|0|18.0|0|0.0|100
0|2020-11-13|2804.0|0|2804.0|0|18.0|0|0.0|100
0|2020-11-14|2873.0|0|2874.0|0|25.0|0|0.0|100
0|2020-11-15|2873.0|0|2900.0|0|25.0|0|0.0|100
0|2020-11-16|2952.0|0|2952.0|0|25.0|0|0.0|100
0|2020-11-17|2952.0|0|3054.0|0|25.0|0|0.0|100
0|2020-11-18|2952.0|0|3119.0|0|25.0|0|0.0|100
0|2020-11-19|3173.0|0|3172.0|0|27.0|0|0.0|100
0|2020-11-20|3245.0|0|3244.0|0|27.0|0|0.0|100
0|2020-11-21|3274.0|0|3274.0|0|27.0|0|0.0|100
0|2020-11-22|3309.0|0|3309.0|0|28.0|0|0.0|100
0|2020-11-23|3359.0|0|3359.0|0|30.0|0|0.0|100
0|2020-11-24|3359.0|0|3458.0|0|30.0|0|0.0|100
0|2020-11-25|3458.0|0|3484.0|0|32.0|0|0.0|100
0|2020-11-26|3458.0|0|3529.0|0|32.0|0|0.0|100
0|2020-11-27|3570.0|0|3570.0|0|33.0|0|0.0|100
0|2020-11-28|3570.0|0|3578.0|0|33.0|0|0.0|100
0|2020-11-29|3570.0|0|3584.0|0|33.0|0|0.0|100
0|2020-11-30|3585.0|0|3640.0|0|36.0|0|0.0|100
0|2020-12-01|3585.0|0|3699.0|0|36.0|0|0.0|100
0|2020-12-02|3716.0|0|3716.0|0|36.0|0|0.0|100
0|2020-12-03|3783.0|0|3783.0|0|36.0|0|0.0|100
0|2020-12-04|3817.0|0|3817.0|0|36.0|0|0.0|100
0|2020-12-05|3817.0|0|3825.0|0|36.0|0|0.0|100
0|2020-12-06|3817.0|0|3834.0|0|36.0|0|0.0|100
0|2020-12-07|3817.0|0|3873.0|0|42.0|0|0.0|100
0|2020-12-08|3817.0|0|3898.0|0|42.0|0|0.0|100
0|2020-12-09|3817.0|0|3941.0|0|42.0|0|0.0|100
0|2020-12-10|3817.0|0|3971.0|0|42.0|0|0.0|100
0|2020-12-11|4026.0|0|4026.0|0|47.0|0|0.0|100
0|2020-12-12|4033.0|0|4033.0|0|48.0|0|0.0|100
0|2020-12-13|4044.0|0|4044.0|0|48.0|0|0.0|100
0|2020-12-14|4073.0|0|4052.0|0|48.0|0|0.0|100
0|2020-12-15|4091.0|0|4072.0|0|51.0|0|0.0|100
0|2020-12-16|4091.0|0|4153.0|0|51.0|0|0.0|100
0|2020-12-17|4091.0|0|4159.0|0|51.0|0|0.0|100
0|2020-12-18|4091.0|0|4208.0|0|53.0|0|0.0|100
0|2020-12-19|4219.0|0|4219.0|0|55.0|0|0.0|100
0|2020-12-20|4219.0|0|4224.0|0|55.0|0|0.0|100
0|2020-12-21|4265.0|0|4265.0|0|56.0|0|0.0|100
0|2020-12-22|4300.0|0|4300.0|0|57.0|0|0.0|100
0|2020-12-23|4323.0|0|4323.0|0|58.0|0|0.0|100
0|2020-12-24|4327.0|0|4327.0|0|61.0|0|0.0|100
0|2020-12-25|4332.0|0|4332.0|0|61.0|0|0.0|100
0|2020-12-26|4336.0|0|4336.0|0|61.0|0|0.0|100
0|2020-12-27|4343.0|0|4343.0|0|61.0|0|0.0|100
0|2020-12-28|4343.0|0|4376.0|0|61.0|0|0.0|100
0|2020-12-29|4416.0|0|4416.0|0|61.0|0|0.0|100
0|2020-12-30|4416.0|0|4422.0|0|61.0|0|0.0|100
0|2020-12-31|4416.0|0|4447.0|0|61.0|0|0.0|100
0|2021-01-01|4455.0|0|4455.0|0|64.0|0|0.0|100
0|2021-01-02|4455.0|0|4457.0|0|64.0|0|0.0|100
0|2021-01-03|4455.0|0|4462.0|0|64.0|0|0.0|100
0|2021-01-04|4496.0|0|4496.0|0|65.0|0|0.0|100
0|2021-01-05|4531.0|0|4531.0|0|65.0|0|0.0|100
0|2021-01-06|4548.0|0|4548.0|0|65.0|0|0.0|100
0|2021-01-07|4563.0|0|4563.0|0|66.0|0|0.0|100
0|2021-01-08|4582.0|0|4582.0|0|67.0|0|0.0|100
0|2021-01-09|4585.0|0|4585.0|0|67.0|0|0.0|100
0|2021-01-10|4585.0|0|4585.0|0|67.0|0|0.0|100
0|2021-01-11|4585.0|0|4602.0|0|67.0|0|0.0|100
0|2021-01-12|4606.0|0|4606.0|0|68.0|0|0.0|100
0|2021-01-13|4606.0|0|4634.0|0|68.0|0|0.0|100
0|2021-01-14|4606.0|0|4647.0|0|68.0|0|0.0|100
0|2021-01-15|4606.0|0|4671.0|0|69.0|0|0.0|100
0|2021-01-16|4674.0|0|4673.0|0|71.0|0|0.0|100
0|2021-01-17|4674.0|0|4676.0|0|71.0|0|0.0|100
0|2021-01-18|4682.0|0|4682.0|0|71.0|0|0.0|100
0|2021-01-19|4697.0|0|4697.0|0|71.0|0|0.0|100
0|2021-01-20|4697.0|0|4701.0|0|71.0|0|0.0|100
0|2021-01-21|4697.0|0|4706.0|0|71.0|0|0.0|100
0|2021-01-22|4715.0|0|4715.0|0|77.0|0|0.0|100
0|2021-01-23|4715.0|0|4720.0|0|77.0|0|0.0|100
0|2021-01-24|4724.0|0|4724.0|0|77.0|0|0.0|100
0|2021-01-25|4733.0|0|4734.0|0|77.0|0|0.0|100
0|2021-01-26|4750.0|0|4750.0|0|77.0|0|0.0|100
0|2021-01-27|4756.0|0|4756.0|0|77.0|0|0.0|100
0|2021-01-28|4764.0|0|4764.0|0|77.0|0|0.0|100
0|2021-01-29|4769.0|0|4769.0|0|77.0|0|0.0|100
0|2021-01-30|4770.0|0|4770.0|0|78.0|0|0.0|100
0|2021-01-31|4770.0|0|4770.0|0|78.0|0|0.0|100
0|2021-02-01|4776.0|0|4776.0|0|81.0|0|0.0|100
