|dates|Amelia_Virginia_UnitedStates.JHU_ConfirmedCases.data|Amelia_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Amelia_Virginia_UnitedStates.NYT_ConfirmedCases.data|Amelia_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Amelia_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Amelia_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Amelia_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Amelia_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-28|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-13|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-18|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-26|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-27|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-28|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-29|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-31|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-06|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-07|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-09|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-10|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-11|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-12|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-13|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-14|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-15|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-16|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-17|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-18|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-19|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-20|89.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-22|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-23|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-24|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-25|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-26|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-27|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-28|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-29|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-30|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-31|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-01|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-02|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-03|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-04|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-05|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-06|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-07|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-08|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-09|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-10|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-09-11|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-12|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-13|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-14|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-15|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-16|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-17|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-18|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-19|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-20|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-21|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-22|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-23|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-24|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-25|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-26|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-27|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-28|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-29|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-30|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-10-01|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-10-02|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-10-03|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-10-04|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-10-05|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-10-06|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-10-07|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-10-08|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-09|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-10|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-10-11|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-10-12|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-10-13|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-10-14|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-10-15|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-10-16|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-10-17|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-10-18|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-10-19|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-10-20|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-10-21|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-10-22|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-10-23|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-10-24|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-10-25|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-10-26|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-10-27|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-10-28|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-10-29|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-10-30|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-10-31|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-11-01|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-11-02|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-11-03|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-11-04|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-11-05|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-11-06|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-11-07|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-11-08|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-11-09|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-11-10|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-11-11|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-12|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-11-13|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-11-14|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-11-15|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-11-16|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-11-17|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-18|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-19|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-11-20|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-21|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-11-22|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-11-23|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-11-24|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-11-25|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-11-26|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-11-27|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-11-28|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-11-29|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-11-30|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-12-01|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-12-02|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-12-03|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-12-04|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-12-05|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-12-06|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-12-07|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-12-08|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-12-09|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-12-10|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-12-11|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-12-12|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-12-13|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-12-14|308.0|0|308.0|0|7.0|0|0.0|100
0|2020-12-15|310.0|0|310.0|0|7.0|0|0.0|100
0|2020-12-16|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-12-17|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-12-18|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-12-19|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-12-20|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-12-21|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-12-22|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-12-23|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-12-24|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-12-25|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-12-26|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-12-27|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-12-28|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-29|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-12-30|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-12-31|352.0|0|352.0|0|7.0|0|0.0|100
0|2021-01-01|359.0|0|359.0|0|7.0|0|0.0|100
0|2021-01-02|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-01-03|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-01-04|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-01-05|377.0|0|377.0|0|7.0|0|0.0|100
0|2021-01-06|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-01-07|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-01-08|457.0|0|457.0|0|7.0|0|0.0|100
0|2021-01-09|457.0|0|457.0|0|7.0|0|0.0|100
0|2021-01-10|457.0|0|457.0|0|7.0|0|0.0|100
0|2021-01-11|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-01-12|470.0|0|470.0|0|7.0|0|0.0|100
0|2021-01-13|494.0|0|494.0|0|7.0|0|0.0|100
0|2021-01-14|505.0|0|505.0|0|7.0|0|0.0|100
0|2021-01-15|516.0|0|516.0|0|7.0|0|0.0|100
0|2021-01-16|525.0|0|525.0|0|7.0|0|0.0|100
0|2021-01-17|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-01-18|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-01-19|553.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-20|560.0|0|560.0|0|7.0|0|0.0|100
0|2021-01-21|566.0|0|566.0|0|8.0|0|0.0|100
0|2021-01-22|575.0|0|575.0|0|8.0|0|0.0|100
0|2021-01-23|596.0|0|596.0|0|9.0|0|0.0|100
0|2021-01-24|605.0|0|605.0|0|9.0|0|0.0|100
0|2021-01-25|611.0|0|611.0|0|9.0|0|0.0|100
0|2021-01-26|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-01-27|626.0|0|626.0|0|10.0|0|0.0|100
0|2021-01-28|630.0|0|630.0|0|10.0|0|0.0|100
0|2021-01-29|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-01-30|638.0|0|638.0|0|10.0|0|0.0|100
0|2021-01-31|640.0|0|640.0|0|10.0|0|0.0|100
0|2021-02-01|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-02-02|653.0|0|653.0|0|11.0|0|0.0|100
0|2021-02-03|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-02-04|657.0|0|657.0|0|12.0|0|0.0|100
0|2021-02-05|670.0|0|670.0|0|12.0|0|0.0|100
0|2021-02-06|685.0|0|685.0|0|12.0|0|0.0|100
0|2021-02-07|692.0|0|692.0|0|12.0|0|0.0|100
0|2021-02-08|692.0|0|692.0|0|12.0|0|0.0|100
0|2021-02-09|694.0|0|694.0|0|12.0|0|0.0|100
0|2021-02-10|707.0|0|707.0|0|12.0|0|0.0|100
