|dates|Hancock_Ohio_UnitedStates.AverageDailyTemperature.data|Hancock_Ohio_UnitedStates.AverageDailyTemperature.missing|Hancock_Ohio_UnitedStates.AverageDewPoint.data|Hancock_Ohio_UnitedStates.AverageDewPoint.missing|Hancock_Ohio_UnitedStates.AverageRelativeHumidity.data|Hancock_Ohio_UnitedStates.AverageRelativeHumidity.missing|Hancock_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|25.777777777777775|0|16.498611111111114|0|68.59166666666667|0|29.794124999999994|0
0|2020-01-18|34.513194444444444|0|29.98789682539682|0|83.53234126984128|0|29.033841269841265|0
0|2020-01-19|15.972222222222221|0|9.03125|0|74.24652777777777|0|29.295243055555556|0
0|2020-01-20|18.666666666666668|0|10.833333333333334|0|72.58333333333333|0|29.631250000000005|0
0|2020-01-21|23.416666666666668|0|15.395833333333334|0|71.8125|0|29.667083333333338|0
0|2020-01-22|26.958333333333332|0|17.625|0|68.75|0|29.459166666666665|0
0|2020-01-23|36.541666666666664|0|23.375|0|59.291666666666664|0|29.30041666666666|0
0|2020-01-24|41.78333333333334|0|37.081944444444446|0|84.22638888888889|0|29.03566666666667|0
0|2020-01-25|36.30555555555555|0|33.19583333333334|0|88.72638888888889|0|28.997638888888883|0
0|2020-01-26|34.125|0|30.659722222222225|0|87.18055555555554|0|29.020027777777774|0
0|2020-01-27|34.17013888888889|0|30.402777777777782|0|86.2673611111111|0|29.039409722222217|0
0|2020-01-28|33.65694444444444|0|29.277777777777775|0|84.09166666666667|0|29.17811111111112|0
0|2020-01-29|32.604166666666664|0|25.423611111111114|0|75.0763888888889|0|29.299166666666675|0
0|2020-01-30|32.166666666666664|0|21.458333333333332|0|64.875|0|29.34|0
0|2020-01-31|33.625|0|25.420138888888886|0|72.00694444444444|0|29.30166666666666|0
0|2020-02-01|35.201388888888886|0|29.972222222222225|0|81.45833333333333|0|29.052743055555563|0
0|2020-02-02|44.25|0|34.3125|0|69.27083333333333|0|28.7375|0
0|2020-02-03|47.916666666666664|0|38.666666666666664|0|71.75|0|28.90416666666668|0
0|2020-02-04|41.544444444444444|0|34.47777777777778|0|76.65625|0|29.019166666666653|0
0|2020-02-05|30.934027777777775|0|24.40625|0|76.94791666666667|0|29.1201388888889|0
0|2020-02-06|28.666666666666668|0|25.947916666666668|0|89.49652777777779|0|28.689687500000005|0
0|2020-02-07|29.318749999999998|0|23.227083333333336|0|78.59166666666667|0|28.78221527777778|0
0|2020-02-08|30.321527777777774|0|26.272916666666664|0|84.77083333333333|0|29.245854166666675|0
0|2020-02-09|33.15992063492064|0|28.19265873015873|0|82.37619047619047|0|29.331619047619057|0
0|2020-02-10|37.50694444444444|0|34.42847222222222|0|88.88958333333333|0|29.17334722222223|0
0|2020-02-11|34.770833333333336|0|27.486111111111114|0|75.25|0|29.212152777777774|0
0|2020-02-12|31.78611111111111|0|25.7625|0|78.82638888888889|0|29.161159722222223|0
0|2020-02-13|30.324206349206346|0|25.565972222222225|0|82.87162698412699|0|29.05828075396825|0
0|2020-02-14|14.916666666666666|0|2.8958333333333335|0|59.729166666666664|0|29.603333333333328|0
0|2020-02-15|23.666666666666668|0|13.125|0|65.08333333333333|0|29.396250000000006|0
0|2020-02-16|35.25|0|28.083333333333332|0|75.625|0|29.233749999999997|0
0|2020-02-17|35.625|0|27.791666666666668|0|74.08333333333333|0|29.243749999999995|0
0|2020-02-18|40.18750000000001|0|34.09027777777778|0|79.21527777777777|0|29.16479166666666|0
0|2020-02-19|29.291666666666668|0|19.3125|0|67.47916666666667|0|29.579791666666665|0
0|2020-02-20|23.583333333333332|0|9.583333333333334|0|56.041666666666664|0|29.68333333333334|0
0|2020-02-21|25.458333333333332|0|12.458333333333334|0|59.666666666666664|0|29.639583333333324|0
0|2020-02-22|35.041666666666664|0|17.208333333333332|0|50.25|0|29.400000000000006|0
0|2020-02-23|39.041666666666664|0|24.291666666666668|0|57.208333333333336|0|29.183750000000003|0
0|2020-02-24|41.020833333333336|0|34.99861111111111|0|79.52916666666667|0|29.03645833333334|0
0|2020-02-25|37.75694444444444|0|35.17361111111111|0|90.5625|0|28.97534722222221|0
0|2020-02-26|31.804861111111112|0|28.817361111111115|0|88.74652777777779|0|28.993|0
0|2020-02-27|24.772321428571427|0|18.36904761904762|0|77.00595238095237|0|29.094424603174602|0
0|2020-02-28|20.791666666666668|0|12.645833333333334|0|71.60416666666667|0|29.10166666666665|0
0|2020-02-29|23.319444444444446|0|13.708333333333334|0|67.13888888888889|0|29.25569444444444|0
0|2020-03-01|36.625|0|25.458333333333332|0|64.79166666666667|0|29.139583333333334|0
0|2020-03-02|48.825694444444444|0|43.7125|0|83.38472222222224|0|28.877763888888893|0
0|2020-03-03|45.58472222222222|0|39.27847222222223|0|79.93124999999999|0|28.75979166666667|0
0|2020-03-04|39.78472222222222|0|29.576388888888886|0|67.39583333333334|0|29.044444444444448|0
0|2020-03-05|40.354166666666664|0|28.229166666666668|0|64.6875|0|29.153958333333325|0
0|2020-03-06|36.09722222222222|0|29.416666666666668|0|77.35416666666667|0|29.23875|0
0|2020-03-07|34.916666666666664|0|22.98611111111111|0|62.791666666666664|0|29.606249999999985|0
0|2020-03-08|47.229166666666664|0|28.041666666666668|0|50.395833333333336|0|29.459791666666664|0
0|2020-03-09|57.083333333333336|0|36.583333333333336|0|46.625|0|29.320000000000004|0
0|2020-03-10|48.775|0|43.78125|0|82.98819444444445|0|29.193444444444452|0
0|2020-03-11|41.83402777777778|0|37.17777777777778|0|84.14722222222223|0|29.2039375|0
0|2020-03-12|50.78472222222223|0|44.27777777777777|0|78.84027777777779|0|28.995624999999993|0
0|2020-03-13|46.95138888888889|0|32.669444444444444|0|60.19583333333333|0|29.177736111111116|0
0|2020-03-14|37.25555555555555|0|24.969444444444445|0|62.73611111111111|0|29.56089583333333|0
0|2020-03-15|36.61111111111111|0|26.5625|0|68.36111111111111|0|29.650833333333324|0
0|2020-03-16|39.166666666666664|0|28.916666666666668|0|67.54166666666667|0|29.43083333333332|0
0|2020-03-17|41.770833333333336|0|34.12152777777778|0|75.58333333333333|0|29.338784722222226|0
0|2020-03-18|40.40486111111111|0|35.81111111111111|0|83.95694444444445|0|29.324902777777776|0
0|2020-03-19|49.03125|0|46.229166666666664|0|90.22916666666667|0|29.17833333333333|0
0|2020-03-20|54.638888888888886|0|46.805555555555564|0|75.02083333333333|0|29.124166666666667|0
0|2020-03-21|31.166666666666668|0|21.291666666666668|0|66.85416666666667|0|29.619236111111096|0
0|2020-03-22|33.20138888888889|0|24.520833333333332|0|71.45833333333333|0|29.557000000000006|0
0|2020-03-23|39.1625|0|34.97777777777778|0|85.3861111111111|0|29.25502777777777|0
0|2020-03-24|41.354166666666664|0|34.666666666666664|0|77.5|0|29.23736111111111|0
0|2020-03-25|42.19236111111111|0|36.36805555555556|0|81.17291666666667|0|29.08725|0
0|2020-03-26|54.28472222222223|0|45.888888888888886|0|74.01388888888889|0|28.985555555555564|0
0|2020-03-27|45.661111111111104|0|42.38333333333333|0|88.53263888888888|0|29.049777777777773|0
0|2020-03-28|52.46438492063493|0|49.9389880952381|0|91.0654761904762|0|28.90070634920635|0
0|2020-03-29|59.7093253968254|0|48.87698412698413|0|68.44146825396825|0|28.846855158730165|0
0|2020-03-30|45.694444444444436|0|36.00347222222222|0|69.0|0|29.137881944444448|0
0|2020-03-31|41.50347222222222|0|36.072916666666664|0|81.08333333333333|0|29.102361111111104|0
0|2020-04-01|45.013888888888886|0|38.21180555555555|0|77.62847222222223|0|29.125625|0
0|2020-04-02|48.375|0|35.916666666666664|0|66.68055555555556|0|29.23986111111112|0
0|2020-04-03|52.375|0|32.375|0|52.208333333333336|0|29.191666666666663|0
0|2020-04-04|53.916666666666664|0|39.125|0|59.708333333333336|0|29.156875|0
0|2020-04-05|47.208333333333336|0|40.145833333333336|0|77.39583333333333|0|29.25388888888888|0
0|2020-04-06|49.51388888888889|0|32.5|0|57.15277777777777|0|29.226250000000004|0
0|2020-04-07|61.49583333333334|0|52.91527777777778|0|74.36944444444445|0|28.938222222222212|0
0|2020-04-08|63.270833333333336|0|51.23611111111111|0|67.46527777777779|0|28.805000000000003|0
0|2020-04-09|47.42361111111111|0|32.076388888888886|0|57.388888888888886|0|28.776597222222225|0
0|2020-04-10|39.458333333333336|0|25.5|0|58.583333333333336|0|29.040833333333335|0
0|2020-04-11|45.75|0|28.875|0|55.25|0|29.09583333333332|0
0|2020-04-12|56.1875|0|43.145833333333336|0|62.729166666666664|0|28.902083333333337|0
0|2020-04-13|47.708333333333336|0|39.20138888888889|0|73.875|0|28.82326388888889|0
0|2020-04-14|37.916666666666664|0|20.75|0|52.125|0|29.26958333333334|0
0|2020-04-15|35.13194444444444|0|23.694444444444446|0|64.375|0|29.16694444444444|0
0|2020-04-16|37.0|0|19.333333333333332|0|52.0|0|29.363749999999992|0
0|2020-04-17|35.32638888888889|0|29.291666666666668|0|80.70138888888889|0|29.189062499999995|0
0|2020-04-18|42.83680555555555|0|32.30902777777778|0|69.56597222222223|0|29.100208333333327|0
0|2020-04-19|50.666666666666664|0|35.666666666666664|0|57.75|0|28.931250000000006|0
0|2020-04-20|49.041666666666664|0|29.541666666666668|0|50.5|0|28.87|0
0|2020-04-21|43.979166666666664|0|25.5625|0|50.416666666666664|0|28.921666666666667|0
0|2020-04-22|39.583333333333336|0|24.875|0|57.333333333333336|0|29.149166666666673|0
0|2020-04-23|51.541666666666664|0|41.458333333333336|0|69.125|0|28.912500000000005|0
0|2020-04-24|51.486111111111114|0|43.31597222222222|0|75.52083333333333|0|28.954201388888887|0
0|2020-04-25|52.25|0|40.583333333333336|0|65.70833333333333|0|29.031250000000004|0
0|2020-04-26|48.44444444444445|0|39.70138888888889|0|72.77083333333333|0|29.035833333333333|0
0|2020-04-27|50.270833333333336|0|36.71279761904762|0|64.70734126984127|0|29.260605158730158|0
0|2020-04-28|60.708333333333336|0|51.145833333333336|0|71.54166666666667|0|29.05604166666667|0
0|2020-04-29|62.6875|0|51.854166666666664|0|68.125|0|28.75125|0
0|2020-04-30|49.65277777777777|0|43.517361111111114|0|79.72569444444444|0|28.75628472222222|0
0|2020-05-01|54.895833333333336|0|42.71527777777777|0|66.11111111111111|0|29.088888888888874|0
0|2020-05-02|66.75|0|51.416666666666664|0|60.0|0|29.06500000000001|0
0|2020-05-03|66.75|0|45.083333333333336|0|49.375|0|28.996666666666666|0
0|2020-05-04|53.0|0|37.666666666666664|0|57.041666666666664|0|29.164375000000003|0
0|2020-05-05|46.583333333333336|0|30.583333333333332|0|54.291666666666664|0|29.08708333333333|0
0|2020-05-06|51.125|0|25.0|0|39.25|0|29.100833333333338|0
0|2020-05-07|55.5|0|29.083333333333332|0|39.041666666666664|0|29.04708333333333|0
0|2020-05-08|46.291666666666664|0|24.958333333333332|0|44.75|0|29.027083333333334|0
0|2020-05-09|41.291666666666664|0|17.458333333333332|0|39.875|0|29.270416666666662|0
0|2020-05-10|47.90972222222222|0|34.75694444444445|0|61.833333333333336|0|29.127638888888878|0
0|2020-05-11|41.42361111111111|0|32.34722222222222|0|71.11805555555556|0|29.234826388888873|0
0|2020-05-12|48.041666666666664|0|27.375|0|49.166666666666664|0|29.32625|0
0|2020-05-13|52.541666666666664|0|30.479166666666668|0|46.333333333333336|0|29.392500000000013|0
0|2020-05-14|62.26388888888889|0|53.25833333333333|0|73.31111111111112|0|29.161625|0
0|2020-05-15|66.94305555555556|0|60.856249999999996|0|81.18055555555556|0|29.047451388888877|0
0|2020-05-16|63.61944444444445|0|56.92500000000001|0|80.25|0|29.20319444444446|0
0|2020-05-17|63.708333333333336|0|55.166666666666664|0|73.91666666666667|0|29.083333333333332|0
0|2020-05-18|65.55416666666666|0|61.66458333333333|0|87.45972222222223|0|28.938277777777785|0
0|2020-05-19|62.011805555555554|0|56.95486111111111|0|83.75069444444445|0|29.073006944444444|0
0|2020-05-20|55.618055555555564|0|46.73611111111111|0|72.29861111111111|0|29.30104166666666|0
0|2020-05-21|60.149305555555564|0|53.30902777777777|0|78.34027777777779|0|29.272673611111113|0
0|2020-05-22|63.82291666666666|0|58.625|0|83.67013888888887|0|29.178437499999998|0
0|2020-05-23|66.596875|0|58.614583333333336|0|77.653125|0|29.15037152777778|0
0|2020-05-24|76.20833333333333|0|64.625|0|68.95833333333333|0|29.12208333333334|0
0|2020-05-25|74.41666666666667|0|65.22916666666667|0|74.125|0|29.171249999999997|0
0|2020-05-26|77.70138888888889|0|66.38194444444444|0|69.79166666666667|0|29.18361111111111|0
0|2020-05-27|76.20833333333333|0|64.16666666666667|0|66.91666666666667|0|29.13500000000001|0
0|2020-05-28|73.28472222222221|0|64.3125|0|73.69444444444444|0|29.064652777777766|0
0|2020-05-29|68.16666666666667|0|60.579861111111114|0|77.20486111111111|0|29.055451388888887|0
0|2020-05-30|64.41666666666667|0|48.333333333333336|0|57.708333333333336|0|29.231666666666666|0
0|2020-05-31|57.916666666666664|0|40.166666666666664|0|54.25|0|29.405416666666657|0
0|2020-06-01|63.041666666666664|0|38.208333333333336|0|44.375|0|29.405|0
0|2020-06-02|80.52083333333333|0|52.895833333333336|0|38.708333333333336|0|29.126458333333336|0
0|2020-06-03|79.08333333333333|0|60.458333333333336|0|53.541666666666664|0|28.960000000000008|0
0|2020-06-04|75.90277777777779|0|65.01388888888889|0|70.20833333333333|0|28.953055555555565|0
0|2020-06-05|77.5625|0|64.70833333333333|0|68.10416666666667|0|29.006249999999994|0
0|2020-06-06|78.25|0|56.375|0|51.458333333333336|0|29.097083333333334|0
0|2020-06-07|69.58333333333333|0|50.5|0|52.604166666666664|0|29.22166666666668|0
0|2020-06-08|73.45833333333333|0|49.333333333333336|0|45.916666666666664|0|29.16833333333334|0
0|2020-06-09|79.375|0|61.625|0|56.25|0|28.97083333333333|0
0|2020-06-10|80.92361111111111|0|68.28472222222221|0|66.36805555555556|0|28.81923611111111|0
0|2020-06-11|70.75|0|51.354166666666664|0|53.958333333333336|0|29.175833333333326|0
0|2020-06-12|72.33333333333333|0|50.625|0|48.416666666666664|0|29.342083333333335|0
0|2020-06-13|62.166666666666664|0|46.5625|0|60.0625|0|29.387708333333325|0
0|2020-06-14|62.708333333333336|0|42.208333333333336|0|50.375|0|29.43791666666667|0
0|2020-06-15|67.16666666666667|0|53.791666666666664|0|62.791666666666664|0|29.452500000000015|0
0|2020-06-16|71.91666666666667|0|54.25|0|56.333333333333336|0|29.432083333333335|0
0|2020-06-17|73.25|0|53.375|0|52.291666666666664|0|29.31833333333333|0
0|2020-06-18|75.625|0|57.375|0|55.041666666666664|0|29.192499999999995|0
0|2020-06-19|76.41666666666667|0|60.541666666666664|0|61.041666666666664|0|29.170416666666657|0
0|2020-06-20|81.08333333333333|0|58.791666666666664|0|50.75|0|29.127916666666664|0
0|2020-06-21|78.01041666666667|0|63.71180555555555|0|63.21875|0|29.062291666666667|0
0|2020-06-22|76.8125|0|65.375|0|69.91666666666667|0|29.02312500000001|0
0|2020-06-23|72.22569444444444|0|61.74236111111111|0|70.62638888888888|0|28.855388888888882|0
0|2020-06-24|69.41666666666667|0|53.75|0|59.916666666666664|0|28.995416666666657|0
0|2020-06-25|72.29166666666667|0|55.0|0|56.833333333333336|0|29.09208333333334|0
0|2020-06-26|75.19166666666666|0|62.5|0|66.85000000000001|0|29.112666666666666|0
0|2020-06-27|76.28472222222221|0|67.94791666666667|0|75.70138888888889|0|28.98027777777779|0
0|2020-06-28|77.28472222222221|0|67.0|0|72.02777777777779|0|28.98138888888889|0
0|2020-06-29|78.91666666666667|0|61.416666666666664|0|56.541666666666664|0|29.087916666666676|0
0|2020-06-30|79.45833333333333|0|58.083333333333336|0|49.708333333333336|0|29.08916666666667|0
0|2020-07-01|78.83333333333333|0|59.416666666666664|0|53.083333333333336|0|29.08916666666667|0
0|2020-07-02|79.91666666666667|0|60.5|0|54.291666666666664|0|29.145833333333332|0
0|2020-07-03|82.375|0|63.541666666666664|0|55.75|0|29.136250000000008|0
0|2020-07-04|82.875|0|65.29166666666667|0|57.25|0|29.133750000000003|0
0|2020-07-05|81.375|0|57.583333333333336|0|47.541666666666664|0|29.12791666666668|0
0|2020-07-06|83.75|0|61.458333333333336|0|49.041666666666664|0|29.136250000000004|0
0|2020-07-07|82.1875|0|67.02083333333333|0|61.833333333333336|0|29.118750000000006|0
0|2020-07-08|81.27430555555556|0|68.31597222222221|0|67.02777777777779|0|29.089930555555554|0
0|2020-07-09|82.04166666666667|0|67.75|0|64.08333333333333|0|29.050833333333326|0
0|2020-07-10|78.99861111111112|0|69.54722222222222|0|73.80694444444445|0|28.94405555555554|0
0|2020-07-11|77.70833333333333|0|61.625|0|60.166666666666664|0|28.964375000000015|0
0|2020-07-12|73.79166666666667|0|64.0|0|72.95833333333333|0|28.963333333333328|0
0|2020-07-13|75.28125|0|60.302083333333336|0|62.291666666666664|0|29.08052083333334|0
0|2020-07-14|75.54166666666667|0|58.375|0|58.5|0|29.194583333333345|0
0|2020-07-15|79.70833333333333|0|60.875|0|54.958333333333336|0|29.187083333333337|0
0|2020-07-16|79.58333333333333|0|68.60416666666667|0|69.45833333333333|0|29.11520833333334|0
0|2020-07-17|78.51388888888889|0|63.27777777777778|0|63.333333333333336|0|29.270416666666666|0
0|2020-07-18|82.08333333333333|0|65.875|0|60.041666666666664|0|29.185833333333335|0
0|2020-07-19|82.5625|0|70.72916666666667|0|67.97916666666667|0|29.046249999999997|0
0|2020-07-20|78.25|0|64.41666666666667|0|65.20833333333333|0|29.129999999999995|0
0|2020-07-21|77.47916666666667|0|64.70833333333333|0|66.97916666666667|0|29.164791666666662|0
0|2020-07-22|76.19444444444444|0|70.38888888888889|0|82.79861111111111|0|29.13333333333333|0
0|2020-07-23|78.9375|0|70.0625|0|76.03472222222221|0|29.183402777777783|0
0|2020-07-24|78.875|0|63.875|0|61.708333333333336|0|29.26625|0
0|2020-07-25|77.83333333333333|0|63.375|0|63.583333333333336|0|29.261666666666674|0
0|2020-07-26|79.79166666666667|0|68.04166666666667|0|69.20833333333333|0|29.193333333333342|0
0|2020-07-27|79.37946428571429|0|72.49107142857143|0|80.06398809523809|0|29.051101190476185|0
0|2020-07-28|76.40277777777779|0|63.56944444444445|0|67.11111111111111|0|29.078333333333333|0
0|2020-07-29|77.95833333333333|0|64.66666666666667|0|65.29166666666667|0|29.07749999999999|0
0|2020-07-30|76.375|0|65.58333333333333|0|70.04166666666667|0|29.040833333333325|0
0|2020-07-31|75.375|0|59.666666666666664|0|59.708333333333336|0|29.043749999999992|0
0|2020-08-01|71.60416666666667|0|66.28125|0|83.47395833333333|0|28.99187499999999|0
0|2020-08-02|70.85694444444445|0|66.4875|0|86.31527777777778|0|28.96201388888889|0
0|2020-08-03|71.59027777777779|0|64.98611111111111|0|80.53472222222221|0|29.097152777777783|0
0|2020-08-04|70.02083333333333|0|60.802083333333336|0|73.76041666666667|0|29.089305555555544|0
0|2020-08-05|65.83333333333333|0|52.791666666666664|0|65.29166666666667|0|29.23625|0
0|2020-08-06|69.41666666666667|0|54.833333333333336|0|62.041666666666664|0|29.25958333333334|0
0|2020-08-07|70.54166666666667|0|55.0|0|60.041666666666664|0|29.287083333333324|0
0|2020-08-08|70.625|0|54.416666666666664|0|60.75|0|29.30999999999999|0
0|2020-08-09|76.625|0|64.08333333333333|0|66.5|0|29.243750000000006|0
0|2020-08-10|78.64583333333333|0|68.10416666666667|0|71.45833333333333|0|29.125416666666663|0
0|2020-08-11|75.0|0|65.83333333333333|0|74.04166666666667|0|29.094791666666666|0
0|2020-08-12|75.41666666666667|0|59.25|0|60.666666666666664|0|29.22041666666668|0
0|2020-08-13|77.29166666666667|0|61.0|0|59.458333333333336|0|29.215833333333332|0
0|2020-08-14|76.875|0|67.23263888888889|0|72.88888888888889|0|29.122013888888887|0
0|2020-08-15|78.1388888888889|0|66.8888888888889|0|70.56944444444444|0|29.06680555555555|0
0|2020-08-16|73.78819444444444|0|64.12152777777777|0|73.47916666666667|0|29.076423611111114|0
0|2020-08-17|71.95833333333333|0|58.125|0|65.08333333333333|0|29.104583333333338|0
0|2020-08-18|70.25|0|53.291666666666664|0|58.0|0|29.125416666666663|0
0|2020-08-19|67.20833333333333|0|53.291666666666664|0|63.458333333333336|0|29.19250000000001|0
0|2020-08-20|67.875|0|51.916666666666664|0|60.541666666666664|0|29.172500000000003|0
0|2020-08-21|70.875|0|56.458333333333336|0|63.791666666666664|0|29.100000000000005|0
0|2020-08-22|74.58333333333333|0|60.916666666666664|0|65.16666666666667|0|29.096666666666668|0
0|2020-08-23|76.58333333333333|0|64.33333333333333|0|68.625|0|29.148333333333326|0
0|2020-08-24|77.95833333333333|0|67.79166666666667|0|72.79166666666667|0|29.1575|0
0|2020-08-25|81.79166666666667|0|67.0|0|63.625|0|29.155416666666667|0
0|2020-08-26|79.58333333333333|0|66.45833333333333|0|66.39583333333333|0|29.144166666666678|0
0|2020-08-27|82.1875|0|71.1875|0|70.85416666666667|0|29.04260416666666|0
0|2020-08-28|76.89126984126985|0|71.42840608465609|0|84.42146164021163|0|28.97175099206349|0
0|2020-08-29|73.71944444444445|0|63.17638888888889|0|71.40833333333333|0|28.861611111111106|0
0|2020-08-30|66.375|0|54.083333333333336|0|66.375|0|29.045416666666668|0
0|2020-08-31|70.83333333333333|0|57.6875|0|65.45833333333333|0|29.026041666666668|0
0|2020-09-01|74.79097222222222|0|68.31666666666666|0|81.16388888888888|0|29.04669444444444|0
0|2020-09-02|74.90277777777779|0|68.2361111111111|0|80.27083333333334|0|28.96128472222222|0
0|2020-09-03|75.8125|0|60.8125|0|63.875|0|28.959791666666664|0
0|2020-09-04|66.91666666666667|0|49.5|0|56.5|0|29.202083333333334|0
0|2020-09-05|69.20833333333333|0|49.25|0|52.916666666666664|0|29.329166666666662|0
0|2020-09-06|67.5|0|57.055555555555564|0|71.125|0|29.254722222222227|0
0|2020-09-07|72.14930555555556|0|64.56527777777778|0|77.99166666666666|0|29.013333333333332|0
0|2020-09-08|74.9236111111111|0|67.11111111111111|0|77.9375|0|29.16486111111111|0
0|2020-09-09|73.0625|0|67.6111111111111|0|84.07291666666667|0|29.329756944444444|0
0|2020-09-10|68.84027777777777|0|65.38888888888889|0|88.64583333333333|0|29.39402777777777|0
0|2020-09-11|64.0|0|56.354166666666664|0|76.375|0|29.408958333333334|0
0|2020-09-12|70.0|0|62.333333333333336|0|77.54166666666667|0|29.17583333333334|0
0|2020-09-13|72.68888888888888|0|62.77708333333334|0|72.41458333333334|0|29.1545625|0
0|2020-09-14|63.84722222222223|0|54.944444444444436|0|73.77777777777779|0|29.443750000000005|0
0|2020-09-15|58.833333333333336|0|48.75|0|71.625|0|29.41|0
0|2020-09-16|61.25|0|51.5|0|72.29166666666667|0|29.209999999999994|0
0|2020-09-17|62.944444444444436|0|51.70138888888889|0|67.7986111111111|0|29.20298611111112|0
0|2020-09-18|56.125|0|41.375|0|59.708333333333336|0|29.369999999999994|0
0|2020-09-19|55.041666666666664|0|39.25|0|57.583333333333336|0|29.486666666666675|0
0|2020-09-20|57.541666666666664|0|40.041666666666664|0|56.75|0|29.56291666666667|0
0|2020-09-21|58.291666666666664|0|42.208333333333336|0|57.916666666666664|0|29.53333333333335|0
0|2020-09-22|60.291666666666664|0|45.208333333333336|0|61.875|0|29.33875|0
0|2020-09-23|65.125|0|52.333333333333336|0|65.70833333333333|0|29.183333333333326|0
0|2020-09-24|65.91666666666667|0|52.208333333333336|0|63.958333333333336|0|29.131666666666664|0
0|2020-09-25|67.25|0|53.375|0|64.08333333333333|0|29.134166666666673|0
0|2020-09-26|68.41666666666667|0|58.958333333333336|0|73.66666666666667|0|29.063749999999995|0
0|2020-09-27|70.79166666666667|0|59.583333333333336|0|69.5|0|28.949583333333322|0
0|2020-09-28|62.12222222222223|0|57.78680555555555|0|86.07708333333333|0|28.880145833333334|0
0|2020-09-29|54.666666666666664|0|46.458333333333336|0|75.58333333333333|0|28.987916666666667|0
0|2020-09-30|55.5|0|45.625|0|70.0625|0|28.860000000000003|0
0|2020-10-01|53.375|0|41.375|0|65.95833333333333|0|29.07958333333333|0
0|2020-10-02|49.76666666666667|0|38.262499999999996|0|67.36666666666666|0|29.257208333333335|0
0|2020-10-03|49.875|0|37.5|0|65.66666666666667|0|29.334583333333324|0
0|2020-10-04|50.949999999999996|0|45.541666666666664|0|81.8861111111111|0|29.25645833333333|0
0|2020-10-05|46.9375|0|39.5|0|78.27083333333333|0|29.339375|0
0|2020-10-06|58.083333333333336|0|42.833333333333336|0|60.416666666666664|0|29.111249999999995|0
0|2020-10-07|66.66666666666667|0|44.875|0|47.5|0|29.019166666666663|0
0|2020-10-08|56.875|0|40.25|0|57.458333333333336|0|29.265416666666663|0
0|2020-10-09|62.458333333333336|0|44.166666666666664|0|56.333333333333336|0|29.19083333333334|0
0|2020-10-10|71.20833333333333|0|59.708333333333336|0|67.875|0|29.062083333333334|0
0|2020-10-11|63.8125|0|53.895833333333336|0|70.44444444444444|0|29.12604166666667|0
0|2020-10-12|63.7906746031746|0|57.66567460317461|0|81.07837301587303|0|28.971865079365077|0
0|2020-10-13|55.458333333333336|0|40.729166666666664|0|62.375|0|29.169791666666665|0
0|2020-10-14|58.208333333333336|0|42.291666666666664|0|58.083333333333336|0|29.056250000000002|0
0|2020-10-15|55.76388888888889|0|43.65277777777777|0|66.875|0|29.009583333333335|0
0|2020-10-16|44.291666666666664|0|31.416666666666668|0|65.41666666666667|0|29.308333333333326|0
0|2020-10-17|49.083333333333336|0|27.333333333333332|0|47.041666666666664|0|29.35374999999999|0
0|2020-10-18|53.90277777777777|0|39.97222222222222|0|60.729166666666664|0|29.27020833333334|0
