|dates|ClearCreek_Colorado_UnitedStates.AverageDailyTemperature.data|ClearCreek_Colorado_UnitedStates.AverageDailyTemperature.missing|ClearCreek_Colorado_UnitedStates.AverageDewPoint.data|ClearCreek_Colorado_UnitedStates.AverageDewPoint.missing|ClearCreek_Colorado_UnitedStates.AverageRelativeHumidity.data|ClearCreek_Colorado_UnitedStates.AverageRelativeHumidity.missing|ClearCreek_Colorado_UnitedStates.AverageSurfaceAirPressure.data|ClearCreek_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-22|23.9375|0|12.692708333333334|0|62.255208333333336|0|18.818489583333314|0
0|2020-04-23|21.723958333333332|0|10.588541666666666|0|61.859375|0|18.751927083333335|0
0|2020-04-24|17.192708333333332|0|5.880208333333333|0|61.359375|0|18.805520833333293|0
0|2020-04-25|20.864583333333332|0|9.125|0|61.213541666666664|0|18.90546875000002|0
0|2020-04-26|27.177083333333332|0|15.630208333333334|0|62.354166666666664|0|18.912656250000015|0
0|2020-04-27|30.333333333333332|0|19.78125|0|65.28125|0|18.931145833333375|0
0|2020-04-28|29.192708333333332|0|18.473958333333332|0|63.927083333333336|0|18.932395833333327|0
0|2020-04-29|33.270833333333336|0|22.802083333333332|0|65.77604166666667|0|19.049947916666643|0
0|2020-04-30|38.958333333333336|0|29.145833333333332|0|68.15625|0|18.97937500000002|0
0|2020-05-01|38.546875|0|28.083333333333332|0|65.84895833333333|0|18.946250000000024|0
0|2020-05-02|34.109375|0|23.46875|0|65.17708333333333|0|18.941197916666695|0
0|2020-05-03|34.552083333333336|0|23.84375|0|65.18229166666667|0|18.913385416666696|0
0|2020-05-04|25.291666666666668|0|13.8125|0|61.979166666666664|0|18.88708333333336|0
0|2020-05-05|25.260416666666668|0|14.239583333333334|0|62.927083333333336|0|18.981822916666662|0
0|2020-05-06|32.390625|0|21.921875|0|65.59895833333333|0|19.000833333333336|0
0|2020-05-07|27.666666666666668|0|16.552083333333332|0|62.9375|0|18.892031250000006|0
0|2020-05-08|25.8125|0|14.979166666666666|0|63.588541666666664|0|18.922760416666705|0
0|2020-05-09|26.458333333333332|0|15.296875|0|62.666666666666664|0|18.933958333333347|0
0|2020-05-10|31.166666666666668|0|20.098958333333332|0|63.958333333333336|0|18.94848958333336|0
0|2020-05-11|29.041666666666668|0|17.890625|0|62.333333333333336|0|18.863229166666635|0
0|2020-05-12|32.973958333333336|0|22.75|0|65.953125|0|18.814166666666658|0
0|2020-05-13|33.822916666666664|0|23.671875|0|66.421875|0|18.7903645833333|0
0|2020-05-14|32.010416666666664|0|20.947916666666668|0|63.817708333333336|0|18.84921874999996|0
0|2020-05-15|31.989583333333332|0|21.229166666666668|0|64.13020833333333|0|18.866197916666625|0
0|2020-05-16|30.3125|0|19.09375|0|63.140625|0|18.909166666666682|0
0|2020-05-17|37.885416666666664|0|27.34375|0|65.875|0|18.96859375000001|0
0|2020-05-18|44.682291666666664|0|33.489583333333336|0|65.19270833333333|0|18.993437500000006|0
0|2020-05-19|43.6875|0|32.46875|0|64.47395833333333|0|18.954583333333368|0
0|2020-05-20|36.182291666666664|0|25.276041666666668|0|64.84375|0|18.84307291666665|0
0|2020-05-21|30.604166666666668|0|19.114583333333332|0|62.536458333333336|0|18.859218749999993|0
0|2020-05-22|35.322916666666664|0|24.354166666666668|0|64.11979166666667|0|18.862864583333295|0
0|2020-05-23|34.661458333333336|0|23.536458333333332|0|63.901041666666664|0|18.806927083333303|0
0|2020-05-24|24.427083333333332|0|11.760416666666666|0|59.161458333333336|0|18.821458333333297|0
0|2020-05-25|22.15625|0|9.828125|0|59.307291666666664|0|18.895104166666695|0
0|2020-05-26|31.177083333333332|0|19.75|0|62.973958333333336|0|18.950312500000006|0
0|2020-05-27|36.291666666666664|0|25.197916666666668|0|64.46354166666667|0|19.01979166666665|0
0|2020-05-28|38.71875|0|27.901041666666668|0|64.88541666666667|0|19.102968749999995|0
0|2020-05-29|44.75|0|33.208333333333336|0|64.04166666666667|0|19.1313541666667|0
0|2020-05-30|41.692708333333336|0|30.614583333333332|0|64.6875|0|19.120937499999958|0
0|2020-05-31|42.692708333333336|0|31.432291666666668|0|64.57291666666667|0|19.085468749999972|0
0|2020-06-01|44.244791666666664|0|32.416666666666664|0|63.286458333333336|0|19.106093749999957|0
0|2020-06-02|45.5625|0|33.223958333333336|0|62.364583333333336|0|19.127864583333363|0
0|2020-06-03|44.078125|0|32.010416666666664|0|62.744791666666664|0|19.093333333333312|0
0|2020-06-04|41.729166666666664|0|30.21875|0|63.734375|0|19.031458333333312|0
0|2020-06-05|48.0|0|35.520833333333336|0|62.015625|0|19.06911458333332|0
0|2020-06-06|41.75|0|30.078125|0|63.635416666666664|0|18.90953124999997|0
0|2020-06-07|42.713541666666664|0|30.6875|0|62.46875|0|18.798593749999977|0
0|2020-06-08|32.734375|0|20.791666666666668|0|61.6875|0|18.777864583333315|0
0|2020-06-09|20.411458333333332|0|7.5|0|57.578125|0|18.83567708333337|0
0|2020-06-10|29.28125|0|16.927083333333332|0|60.645833333333336|0|19.042812499999958|0
0|2020-06-11|38.166666666666664|0|26.0625|0|62.15625|0|19.174270833333342|0
0|2020-06-12|43.234375|0|31.151041666666668|0|62.713541666666664|0|19.19859375000004|0
0|2020-06-13|44.057291666666664|0|31.223958333333332|0|61.046875|0|19.056093750000006|0
0|2020-06-14|43.385416666666664|0|30.932291666666668|0|61.703125|0|18.97765625|0
0|2020-06-15|46.234375|0|33.020833333333336|0|60.442708333333336|0|19.075416666666644|0
0|2020-06-16|47.692708333333336|0|34.239583333333336|0|59.796875|0|18.998802083333338|0
0|2020-06-17|46.265625|0|33.020833333333336|0|60.229166666666664|0|18.95427083333334|0
0|2020-06-18|33.833333333333336|0|21.130208333333332|0|59.46875|0|18.984791666666673|0
0|2020-06-19|31.885416666666668|0|18.760416666666668|0|58.307291666666664|0|18.976093750000015|0
0|2020-06-20|37.8125|0|25.515625|0|61.541666666666664|0|19.013958333333324|0
0|2020-06-21|39.140625|0|27.015625|0|62.015625|0|19.01432291666666|0
0|2020-06-22|41.713541666666664|0|29.432291666666668|0|60.942708333333336|0|19.070260416666624|0
0|2020-06-23|42.59375|0|29.552083333333332|0|60.208333333333336|0|19.098593749999964|0
0|2020-06-24|45.1875|0|31.609375|0|59.567708333333336|0|19.06770833333332|0
0|2020-06-25|45.213541666666664|0|31.822916666666668|0|59.645833333333336|0|19.052916666666633|0
0|2020-06-26|43.473958333333336|0|30.109375|0|59.364583333333336|0|19.076197916666647|0
0|2020-06-27|43.375|0|30.291666666666668|0|59.729166666666664|0|18.990520833333342|0
0|2020-06-28|45.328125|0|31.755208333333332|0|59.713541666666664|0|18.881406249999966|0
0|2020-06-29|46.229166666666664|0|32.182291666666664|0|58.854166666666664|0|18.859322916666713|0
0|2020-06-30|37.041666666666664|0|23.96875|0|59.432291666666664|0|18.909843750000018|0
0|2020-07-01|40.927083333333336|0|27.286458333333332|0|58.885416666666664|0|19.010572916666657|0
0|2020-07-02|47.0|0|32.713541666666664|0|57.880208333333336|0|19.09541666666665|0
0|2020-07-03|46.723958333333336|0|32.645833333333336|0|58.0625|0|19.158802083333352|0
0|2020-07-04|43.65625|0|29.864583333333332|0|58.770833333333336|0|19.1436979166667|0
0|2020-07-05|45.755208333333336|0|31.53125|0|58.3125|0|19.1220833333333|0
0|2020-07-06|49.40625|0|34.677083333333336|0|56.989583333333336|0|19.131302083333363|0
0|2020-07-07|50.895833333333336|0|36.041666666666664|0|56.604166666666664|0|19.086562499999985|0
0|2020-07-08|49.447916666666664|0|34.390625|0|56.25|0|19.050572916666628|0
0|2020-07-09|50.291666666666664|0|35.036458333333336|0|55.578125|0|19.093593749999993|0
0|2020-07-10|52.010416666666664|0|36.5|0|55.338541666666664|0|19.180937500000006|0
0|2020-07-11|51.921875|0|36.020833333333336|0|54.625|0|19.228333333333346|0
0|2020-07-12|50.46875|0|34.270833333333336|0|53.739583333333336|0|19.15005208333331|0
0|2020-07-13|49.020833333333336|0|33.145833333333336|0|54.583333333333336|0|19.075416666666655|0
0|2020-07-14|45.453125|0|29.645833333333332|0|54.671875|0|19.066197916666646|0
0|2020-07-15|45.692708333333336|0|30.15625|0|54.505208333333336|0|19.102968749999956|0
0|2020-07-16|47.61111111111111|0|31.770833333333332|0|54.677083333333336|0|19.14071180555559|0
0|2020-07-17|46.625|0|30.947916666666668|0|54.854166666666664|0|19.14968750000003|0
0|2020-07-18|48.0625|0|31.989583333333332|0|54.010416666666664|0|19.147083333333363|0
0|2020-07-19|48.5|0|32.416666666666664|0|53.947916666666664|0|19.13208333333331|0
0|2020-07-20|49.03125|0|32.791666666666664|0|54.145833333333336|0|19.105989583333297|0
0|2020-07-21|49.229166666666664|0|33.125|0|53.911458333333336|0|19.09359374999997|0
0|2020-07-22|47.859375|0|31.765625|0|53.96875|0|19.104895833333302|0
0|2020-07-23|44.130208333333336|0|28.520833333333332|0|54.270833333333336|0|19.096041666666633|0
0|2020-07-24|43.1875|0|28.208333333333332|0|56.083333333333336|0|19.085572916666642|0
0|2020-07-25|41.104166666666664|0|26.421875|0|55.734375|0|19.109791666666627|0
0|2020-07-26|41.854166666666664|0|27.104166666666668|0|56.161458333333336|0|19.152656250000025|0
0|2020-07-27|45.166666666666664|0|29.973958333333332|0|55.682291666666664|0|19.16036458333336|0
0|2020-07-28|41.572916666666664|0|27.135416666666668|0|57.026041666666664|0|19.094583333333315|0
0|2020-07-29|44.286458333333336|0|29.53125|0|56.041666666666664|0|19.07843749999999|0
0|2020-07-30|42.401041666666664|0|27.713541666666668|0|56.213541666666664|0|19.15177083333335|0
0|2020-07-31|46.385416666666664|0|31.239583333333332|0|55.333333333333336|0|19.192447916666694|0
0|2020-08-01|50.0|0|34.0|0|54.0|0|19.20000000000003|0
0|2020-08-02|50.0|0|34.0|0|54.0|0|19.20000000000003|0
0|2020-08-03|51.177083333333336|0|35.609375|0|55.083333333333336|0|19.165781250000038|0
0|2020-08-04|49.28125|0|33.875|0|55.520833333333336|0|19.127187500000044|0
0|2020-08-05|48.4375|0|33.760416666666664|0|57.1875|0|19.107604166666633|0
0|2020-08-06|49.0625|0|33.666666666666664|0|55.65625|0|19.075833333333314|0
0|2020-08-07|50.270833333333336|0|35.21875|0|56.333333333333336|0|19.100624999999997|0
0|2020-08-08|49.21875|0|33.645833333333336|0|55.364583333333336|0|19.1457291666667|0
0|2020-08-09|49.65625|0|34.260416666666664|0|55.395833333333336|0|19.14364583333337|0
0|2020-08-10|48.760416666666664|0|33.354166666666664|0|55.145833333333336|0|19.135000000000016|0
0|2020-08-11|49.666666666666664|0|33.635416666666664|0|53.90625|0|19.110208333333293|0
0|2020-08-12|47.4375|0|31.833333333333332|0|54.635416666666664|0|19.11093749999998|0
0|2020-08-13|49.9375|0|33.635416666666664|0|53.90625|0|19.1479166666667|0
0|2020-08-14|50.34375|0|34.041666666666664|0|53.645833333333336|0|19.16281250000002|0
0|2020-08-15|48.770833333333336|0|32.375|0|53.46875|0|19.19468750000002|0
0|2020-08-16|50.739583333333336|0|33.854166666666664|0|52.427083333333336|0|19.242500000000003|0
0|2020-08-17|51.020833333333336|0|33.666666666666664|0|51.875|0|19.276145833333313|0
0|2020-08-18|52.854166666666664|0|35.364583333333336|0|51.385416666666664|0|19.24802083333334|0
0|2020-08-19|50.770833333333336|0|33.489583333333336|0|51.557291666666664|0|19.16817708333337|0
0|2020-08-20|48.177083333333336|0|31.0625|0|51.604166666666664|0|19.1064583333333|0
0|2020-08-21|49.21875|0|31.572916666666668|0|50.75|0|19.111354166666693|0
0|2020-08-22|52.21875|0|34.458333333333336|0|50.78125|0|19.155312500000022|0
0|2020-08-23|53.3125|0|34.25|0|48.71875|0|19.181666666666697|0
0|2020-08-24|52.072916666666664|0|33.666666666666664|0|49.489583333333336|0|19.1776041666667|0
0|2020-08-25|50.3125|0|32.510416666666664|0|50.604166666666664|0|19.153750000000027|0
0|2020-08-26|46.739583333333336|0|29.177083333333332|0|50.666666666666664|0|19.10791666666663|0
0|2020-08-27|49.5|0|31.78125|0|50.697916666666664|0|19.080624999999976|0
0|2020-08-28|45.90625|0|28.395833333333332|0|50.520833333333336|0|19.104374999999955|0
0|2020-08-29|40.270833333333336|0|23.447916666666668|0|51.510416666666664|0|19.06510416666666|0
0|2020-08-30|40.614583333333336|0|23.989583333333332|0|51.645833333333336|0|18.968958333333358|0
0|2020-08-31|40.291666666666664|0|23.385416666666668|0|51.010416666666664|0|18.928958333333366|0
0|2020-09-01|34.375|0|16.875|0|49.145833333333336|0|18.961562499999985|0
0|2020-09-02|42.53125|0|25.510416666666668|0|51.447916666666664|0|19.087604166666633|0
0|2020-09-03|46.989583333333336|0|29.416666666666668|0|50.8125|0|19.148229166666695|0
0|2020-09-04|49.302083333333336|0|31.65625|0|51.03125|0|19.233229166666664|0
0|2020-09-05|53.59375|0|35.21875|0|49.958333333333336|0|19.273020833333316|0
0|2020-09-06|51.375|0|32.875|0|49.53125|0|19.205104166666697|0
0|2020-09-07|45.447916666666664|0|27.875|0|50.333333333333336|0|18.986458333333356|0
0|2020-09-08|14.322916666666666|0|-3.625|0|45.270833333333336|0|18.79593749999997|0
0|2020-09-09|20.375|0|2.1770833333333335|0|45.411458333333336|0|18.898489583333347|0
0|2020-09-10|26.677083333333332|0|8.34375|0|46.197916666666664|0|18.963020833333356|0
0|2020-09-11|25.385416666666668|0|7.3125|0|46.333333333333336|0|18.918750000000024|0
0|2020-09-12|34.395833333333336|0|16.958333333333332|0|49.208333333333336|0|19.056874999999966|0
0|2020-09-13|41.177083333333336|0|24.125|0|51.270833333333336|0|19.15812500000002|0
0|2020-09-14|43.5|0|26.395833333333332|0|51.0625|0|19.20614583333336|0
0|2020-09-15|43.125|0|26.229166666666668|0|51.395833333333336|0|19.180312500000024|0
0|2020-09-16|40.59375|0|23.770833333333332|0|51.1875|0|19.182916666666696|0
0|2020-09-17|42.885416666666664|0|25.697916666666668|0|50.760416666666664|0|19.170208333333353|0
0|2020-09-18|42.760416666666664|0|25.833333333333332|0|51.260416666666664|0|19.15375000000002|0
0|2020-09-19|42.75|0|25.3125|0|50.572916666666664|0|19.06999999999999|0
0|2020-09-20|39.489583333333336|0|22.34375|0|50.572916666666664|0|19.069270833333295|0
0|2020-09-21|41.177083333333336|0|24.3125|0|51.135416666666664|0|19.121770833333354|0
0|2020-09-22|41.114583333333336|0|23.833333333333332|0|50.489583333333336|0|19.11343749999996|0
0|2020-09-23|38.4375|0|21.28125|0|50.447916666666664|0|19.101354166666624|0
0|2020-09-24|43.572916666666664|0|25.895833333333332|0|50.489583333333336|0|19.075520833333314|0
0|2020-09-25|45.395833333333336|0|27.885416666666668|0|50.552083333333336|0|19.028854166666644|0
0|2020-09-26|43.041666666666664|0|25.572916666666668|0|50.34375|0|18.946979166666676|0
0|2020-09-27|27.947916666666668|0|9.708333333333334|0|46.5625|0|18.939583333333353|0
0|2020-09-28|22.166666666666668|0|3.9895833333333335|0|45.583333333333336|0|19.030833333333305|0
0|2020-09-29|35.598958333333336|0|18.119791666666668|0|49.15625|0|19.108593749999965|0
0|2020-09-30|37.197916666666664|0|20.052083333333332|0|50.40625|0|19.127812500000022|0
0|2020-10-01|35.96875|0|18.479166666666668|0|49.375|0|19.12687499999996|0
0|2020-10-02|35.208333333333336|0|17.520833333333332|0|48.927083333333336|0|19.051874999999992|0
0|2020-10-03|33.916666666666664|0|15.833333333333334|0|47.989583333333336|0|19.031041666666642|0
0|2020-10-04|37.510416666666664|0|19.895833333333332|0|49.416666666666664|0|19.072916666666647|0
0|2020-10-05|37.333333333333336|0|19.75|0|49.59375|0|19.06979166666663|0
0|2020-10-06|40.125|0|22.635416666666668|0|49.833333333333336|0|19.12375000000004|0
0|2020-10-07|44.354166666666664|0|26.239583333333332|0|49.21875|0|19.107187499999963|0
0|2020-10-08|41.635416666666664|0|23.729166666666668|0|49.354166666666664|0|19.036874999999988|0
0|2020-10-09|39.916666666666664|0|22.135416666666668|0|49.479166666666664|0|19.00666666666666|0
0|2020-10-10|40.697916666666664|0|22.791666666666668|0|49.1875|0|18.969270833333358|0
0|2020-10-11|25.854166666666668|0|7.010416666666667|0|45.072916666666664|0|18.786249999999985|0
0|2020-10-12|26.072916666666668|0|6.864583333333333|0|44.395833333333336|0|18.916666666666682|0
0|2020-10-13|33.979166666666664|0|15.65625|0|47.15625|0|19.002499999999998|0
0|2020-10-14|34.5|0|16.239583333333332|0|47.4375|0|18.87687500000003|0
0|2020-10-15|20.25|0|0.6979166666666666|0|42.713541666666664|0|18.901145833333356|0
0|2020-10-16|25.729166666666668|0|6.8125|0|44.927083333333336|0|18.891770833333336|0
0|2020-10-17|30.197916666666668|0|11.166666666666666|0|45.21875|0|18.84531249999997|0
0|2020-10-18|32.59375|0|13.791666666666666|0|46.40625|0|18.88947916666667|0
0|2020-10-19|32.770833333333336|0|14.083333333333334|0|46.46875|0|18.905833333333355|0
0|2020-10-20|34.1875|0|15.208333333333334|0|46.239583333333336|0|18.89187500000003|0
0|2020-10-21|35.645833333333336|0|16.822916666666668|0|46.770833333333336|0|18.850208333333303|0
0|2020-10-22|33.71875|0|15.010416666666666|0|46.614583333333336|0|18.77770833333331|0
