|dates|Stark_Illinois_UnitedStates.JHU_ConfirmedCases.data|Stark_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Stark_Illinois_UnitedStates.NYT_ConfirmedCases.data|Stark_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Stark_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Stark_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Stark_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Stark_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-04|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-08|42.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-10|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-11|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-14|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-15|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-16|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-09-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-18|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-09-19|49.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-20|49.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-21|49.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-22|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-23|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-24|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-09-25|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-26|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-27|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-28|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-29|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-30|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-01|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-02|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-03|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-04|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-05|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-07|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-08|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-09|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-10|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-11|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-12|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-10-13|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-10-14|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-18|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-19|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-21|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-22|82.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-23|82.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-24|82.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-25|82.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-26|82.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-27|82.0|0|88.0|0|2.0|0|0.0|100
0|2020-10-28|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-29|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-10-30|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-10-31|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-11-01|96.0|0|102.0|0|3.0|0|0.0|100
0|2020-11-02|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-11-03|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-04|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-11-05|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-11-06|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-11-07|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-11-08|127.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-09|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-11-10|136.0|0|141.0|0|3.0|0|0.0|100
0|2020-11-11|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-12|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-13|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-14|152.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-15|152.0|0|159.0|0|3.0|0|0.0|100
0|2020-11-16|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-17|161.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-18|161.0|0|176.0|0|3.0|0|0.0|100
0|2020-11-19|161.0|0|181.0|0|3.0|0|0.0|100
0|2020-11-20|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-21|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-22|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-11-23|204.0|0|210.0|0|3.0|0|0.0|100
0|2020-11-24|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-11-25|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-26|231.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-27|231.0|0|252.0|0|3.0|0|0.0|100
0|2020-11-28|231.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-29|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-11-30|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-12-01|269.0|0|274.0|0|3.0|0|0.0|100
0|2020-12-02|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-12-03|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-12-04|304.0|0|312.0|0|5.0|0|0.0|100
0|2020-12-05|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-12-06|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-12-07|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-12-08|331.0|0|337.0|0|7.0|0|0.0|100
0|2020-12-09|331.0|0|346.0|0|7.0|0|0.0|100
0|2020-12-10|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-12-11|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-12-12|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-12-13|374.0|0|383.0|0|7.0|0|0.0|100
0|2020-12-14|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-12-15|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-12-16|394.0|0|394.0|0|11.0|0|0.0|100
0|2020-12-17|394.0|0|407.0|0|11.0|0|0.0|100
0|2020-12-18|394.0|0|409.0|0|11.0|0|0.0|100
0|2020-12-19|394.0|0|413.0|0|11.0|0|0.0|100
0|2020-12-20|413.0|0|413.0|0|14.0|0|0.0|100
0|2020-12-21|414.0|0|414.0|0|14.0|0|0.0|100
0|2020-12-22|415.0|0|415.0|0|15.0|0|0.0|100
0|2020-12-23|416.0|0|416.0|0|15.0|0|0.0|100
0|2020-12-24|418.0|0|418.0|0|15.0|0|0.0|100
0|2020-12-25|423.0|0|423.0|0|15.0|0|0.0|100
0|2020-12-26|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-12-27|427.0|0|427.0|0|16.0|0|0.0|100
0|2020-12-28|427.0|0|432.0|0|16.0|0|0.0|100
0|2020-12-29|436.0|0|436.0|0|20.0|0|0.0|100
0|2020-12-30|441.0|0|441.0|0|20.0|0|0.0|100
0|2020-12-31|441.0|0|449.0|0|20.0|0|0.0|100
0|2021-01-01|449.0|0|449.0|0|20.0|0|0.0|100
0|2021-01-02|449.0|0|460.0|0|20.0|0|0.0|100
0|2021-01-03|449.0|0|464.0|0|20.0|0|0.0|100
0|2021-01-04|469.0|0|469.0|0|20.0|0|0.0|100
0|2021-01-05|469.0|0|469.0|0|20.0|0|0.0|100
0|2021-01-06|469.0|0|469.0|0|20.0|0|0.0|100
0|2021-01-07|469.0|0|479.0|0|20.0|0|0.0|100
0|2021-01-08|469.0|0|483.0|0|20.0|0|0.0|100
0|2021-01-09|469.0|0|486.0|0|20.0|0|0.0|100
0|2021-01-10|487.0|0|487.0|0|20.0|0|0.0|100
0|2021-01-11|487.0|0|490.0|0|20.0|0|0.0|100
0|2021-01-12|489.0|0|489.0|0|20.0|0|0.0|100
0|2021-01-13|490.0|0|490.0|0|20.0|0|0.0|100
0|2021-01-14|490.0|0|490.0|0|20.0|0|0.0|100
0|2021-01-15|492.0|0|492.0|0|20.0|0|0.0|100
0|2021-01-16|493.0|0|493.0|0|20.0|0|0.0|100
0|2021-01-17|493.0|0|494.0|0|20.0|0|0.0|100
0|2021-01-18|493.0|0|493.0|0|20.0|0|0.0|100
0|2021-01-19|493.0|0|493.0|0|20.0|0|0.0|100
0|2021-01-20|493.0|0|494.0|0|20.0|0|0.0|100
0|2021-01-21|493.0|0|495.0|0|20.0|0|0.0|100
0|2021-01-22|497.0|0|497.0|0|20.0|0|0.0|100
0|2021-01-23|497.0|0|498.0|0|20.0|0|0.0|100
0|2021-01-24|499.0|0|499.0|0|20.0|0|0.0|100
0|2021-01-25|501.0|0|501.0|0|20.0|0|0.0|100
0|2021-01-26|501.0|0|501.0|0|20.0|0|0.0|100
0|2021-01-27|501.0|0|501.0|0|21.0|0|0.0|100
0|2021-01-28|502.0|0|502.0|0|21.0|0|0.0|100
0|2021-01-29|502.0|0|502.0|0|21.0|0|0.0|100
0|2021-01-30|502.0|0|502.0|0|21.0|0|0.0|100
0|2021-01-31|502.0|0|503.0|0|21.0|0|0.0|100
0|2021-02-01|504.0|0|504.0|0|21.0|0|0.0|100
0|2021-02-02|504.0|0|504.0|0|21.0|0|0.0|100
0|2021-02-03|504.0|0|504.0|0|21.0|0|0.0|100
0|2021-02-04|504.0|0|507.0|0|21.0|0|0.0|100
0|2021-02-05|510.0|0|510.0|0|21.0|0|0.0|100
0|2021-02-06|511.0|0|511.0|0|21.0|0|0.0|100
0|2021-02-07|511.0|0|515.0|0|22.0|0|0.0|100
0|2021-02-08|515.0|0|515.0|0|22.0|0|0.0|100
0|2021-02-09|515.0|0|517.0|0|22.0|0|0.0|100
0|2021-02-10|519.0|0|519.0|0|22.0|0|0.0|100
0|2021-02-11|519.0|0|521.0|0|22.0|0|0.0|100
