|dates|Linn_Iowa_UnitedStates.BLS_EmployedPopulation.data|Linn_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Linn_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Linn_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Linn_Iowa_UnitedStates.BLS_UnemploymentRate.data|Linn_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Linn_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Linn_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|109714.0|0|5433.0|0|4.718316586624055|0|115147.0|0
0|2020-12-01|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-02|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-03|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-04|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-05|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-06|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-07|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-08|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-09|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-10|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-11|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-12|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-13|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-14|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-15|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-16|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-17|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-18|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-19|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-20|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-21|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-22|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-23|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-24|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-25|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-26|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-27|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-28|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-29|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-30|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2020-12-31|108644.0|0|5541.0|0|4.852651399045409|0|114185.0|0
0|2021-01-01|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-02|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-03|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-04|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-05|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-06|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-07|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-08|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-09|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-10|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-11|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-12|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-13|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-14|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-15|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-16|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-17|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-18|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-19|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-20|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-21|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-22|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-23|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-24|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-25|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-26|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-27|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-28|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-29|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-30|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-01-31|108036.0|0|6245.0|0|5.4646004147671094|0|114281.0|0
0|2021-02-01|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-02|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-03|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-04|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-05|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-06|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-07|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-08|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-09|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-10|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-11|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-12|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-13|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-14|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-15|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-16|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-17|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-18|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-19|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-20|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-21|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-22|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-23|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-24|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-25|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-26|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-27|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-02-28|109260.0|0|6602.0|0|5.698158153665568|0|115862.0|0
0|2021-03-01|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-02|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-03|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-04|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-05|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-06|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-07|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-08|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-09|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-10|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-11|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-12|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-13|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-14|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-15|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-16|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-17|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-18|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-19|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-20|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-21|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-22|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-23|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-24|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-25|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-26|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-27|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-28|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-29|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-30|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-03-31|109521.0|0|6245.0|0|5.394502703729938|0|115766.0|0
0|2021-04-01|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-02|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-03|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-04|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-05|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-06|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-07|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-08|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-09|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-10|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-11|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-12|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-13|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-14|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-15|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-16|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-17|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-18|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-19|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-20|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-21|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-22|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-23|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-24|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-25|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-26|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-27|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-28|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-29|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-04-30|110948.0|0|5820.0|0|4.984242258152919|0|116768.0|0
0|2021-05-01|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-02|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-03|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-04|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-05|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-06|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-07|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-08|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-09|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-10|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-11|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-12|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-13|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-14|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-15|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-16|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-17|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-18|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-19|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-20|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-21|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-22|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-23|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-24|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-25|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-26|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-27|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-28|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-29|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-30|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-05-31|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-01|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-02|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-03|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-04|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-05|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-06|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-07|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-08|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-09|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-10|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-11|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-12|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-13|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-14|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-15|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-16|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-17|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-18|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-19|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-20|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-21|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-22|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-23|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-24|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-25|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-26|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-27|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-28|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-29|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-06-30|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-01|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-02|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-03|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-04|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-05|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-06|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-07|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-08|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-09|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-10|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-11|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-12|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-13|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-14|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-15|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-16|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-17|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-18|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-19|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-20|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-21|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-22|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-23|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-24|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-25|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-26|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-27|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-28|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-29|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-30|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-07-31|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-01|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-02|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-03|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-04|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-05|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-06|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-07|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-08|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-09|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-10|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-11|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-12|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-13|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-14|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-15|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-16|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-17|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-18|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-19|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-20|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-21|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-22|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-23|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-24|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-25|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-26|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-27|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-28|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-29|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-30|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-08-31|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-01|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-02|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-03|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-04|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-05|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-06|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-07|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-08|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-09|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-10|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-11|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-12|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-13|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-14|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-15|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-16|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-17|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-18|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-19|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-20|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-21|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-22|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-23|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-24|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-25|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-26|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-27|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-28|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-29|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-09-30|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-01|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-02|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-03|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-04|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-05|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-06|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-07|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-08|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-09|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-10|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-11|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-12|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-13|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-14|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
0|2021-10-15|110835.0|0|5694.0|0|4.886337306593209|0|116529.0|0
