|dates|Erie_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Erie_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Erie_Pennsylvania_UnitedStates.AveragePrecipitation.data|Erie_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Erie_Pennsylvania_UnitedStates.AverageWindDirection.data|Erie_Pennsylvania_UnitedStates.AverageWindDirection.missing|Erie_Pennsylvania_UnitedStates.AverageWindSpeed.data|Erie_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-02-28|0.0004166666666666667|0|0.0006555886243386244|0|254.7627314814815|0|15.91488095238095|0
0|2020-02-29|0.0014583333333333334|0|0.004496031746031745|0|277.0386904761905|0|14.064384920634922|0
0|2020-03-01|0.004166666666666667|0|0.0|0|185.83333333333334|0|12.958333333333334|0
0|2020-03-02|0.0008333333333333334|0|0.008888888888888889|0|196.45833333333334|0|15.909722222222221|0
0|2020-03-03|0.010416666666666666|0|0.005853174603174603|0|194.63789682539684|0|10.855853174603174|0
0|2020-03-04|0.010416666666666666|0|0.002430555555555556|0|227.91666666666666|0|10.34375|0
0|2020-03-05|0.0033333333333333335|0|0.0|0|117.91666666666667|0|5.0|0
0|2020-03-06|0.0|0|0.0016805555555555558|0|264.15972222222223|0|9.810416666666667|0
0|2020-03-07|0.0025|0|0.0|0|263.26388888888886|0|8.75|0
0|2020-03-08|0.0|0|0.0|0|199.58333333333334|0|13.3125|0
0|2020-03-09|0.0|0|0.0|0|210.625|0|14.3125|0
0|2020-03-10|0.0033333333333333335|0|0.006101190476190475|0|216.875|0|15.267361111111112|0
0|2020-03-11|0.00375|0|0.0|0|143.4027777777778|0|4.40625|0
0|2020-03-12|0.0|0|0.0008333333333333334|0|55.625|0|5.479166666666667|0
0|2020-03-13|0.0020833333333333333|0|0.0027083333333333334|0|236.45833333333334|0|17.541666666666668|0
0|2020-03-14|0.0|0|0.0|0|227.08333333333334|0|5.111111111111112|0
0|2020-03-15|0.0|0|0.0|0|37.986111111111114|0|14.680555555555555|0
0|2020-03-16|0.0|0|0.00125|0|111.04166666666667|0|5.729166666666667|0
0|2020-03-17|0.0006944444444444445|0|0.0008333333333333334|0|230.7638888888889|0|9.385416666666666|0
0|2020-03-18|0.0004166666666666667|0|0.01861111111111111|0|127.77777777777777|0|6.923611111111111|0
0|2020-03-19|0.007916666666666666|0|0.00823611111111111|0|89.04166666666667|0|7.009027777777778|0
0|2020-03-20|0.009583333333333334|0|0.007083333333333333|0|245.4861111111111|0|16.37847222222222|0
0|2020-03-21|0.006666666666666667|0|0.0|0|78.125|0|10.270833333333334|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|52.916666666666664|0|8.958333333333334|0
0|2020-03-23|0.004166666666666667|0|0.009361111111111112|0|188.86805555555554|0|10.319444444444445|0
0|2020-03-24|0.002916666666666667|0|0.0|0|117.70833333333333|0|6.517361111111111|0
0|2020-03-25|0.0|0|0.0|0|168.33333333333334|0|4.833333333333333|0
0|2020-03-26|0.0|0|0.005416666666666667|0|185.0|0|11.666666666666666|0
0|2020-03-27|0.005416666666666667|0|0.0|0|69.02777777777779|0|9.23611111111111|0
0|2020-03-28|0.010833333333333334|0|0.01927083333333333|0|63.47222222222222|0|5.9131944444444455|0
0|2020-03-29|0.03958333333333333|0|0.018152777777777778|0|214.3125|0|14.661805555555555|0
0|2020-03-30|0.0020833333333333333|0|0.004479166666666667|0|250.9027777777778|0|14.048611111111112|0
0|2020-03-31|0.004583333333333333|0|0.00020833333333333335|0|131.8402777777778|0|6.809027777777779|0
0|2020-04-01|0.0008333333333333334|0|0.0004166666666666667|0|117.15277777777777|0|11.302083333333334|0
0|2020-04-02|0.0|0|0.0|0|223.33333333333334|0|8.791666666666666|0
0|2020-04-03|0.0|0|0.0|0|259.1666666666667|0|7.916666666666667|0
0|2020-04-04|0.0|0|0.0|0|164.30555555555557|0|3.3125|0
0|2020-04-05|0.0|0|0.0|0|226.97222222222226|0|5.69861111111111|0
0|2020-04-06|0.0|0|0.0|0|187.08333333333334|0|4.263888888888889|0
0|2020-04-07|0.0|0|0.0036111111111111114|0|93.78472222222221|0|4.479166666666667|0
0|2020-04-08|0.003888888888888889|0|0.0033333333333333335|0|164.79861111111111|0|7.232638888888889|0
0|2020-04-09|0.0006666666666666666|0|0.00675|0|251.36210317460316|0|13.220734126984127|0
0|2020-04-10|0.003958333333333334|0|0.0009722222222222223|0|286.3888888888889|0|16.17361111111111|0
0|2020-04-11|0.0|0|0.0|0|230.20833333333334|0|8.583333333333334|0
0|2020-04-12|0.0|0|0.0|0|163.75|0|14.208333333333334|0
0|2020-04-13|0.005416666666666667|0|0.015555555555555553|0|222.11805555555554|0|19.100694444444443|0
0|2020-04-14|0.013333333333333334|0|0.00020833333333333335|0|267.2916666666667|0|12.28125|0
0|2020-04-15|0.0004166666666666667|0|0.005282738095238096|0|274.0595238095238|0|9.260416666666666|0
0|2020-04-16|0.0033333333333333335|0|0.00026041666666666666|0|232.92708333333334|0|10.001041666666667|0
0|2020-04-17|0.0004166666666666667|0|0.00673611111111111|0|160.20833333333331|0|7.475694444444444|0
0|2020-04-18|0.010416666666666666|0|0.0|0|217.11805555555554|0|10.09375|0
0|2020-04-19|0.0|0|0.0008333333333333334|0|191.66666666666666|0|15.291666666666666|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|129.58333333333334|0|7.25|0
0|2020-04-21|0.0014583333333333334|0|0.003888888888888889|0|271.21527777777777|0|16.774305555555554|0
0|2020-04-22|0.0|0|0.0|0|256.6666666666667|0|11.125|0
0|2020-04-23|0.008333333333333333|0|0.007708333333333334|0|50.416666666666664|0|9.159722222222223|0
0|2020-04-24|0.0004166666666666667|0|0.0008333333333333334|0|98.78472222222221|0|6.4444444444444455|0
0|2020-04-25|0.0|0|0.0|0|33.958333333333336|0|10.708333333333334|0
0|2020-04-26|0.0062499999999999995|0|0.010277777777777776|0|37.77777777777778|0|15.652777777777779|0
0|2020-04-27|0.005833333333333334|0|0.0|0|200.20833333333334|0|7.333333333333333|0
0|2020-04-28|0.0|0|0.0|0|138.54166666666666|0|8.916666666666666|0
0|2020-04-29|0.00125|0|0.0016666666666666668|0|149.58333333333334|0|16.541666666666668|0
0|2020-04-30|0.034999999999999996|0|0.02885416666666667|0|196.97916666666666|0|8.15625|0
0|2020-05-01|0.0014166666666666668|0|0.0|0|219.98611111111111|0|7.522222222222222|0
0|2020-05-02|0.0|0|0.0|0|185.41666666666666|0|12.583333333333334|0
0|2020-05-03|0.0|0|0.0|0|205.41666666666666|0|7.291666666666667|0
0|2020-05-04|0.0|0|0.0|0|280.625|0|10.5|0
0|2020-05-05|0.0|0|0.0|0|51.25|0|13.208333333333334|0
0|2020-05-06|0.0|0|0.0|0|113.125|0|10.770833333333334|0
0|2020-05-07|0.0|0|0.0|0|181.875|0|7.916666666666667|0
0|2020-05-08|0.0|0|0.0|0|165.63095238095238|0|10.594444444444445|0
0|2020-05-09|0.0|0|0.00025|0|275.25|0|14.158333333333333|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|201.04166666666666|0|11.8125|0
0|2020-05-11|0.0011111111111111111|0|0.010770833333333335|0|257.3541666666667|0|11.422222222222222|0
0|2020-05-12|0.007916666666666667|0|0.0|0|218.75|0|7.979166666666667|0
0|2020-05-13|0.0|0|0.0|0|111.66666666666667|0|3.3333333333333335|0
0|2020-05-14|0.0|0|0.020381944444444446|0|155.90277777777777|0|10.996527777777777|0
0|2020-05-15|0.034583333333333334|0|0.020458333333333332|0|207.2638888888889|0|10.856250000000001|0
0|2020-05-16|0.024999999999999998|0|0.0|0|52.13690476190476|0|7.042063492063492|0
0|2020-05-17|0.0|0|0.0008333333333333334|0|52.5|0|8.0|0
0|2020-05-18|0.0016666666666666668|0|0.0020833333333333333|0|52.083333333333336|0|9.75|0
0|2020-05-19|0.00125|0|0.0|0|82.5|0|9.25|0
0|2020-05-20|0.0|0|0.0|0|88.75|0|7.875|0
0|2020-05-21|0.0|0|0.0|0|109.58333333333333|0|11.958333333333334|0
0|2020-05-22|0.0|0|0.014166666666666666|0|66.42361111111111|0|4.618055555555556|0
0|2020-05-23|0.01875|0|0.0|0|174.98511904761904|0|2.986607142857143|0
0|2020-05-24|0.0|0|0.0|0|169.16666666666666|0|11.208333333333334|0
0|2020-05-25|0.0|0|0.0|0|161.25|0|9.583333333333334|0
0|2020-05-26|0.0|0|0.0|0|152.5|0|9.208333333333334|0
0|2020-05-27|0.0|0|0.0|0|156.66666666666666|0|10.833333333333334|0
0|2020-05-28|0.0|0|0.022902777777777782|0|169.2777777777778|0|7.979166666666668|0
0|2020-05-29|0.03291666666666667|0|0.028055555555555556|0|210.94444444444443|0|9.38587962962963|0
0|2020-05-30|0.016875|0|0.0|0|243.125|0|8.284722222222221|0
0|2020-05-31|0.0|0|0.0|0|287.6041666666667|0|8.177083333333334|0
0|2020-06-01|0.0|0|0.0|0|227.91666666666666|0|8.833333333333334|0
0|2020-06-02|0.00125|0|0.0037500000000000003|0|207.91666666666666|0|10.75|0
0|2020-06-03|0.0026666666666666666|0|0.005291666666666667|0|236.7638888888889|0|12.958333333333334|0
0|2020-06-04|0.0004166666666666667|0|0.0|0|192.5|0|7.458333333333333|0
0|2020-06-05|0.0|0|0.0|0|216.25|0|7.854166666666667|0
0|2020-06-06|0.0|0|0.0|0|274.1666666666667|0|7.833333333333333|0
0|2020-06-07|0.0|0|0.0|0|299.1666666666667|0|5.9375|0
0|2020-06-08|0.0|0|0.0|0|176.66666666666666|0|5.083333333333333|0
0|2020-06-09|0.0|0|0.0|0|155.0|0|6.333333333333333|0
0|2020-06-10|0.010833333333333334|0|0.0159375|0|183.81944444444443|0|16.069444444444446|0
0|2020-06-11|0.005208333333333333|0|0.0|0|234.375|0|13.5|0
0|2020-06-12|0.0|0|0.0|0|255.41666666666666|0|8.916666666666666|0
0|2020-06-13|0.0|0|0.0|0|42.916666666666664|0|10.895833333333334|0
0|2020-06-14|0.0|0|0.0|0|62.916666666666664|0|13.458333333333334|0
0|2020-06-15|0.0|0|0.0|0|48.75|0|7.875|0
0|2020-06-16|0.0|0|0.0|0|77.08333333333333|0|4.625|0
0|2020-06-17|0.0|0|0.0|0|77.08333333333333|0|4.875|0
0|2020-06-18|0.0|0|0.0016666666666666668|0|45.0|0|6.458333333333333|0
0|2020-06-19|0.0016666666666666668|0|0.0|0|232.7777777777778|0|6.8125|0
0|2020-06-20|0.0|0|0.0|0|211.25|0|4.875|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|170.0|0|8.208333333333334|0
0|2020-06-22|0.0004166666666666667|0|0.006930555555555555|0|167.625|0|4.2555555555555555|0
0|2020-06-23|0.01|0|0.02755952380952381|0|206.12103174603178|0|12.498015873015873|0
0|2020-06-24|0.042083333333333334|0|0.0|0|236.59722222222226|0|9.104166666666666|0
0|2020-06-25|0.0|0|0.0|0|217.29166666666666|0|7.75|0
0|2020-06-26|0.0|0|0.0|0|217.08333333333334|0|8.125|0
0|2020-06-27|0.011666666666666665|0|0.026197916666666668|0|228.9375|0|10.572916666666666|0
0|2020-06-28|0.0|0|0.0|0|241.25|0|7.458333333333333|0
0|2020-06-29|0.0|0|0.0|0|219.16666666666666|0|4.541666666666667|0
0|2020-06-30|0.0|0|0.0|0|108.75|0|8.125|0
0|2020-07-01|0.0|0|0.0|0|92.91666666666667|0|6.125|0
0|2020-07-02|0.0|0|0.0|0|198.75|0|6.125|0
0|2020-07-03|0.0|0|0.0|0|227.5|0|6.708333333333333|0
0|2020-07-04|0.0|0|0.0|0|151.94444444444443|0|4.041666666666667|0
0|2020-07-05|0.0|0|0.0|0|139.86111111111111|0|3.777777777777778|0
0|2020-07-06|0.0|0|0.0|0|140.0|0|3.5833333333333335|0
0|2020-07-07|0.0|0|0.0|0|187.08333333333334|0|7.666666666666667|0
0|2020-07-08|0.0|0|0.0|0|191.25|0|5.833333333333333|0
0|2020-07-09|0.0|0|0.0|0|158.75|0|6.458333333333333|0
0|2020-07-10|0.0|0|0.006111111111111111|0|152.51388888888889|0|9.965277777777777|0
0|2020-07-11|0.005208333333333333|0|0.028110119047619047|0|225.37202380952382|0|10.296130952380953|0
0|2020-07-12|0.0525|0|0.0|0|239.16666666666666|0|6.291666666666667|0
0|2020-07-13|0.0|0|0.0|0|285.97222222222223|0|7.833333333333333|0
0|2020-07-14|0.0|0|0.0|0|214.0972222222222|0|4.861111111111111|0
0|2020-07-15|0.0|0|0.0|0|137.5|0|6.125|0
0|2020-07-16|0.0|0|0.02491666666666667|0|187.75|0|11.045833333333334|0
0|2020-07-17|0.029166666666666664|0|0.0|0|246.91666666666666|0|6.504166666666666|0
0|2020-07-18|0.0|0|0.0|0|205.41666666666666|0|6.666666666666667|0
0|2020-07-19|0.0|0|0.009097222222222224|0|197.9513888888889|0|11.106944444444444|0
0|2020-07-20|0.006875|0|0.0|0|241.7361111111111|0|8.826388888888888|0
0|2020-07-21|0.0|0|0.0|0|128.88888888888889|0|3.277777777777778|0
0|2020-07-22|0.0004166666666666667|0|0.0060416666666666665|0|208.47222222222226|0|7.736111111111112|0
0|2020-07-23|0.0025|0|0.0|0|234.20833333333334|0|7.389583333333333|0
0|2020-07-24|0.0|0|0.0|0|164.375|0|5.041666666666667|0
0|2020-07-25|0.0|0|0.0|0|232.91666666666666|0|5.666666666666667|0
0|2020-07-26|0.0|0|0.0|0|219.58333333333334|0|8.041666666666666|0
0|2020-07-27|0.0|0|0.0|0|226.73611111111111|0|11.6875|0
0|2020-07-28|0.0|0|0.0|0|252.70833333333334|0|8.267361111111112|0
0|2020-07-29|0.0|0|0.014895833333333332|0|205.59027777777774|0|8.697916666666666|0
0|2020-07-30|0.0062499999999999995|0|0.0|0|119.72222222222223|0|4.805555555555555|0
0|2020-07-31|0.0|0|0.0|0|52.916666666666664|0|6.25|0
0|2020-08-01|0.0|0|0.002916666666666667|0|97.91666666666667|0|6.5|0
0|2020-08-02|0.0014583333333333334|0|0.002125|0|192.89583333333334|0|15.481944444444444|0
0|2020-08-03|0.004166666666666667|0|0.006458333333333334|0|189.375|0|8.854166666666666|0
0|2020-08-04|0.006666666666666667|0|0.015277777777777777|0|199.4097222222222|0|6.4131944444444455|0
0|2020-08-05|0.02125|0|0.0|0|202.7777777777778|0|6.673611111111111|0
0|2020-08-06|0.0|0|0.0|0|101.875|0|7.0625|0
0|2020-08-07|0.0|0|0.0|0|69.16666666666667|0|5.541666666666667|0
0|2020-08-08|0.0|0|0.0|0|227.91666666666666|0|5.083333333333333|0
0|2020-08-09|0.0|0|0.0|0|212.91666666666666|0|8.541666666666666|0
0|2020-08-10|0.0|0|0.0|0|210.0|0|7.625|0
0|2020-08-11|0.0|0|0.0|0|202.29166666666666|0|8.847222222222223|0
0|2020-08-12|0.0|0|0.0|0|96.25|0|4.958333333333333|0
0|2020-08-13|0.0|0|0.0|0|38.333333333333336|0|8.875|0
0|2020-08-14|0.0|0|0.0|0|70.0|0|11.291666666666666|0
0|2020-08-15|0.0|0|0.0|0|130.41666666666666|0|6.625|0
0|2020-08-16|0.0|0|0.0|0|210.9722222222222|0|7.694444444444444|0
0|2020-08-17|0.0|0|0.007666666666666666|0|232.29166666666666|0|5.851388888888888|0
0|2020-08-18|0.009166666666666667|0|0.0|0|265.4166666666667|0|7.208333333333333|0
0|2020-08-19|0.0|0|0.0|0|229.375|0|6.020833333333333|0
0|2020-08-20|0.0|0|0.0|0|210.41666666666666|0|5.791666666666667|0
0|2020-08-21|0.0|0|0.0|0|224.58333333333334|0|7.083333333333333|0
0|2020-08-22|0.0|0|0.0|0|168.75|0|4.833333333333333|0
0|2020-08-23|0.0|0|0.0|0|187.91666666666666|0|6.041666666666667|0
0|2020-08-24|0.0|0|0.0|0|205.83333333333334|0|8.458333333333334|0
0|2020-08-25|0.0|0|0.0|0|268.8194444444444|0|9.902777777777777|0
0|2020-08-26|0.0|0|0.0|0|194.16666666666666|0|6.78125|0
0|2020-08-27|0.0|0|0.0010416666666666667|0|208.75|0|11.527777777777777|0
0|2020-08-28|0.0015972222222222223|0|0.009791666666666667|0|178.47222222222226|0|6.045138888888889|0
0|2020-08-29|0.016666666666666666|0|0.008555555555555554|0|240.125|0|12.9625|0
0|2020-08-30|0.00020833333333333335|0|0.0|0|212.91666666666666|0|7.3055555555555545|0
0|2020-08-31|0.0|0|0.0|0|135.0|0|9.166666666666666|0
0|2020-09-01|0.0|0|0.0|0|144.375|0|9.736111111111112|0
0|2020-09-02|0.0|0|0.0|0|206.7361111111111|0|12.326388888888888|0
0|2020-09-03|0.0|0|0.0|0|184.58333333333334|0|9.479166666666666|0
0|2020-09-04|0.0|0|0.0|0|271.80555555555554|0|9.083333333333334|0
0|2020-09-05|0.0|0|0.0|0|167.29166666666666|0|8.395833333333334|0
0|2020-09-06|0.0|0|0.0|0|128.125|0|5.6875|0
0|2020-09-07|0.00020833333333333335|0|0.0021458333333333334|0|172.3125|0|14.951388888888891|0
0|2020-09-08|0.002916666666666667|0|0.0|0|115.20833333333333|0|8.395833333333334|0
0|2020-09-09|0.0|0|0.0|0|100.20833333333333|0|5.354166666666667|0
0|2020-09-10|0.0|0|0.0|0|102.89484126984127|0|5.015575396825397|0
0|2020-09-11|0.0|0|0.0|0|45.625|0|12.395833333333334|0
0|2020-09-12|0.0|0|0.0|0|129.58333333333334|0|10.625|0
0|2020-09-13|0.0|0|0.013472222222222224|0|227.15277777777774|0|12.972222222222221|0
0|2020-09-14|0.017083333333333332|0|0.0|0|169.58333333333334|0|7.916666666666667|0
0|2020-09-15|0.0|0|0.0|0|142.5|0|5.875|0
0|2020-09-16|0.0|0|0.0|0|193.33333333333334|0|8.25|0
0|2020-09-17|0.0|0|0.0|0|100.20833333333333|0|7.1944444444444455|0
0|2020-09-18|0.0|0|0.0|0|37.708333333333336|0|11.8125|0
0|2020-09-19|0.0|0|0.0|0|95.97222222222221|0|5.5555555555555545|0
0|2020-09-20|0.0|0|0.0|0|83.75|0|9.0|0
0|2020-09-21|0.0|0|0.0|0|110.0|0|8.958333333333334|0
0|2020-09-22|0.0|0|0.0|0|197.91666666666666|0|6.583333333333333|0
0|2020-09-23|0.0|0|0.0|0|220.0|0|8.333333333333334|0
0|2020-09-24|0.0|0|0.0|0|206.66666666666666|0|6.5|0
0|2020-09-25|0.0|0|0.0|0|146.66666666666666|0|5.083333333333333|0
0|2020-09-26|0.0|0|0.0|0|172.91666666666666|0|10.083333333333334|0
0|2020-09-27|0.0|0|0.0|0|181.25|0|13.666666666666666|0
0|2020-09-28|0.0|0|0.017805555555555554|0|181.65277777777774|0|12.194444444444445|0
0|2020-09-29|0.03208333333333333|0|0.014201388888888888|0|204.30555555555554|0|8.805555555555555|0
0|2020-09-30|0.009166666666666667|0|0.013541666666666667|0|203.05555555555554|0|15.875|0
0|2020-10-01|0.00375|0|0.012875|0|204.65277777777774|0|9.108333333333333|0
0|2020-10-02|0.004416666666666667|0|0.02873611111111111|0|224.9722222222222|0|10.345833333333333|0
0|2020-10-03|0.02625|0|0.0008333333333333334|0|142.5|0|5.625|0
0|2020-10-04|0.0|0|0.007465277777777779|0|115.03472222222223|0|4.135416666666667|0
0|2020-10-05|0.012499999999999999|0|0.0008333333333333334|0|218.06944444444443|0|5.020833333333333|0
0|2020-10-06|0.0|0|0.0|0|197.08333333333334|0|14.791666666666666|0
0|2020-10-07|0.0|0|0.0020833333333333333|0|248.125|0|12.604166666666666|0
0|2020-10-08|0.0020833333333333333|0|0.0|0|266.6666666666667|0|7.652777777777778|0
0|2020-10-09|0.0|0|0.0|0|181.25|0|9.791666666666666|0
0|2020-10-10|0.0|0|0.0|0|191.25|0|14.166666666666666|0
0|2020-10-11|0.0|0|0.0|0|51.25|0|11.729166666666666|0
0|2020-10-12|0.0|0|0.0|0|137.5|0|15.375|0
0|2020-10-13|0.014583333333333332|0|0.011118055555555555|0|220.72916666666666|0|10.710416666666665|0
0|2020-10-14|0.0|0|0.0|0|202.5|0|8.291666666666666|0
0|2020-10-15|0.0|0|0.006041666666666667|0|213.15972222222226|0|15.409722222222221|0
0|2020-10-16|0.01875|0|0.007916666666666667|0|207.79166666666666|0|7.845833333333334|0
0|2020-10-17|0.0|0|0.0|0|188.75|0|10.583333333333334|0
0|2020-10-18|0.0|0|0.0025|0|183.75|0|13.166666666666666|0
0|2020-10-19|0.011250000000000001|0|0.02083333333333334|0|84.86111111111111|0|5.159722222222222|0
0|2020-10-20|0.03166666666666667|0|0.013750000000000004|0|56.23611111111111|0|9.4|0
0|2020-10-21|0.019305555555555555|0|0.035354166666666666|0|201.125|0|10.516666666666667|0
0|2020-10-22|0.0040625|0|0.03185416666666666|0|88.20833333333333|0|4.1499999999999995|0
0|2020-10-23|0.028333333333333335|0|0.018541666666666668|0|194.0625|0|13.604166666666666|0
0|2020-10-24|0.02666666666666667|0|0.0029166666666666664|0|256.49305555555554|0|8.006944444444445|0
0|2020-10-25|0.0|0|0.0|0|70.83333333333333|0|7.541666666666667|0
0|2020-10-26|0.0|0|0.004402777777777778|0|156.45138888888889|0|3.656944444444445|0
0|2020-10-27|0.004166666666666667|0|0.00667361111111111|0|184.6111111111111|0|5.317361111111111|0
0|2020-10-28|0.0033333333333333335|0|0.0022777777777777774|0|174.7361111111111|0|5.164583333333334|0
0|2020-10-29|0.002916666666666667|0|0.010208333333333335|0|93.54166666666667|0|7.062500000000001|0
0|2020-10-30|0.015416666666666667|0|0.011562499999999998|0|197.8125|0|10.375|0
0|2020-10-31|0.009166666666666667|0|0.0|0|168.47222222222223|0|8.909722222222223|0
0|2020-11-01|0.0|0|0.006111111111111112|0|238.94444444444443|0|20.990277777777777|0
0|2020-11-02|0.008749999999999999|0|0.0004166666666666667|0|272.63888888888886|0|16.666666666666668|0
0|2020-11-03|0.0|0|0.0|0|212.08333333333334|0|11.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|187.91666666666666|0|15.125|0
0|2020-11-05|0.0|0|0.0|0|197.91666666666666|0|12.875|0
