|dates|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Cook_Illinois_UnitedStates.NYT_ConfirmedDeaths.data|Cook_Illinois_UnitedStates.NYT_ConfirmedDeaths.missing|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|20.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|40.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|44.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|61.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|95.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|107.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|141.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|167.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|209.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|312.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|351.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|453.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|543.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|630.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|722.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|760.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|877.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|915.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|1002.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|1072.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|1142.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|1220.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|1267.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|1313.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|1347.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|1457.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|1516.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|1607.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|1673.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|1743.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|1786.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|1802.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|1922.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|2004.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|2110.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|2197.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|2264.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|2317.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|2361.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|2449.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|2589.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|2675.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|2762.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|2814.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|2839.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|2889.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|2980.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|3074.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|3114.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|3187.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|3246.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|3304.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|3324.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|3354.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|3455.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|3519.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|3570.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|3603.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|3642.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|3658.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|3726.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|3780.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|3846.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|3880.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|3913.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|3944.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|3959.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|4010.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|4053.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|4111.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|4162.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|4173.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|4189.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|4206.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|4253.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|4304.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|4333.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|4363.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|4390.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|4404.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|4423.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|4439.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|4478.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|4500.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|4526.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|4536.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|4542.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|4554.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|4565.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|4581.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|4609.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|4618.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|4622.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|4627.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|4630.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|4651.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|4664.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|4676.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|4693.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|4711.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|4725.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|4729.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|4741.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|4745.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|4750.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|4765.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|4774.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|4776.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|4777.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|4788.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|4801.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|4810.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|4822.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|4829.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|4830.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|4845.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|4857.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|4864.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|4872.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|4886.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|4888.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|4894.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|4897.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|4902.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|4909.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|4912.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|4920.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|4924.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|4928.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|4928.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|4933.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|4934.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|4943.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|4951.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|4953.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|4962.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|4964.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|4974.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|4984.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|4988.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|4997.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|5008.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|5013.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|5015.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|5022.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|5031.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|5039.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|5045.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|5046.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|5054.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|5058.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|5069.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|5073.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|5080.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|5086.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|5092.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|5094.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|5097.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|5098.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|5100.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|5103.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|5113.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|5128.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|5133.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|5134.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|5137.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|5146.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|5147.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|5150.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|5157.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|5162.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|5167.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|5172.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|5180.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|5187.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|5194.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|5203.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|5210.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|5217.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|5221.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|5225.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|5229.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|5239.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|5245.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|5256.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|5260.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|5268.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|5273.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|5280.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|5289.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|5298.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|5300.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|5304.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|5315.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|5321.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|5332.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|5340.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|5350.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|5357.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|5364.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|5369.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|5382.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|5390.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|5392.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|5409.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|5421.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|5433.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|5439.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|5450.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|5463.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|5469.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|5469.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|5500.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|5510.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|5517.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|5541.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|5574.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|5742.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|5770.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|5798.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|5808.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|5828.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|5881.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|5889.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|5895.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|5976.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|5996.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|6016.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|6035.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|6120.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|6148.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|6201.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|6261.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|6303.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|6339.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|6389.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|6414.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|6450.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|6476.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|6568.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|6595.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|6669.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|6695.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|6768.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|6823.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|6852.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|6922.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|6951.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|7018.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|7051.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|7134.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|7203.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|7282.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|7319.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|7340.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|7440.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|7458.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|7505.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|7574.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|7654.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|7681.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|7724.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|7802.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|7853.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|7908.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|7954.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|8031.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|8060.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|8114.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|8137.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|8169.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|8246.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|8285.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|8285.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|8359.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|8436.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|8483.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|8523.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|8574.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|8630.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|8684.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|8701.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|8760.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|8811.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|8841.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|8870.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|8889.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|8939.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|8980.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|9005.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|9046.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|9065.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|9098.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|9148.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|9197.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|9227.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|9243.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|9268.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|9280.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|9305.0|0|0.0|100|0.0|100
