|dates|Burke_NorthDakota_UnitedStates.AverageDailyTemperature.data|Burke_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Burke_NorthDakota_UnitedStates.AverageDewPoint.data|Burke_NorthDakota_UnitedStates.AverageDewPoint.missing|Burke_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Burke_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Burke_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Burke_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-08|21.003835978835976|0|18.067361111111108|0|88.53229166666667|0|27.86821279761904|0
0|2020-03-09|17.8125|0|13.845833333333333|0|83.87083333333334|0|28.09166666666667|0
0|2020-03-10|28.791666666666668|0|22.590277777777775|0|79.24305555555556|0|28.00243055555556|0
0|2020-03-11|39.0|0|27.708333333333332|0|66.66666666666667|0|27.62875|0
0|2020-03-12|28.777777777777775|0|19.65277777777778|0|69.1875|0|27.881753472222226|0
0|2020-03-13|16.04861111111111|0|6.722222222222222|0|67.37152777777777|0|28.282187499999996|0
0|2020-03-14|15.333333333333334|0|6.083333333333333|0|67.45833333333333|0|28.491250000000008|0
0|2020-03-15|18.84027777777778|0|15.020833333333334|0|85.84027777777779|0|28.330090277777785|0
0|2020-03-16|17.166666666666668|0|10.104166666666666|0|74.53750000000001|0|28.184208333333334|0
0|2020-03-17|20.041666666666668|0|11.75|0|72.41666666666667|0|27.980416666666667|0
0|2020-03-18|18.73611111111111|0|13.777777777777777|0|82.08333333333333|0|28.05802083333334|0
0|2020-03-19|14.614583333333334|0|7.097222222222221|0|73.11805555555556|0|28.293940972222227|0
0|2020-03-20|13.375|0|4.541666666666667|0|68.75|0|28.449583333333333|0
0|2020-03-21|22.069444444444446|0|16.520833333333332|0|79.75|0|28.105173611111102|0
0|2020-03-22|25.75|0|17.541666666666668|0|74.58333333333333|0|27.99833333333334|0
0|2020-03-23|36.416666666666664|0|25.583333333333332|0|67.5|0|27.830416666666675|0
0|2020-03-24|34.25694444444445|0|28.055555555555557|0|78.78472222222221|0|27.684791666666666|0
0|2020-03-25|27.441666666666666|0|18.616666666666664|0|72.025|0|27.88408333333334|0
0|2020-03-26|32.875|0|24.729166666666668|0|74.97916666666667|0|27.742083333333326|0
0|2020-03-27|37.666666666666664|0|25.166666666666668|0|64.04166666666667|0|27.719166666666656|0
0|2020-03-28|40.875|0|26.666666666666668|0|60.958333333333336|0|27.787083333333324|0
0|2020-03-29|41.708333333333336|0|30.041666666666668|0|66.45833333333333|0|27.89333333333333|0
0|2020-03-30|48.833333333333336|0|30.25|0|51.916666666666664|0|27.900000000000006|0
0|2020-03-31|36.159090909090914|0|31.925772144522142|0|86.00582750582753|0|27.815323572261065|0
0|2020-04-01|15.902380952380952|0|11.315674603174605|0|82.52093253968253|0|27.96406150793651|0
0|2020-04-02|9.569444444444445|0|2.3645833333333335|0|73.71875|0|28.192065972222224|0
0|2020-04-03|12.375|0|3.111111111111111|0|67.29166666666667|0|28.202777777777783|0
0|2020-04-04|22.138888888888886|0|15.916666666666666|0|76.58333333333333|0|27.951805555555552|0
0|2020-04-05|28.244791666666668|0|24.118055555555557|0|85.7517361111111|0|27.906250000000004|0
0|2020-04-06|36.40972222222222|0|31.929166666666664|0|85.24166666666666|0|27.708958333333342|0
0|2020-04-07|37.0625|0|27.375|0|71.75|0|27.700625|0
0|2020-04-08|32.52777777777778|0|20.46428571428572|0|62.97916666666666|0|27.952083333333338|0
0|2020-04-09|26.96329365079365|0|14.27529761904762|0|61.54017857142858|0|28.120049603174603|0
0|2020-04-10|40.5625|0|23.25|0|52.979166666666664|0|27.830624999999998|0
0|2020-04-11|29.333333333333332|0|15.833333333333334|0|59.25|0|27.966250000000002|0
0|2020-04-12|22.723611111111108|0|10.251388888888888|0|61.61388888888889|0|28.087861111111113|0
0|2020-04-13|16.88687996031746|0|6.9993551587301575|0|65.99719742063493|0|28.086459573412696|0
0|2020-04-14|19.0|0|5.791666666666667|0|60.5|0|28.032083333333343|0
0|2020-04-15|26.458333333333332|0|8.375|0|51.25|0|28.065416666666668|0
0|2020-04-16|27.26354166666667|0|15.418750000000001|0|63.578819444444434|0|28.1614375|0
0|2020-04-17|39.708333333333336|0|21.416666666666668|0|54.291666666666664|0|27.75666666666666|0
0|2020-04-18|38.208333333333336|0|25.541666666666668|0|62.6875|0|27.751249999999995|0
0|2020-04-19|37.208333333333336|0|19.125|0|55.041666666666664|0|27.80416666666666|0
0|2020-04-20|41.833333333333336|0|22.666666666666668|0|49.041666666666664|0|27.762500000000003|0
0|2020-04-21|50.0|0|25.666666666666668|0|42.583333333333336|0|27.730625|0
0|2020-04-22|51.0|0|31.333333333333332|0|52.083333333333336|0|27.706666666666674|0
0|2020-04-23|50.125|0|33.875|0|56.520833333333336|0|27.755694444444444|0
0|2020-04-24|46.5|0|31.958333333333332|0|61.541666666666664|0|27.91|0
0|2020-04-25|45.00436507936507|0|32.66603835978836|0|68.52997685185186|0|28.034257936507938|0
0|2020-04-26|54.541666666666664|0|29.708333333333332|0|43.458333333333336|0|27.81673611111111|0
0|2020-04-27|51.479166666666664|0|26.402777777777775|0|44.4375|0|27.801319444444445|0
0|2020-04-28|46.38333333333333|0|37.09166666666667|0|72.5|0|26.664645833333335|0
0|2020-04-29|48.75277777777777|0|30.583333333333332|0|60.975|0|28.084416666666666|0
0|2020-04-30|60.68055555555555|0|36.02777777777778|0|41.52777777777778|0|27.749861111111116|0
0|2020-05-01|53.451388888888886|0|41.90277777777778|0|67.99305555555556|0|27.693472222222226|0
0|2020-05-02|50.458333333333336|0|33.75|0|58.208333333333336|0|27.95|0
0|2020-05-03|43.043055555555554|0|31.625|0|68.34930555555555|0|26.87034722222222|0
0|2020-05-04|42.40972222222222|0|37.95138888888889|0|85.21527777777779|0|28.01871527777777|0
0|2020-05-05|44.202579365079366|0|37.23829365079365|0|79.0138888888889|0|28.14055654761906|0
0|2020-05-06|49.694444444444436|0|33.895833333333336|0|62.072916666666664|0|28.175555555555565|0
0|2020-05-07|45.294444444444444|0|18.655555555555555|0|39.833333333333336|0|28.20008333333333|0
0|2020-05-08|48.194444444444436|0|26.88888888888889|0|48.694444444444436|0|28.146041666666672|0
0|2020-05-09|38.19097222222222|0|25.912499999999998|0|65.64375|0|28.198638888888894|0
0|2020-05-10|35.916666666666664|0|15.895833333333334|0|50.020833333333336|0|28.418125|0
0|2020-05-11|36.4375|0|17.666666666666668|0|51.291666666666664|0|28.299791666666682|0
0|2020-05-12|40.61111111111111|0|21.416666666666668|0|51.56944444444445|0|28.062013888888885|0
0|2020-05-13|43.670138888888886|0|38.64652777777778|0|83.54166666666667|0|27.73302083333334|0
0|2020-05-14|46.60019841269841|0|37.262103174603176|0|73.65833333333332|0|27.80202182539682|0
0|2020-05-15|53.041666666666664|0|36.375|0|57.583333333333336|0|27.949166666666674|0
0|2020-05-16|54.875|0|39.0625|0|60.791666666666664|0|28.047708333333322|0
0|2020-05-17|59.833333333333336|0|37.125|0|48.5625|0|27.987291666666664|0
0|2020-05-18|64.625|0|43.0|0|46.5625|0|27.875208333333333|0
0|2020-05-19|67.625|0|52.291666666666664|0|60.0|0|27.788749999999997|0
0|2020-05-20|68.75|0|54.75|0|63.416666666666664|0|27.73583333333333|0
0|2020-05-21|66.6125|0|48.956250000000004|0|56.61875|0|27.650388888888887|0
0|2020-05-22|64.625|0|43.479166666666664|0|52.510416666666664|0|27.736770833333335|0
0|2020-05-23|57.826388888888886|0|42.326388888888886|0|57.95486111111112|0|27.857083333333335|0
0|2020-05-24|53.96527777777778|0|43.354166666666664|0|68.18055555555556|0|27.931493055555553|0
0|2020-05-25|59.375|0|42.9375|0|59.083333333333336|0|27.968541666666656|0
0|2020-05-26|59.229166666666664|0|46.572916666666664|0|66.23958333333333|0|27.814062499999995|0
0|2020-05-27|58.370370370370374|0|37.81018518518518|0|54.36574074074074|0|27.910601851851855|0
0|2020-05-28|54.02777777777778|0|37.5|0|56.47222222222223|0|28.12125|0
0|2020-05-29|51.208333333333336|0|34.75|0|59.375|0|28.221666666666675|0
0|2020-05-30|57.5|0|35.458333333333336|0|48.333333333333336|0|28.22541666666667|0
0|2020-05-31|65.8125|0|45.916666666666664|0|50.020833333333336|0|27.89979166666667|0
0|2020-06-01|69.375|0|46.833333333333336|0|47.875|0|27.784374999999997|0
0|2020-06-02|66.3125|0|42.5625|0|45.947916666666664|0|27.914236111111105|0
0|2020-06-03|63.208333333333336|0|38.5|0|44.333333333333336|0|27.81583333333332|0
0|2020-06-04|59.416666666666664|0|33.229166666666664|0|41.0|0|27.80083333333333|0
0|2020-06-05|59.5|0|37.75|0|49.833333333333336|0|27.95708333333334|0
0|2020-06-06|55.748611111111124|0|47.73888888888888|0|75.07986111111111|0|27.812805555555556|0
0|2020-06-07|66.20833333333333|0|53.75|0|67.41666666666667|0|27.47326388888889|0
0|2020-06-08|58.31944444444445|0|51.84722222222222|0|79.58333333333333|0|27.700659722222216|0
0|2020-06-09|56.25595238095238|0|44.233630952380956|0|67.44196428571429|0|27.87182043650793|0
0|2020-06-10|58.25|0|43.958333333333336|0|62.708333333333336|0|27.89895833333333|0
0|2020-06-11|62.75|0|43.541666666666664|0|55.875|0|28.02916666666667|0
0|2020-06-12|60.208333333333336|0|46.833333333333336|0|63.666666666666664|0|28.211249999999996|0
0|2020-06-13|67.54166666666667|0|51.75|0|59.166666666666664|0|27.94416666666666|0
0|2020-06-14|69.81423611111111|0|58.923611111111114|0|68.909375|0|27.721041666666665|0
0|2020-06-15|63.4462962962963|0|45.35648148148149|0|58.605555555555554|0|27.869472222222214|0
0|2020-06-16|68.20833333333333|0|53.0625|0|59.59375|0|27.7396875|0
0|2020-06-17|63.8125|0|54.56944444444445|0|73.22222222222223|0|27.726458333333326|0
0|2020-06-18|49.88472222222222|0|46.56502976190476|0|87.5624007936508|0|27.919085798460795|0
0|2020-06-19|54.833333333333336|0|42.0|0|66.625|0|27.96361111111111|0
0|2020-06-20|55.354166666666664|0|45.770833333333336|0|72.1875|0|27.838854166666668|0
0|2020-06-21|53.083333333333336|0|40.916666666666664|0|67.83333333333333|0|27.85291666666667|0
0|2020-06-22|56.513888888888886|0|44.875|0|68.08333333333333|0|28.016666666666662|0
0|2020-06-23|64.95833333333333|0|49.791666666666664|0|62.916666666666664|0|27.983333333333334|0
0|2020-06-24|69.67708333333333|0|55.388888888888886|0|64.19097222222221|0|27.811145833333327|0
0|2020-06-25|67.06111111111112|0|60.1625|0|80.08888888888889|0|27.78330555555556|0
0|2020-06-26|69.5|0|53.375|0|61.541666666666664|0|27.872083333333332|0
0|2020-06-27|76.52083333333333|0|56.291666666666664|0|51.5625|0|27.602916666666655|0
0|2020-06-28|66.68985042735044|0|61.8775641025641|0|85.45512820512819|0|27.552806089743584|0
0|2020-06-29|69.77083333333333|0|64.90277777777777|0|85.30555555555556|0|27.639236111111106|0
0|2020-06-30|67.14851190476192|0|63.52628968253969|0|88.65515873015875|0|27.696513888888898|0
0|2020-07-01|66.94573412698412|0|57.67271825396825|0|75.37886904761905|0|27.763855158730156|0
0|2020-07-02|68.25|0|59.916666666666664|0|76.625|0|27.856249999999992|0
0|2020-07-03|70.83333333333333|0|59.916666666666664|0|71.5625|0|28.016388888888894|0
0|2020-07-04|73.78472222222221|0|62.5|0|69.76736111111111|0|27.9571875|0
0|2020-07-05|68.87083333333334|0|60.84583333333333|0|76.89583333333333|0|27.940208333333334|0
0|2020-07-06|66.29166666666667|0|55.958333333333336|0|72.0|0|27.992916666666673|0
0|2020-07-07|69.90530303030303|0|59.92045454545454|0|73.10227272727273|0|27.867638888888894|0
0|2020-07-08|64.35277777777777|0|54.45555555555555|0|73.16805555555555|0|27.705506944444455|0
0|2020-07-09|61.479166666666664|0|54.944444444444436|0|80.29166666666667|0|27.826805555555556|0
0|2020-07-10|64.41666666666667|0|55.666666666666664|0|76.74305555555556|0|27.965625|0
0|2020-07-11|64.38194444444444|0|58.04861111111111|0|81.64583333333333|0|28.03997718253967|0
0|2020-07-12|69.125|0|59.291666666666664|0|73.70833333333333|0|27.854583333333327|0
0|2020-07-13|65.22916666666667|0|55.375|0|72.77083333333333|0|27.74416666666667|0
0|2020-07-14|62.038194444444436|0|47.01388888888889|0|61.05902777777778|0|27.856597222222224|0
0|2020-07-15|63.68055555555555|0|48.833333333333336|0|63.1875|0|27.87097222222222|0
0|2020-07-16|66.125|0|54.43055555555555|0|68.76388888888889|0|27.896736111111114|0
0|2020-07-17|70.83333333333333|0|58.416666666666664|0|66.58333333333333|0|27.772916666666664|0
0|2020-07-18|63.92857142857142|0|57.80621693121693|0|81.8260582010582|0|27.843227513227514|0
0|2020-07-19|62.770833333333336|0|54.916666666666664|0|77.39583333333333|0|27.958125000000006|0
0|2020-07-20|59.14351851851851|0|56.31018518518519|0|90.65046296296298|0|28.00412037037037|0
0|2020-07-21|61.56354166666667|0|55.083333333333336|0|82.37708333333333|0|27.98225000000001|0
0|2020-07-22|69.95833333333333|0|61.09722222222222|0|75.97222222222221|0|27.883333333333344|0
0|2020-07-23|74.8125|0|67.4375|0|79.39583333333333|0|27.75968750000001|0
0|2020-07-24|75.56944444444444|0|65.10416666666667|0|73.05555555555556|0|27.73256944444444|0
0|2020-07-25|67.87083333333334|0|56.80833333333334|0|70.65833333333333|0|27.85297916666667|0
0|2020-07-26|64.06944444444444|0|49.97222222222222|0|64.41666666666667|0|28.049999999999994|0
0|2020-07-27|65.29166666666667|0|53.416666666666664|0|69.16666666666667|0|28.050416666666663|0
0|2020-07-28|68.04166666666667|0|53.625|0|64.41666666666667|0|27.95541666666666|0
0|2020-07-29|72.0|0|58.125|0|65.33333333333333|0|27.936666666666667|0
0|2020-07-30|77.20833333333333|0|62.25|0|64.375|0|27.98958333333334|0
0|2020-07-31|71.76388888888889|0|61.44444444444445|0|72.75|0|28.06680555555556|0
0|2020-08-01|64.66666666666667|0|50.583333333333336|0|65.70833333333333|0|28.18958333333332|0
0|2020-08-02|65.04166666666667|0|52.5|0|67.70833333333333|0|28.19166666666666|0
0|2020-08-03|65.08333333333333|0|50.75|0|63.875|0|28.11666666666666|0
0|2020-08-04|63.98611111111111|0|56.59722222222223|0|77.9236111111111|0|27.983124999999998|0
0|2020-08-05|66.12797619047619|0|54.20912698412698|0|71.20178571428572|0|27.950287698412694|0
0|2020-08-06|69.08333333333333|0|53.416666666666664|0|62.958333333333336|0|27.858749999999997|0
0|2020-08-07|71.90277777777779|0|58.94444444444445|0|67.66666666666667|0|27.736597222222215|0
0|2020-08-08|64.98611111111111|0|47.208333333333336|0|58.27777777777777|0|27.90180555555556|0
0|2020-08-09|64.83333333333333|0|44.666666666666664|0|51.979166666666664|0|27.869583333333328|0
0|2020-08-10|65.125|0|38.958333333333336|0|43.416666666666664|0|27.881250000000005|0
0|2020-08-11|65.375|0|45.5|0|53.166666666666664|0|27.864166666666666|0
0|2020-08-12|72.47500000000001|0|56.69821428571429|0|61.284821428571426|0|27.788681547619046|0
0|2020-08-13|69.12962962962963|0|59.375|0|74.09027777777779|0|27.834907407407396|0
0|2020-08-14|66.09375|0|53.02708333333334|0|67.30624999999999|0|27.92975000000001|0
0|2020-08-15|64.04166666666667|0|49.520833333333336|0|65.125|0|27.976458333333337|0
0|2020-08-16|66.08333333333333|0|50.375|0|61.5|0|28.096666666666664|0
0|2020-08-17|71.83333333333333|0|53.666666666666664|0|59.208333333333336|0|28.09958333333333|0
0|2020-08-18|74.95833333333333|0|55.666666666666664|0|59.125|0|27.943749999999998|0
0|2020-08-19|77.625|0|55.055555555555564|0|54.40972222222223|0|27.820347222222225|0
0|2020-08-20|73.30555555555556|0|56.68055555555555|0|61.75|0|27.75527777777778|0
0|2020-08-21|73.89583333333333|0|60.388888888888886|0|67.0625|0|27.762777777777767|0
0|2020-08-22|73.0|0|54.291666666666664|0|59.375|0|27.82291666666666|0
0|2020-08-23|68.47916666666667|0|47.791666666666664|0|52.25|0|27.962500000000002|0
0|2020-08-24|71.375|0|50.77777777777777|0|53.90277777777778|0|27.943611111111114|0
0|2020-08-25|84.0|0|55.0|0|37.0|0|27.87|0
0|2020-08-26|80.25|0|53.208333333333336|0|40.25|0|27.864166666666673|0
0|2020-08-27|58.916666666666664|0|52.725|0|80.075|0|27.859208333333328|0
0|2020-08-28|60.298611111111114|0|46.9375|0|67.83333333333333|0|27.953333333333333|0
0|2020-08-29|64.05555555555556|0|42.819444444444436|0|52.638888888888886|0|27.849999999999998|0
0|2020-08-30|58.82787698412699|0|42.85714285714286|0|61.260416666666664|0|27.68786210317461|0
0|2020-08-31|54.041666666666664|0|29.541666666666668|0|43.125|0|27.777083333333326|0
0|2020-09-01|57.75|0|34.5|0|44.666666666666664|0|27.608750000000004|0
0|2020-09-02|57.12175925925926|0|42.072685185185186|0|59.98657407407408|0|27.669347222222225|0
0|2020-09-03|55.791666666666664|0|40.958333333333336|0|61.875|0|27.940625000000008|0
0|2020-09-04|59.541666666666664|0|39.4375|0|51.333333333333336|0|28.052416666666662|0
0|2020-09-05|65.20833333333333|0|41.916666666666664|0|48.0|0|27.990416666666665|0
0|2020-09-06|59.98611111111111|0|42.36805555555556|0|54.07986111111111|0|27.95097222222222|0
0|2020-09-07|45.208333333333336|0|30.916666666666668|0|60.708333333333336|0|28.189166666666665|0
0|2020-09-08|38.86805555555556|0|22.166666666666668|0|55.138888888888886|0|28.396666666666665|0
0|2020-09-09|51.199999999999996|0|28.358333333333334|0|43.49166666666667|0|28.20833333333333|0
0|2020-09-10|57.94583333333333|0|36.69166666666667|0|50.20416666666667|0|28.188958333333332|0
0|2020-09-11|59.986111111111114|0|35.125|0|43.569444444444436|0|28.002361111111114|0
0|2020-09-12|56.0|0|40.708333333333336|0|61.791666666666664|0|27.91208333333333|0
0|2020-09-13|50.583333333333336|0|33.5|0|56.0|0|28.1575|0
0|2020-09-14|52.388888888888886|0|40.21527777777778|0|64.47222222222221|0|28.026249999999994|0
0|2020-09-15|49.166666666666664|0|41.375|0|76.20833333333333|0|28.022916666666664|0
0|2020-09-16|48.625|0|36.541666666666664|0|65.79166666666667|0|28.23291666666668|0
0|2020-09-17|51.30555555555555|0|31.583333333333332|0|48.833333333333336|0|28.20541666666668|0
0|2020-09-18|56.4375|0|39.5|0|57.729166666666664|0|28.104791666666667|0
0|2020-09-19|59.25|0|47.166666666666664|0|67.125|0|27.89958333333332|0
0|2020-09-20|60.913690476190474|0|51.789186507936506|0|73.45138888888889|0|27.6893501984127|0
0|2020-09-21|62.385416666666664|0|44.833333333333336|0|56.942708333333336|0|27.89911458333334|0
0|2020-09-22|58.875|0|37.083333333333336|0|51.18055555555555|0|27.935555555555567|0
0|2020-09-23|55.84722222222222|0|45.743055555555564|0|70.65972222222221|0|27.995208333333334|0
0|2020-09-24|59.98611111111111|0|41.86111111111111|0|60.541666666666664|0|27.716041666666673|0
0|2020-09-25|58.583333333333336|0|34.166666666666664|0|43.041666666666664|0|27.669791666666665|0
0|2020-09-26|56.583333333333336|0|40.17361111111111|0|57.256944444444436|0|27.537222222222226|0
0|2020-09-27|50.96388888888888|0|42.666666666666664|0|74.73333333333333|0|27.858500000000003|0
0|2020-09-28|49.875|0|37.354166666666664|0|66.0625|0|28.086875000000003|0
0|2020-09-29|55.85|0|38.854166666666664|0|53.37708333333333|0|27.859256944444443|0
0|2020-09-30|44.666666666666664|0|30.541666666666668|0|58.958333333333336|0|28.096666666666668|0
0|2020-10-01|39.05416666666667|0|30.808333333333337|0|74.15833333333333|0|28.317125000000004|0
0|2020-10-02|47.458333333333336|0|32.583333333333336|0|58.375|0|28.068749999999994|0
0|2020-10-03|42.625|0|30.773809523809522|0|65.53571428571429|0|28.145535714285714|0
0|2020-10-04|51.07142857142858|0|32.958333333333336|0|56.392857142857146|0|27.881011904761905|0
0|2020-10-05|57.291666666666664|0|39.375|0|54.291666666666664|0|27.792083333333327|0
0|2020-10-06|55.65277777777777|0|36.90277777777778|0|51.98611111111111|0|27.790416666666673|0
0|2020-10-07|49.166666666666664|0|32.125|0|54.90625|0|28.057916666666674|0
0|2020-10-08|54.25|0|32.52777777777778|0|46.055555555555564|0|27.820555555555554|0
0|2020-10-09|48.708333333333336|0|34.44444444444445|0|58.833333333333336|0|27.762083333333326|0
0|2020-10-10|52.916666666666664|0|35.416666666666664|0|57.125|0|27.703333333333333|0
0|2020-10-11|51.61111111111111|0|33.59722222222222|0|52.236111111111114|0|27.45347222222222|0
0|2020-10-12|40.59722222222222|0|27.138888888888886|0|60.604166666666664|0|27.675347222222225|0
0|2020-10-13|44.90277777777778|0|27.090277777777782|0|53.51736111111111|0|27.798402777777778|0
0|2020-10-14|37.35763888888889|0|26.586805555555557|0|68.94791666666667|0|27.770937500000002|0
0|2020-10-15|33.88611111111111|0|24.133333333333336|0|69.16666666666667|0|28.039374999999993|0
0|2020-10-16|30.625|0|21.80654761904762|0|71.60416666666667|0|27.920446428571427|0
