|dates|Walton_Florida_UnitedStates.BLS_EmployedPopulation.data|Walton_Florida_UnitedStates.BLS_EmployedPopulation.missing|Walton_Florida_UnitedStates.BLS_UnemployedPopulation.data|Walton_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Walton_Florida_UnitedStates.BLS_UnemploymentRate.data|Walton_Florida_UnitedStates.BLS_UnemploymentRate.missing|Walton_Florida_UnitedStates.BLS_LaborForcePopulation.data|Walton_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-02|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-03|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-04|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-05|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-06|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-07|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-08|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-09|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-10|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-11|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-12|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-13|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-14|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-15|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-16|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-17|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-18|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-19|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-20|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-21|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-22|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-23|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-24|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-25|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-26|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-27|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-28|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-29|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-30|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2020-12-31|30820.0|0|937.0|0|2.9505305916805744|0|31757.0|0
0|2021-01-01|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-02|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-03|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-04|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-05|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-06|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-07|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-08|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-09|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-10|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-11|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-12|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-13|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-14|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-15|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-16|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-17|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-18|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-19|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-20|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-21|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-22|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-23|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-24|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-25|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-26|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-27|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-28|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-29|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-30|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-01-31|30966.0|0|1157.0|0|3.601780655605018|0|32123.0|0
0|2021-02-01|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-02|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-03|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-04|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-05|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-06|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-07|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-08|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-09|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-10|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-11|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-12|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-13|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-14|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-15|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-16|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-17|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-18|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-19|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-20|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-21|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-22|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-23|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-24|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-25|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-26|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-27|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-02-28|31410.0|0|1314.0|0|4.0154015401540155|0|32724.0|0
0|2021-03-01|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-02|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-03|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-04|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-05|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-06|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-07|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-08|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-09|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-10|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-11|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-12|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-13|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-14|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-15|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-16|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-17|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-18|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-19|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-20|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-21|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-22|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-23|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-24|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-25|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-26|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-27|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-28|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-29|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-30|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-03-31|31791.0|0|1386.0|0|4.177592910751424|0|33177.0|0
0|2021-04-01|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-02|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-03|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-04|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-05|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-06|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-07|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-08|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-09|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-10|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-11|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-12|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-13|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-14|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-15|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-16|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-17|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-18|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-19|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-20|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-21|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-22|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-23|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-24|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-25|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-26|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-27|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-28|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-29|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-04-30|32001.0|0|1352.0|0|4.053608371061074|0|33353.0|0
0|2021-05-01|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-02|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-03|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-04|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-05|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-06|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-07|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-08|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-09|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-10|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-11|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-12|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-13|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-14|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-15|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-16|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-17|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-18|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-19|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-20|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-21|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-22|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-23|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-24|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-25|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-26|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-27|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-28|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-29|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-30|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-05-31|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-01|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-02|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-03|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-04|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-05|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-06|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-07|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-08|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-09|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-10|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-11|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-12|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-13|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-14|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-15|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-16|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-17|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-18|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-19|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-20|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-21|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-22|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-23|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-24|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-25|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-26|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-27|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-28|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-29|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-06-30|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-01|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-02|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-03|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-04|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-05|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-06|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-07|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-08|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-09|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-10|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-11|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-12|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-13|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-14|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-15|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-16|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-17|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-18|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-19|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-20|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-21|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-22|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-23|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-24|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-25|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-26|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-27|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-28|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-29|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-30|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-07-31|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-01|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-02|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-03|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-04|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-05|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-06|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-07|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-08|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-09|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-10|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-11|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-12|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-13|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-14|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-15|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-16|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-17|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-18|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-19|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-20|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-21|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-22|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-23|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-24|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-25|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-26|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-27|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-28|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-29|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-30|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-08-31|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-01|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-02|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-03|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-04|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-05|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-06|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-07|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-08|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-09|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-10|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-11|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-12|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-13|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-14|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-15|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-16|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-17|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-18|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-19|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-20|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-21|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-22|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-23|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-24|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-25|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-26|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-27|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-28|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-29|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-09-30|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-01|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-02|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-03|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-04|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-05|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-06|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-07|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-08|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-09|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-10|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-11|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-12|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-13|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-14|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
0|2021-10-15|32534.0|0|1270.0|0|3.7569518400189326|0|33804.0|0
