|dates|Paulding_Ohio_UnitedStates.BLS_EmployedPopulation.data|Paulding_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Paulding_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Paulding_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Paulding_Ohio_UnitedStates.BLS_UnemploymentRate.data|Paulding_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Paulding_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Paulding_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-02|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-03|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-04|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-05|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-06|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-07|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-08|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-09|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-10|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-11|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-12|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-13|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-14|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-15|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-16|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-17|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-18|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-19|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-20|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-21|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-22|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-23|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-24|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-25|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-26|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-27|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-28|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-29|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-30|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-03-31|8306.5|0|424.0|0|4.8565374262642464|0|8730.5|0
0|2020-04-01|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-02|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-03|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-04|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-05|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-06|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-07|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-08|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-09|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-10|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-11|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-12|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-13|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-14|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-15|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-16|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-17|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-18|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-19|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-20|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-21|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-22|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-23|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-24|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-25|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-26|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-27|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-28|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-29|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-04-30|7000.5|0|1660.5|0|19.17215102182196|0|8661.0|0
0|2020-05-01|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-02|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-03|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-04|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-05|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-06|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-07|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-08|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-09|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-10|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-11|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-12|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-13|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-14|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-15|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-16|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-17|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-18|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-19|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-20|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-21|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-22|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-23|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-24|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-25|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-26|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-27|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-28|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-29|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-30|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-05-31|7638.0|0|1422.0|0|15.695364238410596|0|9060.0|0
0|2020-06-01|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-02|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-03|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-04|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-05|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-06|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-07|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-08|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-09|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-10|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-11|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-12|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-13|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-14|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-15|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-16|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-17|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-18|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-19|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-20|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-21|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-22|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-23|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-24|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-25|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-26|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-27|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-28|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-29|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-06-30|7903.0|0|759.0|0|8.762410528746248|0|8662.0|0
0|2020-07-01|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-02|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-03|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-04|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-05|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-06|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-07|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-08|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-09|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-10|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-11|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-12|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-13|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-14|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-15|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-16|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-17|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-18|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-19|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-20|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-21|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-22|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-23|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-24|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-25|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-26|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-27|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-28|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-29|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-30|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-07-31|8023.0|0|689.0|0|7.908631772268136|0|8712.0|0
0|2020-08-01|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-02|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-03|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-04|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-05|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-06|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-07|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-08|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-09|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-10|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-11|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-12|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-13|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-14|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-15|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-16|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-17|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-18|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-19|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-20|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-21|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-22|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-23|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-24|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-25|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-26|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-27|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-28|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-29|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-30|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-08-31|8184.0|0|595.0|0|6.777537304932225|0|8779.0|0
0|2020-09-01|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-02|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-03|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-04|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-05|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-06|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-07|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-08|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-09|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-10|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-11|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-12|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-13|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-14|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-15|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-16|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-17|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-18|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-19|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-20|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-21|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-22|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-23|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-24|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-25|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-26|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-27|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-28|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-29|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-09-30|8277.0|0|456.0|0|5.221573342493988|0|8733.0|0
0|2020-10-01|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-02|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-03|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-04|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-05|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-06|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-07|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-08|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-09|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-10|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-11|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-12|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-13|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-14|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-15|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-16|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-17|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-18|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-19|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-20|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-21|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-22|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-23|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-24|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-25|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-26|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-27|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-28|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-29|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-30|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-10-31|8437.0|0|293.0|0|3.3562428407789233|0|8730.0|0
0|2020-11-01|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-02|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-03|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-04|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-05|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-06|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-07|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-08|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-09|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-10|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-11|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-12|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-13|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-14|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-15|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-16|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-17|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-18|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-19|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-20|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-21|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-22|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-23|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-24|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-25|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-26|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-27|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-28|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-29|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-11-30|8275.0|0|315.0|0|3.667054714784633|0|8590.0|0
0|2020-12-01|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
0|2020-12-02|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
0|2020-12-03|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
0|2020-12-04|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
0|2020-12-05|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
0|2020-12-06|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
0|2020-12-07|8227.0|0|357.0|0|4.158900279589934|0|8584.0|0
