|dates|Monroe_Ohio_UnitedStates.JHU_ConfirmedCases.data|Monroe_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Ohio_UnitedStates.NYT_ConfirmedCases.data|Monroe_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-17|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-19|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-20|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-05-21|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-22|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-05-23|71.0|0|71.0|0|9.0|0|0.0|100
0|2020-05-24|71.0|0|71.0|0|11.0|0|0.0|100
0|2020-05-25|71.0|0|71.0|0|11.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|11.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|12.0|0|0.0|100
0|2020-05-28|75.0|0|75.0|0|12.0|0|0.0|100
0|2020-05-29|77.0|0|77.0|0|12.0|0|0.0|100
0|2020-05-30|78.0|0|78.0|0|12.0|0|0.0|100
0|2020-05-31|78.0|0|78.0|0|12.0|0|0.0|100
0|2020-06-01|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-06-02|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-06-03|79.0|0|79.0|0|14.0|0|0.0|100
0|2020-06-04|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-05|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-06|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-07|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|15.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|15.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|15.0|0|0.0|100
0|2020-06-11|83.0|0|83.0|0|15.0|0|0.0|100
0|2020-06-12|83.0|0|83.0|0|15.0|0|0.0|100
0|2020-06-13|83.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-14|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-15|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-16|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-17|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-18|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-19|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-20|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-21|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-22|82.0|0|82.0|0|15.0|0|0.0|100
0|2020-06-23|83.0|0|83.0|0|16.0|0|0.0|100
0|2020-06-24|83.0|0|83.0|0|16.0|0|0.0|100
0|2020-06-25|83.0|0|83.0|0|16.0|0|0.0|100
0|2020-06-26|85.0|0|85.0|0|17.0|0|0.0|100
0|2020-06-27|85.0|0|85.0|0|17.0|0|0.0|100
0|2020-06-28|85.0|0|85.0|0|17.0|0|0.0|100
0|2020-06-29|85.0|0|85.0|0|17.0|0|0.0|100
0|2020-06-30|85.0|0|85.0|0|17.0|0|0.0|100
0|2020-07-01|85.0|0|86.0|0|17.0|0|0.0|100
0|2020-07-02|86.0|0|86.0|0|17.0|0|0.0|100
0|2020-07-03|88.0|0|88.0|0|17.0|0|0.0|100
0|2020-07-04|88.0|0|88.0|0|17.0|0|0.0|100
0|2020-07-05|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-07|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-08|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-09|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-10|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-11|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-12|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-13|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-15|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-16|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-17|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-18|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-20|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-21|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-22|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-23|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-25|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-26|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-27|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-28|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-29|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-30|89.0|0|89.0|0|17.0|0|0.0|100
0|2020-07-31|89.0|0|89.0|0|18.0|0|0.0|100
0|2020-08-01|89.0|0|89.0|0|18.0|0|0.0|100
0|2020-08-02|90.0|0|90.0|0|18.0|0|0.0|100
0|2020-08-03|91.0|0|91.0|0|18.0|0|0.0|100
0|2020-08-04|91.0|0|91.0|0|18.0|0|0.0|100
0|2020-08-05|91.0|0|91.0|0|18.0|0|0.0|100
0|2020-08-06|91.0|0|91.0|0|18.0|0|0.0|100
0|2020-08-07|91.0|0|91.0|0|18.0|0|0.0|100
0|2020-08-08|91.0|0|91.0|0|18.0|0|0.0|100
0|2020-08-09|93.0|0|93.0|0|18.0|0|0.0|100
0|2020-08-10|93.0|0|93.0|0|18.0|0|0.0|100
0|2020-08-11|94.0|0|94.0|0|18.0|0|0.0|100
0|2020-08-12|94.0|0|94.0|0|18.0|0|0.0|100
0|2020-08-13|94.0|0|94.0|0|18.0|0|0.0|100
0|2020-08-14|96.0|0|96.0|0|18.0|0|0.0|100
0|2020-08-15|96.0|0|96.0|0|18.0|0|0.0|100
0|2020-08-16|96.0|0|96.0|0|18.0|0|0.0|100
0|2020-08-17|98.0|0|98.0|0|18.0|0|0.0|100
0|2020-08-18|100.0|0|100.0|0|18.0|0|0.0|100
0|2020-08-19|100.0|0|100.0|0|18.0|0|0.0|100
0|2020-08-20|101.0|0|101.0|0|18.0|0|0.0|100
0|2020-08-21|101.0|0|101.0|0|18.0|0|0.0|100
0|2020-08-22|102.0|0|102.0|0|18.0|0|0.0|100
0|2020-08-23|102.0|0|102.0|0|18.0|0|0.0|100
0|2020-08-24|102.0|0|102.0|0|18.0|0|0.0|100
0|2020-08-25|102.0|0|102.0|0|18.0|0|0.0|100
0|2020-08-26|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-08-27|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-08-28|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-08-29|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-08-30|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-08-31|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-09-01|104.0|0|104.0|0|18.0|0|0.0|100
0|2020-09-02|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-03|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-04|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-05|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-06|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-07|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-08|105.0|0|105.0|0|18.0|0|0.0|100
0|2020-09-09|104.0|0|104.0|0|18.0|0|0.0|100
0|2020-09-10|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-11|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-12|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-13|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-14|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-15|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-16|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-17|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-18|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-19|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-20|106.0|0|106.0|0|18.0|0|0.0|100
0|2020-09-21|108.0|0|108.0|0|18.0|0|0.0|100
0|2020-09-22|109.0|0|109.0|0|18.0|0|0.0|100
0|2020-09-23|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-24|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-25|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-26|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-27|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-28|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-29|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-09-30|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-10-01|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-10-02|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-10-03|110.0|0|110.0|0|18.0|0|0.0|100
0|2020-10-04|111.0|0|111.0|0|18.0|0|0.0|100
0|2020-10-05|112.0|0|112.0|0|18.0|0|0.0|100
0|2020-10-06|112.0|0|112.0|0|18.0|0|0.0|100
0|2020-10-07|113.0|0|113.0|0|18.0|0|0.0|100
0|2020-10-08|113.0|0|113.0|0|18.0|0|0.0|100
0|2020-10-09|114.0|0|114.0|0|18.0|0|0.0|100
0|2020-10-10|114.0|0|114.0|0|18.0|0|0.0|100
0|2020-10-11|118.0|0|118.0|0|18.0|0|0.0|100
0|2020-10-12|119.0|0|119.0|0|18.0|0|0.0|100
0|2020-10-13|121.0|0|121.0|0|18.0|0|0.0|100
0|2020-10-14|124.0|0|124.0|0|18.0|0|0.0|100
0|2020-10-15|128.0|0|128.0|0|18.0|0|0.0|100
0|2020-10-16|129.0|0|129.0|0|18.0|0|0.0|100
0|2020-10-17|136.0|0|136.0|0|18.0|0|0.0|100
0|2020-10-18|141.0|0|141.0|0|18.0|0|0.0|100
0|2020-10-19|143.0|0|143.0|0|18.0|0|0.0|100
0|2020-10-20|152.0|0|152.0|0|18.0|0|0.0|100
0|2020-10-21|155.0|0|155.0|0|18.0|0|0.0|100
0|2020-10-22|155.0|0|161.0|0|18.0|0|0.0|100
0|2020-10-23|155.0|0|163.0|0|18.0|0|0.0|100
0|2020-10-24|155.0|0|167.0|0|18.0|0|0.0|100
0|2020-10-25|155.0|0|177.0|0|18.0|0|0.0|100
0|2020-10-26|178.0|0|178.0|0|18.0|0|0.0|100
0|2020-10-27|183.0|0|183.0|0|18.0|0|0.0|100
0|2020-10-28|183.0|0|186.0|0|18.0|0|0.0|100
0|2020-10-29|190.0|0|190.0|0|18.0|0|0.0|100
0|2020-10-30|192.0|0|192.0|0|18.0|0|0.0|100
0|2020-10-31|196.0|0|196.0|0|18.0|0|0.0|100
0|2020-11-01|196.0|0|201.0|0|18.0|0|0.0|100
0|2020-11-02|201.0|0|201.0|0|18.0|0|0.0|100
0|2020-11-03|208.0|0|208.0|0|18.0|0|0.0|100
0|2020-11-04|211.0|0|211.0|0|19.0|0|0.0|100
0|2020-11-05|211.0|0|212.0|0|19.0|0|0.0|100
0|2020-11-06|213.0|0|213.0|0|19.0|0|0.0|100
0|2020-11-07|214.0|0|214.0|0|19.0|0|0.0|100
0|2020-11-08|214.0|0|215.0|0|19.0|0|0.0|100
0|2020-11-09|214.0|0|218.0|0|19.0|0|0.0|100
0|2020-11-10|214.0|0|223.0|0|19.0|0|0.0|100
0|2020-11-11|214.0|0|229.0|0|19.0|0|0.0|100
0|2020-11-12|214.0|0|233.0|0|19.0|0|0.0|100
0|2020-11-13|214.0|0|238.0|0|19.0|0|0.0|100
0|2020-11-14|244.0|0|244.0|0|19.0|0|0.0|100
0|2020-11-15|244.0|0|251.0|0|19.0|0|0.0|100
0|2020-11-16|251.0|0|260.0|0|20.0|0|0.0|100
0|2020-11-17|251.0|0|264.0|0|20.0|0|0.0|100
0|2020-11-18|251.0|0|268.0|0|20.0|0|0.0|100
0|2020-11-19|251.0|0|271.0|0|20.0|0|0.0|100
0|2020-11-20|280.0|0|280.0|0|21.0|0|0.0|100
0|2020-11-21|280.0|0|287.0|0|21.0|0|0.0|100
0|2020-11-22|280.0|0|299.0|0|21.0|0|0.0|100
0|2020-11-23|280.0|0|310.0|0|21.0|0|0.0|100
0|2020-11-24|318.0|0|318.0|0|21.0|0|0.0|100
0|2020-11-25|318.0|0|323.0|0|21.0|0|0.0|100
0|2020-11-26|318.0|0|323.0|0|21.0|0|0.0|100
0|2020-11-27|318.0|0|349.0|0|21.0|0|0.0|100
0|2020-11-28|318.0|0|357.0|0|21.0|0|0.0|100
0|2020-11-29|360.0|0|360.0|0|21.0|0|0.0|100
0|2020-11-30|360.0|0|369.0|0|21.0|0|0.0|100
0|2020-12-01|360.0|0|390.0|0|21.0|0|0.0|100
0|2020-12-02|360.0|0|398.0|0|21.0|0|0.0|100
0|2020-12-03|410.0|0|410.0|0|22.0|0|0.0|100
0|2020-12-04|428.0|0|428.0|0|22.0|0|0.0|100
0|2020-12-05|428.0|0|448.0|0|22.0|0|0.0|100
0|2020-12-06|454.0|0|454.0|0|22.0|0|0.0|100
0|2020-12-07|454.0|0|463.0|0|22.0|0|0.0|100
0|2020-12-08|454.0|0|482.0|0|22.0|0|0.0|100
0|2020-12-09|454.0|0|490.0|0|22.0|0|0.0|100
0|2020-12-10|499.0|0|499.0|0|22.0|0|0.0|100
0|2020-12-11|514.0|0|514.0|0|22.0|0|0.0|100
0|2020-12-12|523.0|0|523.0|0|22.0|0|0.0|100
0|2020-12-13|533.0|0|533.0|0|22.0|0|0.0|100
0|2020-12-14|543.0|0|543.0|0|22.0|0|0.0|100
0|2020-12-15|560.0|0|560.0|0|22.0|0|0.0|100
0|2020-12-16|570.0|0|570.0|0|23.0|0|0.0|100
0|2020-12-17|579.0|0|579.0|0|23.0|0|0.0|100
0|2020-12-18|585.0|0|585.0|0|23.0|0|0.0|100
0|2020-12-19|585.0|0|600.0|0|23.0|0|0.0|100
0|2020-12-20|607.0|0|607.0|0|24.0|0|0.0|100
0|2020-12-21|607.0|0|615.0|0|24.0|0|0.0|100
0|2020-12-22|607.0|0|626.0|0|24.0|0|0.0|100
0|2020-12-23|607.0|0|642.0|0|24.0|0|0.0|100
0|2020-12-24|607.0|0|658.0|0|24.0|0|0.0|100
0|2020-12-25|607.0|0|658.0|0|24.0|0|0.0|100
0|2020-12-26|607.0|0|665.0|0|24.0|0|0.0|100
0|2020-12-27|607.0|0|671.0|0|24.0|0|0.0|100
0|2020-12-28|607.0|0|684.0|0|24.0|0|0.0|100
0|2020-12-29|703.0|0|703.0|0|24.0|0|0.0|100
0|2020-12-30|703.0|0|714.0|0|24.0|0|0.0|100
0|2020-12-31|703.0|0|735.0|0|24.0|0|0.0|100
0|2021-01-01|735.0|0|735.0|0|24.0|0|0.0|100
0|2021-01-02|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-01-03|756.0|0|784.0|0|24.0|0|0.0|100
0|2021-01-04|756.0|0|791.0|0|24.0|0|0.0|100
0|2021-01-05|756.0|0|814.0|0|24.0|0|0.0|100
0|2021-01-06|836.0|0|836.0|0|24.0|0|0.0|100
0|2021-01-07|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-01-08|867.0|0|867.0|0|26.0|0|0.0|100
0|2021-01-09|867.0|0|884.0|0|26.0|0|0.0|100
0|2021-01-10|887.0|0|887.0|0|27.0|0|0.0|100
0|2021-01-11|887.0|0|897.0|0|27.0|0|0.0|100
0|2021-01-12|913.0|0|913.0|0|27.0|0|0.0|100
0|2021-01-13|920.0|0|920.0|0|27.0|0|0.0|100
0|2021-01-14|938.0|0|938.0|0|27.0|0|0.0|100
0|2021-01-15|938.0|0|944.0|0|27.0|0|0.0|100
0|2021-01-16|938.0|0|952.0|0|27.0|0|0.0|100
0|2021-01-17|956.0|0|956.0|0|29.0|0|0.0|100
0|2021-01-18|956.0|0|961.0|0|29.0|0|0.0|100
0|2021-01-19|972.0|0|972.0|0|29.0|0|0.0|100
0|2021-01-20|991.0|0|991.0|0|31.0|0|0.0|100
0|2021-01-21|1003.0|0|1003.0|0|31.0|0|0.0|100
0|2021-01-22|1006.0|0|1006.0|0|31.0|0|0.0|100
0|2021-01-23|1007.0|0|1007.0|0|31.0|0|0.0|100
0|2021-01-24|1007.0|0|1010.0|0|31.0|0|0.0|100
0|2021-01-25|1022.0|0|1022.0|0|32.0|0|0.0|100
0|2021-01-26|1022.0|0|1034.0|0|32.0|0|0.0|100
0|2021-01-27|1043.0|0|1043.0|0|33.0|0|0.0|100
0|2021-01-28|1052.0|0|1052.0|0|34.0|0|0.0|100
0|2021-01-29|1062.0|0|1062.0|0|34.0|0|0.0|100
0|2021-01-30|1062.0|0|1068.0|0|34.0|0|0.0|100
0|2021-01-31|1070.0|0|1070.0|0|35.0|0|0.0|100
0|2021-02-01|1070.0|0|1074.0|0|35.0|0|0.0|100
0|2021-02-02|1070.0|0|1080.0|0|35.0|0|0.0|100
0|2021-02-03|1083.0|0|1083.0|0|35.0|0|0.0|100
0|2021-02-04|1083.0|0|1085.0|0|35.0|0|0.0|100
0|2021-02-05|1083.0|0|1089.0|0|35.0|0|0.0|100
0|2021-02-06|1091.0|0|1091.0|0|35.0|0|0.0|100
0|2021-02-07|1091.0|0|1091.0|0|35.0|0|0.0|100
0|2021-02-08|1098.0|0|1098.0|0|35.0|0|0.0|100
0|2021-02-09|1098.0|0|1102.0|0|36.0|0|0.0|100
