|dates|Wahkiakum_Washington_UnitedStates.AverageDailyTemperature.data|Wahkiakum_Washington_UnitedStates.AverageDailyTemperature.missing|Wahkiakum_Washington_UnitedStates.AverageDewPoint.data|Wahkiakum_Washington_UnitedStates.AverageDewPoint.missing|Wahkiakum_Washington_UnitedStates.AverageRelativeHumidity.data|Wahkiakum_Washington_UnitedStates.AverageRelativeHumidity.missing|Wahkiakum_Washington_UnitedStates.AverageSurfaceAirPressure.data|Wahkiakum_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-28|60.979166666666664|0|54.95138888888889|0|81.47916666666667|0|29.957083333333326|0
0|2020-07-29|61.458333333333336|0|52.145833333333336|0|73.55208333333333|0|29.927083333333343|0
0|2020-07-30|60.9375|0|53.625|0|79.02083333333333|0|29.958541666666672|0
0|2020-07-31|59.829861111111114|0|56.74652777777778|0|89.91597222222224|0|30.034625000000005|0
0|2020-08-01|61.31597222222223|0|57.489583333333336|0|87.99305555555556|0|30.106562500000006|0
0|2020-08-02|60.59722222222223|0|56.51934523809524|0|87.11904761904763|0|30.095902777777784|0
0|2020-08-03|63.831944444444446|0|59.56805555555555|0|86.76597222222222|0|30.14425|0
0|2020-08-04|62.069444444444436|0|58.256944444444436|0|87.94444444444444|0|30.061736111111113|0
0|2020-08-05|61.0|0|54.833333333333336|0|80.89583333333333|0|29.968541666666656|0
0|2020-08-06|61.5375|0|55.961805555555564|0|82.64236111111111|0|29.99974305555556|0
0|2020-08-07|60.8125|0|54.381944444444436|0|80.52083333333333|0|30.155624999999997|0
0|2020-08-08|62.569444444444436|0|55.08611111111111|0|77.47500000000001|0|30.19797222222223|0
0|2020-08-09|61.708333333333336|0|54.125|0|77.1875|0|30.231250000000006|0
0|2020-08-10|60.5|0|54.895833333333336|0|82.52083333333333|0|30.092083333333324|0
0|2020-08-11|59.888888888888886|0|52.423611111111114|0|77.0|0|29.998194444444447|0
0|2020-08-12|59.208333333333336|0|50.645833333333336|0|74.66666666666667|0|30.062291666666667|0
0|2020-08-13|57.166666666666664|0|48.541666666666664|0|74.83333333333333|0|30.156250000000004|0
0|2020-08-14|60.416666666666664|0|53.166666666666664|0|78.58333333333333|0|30.136666666666674|0
0|2020-08-15|70.75|0|58.208333333333336|0|68.04166666666667|0|29.898333333333323|0
0|2020-08-16|66.29166666666667|0|54.125|0|67.66666666666667|0|29.88197916666667|0
0|2020-08-17|63.13472222222222|0|58.15972222222222|0|84.74861111111112|0|30.05701388888888|0
0|2020-08-18|63.84722222222223|0|58.243055555555564|0|82.89583333333333|0|30.097499999999993|0
0|2020-08-19|60.04513888888888|0|57.081944444444446|0|90.25625000000001|0|29.975062499999996|0
0|2020-08-20|64.12777777777778|0|60.59027777777777|0|88.56805555555555|0|29.85708333333332|0
0|2020-08-21|62.21875000000001|0|60.08680555555555|0|92.6388888888889|0|29.860887896825403|0
0|2020-08-22|62.36051587301588|0|55.34126984126984|0|79.33948412698413|0|30.059585317460314|0
0|2020-08-23|59.541666666666664|0|52.55833333333334|0|79.25833333333334|0|29.97908333333334|0
0|2020-08-24|60.59722222222222|0|54.423611111111114|0|80.70138888888889|0|29.98562500000001|0
0|2020-08-25|61.291666666666664|0|54.354166666666664|0|78.625|0|29.989791666666672|0
0|2020-08-26|60.199999999999996|0|54.25|0|81.30416666666666|0|30.001458333333343|0
0|2020-08-27|62.09375|0|56.083333333333336|0|81.44791666666667|0|30.02791666666666|0
0|2020-08-28|62.322916666666664|0|56.454861111111114|0|81.86805555555556|0|30.032291666666666|0
0|2020-08-29|59.86805555555555|0|50.833333333333336|0|73.16666666666667|0|30.08388888888889|0
0|2020-08-30|59.09583333333333|0|51.92083333333333|0|78.37083333333334|0|30.146791666666672|0
0|2020-08-31|60.295138888888886|0|55.988194444444446|0|86.23541666666667|0|30.103569444444442|0
0|2020-09-01|61.06309523809524|0|55.86230158730158|0|84.5281746031746|0|30.116666666666678|0
0|2020-09-02|62.138888888888886|0|57.850694444444436|0|86.74305555555554|0|30.090347222222235|0
0|2020-09-03|64.39583333333333|0|55.333333333333336|0|75.95833333333333|0|30.012916666666666|0
0|2020-09-04|57.791666666666664|0|53.1875|0|85.22916666666667|0|30.030833333333323|0
0|2020-09-05|62.208333333333336|0|53.333333333333336|0|73.375|0|30.177083333333346|0
0|2020-09-06|59.725|0|54.706944444444446|0|84.72083333333333|0|30.19687499999999|0
0|2020-09-07|68.19583333333334|0|52.144444444444446|0|65.17083333333333|0|30.061472222222225|0
0|2020-09-08|72.20138888888889|0|32.43055555555556|0|24.0|0|30.0557638888889|0
0|2020-09-09|71.63888888888889|0|41.0625|0|35.84722222222222|0|29.888750000000005|0
0|2020-09-10|54.954861111111114|0|50.044444444444444|0|83.91875|0|29.95927777777777|0
0|2020-09-11|54.29861111111111|0|51.576388888888886|0|90.77083333333333|0|30.051597222222213|0
0|2020-09-12|56.348611111111104|0|53.21388888888888|0|89.59305555555557|0|29.97958333333335|0
0|2020-09-13|56.60277777777778|0|54.31875|0|92.44305555555555|0|29.912583333333334|0
0|2020-09-14|58.63333333333333|0|55.76250000000001|0|90.28680555555555|0|29.92521527777778|0
0|2020-09-15|63.27132936507937|0|61.444742063492065|0|93.97817460317462|0|30.03139583333333|0
0|2020-09-16|63.86527777777778|0|62.18402777777778|0|94.35763888888887|0|29.9994375|0
0|2020-09-17|61.63263888888889|0|60.40625|0|95.88263888888889|0|29.948729166666666|0
0|2020-09-18|59.14236111111111|0|58.006944444444436|0|96.13541666666667|0|29.917812500000007|0
0|2020-09-19|60.361111111111114|0|57.76041666666666|0|91.2326388888889|0|30.0534375|0
0|2020-09-20|61.52777777777778|0|56.326388888888886|0|83.9513888888889|0|30.03381944444445|0
0|2020-09-21|58.86805555555555|0|55.99027777777778|0|90.74305555555554|0|29.95396527777778|0
0|2020-09-22|58.47321428571428|0|54.41468253968253|0|87.1438492063492|0|29.988720238095237|0
0|2020-09-23|61.04236111111111|0|57.96527777777778|0|89.77013888888888|0|29.788256944444445|0
0|2020-09-24|61.96875|0|56.118055555555564|0|81.86111111111111|0|29.940833333333334|0
0|2020-09-25|59.729166666666664|0|56.197916666666664|0|88.01041666666667|0|29.8346875|0
0|2020-09-26|59.73611111111111|0|56.680555555555564|0|89.82638888888887|0|30.13909722222223|0
0|2020-09-27|59.91081349206349|0|53.91914682539683|0|81.99097222222223|0|30.360791666666675|0
0|2020-09-28|67.625|0|54.333333333333336|0|64.16666666666667|0|30.161249999999995|0
0|2020-09-29|67.20833333333333|0|56.333333333333336|0|70.04166666666667|0|29.97541666666667|0
0|2020-09-30|57.270833333333336|0|54.6875|0|91.08333333333333|0|30.15291666666667|0
0|2020-10-01|58.232638888888886|0|57.15416666666667|0|96.38125000000001|0|30.14259027777779|0
0|2020-10-02|56.27777777777778|0|55.51736111111111|0|97.1111111111111|0|30.111388888888893|0
0|2020-10-03|57.16111111111112|0|55.41666666666668|0|94.15555555555555|0|30.080138888888882|0
0|2020-10-04|57.68716931216932|0|52.459986772486765|0|83.7582671957672|0|30.12748511904761|0
0|2020-10-05|60.9375|0|55.4375|0|82.70833333333333|0|30.178749999999997|0
0|2020-10-06|59.145833333333336|0|54.104166666666664|0|84.52083333333333|0|30.025416666666683|0
0|2020-10-07|56.26736111111111|0|55.51111111111111|0|97.34375|0|29.89306944444445|0
0|2020-10-08|57.59375|0|55.525|0|93.07222222222221|0|29.901520833333333|0
0|2020-10-09|58.22222222222222|0|53.805555555555564|0|87.08333333333333|0|29.810659722222226|0
0|2020-10-10|56.75555555555555|0|50.89027777777778|0|81.3861111111111|0|29.75968055555555|0
