|dates|Cumberland_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Cumberland_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Cumberland_NorthCarolina_UnitedStates.AverageDewPoint.data|Cumberland_NorthCarolina_UnitedStates.AverageDewPoint.missing|Cumberland_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Cumberland_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Cumberland_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Cumberland_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|56.0|0|43.416666666666664|0|65.95833333333333|0|30.10041666666666|0
0|2020-10-18|56.916666666666664|0|46.958333333333336|0|71.95833333333333|0|30.11958333333334|0
0|2020-10-19|63.23611111111111|0|56.03472222222223|0|79.2326388888889|0|30.036041666666662|0
0|2020-10-20|69.41666666666667|0|63.083333333333336|0|81.0625|0|30.00208333333333|0
0|2020-10-21|70.89722222222223|0|64.99027777777778|0|83.10833333333333|0|30.01659722222222|0
0|2020-10-22|71.41964285714285|0|63.861607142857146|0|78.67212301587301|0|29.98715277777778|0
0|2020-10-23|70.54166666666667|0|62.0|0|76.41666666666667|0|29.91583333333334|0
0|2020-10-24|71.58333333333333|0|62.395833333333336|0|74.95833333333333|0|29.796041666666664|0
0|2020-10-25|63.927083333333336|0|61.72222222222223|0|92.41666666666667|0|29.79890972222223|0
0|2020-10-26|60.4375|0|55.5625|0|84.875|0|29.91083333333333|0
0|2020-10-27|64.97569444444444|0|58.84027777777778|0|81.90625|0|29.95975694444445|0
0|2020-10-28|69.07291666666667|0|62.631944444444436|0|81.07638888888889|0|29.890277777777783|0
0|2020-10-29|75.2986111111111|0|68.20833333333333|0|79.29166666666667|0|29.510555555555555|0
0|2020-10-30|65.55208333333333|0|49.041666666666664|0|56.822916666666664|0|29.700833333333325|0
0|2020-10-31|54.625|0|42.75|0|65.0|0|30.163749999999997|0
0|2020-11-01|57.61388888888888|0|51.65833333333333|0|81.78958333333334|0|29.855166666666666|0
0|2020-11-02|47.041666666666664|0|22.666666666666668|0|40.5|0|30.028749999999988|0
0|2020-11-03|49.666666666666664|0|29.916666666666668|0|53.166666666666664|0|30.06958333333333|0
0|2020-11-04|52.791666666666664|0|38.958333333333336|0|64.70833333333333|0|30.21333333333334|0
0|2020-11-05|59.875|0|49.416666666666664|0|71.16666666666667|0|30.167500000000004|0
0|2020-11-06|63.03402777777777|0|57.604166666666664|0|83.6451388888889|0|30.075638888888903|0
0|2020-11-07|67.14305555555556|0|59.71805555555556|0|79.17847222222223|0|30.07563888888889|0
0|2020-11-08|65.0|0|60.0|0|84.0|0|30.080000000000002|0
0|2020-11-09|64.1107142857143|0|61.05793650793652|0|90.00734126984126|0|30.074271825396824|0
0|2020-11-10|68.60525793650794|0|63.83680555555555|0|85.78779761904764|0|29.947611111111105|0
0|2020-11-11|72.76215277777779|0|70.13159722222223|0|91.47638888888889|0|29.795809027777775|0
0|2020-11-12|68.21736111111112|0|66.24583333333332|0|93.20625|0|29.71047916666667|0
0|2020-11-13|60.68055555555555|0|57.66388888888889|0|90.02222222222223|0|29.817423611111114|0
0|2020-11-14|58.32638888888889|0|50.520833333333336|0|76.72222222222221|0|29.97861111111111|0
0|2020-11-15|65.125|0|60.166666666666664|0|84.66666666666667|0|29.84|0
0|2020-11-16|55.625|0|34.291666666666664|0|47.25|0|29.93750000000001|0
0|2020-11-17|51.25|0|29.0|0|48.041666666666664|0|29.999583333333334|0
0|2020-11-18|42.708333333333336|0|25.166666666666668|0|52.166666666666664|0|30.307916666666674|0
0|2020-11-19|42.375|0|28.666666666666668|0|63.583333333333336|0|30.387916666666673|0
0|2020-11-20|52.166666666666664|0|41.875|0|70.58333333333333|0|30.27000000000001|0
0|2020-11-21|56.791666666666664|0|47.416666666666664|0|74.0|0|30.148333333333337|0
0|2020-11-22|58.520833333333336|0|50.805555555555564|0|77.91666666666667|0|29.990138888888882|0
0|2020-11-23|56.68055555555555|0|41.46180555555555|0|61.6875|0|29.919583333333335|0
0|2020-11-24|44.708333333333336|0|31.916666666666668|0|63.125|0|30.16499999999999|0
0|2020-11-25|54.708333333333336|0|47.541666666666664|0|78.375|0|30.06916666666667|0
0|2020-11-26|65.22638888888888|0|61.17638888888889|0|87.15833333333335|0|29.880347222222223|0
0|2020-11-27|62.31111111111111|0|56.13263888888889|0|82.05833333333334|0|29.834409722222237|0
0|2020-11-28|56.041666666666664|0|48.375|0|78.08333333333333|0|29.864583333333325|0
0|2020-11-29|53.541666666666664|0|46.24305555555555|0|78.5138888888889|0|29.877569444444436|0
0|2020-11-30|62.51666666666667|0|53.76111111111111|0|73.88333333333334|0|29.407486111111115|0
0|2020-12-01|42.833333333333336|0|28.072916666666668|0|57.791666666666664|0|29.725624999999997|0
0|2020-12-02|39.041666666666664|0|23.791666666666668|0|57.458333333333336|0|30.035833333333343|0
0|2020-12-03|41.208333333333336|0|26.458333333333332|0|61.25|0|30.11375000000001|0
0|2020-12-04|54.166666666666664|0|45.25|0|72.83333333333333|0|29.869583333333328|0
0|2020-12-05|51.645833333333336|0|38.333333333333336|0|62.0625|0|29.740000000000006|0
0|2020-12-06|44.0|0|32.958333333333336|0|67.29166666666667|0|29.777916666666666|0
0|2020-12-07|43.513888888888886|0|40.38194444444445|0|88.85555555555555|0|29.576249999999998|0
0|2020-12-08|37.625|0|25.083333333333332|0|63.145833333333336|0|29.781250000000004|0
0|2020-12-09|40.375|0|27.833333333333332|0|63.833333333333336|0|29.805416666666662|0
0|2020-12-10|48.0|0|35.416666666666664|0|64.25|0|29.93708333333333|0
0|2020-12-11|50.625|0|43.625|0|78.79166666666667|0|29.977083333333344|0
0|2020-12-12|55.083333333333336|0|47.375|0|77.33333333333333|0|29.906250000000004|0
0|2020-12-13|62.298611111111114|0|56.97777777777778|0|83.77361111111112|0|29.839444444444442|0
0|2020-12-14|53.84375|0|50.00347222222222|0|86.96180555555554|0|29.70149305555556|0
0|2020-12-15|41.229166666666664|0|30.333333333333332|0|66.6875|0|30.027708333333333|0
0|2020-12-16|40.235416666666666|0|36.47708333333333|0|86.82083333333333|0|29.751402777777773|0
0|2020-12-17|42.5625|0|36.833333333333336|0|80.95833333333333|0|29.816041666666663|0
0|2020-12-18|42.375|0|28.333333333333332|0|59.0|0|30.116250000000004|0
0|2020-12-19|37.333333333333336|0|28.625|0|72.91666666666667|0|30.165833333333328|0
0|2020-12-20|43.19444444444445|0|39.82638888888889|0|88.0625|0|29.869305555555552|0
0|2020-12-21|49.30416666666667|0|42.237500000000004|0|78.07916666666667|0|29.72786111111112|0
0|2020-12-22|47.125|0|32.541666666666664|0|61.625|0|29.93083333333334|0
0|2020-12-23|46.0|0|34.666666666666664|0|67.91666666666667|0|30.119583333333335|0
0|2020-12-24|60.50545634920635|0|56.66716269841269|0|87.21279761904763|0|29.638397817460316|0
0|2020-12-25|36.26388888888889|0|21.979166666666668|0|57.59722222222222|0|29.669583333333335|0
0|2020-12-26|30.583333333333332|0|15.291666666666666|0|55.291666666666664|0|29.950833333333346|0
0|2020-12-27|36.625|0|23.0|0|61.791666666666664|0|30.06833333333334|0
0|2020-12-28|43.854166666666664|0|30.28125|0|64.46875|0|30.07677083333334|0
0|2020-12-29|44.666666666666664|0|31.541666666666668|0|62.916666666666664|0|30.20666666666666|0
0|2020-12-30|40.083333333333336|0|31.958333333333332|0|73.16666666666667|0|30.17958333333333|0
0|2020-12-31|51.70982142857142|0|48.53472222222222|0|89.19890873015873|0|29.972237103174596|0
0|2021-01-01|49.758333333333326|0|47.923611111111114|0|93.60694444444444|0|30.002506944444445|0
0|2021-01-02|55.88888888888889|0|52.84097222222221|0|90.11180555555556|0|29.80886111111111|0
0|2021-01-03|58.14236111111111|0|52.40277777777778|0|82.21875|0|29.70142361111111|0
0|2021-01-04|46.625|0|37.458333333333336|0|71.66666666666667|0|29.807499999999994|0
0|2021-01-05|41.46388888888889|0|37.34722222222222|0|85.87777777777778|0|29.74193055555555|0
0|2021-01-06|41.916666666666664|0|32.0|0|69.95833333333333|0|29.95375|0
0|2021-01-07|40.791666666666664|0|30.791666666666668|0|68.75|0|29.961249999999996|0
0|2021-01-08|40.270833333333336|0|35.854166666666664|0|84.52777777777779|0|29.694583333333327|0
0|2021-01-09|40.73611111111111|0|30.208333333333332|0|68.63888888888889|0|29.808750000000003|0
0|2021-01-10|39.583333333333336|0|26.291666666666668|0|61.75|0|30.076249999999998|0
0|2021-01-11|39.25|0|32.666666666666664|0|78.58333333333333|0|30.088958333333323|0
0|2021-01-12|44.291666666666664|0|40.09375|0|85.83333333333333|0|29.9454513888889|0
0|2021-01-13|43.333333333333336|0|36.60763888888889|0|79.74652777777777|0|29.867499999999996|0
0|2021-01-14|44.708333333333336|0|37.916666666666664|0|77.83333333333333|0|29.68319444444444|0
0|2021-01-15|45.138888888888886|0|40.11111111111111|0|83.91666666666667|0|29.575277777777774|0
0|2021-01-16|41.51736111111111|0|30.1875|0|67.37847222222223|0|29.5184375|0
0|2021-01-17|38.541666666666664|0|26.75|0|64.375|0|29.71125000000001|0
0|2021-01-18|42.583333333333336|0|27.791666666666668|0|58.583333333333336|0|29.796666666666667|0
0|2021-01-19|43.625|0|28.0|0|58.333333333333336|0|30.051666666666666|0
0|2021-01-20|48.708333333333336|0|28.083333333333332|0|48.125|0|29.905833333333323|0
0|2021-01-21|45.875|0|36.0625|0|70.0625|0|29.697083333333328|0
0|2021-01-22|47.708333333333336|0|33.708333333333336|0|61.583333333333336|0|29.725833333333327|0
0|2021-01-23|41.5|0|18.541666666666668|0|44.125|0|29.973750000000006|0
0|2021-01-24|39.208333333333336|0|18.875|0|47.583333333333336|0|30.062500000000004|0
0|2021-01-25|45.69097222222222|0|43.291666666666664|0|91.71875|0|29.822048611111114|0
0|2021-01-26|49.737500000000004|0|48.17638888888889|0|94.5576388888889|0|29.67850694444445|0
0|2021-01-27|51.70902777777777|0|48.21527777777778|0|88.20555555555556|0|29.785638888888894|0
0|2021-01-28|38.635416666666664|0|27.041666666666668|0|66.09027777777779|0|29.98649305555556|0
0|2021-01-29|33.25|0|15.458333333333334|0|50.916666666666664|0|30.127916666666668|0
0|2021-01-30|36.041666666666664|0|19.75|0|54.75|0|30.137500000000006|0
0|2021-01-31|40.76527777777778|0|35.46666666666667|0|82.95277777777778|0|29.77236111111112|0
0|2021-02-01|40.020833333333336|0|33.80555555555555|0|79.39583333333333|0|29.513194444444448|0
0|2021-02-02|40.25|0|22.458333333333332|0|49.541666666666664|0|29.506249999999994|0
0|2021-02-03|40.75|0|11.5|0|32.458333333333336|0|29.664999999999996|0
0|2021-02-04|40.25|0|17.916666666666668|0|43.75|0|29.840416666666666|0
0|2021-02-05|47.81527777777777|0|42.459722222222226|0|82.79583333333332|0|29.63743055555555|0
0|2021-02-06|44.458333333333336|0|31.541666666666668|0|63.791666666666664|0|29.901249999999994|0
0|2021-02-07|41.26111111111111|0|35.701388888888886|0|81.74722222222222|0|29.75329861111111|0
0|2021-02-08|42.458333333333336|0|31.472222222222218|0|67.88888888888889|0|30.11666666666667|0
0|2021-02-09|51.729166666666664|0|44.083333333333336|0|76.04166666666667|0|29.946875000000002|0
0|2021-02-10|51.81597222222222|0|42.82986111111111|0|72.64930555555556|0|30.000729166666673|0
0|2021-02-11|50.287499999999994|0|45.794444444444444|0|84.95|0|29.87947222222221|0
0|2021-02-12|37.30555555555556|0|34.84722222222222|0|91.05555555555556|0|29.945486111111123|0
0|2021-02-13|36.58680555555556|0|34.45486111111111|0|92.06597222222223|0|29.863715277777775|0
0|2021-02-14|38.04513888888889|0|35.92013888888889|0|92.47916666666667|0|29.89065972222222|0
0|2021-02-15|41.86284722222222|0|39.89131944444445|0|93.0107638888889|0|29.824440972222224|0
0|2021-02-16|55.04791666666667|0|42.70347222222222|0|66.19444444444444|0|29.656465277777773|0
0|2021-02-17|41.270833333333336|0|27.729166666666668|0|58.9375|0|30.056458333333335|0
0|2021-02-18|36.77777777777778|0|33.85069444444445|0|89.44444444444444|0|29.931909722222215|0
0|2021-02-19|39.104166666666664|0|34.791666666666664|0|85.02083333333333|0|29.873437499999998|0
0|2021-02-20|37.708333333333336|0|21.791666666666668|0|56.708333333333336|0|30.120416666666667|0
0|2021-02-21|35.75|0|17.916666666666668|0|51.083333333333336|0|30.31666666666666|0
0|2021-02-22|46.302083333333336|0|40.51736111111111|0|81.52777777777779|0|29.89027777777778|0
0|2021-02-23|50.32083333333333|0|38.14791666666667|0|68.80624999999999|0|29.76308333333333|0
0|2021-02-24|55.458333333333336|0|35.458333333333336|0|54.041666666666664|0|29.867499999999996|0
0|2021-02-25|57.25|0|40.0|0|54.333333333333336|0|29.91916666666667|0
0|2021-02-26|47.95138888888889|0|39.33333333333333|0|73.06944444444444|0|30.04173611111111|0
0|2021-02-27|55.675000000000004|0|48.854166666666664|0|80.25833333333334|0|30.000416666666666|0
0|2021-02-28|67.32291666666667|0|58.1875|0|75.0|0|29.89222222222222|0
0|2021-03-01|63.38194444444445|0|53.71527777777777|0|72.47916666666667|0|29.737013888888885|0
0|2021-03-02|47.208333333333336|0|26.416666666666668|0|45.5|0|30.008333333333336|0
0|2021-03-03|49.208333333333336|0|32.74305555555556|0|57.645833333333336|0|29.794027777777774|0
0|2021-03-04|56.416666666666664|0|27.125|0|37.0|0|29.737916666666674|0
0|2021-03-05|47.375|0|20.125|0|35.958333333333336|0|29.87625|0
0|2021-03-06|45.125|0|18.0|0|35.916666666666664|0|29.98291666666667|0
0|2021-03-07|43.541666666666664|0|17.583333333333332|0|39.125|0|30.110833333333336|0
0|2021-03-08|45.083333333333336|0|17.875|0|41.041666666666664|0|30.278749999999985|0
0|2021-03-09|52.541666666666664|0|28.0|0|44.875|0|30.26083333333334|0
0|2021-03-10|58.041666666666664|0|31.583333333333332|0|41.25|0|30.229166666666682|0
0|2021-03-11|60.916666666666664|0|41.041666666666664|0|49.75|0|30.184583333333332|0
0|2021-03-12|65.125|0|49.666666666666664|0|60.583333333333336|0|30.06833333333333|0
0|2021-03-13|62.333333333333336|0|44.083333333333336|0|53.5|0|30.05041666666666|0
0|2021-03-14|64.125|0|41.229166666666664|0|47.916666666666664|0|29.932499999999994|0
0|2021-03-15|54.166666666666664|0|18.375|0|25.666666666666668|0|30.06916666666666|0
0|2021-03-16|42.788194444444436|0|38.92361111111111|0|87.16319444444446|0|29.943125000000006|0
0|2021-03-17|48.47222222222222|0|45.020833333333336|0|88.18055555555556|0|29.884826388888886|0
0|2021-03-18|62.62708333333333|0|56.34791666666666|0|82.01875|0|29.597187499999993|0
0|2021-03-19|49.211805555555564|0|43.142361111111114|0|79.89236111111111|0|29.781284722222214|0
0|2021-03-20|44.125|0|31.666666666666668|0|62.458333333333336|0|30.20791666666668|0
0|2021-03-21|54.6875|0|38.635416666666664|0|55.072916666666664|0|30.142500000000013|0
0|2021-03-22|58.25|0|44.75|0|61.5625|0|29.95958333333333|0
0|2021-03-23|58.302083333333336|0|51.145833333333336|0|77.28125|0|29.876458333333343|0
0|2021-03-24|64.18055555555556|0|57.270833333333336|0|79.48611111111111|0|29.809479166666662|0
0|2021-03-25|67.25277777777778|0|59.62083333333334|0|78.00833333333334|0|29.86131944444445|0
0|2021-03-26|70.56597222222221|0|66.05555555555556|0|85.69097222222221|0|29.81642361111111|0
0|2021-03-27|69.40699404761905|0|62.77926587301587|0|82.28571428571429|0|29.893489583333334|0
0|2021-03-28|70.5749007936508|0|59.295138888888886|0|69.8670634920635|0|29.699528769841276|0
0|2021-03-29|56.458333333333336|0|29.541666666666668|0|37.5|0|29.993750000000002|0
0|2021-03-30|58.916666666666664|0|46.416666666666664|0|66.0|0|30.092083333333324|0
0|2021-03-31|68.21180555555556|0|61.87152777777777|0|80.96875|0|29.852152777777775|0
0|2021-04-01|53.666666666666664|0|33.298611111111114|0|49.895833333333336|0|29.82527777777778|0
0|2021-04-02|41.666666666666664|0|16.083333333333332|0|37.708333333333336|0|30.12291666666667|0
0|2021-04-03|45.458333333333336|0|21.708333333333332|0|45.041666666666664|0|30.209583333333327|0
0|2021-04-04|57.708333333333336|0|31.541666666666668|0|42.833333333333336|0|30.00833333333333|0
0|2021-04-05|63.5|0|36.583333333333336|0|40.083333333333336|0|29.89000000000001|0
0|2021-04-06|67.20833333333333|0|41.416666666666664|0|44.375|0|29.808749999999993|0
0|2021-04-07|70.25|0|45.125|0|44.75|0|29.757500000000007|0
0|2021-04-08|71.04166666666667|0|49.458333333333336|0|48.75|0|29.727500000000003|0
0|2021-04-09|70.45833333333333|0|55.958333333333336|0|61.375|0|29.77416666666666|0
0|2021-04-10|69.3611111111111|0|61.291666666666664|0|76.66666666666667|0|29.67972222222222|0
0|2021-04-11|70.3045634920635|0|57.15873015873016|0|66.05555555555556|0|29.405833333333334|0
0|2021-04-12|68.83333333333333|0|43.125|0|44.333333333333336|0|29.504166666666666|0
0|2021-04-13|66.75|0|44.791666666666664|0|47.208333333333336|0|29.813333333333336|0
0|2021-04-14|68.66666666666667|0|54.291666666666664|0|64.0138888888889|0|29.796111111111102|0
0|2021-04-15|65.29166666666667|0|54.0|0|67.875|0|29.579583333333332|0
0|2021-04-16|58.333333333333336|0|34.208333333333336|0|42.916666666666664|0|29.655833333333334|0
0|2021-04-17|58.895833333333336|0|40.9375|0|53.125|0|29.64708333333333|0
0|2021-04-18|62.75|0|43.833333333333336|0|54.375|0|29.64833333333333|0
0|2021-04-19|59.97222222222223|0|46.375|0|63.958333333333336|0|29.652638888888884|0
0|2021-04-20|60.833333333333336|0|41.583333333333336|0|54.458333333333336|0|29.807499999999994|0
0|2021-04-21|63.479166666666664|0|41.020833333333336|0|49.666666666666664|0|29.644375|0
0|2021-04-22|49.854166666666664|0|23.0625|0|37.916666666666664|0|29.921666666666667|0
0|2021-04-23|53.666666666666664|0|32.666666666666664|0|50.583333333333336|0|29.97791666666667|0
0|2021-04-24|57.71875|0|51.80555555555555|0|81.01041666666667|0|29.759062499999988|0
0|2021-04-25|65.77083333333333|0|52.25|0|64.69791666666667|0|29.61413194444444|0
0|2021-04-26|64.375|0|43.083333333333336|0|49.291666666666664|0|29.898749999999996|0
0|2021-04-27|68.83333333333333|0|49.166666666666664|0|54.625|0|29.938749999999995|0
0|2021-04-28|74.16666666666667|0|58.25|0|59.791666666666664|0|29.87166666666667|0
0|2021-04-29|77.41666666666667|0|59.083333333333336|0|55.583333333333336|0|29.715000000000007|0
0|2021-04-30|75.66666666666667|0|48.041666666666664|0|39.958333333333336|0|29.63875|0
0|2021-05-01|65.58333333333333|0|30.8125|0|31.229166666666668|0|29.84500000000001|0
0|2021-05-02|69.125|0|52.375|0|57.833333333333336|0|29.79625|0
0|2021-05-03|74.72222222222223|0|63.506944444444436|0|69.47916666666667|0|29.683541666666656|0
0|2021-05-04|76.5625|0|63.239583333333336|0|66.53125|0|29.668645833333333|0
0|2021-05-05|75.5|0|62.93055555555555|0|67.0|0|29.63875|0
0|2021-05-06|65.58333333333333|0|48.5|0|54.791666666666664|0|29.775000000000002|0
0|2021-05-07|57.68402777777777|0|46.572916666666664|0|69.53472222222223|0|29.696736111111107|0
0|2021-05-08|62.458333333333336|0|40.875|0|50.916666666666664|0|29.802083333333332|0
0|2021-05-09|68.29166666666667|0|47.958333333333336|0|51.166666666666664|0|29.828750000000003|0
0|2021-05-10|74.125|0|60.541666666666664|0|63.666666666666664|0|29.72375|0
0|2021-05-11|64.9236111111111|0|54.020833333333336|0|69.0|0|29.87444444444444|0
0|2021-05-12|52.979166666666664|0|47.333333333333336|0|81.22916666666667|0|29.999583333333323|0
0|2021-05-13|58.166666666666664|0|40.166666666666664|0|56.166666666666664|0|30.01166666666667|0
0|2021-05-14|61.25|0|38.958333333333336|0|49.625|0|30.037499999999994|0
0|2021-05-15|63.708333333333336|0|40.708333333333336|0|48.583333333333336|0|30.031666666666666|0
0|2021-05-16|65.875|0|44.5|0|51.083333333333336|0|30.022499999999997|0
0|2021-05-17|67.95833333333333|0|51.458333333333336|0|57.458333333333336|0|30.042083333333327|0
0|2021-05-18|68.625|0|54.333333333333336|0|62.208333333333336|0|30.11375000000001|0
0|2021-05-19|71.83333333333333|0|52.416666666666664|0|56.541666666666664|0|30.13625|0
0|2021-05-20|73.95833333333333|0|53.208333333333336|0|53.0|0|30.168749999999992|0
0|2021-05-21|72.0|0|45.75|0|45.208333333333336|0|30.21666666666667|0
0|2021-05-22|73.54166666666667|0|52.083333333333336|0|51.583333333333336|0|30.11666666666666|0
0|2021-05-23|80.375|0|54.0|0|43.291666666666664|0|29.922500000000003|0
0|2021-05-24|80.56944444444444|0|61.97222222222222|0|56.55555555555555|0|29.900416666666672|0
0|2021-05-25|77.375|0|67.58333333333333|0|73.8125|0|29.990902777777787|0
0|2021-05-26|81.91666666666667|0|63.0|0|56.75|0|29.90125|0
0|2021-05-27|82.79166666666667|0|62.125|0|53.541666666666664|0|29.802083333333332|0
0|2021-05-28|81.66666666666667|0|63.25|0|55.583333333333336|0|29.67250000000001|0
0|2021-05-29|76.59861111111111|0|63.226388888888884|0|65.175|0|29.58997222222222|0
0|2021-05-30|59.125|0|52.38194444444445|0|79.29166666666667|0|29.88229166666667|0
0|2021-05-31|63.833333333333336|0|50.9375|0|66.47916666666667|0|30.092916666666678|0
0|2021-06-01|70.33333333333333|0|55.375|0|63.458333333333336|0|30.05|0
0|2021-06-02|71.43055555555556|0|66.41319444444444|0|84.47222222222221|0|29.942569444444434|0
0|2021-06-03|73.31250000000001|0|70.80381944444444|0|91.64930555555556|0|29.86031250000001|0
0|2021-06-04|77.33333333333333|0|70.02083333333333|0|79.16666666666667|0|29.813541666666662|0
0|2021-06-05|78.625|0|68.20833333333333|0|72.75|0|29.861249999999995|0
0|2021-06-06|76.2625|0|70.16666666666667|0|82.20833333333333|0|29.920319444444445|0
0|2021-06-07|79.28472222222221|0|71.66666666666667|0|78.62499999999999|0|29.943055555555556|0
0|2021-06-08|76.6125|0|70.67222222222223|0|82.52777777777779|0|29.960000000000004|0
0|2021-06-09|79.82638888888889|0|70.30555555555556|0|74.53472222222221|0|29.88479166666667|0
0|2021-06-10|75.71805555555555|0|71.59027777777779|0|87.34652777777778|0|29.777444444444452|0
0|2021-06-11|79.8125|0|70.65625|0|75.44791666666667|0|29.6134375|0
0|2021-06-12|76.65625|0|70.16666666666667|0|80.95833333333333|0|29.5653125|0
0|2021-06-13|76.08333333333333|0|62.423611111111114|0|63.770833333333336|0|29.669722222222223|0
0|2021-06-14|79.21527777777779|0|68.40972222222221|0|71.50694444444444|0|29.648333333333337|0
0|2021-06-15|80.73611111111111|0|64.42361111111111|0|61.4375|0|29.617499999999996|0
0|2021-06-16|76.54166666666667|0|56.708333333333336|0|52.375|0|29.73166666666667|0
0|2021-06-17|75.58333333333333|0|49.375|0|42.458333333333336|0|29.800416666666674|0
0|2021-06-18|76.83333333333333|0|57.958333333333336|0|55.166666666666664|0|29.863749999999996|0
0|2021-06-19|82.16666666666667|0|67.5|0|63.125|0|29.77125|0
0|2021-06-20|76.74097222222223|0|70.92152777777778|0|82.78958333333333|0|29.69796527777778|0
0|2021-06-21|81.84722222222223|0|71.34722222222223|0|72.45833333333333|0|29.614513888888894|0
0|2021-06-22|75.42361111111111|0|69.14583333333333|0|81.30555555555556|0|29.668333333333326|0
0|2021-06-23|72.27083333333333|0|60.729166666666664|0|69.45833333333333|0|29.938124999999996|0
0|2021-06-24|69.95833333333333|0|54.083333333333336|0|61.041666666666664|0|30.06083333333332|0
0|2021-06-25|71.09027777777779|0|66.23263888888889|0|84.85416666666667|0|30.026701388888892|0
0|2021-06-26|75.58333333333333|0|71.40972222222223|0|87.20138888888887|0|30.000208333333337|0
0|2021-06-27|78.98611111111111|0|69.45486111111111|0|74.90277777777777|0|29.999722222222232|0
0|2021-06-28|78.07638888888889|0|70.02777777777779|0|77.27777777777779|0|30.02194444444444|0
0|2021-06-29|78.36944444444445|0|71.56041666666665|0|81.05625|0|30.066187499999995|0
0|2021-06-30|81.28472222222221|0|71.30555555555556|0|73.7361111111111|0|29.957256944444442|0
0|2021-07-01|81.78472222222221|0|70.94791666666667|0|71.38194444444444|0|29.799375|0
0|2021-07-02|74.59027777777779|0|71.28472222222223|0|89.39930555555554|0|29.64822916666667|0
0|2021-07-03|74.25|0|59.208333333333336|0|62.125|0|29.673750000000002|0
0|2021-07-04|75.79166666666667|0|60.166666666666664|0|61.833333333333336|0|29.759583333333328|0
0|2021-07-05|79.16666666666667|0|63.333333333333336|0|61.083333333333336|0|29.851249999999997|0
0|2021-07-06|79.20833333333333|0|65.33333333333333|0|64.54166666666667|0|29.91541666666666|0
0|2021-07-07|78.74761904761904|0|70.24652777777779|0|77.40595238095237|0|29.857875000000003|0
0|2021-07-08|76.29444444444444|0|72.3861111111111|0|88.13194444444446|0|29.704951388888883|0
0|2021-07-09|80.16666666666667|0|71.91666666666667|0|77.65625|0|29.77625|0
0|2021-07-10|80.77777777777777|0|71.15277777777777|0|74.66666666666667|0|29.80944444444445|0
0|2021-07-11|81.25486111111111|0|73.38819444444444|0|78.22847222222222|0|29.844423611111115|0
0|2021-07-12|80.74305555555556|0|72.0625|0|75.31944444444444|0|29.982499999999998|0
0|2021-07-13|79.24305555555556|0|71.99305555555556|0|79.22222222222221|0|30.058055555555555|0
0|2021-07-14|80.53333333333333|0|70.07083333333334|0|72.43611111111112|0|30.03590277777778|0
0|2021-07-15|81.54861111111111|0|71.92013888888889|0|73.87847222222221|0|29.94826388888889|0
0|2021-07-16|82.24166666666666|0|73.01180555555555|0|74.70208333333333|0|29.9024375|0
0|2021-07-17|82.12152777777779|0|72.38888888888889|0|73.8625|0|29.91579166666666|0
0|2021-07-18|79.77777777777779|0|70.72916666666667|0|75.7986111111111|0|29.90777777777777|0
0|2021-07-19|74.58680555555556|0|70.7236111111111|0|87.97916666666667|0|29.843548611111107|0
0|2021-07-20|76.66666666666667|0|67.81944444444444|0|75.45833333333333|0|29.779999999999998|0
0|2021-07-21|81.02083333333333|0|69.91666666666667|0|71.41666666666667|0|29.770000000000007|0
0|2021-07-22|80.70833333333333|0|69.95833333333333|0|70.875|0|29.877916666666664|0
0|2021-07-23|78.5138888888889|0|68.1875|0|72.40972222222223|0|29.914722222222213|0
0|2021-07-24|78.125|0|66.0|0|68.29166666666667|0|29.892083333333336|0
0|2021-07-25|78.875|0|67.08333333333333|0|68.83333333333333|0|29.82416666666666|0
0|2021-07-26|82.26388888888889|0|71.47222222222221|0|72.1388888888889|0|29.77513888888889|0
0|2021-07-27|80.65972222222223|0|72.72222222222221|0|77.6111111111111|0|29.78538194444444|0
0|2021-07-28|80.69722222222221|0|74.15138888888889|0|81.66597222222222|0|29.779805555555555|0
0|2021-07-29|80.6875|0|70.90277777777777|0|73.59027777777777|0|29.78402777777778|0
0|2021-07-30|84.72916666666667|0|74.5763888888889|0|72.7986111111111|0|29.702430555555562|0
0|2021-07-31|83.30555555555556|0|74.45833333333333|0|75.6736111111111|0|29.717916666666667|0
0|2021-08-01|80.82083333333334|0|73.62083333333334|0|80.875|0|29.64784722222222|0
0|2021-08-02|78.98333333333333|0|69.4375|0|74.13333333333334|0|29.76866666666667|0
0|2021-08-03|71.8951388888889|0|67.85000000000001|0|87.04097222222224|0|29.797173611111106|0
0|2021-08-04|71.55555555555556|0|66.31250000000001|0|83.87152777777779|0|29.796875000000004|0
0|2021-08-05|76.22916666666667|0|65.97916666666667|0|72.31597222222223|0|29.910625|0
0|2021-08-06|75.41111111111111|0|69.1861111111111|0|82.30972222222222|0|29.935590277777774|0
0|2021-08-07|78.33650793650794|0|72.1953373015873|0|82.58055555555556|0|29.844306547619045|0
