|dates|Doniphan_Kansas_UnitedStates.AverageDailyTemperature.data|Doniphan_Kansas_UnitedStates.AverageDailyTemperature.missing|Doniphan_Kansas_UnitedStates.AverageDewPoint.data|Doniphan_Kansas_UnitedStates.AverageDewPoint.missing|Doniphan_Kansas_UnitedStates.AverageRelativeHumidity.data|Doniphan_Kansas_UnitedStates.AverageRelativeHumidity.missing|Doniphan_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Doniphan_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-15|81.66666666666667|0|65.70833333333333|0|60.208333333333336|0|29.26125|0
0|2020-06-16|80.66666666666667|0|67.08333333333333|0|64.70833333333333|0|29.232499999999998|0
0|2020-06-17|79.35416666666667|0|64.14583333333333|0|59.916666666666664|0|29.123749999999998|0
0|2020-06-18|80.95833333333333|0|65.16666666666667|0|60.125|0|29.05125|0
0|2020-06-19|71.80208333333333|0|68.26041666666667|0|88.63541666666667|0|29.097847222222228|0
0|2020-06-20|74.06597222222223|0|66.69097222222221|0|79.38541666666667|0|29.054548611111105|0
0|2020-06-21|77.95833333333333|0|68.3125|0|73.52083333333333|0|28.971458333333327|0
0|2020-06-22|76.41666666666667|0|66.04166666666667|0|71.79166666666667|0|28.950208333333332|0
0|2020-06-23|71.9375|0|56.395833333333336|0|62.25|0|29.071249999999996|0
0|2020-06-24|71.08333333333333|0|56.104166666666664|0|63.770833333333336|0|29.065624999999997|0
0|2020-06-25|77.63541666666667|0|64.6875|0|66.33333333333333|0|29.04583333333333|0
0|2020-06-26|80.25|0|67.54166666666667|0|65.5|0|29.024166666666677|0
0|2020-06-27|74.40625|0|66.88541666666667|0|78.07291666666667|0|28.94281249999999|0
0|2020-06-28|79.75|0|71.08333333333333|0|75.5625|0|28.81604166666666|0
0|2020-06-29|81.375|0|72.01041666666667|0|73.1875|0|28.847187500000008|0
0|2020-06-30|82.79166666666667|0|72.0625|0|70.64583333333333|0|28.857083333333335|0
0|2020-07-01|77.20396825396826|0|69.1686507936508|0|77.13908730158731|0|28.974839285714282|0
0|2020-07-02|78.46458333333334|0|70.41666666666667|0|77.67916666666666|0|29.096541666666667|0
0|2020-07-03|80.14583333333333|0|71.97916666666667|0|77.1875|0|29.118750000000002|0
0|2020-07-04|78.0625|0|69.39583333333333|0|75.75|0|29.11062500000001|0
0|2020-07-05|80.0625|0|69.0625|0|71.54166666666667|0|29.089583333333334|0
0|2020-07-06|80.58333333333333|0|70.02083333333333|0|72.41666666666667|0|29.099305555555564|0
0|2020-07-07|82.37499999999999|0|71.22222222222221|0|71.06944444444444|0|29.073055555555555|0
0|2020-07-08|83.54166666666667|0|71.41666666666667|0|68.04166666666667|0|28.994166666666676|0
0|2020-07-09|76.79166666666667|0|65.79166666666667|0|69.41666666666667|0|28.977916666666673|0
0|2020-07-10|76.87037037037037|0|65.8263888888889|0|71.75925925925925|0|29.120879629629627|0
0|2020-07-11|79.95833333333333|0|69.75|0|72.04166666666667|0|29.074583333333322|0
0|2020-07-12|74.75|0|62.208333333333336|0|67.125|0|29.07541666666666|0
0|2020-07-13|78.41666666666667|0|65.29166666666667|0|66.375|0|29.027500000000003|0
0|2020-07-14|80.55555555555556|0|70.65277777777777|0|72.0|0|28.989305555555564|0
0|2020-07-15|74.61874999999999|0|68.90248015873016|0|82.99404761904762|0|29.05533134920635|0
0|2020-07-16|76.00694444444444|0|68.5138888888889|0|79.16666666666667|0|29.158645833333324|0
0|2020-07-17|82.79166666666667|0|73.54166666666667|0|74.41666666666667|0|29.113333333333326|0
0|2020-07-18|85.0|0|74.375|0|70.58333333333333|0|28.98812500000001|0
0|2020-07-19|80.89583333333333|0|68.54166666666667|0|67.54166666666667|0|29.075833333333346|0
0|2020-07-20|74.40228174603175|0|68.53273809523809|0|82.61061507936508|0|29.090044642857137|0
0|2020-07-21|73.70972222222223|0|69.09027777777779|0|85.7|0|29.078833333333332|0
0|2020-07-22|77.32916666666667|0|69.30694444444445|0|78.0201388888889|0|29.116124999999997|0
0|2020-07-23|81.75|0|71.58333333333333|0|71.58333333333333|0|29.15833333333333|0
0|2020-07-24|83.29166666666667|0|73.66666666666667|0|73.25|0|29.157083333333336|0
0|2020-07-25|83.70833333333333|0|73.66666666666667|0|72.125|0|29.119583333333342|0
0|2020-07-26|79.16666666666667|0|72.91666666666667|0|81.83333333333333|0|29.12541666666667|0
0|2020-07-27|74.93333333333332|0|71.2625|0|88.64097222222222|0|29.14525|0
0|2020-07-28|77.0|0|67.83333333333333|0|75.20833333333333|0|29.099166666666658|0
0|2020-07-29|74.29791666666667|0|70.81597222222223|0|88.89930555555556|0|29.01047916666667|0
0|2020-07-30|73.08035714285714|0|69.86185515873015|0|89.69246031746032|0|28.986160714285706|0
0|2020-07-31|72.54166666666667|0|66.125|0|81.08333333333333|0|29.087083333333343|0
0|2020-08-01|72.25148809523809|0|65.02579365079366|0|79.91666666666667|0|29.082222222222214|0
0|2020-08-02|71.02083333333333|0|64.63888888888889|0|80.9513888888889|0|29.10041666666666|0
0|2020-08-03|65.54166666666667|0|55.625|0|72.83333333333333|0|29.226666666666674|0
0|2020-08-04|64.125|0|54.322916666666664|0|73.33333333333333|0|29.247916666666672|0
0|2020-08-05|67.70833333333333|0|57.333333333333336|0|71.29166666666667|0|29.18416666666667|0
0|2020-08-06|74.44444444444444|0|65.40277777777777|0|74.0|0|29.11930555555556|0
0|2020-08-07|76.40277777777777|0|69.16666666666667|0|78.6736111111111|0|29.10201388888889|0
0|2020-08-08|80.54166666666667|0|72.0625|0|75.83333333333333|0|29.087291666666662|0
0|2020-08-09|79.5625|0|73.09722222222223|0|81.05555555555556|0|29.05027777777777|0
0|2020-08-10|77.41666666666667|0|70.10416666666667|0|78.60416666666667|0|29.04166666666666|0
0|2020-08-11|77.04861111111111|0|69.92361111111111|0|79.04166666666667|0|29.0882638888889|0
0|2020-08-12|78.29166666666667|0|71.375|0|80.0|0|29.097916666666674|0
0|2020-08-13|80.5|0|71.04166666666667|0|74.16666666666667|0|29.09541666666668|0
0|2020-08-14|80.45833333333333|0|71.66666666666667|0|75.375|0|29.06458333333333|0
0|2020-08-15|76.21249999999999|0|65.13333333333334|0|72.5|0|29.14733333333334|0
0|2020-08-16|70.85902777777777|0|62.35277777777778|0|76.45486111111111|0|29.22491666666666|0
0|2020-08-17|71.91666666666667|0|61.583333333333336|0|72.70833333333333|0|29.229166666666675|0
0|2020-08-18|67.90277777777779|0|58.458333333333336|0|74.3888888888889|0|29.222708333333333|0
0|2020-08-19|68.77152777777778|0|58.078472222222224|0|72.02291666666666|0|29.172416666666667|0
0|2020-08-20|72.08333333333333|0|60.166666666666664|0|67.625|0|29.081249999999994|0
0|2020-08-21|75.33333333333333|0|62.5|0|66.33333333333333|0|29.02541666666667|0
0|2020-08-22|75.32777777777778|0|65.52777777777779|0|73.94722222222222|0|29.030486111111106|0
0|2020-08-23|78.875|0|67.33333333333333|0|69.79166666666667|0|29.086250000000007|0
0|2020-08-24|78.66666666666667|0|67.91666666666667|0|72.08333333333333|0|29.140416666666667|0
0|2020-08-25|77.75833333333334|0|67.22083333333333|0|72.67916666666666|0|29.127166666666678|0
0|2020-08-26|79.875|0|68.5|0|70.41666666666667|0|29.04041666666667|0
0|2020-08-27|80.29166666666667|0|70.41666666666667|0|73.25|0|28.980833333333333|0
0|2020-08-28|79.63888888888889|0|70.22222222222221|0|74.5|0|28.91888888888889|0
0|2020-08-29|71.48958333333333|0|60.458333333333336|0|70.35416666666667|0|29.047291666666663|0
0|2020-08-30|70.04166666666667|0|60.833333333333336|0|74.5|0|28.932916666666674|0
0|2020-08-31|71.13888888888889|0|63.583333333333336|0|77.81388888888888|0|28.91860416666667|0
0|2020-09-01|68.02222222222223|0|64.34375|0|87.99236111111111|0|28.949500000000004|0
0|2020-09-02|72.11319444444445|0|64.78125|0|80.41180555555555|0|29.003729166666673|0
0|2020-09-03|70.64583333333333|0|59.479166666666664|0|71.77083333333333|0|29.056875000000005|0
0|2020-09-04|65.83333333333333|0|53.375|0|69.54166666666667|0|29.284166666666664|0
0|2020-09-05|74.83333333333333|0|66.45833333333333|0|76.83333333333333|0|29.300416666666674|0
0|2020-09-06|81.70833333333333|0|67.75|0|63.958333333333336|0|29.02|0
0|2020-09-07|72.58333333333333|0|60.875|0|67.54166666666667|0|28.92166666666667|0
0|2020-09-08|53.77579365079365|0|50.415376984126986|0|88.78928571428571|0|29.16151587301587|0
0|2020-09-09|50.90416666666667|0|48.32500000000001|0|90.77083333333333|0|29.354868055555546|0
0|2020-09-10|53.53472222222223|0|51.02638888888888|0|91.22638888888889|0|29.404756944444443|0
0|2020-09-11|58.447916666666664|0|56.00694444444445|0|91.70833333333333|0|29.263229166666658|0
0|2020-09-12|64.29950396825397|0|58.41617063492063|0|82.67787698412698|0|29.08391071428571|0
0|2020-09-13|62.54999999999999|0|54.05416666666667|0|77.21388888888889|0|29.252569444444443|0
0|2020-09-14|63.59583333333333|0|55.96666666666667|0|78.83125|0|29.390979166666668|0
0|2020-09-15|65.10416666666667|0|57.785879629629626|0|80.03472222222221|0|29.285844907407423|0
0|2020-09-16|69.0|0|59.74722222222223|0|75.80416666666667|0|29.19194444444444|0
0|2020-09-17|62.375|0|52.5|0|72.54166666666667|0|29.289999999999996|0
0|2020-09-18|60.5|0|49.0|0|68.5|0|29.38291666666667|0
0|2020-09-19|61.541666666666664|0|49.25|0|65.66666666666667|0|29.356666666666666|0
0|2020-09-20|62.916666666666664|0|49.875|0|64.33333333333333|0|29.33875|0
0|2020-09-21|64.875|0|54.166666666666664|0|70.25|0|29.321249999999992|0
0|2020-09-22|64.30208333333333|0|56.017361111111114|0|77.0798611111111|0|29.235243055555557|0
0|2020-09-23|67.89583333333333|0|60.895833333333336|0|79.54166666666667|0|29.13187500000001|0
0|2020-09-24|68.95833333333333|0|59.333333333333336|0|73.83333333333333|0|29.00500000000001|0
0|2020-09-25|74.125|0|61.083333333333336|0|66.25|0|28.936249999999998|0
0|2020-09-26|76.5|0|61.75|0|64.08333333333333|0|28.825|0
0|2020-09-27|61.25|0|53.7875|0|78.31875000000001|0|28.993430555555566|0
0|2020-09-28|56.458333333333336|0|43.125|0|64.20833333333333|0|29.129999999999992|0
0|2020-09-29|57.958333333333336|0|39.5|0|55.625|0|29.083750000000013|0
0|2020-09-30|60.291666666666664|0|37.958333333333336|0|50.25|0|29.06125|0
0|2020-10-01|52.041666666666664|0|34.625|0|54.583333333333336|0|29.346249999999994|0
0|2020-10-02|48.89791666666667|0|35.91111111111111|0|65.3888888888889|0|29.314833333333343|0
0|2020-10-03|52.354166666666664|0|42.8125|0|70.875|0|29.19583333333333|0
0|2020-10-04|48.180555555555564|0|39.09027777777778|0|74.75|0|29.379444444444456|0
0|2020-10-05|59.958333333333336|0|42.5|0|55.416666666666664|0|29.165000000000006|0
0|2020-10-06|63.208333333333336|0|48.458333333333336|0|63.916666666666664|0|29.10291666666666|0
0|2020-10-07|68.15277777777779|0|52.90277777777778|0|62.083333333333336|0|29.092638888888885|0
0|2020-10-08|69.45833333333333|0|54.375|0|59.75|0|29.148333333333344|0
0|2020-10-09|71.5|0|58.791666666666664|0|66.83333333333333|0|28.98458333333333|0
0|2020-10-10|69.49652777777779|0|61.31944444444445|0|77.93055555555556|0|28.982812500000005|0
0|2020-10-11|70.97152777777778|0|58.40138888888888|0|68.47500000000001|0|28.851590277777785|0
0|2020-10-12|59.9375|0|39.770833333333336|0|52.145833333333336|0|29.04854166666667|0
0|2020-10-13|60.17291666666667|0|36.897222222222226|0|46.85972222222222|0|29.166138888888884|0
0|2020-10-14|64.0|0|40.666666666666664|0|47.166666666666664|0|28.91083333333333|0
0|2020-10-15|50.895833333333336|0|24.770833333333332|0|39.770833333333336|0|29.27145833333333|0
0|2020-10-16|47.458333333333336|0|27.375|0|50.875|0|29.339583333333337|0
0|2020-10-17|59.583333333333336|0|35.0|0|41.583333333333336|0|29.01041666666666|0
