|dates|Hinsdale_Colorado_UnitedStates.AveragePrecipitationTotal.data|Hinsdale_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Hinsdale_Colorado_UnitedStates.AveragePrecipitation.data|Hinsdale_Colorado_UnitedStates.AveragePrecipitation.missing|Hinsdale_Colorado_UnitedStates.AverageWindDirection.data|Hinsdale_Colorado_UnitedStates.AverageWindDirection.missing|Hinsdale_Colorado_UnitedStates.AverageWindSpeed.data|Hinsdale_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-07-04|0.0|0|0.0013541666666666667|0|106.35416666666667|0|4.463541666666667|0
0|2020-07-05|0.0|0|0.0012499999999999998|0|99.79166666666667|0|5.244791666666667|0
0|2020-07-06|0.0|0|0.0|0|137.65625|0|6.401041666666667|0
0|2020-07-07|0.0|0|0.0|0|159.79166666666666|0|8.880208333333334|0
0|2020-07-08|0.0|0|0.0|0|174.89583333333334|0|8.239583333333334|0
0|2020-07-09|0.0|0|0.0|0|179.94791666666666|0|7.973958333333333|0
0|2020-07-10|0.0|0|0.0|0|174.89583333333334|0|7.145833333333333|0
0|2020-07-11|0.0|0|0.0|0|162.39583333333334|0|5.713541666666667|0
0|2020-07-12|0.0|0|0.0|0|140.3125|0|5.75|0
0|2020-07-13|0.0|0|0.0|0|138.02083333333334|0|6.958333333333333|0
0|2020-07-14|0.0|0|0.0003125|0|161.77083333333334|0|6.125|0
0|2020-07-15|0.0|0|0.000625|0|154.27083333333334|0|5.489583333333333|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|96.09375|0|3.7239583333333335|0
0|2020-07-17|0.0|0|0.0008333333333333334|0|112.65625|0|4.645833333333333|0
0|2020-07-18|0.0|0|0.0|0|117.39583333333333|0|4.151041666666667|0
0|2020-07-19|0.0|0|0.0005208333333333333|0|100.3125|0|4.09375|0
0|2020-07-20|0.0|0|0.0|0|142.5|0|5.265625|0
0|2020-07-21|0.0|0|0.0|0|108.33333333333333|0|4.958333333333333|0
0|2020-07-22|0.0|0|0.0005208333333333333|0|141.82291666666666|0|5.0|0
0|2020-07-23|0.0|0|0.006875|0|141.5625|0|5.328125|0
0|2020-07-24|0.0|0|0.007187500000000004|0|63.854166666666664|0|2.4114583333333335|0
0|2020-07-25|0.0|0|0.030052083333333316|0|64.58333333333333|0|2.1145833333333335|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|53.229166666666664|0|1.4739583333333333|0
0|2020-07-27|0.0|0|0.0015624999999999997|0|59.21875|0|1.921875|0
