|dates|Vernon_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Vernon_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Vernon_Louisiana_UnitedStates.AveragePrecipitation.data|Vernon_Louisiana_UnitedStates.AveragePrecipitation.missing|Vernon_Louisiana_UnitedStates.AverageWindDirection.data|Vernon_Louisiana_UnitedStates.AverageWindDirection.missing|Vernon_Louisiana_UnitedStates.AverageWindSpeed.data|Vernon_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.021666666666666667|0|0.002041666666666667|0|251.49007936507937|0|9.70674603174603|0
0|2020-02-07|0.0|0|0.0|0|127.91666666666667|0|5.833333333333333|0
0|2020-02-08|0.0|0|0.0|0|101.45833333333333|0|5.75|0
0|2020-02-09|0.0|0|0.0008988095238095238|0|141.8551587301587|0|12.332837301587299|0
0|2020-02-10|0.0015476190476190477|0|0.0022023809523809526|0|185.0079365079365|0|12.19920634920635|0
0|2020-02-11|0.0043749999999999995|0|0.0013333333333333333|0|127.81944444444444|0|6.763888888888889|0
0|2020-02-12|0.0014583333333333334|0|0.004159722222222222|0|185.77777777777783|0|8.19513888888889|0
0|2020-02-13|0.011666666666666667|0|0.0|0|319.72222222222223|0|8.604166666666666|0
0|2020-02-14|0.0|0|0.0|0|84.16666666666667|0|4.916666666666667|0
0|2020-02-15|0.0|0|0.00010416666666666667|0|99.09722222222223|0|6.534722222222222|0
0|2020-02-16|0.000625|0|0.0004652777777777778|0|58.99305555555555|0|2.59375|0
0|2020-02-17|0.0|0|0.0001388888888888889|0|141.45486111111111|0|7.207638888888888|0
0|2020-02-18|0.0004166666666666667|0|0.00020833333333333335|0|181.00694444444443|0|8.180555555555555|0
0|2020-02-19|0.0004166666666666667|0|0.002298611111111111|0|69.21527777777779|0|7.209027777777778|0
0|2020-02-20|0.0014999999999999998|0|0.004611111111111112|0|218.3611111111111|0|12.168749999999998|0
0|2020-02-21|0.011666666666666667|0|0.0|0|151.45833333333334|0|7.479166666666667|0
0|2020-02-22|0.0|0|0.0|0|101.25|0|3.7083333333333335|0
0|2020-02-23|0.0|0|0.0|0|120.48611111111113|0|6.173611111111112|0
0|2020-02-24|0.00125|0|0.005687500000000001|0|160.29166666666666|0|7.852777777777778|0
0|2020-02-25|0.02|0|0.0|0|245.41666666666666|0|6.111111111111112|0
0|2020-02-26|0.0|0|0.0|0|299.7916666666667|0|13.604166666666666|0
0|2020-02-27|0.0|0|0.0|0|185.83333333333334|0|3.375|0
0|2020-02-28|0.0|0|0.0|0|195.83333333333334|0|7.072916666666667|0
0|2020-02-29|0.0|0|0.0|0|124.16666666666667|0|6.729166666666667|0
0|2020-03-01|0.0|0|0.0|0|146.5972222222222|0|13.473611111111111|0
0|2020-03-02|0.0|0|0.0|0|178.02083333333334|0|9.788194444444445|0
0|2020-03-03|0.0|0|0.0|0|146.46527777777777|0|4.721527777777777|0
0|2020-03-04|0.0016666666666666668|0|0.005865079365079365|0|78.12103174603176|0|11.157638888888888|0
0|2020-03-05|0.02625|0|0.0003125|0|307.36111111111114|0|9.572916666666666|0
0|2020-03-06|0.0|0|0.0|0|180.97222222222226|0|8.319444444444445|0
0|2020-03-07|0.0|0|0.0|0|62.916666666666664|0|4.166666666666667|0
0|2020-03-08|0.0|0|0.0|0|96.2638888888889|0|7.923611111111112|0
0|2020-03-09|0.0|0|0.0037986111111111107|0|148.56944444444446|0|10.957638888888889|0
0|2020-03-10|0.0025|0|0.0003611111111111111|0|150.43055555555557|0|4.7444444444444445|0
0|2020-03-11|0.0|0|0.0|0|189.37500000000003|0|9.319444444444445|0
0|2020-03-12|0.0|0|0.0|0|186.21527777777774|0|11.635416666666666|0
0|2020-03-13|0.0|0|0.0|0|148.61111111111111|0|6.902777777777778|0
0|2020-03-14|0.0|0|0.0|0|159.51388888888889|0|9.173611111111112|0
0|2020-03-15|0.0|0|0.0|0|32.43055555555556|0|3.5625|0
0|2020-03-16|0.0|0|0.0|0|67.60416666666666|0|3.076388888888889|0
0|2020-03-17|0.0|0|0.003111111111111111|0|75.4236111111111|0|4.042361111111111|0
0|2020-03-18|0.006111111111111111|0|0.0|0|161.5972222222222|0|10.673611111111112|0
0|2020-03-19|0.0|0|0.0|0|168.29861111111111|0|14.422916666666664|0
0|2020-03-20|0.0|0|0.02057638888888889|0|183.125|0|6.7586805555555545|0
0|2020-03-21|0.058541666666666665|0|0.0014583333333333334|0|115.90277777777779|0|7.409722222222224|0
0|2020-03-22|0.029166666666666664|0|0.010791666666666666|0|128.01157407407408|0|7.527546296296296|0
0|2020-03-23|0.0|0|0.0|0|188.57638888888889|0|8.496527777777777|0
0|2020-03-24|0.0|0|0.0|0|187.22222222222226|0|10.930555555555557|0
0|2020-03-25|0.0|0|0.0|0|179.0625|0|5.309027777777778|0
0|2020-03-26|0.0|0|0.0|0|171.77083333333334|0|10.621527777777779|0
0|2020-03-27|0.0|0|0.0|0|163.05555555555557|0|12.083333333333334|0
0|2020-03-28|0.0|0|0.0027500000000000003|0|197.40277777777774|0|11.975|0
0|2020-03-29|0.015|0|0.0008333333333333334|0|94.58333333333333|0|3.2083333333333335|0
0|2020-03-30|0.0|0|0.0018055555555555557|0|77.98611111111111|0|5.864583333333333|0
0|2020-03-31|0.00125|0|0.0|0|251.11111111111111|0|9.541666666666666|0
0|2020-04-01|0.0|0|0.0|0|80.625|0|3.3333333333333335|0
0|2020-04-02|0.0|0|0.0|0|77.11111111111111|0|4.629166666666666|0
0|2020-04-03|0.0|0|0.0|0|80.41666666666667|0|4.166666666666667|0
0|2020-04-04|0.0|0|0.0075|0|75.79861111111111|0|3.1701388888888893|0
0|2020-04-05|0.009166666666666667|0|0.0001388888888888889|0|24.097222222222218|0|3.4270833333333335|0
0|2020-04-06|0.0|0|0.00038194444444444446|0|100.03472222222223|0|5.177083333333333|0
0|2020-04-07|0.0025|0|0.00020833333333333335|0|183.29861111111111|0|7.600694444444444|0
0|2020-04-08|0.0|0|0.0|0|201.875|0|7.576388888888888|0
0|2020-04-09|0.0|0|0.011666666666666667|0|143.3293650793651|0|4.498115079365079|0
0|2020-04-10|0.055|0|0.0005208333333333333|0|63.958333333333336|0|6.125|0
0|2020-04-11|0.0|0|0.0|0|112.77777777777777|0|8.555555555555555|0
0|2020-04-12|0.0|0|0.0012673611111111112|0|183.9236111111111|0|10.800347222222223|0
0|2020-04-13|0.006666666666666667|0|0.0|0|179.58333333333334|0|8.5|0
0|2020-04-14|0.0|0|0.0|0|112.70833333333333|0|9.069444444444445|0
0|2020-04-15|0.0|0|0.0|0|108.95833333333333|0|5.916666666666667|0
0|2020-04-16|0.0|0|0.0|0|109.16666666666667|0|7.416666666666667|0
0|2020-04-17|0.0|0|0.0|0|108.54166666666667|0|5.427083333333333|0
0|2020-04-18|0.0|0|0.0|0|126.52777777777779|0|5.722222222222221|0
0|2020-04-19|0.0|0|0.0009861111111111112|0|174.8829365079365|0|6.9512896825396835|0
0|2020-04-20|0.00125|0|0.0|0|105.41666666666667|0|2.7361111111111107|0
0|2020-04-21|0.0|0|0.0|0|59.583333333333336|0|2.75|0
0|2020-04-22|0.0|0|0.0036660353535353535|0|144.42929292929293|0|11.476893939393939|0
0|2020-04-23|0.024166666666666666|0|0.0|0|235.20833333333334|0|9.576388888888888|0
0|2020-04-24|0.0|0|0.0|0|103.33333333333333|0|7.486111111111112|0
0|2020-04-25|0.0|0|0.0|0|300.4166666666667|0|9.51388888888889|0
0|2020-04-26|0.0|0|0.0|0|176.25|0|5.291666666666667|0
0|2020-04-27|0.0|0|0.0|0|121.66666666666667|0|9.083333333333334|0
0|2020-04-28|0.0|0|0.0027083333333333334|0|144.30555555555554|0|9.637896825396824|0
0|2020-04-29|0.06791666666666667|0|0.013520833333333331|0|255.60069444444446|0|8.778819444444444|0
0|2020-04-30|0.0004166666666666667|0|0.0|0|271.25|0|6.458333333333333|0
0|2020-05-01|0.0|0|0.0|0|113.54166666666667|0|5.604166666666667|0
0|2020-05-02|0.0|0|0.0|0|165.0|0|10.07638888888889|0
0|2020-05-03|0.0|0|0.0|0|174.79166666666666|0|9.527777777777779|0
0|2020-05-04|0.0|0|0.0|0|157.74305555555557|0|9.447916666666666|0
0|2020-05-05|0.0|0|0.00010416666666666667|0|261.4930555555556|0|7.628472222222221|0
0|2020-05-06|0.0004166666666666667|0|0.0|0|130.41666666666666|0|6.020833333333333|0
0|2020-05-07|0.0|0|0.0|0|99.16666666666667|0|8.166666666666666|0
0|2020-05-08|0.0|0|0.00400925925925926|0|148.22916666666666|0|9.67824074074074|0
0|2020-05-09|0.03166666666666667|0|0.0|0|54.166666666666664|0|7.708333333333333|0
0|2020-05-10|0.0|0|0.0|0|83.33333333333333|0|5.395833333333333|0
0|2020-05-11|0.0|0|0.0|0|54.166666666666664|0|3.5416666666666665|0
0|2020-05-12|0.0|0|0.0|0|81.80555555555556|0|6.611111111111112|0
0|2020-05-13|0.0|0|0.004068452380952381|0|126.05357142857143|0|8.489781746031747|0
0|2020-05-14|0.007500000000000001|0|0.0|0|126.04166666666667|0|8.70138888888889|0
0|2020-05-15|0.0|0|0.0|0|125.20833333333333|0|8.878472222222221|0
0|2020-05-16|0.0|0|0.005041666666666667|0|136.61111111111111|0|11.304166666666665|0
0|2020-05-17|0.01375|0|0.0010833333333333333|0|234.72916666666666|0|9.315277777777778|0
0|2020-05-18|0.004583333333333333|0|0.0|0|232.29166666666666|0|6.125|0
0|2020-05-19|0.0|0|0.0|0|146.66666666666666|0|5.375|0
0|2020-05-20|0.0|0|0.00011904761904761905|0|67.86210317460316|0|6.183035714285714|0
0|2020-05-21|0.0002777777777777778|0|0.0|0|130.89285714285714|0|7.88343253968254|0
0|2020-05-22|0.0|0|0.0|0|166.04166666666666|0|10.604166666666666|0
0|2020-05-23|0.0|0|0.0008333333333333334|0|132.29166666666666|0|7.8055555555555545|0
0|2020-05-24|0.000625|0|0.0044295634920634925|0|110.90277777777779|0|5.399801587301588|0
0|2020-05-25|0.01958333333333333|0|0.003142857142857143|0|120.71726190476191|0|7.4973214285714285|0
0|2020-05-26|0.0036111111111111114|0|0.0018055555555555557|0|173.11111111111111|0|4.666666666666667|0
0|2020-05-27|0.0010833333333333335|0|0.0|0|170.90277777777774|0|5.065972222222222|0
0|2020-05-28|0.0|0|0.0005|0|145.63888888888889|0|3.667361111111111|0
0|2020-05-29|0.00125|0|0.0|0|136.5277777777778|0|4.513888888888889|0
0|2020-05-30|0.0|0|0.0|0|54.583333333333336|0|4.5|0
0|2020-05-31|0.0|0|0.0|0|33.333333333333336|0|4.541666666666667|0
0|2020-06-01|0.0|0|0.0|0|61.666666666666664|0|3.9166666666666665|0
0|2020-06-02|0.0|0|0.0|0|28.472222222222218|0|2.2083333333333335|0
0|2020-06-03|0.0|0|0.0023958333333333336|0|80.89583333333333|0|3.9916666666666667|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|122.23611111111113|0|4.052777777777778|0
0|2020-06-05|0.0|0|0.0|0|81.25|0|3.1805555555555554|0
0|2020-06-06|0.0|0|0.0|0|35.416666666666664|0|5.958333333333333|0
0|2020-06-07|0.0|0|0.00010416666666666667|0|135.03472222222223|0|8.121527777777777|0
0|2020-06-08|0.0004166666666666667|0|0.0|0|248.64583333333334|0|11.916666666666666|0
0|2020-06-09|0.0|0|0.0|0|174.0972222222222|0|12.152777777777779|0
0|2020-06-10|0.0062499999999999995|0|0.0010416666666666667|0|292.5694444444444|0|7.722222222222222|0
0|2020-06-11|0.0|0|0.0|0|147.08333333333334|0|6.208333333333333|0
0|2020-06-12|0.0|0|0.0|0|82.70833333333333|0|6.916666666666667|0
0|2020-06-13|0.0|0|0.0|0|107.98611111111113|0|6.673611111111112|0
0|2020-06-14|0.0|0|0.0|0|64.16666666666667|0|4.291666666666667|0
0|2020-06-15|0.0|0|0.0|0|87.84722222222221|0|2.6736111111111107|0
0|2020-06-16|0.0|0|0.0|0|86.66666666666667|0|2.125|0
0|2020-06-17|0.0|0|0.0|0|98.33333333333333|0|3.0416666666666665|0
0|2020-06-18|0.0|0|0.0|0|89.16666666666667|0|3.5416666666666665|0
0|2020-06-19|0.0|0|0.0|0|109.375|0|5.458333333333333|0
0|2020-06-20|0.0|0|0.0|0|128.88888888888889|0|5.763888888888888|0
0|2020-06-21|0.0|0|0.0|0|170.7986111111111|0|7.46875|0
0|2020-06-22|0.0|0|0.001885416666666667|0|150.0|0|6.719791666666667|0
0|2020-06-23|0.004791666666666667|0|0.0020833333333333333|0|133.61111111111111|0|5.857638888888888|0
0|2020-06-24|0.0060416666666666665|0|0.0018055555555555557|0|95.0|0|4.666666666666667|0
0|2020-06-25|0.0062499999999999995|0|0.008137896825396826|0|143.40972222222223|0|6.972123015873016|0
0|2020-06-26|0.011874999999999998|0|0.0012638888888888888|0|122.69444444444444|0|6.330555555555556|0
0|2020-06-27|0.0001388888888888889|0|0.0|0|172.5|0|9.288194444444445|0
0|2020-06-28|0.0|0|0.0|0|158.31944444444443|0|9.493055555555555|0
0|2020-06-29|0.0|0|0.0|0|165.00000000000003|0|10.458333333333332|0
0|2020-06-30|0.00025|0|0.00025|0|169.6527777777778|0|9.536111111111111|0
0|2020-07-01|0.0|0|0.0|0|189.58333333333334|0|9.75|0
0|2020-07-02|0.0|0|0.0|0|176.25|0|5.302083333333333|0
0|2020-07-03|0.0|0|0.005833333333333334|0|186.58333333333334|0|5.78125|0
0|2020-07-04|0.010833333333333334|0|0.0004166666666666667|0|158.75|0|3.283333333333333|0
0|2020-07-05|0.0004166666666666667|0|0.00375|0|140.52083333333334|0|3.9479166666666665|0
0|2020-07-06|0.010416666666666666|0|0.00125|0|152.375|0|3.786111111111111|0
0|2020-07-07|0.0|0|0.007619047619047618|0|121.72718253968253|0|5.2440476190476195|0
0|2020-07-08|0.006726190476190476|0|0.0|0|176.43849206349205|0|8.19047619047619|0
0|2020-07-09|0.0|0|0.0|0|195.48611111111111|0|7.575694444444444|0
0|2020-07-10|0.0|0|0.0|0|177.15277777777774|0|3.777777777777778|0
0|2020-07-11|0.0|0|0.0|0|165.06944444444443|0|3.486111111111111|0
0|2020-07-12|0.0|0|0.0|0|203.33333333333334|0|5.291666666666667|0
0|2020-07-13|0.0|0|0.0|0|126.47916666666667|0|3.6145833333333335|0
0|2020-07-14|0.0|0|0.0|0|192.08333333333334|0|7.430555555555556|0
0|2020-07-15|0.0|0|0.0|0|180.83333333333334|0|6.25|0
0|2020-07-16|0.0|0|0.0|0|174.6527777777778|0|5.541666666666667|0
0|2020-07-17|0.0|0|0.0|0|95.90277777777777|0|5.451388888888889|0
0|2020-07-18|0.0|0|0.0|0|71.04166666666667|0|3.8125|0
0|2020-07-19|0.0|0|0.0|0|47.8125|0|3.5833333333333335|0
0|2020-07-20|0.0|0|0.0017708333333333335|0|71.29861111111111|0|5.339583333333333|0
0|2020-07-21|0.003541666666666667|0|0.0001388888888888889|0|90.2638888888889|0|5.49861111111111|0
0|2020-07-22|0.0004166666666666667|0|0.005486111111111112|0|125.84722222222221|0|5.055555555555555|0
0|2020-07-23|0.011250000000000001|0|0.0|0|48.75|0|4.708333333333333|0
0|2020-07-24|0.0|0|0.0008333333333333334|0|74.29960317460316|0|7.332341269841268|0
0|2020-07-25|0.00375|0|0.0005833333333333334|0|89.72916666666667|0|7.334027777777777|0
0|2020-07-26|0.00125|0|0.00425|0|100.8125|0|6.434722222222223|0
0|2020-07-27|0.02125|0|0.0003125|0|44.833333333333336|0|2.298611111111111|0
0|2020-07-28|0.00125|0|0.0|0|108.8888888888889|0|3.548611111111111|0
0|2020-07-29|0.0|0|0.0009722222222222223|0|169.82638888888889|0|6.1875|0
0|2020-07-30|0.0016666666666666668|0|0.0|0|200.27777777777774|0|9.479166666666666|0
0|2020-07-31|0.0|0|0.0049375|0|191.79166666666666|0|8.627083333333333|0
0|2020-08-01|0.012916666666666667|0|0.0026666666666666666|0|127.56250000000001|0|4.104861111111111|0
0|2020-08-02|0.0033333333333333335|0|0.0|0|124.16666666666667|0|2.0833333333333335|0
0|2020-08-03|0.0|0|0.0|0|174.75|0|4.104166666666667|0
0|2020-08-04|0.0|0|0.0|0|147.08333333333334|0|3.2916666666666665|0
0|2020-08-05|0.0|0|0.0010138888888888888|0|72.75|0|2.060416666666667|0
0|2020-08-06|0.004583333333333333|0|0.0|0|42.5|0|1.5|0
0|2020-08-07|0.0|0|0.0|0|33.75|0|1.625|0
0|2020-08-08|0.0|0|0.0|0|93.29166666666667|0|2.9791666666666665|0
0|2020-08-09|0.0|0|0.0004166666666666667|0|129.58333333333334|0|4.020833333333333|0
0|2020-08-10|0.0004166666666666667|0|0.0|0|132.91666666666666|0|5.1875|0
0|2020-08-11|0.0|0|0.0|0|169.29166666666666|0|5.770833333333333|0
0|2020-08-12|0.0|0|0.0|0|187.08333333333334|0|6.145833333333333|0
0|2020-08-13|0.0|0|0.0028645833333333336|0|143.64583333333334|0|4.651041666666667|0
0|2020-08-14|0.02291666666666667|0|0.0|0|204.58333333333334|0|6.090277777777778|0
0|2020-08-15|0.0|0|0.0016666666666666668|0|166.8125|0|5.833333333333333|0
0|2020-08-16|0.015|0|0.0|0|149.7222222222222|0|4.819444444444445|0
0|2020-08-17|0.0|0|0.0|0|199.65277777777774|0|6.701388888888889|0
0|2020-08-18|0.0|0|0.0|0|140.0|0|4.833333333333333|0
0|2020-08-19|0.0|0|0.0|0|97.0625|0|4.958333333333333|0
0|2020-08-20|0.0|0|0.0|0|130.83333333333334|0|4.958333333333333|0
0|2020-08-21|0.0|0|0.0|0|70.41666666666667|0|1.9166666666666667|0
0|2020-08-22|0.0|0|0.0002777777777777778|0|57.673611111111114|0|3.381944444444444|0
0|2020-08-23|0.0008333333333333334|0|0.0|0|50.833333333333336|0|4.666666666666667|0
0|2020-08-24|0.0|0|0.0|0|32.916666666666664|0|4.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|37.5|0|5.541666666666667|0
0|2020-08-26|0.0|0|0.006423611111111112|0|63.020833333333336|0|9.302083333333334|0
0|2020-08-27|0.05875|0|0.041888888888888885|0|153.93055555555554|0|19.227314814814815|0
0|2020-08-28|0.005138888888888889|0|0.003777777777777778|0|180.2638888888889|0|7.529861111111111|0
0|2020-08-29|0.007916666666666667|0|0.0|0|188.61111111111111|0|6.586805555555556|0
0|2020-08-30|0.0|0|0.0|0|178.7847222222222|0|5.163888888888889|0
0|2020-08-31|0.0|0|0.0|0|152.98611111111111|0|7.583333333333333|0
0|2020-09-01|0.0|0|0.0|0|171.59722222222226|0|11.208333333333334|0
0|2020-09-02|0.0|0|0.0|0|176.5277777777778|0|10.256944444444445|0
0|2020-09-03|0.0|0|0.0|0|94.125|0|3.2159722222222222|0
0|2020-09-04|0.0|0|0.006597222222222222|0|66.94444444444444|0|3.4895833333333335|0
0|2020-09-05|0.023333333333333334|0|0.008888888888888889|0|96.28472222222223|0|5.713541666666667|0
0|2020-09-06|0.01375|0|0.0|0|50.416666666666664|0|2.7083333333333335|0
0|2020-09-07|0.0|0|0.0|0|62.916666666666664|0|2.2916666666666665|0
0|2020-09-08|0.0|0|0.0|0|65.0|0|3.5416666666666665|0
0|2020-09-09|0.0|0|0.0|0|62.708333333333336|0|3.7916666666666665|0
0|2020-09-10|0.0|0|0.0|0|113.31944444444446|0|2.631944444444444|0
0|2020-09-11|0.0|0|0.0|0|300.4166666666667|0|6.402777777777778|0
0|2020-09-12|0.0|0|0.0006944444444444445|0|166.94444444444443|0|5.027777777777778|0
0|2020-09-13|0.03402777777777779|0|0.0|0|255.625|0|3.263888888888889|0
0|2020-09-14|0.0|0|0.0|0|141.73611111111111|0|8.48611111111111|0
0|2020-09-15|0.0|0|0.0|0|220.0|0|8.104166666666666|0
0|2020-09-16|0.0|0|0.0|0|270.2083333333333|0|7.479166666666667|0
0|2020-09-17|0.0|0|0.0|0|199.93055555555557|0|5.8125|0
0|2020-09-18|0.0|0|0.0|0|63.541666666666664|0|7.430555555555556|0
0|2020-09-19|0.0|0|0.0|0|63.333333333333336|0|8.958333333333334|0
0|2020-09-20|0.0|0|0.0|0|33.09027777777778|0|10.225694444444445|0
0|2020-09-21|0.0009027777777777778|0|0.004375992063492064|0|63.37103174603175|0|8.433035714285714|0
0|2020-09-22|0.005416666666666667|0|0.005537037037037037|0|75.8087962962963|0|7.598148148148149|0
0|2020-09-23|0.006416666666666667|0|0.04355555555555555|0|167.19444444444443|0|9.664583333333333|0
0|2020-09-24|0.07666666666666667|0|0.0|0|250.91666666666666|0|6.812500000000001|0
0|2020-09-25|0.0002777777777777778|0|0.0002777777777777778|0|57.15277777777778|0|1.8680555555555554|0
0|2020-09-26|0.0|0|0.0|0|105.20833333333333|0|2.5625|0
0|2020-09-27|0.0|0|0.0|0|124.58333333333333|0|6.125|0
0|2020-09-28|0.0|0|0.013423611111111114|0|271.1944444444444|0|7.888194444444444|0
0|2020-09-29|0.06791666666666667|0|0.0|0|264.1666666666667|0|6.5625|0
0|2020-09-30|0.0|0|0.0|0|84.58333333333333|0|2.1666666666666665|0
0|2020-10-01|0.0|0|0.0|0|152.5|0|4.5|0
0|2020-10-02|0.0|0|0.0|0|230.41666666666666|0|6.604166666666667|0
0|2020-10-03|0.0|0|0.0|0|69.58333333333333|0|3.7916666666666665|0
0|2020-10-04|0.0|0|0.0|0|97.5|0|3.3333333333333335|0
0|2020-10-05|0.0|0|0.007083333333333334|0|104.58333333333333|0|5.416666666666667|0
0|2020-10-06|0.007083333333333334|0|0.0|0|110.41666666666667|0|5.041666666666667|0
0|2020-10-07|0.0|0|0.0|0|61.666666666666664|0|4.041666666666667|0
0|2020-10-08|0.0|0|0.0029861111111111113|0|39.625|0|5.375694444444444|0
0|2020-10-09|0.0021874999999999998|0|0.06000694444444444|0|140.11111111111111|0|17.471527777777776|0
0|2020-10-10|0.23124999999999998|0|0.004652777777777777|0|207.39583333333334|0|10.048611111111112|0
0|2020-10-11|0.0|0|0.0|0|100.83333333333333|0|3.5|0
0|2020-10-12|0.0|0|0.0|0|247.5|0|9.083333333333334|0
0|2020-10-13|0.0|0|0.0|0|126.25|0|5.791666666666667|0
0|2020-10-14|0.0|0|0.0|0|75.83333333333333|0|2.4583333333333335|0
0|2020-10-15|0.0|0|0.0|0|140.55059523809524|0|5.948412698412699|0
0|2020-10-16|0.0|0|0.0|0|69.5|0|7.951388888888889|0
0|2020-10-17|0.0|0|0.0|0|121.66666666666667|0|8.9375|0
0|2020-10-18|0.0|0|0.0|0|137.4375|0|9.069444444444445|0
0|2020-10-19|0.0|0|0.0|0|121.04166666666667|0|6.892361111111112|0
0|2020-10-20|0.0|0|0.0|0|52.229166666666664|0|2.470833333333333|0
0|2020-10-21|0.0|0|0.0|0|63.333333333333336|0|4.5|0
0|2020-10-22|0.0|0|0.0|0|92.9861111111111|0|4.454861111111111|0
0|2020-10-23|0.0|0|0.010347222222222223|0|168.7152777777778|0|5.472222222222221|0
0|2020-10-24|0.010208333333333333|0|0.0|0|263.2638888888889|0|8.121527777777777|0
0|2020-10-25|0.0|0|0.0|0|35.208333333333336|0|2.7222222222222228|0
0|2020-10-26|0.0|0|0.0|0|78.875|0|4.770833333333333|0
0|2020-10-27|0.0|0|0.0|0|47.916666666666664|0|5.958333333333333|0
0|2020-10-28|0.008333333333333333|0|0.00443287037037037|0|151.3101851851852|0|7.937731481481482|0
0|2020-10-29|0.015833333333333335|0|0.0|0|285.625|0|10.840277777777777|0
0|2020-10-30|0.0|0|0.0|0|141.25|0|6.75|0
0|2020-10-31|0.0|0|0.0|0|47.916666666666664|0|1.9166666666666667|0
0|2020-11-01|0.0|0|0.0|0|241.52083333333334|0|7.354166666666667|0
0|2020-11-02|0.0|0|0.0|0|66.66666666666667|0|5.229166666666667|0
0|2020-11-03|0.0|0|0.0|0|22.083333333333332|0|0.5416666666666666|0
0|2020-11-04|0.0|0|0.0|0|65.41666666666667|0|2.3958333333333335|0
0|2020-11-05|0.0|0|0.0|0|40.833333333333336|0|1.7083333333333333|0
0|2020-11-06|0.0|0|0.0|0|37.875|0|3.4166666666666665|0
