|dates|Haines_Alaska_UnitedStates.JHU_ConfirmedCases.data|Haines_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Haines_Alaska_UnitedStates.NYT_ConfirmedCases.data|Haines_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Haines_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Haines_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Haines_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Haines_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-25|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-27|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|23.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-17|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-18|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-19|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-20|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-21|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-22|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-23|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-24|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-25|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-26|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-27|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-28|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-29|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-30|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-31|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-01|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-02|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-03|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-04|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-05|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-06|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-07|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-08|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-09|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-10|26.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-11|27.0|0|0.0|100|0.0|0|0.0|100
